Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
ANKRD46	pLoF;missense;synonymous;other	0.01	8.616561E-01	0.000582235	0.00334106	1163	187	976	20	109
ANKRD46	pLoF;missense;synonymous;other	0.5	7.773507E-01	-0.000546496	0.00193263	52059	9921	42138	21	109
ANKRD46	Cauchy	NA	0.825707	NA	NA	NA	NA	NA	NA	NA
MSRA	pLoF	0.01	9.240641E-01	-0.000775135	0.00813229	185	31	154	4	41
MSRA	pLoF	0.500000	9.240641E-01	-0.000775135	0.00813229	185	31	154	4	41
MSRA	missense	0.01	6.464850E-01	0.00123784	0.00269888	1693	288	1405	22	129
MSRA	missense	0.500000	6.464850E-01	0.00123784	0.00269888	1693	288	1405	22	129
MSRA	synonymous	0.01	2.106072E-01	0.00441358	0.00352551	1068	180	888	25	65
MSRA	synonymous	0.5	6.051063E-01	-0.000822443	0.00159058	32024	4827	27197	26	65
MSRA	pLoF;missense	0.01	7.060692E-01	0.000968416	0.00256779	1876	318	1558	26	170
MSRA	pLoF;missense	0.500000	7.060692E-01	0.000968416	0.00256779	1876	318	1558	26	170
MSRA	missense;synonymous	0.01	2.637006E-01	0.00239854	0.00214599	2761	468	2293	47	194
MSRA	missense;synonymous	0.5	8.265801E-01	-0.000301218	0.00137486	33717	5115	28602	48	194
MSRA	pLoF;missense;synonymous;other	0.01	2.702524E-01	0.00226858	0.0020577	2995	509	2486	52	241
MSRA	pLoF;missense;synonymous;other	0.5	8.454184E-01	-0.000263248	0.00135022	33951	5156	28795	53	241
MSRA	Cauchy	NA	0.74369	NA	NA	NA	NA	NA	NA	NA
SNX31	pLoF	0.01	6.067068E-01	-0.00172346	0.00334795	1681	178	1503	6	37
SNX31	pLoF	0.500000	6.067068E-01	-0.00172346	0.00334795	1681	178	1503	6	37
SNX31	missense	0.01	1.350472E-01	-0.00348854	0.00233427	2110	366	1744	19	100
SNX31	missense	0.5	1.341642E-01	-0.00349593	0.00233392	168071	30643	137428	20	100
SNX31	synonymous	0.01	3.382409E-01	0.0011244	0.00117413	9736	1877	7859	17	96
SNX31	synonymous	0.500000	3.382409E-01	0.0011244	0.00117413	9736	1877	7859	17	96
SNX31	pLoF;missense	0.01	1.281374E-01	-0.00291635	0.00191677	3791	544	3247	25	137
SNX31	pLoF;missense	0.5	1.273296E-01	-0.00292304	0.0019171	169752	30821	138931	26	137
SNX31	missense;synonymous	0.01	8.659600E-01	0.000177404	0.00105102	11844	2242	9602	36	196
SNX31	missense;synonymous	0.5	8.673276E-01	0.00017546	0.00105032	177805	32519	145286	37	196
SNX31	pLoF;missense;synonymous;other	0.01	9.803596E-01	-2.46196e-05	0.00100007	13656	2434	11222	43	250
SNX31	pLoF;missense;synonymous;other	0.5	9.791358E-01	-2.61404e-05	0.000999542	179617	32711	146906	44	250
SNX31	Cauchy	NA	0.863914	NA	NA	NA	NA	NA	NA	NA
PABPC1	pLoF	0.01	2.823932E-01	-0.00249637	0.00232229	2208	392	1816	4	6
PABPC1	pLoF	0.500000	2.823932E-01	-0.00249637	0.00232229	2208	392	1816	4	6
PABPC1	missense	0.01	7.791610E-01	-0.000279266	0.00099591	7877	1454	6423	23	152
PABPC1	missense	0.500000	7.791610E-01	-0.000279266	0.00099591	7877	1454	6423	23	152
PABPC1	synonymous	0.01	3.890685E-01	-0.00161637	0.00187664	3333	592	2741	27	136
PABPC1	synonymous	0.500000	3.890685E-01	-0.00161637	0.00187664	3333	592	2741	27	136
PABPC1	pLoF;missense	0.01	5.352827E-01	-0.000516434	0.000833008	10085	1846	8239	27	158
PABPC1	pLoF;missense	0.500000	5.352827E-01	-0.000516434	0.000833008	10085	1846	8239	27	158
PABPC1	missense;synonymous	0.01	5.146441E-01	-0.000572938	0.000879247	11210	2046	9164	50	288
PABPC1	missense;synonymous	0.500000	5.146441E-01	-0.000572938	0.000879247	11210	2046	9164	50	288
PABPC1	pLoF;missense;synonymous;other	0.01	3.301761E-01	-0.000739659	0.000759591	13467	2444	11023	57	300
PABPC1	pLoF;missense;synonymous;other	0.500000	3.301761E-01	-0.000739659	0.000759591	13467	2444	11023	57	300
PABPC1	Cauchy	NA	0.478335	NA	NA	NA	NA	NA	NA	NA
YWHAZ	missense	0.01	4.673851E-01	-0.00672125	0.0092485	131	21	110	3	44
YWHAZ	missense	0.500000	4.673851E-01	-0.00672125	0.0092485	131	21	110	3	44
YWHAZ	synonymous	0.01	2.846729E-01	-0.00749369	0.00700423	263	36	227	5	48
YWHAZ	synonymous	0.5	8.652408E-01	-0.00035532	0.00209373	47485	9133	38352	6	48
YWHAZ	pLoF;missense	0.01	4.735520E-01	-0.00650175	0.00907165	135	22	113	3	46
YWHAZ	pLoF;missense	0.500000	4.735520E-01	-0.00650175	0.00907165	135	22	113	3	46
YWHAZ	missense;synonymous	0.01	1.963349E-01	-0.00722641	0.00559292	394	57	337	8	92
YWHAZ	missense;synonymous	0.5	7.448808E-01	-0.000664574	0.00204235	47616	9154	38462	9	92
YWHAZ	pLoF;missense;synonymous;other	0.01	1.817939E-01	-0.00682211	0.00510923	479	69	410	11	115
YWHAZ	pLoF;missense;synonymous;other	0.5	7.023302E-01	-0.000770159	0.00201519	47701	9166	38535	12	115
YWHAZ	Cauchy	NA	0.493118	NA	NA	NA	NA	NA	NA	NA
ZNF706	missense	0.01	1.544490E-01	0.0168349	0.0118223	77	20	57	1	15
ZNF706	missense	0.500000	1.544490E-01	0.0168349	0.0118223	77	20	57	1	15
ZNF706	synonymous	0.01	4.302414E-01	0.0064202	0.00813942	162	36	126	1	15
ZNF706	synonymous	0.500000	4.302414E-01	0.0064202	0.00813942	162	36	126	1	15
ZNF706	pLoF;missense	0.01	1.319149E-01	0.0174478	0.011581	80	21	59	1	18
ZNF706	pLoF;missense	0.500000	1.319149E-01	0.0174478	0.011581	80	21	59	1	18
ZNF706	missense;synonymous	0.01	1.450176E-01	0.00977424	0.00670682	239	56	183	2	30
ZNF706	missense;synonymous	0.500000	1.450176E-01	0.00977424	0.00670682	239	56	183	2	30
ZNF706	pLoF;missense;synonymous;other	0.01	1.305873E-01	0.0100716	0.00666205	242	57	185	2	33
ZNF706	pLoF;missense;synonymous;other	0.500000	1.305873E-01	0.0100716	0.00666205	242	57	185	2	33
ZNF706	Cauchy	NA	0.16552	NA	NA	NA	NA	NA	NA	NA
GRHL2	pLoF	0.01	6.144709E-01	-0.0115332	0.0228969	21	3	18	0	18
GRHL2	pLoF	0.500000	6.144709E-01	-0.0115332	0.0228969	21	3	18	0	18
GRHL2	missense	0.01	9.347202E-01	-0.000197806	0.00241498	2267	358	1909	33	181
GRHL2	missense	0.5	7.386620E-02	0.00217027	0.00121418	23226	4464	18762	34	181
GRHL2	synonymous	0.01	3.562145E-02	0.00255945	0.00121808	8075	1258	6817	37	117
GRHL2	synonymous	0.500000	3.562145E-02	0.00255945	0.00121808	8075	1258	6817	37	117
GRHL2	pLoF;missense	0.01	9.011138E-01	-0.000298572	0.00240291	2287	361	1926	33	199
GRHL2	pLoF;missense	0.5	7.777889E-02	0.00213891	0.00121272	23246	4467	18779	34	199
GRHL2	missense;synonymous	0.01	6.441340E-02	0.00201616	0.00109022	10340	1616	8724	70	298
GRHL2	missense;synonymous	0.5	5.611818E-03	0.00236217	0.000852878	31299	5722	25577	71	298
GRHL2	pLoF;missense;synonymous;other	0.01	7.833123E-02	0.00184107	0.0010458	11991	1771	10220	74	352
GRHL2	pLoF;missense;synonymous;other	0.5	7.240463E-03	0.00223164	0.000830972	32950	5877	27073	75	352
GRHL2	Cauchy	NA	0.0300131	NA	NA	NA	NA	NA	NA	NA
NCALD	pLoF	0.01	3.112741E-01	0.0335805	0.0331642	11	3	8	0	7
NCALD	pLoF	0.500000	3.112741E-01	0.0335805	0.0331642	11	3	8	0	7
NCALD	missense	0.01	1.272220E-01	0.00817042	0.00535713	453	83	370	8	75
NCALD	missense	0.500000	1.272220E-01	0.00817042	0.00535713	453	83	370	8	75
NCALD	synonymous	0.01	4.202576E-01	-0.00185276	0.00229878	2316	403	1913	15	38
NCALD	synonymous	0.500000	4.202576E-01	-0.00185276	0.00229878	2316	403	1913	15	38
NCALD	pLoF;missense	0.01	9.559545E-02	0.00881664	0.00529022	464	86	378	8	82
NCALD	pLoF;missense	0.500000	9.559545E-02	0.00881664	0.00529022	464	86	378	8	82
NCALD	missense;synonymous	0.01	8.643855E-01	-0.000361263	0.0021152	2767	485	2282	23	113
NCALD	missense;synonymous	0.500000	8.643855E-01	-0.000361263	0.0021152	2767	485	2282	23	113
NCALD	pLoF;missense;synonymous;other	0.01	7.648087E-01	-0.000628604	0.00210114	2801	489	2312	23	127
NCALD	pLoF;missense;synonymous;other	0.500000	7.648087E-01	-0.000628604	0.00210114	2801	489	2312	23	127
NCALD	Cauchy	NA	0.343012	NA	NA	NA	NA	NA	NA	NA
RRM2B	pLoF	0.01	9.270306E-02	-0.0192769	0.0114654	81	10	71	3	17
RRM2B	pLoF	0.500000	9.270306E-02	-0.0192769	0.0114654	81	10	71	3	17
RRM2B	missense	0.01	4.982383E-03	-0.013089	0.00466104	636	87	549	13	101
RRM2B	missense	0.500000	4.982383E-03	-0.013089	0.00466104	636	87	549	13	101
RRM2B	synonymous	0.01	1.819895E-01	-0.00676841	0.00507129	438	70	368	12	49
RRM2B	synonymous	0.500000	1.819895E-01	-0.00676841	0.00507129	438	70	368	12	49
RRM2B	pLoF;missense	0.01	1.293781E-03	-0.0142189	0.00441943	717	97	620	16	118
RRM2B	pLoF;missense	0.500000	1.293781E-03	-0.0142189	0.00441943	717	97	620	16	118
RRM2B	missense;synonymous	0.01	2.650493E-03	-0.0105861	0.00352213	1069	156	913	25	150
RRM2B	missense;synonymous	0.500000	2.650493E-03	-0.0105861	0.00352213	1069	156	913	25	150
RRM2B	pLoF;missense;synonymous;other	0.01	5.579056E-04	-0.0115224	0.00333858	1202	174	1028	30	174
RRM2B	pLoF;missense;synonymous;other	0.500000	5.579056E-04	-0.0115224	0.00333858	1202	174	1028	30	174
RRM2B	Cauchy	NA	0.00189951	NA	NA	NA	NA	NA	NA	NA
UBR5	pLoF	0.01	5.687834E-01	-0.00796017	0.013969	59	9	50	0	21
UBR5	pLoF	0.500000	5.687834E-01	-0.00796017	0.013969	59	9	50	0	21
UBR5	missense	0.01	2.099100E-01	0.00155197	0.0012378	8375	1611	6764	89	923
UBR5	missense	0.500000	2.099100E-01	0.00155197	0.0012378	8375	1611	6764	89	923
UBR5	synonymous	0.01	3.733727E-01	-0.000805826	0.000905246	15553	2793	12760	94	527
UBR5	synonymous	0.5	9.327347E-01	-5.74982e-05	0.000681221	328306	63133	265173	98	527
UBR5	pLoF;missense	0.01	2.293050E-01	0.00148344	0.00123399	8434	1620	6814	89	944
UBR5	pLoF;missense	0.500000	2.293050E-01	0.00148344	0.00123399	8434	1620	6814	89	944
UBR5	missense;synonymous	0.01	9.847320E-01	1.41061e-05	0.000737121	23921	4403	19518	183	1450
UBR5	missense;synonymous	0.5	5.932846E-01	0.000322161	0.000603204	336674	64743	271931	187	1450
UBR5	pLoF;missense;synonymous;other	0.01	9.558702E-01	4.06603e-05	0.000734779	24094	4436	19658	186	1502
UBR5	pLoF;missense;synonymous;other	0.5	5.736817E-01	0.000338655	0.000601907	336847	64776	272071	190	1502
UBR5	Cauchy	NA	0.872578	NA	NA	NA	NA	NA	NA	NA
ODF1	pLoF	0.01	4.125083E-01	0.00497748	0.0060739	277	56	221	5	16
ODF1	pLoF	0.5	1.421235E-02	0.00355994	0.00145194	236628	44292	192336	7	16
ODF1	missense	0.01	1.016666E-01	0.00207273	0.00126631	11806	1795	10011	26	90
ODF1	missense	0.500000	1.016666E-01	0.00207273	0.00126631	11806	1795	10011	26	90
ODF1	synonymous	0.01	2.719833E-01	0.00269891	0.00245689	1903	373	1530	15	54
ODF1	synonymous	0.5	1.928240E-01	0.00313834	0.0024099	409031	76094	332937	17	54
ODF1	pLoF;missense	0.01	7.798934E-02	0.0021762	0.00123474	12083	1851	10232	31	106
ODF1	pLoF;missense	0.5	4.552609E-03	0.00267049	0.000941276	248434	46087	202347	33	106
ODF1	missense;synonymous	0.01	5.326595E-02	0.00216936	0.00112242	13708	2167	11541	41	144
ODF1	missense;synonymous	0.5	4.419785E-02	0.00223068	0.00110857	420836	77888	342948	43	144
ODF1	pLoF;missense;synonymous;other	0.01	4.170215E-02	0.0022388	0.00109935	13986	2223	11763	46	161
ODF1	pLoF;missense;synonymous;other	0.5	2.428409E-03	0.0025967	0.000856397	657465	122180	535285	50	161
ODF1	Cauchy	NA	0.0148705	NA	NA	NA	NA	NA	NA	NA
KLF10	pLoF	0.01	2.561967E-01	-0.0221277	0.0194885	36	3	33	1	18
KLF10	pLoF	0.500000	2.561967E-01	-0.0221277	0.0194885	36	3	33	1	18
KLF10	missense	0.01	3.071588E-01	-0.00241626	0.00236609	2108	376	1732	14	142
KLF10	missense	0.500000	3.071588E-01	-0.00241626	0.00236609	2108	376	1732	14	142
KLF10	synonymous	0.01	5.423171E-01	0.00178955	0.002937	1440	249	1191	23	113
KLF10	synonymous	0.5	6.603551E-01	-0.00055738	0.00126844	153327	28792	124535	25	113
KLF10	pLoF;missense	0.01	2.504165E-01	-0.00269827	0.00234767	2144	379	1765	15	160
KLF10	pLoF;missense	0.500000	2.504165E-01	-0.00269827	0.00234767	2144	379	1765	15	160
KLF10	missense;synonymous	0.01	6.921299E-01	-0.000731506	0.00184739	3546	625	2921	37	255
KLF10	missense;synonymous	0.5	3.885304E-01	-0.000967859	0.00112243	155433	29168	126265	39	255
KLF10	pLoF;missense;synonymous;other	0.01	5.590192E-01	-0.00106837	0.00182847	3621	633	2988	39	276
KLF10	pLoF;missense;synonymous;other	0.5	3.286854E-01	-0.00109231	0.00111829	155508	29176	126332	41	276
KLF10	Cauchy	NA	0.381079	NA	NA	NA	NA	NA	NA	NA
AZIN1	pLoF	0.01	8.296407E-02	-0.0159719	0.00921241	138	17	121	2	10
AZIN1	pLoF	0.500000	8.296407E-02	-0.0159719	0.00921241	138	17	121	2	10
AZIN1	missense	0.01	4.608516E-01	0.00122822	0.00166551	4595	901	3694	14	119
AZIN1	missense	0.500000	4.608516E-01	0.00122822	0.00166551	4595	901	3694	14	119
AZIN1	synonymous	0.01	2.038599E-01	0.0022395	0.00176251	5259	827	4432	15	72
AZIN1	synonymous	0.5	2.496433E-01	0.00164111	0.00142554	261043	49005	212038	17	72
AZIN1	pLoF;missense	0.01	6.763460E-01	0.000684114	0.00163878	4733	918	3815	16	129
AZIN1	pLoF;missense	0.500000	6.763460E-01	0.000684114	0.00163878	4733	918	3815	16	129
AZIN1	missense;synonymous	0.01	1.578249E-01	0.00171377	0.00121336	9853	1728	8125	29	191
AZIN1	missense;synonymous	0.5	1.727449E-01	0.00148633	0.00109013	265637	49906	215731	31	191
AZIN1	pLoF;missense;synonymous;other	0.01	2.216508E-01	0.00145219	0.00118822	10201	1785	8416	32	222
AZIN1	pLoF;missense;synonymous;other	0.5	2.317256E-01	0.0012825	0.00107239	265985	49963	216022	34	222
AZIN1	Cauchy	NA	0.218155	NA	NA	NA	NA	NA	NA	NA
ATP6V1C1	pLoF	0.01	8.624432E-02	-0.0194965	0.0113646	88	10	78	1	30
ATP6V1C1	pLoF	0.500000	8.624432E-02	-0.0194965	0.0113646	88	10	78	1	30
ATP6V1C1	missense	0.01	9.483190E-01	-0.000247172	0.00381334	784	143	641	15	108
ATP6V1C1	missense	0.500000	9.483190E-01	-0.000247172	0.00381334	784	143	641	15	108
ATP6V1C1	synonymous	0.01	9.553147E-01	0.000115953	0.00206934	5600	595	5005	14	71
ATP6V1C1	synonymous	0.500000	9.553147E-01	0.000115953	0.00206934	5600	595	5005	14	71
ATP6V1C1	pLoF;missense	0.01	5.507818E-01	-0.0021603	0.00362108	871	153	718	16	138
ATP6V1C1	pLoF;missense	0.500000	5.507818E-01	-0.0021603	0.00362108	871	153	718	16	138
ATP6V1C1	missense;synonymous	0.01	9.878045E-01	2.78304e-05	0.00182072	6384	738	5646	29	179
ATP6V1C1	missense;synonymous	0.500000	9.878045E-01	2.78304e-05	0.00182072	6384	738	5646	29	179
ATP6V1C1	pLoF;missense;synonymous;other	0.01	7.800684E-01	-0.000499531	0.00178896	6517	755	5762	32	220
ATP6V1C1	pLoF;missense;synonymous;other	0.500000	7.800684E-01	-0.000499531	0.00178896	6517	755	5762	32	220
ATP6V1C1	Cauchy	NA	0.948881	NA	NA	NA	NA	NA	NA	NA
BAALC	pLoF	0.01	9.611716E-01	-0.000727327	0.0149399	58	9	49	2	10
BAALC	pLoF	0.500000	9.611716E-01	-0.000727327	0.0149399	58	9	49	2	10
BAALC	missense	0.01	4.406963E-01	-0.00494826	0.00641783	298	45	253	6	61
BAALC	missense	0.500000	4.406963E-01	-0.00494826	0.00641783	298	45	253	6	61
BAALC	synonymous	0.01	4.922626E-01	-0.00429348	0.0062522	307	48	259	8	41
BAALC	synonymous	0.5	8.489691E-01	0.00078345	0.00411403	82737	16080	66657	9	41
BAALC	pLoF;missense	0.01	4.663316E-01	-0.00429915	0.00590169	356	54	302	8	71
BAALC	pLoF;missense	0.500000	4.663316E-01	-0.00429915	0.00590169	356	54	302	8	71
BAALC	missense;synonymous	0.01	3.044842E-01	-0.00459754	0.00447726	605	93	512	14	102
BAALC	missense;synonymous	0.5	7.996675E-01	-0.000879503	0.00346565	83035	16125	66910	15	102
BAALC	pLoF;missense;synonymous;other	0.01	2.910632E-01	-0.0044955	0.00425794	686	103	583	17	116
BAALC	pLoF;missense;synonymous;other	0.5	7.574796E-01	-0.00103832	0.00336251	83116	16135	66981	18	116
BAALC	Cauchy	NA	0.817569	NA	NA	NA	NA	NA	NA	NA
FZD6	pLoF	0.01	8.754434E-01	0.00136692	0.00872051	153	28	125	3	36
FZD6	pLoF	0.500000	8.754434E-01	0.00136692	0.00872051	153	28	125	3	36
FZD6	missense	0.01	2.671742E-01	-0.00223999	0.00201875	3176	496	2680	30	203
FZD6	missense	0.500000	2.671742E-01	-0.00223999	0.00201875	3176	496	2680	30	203
FZD6	synonymous	0.01	5.470845E-01	0.00149587	0.00248428	2116	343	1773	21	116
FZD6	synonymous	0.5	5.470945E-01	0.00149584	0.00248428	1.09329e+06	205070	888219	24	116
FZD6	pLoF;missense	0.01	3.321094E-01	-0.0019123	0.0019717	3321	524	2797	33	239
FZD6	pLoF;missense	0.500000	3.321094E-01	-0.0019123	0.0019717	3321	524	2797	33	239
FZD6	missense;synonymous	0.01	6.308316E-01	-0.000756057	0.00157329	5291	839	4452	51	319
FZD6	missense;synonymous	0.5	6.308247E-01	-0.000756072	0.00157329	1.09646e+06	205566	890898	54	319
FZD6	pLoF;missense;synonymous;other	0.01	6.816760E-01	-0.000633678	0.00154489	5481	874	4607	56	362
FZD6	pLoF;missense;synonymous;other	0.5	6.816691E-01	-0.000633693	0.00154489	1.09665e+06	205601	891053	59	362
FZD6	Cauchy	NA	0.610492	NA	NA	NA	NA	NA	NA	NA
CTHRC1	pLoF	0.01	4.359509E-01	-0.00307361	0.00394534	727	128	599	7	23
CTHRC1	pLoF	0.500000	4.359509E-01	-0.00307361	0.00394534	727	128	599	7	23
CTHRC1	missense	0.01	8.775360E-01	-0.000456919	0.0029652	1367	235	1132	19	83
CTHRC1	missense	0.500000	8.775360E-01	-0.000456919	0.0029652	1367	235	1132	19	83
CTHRC1	synonymous	0.01	4.001542E-01	-0.00154131	0.00183196	3580	655	2925	12	48
CTHRC1	synonymous	0.5	4.190602E-01	-0.00147795	0.00182902	177414	33519	143895	13	48
CTHRC1	pLoF;missense	0.01	5.541221E-01	-0.00140256	0.00237082	2094	363	1731	26	106
CTHRC1	pLoF;missense	0.500000	5.541221E-01	-0.00140256	0.00237082	2094	363	1731	26	106
CTHRC1	missense;synonymous	0.01	4.251653E-01	-0.00124503	0.00156118	4947	890	4057	31	131
CTHRC1	missense;synonymous	0.5	4.416687E-01	-0.00119981	0.00155946	178781	33754	145027	32	131
CTHRC1	pLoF;missense;synonymous;other	0.01	3.766749E-01	-0.00128022	0.00144815	5716	1029	4687	39	161
CTHRC1	pLoF;missense;synonymous;other	0.5	3.909036E-01	-0.00124137	0.00144686	179550	33893	145657	40	161
