Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
MSH6	pLoF;missense;synonymous;other	0.01	0.99594	2.02454e-05	0.00397867	15975	109	15866	153	1325
MSH6	pLoF;missense;synonymous;other	0.5	0.9438806	-0.000210225	0.00298643	333336	2791	330545	161	1325
MSH6	Cauchy		0.960387							
FBXO11	pLoF	0.01	0.4091686	-0.00441481	0.00534896	8884	66	8818	33	98
FBXO11	pLoF	0.5	0.4091686	-0.00441481	0.00534896	8884	66	8818	33	98
FBXO11	missense	0.01	0.7739887	-0.00436501	0.0152006	890	6	884	15	290
FBXO11	missense	0.5	0.7739887	-0.00436501	0.0152006	890	6	884	15	290
FBXO11	synonymous	0.01	0.7775795	0.00205077	0.00726002	3891	34	3857	34	204
FBXO11	synonymous	0.5	0.5091071	0.00398075	0.00602935	9751	64	9687	35	204
FBXO11	pLoF;missense	0.01	0.3835037	-0.00440577	0.00505562	9772	72	9700	48	388
FBXO11	pLoF;missense	0.5	0.3835037	-0.00440577	0.00505562	9772	72	9700	48	388
FBXO11	missense;synonymous	0.01	0.8824818	0.000961466	0.00650414	4774	40	4734	49	494
FBXO11	missense;synonymous	0.5	0.6027689	0.00290221	0.00557664	10634	70	10564	50	494
FBXO11	pLoF;missense;synonymous;other	0.01	0.8492984	-0.000743793	0.00391442	15494	124	15370	96	648
FBXO11	pLoF;missense;synonymous;other	0.5	0.9354461	0.000297483	0.00367286	21354	154	21200	97	648
FBXO11	Cauchy		0.749021							
FAP	pLoF	0.01	0.1559	0.0493953	0.03481	182	3	179	2	81
FAP	pLoF	0.5	0.1559	0.0493953	0.03481	182	3	179	2	81
FAP	missense	0.01	0.2889882	-0.00771881	0.00727954	5841	28	5813	31	341
FAP	missense	0.5	0.2889882	-0.00771881	0.00727954	5841	28	5813	31	341
FAP	synonymous	0.01	0.0968427	0.00851256	0.00512695	11814	90	11724	33	161
FAP	synonymous	0.5	0.1435546	0.00718274	0.00491066	40729	219	40510	34	161
FAP	pLoF;missense	0.01	0.4511303	-0.00538105	0.0071411	6020	31	5989	33	422
FAP	pLoF;missense	0.5	0.4511303	-0.00538105	0.0071411	6020	31	5989	33	422
FAP	missense;synonymous	0.01	0.4683001	0.00291139	0.00401433	17652	118	17534	64	502
FAP	missense;synonymous	0.5	0.5447714	0.00237123	0.00391542	46567	247	46320	65	502
FAP	pLoF;missense;synonymous;other	0.01	0.3571968	0.00337945	0.00367045	19324	130	19194	75	626
FAP	pLoF;missense;synonymous;other	0.5	0.4189011	0.00290584	0.00359488	48239	259	47980	76	626
FAP	Cauchy		0.255771							
IFIH1	pLoF	0.01	0.7094642	0.00189495	0.00508609	9919	88	9831	21	116
IFIH1	pLoF	0.5	0.7094642	0.00189495	0.00508609	9919	88	9831	21	116
IFIH1	missense	0.01	0.5073621	-0.00392044	0.00591362	7139	44	7095	66	393
IFIH1	missense	0.5	0.2424475	-0.00542079	0.00463755	12906	90	12816	67	393
IFIH1	synonymous	0.01	0.7202564	0.00233238	0.00651292	8686	48	8638	39	235
IFIH1	synonymous	0.5	0.7989225	0.00154267	0.00605582	114389	512	113877	41	235
IFIH1	pLoF;missense	0.01	0.8758604	-0.000602798	0.00385868	17051	132	16919	87	509
IFIH1	pLoF;missense	0.5	0.5341003	-0.00214259	0.00344601	22818	178	22640	88	509
IFIH1	missense;synonymous	0.01	0.7970825	-0.00110637	0.00430286	15819	92	15727	105	628
IFIH1	missense;synonymous	0.5	0.4390055	-0.00281666	0.00363969	127289	602	126687	108	628
IFIH1	pLoF;missense;synonymous;other	0.01	0.8040985	0.000791719	0.00319182	27465	191	27274	133	775
IFIH1	pLoF;missense;synonymous;other	0.5	0.8270501	-0.00063521	0.00290732	138935	701	138234	136	775
IFIH1	Cauchy		0.712864							
GCA	pLoF	0.01	0.3211141	0.0161611	0.0162887	804	9	795	4	27
GCA	pLoF	0.5	0.3211141	0.0161611	0.0162887	804	9	795	4	27
GCA	missense	0.01	0.0647455	0.0181464	0.00982472	2837	27	2810	9	84
GCA	missense	0.5	0.0647455	0.0181464	0.00982472	2837	27	2810	9	84
GCA	synonymous	0.01	0.8664443	-0.00298895	0.0177727	1027	5	1022	10	54
GCA	synonymous	0.5	0.8664443	-0.00298895	0.0177727	1027	5	1022	10	54
GCA	pLoF;missense	0.01	0.03447569	0.017752	0.00839549	3636	36	3600	13	111
GCA	pLoF;missense	0.5	0.03447569	0.017752	0.00839549	3636	36	3600	13	111
GCA	missense;synonymous	0.01	0.1218973	0.0133273	0.00861574	3862	32	3830	19	138
GCA	missense;synonymous	0.5	0.1218973	0.0133273	0.00861574	3862	32	3830	19	138
GCA	pLoF;missense;synonymous;other	0.01	0.0726896	0.01365	0.00760539	4691	41	4650	23	177
GCA	pLoF;missense;synonymous;other	0.5	0.0726896	0.01365	0.00760539	4691	41	4650	23	177
GCA	Cauchy		0.0963263							
EFR3B	pLoF	0.01	0.3781378	-0.0407565	0.0462441	100	0	100	1	42
EFR3B	pLoF	0.5	0.3781378	-0.0407565	0.0462441	100	0	100	1	42
EFR3B	missense	0.01	0.7612147	-0.00276541	0.00910016	2658	19	2639	23	336
EFR3B	missense	0.5	0.7612147	-0.00276541	0.00910016	2658	19	2639	23	336
EFR3B	synonymous	0.01	0.02374051	-0.0136347	0.0060296	8647	36	8611	44	215
EFR3B	synonymous	0.5	0.02380678	-0.0136291	0.00602993	318205	2624	315581	46	215
EFR3B	pLoF;missense	0.01	0.6463558	-0.0041093	0.00895602	2756	19	2737	24	378
EFR3B	pLoF;missense	0.5	0.6463558	-0.0041093	0.00895602	2756	19	2737	24	378
EFR3B	missense;synonymous	0.01	0.03855969	-0.0104631	0.00505742	11302	55	11247	67	551
EFR3B	missense;synonymous	0.5	0.0386505	-0.0104584	0.00505753	320860	2643	318217	69	551
EFR3B	pLoF;missense;synonymous;other	0.01	0.05255551	-0.00908811	0.00468808	12780	66	12714	80	633
EFR3B	pLoF;missense;synonymous;other	0.5	0.05266352	-0.00908422	0.00468822	322338	2654	319684	82	633
EFR3B	Cauchy		0.0711379							
MSH2	pLoF	0.01	0.1769112	-0.0406794	0.0301256	292	0	292	4	36
MSH2	pLoF	0.5	0.1769112	-0.0406794	0.0301256	292	0	292	4	36
MSH2	missense	0.01	0.7335962	0.00266018	0.00781611	4892	30	4862	58	556
MSH2	missense	0.5	0.7101875	-0.00175107	0.00471218	19044	115	18929	60	556
MSH2	synonymous	0.01	0.5133875	0.00311897	0.00477219	12910	94	12816	40	246
MSH2	synonymous	0.5	0.1603387	0.00614622	0.00437785	20334	138	20196	41	246
MSH2	pLoF;missense	0.01	0.9981108	-1.79559e-05	0.00758349	5184	30	5154	62	592
MSH2	pLoF;missense	0.5	0.5671852	-0.00266806	0.00466279	19336	115	19221	64	592
MSH2	missense;synonymous	0.01	0.4450588	0.00312535	0.00409249	17796	124	17672	98	802
MSH2	missense;synonymous	0.5	0.4158312	0.00267032	0.0032818	39372	253	39119	101	802
MSH2	pLoF;missense;synonymous;other	0.01	0.8930966	-0.000500837	0.00372683	21292	133	21159	113	868
MSH2	pLoF;missense;synonymous;other	0.5	0.6360408	0.00128525	0.00271584	268315	1891	266424	120	868
MSH2	Cauchy		0.977337							
GCG	pLoF	0.01	0.6410653	-0.0410752	0.0881046	31	0	31	1	9
GCG	pLoF	0.5	0.6410653	-0.0410752	0.0881046	31	0	31	1	9
GCG	missense	0.01	0.8517704	0.00354748	0.0189847	628	5	623	7	78
GCG	missense	0.5	0.8517704	0.00354748	0.0189847	628	5	623	7	78
GCG	synonymous	0.01	0.447637	0.0184996	0.0243621	403	4	399	7	46
GCG	synonymous	0.5	0.6835481	0.00654721	0.0160618	36879	179	36700	8	46
GCG	pLoF;missense	0.01	0.9322908	0.00157788	0.0185714	659	5	654	8	87
GCG	pLoF;missense	0.5	0.9322908	0.00157788	0.0185714	659	5	654	8	87
GCG	missense;synonymous	0.01	0.5435909	0.00912321	0.0150203	1030	9	1021	14	124
GCG	missense;synonymous	0.5	0.6705035	0.00522453	0.0122798	37506	184	37322	15	124
GCG	pLoF;missense;synonymous;other	0.01	0.6194867	0.00733141	0.0147639	1077	9	1068	15	139
GCG	pLoF;missense;synonymous;other	0.5	0.7354697	0.00409964	0.0121342	37553	184	37369	16	139
GCG	Cauchy		0.801773							
ASXL2	pLoF	0.01	0.7198573	-0.0407592	0.113646	15	0	15	0	13
ASXL2	pLoF	0.5	0.7198573	-0.0407592	0.113646	15	0	15	0	13
ASXL2	missense	0.01	0.419006	-0.0405376	0.0501612	84	0	84	0	76
ASXL2	missense	0.5	0.419006	-0.0405376	0.0501612	84	0	84	0	76
ASXL2	synonymous	0.01	0.4900309	0.0390704	0.0566025	71	1	70	0	81
ASXL2	synonymous	0.5	0.4900309	0.0390704	0.0566025	71	1	70	0	81
ASXL2	pLoF;missense	0.01	0.3826686	-0.0406259	0.0465365	97	0	97	0	89
ASXL2	pLoF;missense	0.5	0.3826686	-0.0406259	0.0465365	97	0	97	0	89
ASXL2	missense;synonymous	0.01	0.8963721	-0.00495002	0.0380053	153	1	152	0	157
ASXL2	missense;synonymous	0.5	0.8963721	-0.00495002	0.0380053	153	1	152	0	157
ASXL2	pLoF;missense;synonymous;other	0.01	0.7726861	-0.010165	0.0351896	178	1	177	0	182
ASXL2	pLoF;missense;synonymous;other	0.5	0.7726861	-0.010165	0.0351896	178	1	177	0	182
ASXL2	Cauchy		0.696702							
FOXN2	pLoF	0.01	0.6436634	-0.0404521	0.0874482	41	0	41	0	18
FOXN2	pLoF	0.5	0.6436634	-0.0404521	0.0874482	41	0	41	0	18
FOXN2	missense	0.01	0.7387874	-0.00626957	0.0188016	709	4	705	12	176
FOXN2	missense	0.5	0.7387874	-0.00626957	0.0188016	709	4	705	12	176
FOXN2	synonymous	0.01	0.3491858	0.00626924	0.00669669	6106	55	6051	18	113
FOXN2	synonymous	0.5	0.1978002	0.00654516	0.00508226	173483	1475	172008	21	113
FOXN2	pLoF;missense	0.01	0.6726751	-0.00778177	0.0184193	750	4	746	12	194
FOXN2	pLoF;missense	0.5	0.6726751	-0.00778177	0.0184193	750	4	746	12	194
FOXN2	missense;synonymous	0.01	0.4390253	0.00489276	0.00632271	6811	59	6752	30	289
FOXN2	missense;synonymous	0.5	0.2461253	0.00569998	0.00491457	174188	1479	172709	33	289
FOXN2	pLoF;missense;synonymous;other	0.01	0.6571541	0.00256415	0.00577713	8763	66	8697	32	317
FOXN2	pLoF;missense;synonymous;other	0.5	0.3907924	0.00386739	0.0045065	176140	1486	174654	35	317
FOXN2	Cauchy		0.528883							
KCNH7	pLoF	0.01	0.9963219	8.01625e-05	0.0173894	1271	6	1265	1	40
KCNH7	pLoF	0.5	0.9963219	8.01625e-05	0.0173894	1271	6	1265	1	40
KCNH7	missense	0.01	0.232541	0.00606831	0.00508302	9388	88	9300	36	417
KCNH7	missense	0.5	0.232541	0.00606831	0.00508302	9388	88	9300	36	417
KCNH7	synonymous	0.01	0.4606695	-0.00305544	0.0041416	18053	122	17931	54	319
KCNH7	synonymous	0.5	0.4853015	-0.00252321	0.00361595	55030	365	54665	56	319
KCNH7	pLoF;missense	0.01	0.2506279	0.00560546	0.0048793	10659	94	10565	37	457
KCNH7	pLoF;missense	0.5	0.2506279	0.00560546	0.0048793	10659	94	10565	37	457
KCNH7	missense;synonymous	0.01	0.8655861	0.000550401	0.00325166	27439	210	27229	90	736
KCNH7	missense;synonymous	0.5	0.9155634	0.000302119	0.00284954	64416	453	63963	92	736
KCNH7	pLoF;missense;synonymous;other	0.01	0.9948022	-1.97661e-05	0.00303417	30745	223	30522	97	799
KCNH7	pLoF;missense;synonymous;other	0.5	0.9297745	-0.000223862	0.00254018	85658	538	85120	100	799
KCNH7	Cauchy		0.984116							
EPM2AIP1	Cauchy		0.5							
MLH1	pLoF	0.01	0.5686132	-0.0406018	0.0712193	53	0	53	1	26
MLH1	pLoF	0.5	0.5686132	-0.0406018	0.0712193	53	0	53	1	26
MLH1	missense	0.01	0.7010045	0.00158837	0.00413676	10929	81	10848	46	346
MLH1	missense	0.5	0.2678932	0.00427785	0.00386113	19938	133	19805	47	346
MLH1	synonymous	0.01	0.4947138	0.00544065	0.00796779	6493	36	6457	26	166
MLH1	synonymous	0.5	0.186331	0.00736183	0.00557076	11612	89	11523	27	166
MLH1	pLoF;missense	0.01	0.7250933	0.00145276	0.00413114	10981	81	10900	47	372
MLH1	pLoF;missense	0.5	0.2815004	0.00415338	0.0038566	19990	133	19857	48	372
MLH1	missense;synonymous	0.01	0.5078976	0.00244513	0.0036929	17413	117	17296	72	512
MLH1	missense;synonymous	0.5	0.09113579	0.00543715	0.00321832	31541	222	31319	74	512
MLH1	pLoF;missense;synonymous;other	0.01	0.4937278	0.0025113	0.0036694	17711	119	17592	78	572
MLH1	pLoF;missense;synonymous;other	0.5	0.08828378	0.00545959	0.00320301	31839	224	31615	80	572
MLH1	Cauchy		0.31067							
LRRFIP2	pLoF	0.01	0.3687819	0.0198623	0.0220997	492	5	487	10	86
LRRFIP2	pLoF	0.5	0.3687819	0.0198623	0.0220997	492	5	487	10	86
LRRFIP2	missense	0.01	0.3155359	-0.00993737	0.009901	2942	13	2929	38	255
LRRFIP2	missense	0.5	0.4095048	-0.00419378	0.00508482	19212	132	19080	40	255
LRRFIP2	synonymous	0.01	0.5991431	-0.00572245	0.0108868	3518	15	3503	12	116
LRRFIP2	synonymous	0.5	0.5991431	-0.00572245	0.0108868	3518	15	3503	12	116
LRRFIP2	pLoF;missense	0.01	0.5803446	-0.00500594	0.00905428	3434	18	3416	48	341
LRRFIP2	pLoF;missense	0.5	0.5457932	-0.00299366	0.00495576	19704	137	19567	50	341
LRRFIP2	missense;synonymous	0.01	0.2798845	-0.00799661	0.00740031	6450	28	6422	50	371
LRRFIP2	missense;synonymous	0.5	0.335823	-0.00447821	0.00465292	22720	147	22573	52	371
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.4412146	-0.0046892	0.00608873	10300	48	10252	67	493
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.4232515	-0.00342344	0.00427506	26570	167	26403	69	493
LRRFIP2	Cauchy		0.432028							
FRMD4B	pLoF	0.01	0.912584	-0.00250498	0.0228182	372	3	369	1	70
FRMD4B	pLoF	0.5	0.912584	-0.00250498	0.0228182	372	3	369	1	70
FRMD4B	missense	0.01	0.1852476	-0.00489746	0.00369684	23411	129	23282	83	452
FRMD4B	missense	0.5	0.1999696	-0.00470763	0.00367314	80094	391	79703	84	452
FRMD4B	synonymous	0.01	0.431963	0.00455539	0.00579686	7627	56	7571	59	268
FRMD4B	synonymous	0.5	0.2553718	0.00479473	0.00421552	205341	1287	204054	64	268
FRMD4B	pLoF;missense	0.01	0.1856809	-0.00483515	0.0036534	23775	132	23643	84	522
FRMD4B	pLoF;missense	0.5	0.2002061	-0.00465066	0.00363059	80458	394	80064	85	522
FRMD4B	missense;synonymous	0.01	0.5149056	-0.00193275	0.0029679	31020	185	30835	142	720
FRMD4B	missense;synonymous	0.5	0.8480727	-0.000484572	0.00252937	285417	1678	283739	148	720
FRMD4B	pLoF;missense;synonymous;other	0.01	0.5131606	-0.0019224	0.00293979	31533	189	31344	146	825
FRMD4B	pLoF;missense;synonymous;other	0.5	0.8635159	-0.000423988	0.00246648	294536	1721	292815	153	825
FRMD4B	Cauchy		0.610413							
MITF	pLoF	0.01	0.798811	-0.0403735	0.158398	12	0	12	0	12
MITF	pLoF	0.5	0.798811	-0.0403735	0.158398	12	0	12	0	12
MITF	missense	0.01	0.3371636	0.00937796	0.0097709	2413	22	2391	32	267
MITF	missense	0.5	0.3371636	0.00937796	0.0097709	2413	22	2391	32	267
MITF	synonymous	0.01	0.4988578	-0.00495423	0.00732561	6052	32	6020	25	125
MITF	synonymous	0.5	0.4433554	-0.00464042	0.00605372	12719	60	12659	26	125
MITF	pLoF;missense	0.01	0.3455593	0.00920148	0.00975521	2425	22	2403	32	279
MITF	pLoF;missense	0.5	0.3455593	0.00920148	0.00975521	2425	22	2403	32	279
MITF	missense;synonymous	0.01	0.9608985	0.000288873	0.00589223	8460	54	8406	57	392
MITF	missense;synonymous	0.5	0.893213	-0.000693512	0.00516622	15127	82	15045	58	392
MITF	pLoF;missense;synonymous;other	0.01	0.7030774	-0.00216209	0.00567226	8771	55	8716	61	421
