Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
FLG2	synonymous	0.01	0.9411506	-0.000197629	0.00267704	32185	217	31968	104	542
FLG2	synonymous	0.5	0.7192896	-0.000928901	0.00258453	267893	2449	265444	108	542
FLG2	pLoF;missense	0.01	0.1974462	0.0101649	0.00788671	3340	34	3306	32	292
FLG2	pLoF;missense	0.5	0.1703634	0.00695138	0.00507016	120785	1208	119577	34	292
FLG2	missense;synonymous	0.01	0.9181121	0.000271558	0.0026413	33840	230	33610	111	612
FLG2	missense;synonymous	0.5	0.8526102	-0.00047571	0.00256048	269548	2462	267086	115	612
FLG2	pLoF;missense;synonymous;other	0.01	0.759633	0.000778455	0.00254428	35515	250	35265	136	836
FLG2	pLoF;missense;synonymous;other	0.5	0.7877087	0.000626425	0.00232623	388668	3656	385012	142	836
FLG2	Cauchy		0.692414							
RPTN	pLoF	0.01	0.1799381	-0.0155155	0.0115705	1431	7	1424	21	100
RPTN	pLoF	0.5	0.1835862	-0.0153876	0.0115714	124370	1315	123055	22	100
RPTN	missense	0.01	0.7729758	0.00335664	0.0116354	1160	14	1146	5	40
RPTN	missense	0.5	0.7729758	0.00335664	0.0116354	1160	14	1146	5	40
RPTN	synonymous	0.01	0.1736221	0.0128574	0.00944944	2005	25	1980	24	153
RPTN	synonymous	0.5	0.1683389	0.00808235	0.00586714	7358	79	7279	25	153
RPTN	pLoF;missense	0.01	0.4552629	-0.00612918	0.00820868	2591	21	2570	26	140
RPTN	pLoF;missense	0.5	0.460046	-0.00606506	0.00820965	125530	1329	124201	27	140
RPTN	missense;synonymous	0.01	0.2028592	0.00938699	0.00737132	3159	39	3120	29	193
RPTN	missense;synonymous	0.5	0.1656842	0.00729092	0.00525962	8512	93	8419	30	193
RPTN	pLoF;missense;synonymous;other	0.01	0.7368346	0.00209177	0.00622461	4596	46	4550	50	297
RPTN	pLoF;missense;synonymous;other	0.5	0.4848014	0.00334829	0.00479286	132888	1408	131480	52	297
RPTN	Cauchy		0.338904							
CRNN	pLoF	0.01	0.5066028	0.0125139	0.0188424	312	5	307	6	51
CRNN	pLoF	0.5	0.5066028	0.0125139	0.0188424	312	5	307	6	51
CRNN	missense	0.01	0.4855408	0.0100564	0.0144195	962	10	952	11	73
CRNN	missense	0.5	0.4855408	0.0100564	0.0144195	962	10	952	11	73
CRNN	synonymous	0.01	0.1383323	-0.0111439	0.00751938	3410	22	3388	26	127
CRNN	synonymous	0.5	0.116108	-0.0100554	0.00639933	25060	136	24924	27	127
CRNN	pLoF;missense	0.01	0.33914	0.0109607	0.0114668	1271	15	1256	17	124
CRNN	pLoF;missense	0.5	0.33914	0.0109607	0.0114668	1271	15	1256	17	124
CRNN	missense;synonymous	0.01	0.3188073	-0.00666867	0.00668933	4372	32	4340	37	200
CRNN	missense;synonymous	0.5	0.2450201	-0.00684362	0.00588683	26022	146	25876	38	200
CRNN	pLoF;missense;synonymous;other	0.01	0.5781941	-0.00343024	0.00616922	4857	40	4817	45	252
CRNN	pLoF;missense;synonymous;other	0.5	0.4441604	-0.00422512	0.00552169	26507	154	26353	46	252
CRNN	Cauchy		0.321671							
POMC	pLoF	0.01	0.5097479	-0.00623601	0.00945954	1699	12	1687	20	81
POMC	pLoF	0.5	0.4521926	-0.00678978	0.00903178	52761	425	52336	21	81
POMC	missense	0.01	0.7334483	-0.0021892	0.00642856	4535	42	4493	16	118
POMC	missense	0.5	0.7334483	-0.0021892	0.00642856	4535	42	4493	16	118
POMC	synonymous	0.01	0.9824953	-0.000131612	0.00599856	5007	58	4949	14	123
POMC	synonymous	0.5	0.9526137	-0.00019195	0.00323013	22478	208	22270	16	123
POMC	pLoF;missense	0.01	0.5164052	-0.00344463	0.00530844	6233	54	6179	36	199
POMC	pLoF;missense	0.5	0.4757214	-0.00374605	0.00525244	57295	467	56828	37	199
POMC	missense;synonymous	0.01	0.8109333	-0.00105483	0.00440942	9531	100	9431	30	241
POMC	missense;synonymous	0.5	0.8415469	-0.000579286	0.00289766	27002	250	26752	32	241
POMC	pLoF;missense;synonymous;other	0.01	0.6177845	-0.00199632	0.0040007	11232	112	11120	50	324
POMC	pLoF;missense;synonymous;other	0.5	0.6712747	-0.00117713	0.00277364	79765	675	79090	53	324
POMC	Cauchy		0.881727							
DNMT3A	pLoF	0.01	0.03334921	0.0229641	0.0107921	933	23	910	7	393
DNMT3A	pLoF	0.5	0.03334921	0.0229641	0.0107921	933	23	910	7	393
DNMT3A	missense	0.01	0.04635428	0.0123635	0.0062061	3482	58	3424	43	528
DNMT3A	missense	0.5	0.04635428	0.0123635	0.0062061	3482	58	3424	43	528
DNMT3A	synonymous	0.01	0.21082	0.00640966	0.00512234	8498	80	8418	46	215
DNMT3A	synonymous	0.5	0.4006967	0.00367276	0.00437036	156757	1501	155256	49	215
DNMT3A	pLoF;missense	0.01	0.005363494	0.0134409	0.00482731	4402	81	4321	50	921
DNMT3A	pLoF;missense	0.5	0.005363494	0.0134409	0.00482731	4402	81	4321	50	921
DNMT3A	missense;synonymous	0.01	0.02547578	0.00887551	0.00397273	11978	138	11840	89	743
DNMT3A	missense;synonymous	0.5	0.06640875	0.00660688	0.0035992	160237	1559	158678	92	743
DNMT3A	pLoF;missense;synonymous;other	0.01	0.003054488	0.00961095	0.00324453	14154	174	13980	104	1277
DNMT3A	pLoF;missense;synonymous;other	0.5	0.01039733	0.00849962	0.00331715	162413	1595	160818	107	1277
DNMT3A	Cauchy		0.0125194							
DTNB	pLoF	0.01	0.6915151	-0.0407025	0.102577	14	0	14	0	13
DTNB	pLoF	0.5	0.6915151	-0.0407025	0.102577	14	0	14	0	13
DTNB	missense	0.01	0.7440754	0.0155122	0.0475161	68	1	67	0	58
DTNB	missense	0.5	0.7440754	0.0155122	0.0475161	68	1	67	0	58
DTNB	synonymous	0.01	0.5886808	-0.0405238	0.0749401	33	0	33	0	26
DTNB	synonymous	0.5	0.5886808	-0.0405238	0.0749401	33	0	33	0	26
DTNB	pLoF;missense	0.01	0.8966099	0.00560943	0.0431677	82	1	81	0	71
DTNB	pLoF;missense	0.5	0.8966099	0.00560943	0.0431677	82	1	81	0	71
DTNB	missense;synonymous	0.01	0.9605602	0.00205123	0.0414804	95	1	94	0	84
DTNB	missense;synonymous	0.5	0.9605602	0.00205123	0.0414804	95	1	94	0	84
DTNB	pLoF;missense;synonymous;other	0.01	0.8311997	-0.00777504	0.0364746	124	1	123	0	112
DTNB	pLoF;missense;synonymous;other	0.5	0.8311997	-0.00777504	0.0364746	124	1	123	0	112
DTNB	Cauchy		0.876197							
KCNK12	pLoF	0.01	0.3832504	-0.0407318	0.0467149	67	0	67	2	13
KCNK12	pLoF	0.5	0.3832504	-0.0407318	0.0467149	67	0	67	2	13
KCNK12	missense	0.01	0.8640464	-0.00240868	0.0140673	628	8	620	9	142
KCNK12	missense	0.5	0.8640464	-0.00240868	0.0140673	628	8	620	9	142
KCNK12	synonymous	0.01	0.9031934	0.000683983	0.00562355	8961	66	8895	21	215
KCNK12	synonymous	0.5	0.1306023	0.00631891	0.00417992	263406	2571	260835	23	215
KCNK12	pLoF;missense	0.01	0.6794096	-0.00557399	0.0134876	695	8	687	11	155
KCNK12	pLoF;missense	0.5	0.6794096	-0.00557399	0.0134876	695	8	687	11	155
KCNK12	missense;synonymous	0.01	0.9570125	0.000282184	0.00523505	9586	74	9512	30	357
KCNK12	missense;synonymous	0.5	0.1597838	0.00564111	0.00401274	264031	2579	261452	32	357
KCNK12	pLoF;missense;synonymous;other	0.01	0.9663839	-0.000217715	0.00516597	9747	75	9672	34	397
KCNK12	pLoF;missense;synonymous;other	0.5	0.1867579	0.00525194	0.00397805	264192	2580	261612	36	397
KCNK12	Cauchy		0.822523							
MSH6	pLoF	0.01	0.07417867	0.0229453	0.0128509	1036	16	1020	8	110
MSH6	pLoF	0.5	0.07417867	0.0229453	0.0128509	1036	16	1020	8	110
MSH6	missense	0.01	0.4491641	0.00386669	0.0051092	6439	72	6367	75	678
MSH6	missense	0.5	0.4491641	0.00386669	0.0051092	6439	72	6367	75	678
MSH6	synonymous	0.01	0.3510994	0.00469008	0.0050298	7822	72	7750	64	509
MSH6	synonymous	0.5	0.5189501	0.00194116	0.00300971	326117	3688	322429	72	509
MSH6	pLoF;missense	0.01	0.1803143	0.00639532	0.00477339	7472	88	7384	83	788
MSH6	pLoF;missense	0.5	0.1803143	0.00639532	0.00477339	7472	88	7384	83	788
MSH6	missense;synonymous	0.01	0.2228707	0.00442899	0.00363351	14240	144	14096	139	1187
MSH6	missense;synonymous	0.5	0.3392206	0.00250667	0.00262285	332535	3760	328775	147	1187
MSH6	pLoF;missense;synonymous;other	0.01	0.1408128	0.00502522	0.00341208	16033	167	15866	154	1332
MSH6	pLoF;missense;synonymous;other	0.5	0.2416925	0.00297627	0.00254215	334328	3783	330545	162	1332
MSH6	Cauchy		0.193528							
FBXO11	pLoF	0.01	0.2662365	-0.00513047	0.00461468	8902	84	8818	33	101
FBXO11	pLoF	0.5	0.2662365	-0.00513047	0.00461468	8902	84	8818	33	101
FBXO11	missense	0.01	0.007264905	0.025818	0.00961761	902	18	884	15	289
FBXO11	missense	0.5	0.007264905	0.025818	0.00961761	902	18	884	15	289
FBXO11	synonymous	0.01	0.935176	-0.000510283	0.00627389	3900	43	3857	34	205
FBXO11	synonymous	0.5	0.5462054	0.00316807	0.00524987	9770	83	9687	35	205
FBXO11	pLoF;missense	0.01	0.8917622	-0.000591389	0.00434606	9802	102	9700	48	390
FBXO11	pLoF;missense	0.5	0.8917622	-0.000591389	0.00434606	9802	102	9700	48	390
FBXO11	missense;synonymous	0.01	0.2640056	0.00625014	0.0055956	4795	61	4734	49	494
FBXO11	missense;synonymous	0.5	0.1133046	0.00765589	0.00483475	10665	101	10564	50	494
FBXO11	pLoF;missense;synonymous;other	0.01	0.6762471	-0.00140485	0.00336418	15531	161	15370	96	651
FBXO11	pLoF;missense;synonymous;other	0.5	0.9904398	3.79575e-05	0.00316782	21401	201	21200	97	651
FBXO11	Cauchy		0.077237							
FAP	pLoF	0.01	0.5482507	-0.0180602	0.0300811	180	1	179	2	80
FAP	pLoF	0.5	0.5482507	-0.0180602	0.0300811	180	1	179	2	80
FAP	missense	0.01	0.3605806	-0.00576546	0.00630615	5852	39	5813	31	341
FAP	missense	0.5	0.3605806	-0.00576546	0.00630615	5852	39	5813	31	341
FAP	synonymous	0.01	0.8367517	0.000919309	0.00446158	11825	101	11724	33	160
FAP	synonymous	0.5	0.676909	0.00175979	0.0042233	40854	344	40510	34	160
FAP	pLoF;missense	0.01	0.3104867	-0.00627527	0.0061874	6029	40	5989	33	421
FAP	pLoF;missense	0.5	0.3104867	-0.00627527	0.0061874	6029	40	5989	33	421
FAP	missense;synonymous	0.01	0.7403621	-0.00115866	0.00349655	17674	140	17534	64	501
FAP	missense;synonymous	0.5	0.8861413	-0.000484797	0.00338573	46703	383	46320	65	501
FAP	pLoF;missense;synonymous;other	0.01	0.5675749	-0.00182679	0.00319578	19343	149	19194	75	624
FAP	pLoF;missense;synonymous;other	0.5	0.6941773	-0.00122321	0.00311096	48372	392	47980	76	624
FAP	Cauchy		0.624355							
IFIH1	pLoF	0.01	0.7082059	-0.00162491	0.00434158	9943	112	9831	21	116
IFIH1	pLoF	0.5	0.7082059	-0.00162491	0.00434158	9943	112	9831	21	116
IFIH1	missense	0.01	0.3409211	0.00484436	0.00508676	7169	73	7096	67	391
IFIH1	missense	0.5	0.9024053	0.00049373	0.00402639	12950	133	12817	68	391
IFIH1	synonymous	0.01	0.13184	-0.00842129	0.00558854	8687	49	8638	39	234
IFIH1	synonymous	0.5	0.0602504	-0.00981234	0.00522223	114541	664	113877	41	234
IFIH1	pLoF;missense	0.01	0.7375776	0.00110678	0.0033032	17105	185	16920	88	507
IFIH1	pLoF;missense	0.5	0.8695859	-0.000487198	0.00296738	22886	245	22641	89	507
IFIH1	missense;synonymous	0.01	0.7609638	-0.00112524	0.00369882	15850	122	15728	106	625
IFIH1	missense;synonymous	0.5	0.2993032	-0.00327273	0.00315314	127485	797	126688	109	625
IFIH1	pLoF;missense;synonymous;other	0.01	0.6483458	-0.00124835	0.00273724	27520	245	27275	135	771
IFIH1	pLoF;missense;synonymous;other	0.5	0.3000367	-0.00259716	0.00250606	139155	920	138235	138	771
IFIH1	Cauchy		0.499924							
GCA	pLoF	0.01	0.8117408	0.00323829	0.0135959	805	10	795	4	27
GCA	pLoF	0.5	0.8117408	0.00323829	0.0135959	805	10	795	4	27
GCA	missense	0.01	0.5169327	-0.00563396	0.0086933	2831	21	2810	9	84
GCA	missense	0.5	0.5169327	-0.00563396	0.0086933	2831	21	2810	9	84
GCA	synonymous	0.01	0.0557557	0.0242137	0.0126579	1039	17	1022	10	54
GCA	synonymous	0.5	0.0557557	0.0242137	0.0126579	1039	17	1022	10	54
GCA	pLoF;missense	0.01	0.6845382	-0.00297972	0.00733419	3631	31	3600	13	111
GCA	pLoF;missense	0.5	0.6845382	-0.00297972	0.00733419	3631	31	3600	13	111
GCA	missense;synonymous	0.01	0.5822027	0.00394784	0.00717567	3868	38	3830	19	138
GCA	missense;synonymous	0.5	0.5822027	0.00394784	0.00717567	3868	38	3830	19	138
GCA	pLoF;missense;synonymous;other	0.01	0.477911	0.00449632	0.00633583	4699	49	4650	23	177
GCA	pLoF;missense;synonymous;other	0.5	0.477911	0.00449632	0.00633583	4699	49	4650	23	177
GCA	Cauchy		0.341618							
EFR3B	pLoF	0.01	0.4217607	0.030379	0.0378144	102	2	100	1	42
EFR3B	pLoF	0.5	0.4217607	0.030379	0.0378144	102	2	100	1	42
EFR3B	missense	0.01	0.6088132	-0.00407955	0.00797148	2663	24	2639	23	336
EFR3B	missense	0.5	0.6088132	-0.00407955	0.00797148	2663	24	2639	23	336
EFR3B	synonymous	0.01	0.06625215	0.00950334	0.0051741	8697	86	8611	43	216
EFR3B	synonymous	0.5	0.06649682	0.00949531	0.00517439	319107	3526	315581	45	216
EFR3B	pLoF;missense	0.01	0.7375444	-0.00262272	0.0078265	2763	26	2737	24	378
EFR3B	pLoF;missense	0.5	0.7375444	-0.00262272	0.0078265	2763	26	2737	24	378
EFR3B	missense;synonymous	0.01	0.2009233	0.00557775	0.00436128	11357	110	11247	66	552
EFR3B	missense;synonymous	0.5	0.2014351	0.00557154	0.00436137	321767	3550	318217	68	552
EFR3B	pLoF;missense;synonymous;other	0.01	0.2176996	0.00496571	0.00402842	12839	126	12713	79	634
EFR3B	pLoF;missense;synonymous;other	0.5	0.2181973	0.00496048	0.00402853	323249	3566	319683	81	634
EFR3B	Cauchy		0.242569							
MSH2	pLoF	0.01	0.1196574	-0.040719	0.0261654	292	0	292	4	36
MSH2	pLoF	0.5	0.1196574	-0.040719	0.0261654	292	0	292	4	36
MSH2	missense	0.01	0.1473533	0.00909723	0.00627853	4916	54	4862	58	560
MSH2	missense	0.5	0.4133254	0.00327304	0.00400099	19097	168	18929	60	560
MSH2	synonymous	0.01	0.4876257	0.00284556	0.0040997	12942	126	12816	41	245
MSH2	synonymous	0.5	0.1957175	0.00489739	0.00378513	20373	177	20196	42	245
MSH2	pLoF;missense	0.01	0.292956	0.00643351	0.00611749	5208	54	5154	62	596
MSH2	pLoF;missense	0.5	0.5642013	0.0022836	0.00396037	19389	168	19221	64	596
MSH2	missense;synonymous	0.01	0.1719716	0.00471554	0.00345234	17852	180	17672	99	805
MSH2	missense;synonymous	0.5	0.1277573	0.00428078	0.00281075	39464	345	39119	102	805
MSH2	pLoF;missense;synonymous;other	0.01	0.270427	0.00349176	0.00316834	21361	202	21159	114	871
MSH2	pLoF;missense;synonymous;other	0.5	0.1377562	0.00348637	0.00234899	268859	2435	266424	121	871
MSH2	Cauchy		0.200806							
GCG	pLoF	0.01	0.1973337	0.0950238	0.0737084	32	1	31	1	9
GCG	pLoF	0.5	0.1973337	0.0950238	0.0737084	32	1	31	1	9
GCG	missense	0.01	0.5231727	-0.0101142	0.0158415	628	5	623	7	79
GCG	missense	0.5	0.5231727	-0.0101142	0.0158415	628	5	623	7	79
GCG	synonymous	0.01	0.7972574	-0.00555407	0.0216197	402	3	399	7	45
GCG	synonymous	0.5	0.5625398	0.00762079	0.0131603	37019	319	36700	8	45
GCG	pLoF;missense	0.01	0.7214386	-0.00552577	0.0154985	660	6	654	8	88
GCG	pLoF;missense	0.5	0.7214386	-0.00552577	0.0154985	660	6	654	8	88
GCG	missense;synonymous	0.01	0.5065033	-0.00851414	0.0128169	1029	8	1021	14	124
GCG	missense;synonymous	0.5	0.9672157	0.000416645	0.0101372	37646	324	37322	15	124
GCG	pLoF;missense;synonymous;other	0.01	0.6400297	-0.00588151	0.0125765	1077	9	1068	15	139
GCG	pLoF;missense;synonymous;other	0.5	0.8514761	0.0018748	0.0100131	37694	325	37369	16	139
GCG	Cauchy		0.759218							
ASXL2	pLoF	0.01	0.7254258	-0.0407131	0.11592	15	0	15	0	13
ASXL2	pLoF	0.5	0.7254258	-0.0407131	0.11592	15	0	15	0	13
ASXL2	missense	0.01	0.8339625	0.00936787	0.0446893	85	1	84	0	77
ASXL2	missense	0.5	0.8339625	0.00936787	0.0446893	85	1	84	0	77
ASXL2	synonymous	0.01	0.371508	-0.0408875	0.0457533	70	0	70	0	80
ASXL2	synonymous	0.5	0.371508	-0.0408875	0.0457533	70	0	70	0	80
ASXL2	pLoF;missense	0.01	0.9283277	0.0037927	0.042165	98	1	97	0	90
ASXL2	pLoF;missense	0.5	0.9283277	0.0037927	0.042165	98	1	97	0	90
ASXL2	missense;synonymous	0.01	0.6439668	-0.0149191	0.0322812	153	1	152	0	157
ASXL2	missense;synonymous	0.5	0.6439668	-0.0149191	0.0322812	153	1	152	0	157
ASXL2	pLoF;missense;synonymous;other	0.01	0.5518987	-0.0180412	0.0303255	178	1	177	0	182
ASXL2	pLoF;missense;synonymous;other	0.5	0.5518987	-0.0180412	0.0303255	178	1	177	0	182
ASXL2	Cauchy		0.778543							
FOXN2	pLoF	0.01	0.3285664	0.0629479	0.0644294	42	1	41	0	19
FOXN2	pLoF	0.5	0.3285664	0.0629479	0.0644294	42	1	41	0	19
FOXN2	missense	0.01	0.2384922	-0.0180449	0.0153083	709	4	705	12	175
FOXN2	missense	0.5	0.2384922	-0.0180449	0.0153083	709	4	705	12	175
FOXN2	synonymous	0.01	0.8454921	-0.00113322	0.00581514	6115	64	6051	18	112
FOXN2	synonymous	0.5	0.5479867	0.00267352	0.00445008	173980	1972	172008	21	112
FOXN2	pLoF;missense	0.01	0.3546849	-0.0138154	0.0149269	751	5	746	12	194
FOXN2	pLoF;missense	0.5	0.3546849	-0.0138154	0.0149269	751	5	746	12	194
FOXN2	missense;synonymous	0.01	0.552817	-0.00323425	0.00544905	6820	68	6752	30	287
FOXN2	missense;synonymous	0.5	0.798591	0.00109268	0.00428215	174685	1976	172709	33	287
FOXN2	pLoF;missense;synonymous;other	0.01	0.8677155	-0.000830767	0.00498777	8780	83	8697	32	317
FOXN2	pLoF;missense;synonymous;other	0.5	0.5953826	0.00208713	0.00393018	176645	1991	174654	35	317
FOXN2	Cauchy		0.54808							
KCNH7	pLoF	0.01	0.03218569	0.0333115	0.0155509	1278	13	1265	1	40
KCNH7	pLoF	0.5	0.03218569	0.0333115	0.0155509	1278	13	1265	1	40
KCNH7	missense	0.01	0.4342799	-0.00339754	0.00434529	9398	98	9300	35	416
KCNH7	missense	0.5	0.4342799	-0.00339754	0.00434529	9398	98	9300	35	416
KCNH7	synonymous	0.01	0.4613271	-0.00261848	0.00355451	18101	170	17931	52	323
KCNH7	synonymous	0.5	0.429962	-0.00242329	0.00307035	55192	527	54665	54	323
KCNH7	pLoF;missense	0.01	0.8499708	-0.000793004	0.00419233	10676	111	10565	36	456
KCNH7	pLoF;missense	0.5	0.8499708	-0.000793004	0.00419233	10676	111	10565	36	456
KCNH7	missense;synonymous	0.01	0.2839456	-0.0029874	0.00278806	27497	268	27229	87	739
KCNH7	missense;synonymous	0.5	0.2918068	-0.00255978	0.00242825	64588	625	63963	89	739
KCNH7	pLoF;missense;synonymous;other	0.01	0.6456378	-0.00120468	0.00261983	30818	296	30522	95	801
KCNH7	pLoF;missense;synonymous;other	0.5	0.6552168	-0.000953259	0.00213483	85911	791	85120	98	801
KCNH7	Cauchy		0.194749							
EPM2AIP1	Cauchy		0.5							
MLH1	pLoF	0.01	0.04380645	0.117163	0.0581183	55	2	53	1	27
MLH1	pLoF	0.5	0.04380645	0.117163	0.0581183	55	2	53	1	27
MLH1	missense	0.01	0.3992848	0.0029788	0.00353399	10964	116	10848	48	343
MLH1	missense	0.5	0.5030087	0.00222217	0.00331784	19968	163	19805	49	343
MLH1	synonymous	0.01	0.4457838	-0.00517467	0.00678678	6497	40	6457	26	168
MLH1	synonymous	0.5	0.6223629	0.00237956	0.00483155	11632	109	11523	27	168
MLH1	pLoF;missense	0.01	0.3326495	0.00341841	0.00352853	11018	118	10900	49	370
MLH1	pLoF;missense	0.5	0.4305344	0.00261178	0.00331328	20022	165	19857	50	370
MLH1	missense;synonymous	0.01	0.687054	0.00126985	0.00315211	17452	156	17296	74	511
MLH1	missense;synonymous	0.5	0.3975836	0.00234292	0.00276959	31591	272	31319	76	511
MLH1	pLoF;missense;synonymous;other	0.01	0.6257039	0.00152642	0.0031293	17752	160	17592	80	573
MLH1	pLoF;missense;synonymous;other	0.5	0.3582876	0.00253031	0.00275443	31891	276	31615	82	573
MLH1	Cauchy		0.214202							
LRRFIP2	pLoF	0.01	0.4347028	-0.0146445	0.0187469	490	3	487	10	86
LRRFIP2	pLoF	0.5	0.4347028	-0.0146445	0.0187469	490	3	487	10	86
LRRFIP2	missense	0.01	0.1627403	-0.0116836	0.00836987	2946	17	2929	38	256
LRRFIP2	missense	0.5	0.5689605	0.00250416	0.00439648	19277	197	19080	40	256
LRRFIP2	synonymous	0.01	0.01854968	0.0220721	0.00937458	3536	33	3503	13	117
LRRFIP2	synonymous	0.5	0.01854968	0.0220721	0.00937458	3536	33	3503	13	117
LRRFIP2	pLoF;missense	0.01	0.1110504	-0.0122095	0.00766209	3436	20	3416	48	342
LRRFIP2	pLoF;missense	0.5	0.7050372	0.00162156	0.00428385	19767	200	19567	50	342
LRRFIP2	missense;synonymous	0.01	0.5879156	0.00341956	0.0063108	6472	50	6422	51	373
LRRFIP2	missense;synonymous	0.5	0.1242383	0.00618286	0.0040221	22803	230	22573	53	373
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.8144343	0.00122879	0.00523538	10325	73	10252	68	496
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.206575	0.00467595	0.00370214	26656	253	26403	70	496
LRRFIP2	Cauchy		0.0923236							
FRMD4B	pLoF	0.01	0.02730558	0.0419996	0.0190291	378	9	369	1	72
FRMD4B	pLoF	0.5	0.02730558	0.0419996	0.0190291	378	9	369	1	72
FRMD4B	missense	0.01	0.06215698	0.00598563	0.00320915	23498	217	23281	81	455
FRMD4B	missense	0.5	0.07262585	0.00572189	0.00318737	80272	570	79702	82	455
FRMD4B	synonymous	0.01	0.2554849	0.00566081	0.00497817	7650	79	7571	58	270
FRMD4B	synonymous	0.5	0.5192624	0.00235897	0.00366025	205703	1649	204054	63	270
FRMD4B	pLoF;missense	0.01	0.02795268	0.00696679	0.00316968	23868	226	23642	82	527
FRMD4B	pLoF;missense	0.5	0.03342735	0.00669679	0.00314859	80642	579	80063	83	527
FRMD4B	missense;synonymous	0.01	0.03831182	0.00531474	0.00256565	31130	296	30834	139	725
FRMD4B	missense;synonymous	0.5	0.1052982	0.00356072	0.00219839	285957	2219	283738	145	725
FRMD4B	pLoF;missense;synonymous;other	0.01	0.02485196	0.00570239	0.00254152	31648	305	31343	143	832
FRMD4B	pLoF;missense;synonymous;other	0.5	0.0897069	0.0036363	0.00214285	295088	2274	292814	150	832
FRMD4B	Cauchy		0.0463723							
MITF	pLoF	0.01	0.7359852	-0.0405304	0.120206	12	0	12	0	12
MITF	pLoF	0.5	0.7359852	-0.0405304	0.120206	12	0	12	0	12
MITF	missense	0.01	0.03381387	-0.0173215	0.00816171	2406	15	2391	32	268
MITF	missense	0.5	0.03381387	-0.0173215	0.00816171	2406	15	2391	32	268
MITF	synonymous	0.01	0.8104114	-0.00155589	0.00648569	6065	45	6020	25	125
MITF	synonymous	0.5	0.8640242	0.000917118	0.00535531	12746	87	12659	26	125
MITF	pLoF;missense	0.01	0.0323616	-0.0174321	0.00814618	2418	15	2403	32	280
MITF	pLoF;missense	0.5	0.0323616	-0.0174321	0.00814618	2418	15	2403	32	280
MITF	missense;synonymous	0.01	0.1348159	-0.00765525	0.00511927	8466	60	8406	57	393
MITF	missense;synonymous	0.5	0.3147968	-0.00452828	0.00450482	15147	102	15045	58	393
MITF	pLoF;missense;synonymous;other	0.01	0.07524549	-0.00880418	0.00494905	8778	62	8716	61	422
