Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
TUFT1	missense	0.5	0.1034177	-0.0322932	0.0198299	2976	1	2975	16	98
TUFT1	synonymous	0.01	0.4154148	-0.0403638	0.0495625	615	0	615	12	59
TUFT1	synonymous	0.5	0.4154148	-0.0403638	0.0495625	615	0	615	12	59
TUFT1	pLoF;missense	0.01	0.09298807	-0.0326298	0.0194243	3102	1	3101	18	121
TUFT1	pLoF;missense	0.5	0.09298807	-0.0326298	0.0194243	3102	1	3101	18	121
TUFT1	missense;synonymous	0.01	0.07368494	-0.0325705	0.0182104	3587	1	3586	28	157
TUFT1	missense;synonymous	0.5	0.07368494	-0.0325705	0.0182104	3587	1	3586	28	157
TUFT1	pLoF;missense;synonymous;other	0.01	0.06396422	-0.0329491	0.017787	3754	1	3753	31	189
TUFT1	pLoF;missense;synonymous;other	0.5	0.06396422	-0.0329491	0.017787	3754	1	3753	31	189
TUFT1	Cauchy		0.12035							
RIIAD1	pLoF	0.01	0.9027351	-0.0401566	0.328595	6	0	6	0	4
RIIAD1	pLoF	0.5	0.9027351	-0.0401566	0.328595	6	0	6	0	4
RIIAD1	missense	0.01	0.4049366	0.0323989	0.0389018	851	2	849	4	20
RIIAD1	missense	0.5	0.4049366	0.0323989	0.0389018	851	2	849	4	20
RIIAD1	synonymous	0.01	0.8596203	-0.00678209	0.0383477	967	1	966	4	15
RIIAD1	synonymous	0.5	0.8596203	-0.00678209	0.0383477	967	1	966	4	15
RIIAD1	pLoF;missense	0.01	0.4163586	0.0313995	0.0386335	857	2	855	4	24
RIIAD1	pLoF;missense	0.5	0.4163586	0.0313995	0.0386335	857	2	855	4	24
RIIAD1	missense;synonymous	0.01	0.6383735	0.0131479	0.0279758	1818	3	1815	8	35
RIIAD1	missense;synonymous	0.5	0.6383735	0.0131479	0.0279758	1818	3	1815	8	35
RIIAD1	pLoF;missense;synonymous;other	0.01	0.6474103	0.0127479	0.0278727	1825	3	1822	8	40
RIIAD1	pLoF;missense;synonymous;other	0.5	0.6474103	0.0127479	0.0278727	1825	3	1822	8	40
RIIAD1	Cauchy		0.741155							
THEM4	pLoF	0.01	0.7444055	-0.0402046	0.123318	61	0	61	1	19
THEM4	pLoF	0.5	0.7444055	-0.0402046	0.123318	61	0	61	1	19
THEM4	missense	0.01	0.1937512	0.0182223	0.0140219	6968	16	6952	6	44
THEM4	missense	0.5	0.1937512	0.0182223	0.0140219	6968	16	6952	6	44
THEM4	synonymous	0.01	0.8582049	-0.00657036	0.0367759	836	1	835	13	43
THEM4	synonymous	0.5	0.5132544	-0.0161897	0.0247632	51749	79	51670	14	43
THEM4	pLoF;missense	0.01	0.2097241	0.0174804	0.0139361	7029	16	7013	7	63
THEM4	pLoF;missense	0.5	0.2097241	0.0174804	0.0139361	7029	16	7013	7	63
THEM4	missense;synonymous	0.01	0.2498099	0.0150927	0.0131149	7804	17	7787	19	87
THEM4	missense;synonymous	0.5	0.413853	0.0100853	0.0123424	58717	95	58622	20	87
THEM4	pLoF;missense;synonymous;other	0.01	0.2717019	0.0143192	0.0130275	7888	17	7871	20	112
THEM4	pLoF;missense;synonymous;other	0.5	0.4408348	0.00945602	0.0122681	58801	95	58706	21	112
THEM4	Cauchy		0.404206							
S100A10	missense	0.01	0.5783962	0.0121989	0.0219513	2269	5	2264	5	37
S100A10	missense	0.5	0.5783962	0.0121989	0.0219513	2269	5	2264	5	37
S100A10	synonymous	0.01	0.3935809	-0.0390051	0.0457194	747	0	747	5	19
S100A10	synonymous	0.5	0.3935809	-0.0390051	0.0457194	747	0	747	5	19
S100A10	pLoF;missense	0.01	0.5783962	0.0121989	0.0219513	2269	5	2264	5	37
S100A10	pLoF;missense	0.5	0.5783962	0.0121989	0.0219513	2269	5	2264	5	37
S100A10	missense;synonymous	0.01	0.8933753	0.00265468	0.0198059	3012	5	3007	10	56
S100A10	missense;synonymous	0.5	0.8933753	0.00265468	0.0198059	3012	5	3007	10	56
S100A10	pLoF;missense;synonymous;other	0.01	0.8966451	0.00257031	0.0197867	3016	5	3011	10	57
S100A10	pLoF;missense;synonymous;other	0.5	0.8966451	0.00257031	0.0197867	3016	5	3011	10	57
S100A10	Cauchy		0.778832							
S100A11	pLoF	0.01	0.02919535	0.375684	0.172266	65	1	64	1	6
S100A11	pLoF	0.5	0.02919535	0.375684	0.172266	65	1	64	1	6
S100A11	missense	0.01	0.6349821	0.013054	0.0274979	1550	3	1547	8	31
S100A11	missense	0.5	0.6349821	0.013054	0.0274979	1550	3	1547	8	31
S100A11	synonymous	0.01	0.5983139	-0.0402179	0.07634	206	0	206	4	20
S100A11	synonymous	0.5	0.5983139	-0.0402179	0.07634	206	0	206	4	20
S100A11	pLoF;missense	0.01	0.284763	0.0287902	0.0269148	1615	4	1611	9	37
S100A11	pLoF;missense	0.5	0.284763	0.0287902	0.0269148	1615	4	1611	9	37
S100A11	missense;synonymous	0.01	0.7884571	0.00694291	0.025876	1756	3	1753	12	51
S100A11	missense;synonymous	0.5	0.7884571	0.00694291	0.025876	1756	3	1753	12	51
S100A11	pLoF;missense;synonymous;other	0.01	0.4048966	0.0211473	0.0253897	1821	4	1817	13	57
S100A11	pLoF;missense;synonymous;other	0.5	0.4048966	0.0211473	0.0253897	1821	4	1817	13	57
S100A11	Cauchy		0.172929							
HRNR	pLoF	0.01	0.8010758	-0.00377114	0.0149675	4878	7	4871	47	120
HRNR	pLoF	0.5	0.8010758	-0.00377114	0.0149675	4878	7	4871	47	120
HRNR	missense	0.01	0.04704159	0.0795091	0.0400363	672	3	669	13	43
HRNR	missense	0.5	0.04704159	0.0795091	0.0400363	672	3	669	13	43
HRNR	synonymous	0.01	0.2784183	0.00510506	0.00470999	44493	75	44418	208	492
HRNR	synonymous	0.5	0.2015912	0.00379001	0.00296783	1060950	1684	1059270	223	492
HRNR	pLoF;missense	0.01	0.6445366	0.00647706	0.0140389	5550	10	5540	60	163
HRNR	pLoF;missense	0.5	0.6445366	0.00647706	0.0140389	5550	10	5540	60	163
HRNR	missense;synonymous	0.01	0.1902296	0.00613069	0.00468027	45164	78	45086	221	535
HRNR	missense;synonymous	0.5	0.1550824	0.00421114	0.00296182	1061620	1687	1059940	236	535
HRNR	pLoF;missense;synonymous;other	0.01	0.5034771	0.00285739	0.00427095	55465	87	55378	270	657
HRNR	pLoF;missense;synonymous;other	0.5	0.3074802	0.0029188	0.0028601	1071920	1696	1070230	285	657
HRNR	Cauchy		0.205594							
CRNN	pLoF	0.01	0.6959932	0.0166386	0.0425829	397	1	396	6	29
CRNN	pLoF	0.5	0.6959932	0.0166386	0.0425829	397	1	396	6	29
CRNN	missense	0.01	0.8131348	0.0107234	0.0453645	513	1	512	9	57
CRNN	missense	0.5	0.8131348	0.0107234	0.0453645	513	1	512	9	57
CRNN	synonymous	0.01	0.6217856	-0.00673305	0.0136484	7564	9	7555	21	104
CRNN	synonymous	0.5	0.6217856	-0.00673305	0.0136484	7564	9	7555	21	104
CRNN	pLoF;missense	0.01	0.6339756	0.014939	0.0313753	900	2	898	15	86
CRNN	pLoF;missense	0.5	0.6339756	0.014939	0.0313753	900	2	898	15	86
CRNN	missense;synonymous	0.01	0.6843957	-0.00532168	0.0130924	8077	10	8067	30	161
CRNN	missense;synonymous	0.5	0.6843957	-0.00532168	0.0130924	8077	10	8067	30	161
CRNN	pLoF;missense;synonymous;other	0.01	0.7917825	-0.00331202	0.0125457	8465	11	8454	36	191
CRNN	pLoF;missense;synonymous;other	0.5	0.7917825	-0.00331202	0.0125457	8465	11	8454	36	191
CRNN	Cauchy		0.721737							
FHAD1	pLoF	0.01	0.3710471	0.015651	0.0174967	3682	8	3674	14	95
FHAD1	pLoF	0.5	0.3710471	0.015651	0.0174967	3682	8	3674	14	95
FHAD1	missense	0.01	0.2511152	0.0182352	0.0158893	3989	9	3980	55	254
FHAD1	missense	0.5	0.2517733	0.0182101	0.0158894	192419	308	192111	56	254
FHAD1	synonymous	0.01	0.4339519	-0.00754243	0.00963955	14791	18	14773	59	277
FHAD1	synonymous	0.5	0.9037296	-0.000621847	0.0051413	825932	1384	824548	67	277
FHAD1	pLoF;missense	0.01	0.1448436	0.0171828	0.0117853	7669	17	7652	69	349
FHAD1	pLoF;missense	0.5	0.1451661	0.0171693	0.0117855	196099	316	195783	70	349
FHAD1	missense;synonymous	0.01	0.942411	-0.000593494	0.00821561	18775	27	18748	114	531
FHAD1	missense;synonymous	0.5	0.8115192	0.00116646	0.00489151	1018350	1692	1016650	123	531
FHAD1	pLoF;missense;synonymous;other	0.01	0.730713	0.00251681	0.00731255	23196	36	23160	137	649
FHAD1	pLoF;missense;synonymous;other	0.5	0.6238306	0.00229919	0.00468813	1022770	1701	1021070	146	649
FHAD1	Cauchy		0.610029							
LCE3A	pLoF	0.01	0.9149792	-0.0401899	0.37645	5	0	5	0	3
LCE3A	pLoF	0.5	0.9149792	-0.0401899	0.37645	5	0	5	0	3
LCE3A	synonymous	0.01	0.08965951	0.085641	0.0504602	419	2	417	5	17
LCE3A	synonymous	0.5	0.08965951	0.085641	0.0504602	419	2	417	5	17
LCE3A	pLoF;missense	0.01	0.9133778	-0.0401865	0.369433	7	0	7	0	4
LCE3A	pLoF;missense	0.5	0.9133778	-0.0401865	0.369433	7	0	7	0	4
LCE3A	missense;synonymous	0.01	0.08986876	0.0855566	0.0504434	421	2	419	5	18
LCE3A	missense;synonymous	0.5	0.08986876	0.0855566	0.0504434	421	2	419	5	18
LCE3A	pLoF;missense;synonymous;other	0.01	0.09549728	0.0833561	0.0500011	426	2	424	5	21
LCE3A	pLoF;missense;synonymous;other	0.5	0.09549728	0.0833561	0.0500011	426	2	424	5	21
LCE3A	Cauchy		0.332809							
KPRP	pLoF	0.01	0.8597998	0.00456702	0.0258566	1707	3	1704	3	43
KPRP	pLoF	0.5	0.8597998	0.00456702	0.0258566	1707	3	1704	3	43
KPRP	missense	0.01	0.4884191	-0.015782	0.0227791	2285	2	2283	23	98
KPRP	missense	0.5	0.4884191	-0.015782	0.0227791	2285	2	2283	23	98
KPRP	synonymous	0.01	0.6551537	0.00936991	0.0209799	3308	5	3303	26	121
KPRP	synonymous	0.5	0.6551535	0.00936991	0.0209799	314589	525	314064	27	121
KPRP	pLoF;missense	0.01	0.6857844	-0.00693184	0.0171333	3992	5	3987	26	141
KPRP	pLoF;missense	0.5	0.6857844	-0.00693184	0.0171333	3992	5	3987	26	141
KPRP	missense;synonymous	0.01	0.8839099	-0.00231021	0.0158218	5593	7	5586	49	219
KPRP	missense;synonymous	0.5	0.88391	-0.00231021	0.0158218	316874	527	316347	50	219
KPRP	pLoF;missense;synonymous;other	0.01	0.8608273	-0.00232939	0.0132864	7691	10	7681	53	262
KPRP	pLoF;missense;synonymous;other	0.5	0.8608275	-0.00232939	0.0132864	318972	530	318442	54	262
KPRP	Cauchy		0.795825							
LCE1F	pLoF	0.01	0.4273308	-0.0416845	0.0525148	485	0	485	5	11
LCE1F	pLoF	0.5	0.4665808	-0.0281817	0.0387083	67519	110	67409	6	11
LCE1F	missense	0.01	0.4740582	-0.0405449	0.0566355	351	0	351	6	28
LCE1F	missense	0.5	0.4356703	-0.0440516	0.0565108	134650	215	134435	7	28
LCE1F	synonymous	0.01	0.5097553	-0.0403004	0.0611335	276	0	276	4	32
LCE1F	synonymous	0.5	0.5097553	-0.0403004	0.0611335	276	0	276	4	32
LCE1F	pLoF;missense	0.01	0.2961875	-0.0393246	0.037644	836	0	836	11	39
LCE1F	pLoF;missense	0.5	0.3028274	-0.0325694	0.0316088	202169	325	201844	13	39
LCE1F	missense;synonymous	0.01	0.3312965	-0.0403225	0.0415052	627	0	627	10	60
LCE1F	missense;synonymous	0.5	0.3088318	-0.0421674	0.041435	134926	215	134711	11	60
LCE1F	pLoF;missense;synonymous;other	0.01	0.2164495	-0.0395544	0.0320013	1114	0	1114	15	72
LCE1F	pLoF;missense;synonymous;other	0.5	0.22242	-0.034245	0.028067	202447	325	202122	17	72
LCE1F	Cauchy		0.358439							
IVL	pLoF	0.01	0.2896141	-0.0410712	0.0387841	810	0	810	9	43
IVL	pLoF	0.5	0.2896141	-0.0410712	0.0387841	810	0	810	9	43
IVL	missense	0.01	0.8226213	-0.04015	0.179101	32	0	32	1	5
IVL	missense	0.5	0.8226213	-0.04015	0.179101	32	0	32	1	5
IVL	synonymous	0.01	0.8254164	-0.00338599	0.0153501	4051	5	4046	33	118
IVL	synonymous	0.5	0.839808	0.00280044	0.013854	138455	221	138234	35	118
IVL	pLoF;missense	0.01	0.279026	-0.041041	0.0379128	842	0	842	10	48
IVL	pLoF;missense	0.5	0.279026	-0.041041	0.0379128	842	0	842	10	48
IVL	missense;synonymous	0.01	0.8112511	-0.00365283	0.0152958	4083	5	4078	34	123
IVL	missense;synonymous	0.5	0.8537964	0.00254406	0.0138057	138487	221	138266	36	123
IVL	pLoF;missense;synonymous;other	0.01	0.5399353	-0.00876712	0.0143041	4893	5	4888	43	166
IVL	pLoF;missense;synonymous;other	0.5	0.8553836	-0.00239176	0.0131232	139297	221	139076	45	166
IVL	Cauchy		0.706894							
S100A8	pLoF	0.01	0.9133156	-0.0401221	0.368574	9	0	9	0	8
S100A8	pLoF	0.5	0.9133156	-0.0401221	0.368574	9	0	9	0	8
S100A8	missense	0.01	0.9095917	-0.0400961	0.353103	14	0	14	0	8
S100A8	missense	0.5	0.9095917	-0.0400961	0.353103	14	0	14	0	8
S100A8	synonymous	0.01	0.581716	0.0200319	0.0363635	1115	2	1113	6	14
S100A8	synonymous	0.5	0.581716	0.0200319	0.0363635	1115	2	1113	6	14
S100A8	pLoF;missense	0.01	0.8750042	-0.0401267	0.255088	23	0	23	0	16
S100A8	pLoF;missense	0.5	0.8750042	-0.0401267	0.255088	23	0	23	0	16
S100A8	missense;synonymous	0.01	0.5916829	0.0194033	0.0361734	1129	2	1127	6	22
S100A8	missense;synonymous	0.5	0.5916829	0.0194033	0.0361734	1129	2	1127	6	22
S100A8	pLoF;missense;synonymous;other	0.01	0.6007961	0.0188382	0.0360018	1138	2	1136	6	30
S100A8	pLoF;missense;synonymous;other	0.5	0.6007961	0.0188382	0.0360018	1138	2	1136	6	30
S100A8	Cauchy		0.832198							
SNX27	pLoF	0.01	0.06180257	0.0400247	0.0214298	2394	8	2386	2	16
SNX27	pLoF	0.5	0.06180257	0.0400247	0.0214298	2394	8	2386	2	16
SNX27	missense	0.01	0.6774567	0.00631393	0.0151801	4533	9	4524	22	193
SNX27	missense	0.5	0.6774567	0.00631393	0.0151801	4533	9	4524	22	193
SNX27	synonymous	0.01	0.5011739	-0.0196279	0.0291802	1373	1	1372	21	124
SNX27	synonymous	0.5	0.5011739	-0.0196279	0.0291802	1373	1	1372	21	124
SNX27	pLoF;missense	0.01	0.155166	0.0176328	0.0124042	6927	17	6910	24	209
SNX27	pLoF;missense	0.5	0.155166	0.0176328	0.0124042	6927	17	6910	24	209
SNX27	missense;synonymous	0.01	0.9476782	0.000881931	0.0134394	5904	10	5894	43	317
SNX27	missense;synonymous	0.5	0.9476782	0.000881931	0.0134394	5904	10	5894	43	317
SNX27	pLoF;missense;synonymous;other	0.01	0.189469	0.014481	0.011036	8854	20	8834	49	346
SNX27	pLoF;missense;synonymous;other	0.5	0.189469	0.014481	0.011036	8854	20	8834	49	346
SNX27	Cauchy		0.407585							
MRPL9	pLoF	0.01	0.4283044	0.0468433	0.0591384	261	1	260	6	24
MRPL9	pLoF	0.5	0.4283044	0.0468433	0.0591384	261	1	260	6	24
MRPL9	missense	0.01	0.6323701	-0.00663772	0.013875	5494	8	5486	17	83
MRPL9	missense	0.5	0.7571699	-0.00423416	0.013694	483177	862	482315	20	83
MRPL9	synonymous	0.01	0.3433129	-0.040361	0.0425911	536	0	536	9	51
MRPL9	synonymous	0.5	0.3603753	-0.0191059	0.0208887	9799	5	9794	10	51
MRPL9	pLoF;missense	0.01	0.7758979	-0.00384767	0.0135163	5755	9	5746	23	107
MRPL9	pLoF;missense	0.5	0.902638	-0.00163339	0.0133524	483438	863	482575	26	107
MRPL9	missense;synonymous	0.01	0.4539862	-0.00989346	0.0132127	6030	8	6022	26	134
MRPL9	missense;synonymous	0.5	0.4448954	-0.00880153	0.011521	492976	867	492109	30	134
MRPL9	pLoF;missense;synonymous;other	0.01	0.5089061	-0.0079785	0.0120787	7196	10	7186	35	167
MRPL9	pLoF;missense;synonymous;other	0.5	0.5135091	-0.00663687	0.0101577	494142	869	493273	39	167
MRPL9	Cauchy		0.605234							
TCHHL1	pLoF	0.01	0.279941	-0.0414051	0.038322	1248	0	1248	5	48
TCHHL1	pLoF	0.5	0.279941	-0.0414051	0.038322	1248	0	1248	5	48
TCHHL1	missense	0.01	0.2167299	-0.0253163	0.0204945	2758	2	2756	6	22
TCHHL1	missense	0.5	0.2167299	-0.0253163	0.0204945	2758	2	2756	6	22
TCHHL1	synonymous	0.01	0.9755459	0.000394301	0.0128632	7635	13	7622	29	151
TCHHL1	synonymous	0.5	0.8460785	0.00190161	0.00979584	16147	28	16119	30	151
TCHHL1	pLoF;missense	0.01	0.109672	-0.0289306	0.0180853	4006	2	4004	11	70
TCHHL1	pLoF;missense	0.5	0.109672	-0.0289306	0.0180853	4006	2	4004	11	70
TCHHL1	missense;synonymous	0.01	0.5271364	-0.0069083	0.0109242	10393	15	10378	35	173
TCHHL1	missense;synonymous	0.5	0.7196666	-0.00318416	0.00887188	18905	30	18875	36	173
TCHHL1	pLoF;missense;synonymous;other	0.01	0.3660943	-0.00949012	0.0105001	11642	15	11627	40	222
TCHHL1	pLoF;missense;synonymous;other	0.5	0.5529889	-0.00512785	0.00864312	20154	30	20124	41	222
TCHHL1	Cauchy		0.643949							
CRCT1	pLoF	0.01	0.4543997	-0.0414695	0.055433	614	0	614	4	12
CRCT1	pLoF	0.5	0.4543997	-0.0414695	0.055433	614	0	614	4	12
CRCT1	missense	0.01	0.5658863	-0.0136577	0.023789	3465	3	3462	3	25
CRCT1	missense	0.5	0.8033967	0.00331019	0.0132964	15427	22	15405	4	25
CRCT1	synonymous	0.01	0.6549491	-0.0402387	0.0900401	140	0	140	3	36
CRCT1	synonymous	0.5	0.6548299	-0.0402536	0.0900403	487613	796	486817	5	36
CRCT1	pLoF;missense	0.01	0.4035151	-0.0185471	0.0222026	4079	3	4076	7	37
CRCT1	pLoF;missense	0.5	0.9456424	0.00088834	0.0130293	16041	22	16019	8	37
CRCT1	missense;synonymous	0.01	0.5035249	-0.0153854	0.0229993	3605	3	3602	6	61
CRCT1	missense;synonymous	0.5	0.8562145	0.00238437	0.0131591	503040	818	502222	9	61
CRCT1	pLoF;missense;synonymous;other	0.01	0.3587171	-0.0197877	0.0215596	4219	3	4216	10	73
CRCT1	pLoF;missense;synonymous;other	0.5	0.9970714	4.73518e-05	0.0129008	503654	818	502836	13	73
CRCT1	Cauchy		0.967783							
LCE3E	pLoF	0.01	0.199832	0.0943521	0.0735959	208	1	207	2	7
LCE3E	pLoF	0.5	0.199832	0.0943521	0.0735959	208	1	207	2	7
LCE3E	missense	0.01	0.7633163	-0.0401606	0.133367	68	0	68	1	9
LCE3E	missense	0.5	0.7633163	-0.0401606	0.133367	68	0	68	1	9
LCE3E	synonymous	0.01	0.3616225	-0.0407736	0.0446943	637	0	637	4	18
LCE3E	synonymous	0.5	0.3616225	-0.0407736	0.0446943	637	0	637	4	18
LCE3E	pLoF;missense	0.01	0.3284969	0.0629726	0.0644455	276	1	275	3	16
LCE3E	pLoF;missense	0.5	0.3284969	0.0629726	0.0644455	276	1	275	3	16
LCE3E	missense;synonymous	0.01	0.3366355	-0.0407287	0.0423889	705	0	705	5	27
LCE3E	missense;synonymous	0.5	0.3366355	-0.0407287	0.0423889	705	0	705	5	27
LCE3E	pLoF;missense;synonymous;other	0.01	0.8471123	-0.00708596	0.0367521	913	1	912	7	34
LCE3E	pLoF;missense;synonymous;other	0.5	0.8471123	-0.00708596	0.0367521	913	1	912	7	34
LCE3E	Cauchy		0.500164							
LCE2D	pLoF	0.01	0.7881556	-0.0401957	0.14959	41	0	41	1	5
LCE2D	pLoF	0.5	0.7881556	-0.0401957	0.14959	41	0	41	1	5
LCE2D	missense	0.01	0.7112016	0.0185081	0.0499892	554	1	553	2	2
LCE2D	missense	0.5	0.7112016	0.0185081	0.0499892	554	1	553	2	2
LCE2D	synonymous	0.01	0.217239	-0.0255308	0.0206911	4668	3	4665	6	27
LCE2D	synonymous	0.5	0.217239	-0.0255308	0.0206911	4668	3	4665	6	27
LCE2D	pLoF;missense	0.01	0.7902397	0.0126119	0.0474132	595	1	594	3	7
LCE2D	pLoF;missense	0.5	0.7902397	0.0126119	0.0474132	595	1	594	3	7
LCE2D	missense;synonymous	0.01	0.3585908	-0.0161375	0.0175779	5222	4	5218	8	29
LCE2D	missense;synonymous	0.5	0.3585908	-0.0161375	0.0175779	5222	4	5218	8	29
LCE2D	pLoF;missense;synonymous;other	0.01	0.3455837	-0.0164678	0.0174597	5263	4	5259	9	34
LCE2D	pLoF;missense;synonymous;other	0.5	0.3455837	-0.0164678	0.0174597	5263	4	5259	9	34
LCE2D	Cauchy		0.558401							
LCE1E	pLoF	0.01	0.8379445	-0.0401826	0.196469	47	0	47	1	12
LCE1E	pLoF	0.5	0.8379445	-0.0401826	0.196469	47	0	47	1	12
LCE1E	missense	0.01	0.3431428	-0.0421822	0.0444973	679	0	679	3	19
LCE1E	missense	0.5	0.3431428	-0.0421822	0.0444973	679	0	679	3	19
LCE1E	synonymous	0.01	0.1559841	-0.0396214	0.0279278	2044	0	2044	10	27
LCE1E	synonymous	0.5	0.08671925	-0.0461522	0.0269429	85154	118	85036	11	27
LCE1E	pLoF;missense	0.01	0.3321255	-0.0421016	0.0434109	726	0	726	4	31
LCE1E	pLoF;missense	0.5	0.3321255	-0.0421016	0.0434109	726	0	726	4	31
LCE1E	missense;synonymous	0.01	0.0853118	-0.0410667	0.0238668	2723	0	2723	13	46
LCE1E	missense;synonymous	0.5	0.04974529	-0.0453622	0.0231186	85833	118	85715	14	46
LCE1E	pLoF;missense;synonymous;other	0.01	0.08334587	-0.0410033	0.0236795	2770	0	2770	14	58
LCE1E	pLoF;missense;synonymous;other	0.5	0.04865903	-0.0452487	0.0229506	85880	118	85762	15	58
LCE1E	Cauchy		0.145905							
FAP	pLoF	0.01	0.608349	-0.0402758	0.0785974	165	0	165	4	55
FAP	pLoF	0.5	0.608349	-0.0402758	0.0785974	165	0	165	4	55
FAP	missense	0.01	0.04050499	0.0375822	0.0183457	3034	9	3025	33	252
