Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
POLR2K	missense;synonymous	0.500000	9.182784E-01	-0.00107009	0.0104295	253	16	237	4	27
POLR2K	pLoF;missense;synonymous;other	0.01	6.944029E-01	-0.00373954	0.00951811	305	18	287	6	32
POLR2K	pLoF;missense;synonymous;other	0.500000	6.944029E-01	-0.00373954	0.00951811	305	18	287	6	32
POLR2K	Cauchy	NA	0.848765	NA	NA	NA	NA	NA	NA	NA
SPAG1	pLoF	0.01	2.242925E-01	0.0110021	0.00905382	374	27	347	9	65
SPAG1	pLoF	0.5	2.850154E-01	0.00963418	0.00901131	135218	8001	127217	10	65
SPAG1	missense	0.01	1.583235E-01	0.00502614	0.00356279	2849	159	2690	26	194
SPAG1	missense	0.500000	1.583235E-01	0.00502614	0.00356279	2849	159	2690	26	194
SPAG1	synonymous	0.01	4.643022E-01	-0.00167841	0.0022936	8136	383	7753	42	135
SPAG1	synonymous	0.5	4.645513E-01	-0.0016775	0.00229363	490864	29658	461206	44	135
SPAG1	pLoF;missense	0.01	7.834046E-02	0.00584672	0.00332125	3219	186	3033	35	259
SPAG1	pLoF;missense	0.5	8.810816E-02	0.00565366	0.00331503	138063	8160	129903	36	259
SPAG1	missense;synonymous	0.01	8.812681E-01	0.000288993	0.00193485	10984	542	10442	68	329
SPAG1	missense;synonymous	0.5	8.809892E-01	0.000289679	0.00193487	493712	29817	463895	70	329
SPAG1	pLoF;missense;synonymous;other	0.01	6.455225E-01	0.000855301	0.00185939	11859	590	11269	81	407
SPAG1	pLoF;missense;synonymous;other	0.5	6.662800E-01	0.000801678	0.00185892	629431	37839	591592	84	407
SPAG1	Cauchy	NA	0.3277	NA	NA	NA	NA	NA	NA	NA
RNF19A	pLoF	0.01	5.320373E-02	-0.0228517	0.0118203	238	6	232	3	38
RNF19A	pLoF	0.500000	5.320373E-02	-0.0228517	0.0118203	238	6	232	3	38
RNF19A	missense	0.01	2.993533E-01	-0.00316963	0.00305412	3424	181	3243	44	258
RNF19A	missense	0.500000	2.993533E-01	-0.00316963	0.00305412	3424	181	3243	44	258
RNF19A	synonymous	0.01	1.313260E-01	-0.00721734	0.0047832	1562	65	1497	24	135
RNF19A	synonymous	0.500000	1.313260E-01	-0.00721734	0.0047832	1562	65	1497	24	135
RNF19A	pLoF;missense	0.01	1.386328E-01	-0.00438562	0.00296145	3658	187	3471	47	296
RNF19A	pLoF;missense	0.500000	1.386328E-01	-0.00438562	0.00296145	3658	187	3471	47	296
RNF19A	missense;synonymous	0.01	9.617228E-02	-0.00429907	0.00258404	4980	246	4734	68	393
RNF19A	missense;synonymous	0.500000	9.617228E-02	-0.00429907	0.00258404	4980	246	4734	68	393
RNF19A	pLoF;missense;synonymous;other	0.01	5.052958E-02	-0.00491181	0.00251185	5243	255	4988	73	434
RNF19A	pLoF;missense;synonymous;other	0.500000	5.052958E-02	-0.00491181	0.00251185	5243	255	4988	73	434
RNF19A	Cauchy	NA	0.0904431	NA	NA	NA	NA	NA	NA	NA
ANKRD46	pLoF	0.01	9.310085E-01	-0.0034943	0.040361	14	1	13	0	7
ANKRD46	pLoF	0.500000	9.310085E-01	-0.0034943	0.040361	14	1	13	0	7
ANKRD46	missense	0.01	1.805335E-01	0.0095917	0.00716272	664	42	622	11	59
ANKRD46	missense	0.500000	1.805335E-01	0.0095917	0.00716272	664	42	622	11	59
ANKRD46	synonymous	0.01	7.187913E-01	0.00390995	0.0108587	312	16	296	6	37
ANKRD46	synonymous	0.5	6.327898E-01	0.0018624	0.00389783	44159	2701	41458	7	37
ANKRD46	pLoF;missense	0.01	1.922179E-01	0.00919983	0.00705484	678	43	635	11	66
ANKRD46	pLoF;missense	0.500000	1.922179E-01	0.00919983	0.00705484	678	43	635	11	66
ANKRD46	missense;synonymous	0.01	1.869446E-01	0.00790617	0.00599101	976	58	918	17	96
ANKRD46	missense;synonymous	0.5	2.910478E-01	0.00359954	0.00340922	44823	2743	42080	18	96
ANKRD46	pLoF;missense;synonymous;other	0.01	2.948489E-01	0.00606117	0.00578608	1036	60	976	18	103
ANKRD46	pLoF;missense;synonymous;other	0.5	3.618611E-01	0.00307403	0.00337129	44883	2745	42138	19	103
ANKRD46	Cauchy	NA	0.521713	NA	NA	NA	NA	NA	NA	NA
MSRA	pLoF	0.01	5.256140E-01	0.0087978	0.013861	165	11	154	3	40
MSRA	pLoF	0.500000	5.256140E-01	0.0087978	0.013861	165	11	154	3	40
MSRA	missense	0.01	3.419902E-01	-0.00442096	0.00465246	1477	72	1405	22	121
MSRA	missense	0.500000	3.419902E-01	-0.00442096	0.00465246	1477	72	1405	22	121
MSRA	synonymous	0.01	1.284587E-01	0.0091421	0.00601372	947	59	888	24	63
MSRA	synonymous	0.5	3.928466E-01	0.00239628	0.00280441	28662	1465	27197	25	63
MSRA	pLoF;missense	0.01	4.870667E-01	-0.00307149	0.00441953	1641	83	1558	25	161
MSRA	pLoF;missense	0.500000	4.870667E-01	-0.00307149	0.00441953	1641	83	1558	25	161
MSRA	missense;synonymous	0.01	8.604694E-01	0.000647483	0.00368355	2424	131	2293	46	184
MSRA	missense;synonymous	0.5	8.101486E-01	0.000579352	0.00241161	30139	1537	28602	47	184
MSRA	pLoF;missense;synonymous;other	0.01	7.650326E-01	0.00105581	0.00353257	2630	144	2486	50	230
MSRA	pLoF;missense;synonymous;other	0.5	7.465949E-01	0.000764925	0.00236722	30345	1550	28795	51	230
MSRA	Cauchy	NA	0.552287	NA	NA	NA	NA	NA	NA	NA
SNX31	pLoF	0.01	9.165776E-01	-0.000585716	0.00559179	1562	59	1503	6	36
SNX31	pLoF	0.500000	9.165776E-01	-0.000585716	0.00559179	1562	59	1503	6	36
SNX31	missense	0.01	3.796120E-01	-0.00357936	0.00407389	1844	100	1744	17	97
SNX31	missense	0.5	3.790736E-01	-0.00358293	0.00407334	145914	8486	137428	18	97
SNX31	synonymous	0.01	7.108038E-01	0.000763368	0.00205883	8373	514	7859	15	89
SNX31	synonymous	0.500000	7.108038E-01	0.000763368	0.00205883	8373	514	7859	15	89
SNX31	pLoF;missense	0.01	4.389079E-01	-0.00255329	0.00329866	3406	159	3247	23	133
SNX31	pLoF;missense	0.5	4.382840E-01	-0.00255729	0.00329933	147476	8545	138931	24	133
SNX31	missense;synonymous	0.01	9.515066E-01	-0.000111938	0.00184063	10215	614	9601	32	186
SNX31	missense;synonymous	0.5	9.511387E-01	-0.000112715	0.00183943	154285	9000	145285	33	186
SNX31	pLoF;missense;synonymous;other	0.01	8.612615E-01	-0.000304522	0.00174243	11898	677	11221	39	238
SNX31	pLoF;missense;synonymous;other	0.5	8.609565E-01	-0.000305046	0.00174156	155968	9063	146905	40	238
SNX31	Cauchy	NA	0.858012	NA	NA	NA	NA	NA	NA	NA
PABPC1	pLoF	0.01	9.305217E-01	0.00035416	0.00406201	1930	114	1816	4	6
PABPC1	pLoF	0.500000	9.305217E-01	0.00035416	0.00406201	1930	114	1816	4	6
PABPC1	missense	0.01	7.086122E-01	-0.000654904	0.00175239	6814	391	6423	19	141
PABPC1	missense	0.500000	7.086122E-01	-0.000654904	0.00175239	6814	391	6423	19	141
PABPC1	synonymous	0.01	2.597908E-01	-0.00368527	0.00327031	2897	156	2741	23	133
PABPC1	synonymous	0.500000	2.597908E-01	-0.00368527	0.00327031	2897	156	2741	23	133
PABPC1	pLoF;missense	0.01	7.788692E-01	-0.000411206	0.00146445	8744	505	8239	23	147
PABPC1	pLoF;missense	0.500000	7.788692E-01	-0.000411206	0.00146445	8744	505	8239	23	147
PABPC1	missense;synonymous	0.01	3.883996E-01	-0.0013313	0.00154349	9711	547	9164	42	274
PABPC1	missense;synonymous	0.500000	3.883996E-01	-0.0013313	0.00154349	9711	547	9164	42	274
PABPC1	pLoF;missense;synonymous;other	0.01	4.790445E-01	-0.000943306	0.00133265	11687	664	11023	48	288
PABPC1	pLoF;missense;synonymous;other	0.500000	4.790445E-01	-0.000943306	0.00133265	11687	664	11023	48	288
PABPC1	Cauchy	NA	0.724411	NA	NA	NA	NA	NA	NA	NA
YWHAZ	missense	0.01	7.741122E-01	-0.00464077	0.0161699	116	6	110	3	40
YWHAZ	missense	0.500000	7.741122E-01	-0.00464077	0.0161699	116	6	110	3	40
YWHAZ	synonymous	0.01	8.557587E-01	-0.00214863	0.0118202	239	12	227	4	45
YWHAZ	synonymous	0.5	3.583689E-01	0.0033476	0.00364472	40896	2544	38352	5	45
YWHAZ	pLoF;missense	0.01	7.024628E-01	-0.00606469	0.0158762	119	6	113	3	41
YWHAZ	pLoF;missense	0.500000	7.024628E-01	-0.00606469	0.0158762	119	6	113	3	41
YWHAZ	missense;synonymous	0.01	7.522579E-01	-0.00301775	0.00956001	355	18	337	7	85
YWHAZ	missense;synonymous	0.5	4.045989E-01	0.00296387	0.0035562	41012	2550	38462	8	85
YWHAZ	pLoF;missense;synonymous;other	0.01	7.715974E-01	-0.00252624	0.00870258	432	22	410	10	106
YWHAZ	pLoF;missense;synonymous;other	0.5	4.121446E-01	0.00287409	0.00350445	41089	2554	38535	11	106
YWHAZ	Cauchy	NA	0.69333	NA	NA	NA	NA	NA	NA	NA
ZNF706	missense	0.01	7.753602E-01	-0.00634744	0.0222428	60	3	57	1	14
ZNF706	missense	0.500000	7.753602E-01	-0.00634744	0.0222428	60	3	57	1	14
ZNF706	synonymous	0.01	4.216228E-01	-0.0118069	0.0146923	132	6	126	1	14
ZNF706	synonymous	0.500000	4.216228E-01	-0.0118069	0.0146923	132	6	126	1	14
ZNF706	pLoF;missense	0.01	7.157991E-01	-0.00792481	0.0217668	62	3	59	1	16
ZNF706	pLoF;missense	0.500000	7.157991E-01	-0.00792481	0.0217668	62	3	59	1	16
ZNF706	missense;synonymous	0.01	4.076648E-01	-0.0101546	0.0122639	192	9	183	2	28
ZNF706	missense;synonymous	0.500000	4.076648E-01	-0.0101546	0.0122639	192	9	183	2	28
ZNF706	pLoF;missense;synonymous;other	0.01	3.843317E-01	-0.0105982	0.0121827	194	9	185	2	30
ZNF706	pLoF;missense;synonymous;other	0.500000	3.843317E-01	-0.0105982	0.0121827	194	9	185	2	30
ZNF706	Cauchy	NA	0.56581	NA	NA	NA	NA	NA	NA	NA
GRHL2	pLoF	0.01	9.079984E-01	-0.00455905	0.0394506	19	1	18	0	16
GRHL2	pLoF	0.500000	9.079984E-01	-0.00455905	0.0394506	19	1	18	0	16
GRHL2	missense	0.01	3.695629E-01	0.00365071	0.00406859	2027	118	1909	26	174
GRHL2	missense	0.5	2.712130E-01	0.00231132	0.00210067	19994	1232	18762	27	174
GRHL2	synonymous	0.01	5.145333E-01	-0.00136163	0.00208904	7154	337	6817	36	114
GRHL2	synonymous	0.500000	5.145333E-01	-0.00136163	0.00208904	7154	337	6817	36	114
GRHL2	pLoF;missense	0.01	3.757210E-01	0.00358696	0.00404936	2045	119	1926	26	190
GRHL2	pLoF;missense	0.5	2.734256E-01	0.00229793	0.00209817	20012	1233	18779	27	190
GRHL2	missense;synonymous	0.01	8.625737E-01	-0.000322904	0.00186543	9179	455	8724	62	288
GRHL2	missense;synonymous	0.5	7.537280E-01	0.000467716	0.00149084	27146	1569	25577	63	288
GRHL2	pLoF;missense;synonymous;other	0.01	9.005978E-01	0.000221769	0.00177548	10740	520	10220	65	339
GRHL2	pLoF;missense;synonymous;other	0.5	5.898031E-01	0.000778016	0.00144312	28707	1634	27073	66	339
GRHL2	Cauchy	NA	0.733487	NA	NA	NA	NA	NA	NA	NA
NCALD	pLoF	0.01	5.222897E-01	-0.0424531	0.0663517	8	0	8	0	5
NCALD	pLoF	0.500000	5.222897E-01	-0.0424531	0.0663517	8	0	8	0	5
NCALD	missense	0.01	2.298582E-01	0.0115503	0.00961947	394	24	370	7	74
NCALD	missense	0.500000	2.298582E-01	0.0115503	0.00961947	394	24	370	7	74
NCALD	synonymous	0.01	2.680827E-01	-0.00444165	0.00401056	2017	104	1913	14	39
NCALD	synonymous	0.500000	2.680827E-01	-0.00444165	0.00401056	2017	104	1913	14	39
NCALD	pLoF;missense	0.01	2.725657E-01	0.0104479	0.00952254	402	24	378	7	79
NCALD	pLoF;missense	0.500000	2.725657E-01	0.0104479	0.00952254	402	24	378	7	79
NCALD	missense;synonymous	0.01	5.777608E-01	-0.00206332	0.00370662	2410	128	2282	21	113
NCALD	missense;synonymous	0.500000	5.777608E-01	-0.00206332	0.00370662	2410	128	2282	21	113
NCALD	pLoF;missense;synonymous;other	0.01	5.214270E-01	-0.00235921	0.00367967	2441	129	2312	21	125
NCALD	pLoF;missense;synonymous;other	0.500000	5.214270E-01	-0.00235921	0.00367967	2441	129	2312	21	125
NCALD	Cauchy	NA	0.373962	NA	NA	NA	NA	NA	NA	NA
RRM2B	pLoF	0.01	2.018551E-01	-0.0249439	0.0195442	73	2	71	3	17
RRM2B	pLoF	0.500000	2.018551E-01	-0.0249439	0.0195442	73	2	71	3	17
RRM2B	missense	0.01	6.829919E-01	-0.00297844	0.00729323	580	31	549	13	97
RRM2B	missense	0.500000	6.829919E-01	-0.00297844	0.00729323	580	31	549	13	97
RRM2B	synonymous	0.01	7.805485E-01	-0.00252792	0.00907351	388	20	368	10	50
RRM2B	synonymous	0.500000	7.805485E-01	-0.00252792	0.00907351	388	20	368	10	50
RRM2B	pLoF;missense	0.01	4.072677E-01	-0.0056681	0.00683966	653	33	620	16	114
RRM2B	pLoF;missense	0.500000	4.072677E-01	-0.0056681	0.00683966	653	33	620	16	114
RRM2B	missense;synonymous	0.01	5.583626E-01	-0.00334561	0.0057163	963	50	913	23	147
RRM2B	missense;synonymous	0.500000	5.583626E-01	-0.00334561	0.0057163	963	50	913	23	147
RRM2B	pLoF;missense;synonymous;other	0.01	2.055037E-01	-0.00679639	0.00536829	1080	52	1028	28	170
RRM2B	pLoF;missense;synonymous;other	0.500000	2.055037E-01	-0.00679639	0.00536829	1080	52	1028	28	170
RRM2B	Cauchy	NA	0.4505	NA	NA	NA	NA	NA	NA	NA
UBR5	pLoF	0.01	2.397962E-01	-0.0288886	0.0245757	51	1	50	0	19
UBR5	pLoF	0.500000	2.397962E-01	-0.0288886	0.0245757	51	1	50	0	19
UBR5	missense	0.01	3.672526E-01	0.00197209	0.00218725	7206	443	6763	75	866
UBR5	missense	0.500000	3.672526E-01	0.00197209	0.00218725	7206	443	6763	75	866
UBR5	synonymous	0.01	1.979709E-01	0.00203563	0.00158125	13582	822	12760	88	496
UBR5	synonymous	0.5	3.161049E-01	0.0011945	0.00119153	282454	17281	265173	92	496
UBR5	pLoF;missense	0.01	4.231146E-01	0.00174659	0.00218044	7257	444	6813	75	885
UBR5	pLoF;missense	0.500000	4.231146E-01	0.00174659	0.00218044	7257	444	6813	75	885
UBR5	missense;synonymous	0.01	1.085556E-01	0.00207331	0.00129201	20781	1265	19516	163	1362
UBR5	missense;synonymous	0.5	1.795978E-01	0.00141891	0.00105731	289653	17724	271929	167	1362
UBR5	pLoF;missense;synonymous;other	0.01	9.920971E-02	0.00212377	0.00128815	20930	1275	19655	165	1413
UBR5	pLoF;missense;synonymous;other	0.5	1.677980E-01	0.00145551	0.00105524	289802	17734	272068	169	1413
UBR5	Cauchy	NA	0.217098	NA	NA	NA	NA	NA	NA	NA
ODF1	pLoF	0.01	4.782814E-01	0.00768504	0.0108382	237	16	221	5	16
ODF1	pLoF	0.5	7.041718E-01	0.000964201	0.00253941	204485	12149	192336	7	16
ODF1	missense	0.01	2.185579E-02	0.00501099	0.00218547	10573	562	10011	24	87
ODF1	missense	0.500000	2.185579E-02	0.00501099	0.00218547	10573	562	10011	24	87
ODF1	synonymous	0.01	7.432937E-01	0.00141226	0.00431232	1630	100	1530	15	48
ODF1	synonymous	0.5	5.716815E-01	0.00239237	0.00422996	354071	21134	332937	17	48
ODF1	pLoF;missense	0.01	1.738645E-02	0.00507574	0.00213407	10810	578	10232	29	103
ODF1	pLoF;missense	0.5	4.749557E-02	0.00327711	0.00165356	215058	12711	202347	31	103
ODF1	missense;synonymous	0.01	2.850961E-02	0.00426131	0.00194563	12203	662	11541	39	135
ODF1	missense;synonymous	0.5	2.298069E-02	0.00436864	0.00192133	364644	21696	342948	41	135
ODF1	pLoF;missense;synonymous;other	0.01	2.323476E-02	0.00432975	0.00190776	12441	678	11763	44	152
ODF1	pLoF;missense;synonymous;other	0.5	4.457360E-02	0.00303056	0.00150875	569130	33845	535285	48	152
ODF1	Cauchy	NA	0.0388268	NA	NA	NA	NA	NA	NA	NA
KLF10	pLoF	0.01	7.946639E-01	0.00839925	0.0322726	35	2	33	1	18
KLF10	pLoF	0.500000	7.946639E-01	0.00839925	0.0322726	35	2	33	1	18
KLF10	missense	0.01	8.603239E-01	0.000724553	0.00411767	1843	111	1732	12	132
KLF10	missense	0.500000	8.603239E-01	0.000724553	0.00411767	1843	111	1732	12	132
KLF10	synonymous	0.01	1.180628E-01	0.0078618	0.00503008	1273	82	1191	22	105
KLF10	synonymous	0.5	5.228276E-01	-0.00141573	0.00221557	132423	7888	124535	24	105
KLF10	pLoF;missense	0.01	8.365134E-01	0.000842116	0.0040809	1878	113	1765	13	150
KLF10	pLoF;missense	0.500000	8.365134E-01	0.000842116	0.0040809	1878	113	1765	13	150
KLF10	missense;synonymous	0.01	2.546884E-01	0.00363805	0.00319398	3114	193	2921	34	237
KLF10	missense;synonymous	0.5	6.349377E-01	-0.000929536	0.00195779	134264	7999	126265	36	237
KLF10	pLoF;missense;synonymous;other	0.01	2.747121E-01	0.00345307	0.00316135	3184	196	2988	36	258
KLF10	pLoF;missense;synonymous;other	0.5	6.208442E-01	-0.000964746	0.00195034	134334	8002	126332	38	258
KLF10	Cauchy	NA	0.667873	NA	NA	NA	NA	NA	NA	NA
AZIN1	pLoF	0.01	4.980258E-01	0.0105455	0.015563	130	9	121	2	10
AZIN1	pLoF	0.500000	4.980258E-01	0.0105455	0.015563	130	9	121	2	10
AZIN1	missense	0.01	5.361709E-01	0.00180756	0.00292196	3945	251	3694	13	109
AZIN1	missense	0.500000	5.361709E-01	0.00180756	0.00292196	3945	251	3694	13	109
AZIN1	synonymous	0.01	7.398325E-01	0.000997396	0.00300353	4678	246	4432	10	71
AZIN1	synonymous	0.5	4.772765E-01	0.00174077	0.0024494	225616	13578	212038	12	71
AZIN1	pLoF;missense	0.01	4.640423E-01	0.00210336	0.00287263	4075	260	3815	15	119
AZIN1	pLoF;missense	0.500000	4.640423E-01	0.00210336	0.00287263	4075	260	3815	15	119
AZIN1	missense;synonymous	0.01	4.973007E-01	0.00142497	0.00209943	8622	497	8125	23	180
AZIN1	missense;synonymous	0.5	3.420349E-01	0.00179522	0.0018894	229560	13829	215731	25	180
AZIN1	pLoF;missense;synonymous;other	0.01	2.821449E-01	0.00220892	0.00205383	8940	524	8416	26	206
AZIN1	pLoF;missense;synonymous;other	0.5	1.915357E-01	0.00242555	0.00185716	229878	13856	216022	28	206
AZIN1	Cauchy	NA	0.448291	NA	NA	NA	NA	NA	NA	NA
ATP6V1C1	pLoF	0.01	4.947073E-01	-0.0136258	0.0199546	81	3	78	1	28
ATP6V1C1	pLoF	0.500000	4.947073E-01	-0.0136258	0.0199546	81	3	78	1	28
ATP6V1C1	missense	0.01	4.522707E-01	0.00508869	0.00677016	684	43	641	15	100
ATP6V1C1	missense	0.500000	4.522707E-01	0.00508869	0.00677016	684	43	641	15	100
ATP6V1C1	synonymous	0.01	7.001881E-01	0.00131725	0.00342085	5210	205	5005	13	67
ATP6V1C1	synonymous	0.500000	7.001881E-01	0.00131725	0.00342085	5210	205	5005	13	67
ATP6V1C1	pLoF;missense	0.01	6.185091E-01	0.00319744	0.00642103	764	46	718	16	128
ATP6V1C1	pLoF;missense	0.500000	6.185091E-01	0.00319744	0.00642103	764	46	718	16	128
ATP6V1C1	missense;synonymous	0.01	4.942294E-01	0.00208882	0.00305563	5894	248	5646	28	167
ATP6V1C1	missense;synonymous	0.500000	4.942294E-01	0.00208882	0.00305563	5894	248	5646	28	167
ATP6V1C1	pLoF;missense;synonymous;other	0.01	5.001953E-01	0.00202314	0.00300088	6017	255	5762	30	207
ATP6V1C1	pLoF;missense;synonymous;other	0.500000	5.001953E-01	0.00202314	0.00300088	6017	255	5762	30	207
ATP6V1C1	Cauchy	NA	0.54909	NA	NA	NA	NA	NA	NA	NA
BAALC	pLoF	0.01	3.334028E-01	-0.0257219	0.0265919	50	1	49	2	9
BAALC	pLoF	0.500000	3.334028E-01	-0.0257219	0.0265919	50	1	49	2	9
BAALC	missense	0.01	6.993875E-01	0.00421954	0.0109273	269	16	253	6	56
BAALC	missense	0.500000	6.993875E-01	0.00421954	0.0109273	269	16	253	6	56
BAALC	synonymous	0.01	1.627865E-02	-0.0272601	0.0113461	264	5	259	7	41
BAALC	synonymous	0.5	3.522761E-01	-0.0067513	0.00725803	71079	4422	66657	8	41
BAALC	pLoF;missense	0.01	9.922720E-01	-9.79719e-05	0.0101151	319	17	302	8	65
BAALC	pLoF;missense	0.500000	9.922720E-01	-9.79719e-05	0.0101151	319	17	302	8	65
BAALC	missense;synonymous	0.01	1.673630E-01	-0.0108669	0.0078704	533	21	512	13	97
BAALC	missense;synonymous	0.5	5.754783E-01	-0.00338603	0.00604646	71348	4438	66910	14	97
BAALC	pLoF;missense;synonymous;other	0.01	9.181652E-02	-0.0126181	0.00748453	605	22	583	16	110
BAALC	pLoF;missense;synonymous;other	0.5	4.031540E-01	-0.00490683	0.00586941	71420	4439	66981	17	110
BAALC	Cauchy	NA	0.934457	NA	NA	NA	NA	NA	NA	NA
FZD6	pLoF	0.01	4.394697E-01	-0.0122714	0.0158732	130	5	125	3	34
FZD6	pLoF	0.500000	4.394697E-01	-0.0122714	0.0158732	130	5	125	3	34
FZD6	missense	0.01	6.083507E-02	0.0064617	0.0034468	2854	174	2680	28	188
FZD6	missense	0.500000	6.083507E-02	0.0064617	0.0034468	2854	174	2680	28	188
FZD6	synonymous	0.01	9.306363E-01	-0.00037582	0.00431757	1867	94	1773	20	107
FZD6	synonymous	0.5	9.306363E-01	-0.00037582	0.00431757	944856	56637	888219	23	107
FZD6	pLoF;missense	0.01	8.616442E-02	0.00579555	0.00337739	2976	179	2797	31	222
FZD6	pLoF;missense	0.500000	8.616442E-02	0.00579555	0.00337739	2976	179	2797	31	222
FZD6	missense;synonymous	0.01	1.557632E-01	0.00384425	0.00270824	4720	268	4452	48	295
FZD6	missense;synonymous	0.5	1.557632E-01	0.00384426	0.00270824	947709	56811	890898	51	295
FZD6	pLoF;missense;synonymous;other	0.01	2.246088E-01	0.00323426	0.00266334	4881	274	4607	53	336
FZD6	pLoF;missense;synonymous;other	0.5	2.246087E-01	0.00323426	0.00266334	947870	56817	891053	56	336
FZD6	Cauchy	NA	0.214778	NA	NA	NA	NA	NA	NA	NA
CTHRC1	pLoF	0.01	7.113639E-01	0.0025206	0.00681197	640	41	599	6	23
CTHRC1	pLoF	0.500000	7.113639E-01	0.0025206	0.00681197	640	41	599	6	23
CTHRC1	missense	0.01	6.263962E-01	-0.00248567	0.00510609	1196	64	1132	17	75
CTHRC1	missense	0.500000	6.263962E-01	-0.00248567	0.00510609	1196	64	1132	17	75
CTHRC1	synonymous	0.01	8.243175E-01	0.000707896	0.00318879	3117	192	2925	12	43
CTHRC1	synonymous	0.5	8.108323E-01	0.000762033	0.00318373	153106	9211	143895	13	43
CTHRC1	pLoF;missense	0.01	8.672924E-01	-0.000683003	0.00408742	1836	105	1731	23	98
CTHRC1	pLoF;missense	0.500000	8.672924E-01	-0.000683003	0.00408742	1836	105	1731	23	98
CTHRC1	missense;synonymous	0.01	9.454232E-01	-0.000185543	0.00271042	4313	256	4057	29	118
CTHRC1	missense;synonymous	0.5	9.574757E-01	-0.000144369	0.00270752	154302	9275	145027	30	118
CTHRC1	pLoF;missense;synonymous;other	0.01	9.747652E-01	7.94593e-05	0.00251196	4985	298	4687	36	148
CTHRC1	pLoF;missense;synonymous;other	0.5	9.636568E-01	0.000114358	0.00250977	154974	9317	145657	37	148
CTHRC1	Cauchy	NA	0.916243	NA	NA	NA	NA	NA	NA	NA
SLC25A32	pLoF	0.01	1.045175E-01	-0.0254466	0.0156755	124	3	121	4	14
