Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
DEPDC4	missense	0.01	5.115419E-01	0.00705107	0.0107414	200	18	182	3	60
DEPDC4	missense	0.500000	5.115419E-01	0.00705107	0.0107414	200	18	182	3	60
DEPDC4	synonymous	0.01	6.221864E-01	0.000871517	0.00176866	9020	793	8227	15	90
DEPDC4	synonymous	0.5	5.546186E-01	-0.000821872	0.00139099	34776	3077	31699	16	90
DEPDC4	pLoF;missense	0.01	3.454775E-01	0.00501178	0.00531248	756	71	685	14	90
DEPDC4	pLoF;missense	0.500000	3.454775E-01	0.00501178	0.00531248	756	71	685	14	90
DEPDC4	missense;synonymous	0.01	5.517358E-01	0.00103866	0.00174518	9219	811	8408	18	150
DEPDC4	missense;synonymous	0.5	6.170832E-01	-0.000689922	0.00137988	34975	3095	31880	19	150
DEPDC4	pLoF;missense;synonymous;other	0.01	4.352791E-01	0.00126228	0.00161792	9877	874	9003	30	188
DEPDC4	pLoF;missense;synonymous;other	0.5	7.711220E-01	-0.000382659	0.0013154	35633	3158	32475	31	188
DEPDC4	Cauchy	NA	0.526279	NA	NA	NA	NA	NA	NA	NA
SCYL2	pLoF	0.01	2.034018E-01	0.0156614	0.0123132	137	16	121	2	39
SCYL2	pLoF	0.500000	2.034018E-01	0.0156614	0.0123132	137	16	121	2	39
SCYL2	missense	0.01	4.166957E-01	-0.00267684	0.00329592	1996	158	1838	34	283
SCYL2	missense	0.5	7.297490E-01	0.000567893	0.00164388	90122	8101	82021	36	283
SCYL2	synonymous	0.01	5.478208E-01	0.00170814	0.00284202	3376	240	3136	24	150
SCYL2	synonymous	0.5	3.315822E-01	0.00155773	0.00160437	323518	28557	294961	27	150
SCYL2	pLoF;missense	0.01	6.452680E-01	-0.00146777	0.0031884	2133	174	1959	36	322
SCYL2	pLoF;missense	0.5	6.108397E-01	0.000829494	0.00163005	90259	8117	82142	38	322
SCYL2	missense;synonymous	0.01	9.558052E-01	-0.000119555	0.00215733	5370	398	4972	58	433
SCYL2	missense;synonymous	0.5	3.375471E-01	0.00111539	0.00116305	413638	36658	376980	63	433
SCYL2	pLoF;missense;synonymous;other	0.01	9.854351E-01	-3.7635e-05	0.00206158	5974	439	5535	65	490
SCYL2	pLoF;missense;synonymous;other	0.5	3.343615E-01	0.00110758	0.00114732	414242	36699	377543	70	490
SCYL2	Cauchy	NA	0.863303	NA	NA	NA	NA	NA	NA	NA
SLC17A8	pLoF	0.01	7.577382E-02	0.0151417	0.00852691	289	33	256	6	29
SLC17A8	pLoF	0.500000	7.577382E-02	0.0151417	0.00852691	289	33	256	6	29
SLC17A8	missense	0.01	9.676076E-01	-9.12342e-05	0.00224665	3509	293	3216	47	183
SLC17A8	missense	0.500000	9.676076E-01	-9.12342e-05	0.00224665	3509	293	3216	47	183
SLC17A8	synonymous	0.01	4.227240E-01	0.00182218	0.00227289	5361	400	4961	29	95
SLC17A8	synonymous	0.500000	4.227240E-01	0.00182218	0.00227289	5361	400	4961	29	95
SLC17A8	pLoF;missense	0.01	6.751230E-01	0.000911448	0.00217463	3797	326	3471	53	212
SLC17A8	pLoF;missense	0.500000	6.751230E-01	0.000911448	0.00217463	3797	326	3471	53	212
SLC17A8	missense;synonymous	0.01	5.974673E-01	0.000843662	0.00159771	8869	693	8176	76	278
SLC17A8	missense;synonymous	0.500000	5.974673E-01	0.000843662	0.00159771	8869	693	8176	76	278
SLC17A8	pLoF;missense;synonymous;other	0.01	4.111688E-01	0.00129054	0.00157031	9177	727	8450	82	316
SLC17A8	pLoF;missense;synonymous;other	0.500000	4.111688E-01	0.00129054	0.00157031	9177	727	8450	82	316
SLC17A8	Cauchy	NA	0.751764	NA	NA	NA	NA	NA	NA	NA
NR1H4	pLoF	0.01	3.491631E-01	-0.0177542	0.0189638	59	3	56	1	20
NR1H4	pLoF	0.500000	3.491631E-01	-0.0177542	0.0189638	59	3	56	1	20
NR1H4	missense	0.01	6.120365E-02	-0.00427169	0.00228186	4932	402	4530	21	129
NR1H4	missense	0.500000	6.120365E-02	-0.00427169	0.00228186	4932	402	4530	21	129
NR1H4	synonymous	0.01	8.110756E-01	-0.00106781	0.00446711	1064	89	975	14	79
NR1H4	synonymous	0.500000	8.110756E-01	-0.00106781	0.00446711	1064	89	975	14	79
NR1H4	pLoF;missense	0.01	4.893852E-02	-0.0044628	0.00226639	4991	405	4586	22	149
NR1H4	pLoF;missense	0.500000	4.893852E-02	-0.0044628	0.00226639	4991	405	4586	22	149
NR1H4	missense;synonymous	0.01	7.611117E-02	-0.00360038	0.00202986	5996	491	5505	35	208
NR1H4	missense;synonymous	0.500000	7.611117E-02	-0.00360038	0.00202986	5996	491	5505	35	208
NR1H4	pLoF;missense;synonymous;other	0.01	7.833285E-02	-0.00354236	0.0020122	6090	499	5591	37	239
NR1H4	pLoF;missense;synonymous;other	0.500000	7.833285E-02	-0.00354236	0.0020122	6090	499	5591	37	239
NR1H4	Cauchy	NA	0.0988111	NA	NA	NA	NA	NA	NA	NA
CLEC9A	pLoF	0.01	1.864541E-01	0.0242903	0.0183859	98	8	90	1	19
CLEC9A	pLoF	0.500000	1.864541E-01	0.0242903	0.0183859	98	8	90	1	19
CLEC9A	missense	0.01	6.993132E-02	-0.0352473	0.0194483	63	1	62	2	19
CLEC9A	missense	0.500000	6.993132E-02	-0.0352473	0.0194483	63	1	62	2	19
CLEC9A	synonymous	0.01	6.362199E-01	-0.00294757	0.00623177	634	43	591	8	57
CLEC9A	synonymous	0.5	6.360296E-01	-0.00294923	0.00623176	247852	21119	226733	9	57
CLEC9A	pLoF;missense	0.01	7.755893E-01	-0.00381106	0.0133688	161	9	152	3	38
CLEC9A	pLoF;missense	0.500000	7.755893E-01	-0.00381106	0.0133688	161	9	152	3	38
CLEC9A	missense;synonymous	0.01	3.159580E-01	-0.00595493	0.00593831	697	44	653	10	76
CLEC9A	missense;synonymous	0.5	3.158355E-01	-0.00595643	0.00593831	247915	21120	226795	11	76
CLEC9A	pLoF;missense;synonymous;other	0.01	5.355685E-01	-0.00349082	0.00563464	801	52	749	11	100
CLEC9A	pLoF;missense;synonymous;other	0.5	5.354092E-01	-0.00349218	0.00563464	248019	21128	226891	12	100
CLEC9A	Cauchy	NA	0.282159	NA	NA	NA	NA	NA	NA	NA
GAS2L3	pLoF	0.01	4.098784E-01	-0.00752821	0.00913498	243	18	225	6	41
GAS2L3	pLoF	0.500000	4.098784E-01	-0.00752821	0.00913498	243	18	225	6	41
GAS2L3	missense	0.01	1.803858E-01	0.00338081	0.0025238	2199	206	1993	20	132
GAS2L3	missense	0.500000	1.803858E-01	0.00338081	0.0025238	2199	206	1993	20	132
GAS2L3	synonymous	0.01	5.185165E-01	-0.00121347	0.0018795	7238	604	6634	28	113
GAS2L3	synonymous	0.5	7.776423E-01	-0.000518548	0.00183626	590915	51455	539460	31	113
GAS2L3	pLoF;missense	0.01	2.820924E-01	0.00261914	0.00243498	2442	224	2218	26	173
GAS2L3	pLoF;missense	0.500000	2.820924E-01	0.00261914	0.00243498	2442	224	2218	26	173
GAS2L3	missense;synonymous	0.01	7.789901E-01	0.000418478	0.00149118	9436	810	8626	48	245
GAS2L3	missense;synonymous	0.5	5.782059E-01	0.000818007	0.00147122	593113	51661	541452	51	245
GAS2L3	pLoF;missense;synonymous;other	0.01	8.089775E-01	0.000349049	0.00144387	10071	866	9205	55	293
GAS2L3	pLoF;missense;synonymous;other	0.5	6.114324E-01	0.000722638	0.00142243	593748	51717	542031	58	293
GAS2L3	Cauchy	NA	0.478011	NA	NA	NA	NA	NA	NA	NA
CLEC1A	pLoF	0.01	3.885588E-01	0.00745432	0.00864536	282	28	254	6	29
CLEC1A	pLoF	0.500000	3.885588E-01	0.00745432	0.00864536	282	28	254	6	29
CLEC1A	missense	0.01	1.478688E-01	-0.00869668	0.00600973	564	38	526	13	80
CLEC1A	missense	0.500000	1.478688E-01	-0.00869668	0.00600973	564	38	526	13	80
CLEC1A	synonymous	0.01	2.120574E-02	-0.0153007	0.00664005	652	26	626	10	42
CLEC1A	synonymous	0.5	6.219272E-01	0.000939254	0.00190471	18342	1659	16683	11	42
CLEC1A	pLoF;missense	0.01	4.864355E-01	-0.00343922	0.00494148	846	66	780	19	109
CLEC1A	pLoF;missense	0.500000	4.864355E-01	-0.00343922	0.00494148	846	66	780	19	109
CLEC1A	missense;synonymous	0.01	8.859019E-03	-0.013177	0.0050343	1216	64	1152	23	122
CLEC1A	missense;synonymous	0.5	9.728092E-01	6.19085e-05	0.00181628	18906	1697	17209	24	122
CLEC1A	pLoF;missense;synonymous;other	0.01	6.150823E-02	-0.00741244	0.00396424	1502	93	1409	29	153
CLEC1A	pLoF;missense;synonymous;other	0.5	8.124558E-01	0.000421767	0.00177766	19192	1726	17466	30	153
CLEC1A	Cauchy	NA	0.0791674	NA	NA	NA	NA	NA	NA	NA
ANO4	pLoF	0.01	6.597345E-01	0.00450313	0.0102279	188	19	169	5	47
ANO4	pLoF	0.500000	6.597345E-01	0.00450313	0.0102279	188	19	169	5	47
ANO4	missense	0.01	3.423016E-01	0.00253817	0.0026728	2983	274	2709	40	350
ANO4	missense	0.5	5.995039E-01	0.00104111	0.00198263	41948	3701	38247	41	350
ANO4	synonymous	0.01	7.506911E-01	-0.00105754	0.00332843	2203	162	2041	27	168
ANO4	synonymous	0.5	9.547501E-01	0.000146968	0.00259007	162083	13953	148130	29	168
ANO4	pLoF;missense	0.01	3.056158E-01	0.00265368	0.00259031	3171	293	2878	45	397
ANO4	pLoF;missense	0.5	5.526682E-01	0.00115569	0.00194637	42136	3720	38416	46	397
ANO4	missense;synonymous	0.01	5.834932E-01	0.00114912	0.00209583	5182	436	4746	67	518
ANO4	missense;synonymous	0.5	6.449304E-01	0.000735948	0.00159705	204027	17654	186373	70	518
ANO4	pLoF;missense;synonymous;other	0.01	6.055599E-01	0.00104183	0.00201739	5562	471	5091	76	589
ANO4	pLoF;missense;synonymous;other	0.5	6.588215E-01	0.000689103	0.00156068	204407	17689	186718	79	589
ANO4	Cauchy	NA	0.720923	NA	NA	NA	NA	NA	NA	NA
SLC5A8	pLoF	0.01	4.682318E-01	-0.00911813	0.0125705	141	9	132	4	37
SLC5A8	pLoF	0.500000	4.682318E-01	-0.00911813	0.0125705	141	9	132	4	37
SLC5A8	missense	0.01	7.791781E-01	-0.000510954	0.0018223	8054	629	7425	26	178
SLC5A8	missense	0.500000	7.791781E-01	-0.000510954	0.0018223	8054	629	7425	26	178
SLC5A8	synonymous	0.01	3.940303E-02	0.00289442	0.00140509	12286	1166	11120	33	124
SLC5A8	synonymous	0.5	9.012545E-02	0.00205292	0.00121135	381480	33903	347577	36	124
SLC5A8	pLoF;missense	0.01	7.161556E-01	-0.000656261	0.00180489	8189	638	7551	30	215
SLC5A8	pLoF;missense	0.500000	7.161556E-01	-0.000656261	0.00180489	8189	638	7551	30	215
SLC5A8	missense;synonymous	0.01	1.477962E-01	0.0016167	0.001117	20337	1794	18543	59	302
SLC5A8	missense;synonymous	0.5	2.117199E-01	0.00126944	0.00101648	389531	34531	355000	62	302
SLC5A8	pLoF;missense;synonymous;other	0.01	1.650562E-01	0.00154339	0.00111174	20519	1807	18712	64	349
SLC5A8	pLoF;missense;synonymous;other	0.5	2.315110E-01	0.00121157	0.00101261	389713	34544	355169	67	349
SLC5A8	Cauchy	NA	0.227799	NA	NA	NA	NA	NA	NA	NA
CLEC7A	pLoF	0.01	8.508103E-01	-0.00257306	0.0136803	115	9	106	3	13
CLEC7A	pLoF	0.5	9.500295E-01	0.000281784	0.00449633	57034	5085	51949	4	13
CLEC7A	missense	0.01	1.595526E-01	-0.0051077	0.00363129	1950	128	1822	7	46
CLEC7A	missense	0.500000	1.595526E-01	-0.0051077	0.00363129	1950	128	1822	7	46
CLEC7A	synonymous	0.01	4.489239E-01	-0.00159782	0.00211015	7076	608	6468	9	41
CLEC7A	synonymous	0.500000	4.489239E-01	-0.00159782	0.00211015	7076	608	6468	9	41
CLEC7A	pLoF;missense	0.01	1.597535E-01	-0.00493087	0.00350727	2065	137	1928	10	59
CLEC7A	pLoF;missense	0.5	2.916837E-01	-0.00297945	0.00282564	58984	5213	53771	11	59
CLEC7A	missense;synonymous	0.01	1.728571E-01	-0.0024914	0.00182777	9026	736	8290	16	87
CLEC7A	missense;synonymous	0.500000	1.728571E-01	-0.0024914	0.00182777	9026	736	8290	16	87
CLEC7A	pLoF;missense;synonymous;other	0.01	1.653092E-01	-0.00251288	0.00181117	9144	745	8399	19	102
CLEC7A	pLoF;missense;synonymous;other	0.5	2.073218E-01	-0.00215347	0.0017078	66063	5821	60242	20	102
CLEC7A	Cauchy	NA	0.38243	NA	NA	NA	NA	NA	NA	NA
UTP20	pLoF	0.01	9.767172E-01	-0.000265119	0.00908415	253	22	231	2	120
UTP20	pLoF	0.500000	9.767172E-01	-0.000265119	0.00908415	253	22	231	2	120
UTP20	missense	0.01	4.503945E-01	0.0008662	0.00114765	18700	1513	17187	127	718
UTP20	missense	0.5	3.537918E-01	0.000857125	0.000924364	179352	15803	163549	130	718
UTP20	synonymous	0.01	5.112953E-01	0.000683199	0.00104016	23076	1841	21235	111	506
UTP20	synonymous	0.5	1.953398E-01	0.000524695	0.000405187	671874	57888	613986	122	506
UTP20	pLoF;missense	0.01	4.492662E-01	0.000863134	0.00114075	18950	1535	17415	129	838
UTP20	pLoF;missense	0.5	3.529679E-01	0.000855264	0.000920779	179602	15825	163777	132	838
UTP20	missense;synonymous	0.01	3.328127E-01	0.000718846	0.000742253	41753	3354	38399	238	1224
UTP20	missense;synonymous	0.5	1.157742E-01	0.000586894	0.000373162	851203	73691	777512	252	1224
UTP20	pLoF;missense;synonymous;other	0.01	3.143378E-01	0.000738952	0.000734427	42526	3421	39105	247	1408
UTP20	pLoF;missense;synonymous;other	0.5	4.347246E-02	0.000736054	0.000364538	872583	75688	796895	263	1408
UTP20	Cauchy	NA	0.768195	NA	NA	NA	NA	NA	NA	NA
ARL1	pLoF	0.01	3.051666E-01	-0.0463065	0.0451587	9	0	9	0	5
ARL1	pLoF	0.500000	3.051666E-01	-0.0463065	0.0451587	9	0	9	0	5
ARL1	missense	0.01	3.163287E-01	-0.0084113	0.00839425	286	21	265	3	41
ARL1	missense	0.500000	3.163287E-01	-0.0084113	0.00839425	286	21	265	3	41
ARL1	synonymous	0.01	6.609083E-01	-0.00577881	0.0131738	126	9	117	3	29
ARL1	synonymous	0.500000	6.609083E-01	-0.00577881	0.0131738	126	9	117	3	29
ARL1	pLoF;missense	0.01	2.411443E-01	-0.00967521	0.00825437	295	21	274	3	46
ARL1	pLoF;missense	0.500000	2.411443E-01	-0.00967521	0.00825437	295	21	274	3	46
ARL1	missense;synonymous	0.01	2.796580E-01	-0.00766191	0.00708722	412	30	382	6	70
ARL1	missense;synonymous	0.500000	2.796580E-01	-0.00766191	0.00708722	412	30	382	6	70
ARL1	pLoF;missense;synonymous;other	0.01	2.601381E-01	-0.00783757	0.00696015	427	31	396	6	79
ARL1	pLoF;missense;synonymous;other	0.500000	2.601381E-01	-0.00783757	0.00696015	427	31	396	6	79
ARL1	Cauchy	NA	0.327043	NA	NA	NA	NA	NA	NA	NA
SPIC	pLoF	0.01	8.075398E-01	-0.00485739	0.0199399	57	4	53	1	18
SPIC	pLoF	0.500000	8.075398E-01	-0.00485739	0.0199399	57	4	53	1	18
SPIC	missense	0.01	5.316160E-01	-0.00498087	0.0079625	378	25	353	11	39
SPIC	missense	0.500000	5.316160E-01	-0.00498087	0.0079625	378	25	353	11	39
SPIC	synonymous	0.01	3.921318E-01	0.00343216	0.00401067	2228	130	2098	7	53
SPIC	synonymous	0.500000	3.921318E-01	0.00343216	0.00401067	2228	130	2098	7	53
SPIC	pLoF;missense	0.01	5.025734E-01	-0.00496103	0.0073996	435	29	406	12	57
SPIC	pLoF;missense	0.500000	5.025734E-01	-0.00496103	0.0073996	435	29	406	12	57
SPIC	missense;synonymous	0.01	6.300808E-01	0.00171266	0.00355608	2606	155	2451	18	92
SPIC	missense;synonymous	0.500000	6.300808E-01	0.00171266	0.00355608	2606	155	2451	18	92
SPIC	pLoF;missense;synonymous;other	0.01	6.525274E-01	0.00156791	0.00348227	2671	160	2511	19	113
SPIC	pLoF;missense;synonymous;other	0.500000	6.525274E-01	0.00156791	0.00348227	2671	160	2511	19	113
SPIC	Cauchy	NA	0.609765	NA	NA	NA	NA	NA	NA	NA
MYBPC1	pLoF	0.01	5.640817E-01	0.00949297	0.0164583	81	8	73	1	49
MYBPC1	pLoF	0.500000	5.640817E-01	0.00949297	0.0164583	81	8	73	1	49
MYBPC1	missense	0.01	3.228835E-01	-0.0023941	0.00242183	3819	295	3524	67	387
MYBPC1	missense	0.5	3.457177E-01	-0.00227591	0.00241366	112567	9857	102710	68	387
MYBPC1	synonymous	0.01	6.613611E-01	-0.000833196	0.00190212	6730	526	6204	40	207
MYBPC1	synonymous	0.5	6.610244E-01	0.000512943	0.00116977	487992	43187	444805	44	207
MYBPC1	pLoF;missense	0.01	3.735136E-01	-0.00213525	0.00239939	3899	303	3596	68	436
MYBPC1	pLoF;missense	0.5	3.980699E-01	-0.00202096	0.00239147	112647	9865	102782	69	436
MYBPC1	missense;synonymous	0.01	3.159700E-01	-0.0015083	0.00150413	10548	820	9728	107	594
MYBPC1	missense;synonymous	0.5	9.628376E-01	-4.93229e-05	0.00105859	600558	53043	547515	112	594
MYBPC1	pLoF;missense;synonymous;other	0.01	3.827875E-01	-0.00130103	0.00149069	10758	839	9919	112	680
MYBPC1	pLoF;missense;synonymous;other	0.5	9.687351E-01	4.1312e-05	0.00105402	600768	53062	547706	117	680
MYBPC1	Cauchy	NA	0.806564	NA	NA	NA	NA	NA	NA	NA
OLR1	pLoF	0.01	7.634376E-01	0.00253718	0.00843	289	27	262	4	16
OLR1	pLoF	0.500000	7.634376E-01	0.00253718	0.00843	289	27	262	4	16
OLR1	missense	0.01	4.917477E-01	-0.00636754	0.00926145	237	18	219	6	33
OLR1	missense	0.500000	4.917477E-01	-0.00636754	0.00926145	237	18	219	6	33
OLR1	synonymous	0.01	7.544562E-01	0.00112809	0.00360678	1667	152	1515	7	47
OLR1	synonymous	0.500000	7.544562E-01	0.00112809	0.00360678	1667	152	1515	7	47
OLR1	pLoF;missense	0.01	8.108458E-01	-0.00149309	0.00623851	526	45	481	10	49
OLR1	pLoF;missense	0.500000	8.108458E-01	-0.00149309	0.00623851	526	45	481	10	49
OLR1	missense;synonymous	0.01	9.671795E-01	0.000138417	0.00336405	1904	170	1734	13	80
OLR1	missense;synonymous	0.500000	9.671795E-01	0.000138417	0.00336405	1904	170	1734	13	80
OLR1	pLoF;missense;synonymous;other	0.01	8.841255E-01	0.00045569	0.0031267	2194	197	1997	17	97
OLR1	pLoF;missense;synonymous;other	0.500000	8.841255E-01	0.00045569	0.0031267	2194	197	1997	17	97
OLR1	Cauchy	NA	0.884872	NA	NA	NA	NA	NA	NA	NA
CHPT1	pLoF	0.01	7.471256E-02	0.0209754	0.0117692	161	19	142	3	33
CHPT1	pLoF	0.500000	7.471256E-02	0.0209754	0.0117692	161	19	142	3	33
CHPT1	missense	0.01	1.133965E-01	-0.00328779	0.00207679	5312	430	4882	27	155
CHPT1	missense	0.5	1.129246E-01	-0.00329215	0.00207683	205455	18062	187393	28	155
CHPT1	synonymous	0.01	7.988749E-01	-0.00144498	0.00567097	883	54	829	12	85
CHPT1	synonymous	0.5	6.943804E-01	-0.00199534	0.00507826	421456	37574	383882	14	85
CHPT1	pLoF;missense	0.01	2.196862E-01	-0.00251341	0.00204782	5467	449	5018	30	188
CHPT1	pLoF;missense	0.5	2.189203E-01	-0.00251764	0.00204785	205610	18081	187529	31	188
CHPT1	missense;synonymous	0.01	1.150871E-01	-0.00307751	0.00195306	6194	484	5710	39	240
CHPT1	missense;synonymous	0.5	1.053463E-01	-0.00312138	0.00192741	626910	55636	571274	42	240
CHPT1	pLoF;missense;synonymous;other	0.01	1.998827E-01	-0.00245647	0.00191629	6434	509	5925	43	281
CHPT1	pLoF;missense;synonymous;other	0.5	1.837720E-01	-0.00251556	0.00189249	627150	55661	571489	46	281
CHPT1	Cauchy	NA	0.155488	NA	NA	NA	NA	NA	NA	NA
SYCP3	pLoF	0.01	3.395974E-01	-0.0129289	0.0135387	110	7	103	1	24
SYCP3	pLoF	0.500000	3.395974E-01	-0.0129289	0.0135387	110	7	103	1	24
SYCP3	missense	0.01	6.405411E-01	0.00442383	0.00947403	231	22	209	6	38
SYCP3	missense	0.500000	6.405411E-01	0.00442383	0.00947403	231	22	209	6	38
SYCP3	synonymous	0.01	3.316937E-01	0.00560485	0.00577398	917	61	856	5	33
SYCP3	synonymous	0.500000	3.316937E-01	0.00560485	0.00577398	917	61	856	5	33
SYCP3	pLoF;missense	0.01	8.687364E-01	-0.00128463	0.00777319	341	29	312	7	62
SYCP3	pLoF;missense	0.500000	8.687364E-01	-0.00128463	0.00777319	341	29	312	7	62
SYCP3	missense;synonymous	0.01	2.831147E-01	0.00529666	0.00493471	1148	83	1065	11	71
SYCP3	missense;synonymous	0.500000	2.831147E-01	0.00529666	0.00493471	1148	83	1065	11	71
SYCP3	pLoF;missense;synonymous;other	0.01	5.061853E-01	0.00306583	0.00461173	1272	91	1181	12	106
SYCP3	pLoF;missense;synonymous;other	0.500000	5.061853E-01	0.00306583	0.00461173	1272	91	1181	12	106
SYCP3	Cauchy	NA	0.54383	NA	NA	NA	NA	NA	NA	NA
GNPTAB	pLoF	0.01	9.213225E-01	0.000845145	0.00855687	295	25	270	6	76
GNPTAB	pLoF	0.500000	9.213225E-01	0.000845145	0.00855687	295	25	270	6	76
GNPTAB	missense	0.01	4.439467E-01	0.00127778	0.0016691	10508	887	9621	53	360
GNPTAB	missense	0.500000	4.439467E-01	0.00127778	0.0016691	10508	887	9621	53	360
GNPTAB	synonymous	0.01	8.710826E-02	0.00323205	0.00188915	8918	596	8322	59	208
GNPTAB	synonymous	0.5	1.122672E-01	0.00295188	0.00185877	426956	37763	389193	61	208
GNPTAB	pLoF;missense	0.01	4.375482E-01	0.00127384	0.00164082	10802	912	9890	59	436
GNPTAB	pLoF;missense	0.500000	4.375482E-01	0.00127384	0.00164082	10802	912	9890	59	436
GNPTAB	missense;synonymous	0.01	9.700532E-02	0.00205529	0.00123846	19422	1482	17940	112	568
GNPTAB	missense;synonymous	0.5	1.120249E-01	0.00195958	0.00123309	437460	38649	398811	114	568
GNPTAB	pLoF;missense;synonymous;other	0.01	1.029059E-01	0.00199804	0.0012251	19785	1512	18273	118	666
GNPTAB	pLoF;missense;synonymous;other	0.5	1.184123E-01	0.00190482	0.00121989	437823	38679	399144	120	666
GNPTAB	Cauchy	NA	0.270342	NA	NA	NA	NA	NA	NA	NA
TMEM52B	pLoF	0.01	3.448954E-01	-0.0146446	0.0155045	90	5	85	4	12
TMEM52B	pLoF	0.500000	3.448954E-01	-0.0146446	0.0155045	90	5	85	4	12
TMEM52B	missense	0.01	9.588820E-01	0.000201605	0.00391036	1456	126	1330	7	39
TMEM52B	missense	0.500000	9.588820E-01	0.000201605	0.00391036	1456	126	1330	7	39
TMEM52B	synonymous	0.01	3.366536E-01	-0.00364903	0.00379792	2006	118	1888	13	40
TMEM52B	synonymous	0.5	4.823948E-01	-0.0015558	0.0022148	37969	3346	34623	14	40
TMEM52B	pLoF;missense	0.01	8.564055E-01	-0.000686362	0.00379307	1546	131	1415	11	51
