Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
HSPA13	synonymous	0.01	4.185813E-01	0.00255885	0.00316342	1818	219	1599	17	80
HSPA13	synonymous	0.500000	4.185813E-01	0.00255885	0.00316342	1818	219	1599	17	80
HSPA13	pLoF;missense	0.01	3.583426E-01	0.00187671	0.00204317	2768	549	2219	20	172
HSPA13	pLoF;missense	0.500000	3.583426E-01	0.00187671	0.00204317	2768	549	2219	20	172
HSPA13	missense;synonymous	0.01	1.855995E-01	0.00228861	0.00172894	4528	760	3768	36	225
HSPA13	missense;synonymous	0.500000	1.855995E-01	0.00228861	0.00172894	4528	760	3768	36	225
HSPA13	pLoF;missense;synonymous;other	0.01	2.299479E-01	0.00204205	0.00170101	4662	781	3881	39	257
HSPA13	pLoF;missense;synonymous;other	0.500000	2.299479E-01	0.00204205	0.00170101	4662	781	3881	39	257
HSPA13	Cauchy	NA	0.297889	NA	NA	NA	NA	NA	NA	NA
SAMSN1	pLoF	0.01	5.405205E-01	-0.00557559	0.00911005	126	23	103	2	33
SAMSN1	pLoF	0.500000	5.405205E-01	-0.00557559	0.00911005	126	23	103	2	33
SAMSN1	missense	0.01	1.296999E-01	-0.00493385	0.00325605	1209	171	1038	17	134
SAMSN1	missense	0.5	2.425001E-02	-0.00285899	0.00126889	20331	3789	16542	18	134
SAMSN1	synonymous	0.01	5.027786E-01	-0.00280716	0.00418901	685	111	574	17	80
SAMSN1	synonymous	0.5	4.926825E-01	-0.00287307	0.00418786	181191	33231	147960	18	80
SAMSN1	pLoF;missense	0.01	1.028405E-01	-0.00500755	0.00306979	1335	194	1141	19	167
SAMSN1	pLoF;missense	0.5	2.054444E-02	-0.00291311	0.00125768	20457	3812	16645	20	167
SAMSN1	missense;synonymous	0.01	1.111449E-01	-0.0041044	0.00257641	1893	282	1611	34	214
SAMSN1	missense;synonymous	0.5	1.875871E-02	-0.00285846	0.00121621	201521	37020	164501	36	214
SAMSN1	pLoF;missense;synonymous;other	0.01	7.317174E-02	-0.00440542	0.00245871	2054	310	1744	37	250
SAMSN1	pLoF;missense;synonymous;other	0.5	1.392229E-02	-0.00296055	0.00120384	201682	37048	164634	39	250
SAMSN1	Cauchy	NA	0.0471305	NA	NA	NA	NA	NA	NA	NA
NRIP1	pLoF	0.01	5.773277E-02	-0.0142681	0.00751856	198	27	171	1	42
NRIP1	pLoF	0.500000	5.773277E-02	-0.0142681	0.00751856	198	27	171	1	42
NRIP1	missense	0.01	2.823554E-01	0.00136527	0.00126996	8141	1371	6770	51	344
NRIP1	missense	0.5	8.827175E-01	0.000135643	0.000919458	103891	19884	84007	53	344
NRIP1	synonymous	0.01	1.957415E-01	0.00159374	0.00123185	9027	1226	7801	51	219
NRIP1	synonymous	0.5	1.957422E-01	0.00159374	0.00123185	348534	63955	284579	52	219
NRIP1	pLoF;missense	0.01	4.525045E-01	0.000941514	0.00125327	8338	1398	6940	52	386
NRIP1	pLoF;missense	0.5	9.369598E-01	-7.22033e-05	0.000912907	104088	19911	84177	54	386
NRIP1	missense;synonymous	0.01	1.253945E-01	0.001245	0.000812387	17162	2596	14566	102	563
NRIP1	missense;synonymous	0.5	4.044460E-01	0.000579044	0.000694542	452419	83838	368581	105	563
NRIP1	pLoF;missense;synonymous;other	0.01	1.819132E-01	0.00107888	0.00080822	17357	2623	14734	103	605
NRIP1	pLoF;missense;synonymous;other	0.5	5.041062E-01	0.000462194	0.000691863	452614	83865	368749	106	605
NRIP1	Cauchy	NA	0.258343	NA	NA	NA	NA	NA	NA	NA
USP25	pLoF	0.01	6.392588E-01	-0.00323175	0.00689461	242	41	201	3	71
USP25	pLoF	0.500000	6.392588E-01	-0.00323175	0.00689461	242	41	201	3	71
USP25	missense	0.01	7.388897E-01	0.000354856	0.0010646	11338	2057	9281	60	423
USP25	missense	0.500000	7.388897E-01	0.000354856	0.0010646	11338	2057	9281	60	423
USP25	synonymous	0.01	8.963089E-01	0.00015316	0.00117521	10129	1646	8483	52	207
USP25	synonymous	0.5	3.079157E-01	-0.00102622	0.00100649	51143	8318	42825	53	207
USP25	pLoF;missense	0.01	7.928525E-01	0.000276613	0.00105333	11574	2097	9477	63	494
USP25	pLoF;missense	0.500000	7.928525E-01	0.000276613	0.00105333	11574	2097	9477	63	494
USP25	missense;synonymous	0.01	7.420119E-01	0.000244457	0.000742602	21464	3703	17761	112	630
USP25	missense;synonymous	0.5	6.351867E-01	-0.000330709	0.000697053	62478	10375	52103	113	630
USP25	pLoF;missense;synonymous;other	0.01	8.358945E-01	0.000152423	0.000735818	21901	3775	18126	120	738
USP25	pLoF;missense;synonymous;other	0.5	5.601875E-01	-0.000402868	0.000691545	62915	10447	52468	121	738
USP25	Cauchy	NA	0.736998	NA	NA	NA	NA	NA	NA	NA
CXADR	pLoF	0.01	4.505497E-01	-0.0117263	0.0155418	42	7	35	1	13
CXADR	pLoF	0.500000	4.505497E-01	-0.0117263	0.0155418	42	7	35	1	13
CXADR	missense	0.01	9.534211E-01	0.000134749	0.0023069	2489	405	2084	18	104
CXADR	missense	0.500000	9.534211E-01	0.000134749	0.0023069	2489	405	2084	18	104
CXADR	synonymous	0.01	2.650644E-01	-0.00149741	0.00134357	9062	1293	7769	20	69
CXADR	synonymous	0.5	2.493775E-01	-0.00151572	0.00131588	114485	20735	93750	21	69
CXADR	pLoF;missense	0.01	9.577063E-01	-0.000121048	0.00228255	2531	412	2119	19	117
CXADR	pLoF;missense	0.500000	9.577063E-01	-0.000121048	0.00228255	2531	412	2119	19	117
CXADR	missense;synonymous	0.01	3.374657E-01	-0.00112149	0.00116921	11550	1697	9853	38	173
CXADR	missense;synonymous	0.5	3.183651E-01	-0.00114943	0.00115194	116973	21139	95834	39	173
CXADR	pLoF;missense;synonymous;other	0.01	3.675655E-01	-0.00104422	0.00115891	11807	1725	10082	41	190
CXADR	pLoF;missense;synonymous;other	0.5	3.471361E-01	-0.00107355	0.00114189	117230	21167	96063	42	190
CXADR	Cauchy	NA	0.853166	NA	NA	NA	NA	NA	NA	NA
BTG3	pLoF	0.01	6.149835E-01	-0.0122615	0.0243781	31	2	29	1	9
BTG3	pLoF	0.500000	6.149835E-01	-0.0122615	0.0243781	31	2	29	1	9
BTG3	missense	0.01	3.356794E-01	0.00260684	0.00270774	1539	312	1227	12	61
BTG3	missense	0.500000	3.356794E-01	0.00260684	0.00270774	1539	312	1227	12	61
BTG3	synonymous	0.01	7.002850E-01	0.00168717	0.00438299	724	112	612	11	50
BTG3	synonymous	0.500000	7.002850E-01	0.00168717	0.00438299	724	112	612	11	50
BTG3	pLoF;missense	0.01	3.674683E-01	0.0024256	0.00269145	1570	314	1256	13	70
BTG3	pLoF;missense	0.500000	3.674683E-01	0.0024256	0.00269145	1570	314	1256	13	70
BTG3	missense;synonymous	0.01	3.073536E-01	0.00235335	0.00230541	2263	424	1839	23	111
BTG3	missense;synonymous	0.500000	3.073536E-01	0.00235335	0.00230541	2263	424	1839	23	111
BTG3	pLoF;missense;synonymous;other	0.01	3.056949E-01	0.00234841	0.0022927	2299	428	1871	24	123
BTG3	pLoF;missense;synonymous;other	0.500000	3.056949E-01	0.00234841	0.0022927	2299	428	1871	24	123
BTG3	Cauchy	NA	0.432314	NA	NA	NA	NA	NA	NA	NA
C21orf91	pLoF	0.01	8.375743E-01	-0.00213834	0.0104311	115	18	97	2	31
C21orf91	pLoF	0.500000	8.375743E-01	-0.00213834	0.0104311	115	18	97	2	31
C21orf91	missense	0.01	6.764366E-01	0.00105542	0.00252898	2209	336	1873	13	74
C21orf91	missense	0.500000	6.764366E-01	0.00105542	0.00252898	2209	336	1873	13	74
C21orf91	synonymous	0.01	7.160317E-02	0.00384917	0.00213649	2811	509	2302	12	56
C21orf91	synonymous	0.500000	7.160317E-02	0.00384917	0.00213649	2811	509	2302	12	56
C21orf91	pLoF;missense	0.01	7.008358E-01	0.000946709	0.00246415	2316	353	1963	15	105
C21orf91	pLoF;missense	0.500000	7.008358E-01	0.000946709	0.00246415	2316	353	1963	15	105
C21orf91	missense;synonymous	0.01	9.970402E-02	0.0026897	0.00163379	5020	845	4175	25	130
C21orf91	missense;synonymous	0.500000	9.970402E-02	0.0026897	0.00163379	5020	845	4175	25	130
C21orf91	pLoF;missense;synonymous;other	0.01	1.647001E-01	0.00222851	0.0016039	5196	869	4327	28	167
C21orf91	pLoF;missense;synonymous;other	0.500000	1.647001E-01	0.00222851	0.0016039	5196	869	4327	28	167
C21orf91	Cauchy	NA	0.247931	NA	NA	NA	NA	NA	NA	NA
CHODL	pLoF	0.01	3.119953E-01	-0.0132884	0.0131433	62	9	53	1	21
CHODL	pLoF	0.500000	3.119953E-01	-0.0132884	0.0131433	62	9	53	1	21
CHODL	missense	0.01	6.578657E-01	0.00136802	0.00308904	1588	223	1365	18	109
CHODL	missense	0.500000	6.578657E-01	0.00136802	0.00308904	1588	223	1365	18	109
CHODL	synonymous	0.01	3.358879E-02	0.0074452	0.00350367	1231	192	1039	12	49
CHODL	synonymous	0.500000	3.358879E-02	0.0074452	0.00350367	1231	192	1039	12	49
CHODL	pLoF;missense	0.01	8.425870E-01	0.000592035	0.00298126	1650	232	1418	19	130
CHODL	pLoF;missense	0.500000	8.425870E-01	0.000592035	0.00298126	1650	232	1418	19	130
CHODL	missense;synonymous	0.01	7.942628E-02	0.00409391	0.00233401	2818	415	2403	30	158
CHODL	missense;synonymous	0.500000	7.942628E-02	0.00409391	0.00233401	2818	415	2403	30	158
CHODL	pLoF;missense;synonymous;other	0.01	1.004970E-01	0.00370742	0.00225725	2937	437	2500	32	187
CHODL	pLoF;missense;synonymous;other	0.500000	1.004970E-01	0.00370742	0.00225725	2937	437	2500	32	187
CHODL	Cauchy	NA	0.123339	NA	NA	NA	NA	NA	NA	NA
TMPRSS15	pLoF	0.01	4.561745E-01	0.00162214	0.00217689	2475	484	1991	14	92
TMPRSS15	pLoF	0.500000	4.561745E-01	0.00162214	0.00217689	2475	484	1991	14	92
TMPRSS15	missense	0.01	7.742588E-02	-0.00142196	0.00080527	16494	2693	13801	43	281
TMPRSS15	missense	0.5	3.006726E-02	-0.00150839	0.000695366	31056	5429	25627	44	281
TMPRSS15	synonymous	0.01	7.796107E-01	-0.00039423	0.00140884	6919	1153	5766	36	195
TMPRSS15	synonymous	0.5	7.636808E-01	-0.000405005	0.0013471	278959	52308	226651	38	195
TMPRSS15	pLoF;missense	0.01	1.630253E-01	-0.00105375	0.000755391	18967	3177	15790	57	373
TMPRSS15	pLoF;missense	0.5	6.599390E-02	-0.00121865	0.000662863	33529	5913	27616	58	373
TMPRSS15	missense;synonymous	0.01	9.459201E-02	-0.00117255	0.000701432	23404	3845	19559	79	476
TMPRSS15	missense;synonymous	0.5	4.265062E-02	-0.00123233	0.000607922	310006	57736	252270	82	476
TMPRSS15	pLoF;missense;synonymous;other	0.01	1.420316E-01	-0.000964824	0.000657118	26810	4484	22326	102	589
TMPRSS15	pLoF;missense;synonymous;other	0.5	6.517457E-02	-0.00106741	0.000578836	313412	58375	255037	105	589
TMPRSS15	Cauchy	NA	0.10062	NA	NA	NA	NA	NA	NA	NA
NCAM2	pLoF	0.01	6.511798E-01	-0.0106452	0.0235449	21	3	18	0	14
NCAM2	pLoF	0.500000	6.511798E-01	-0.0106452	0.0235449	21	3	18	0	14
NCAM2	missense	0.01	4.628437E-01	0.00139311	0.00189752	3729	592	3137	49	285
NCAM2	missense	0.5	4.628250E-01	0.00139316	0.00189752	293070	54992	238078	50	285
NCAM2	synonymous	0.01	9.700856E-01	-5.99818e-05	0.00159947	5320	821	4499	42	181
NCAM2	synonymous	0.5	9.486209E-01	-9.02661e-05	0.00140081	66482	11383	55099	43	181
NCAM2	pLoF;missense	0.01	4.862780E-01	0.00131727	0.00189198	3750	595	3155	49	299
NCAM2	pLoF;missense	0.5	4.862590E-01	0.00131733	0.00189198	293091	54995	238096	50	299
NCAM2	missense;synonymous	0.01	6.559290E-01	0.000543956	0.00122089	9046	1413	7633	91	466
NCAM2	missense;synonymous	0.5	6.998405E-01	0.000434116	0.00112601	359549	66375	293174	93	466
NCAM2	pLoF;missense;synonymous;other	0.01	6.487494E-01	0.000551391	0.00121052	9198	1438	7760	92	515
NCAM2	pLoF;missense;synonymous;other	0.5	6.925226E-01	0.000442035	0.00111785	359701	66400	293301	94	515
NCAM2	Cauchy	NA	0.827367	NA	NA	NA	NA	NA	NA	NA
MRPL39	pLoF	0.01	7.730563E-01	0.00136344	0.00472792	493	97	396	8	34
MRPL39	pLoF	0.500000	7.730563E-01	0.00136344	0.00472792	493	97	396	8	34
MRPL39	missense	0.01	4.938315E-01	-0.00159809	0.00233561	2340	375	1965	17	111
MRPL39	missense	0.500000	4.938315E-01	-0.00159809	0.00233561	2340	375	1965	17	111
MRPL39	synonymous	0.01	6.350718E-01	0.000519305	0.0010942	14450	1329	13121	21	60
MRPL39	synonymous	0.5	5.835728E-01	0.000600162	0.00109484	452650	82137	370513	24	60
MRPL39	pLoF;missense	0.01	6.278083E-01	-0.00101655	0.00209679	2833	472	2361	25	145
MRPL39	pLoF;missense	0.500000	6.278083E-01	-0.00101655	0.00209679	2833	472	2361	25	145
MRPL39	missense;synonymous	0.01	8.908591E-01	0.0001304	0.00095032	16789	1704	15085	38	171
MRPL39	missense;synonymous	0.5	8.408585E-01	0.000190782	0.000950129	454989	82512	372477	41	171
MRPL39	pLoF;missense;synonymous;other	0.01	8.448240E-01	0.000182395	0.000931885	17293	1803	15490	46	213
MRPL39	pLoF;missense;synonymous;other	0.5	7.963476E-01	0.000240466	0.000931761	455493	82611	372882	49	213
MRPL39	Cauchy	NA	0.746049	NA	NA	NA	NA	NA	NA	NA
JAM2	pLoF	0.01	1.614714E-01	-0.0126652	0.00904563	144	19	125	4	14
JAM2	pLoF	0.500000	1.614714E-01	-0.0126652	0.00904563	144	19	125	4	14
JAM2	missense	0.01	6.169176E-02	-0.00542472	0.00290324	2084	224	1860	12	81
JAM2	missense	0.500000	6.169176E-02	-0.00542472	0.00290324	2084	224	1860	12	81
JAM2	synonymous	0.01	4.962531E-01	-0.00210084	0.00308767	2145	215	1930	9	53
JAM2	synonymous	0.5	9.533862E-01	0.000139787	0.00239136	70267	12918	57349	10	53
JAM2	pLoF;missense	0.01	2.730284E-02	-0.00610314	0.00276515	2228	243	1985	16	95
JAM2	pLoF;missense	0.500000	2.730284E-02	-0.00610314	0.00276515	2228	243	1985	16	95
JAM2	missense;synonymous	0.01	1.329267E-01	-0.00262006	0.00174361	4229	439	3790	21	134
JAM2	missense;synonymous	0.5	3.280673E-01	-0.00155025	0.0015851	72351	13142	59209	22	134
JAM2	pLoF;missense;synonymous;other	0.01	1.131145E-01	-0.00267758	0.00169002	4472	481	3991	28	157
JAM2	pLoF;missense;synonymous;other	0.5	2.850019E-01	-0.00165026	0.00154352	72594	13184	59410	29	157
JAM2	Cauchy	NA	0.100773	NA	NA	NA	NA	NA	NA	NA
ATP5PF	pLoF	0.01	7.584339E-01	-0.00738404	0.0240102	22	3	19	0	10
ATP5PF	pLoF	0.500000	7.584339E-01	-0.00738404	0.0240102	22	3	19	0	10
ATP5PF	missense	0.01	1.829748E-01	0.00551968	0.00414499	1010	133	877	2	36
ATP5PF	missense	0.500000	1.829748E-01	0.00551968	0.00414499	1010	133	877	2	36
ATP5PF	synonymous	0.01	8.819910E-01	0.00192613	0.0129753	67	13	54	0	21
ATP5PF	synonymous	0.500000	8.819910E-01	0.00192613	0.0129753	67	13	54	0	21
ATP5PF	pLoF;missense	0.01	2.075110E-01	0.0051496	0.00408556	1032	136	896	2	46
ATP5PF	pLoF;missense	0.500000	2.075110E-01	0.0051496	0.00408556	1032	136	896	2	46
ATP5PF	missense;synonymous	0.01	1.872160E-01	0.00520539	0.00394689	1076	146	930	2	57
ATP5PF	missense;synonymous	0.500000	1.872160E-01	0.00520539	0.00394689	1076	146	930	2	57
ATP5PF	pLoF;missense;synonymous;other	0.01	1.923427E-01	0.00502001	0.00385065	1115	153	962	3	69
ATP5PF	pLoF;missense;synonymous;other	0.500000	1.923427E-01	0.00502001	0.00385065	1115	153	962	3	69
ATP5PF	Cauchy	NA	0.389314	NA	NA	NA	NA	NA	NA	NA
GABPA	pLoF	0.01	7.456184E-01	0.0173232	0.0533971	5	1	4	0	4
GABPA	pLoF	0.500000	7.456184E-01	0.0173232	0.0533971	5	1	4	0	4
GABPA	missense	0.01	7.818589E-01	-0.000855644	0.00309011	1153	219	934	15	120
GABPA	missense	0.500000	7.818589E-01	-0.000855644	0.00309011	1153	219	934	15	120
GABPA	synonymous	0.01	3.443526E-01	-0.00208398	0.00220387	2736	420	2316	21	92
GABPA	synonymous	0.5	8.198950E-01	-0.00027121	0.00119119	24807	4720	20087	22	92
GABPA	pLoF;missense	0.01	7.965170E-01	-0.000795537	0.00308518	1158	220	938	15	124
GABPA	pLoF;missense	0.500000	7.965170E-01	-0.000795537	0.00308518	1158	220	938	15	124
GABPA	missense;synonymous	0.01	3.530516E-01	-0.00167055	0.00179883	3889	639	3250	36	212
GABPA	missense;synonymous	0.5	7.564782E-01	-0.000345496	0.00111411	25960	4939	21021	37	212
GABPA	pLoF;missense;synonymous;other	0.01	5.135275E-01	-0.00115812	0.00177257	4010	664	3346	40	240
GABPA	pLoF;missense;synonymous;other	0.5	8.848994E-01	-0.000160377	0.00110788	26081	4964	21117	41	240
GABPA	Cauchy	NA	0.741219	NA	NA	NA	NA	NA	NA	NA
APP	pLoF	0.01	8.024933E-01	0.00124173	0.0049645	465	87	378	7	29
APP	pLoF	0.500000	8.024933E-01	0.00124173	0.0049645	465	87	378	7	29
APP	missense	0.01	7.253749E-01	-0.000634222	0.00180544	3616	642	2974	55	342
APP	missense	0.500000	7.253749E-01	-0.000634222	0.00180544	3616	642	2974	55	342
APP	synonymous	0.01	4.895688E-01	-0.000978097	0.00141549	7000	1029	5971	45	157
APP	synonymous	0.500000	4.895688E-01	-0.000978097	0.00141549	7000	1029	5971	45	157
APP	pLoF;missense	0.01	8.040158E-01	-0.000421735	0.00169949	4081	729	3352	62	371
APP	pLoF;missense	0.500000	8.040158E-01	-0.000421735	0.00169949	4081	729	3352	62	371
APP	missense;synonymous	0.01	4.476701E-01	-0.000848141	0.001117	10614	1671	8943	100	499
APP	missense;synonymous	0.500000	4.476701E-01	-0.000848141	0.001117	10614	1671	8943	100	499
APP	pLoF;missense;synonymous;other	0.01	5.918118E-01	-0.0005807	0.00108297	11217	1785	9432	111	549
APP	pLoF;missense;synonymous;other	0.500000	5.918118E-01	-0.0005807	0.00108297	11217	1785	9432	111	549
APP	Cauchy	NA	0.678455	NA	NA	NA	NA	NA	NA	NA
CYYR1	pLoF	0.01	4.960928E-01	0.00184997	0.00271794	1643	321	1322	4	9
CYYR1	pLoF	0.500000	4.960928E-01	0.00184997	0.00271794	1643	321	1322	4	9
CYYR1	missense	0.01	1.503227E-01	0.00314479	0.00218632	3253	470	2783	21	71
CYYR1	missense	0.500000	1.503227E-01	0.00314479	0.00218632	3253	470	2783	21	71
CYYR1	synonymous	0.01	6.181846E-01	-0.00170788	0.00342655	967	176	791	13	33
CYYR1	synonymous	0.5	6.181832E-01	-0.00170789	0.00342655	359373	67256	292117	14	33
CYYR1	pLoF;missense	0.01	1.217437E-01	0.00263622	0.00170354	4896	791	4105	25	80
CYYR1	pLoF;missense	0.500000	1.217437E-01	0.00263622	0.00170354	4896	791	4105	25	80
CYYR1	missense;synonymous	0.01	3.442925E-01	0.00174416	0.00184427	4220	646	3574	34	104
CYYR1	missense;synonymous	0.5	3.442931E-01	0.00174416	0.00184427	362626	67726	294900	35	104
CYYR1	pLoF;missense;synonymous;other	0.01	2.491026E-01	0.00175467	0.00152245	5887	971	4916	39	120
CYYR1	pLoF;missense;synonymous;other	0.5	2.491029E-01	0.00175467	0.00152245	364293	68051	296242	40	120
CYYR1	Cauchy	NA	0.260846	NA	NA	NA	NA	NA	NA	NA
ADAMTS1	pLoF	0.01	6.785696E-01	-0.00619736	0.0149544	54	8	46	1	21
ADAMTS1	pLoF	0.500000	6.785696E-01	-0.00619736	0.0149544	54	8	46	1	21
ADAMTS1	missense	0.01	6.849321E-01	-0.00036725	0.000905131	16496	3114	13382	54	322
ADAMTS1	missense	0.500000	6.849321E-01	-0.00036725	0.000905131	16496	3114	13382	54	322
ADAMTS1	synonymous	0.01	4.708352E-01	-0.00118258	0.00163992	5223	698	4525	56	252
ADAMTS1	synonymous	0.5	2.182170E-01	-0.00130107	0.00105668	824732	153812	670920	61	252
ADAMTS1	pLoF;missense	0.01	6.669384E-01	-0.000388916	0.000903713	16550	3122	13428	55	343
ADAMTS1	pLoF;missense	0.500000	6.669384E-01	-0.000388916	0.000903713	16550	3122	13428	55	343
ADAMTS1	missense;synonymous	0.01	4.818098E-01	-0.000559734	0.000795761	21716	3812	17904	110	574
ADAMTS1	missense;synonymous	0.5	2.629216E-01	-0.000778726	0.000695593	841225	156926	684299	115	574
ADAMTS1	pLoF;missense;synonymous;other	0.01	3.945843E-01	-0.00067353	0.000791147	21951	3845	18106	113	599
ADAMTS1	pLoF;missense;synonymous;other	0.5	2.121283E-01	-0.000864152	0.000692577	841460	156959	684501	118	599
ADAMTS1	Cauchy	NA	0.495165	NA	NA	NA	NA	NA	NA	NA
ADAMTS5	pLoF	0.01	5.708906E-01	-0.00564355	0.00995792	110	19	91	2	40
ADAMTS5	pLoF	0.500000	5.708906E-01	-0.00564355	0.00995792	110	19	91	2	40
ADAMTS5	missense	0.01	8.239119E-02	-0.00246258	0.00141774	6829	1033	5796	72	359
ADAMTS5	missense	0.5	5.061244E-01	-0.000542839	0.000816441	290330	54775	235555	76	359
ADAMTS5	synonymous	0.01	1.947370E-01	-0.000974882	0.000751822	18488	2959	15529	68	228
ADAMTS5	synonymous	0.5	5.071215E-01	-0.000408521	0.000615868	215521	40564	174957	71	228
ADAMTS5	pLoF;missense	0.01	6.414519E-02	-0.00260094	0.00140503	6937	1050	5887	74	399
ADAMTS5	pLoF;missense	0.5	4.604146E-01	-0.000600936	0.000814096	290438	54792	235646	78	399
ADAMTS5	missense;synonymous	0.01	4.925227E-02	-0.00130825	0.000665301	25312	3991	21321	140	587
