Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
AP2A2	pLoF	0.500000	3.221235E-01	0.0312104	0.0315224	27	3	24	0	17
AP2A2	missense	0.01	9.534475E-01	0.000140006	0.00239827	4688	329	4359	41	290
AP2A2	missense	0.500000	9.534475E-01	0.000140006	0.00239827	4688	329	4359	41	290
AP2A2	synonymous	0.01	4.896872E-02	0.003741	0.00190008	8468	545	7923	76	187
AP2A2	synonymous	0.5	8.614355E-02	0.00309181	0.00180165	329093	21953	307140	78	187
AP2A2	pLoF;missense	0.01	8.956536E-01	0.000313752	0.00239224	4715	332	4383	41	307
AP2A2	pLoF;missense	0.500000	8.956536E-01	0.000313752	0.00239224	4715	332	4383	41	307
AP2A2	missense;synonymous	0.01	1.139006E-01	0.00236234	0.0014943	13156	874	12282	117	477
AP2A2	missense;synonymous	0.5	1.583942E-01	0.00204202	0.00144774	333781	22282	311499	119	477
AP2A2	pLoF;missense;synonymous;other	0.01	1.001940E-01	0.00245129	0.00149113	13219	880	12339	117	506
AP2A2	pLoF;missense;synonymous;other	0.5	1.410253E-01	0.00212679	0.00144485	333844	22288	311556	119	506
AP2A2	Cauchy	NA	0.459387	NA	NA	NA	NA	NA	NA	NA
ARHGAP42	pLoF	0.01	5.640619E-01	0.0137713	0.0238747	52	4	48	0	35
ARHGAP42	pLoF	0.500000	5.640619E-01	0.0137713	0.0238747	52	4	48	0	35
ARHGAP42	missense	0.01	4.154080E-01	-0.00303949	0.00373212	2202	118	2084	33	253
ARHGAP42	missense	0.5	1.954859E-01	-0.00401765	0.00310358	59709	4080	55629	34	253
ARHGAP42	synonymous	0.01	7.917290E-01	0.000592605	0.00224415	5830	378	5452	36	170
ARHGAP42	synonymous	0.5	4.143891E-01	0.000935662	0.00114637	847716	57695	790021	42	170
ARHGAP42	pLoF;missense	0.01	4.733673E-01	-0.00264713	0.00369189	2254	122	2132	33	288
ARHGAP42	pLoF;missense	0.5	2.258216E-01	-0.00373185	0.00308113	59761	4084	55677	34	288
ARHGAP42	missense;synonymous	0.01	8.527309E-01	-0.000356814	0.00192212	8030	496	7534	69	423
ARHGAP42	missense;synonymous	0.5	7.447496E-01	0.000354683	0.00108942	907423	61775	845648	76	423
ARHGAP42	pLoF;missense;synonymous;other	0.01	9.335005E-01	-0.000158236	0.00189637	8246	512	7734	74	479
ARHGAP42	pLoF;missense;synonymous;other	0.5	7.029872E-01	0.000413696	0.00108499	907639	61791	845848	81	479
ARHGAP42	Cauchy	NA	0.66665	NA	NA	NA	NA	NA	NA	NA
PGR	pLoF	0.01	7.393949E-02	0.0196476	0.0109948	214	21	193	3	21
PGR	pLoF	0.500000	7.393949E-02	0.0196476	0.0109948	214	21	193	3	21
PGR	missense	0.01	5.942968E-01	0.00212544	0.00399054	1684	116	1568	36	248
PGR	missense	0.5	6.421872E-01	-0.000918071	0.00197586	11454	777	10677	37	248
PGR	synonymous	0.01	3.753746E-01	-0.00129333	0.001459	11571	664	10907	51	254
PGR	synonymous	0.5	3.962475E-01	-0.00123838	0.00145977	511999	35613	476386	54	254
PGR	pLoF;missense	0.01	2.669098E-01	0.0041661	0.00375254	1898	137	1761	39	269
PGR	pLoF;missense	0.5	8.874166E-01	-0.00027541	0.00194535	11668	798	10870	40	269
PGR	missense;synonymous	0.01	5.270112E-01	-0.00085372	0.00134959	13250	780	12470	87	502
PGR	missense;synonymous	0.5	3.473120E-01	-0.0010892	0.00115895	523448	36390	487058	91	502
PGR	pLoF;missense;synonymous;other	0.01	6.858935E-01	-0.000540979	0.00133762	13522	805	12717	91	535
PGR	pLoF;missense;synonymous;other	0.5	4.579871E-01	-0.000854553	0.00115143	523720	36415	487305	95	535
PGR	Cauchy	NA	0.341598	NA	NA	NA	NA	NA	NA	NA
MUC6	pLoF	0.01	7.946664E-01	0.000791839	0.00304254	2860	200	2660	28	140
MUC6	pLoF	0.500000	7.946664E-01	0.000791839	0.00304254	2860	200	2660	28	140
MUC6	missense	0.01	2.937427E-01	0.00182976	0.00174271	10193	637	9556	83	341
MUC6	missense	0.5	8.895817E-03	0.00326508	0.0012481	371115	25149	345966	86	341
MUC6	synonymous	0.01	3.189378E-01	-0.000946974	0.000950163	29618	1809	27809	196	514
MUC6	synonymous	0.5	9.039036E-01	-9.99509e-05	0.000827877	1.34741e+06	92263	1.25515e+06	204	514
MUC6	pLoF;missense	0.01	2.911197E-01	0.00160395	0.00151937	13049	837	12212	111	481
MUC6	pLoF;missense	0.5	1.337204E-02	0.00285658	0.00115478	373971	25349	348622	114	481
MUC6	missense;synonymous	0.01	6.976801E-01	-0.00032578	0.000838658	39807	2445	37362	279	855
MUC6	missense;synonymous	0.5	1.844471E-01	0.000933145	0.0007031	1.71852e+06	117411	1.60111e+06	290	855
MUC6	pLoF;missense;synonymous;other	0.01	6.079102E-01	-0.00040054	0.00078069	46669	2910	43759	311	1017
MUC6	pLoF;missense;synonymous;other	0.5	2.583504E-01	0.000754346	0.000667387	1.72538e+06	117876	1.60751e+06	322	1017
MUC6	Cauchy	NA	0.0657466	NA	NA	NA	NA	NA	NA	NA
TRPC6	pLoF	0.01	7.540718E-01	-0.00277987	0.00887358	317	21	296	3	40
TRPC6	pLoF	0.500000	7.540718E-01	-0.00277987	0.00887358	317	21	296	3	40
TRPC6	missense	0.01	7.067748E-01	-0.00119924	0.00318783	2526	170	2356	36	318
TRPC6	missense	0.5	7.185537E-01	-0.00111092	0.00308252	83578	5804	77774	37	318
TRPC6	synonymous	0.01	5.553605E-01	0.00135478	0.00229723	6008	377	5631	33	168
TRPC6	synonymous	0.5	1.570764E-01	0.00217987	0.00154057	332481	22640	309841	37	168
TRPC6	pLoF;missense	0.01	6.542694E-01	-0.00134066	0.00299362	2842	191	2651	39	358
TRPC6	pLoF;missense	0.5	6.669746E-01	-0.00124684	0.00289758	83894	5825	78069	40	358
TRPC6	missense;synonymous	0.01	7.901188E-01	0.000493145	0.00185284	8533	547	7986	69	486
TRPC6	missense;synonymous	0.5	2.734883E-01	0.00148689	0.00135781	416058	28444	387614	74	486
TRPC6	pLoF;missense;synonymous;other	0.01	9.182509E-01	0.000172962	0.00168518	10052	650	9402	76	535
TRPC6	pLoF;missense;synonymous;other	0.5	3.501910E-01	0.00120589	0.0012908	417577	28547	389030	81	535
TRPC6	Cauchy	NA	0.663693	NA	NA	NA	NA	NA	NA	NA
ANGPTL5	pLoF	0.01	2.769001E-01	-0.0112029	0.0103033	330	12	318	4	21
ANGPTL5	pLoF	0.500000	2.769001E-01	-0.0112029	0.0103033	330	12	318	4	21
ANGPTL5	missense	0.01	6.323816E-01	-0.00188203	0.00393419	2130	109	2021	18	91
ANGPTL5	missense	0.5	3.906364E-01	0.00171094	0.00199302	24771	1718	23053	19	91
ANGPTL5	synonymous	0.01	2.994404E-03	0.0110758	0.00373135	1542	133	1409	13	53
ANGPTL5	synonymous	0.5	2.029211E-02	0.00459626	0.00198037	19055	1391	17664	14	53
ANGPTL5	pLoF;missense	0.01	4.069202E-01	-0.00305737	0.00368657	2459	121	2338	22	112
ANGPTL5	pLoF;missense	0.5	5.212811E-01	0.00125655	0.00195916	25100	1730	23370	23	112
ANGPTL5	missense;synonymous	0.01	8.727929E-02	0.0048706	0.00284843	3671	242	3429	31	144
ANGPTL5	missense;synonymous	0.5	2.245217E-02	0.00324977	0.0014237	43825	3109	40716	33	144
ANGPTL5	pLoF;missense;synonymous;other	0.01	1.930852E-01	0.00356756	0.0027411	4039	255	3784	36	171
ANGPTL5	pLoF;missense;synonymous;other	0.5	3.714779E-02	0.00293905	0.0014102	44193	3122	41071	38	171
ANGPTL5	Cauchy	NA	0.0251632	NA	NA	NA	NA	NA	NA	NA
CEP126	pLoF	0.01	3.712270E-01	0.00224686	0.00251276	5406	382	5024	10	66
CEP126	pLoF	0.500000	3.712270E-01	0.00224686	0.00251276	5406	382	5024	10	66
CEP126	missense	0.01	4.273319E-01	0.00250927	0.00316122	3261	194	3067	22	132
CEP126	missense	0.5	4.572157E-01	-0.00141232	0.0018997	11038	707	10331	23	132
CEP126	synonymous	0.01	8.223601E-01	0.000920543	0.00410022	1880	107	1773	29	202
CEP126	synonymous	0.5	8.523164E-01	0.00028322	0.00152135	36019	2372	33647	31	202
CEP126	pLoF;missense	0.01	2.307845E-01	0.00236219	0.00197122	8667	576	8091	32	198
CEP126	pLoF;missense	0.5	9.580953E-01	-7.99784e-05	0.00152212	16444	1089	15355	33	198
CEP126	missense;synonymous	0.01	4.386581E-01	0.00195169	0.00252006	5141	301	4840	51	334
CEP126	missense;synonymous	0.5	7.478012E-01	-0.000386483	0.00120198	47057	3079	43978	54	334
CEP126	pLoF;missense;synonymous;other	0.01	3.181668E-01	0.00176584	0.00176897	10822	692	10130	64	409
CEP126	pLoF;missense;synonymous;other	0.5	9.908506E-01	-1.24937e-05	0.0010895	52738	3470	49268	67	409
CEP126	Cauchy	NA	0.914749	NA	NA	NA	NA	NA	NA	NA
CFAP300	pLoF	0.01	5.433923E-02	-0.0256375	0.0133243	154	4	150	3	25
CFAP300	pLoF	0.500000	5.433923E-02	-0.0256375	0.0133243	154	4	150	3	25
CFAP300	missense	0.01	5.117798E-01	-0.00399244	0.0060854	649	41	608	16	79
CFAP300	missense	0.500000	5.117798E-01	-0.00399244	0.0060854	649	41	608	16	79
CFAP300	synonymous	0.01	6.080327E-01	-0.00272058	0.00530447	1121	45	1076	10	44
CFAP300	synonymous	0.500000	6.080327E-01	-0.00272058	0.00530447	1121	45	1076	10	44
CFAP300	pLoF;missense	0.01	1.629228E-01	-0.00773083	0.00554059	803	45	758	19	104
CFAP300	pLoF;missense	0.500000	1.629228E-01	-0.00773083	0.00554059	803	45	758	19	104
CFAP300	missense;synonymous	0.01	4.139891E-01	-0.00327103	0.00400423	1770	86	1684	26	123
CFAP300	missense;synonymous	0.500000	4.139891E-01	-0.00327103	0.00400423	1770	86	1684	26	123
CFAP300	pLoF;missense;synonymous;other	0.01	1.892540E-01	-0.00487255	0.0037116	1981	94	1887	31	154
CFAP300	pLoF;missense;synonymous;other	0.500000	1.892540E-01	-0.00487255	0.0037116	1981	94	1887	31	154
CFAP300	Cauchy	NA	0.188041	NA	NA	NA	NA	NA	NA	NA
YAP1	pLoF	0.01	2.527263E-01	-0.0202243	0.0176824	82	3	79	1	10
YAP1	pLoF	0.500000	2.527263E-01	-0.0202243	0.0176824	82	3	79	1	10
YAP1	missense	0.01	9.779690E-02	0.00628521	0.00379627	1830	142	1688	19	204
YAP1	missense	0.500000	9.779690E-02	0.00628521	0.00379627	1830	142	1688	19	204
YAP1	synonymous	0.01	8.243588E-01	-0.00100149	0.00451239	1354	85	1269	14	117
YAP1	synonymous	0.5	3.117700E-01	0.00216162	0.00213701	8239	600	7639	15	117
YAP1	pLoF;missense	0.01	1.676293E-01	0.00512474	0.00371395	1912	145	1767	20	214
YAP1	pLoF;missense	0.500000	1.676293E-01	0.00512474	0.00371395	1912	145	1767	20	214
YAP1	missense;synonymous	0.01	2.787313E-01	0.00316169	0.00291891	3176	226	2950	33	321
YAP1	missense;synonymous	0.5	9.468427E-02	0.0031254	0.00187017	10061	741	9320	34	321
YAP1	pLoF;missense;synonymous;other	0.01	3.375437E-01	0.00275841	0.00287625	3271	231	3040	34	337
YAP1	pLoF;missense;synonymous;other	0.5	1.115298E-01	0.0029586	0.00185917	10156	746	9410	35	337
YAP1	Cauchy	NA	0.18596	NA	NA	NA	NA	NA	NA	NA
BIRC3	pLoF	0.01	1.525120E-01	0.0507929	0.0355018	20	3	17	0	16
BIRC3	pLoF	0.500000	1.525120E-01	0.0507929	0.0355018	20	3	17	0	16
BIRC3	missense	0.01	8.528881E-01	0.0004254	0.00229407	7193	506	6687	17	128
BIRC3	missense	0.500000	8.528881E-01	0.0004254	0.00229407	7193	506	6687	17	128
BIRC3	synonymous	0.01	6.739269E-01	0.00128099	0.00304442	4625	213	4412	22	115
BIRC3	synonymous	0.500000	6.739269E-01	0.00128099	0.00304442	4625	213	4412	22	115
BIRC3	pLoF;missense	0.01	7.822666E-01	0.000632784	0.00228966	7213	509	6704	17	144
BIRC3	pLoF;missense	0.500000	7.822666E-01	0.000632784	0.00228966	7213	509	6704	17	144
BIRC3	missense;synonymous	0.01	6.836713E-01	0.000749126	0.00183853	11816	719	11097	39	243
BIRC3	missense;synonymous	0.500000	6.836713E-01	0.000749126	0.00183853	11816	719	11097	39	243
BIRC3	pLoF;missense;synonymous;other	0.01	6.549343E-01	0.000820156	0.00183514	11846	722	11124	39	265
BIRC3	pLoF;missense;synonymous;other	0.500000	6.549343E-01	0.000820156	0.00183514	11846	722	11124	39	265
BIRC3	Cauchy	NA	0.651686	NA	NA	NA	NA	NA	NA	NA
BIRC2	pLoF	0.01	2.740073E-01	-0.0194804	0.0178086	105	3	102	2	12
BIRC2	pLoF	0.500000	2.740073E-01	-0.0194804	0.0178086	105	3	102	2	12
BIRC2	missense	0.01	9.427475E-01	-0.000223275	0.00310894	2812	191	2621	17	172
BIRC2	missense	0.5	1.769552E-01	0.00279384	0.00206922	34433	2473	31960	18	172
BIRC2	synonymous	0.01	8.165681E-01	-0.000835637	0.00360248	2162	135	2027	20	114
BIRC2	synonymous	0.500000	8.165681E-01	-0.000835637	0.00360248	2162	135	2027	20	114
BIRC2	pLoF;missense	0.01	7.956221E-01	-0.000793406	0.00306314	2917	194	2723	19	184
BIRC2	pLoF;missense	0.5	2.243843E-01	0.00249742	0.00205557	34538	2476	32062	20	184
BIRC2	missense;synonymous	0.01	8.368635E-01	-0.000485307	0.00235692	4974	326	4648	37	286
BIRC2	missense;synonymous	0.5	2.893064E-01	0.00190879	0.00180135	36595	2608	33987	38	286
BIRC2	pLoF;missense;synonymous;other	0.01	6.976716E-01	-0.0009071	0.00233509	5092	329	4763	39	305
BIRC2	pLoF;missense;synonymous;other	0.5	3.615645E-01	0.00163466	0.00179163	36713	2611	34102	40	305
BIRC2	Cauchy	NA	0.661271	NA	NA	NA	NA	NA	NA	NA
TMEM123	pLoF	0.01	9.866054E-01	-0.000263483	0.0156943	117	7	110	3	21
TMEM123	pLoF	0.500000	9.866054E-01	-0.000263483	0.0156943	117	7	110	3	21
TMEM123	missense	0.01	8.963602E-01	-0.00117065	0.00898699	313	21	292	4	40
TMEM123	missense	0.500000	8.963602E-01	-0.00117065	0.00898699	313	21	292	4	40
TMEM123	synonymous	0.01	7.897095E-01	0.00211295	0.00792294	488	29	459	11	50
TMEM123	synonymous	0.5	7.937253E-01	0.00101706	0.00388967	50293	3509	46784	12	50
TMEM123	pLoF;missense	0.01	9.039334E-01	-0.000939996	0.00778826	430	28	402	7	61
TMEM123	pLoF;missense	0.500000	9.039334E-01	-0.000939996	0.00778826	430	28	402	7	61
TMEM123	missense;synonymous	0.01	9.083859E-01	0.000685177	0.0059542	801	50	751	15	90
TMEM123	missense;synonymous	0.5	8.498933E-01	0.000677209	0.0035783	50606	3530	47076	16	90
TMEM123	pLoF;missense;synonymous;other	0.01	9.576632E-01	0.00029464	0.00555021	922	57	865	18	114
TMEM123	pLoF;missense;synonymous;other	0.5	8.806459E-01	0.000522754	0.00348153	50727	3537	47190	19	114
TMEM123	Cauchy	NA	0.951293	NA	NA	NA	NA	NA	NA	NA
MMP7	pLoF	0.01	7.671577E-01	-0.00392985	0.0132723	151	9	142	4	20
MMP7	pLoF	0.500000	7.671577E-01	-0.00392985	0.0132723	151	9	142	4	20
MMP7	missense	0.01	1.803073E-01	0.00803017	0.00599351	1056	59	997	13	55
MMP7	missense	0.500000	1.803073E-01	0.00803017	0.00599351	1056	59	997	13	55
MMP7	synonymous	0.01	8.538996E-01	0.000919492	0.0049933	1423	72	1351	16	58
MMP7	synonymous	0.500000	8.538996E-01	0.000919492	0.0049933	1423	72	1351	16	58
MMP7	pLoF;missense	0.01	2.721055E-01	0.0059976	0.00546117	1207	68	1139	17	75
MMP7	pLoF;missense	0.500000	2.721055E-01	0.0059976	0.00546117	1207	68	1139	17	75
MMP7	missense;synonymous	0.01	3.443493E-01	0.00363664	0.00384583	2475	130	2345	29	113
MMP7	missense;synonymous	0.500000	3.443493E-01	0.00363664	0.00384583	2475	130	2345	29	113
MMP7	pLoF;missense;synonymous;other	0.01	4.361786E-01	0.00287175	0.00368806	2635	139	2496	33	138
MMP7	pLoF;missense;synonymous;other	0.500000	4.361786E-01	0.00287175	0.00368806	2635	139	2496	33	138
MMP7	Cauchy	NA	0.497875	NA	NA	NA	NA	NA	NA	NA
MMP20	pLoF	0.01	5.867432E-01	0.00206729	0.00380323	1945	143	1802	2	40
MMP20	pLoF	0.500000	5.867432E-01	0.00206729	0.00380323	1945	143	1802	2	40
MMP20	missense	0.01	5.268361E-01	0.000997656	0.00157647	12708	851	11857	42	187
MMP20	missense	0.500000	5.268361E-01	0.000997656	0.00157647	12708	851	11857	42	187
MMP20	synonymous	0.01	2.525526E-03	-0.0101668	0.00336619	2962	151	2811	24	102
MMP20	synonymous	0.500000	2.525526E-03	-0.0101668	0.00336619	2962	151	2811	24	102
MMP20	pLoF;missense	0.01	4.271723E-01	0.00115903	0.00145966	14653	994	13659	44	227
MMP20	pLoF;missense	0.500000	4.271723E-01	0.00115903	0.00145966	14653	994	13659	44	227
MMP20	missense;synonymous	0.01	4.110169E-01	-0.00115557	0.00140563	15670	1002	14668	66	289
MMP20	missense;synonymous	0.500000	4.110169E-01	-0.00115557	0.00140563	15670	1002	14668	66	289
MMP20	pLoF;missense;synonymous;other	0.01	5.770906E-01	-0.000732772	0.00131406	17764	1156	16608	74	344
MMP20	pLoF;missense;synonymous;other	0.500000	5.770906E-01	-0.000732772	0.00131406	17764	1156	16608	74	344
MMP20	Cauchy	NA	0.015153	NA	NA	NA	NA	NA	NA	NA
MMP27	pLoF	0.01	8.813879E-02	0.013595	0.00797221	518	36	482	7	38
MMP27	pLoF	0.500000	8.813879E-02	0.013595	0.00797221	518	36	482	7	38
MMP27	missense	0.01	5.505897E-01	-0.00119777	0.00200673	8870	583	8287	35	163
MMP27	missense	0.5	5.514996E-01	-0.00119485	0.00200642	205962	14383	191579	36	163
MMP27	synonymous	0.01	3.456336E-01	-0.00211039	0.00223773	6789	390	6399	20	104
MMP27	synonymous	0.5	3.537232E-01	-0.00207617	0.00223872	455422	31432	423990	22	104
MMP27	pLoF;missense	0.01	8.687450E-01	-0.000321667	0.00194651	9388	619	8769	42	201
MMP27	pLoF;missense	0.5	8.697337E-01	-0.000319177	0.00194624	206480	14419	192061	43	201
MMP27	missense;synonymous	0.01	2.825402E-01	-0.00160446	0.00149303	15659	973	14686	55	267
MMP27	missense;synonymous	0.5	2.875236E-01	-0.00158889	0.00149393	661384	45815	615569	58	267
MMP27	pLoF;missense;synonymous;other	0.01	4.619418E-01	-0.00107966	0.00146762	16225	1012	15213	63	319
MMP27	pLoF;missense;synonymous;other	0.5	4.687039E-01	-0.00106405	0.00146849	661950	45854	616096	66	319
MMP27	Cauchy	NA	0.375128	NA	NA	NA	NA	NA	NA	NA
MMP8	pLoF	0.01	8.850629E-01	-0.000561644	0.00388536	1736	119	1617	14	36
MMP8	pLoF	0.5	2.293488E-01	-0.00232385	0.00193326	18001	1223	16778	15	36
MMP8	missense	0.01	4.999641E-01	0.0029541	0.00437939	1567	98	1469	20	110
MMP8	missense	0.500000	4.999641E-01	0.0029541	0.00437939	1567	98	1469	20	110
MMP8	synonymous	0.01	9.247877E-01	0.000314983	0.00333652	2561	159	2402	27	84
MMP8	synonymous	0.5	1.685857E-02	-0.00360818	0.00150984	84313	5559	78754	30	84
MMP8	pLoF;missense	0.01	7.350402E-01	0.000984655	0.00290949	3303	217	3086	34	146
MMP8	pLoF;missense	0.5	4.067057E-01	-0.0014702	0.00177195	19568	1321	18247	35	146
MMP8	missense;synonymous	0.01	6.257552E-01	0.00129961	0.00266473	4128	257	3871	47	194
MMP8	missense;synonymous	0.5	4.101217E-02	-0.00292356	0.00143073	85880	5657	80223	50	194
MMP8	pLoF;missense;synonymous;other	0.01	5.432989E-01	0.00132202	0.00217498	6037	391	5646	64	244
MMP8	pLoF;missense;synonymous;other	0.5	2.462937E-02	-0.00263517	0.00117266	104054	6895	97159	68	244
MMP8	Cauchy	NA	0.112093	NA	NA	NA	NA	NA	NA	NA
MMP10	pLoF	0.01	3.935093E-01	0.00231429	0.00271226	4035	298	3737	8	42
MMP10	pLoF	0.5	1.653793E-01	0.00239597	0.00172719	17778	1284	16494	9	42
MMP10	missense	0.01	1.292560E-03	0.00931741	0.00289574	2917	238	2679	19	100
MMP10	missense	0.500000	1.292560E-03	0.00931741	0.00289574	2917	238	2679	19	100
MMP10	synonymous	0.01	9.596065E-01	0.000156853	0.00309697	2950	202	2748	23	120
MMP10	synonymous	0.5	4.268243E-01	0.00144819	0.00182245	165892	11367	154525	26	120
MMP10	pLoF;missense	0.01	5.831008E-03	0.00542879	0.001969	6952	536	6416	27	142
MMP10	pLoF;missense	0.5	5.420208E-03	0.00411615	0.00148013	20695	1522	19173	28	142
MMP10	missense;synonymous	0.01	2.133779E-02	0.00509471	0.00221321	5867	440	5427	42	220
MMP10	missense;synonymous	0.5	2.044104E-02	0.00368221	0.00158843	168809	11605	157204	45	220
MMP10	pLoF;missense;synonymous;other	0.01	5.670674E-02	0.00275034	0.00144332	9980	742	9238	52	274
MMP10	pLoF;missense;synonymous;other	0.5	1.540096E-02	0.00263449	0.00108737	186665	12893	173772	56	274
MMP10	Cauchy	NA	0.00581349	NA	NA	NA	NA	NA	NA	NA
MMP1	pLoF	0.01	5.228871E-02	0.00605729	0.00312111	2747	221	2526	9	32
MMP1	pLoF	0.5	1.041363E-01	0.00301609	0.00185592	11953	877	11076	10	32
MMP1	missense	0.01	4.090646E-01	-0.00189028	0.00228975	5374	355	5019	31	123
MMP1	missense	0.500000	4.090646E-01	-0.00189028	0.00228975	5374	355	5019	31	123
MMP1	synonymous	0.01	5.556876E-01	0.00332494	0.00564257	813	59	754	17	90
MMP1	synonymous	0.5	4.009431E-01	0.00143059	0.0017032	103100	7106	95994	20	90
MMP1	pLoF;missense	0.01	6.306190E-01	0.00088979	0.00185043	8121	576	7545	40	155
MMP1	pLoF;missense	0.5	4.568457E-01	0.00107771	0.00144844	17327	1232	16095	41	155
MMP1	missense;synonymous	0.01	5.874063E-01	-0.00115353	0.00212594	6187	414	5773	48	213
MMP1	missense;synonymous	0.5	8.532923E-01	0.000256156	0.00138523	108474	7461	101013	51	213
MMP1	pLoF;missense;synonymous;other	0.01	5.039394E-01	0.00117326	0.00175558	8993	639	8354	58	257
MMP1	pLoF;missense;synonymous;other	0.5	2.459752E-01	0.00131547	0.00113385	120486	8342	112144	62	257
MMP1	Cauchy	NA	0.310441	NA	NA	NA	NA	NA	NA	NA
MMP3	pLoF	0.01	7.377291E-01	0.00324484	0.00969009	278	20	258	5	32
MMP3	pLoF	0.500000	7.377291E-01	0.00324484	0.00969009	278	20	258	5	32
MMP3	missense	0.01	4.852415E-01	-0.00259516	0.00371854	1978	123	1855	17	121
MMP3	missense	0.500000	4.852415E-01	-0.00259516	0.00371854	1978	123	1855	17	121
MMP3	synonymous	0.01	6.079932E-01	-0.00191099	0.00372556	2455	120	2335	27	90
MMP3	synonymous	0.5	8.296954E-01	0.000691056	0.00321283	739876	50307	689569	30	90
MMP3	pLoF;missense	0.01	5.959762E-01	-0.00184336	0.00347676	2256	143	2113	22	153
MMP3	pLoF;missense	0.500000	5.959762E-01	-0.00184336	0.00347676	2256	143	2113	22	153
MMP3	missense;synonymous	0.01	3.612948E-01	-0.00240615	0.00263572	4431	242	4189	44	211
MMP3	missense;synonymous	0.5	7.300937E-01	-0.000839815	0.00243424	741852	50429	691423	47	211
MMP3	pLoF;missense;synonymous;other	0.01	4.656779E-01	-0.00184833	0.00253359	4751	266	4485	50	250
MMP3	pLoF;missense;synonymous;other	0.5	8.446090E-01	-0.000461108	0.00235257	742172	50453	691719	53	250
MMP3	Cauchy	NA	0.660307	NA	NA	NA	NA	NA	NA	NA
MMP12	pLoF	0.01	6.072323E-01	0.00631476	0.0122848	177	13	164	4	31
MMP12	pLoF	0.500000	6.072323E-01	0.00631476	0.0122848	177	13	164	4	31
MMP12	missense	0.01	2.487763E-01	-0.0058538	0.00507558	1001	60	941	17	62
MMP12	missense	0.500000	2.487763E-01	-0.0058538	0.00507558	1001	60	941	17	62
MMP12	synonymous	0.01	7.934107E-01	0.00103835	0.00396494	1796	115	1681	16	85
MMP12	synonymous	0.5	8.503545E-01	0.000716106	0.00379563	83805	5841	77964	17	85
MMP12	pLoF;missense	0.01	3.842404E-01	-0.00408525	0.0046951	1178	73	1105	21	93
MMP12	pLoF;missense	0.500000	3.842404E-01	-0.00408525	0.0046951	1178	73	1105	21	93
MMP12	missense;synonymous	0.01	6.134697E-01	-0.0015812	0.0031303	2797	175	2622	33	147
MMP12	missense;synonymous	0.5	5.878932E-01	-0.00165238	0.00304929	84806	5901	78905	34	147
