Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
VCAM1	synonymous	0.5	9.878147E-01	1.76202e-05	0.00115371	159577	29414	130163	35	138
VCAM1	pLoF;missense	0.01	3.888603E-01	-0.00231395	0.00268537	1602	281	1321	22	152
VCAM1	pLoF;missense	0.500000	3.888603E-01	-0.00231395	0.00268537	1602	281	1321	22	152
VCAM1	missense;synonymous	0.01	5.511415E-01	-0.000826815	0.00138716	6104	1121	4983	54	266
VCAM1	missense;synonymous	0.5	7.526996E-01	-0.000336047	0.00106654	161043	29668	131375	56	266
VCAM1	pLoF;missense;synonymous;other	0.01	5.746777E-01	-0.000758725	0.00135203	6249	1151	5098	55	294
VCAM1	pLoF;missense;synonymous;other	0.5	7.680279E-01	-0.00030983	0.00105043	161188	29698	131490	57	294
VCAM1	Cauchy	NA	0.910433	NA	NA	NA	NA	NA	NA	NA
EXTL2	pLoF	0.01	1.815370E-02	0.0154851	0.00655461	520	60	460	1	21
EXTL2	pLoF	0.500000	1.815370E-02	0.0154851	0.00655461	520	60	460	1	21
EXTL2	missense	0.01	2.087612E-01	0.00354049	0.00281666	1517	283	1234	17	108
EXTL2	missense	0.500000	2.087612E-01	0.00354049	0.00281666	1517	283	1234	17	108
EXTL2	synonymous	0.01	2.558530E-01	-0.00258611	0.00227601	4395	428	3967	9	58
EXTL2	synonymous	0.500000	2.558530E-01	-0.00258611	0.00227601	4395	428	3967	9	58
EXTL2	pLoF;missense	0.01	4.228595E-02	0.00526129	0.00259088	2035	342	1693	18	129
EXTL2	pLoF;missense	0.500000	4.228595E-02	0.00526129	0.00259088	2035	342	1693	18	129
EXTL2	missense;synonymous	0.01	9.335096E-01	-0.000147968	0.00177355	5911	711	5200	26	166
EXTL2	missense;synonymous	0.500000	9.335096E-01	-0.000147968	0.00177355	5911	711	5200	26	166
EXTL2	pLoF;missense;synonymous;other	0.01	9.561590E-01	9.2882e-05	0.00168956	6609	797	5812	30	189
EXTL2	pLoF;missense;synonymous;other	0.500000	9.561590E-01	9.2882e-05	0.00168956	6609	797	5812	30	189
EXTL2	Cauchy	NA	0.118751	NA	NA	NA	NA	NA	NA	NA
SLC30A7	pLoF	0.01	6.585365E-01	0.00360738	0.00816271	160	34	126	6	29
SLC30A7	pLoF	0.500000	6.585365E-01	0.00360738	0.00816271	160	34	126	6	29
SLC30A7	missense	0.01	8.264951E-01	0.000590986	0.00269612	1577	293	1284	24	156
SLC30A7	missense	0.500000	8.264951E-01	0.000590986	0.00269612	1577	293	1284	24	156
SLC30A7	synonymous	0.01	1.146083E-01	0.00419019	0.00265569	1685	331	1354	14	57
SLC30A7	synonymous	0.500000	1.146083E-01	0.00419019	0.00265569	1685	331	1354	14	57
SLC30A7	pLoF;missense	0.01	7.276643E-01	0.000892609	0.00256324	1737	327	1410	30	185
SLC30A7	pLoF;missense	0.500000	7.276643E-01	0.000892609	0.00256324	1737	327	1410	30	185
SLC30A7	missense;synonymous	0.01	2.114607E-01	0.0023684	0.00189539	3260	623	2637	38	213
SLC30A7	missense;synonymous	0.500000	2.114607E-01	0.0023684	0.00189539	3260	623	2637	38	213
SLC30A7	pLoF;missense;synonymous;other	0.01	2.549212E-02	0.00369294	0.00165316	4243	842	3401	47	255
SLC30A7	pLoF;missense;synonymous;other	0.500000	2.549212E-02	0.00369294	0.00165316	4243	842	3401	47	255
SLC30A7	Cauchy	NA	0.134614	NA	NA	NA	NA	NA	NA	NA
DPH5	pLoF	0.01	8.521829E-01	-0.0019123	0.0102627	110	19	91	3	22
DPH5	pLoF	0.500000	8.521829E-01	-0.0019123	0.0102627	110	19	91	3	22
DPH5	missense	0.01	9.863221E-01	5.61152e-05	0.00327325	1439	188	1251	15	83
DPH5	missense	0.500000	9.863221E-01	5.61152e-05	0.00327325	1439	188	1251	15	83
DPH5	synonymous	0.01	3.736543E-01	-0.0056723	0.00637589	303	46	257	3	63
DPH5	synonymous	0.500000	3.736543E-01	-0.0056723	0.00637589	303	46	257	3	63
DPH5	pLoF;missense	0.01	9.693593E-01	-0.000118871	0.00309465	1549	207	1342	18	105
DPH5	pLoF;missense	0.500000	9.693593E-01	-0.000118871	0.00309465	1549	207	1342	18	105
DPH5	missense;synonymous	0.01	6.979000E-01	-0.00113245	0.00291751	1742	234	1508	18	146
DPH5	missense;synonymous	0.500000	6.979000E-01	-0.00113245	0.00291751	1742	234	1508	18	146
DPH5	pLoF;missense;synonymous;other	0.01	8.381419E-01	-0.000567944	0.00278035	1864	258	1606	21	176
DPH5	pLoF;missense;synonymous;other	0.500000	8.381419E-01	-0.000567944	0.00278035	1864	258	1606	21	176
DPH5	Cauchy	NA	0.949764	NA	NA	NA	NA	NA	NA	NA
S1PR1	pLoF	0.01	8.223333E-01	0.00793394	0.0353334	7	2	5	0	6
S1PR1	pLoF	0.500000	8.223333E-01	0.00793394	0.0353334	7	2	5	0	6
S1PR1	missense	0.01	7.667185E-01	-0.00116626	0.00393118	718	134	584	8	103
S1PR1	missense	0.500000	7.667185E-01	-0.00116626	0.00393118	718	134	584	8	103
S1PR1	synonymous	0.01	3.002610E-01	-0.00599231	0.00578479	418	54	364	8	101
S1PR1	synonymous	0.500000	3.002610E-01	-0.00599231	0.00578479	418	54	364	8	101
S1PR1	pLoF;missense	0.01	7.869618E-01	-0.00105606	0.00390759	725	136	589	8	109
S1PR1	pLoF;missense	0.500000	7.869618E-01	-0.00105606	0.00390759	725	136	589	8	109
S1PR1	missense;synonymous	0.01	4.073611E-01	-0.00270196	0.00326109	1136	188	948	16	204
S1PR1	missense;synonymous	0.500000	4.073611E-01	-0.00270196	0.00326109	1136	188	948	16	204
S1PR1	pLoF;missense;synonymous;other	0.01	6.199544E-01	-0.00158024	0.00318652	1182	201	981	17	213
S1PR1	pLoF;missense;synonymous;other	0.500000	6.199544E-01	-0.00158024	0.00318652	1182	201	981	17	213
S1PR1	Cauchy	NA	0.661991	NA	NA	NA	NA	NA	NA	NA
ISG15	pLoF	0.01	1.598736E-01	0.0164846	0.0117287	82	20	62	2	6
ISG15	pLoF	0.500000	1.598736E-01	0.0164846	0.0117287	82	20	62	2	6
ISG15	missense	0.01	6.850812E-01	-0.00173454	0.00427712	591	112	479	6	32
ISG15	missense	0.500000	6.850812E-01	-0.00173454	0.00427712	591	112	479	6	32
ISG15	synonymous	0.01	2.909290E-01	0.00153184	0.00145049	7133	1287	5846	22	50
ISG15	synonymous	0.5	3.297086E-01	0.00115621	0.00118622	49763	8404	41359	23	50
ISG15	pLoF;missense	0.01	9.200598E-01	0.000403382	0.00401941	673	132	541	8	38
ISG15	pLoF;missense	0.500000	9.200598E-01	0.000403382	0.00401941	673	132	541	8	38
ISG15	missense;synonymous	0.01	3.760575E-01	0.00121705	0.00137491	7722	1399	6323	28	82
ISG15	missense;synonymous	0.5	3.990235E-01	0.000964545	0.00114368	50352	8516	41836	29	82
ISG15	pLoF;missense;synonymous;other	0.01	2.886049E-01	0.00144887	0.00136533	7806	1420	6386	30	90
ISG15	pLoF;missense;synonymous;other	0.5	3.215729E-01	0.00112826	0.00113824	50436	8537	41899	31	90
ISG15	Cauchy	NA	0.55143	NA	NA	NA	NA	NA	NA	NA
OLFM3	pLoF	0.01	5.133519E-01	0.0109342	0.0167285	42	9	33	0	20
OLFM3	pLoF	0.500000	5.133519E-01	0.0109342	0.0167285	42	9	33	0	20
OLFM3	missense	0.01	9.020511E-01	0.000287152	0.00233323	2153	396	1757	19	173
OLFM3	missense	0.500000	9.020511E-01	0.000287152	0.00233323	2153	396	1757	19	173
OLFM3	synonymous	0.01	6.293454E-01	-0.00114256	0.00236728	2544	360	2184	25	95
OLFM3	synonymous	0.5	2.251571E-01	-0.00145364	0.00119846	145835	27413	118422	27	95
OLFM3	pLoF;missense	0.01	8.324295E-01	0.000489234	0.00231221	2195	405	1790	19	193
OLFM3	pLoF;missense	0.500000	8.324295E-01	0.000489234	0.00231221	2195	405	1790	19	193
OLFM3	missense;synonymous	0.01	8.074229E-01	-0.000406383	0.0016672	4696	756	3940	44	268
OLFM3	missense;synonymous	0.5	3.070200E-01	-0.00109331	0.00107031	147987	27809	120178	46	268
OLFM3	pLoF;missense;synonymous;other	0.01	8.232519E-01	-0.000369284	0.00165328	4774	770	4004	45	299
OLFM3	pLoF;missense;synonymous;other	0.5	3.142814E-01	-0.00107347	0.00106677	148065	27823	120242	47	299
OLFM3	Cauchy	NA	0.733023	NA	NA	NA	NA	NA	NA	NA
AGRN	pLoF	0.01	6.420173E-01	0.00142503	0.00306537	1200	238	962	8	81
AGRN	pLoF	0.500000	6.420173E-01	0.00142503	0.00306537	1200	238	962	8	81
AGRN	missense	0.01	2.242899E-01	-0.000679609	0.000559257	44401	8023	36378	201	715
AGRN	missense	0.5	1.963705E-01	-0.000689797	0.000533914	76495	14167	62328	202	715
AGRN	synonymous	0.01	4.836142E-01	0.000273572	0.000390537	65236	10806	54430	247	669
AGRN	synonymous	0.5	3.315417E-01	0.000276579	0.000284835	1.06317e+06	194489	868685	254	669
AGRN	pLoF;missense	0.01	2.622843E-01	-0.000617216	0.00055059	45600	8260	37340	209	796
AGRN	pLoF;missense	0.5	2.294588E-01	-0.000632616	0.000526411	77694	14404	63290	210	796
AGRN	missense;synonymous	0.01	9.051651E-01	-3.83687e-05	0.000322049	109609	18825	90784	448	1384
AGRN	missense;synonymous	0.5	8.022376E-01	6.28208e-05	0.000250829	1.13964e+06	208652	930989	456	1384
AGRN	pLoF;missense;synonymous;other	0.01	9.931117E-01	2.75805e-06	0.000319465	111626	19228	92398	465	1499
AGRN	pLoF;missense;synonymous;other	0.5	7.275274E-01	8.69921e-05	0.000249678	1.14166e+06	209055	932603	473	1499
AGRN	Cauchy	NA	0.921065	NA	NA	NA	NA	NA	NA	NA
KIF1B	pLoF	0.01	1.165033E-01	-0.0176136	0.0112216	88	11	77	0	55
KIF1B	pLoF	0.500000	1.165033E-01	-0.0176136	0.0112216	88	11	77	0	55
KIF1B	missense	0.01	7.591325E-01	-0.000416951	0.00135983	7147	1141	6006	94	650
KIF1B	missense	0.5	3.018869E-01	0.000825583	0.000799678	36360	6652	29708	96	650
KIF1B	synonymous	0.01	4.556253E-02	0.00197617	0.000988369	13266	2449	10817	78	310
KIF1B	synonymous	0.5	7.075029E-03	0.00216631	0.000804336	592096	111563	480533	82	310
KIF1B	pLoF;missense	0.01	6.283119E-01	-0.000654485	0.00135195	7234	1152	6082	94	705
KIF1B	pLoF;missense	0.5	3.553023E-01	0.000737581	0.000797943	36447	6663	29784	96	705
KIF1B	missense;synonymous	0.01	1.512712E-01	0.00115422	0.000804301	20405	3588	16817	172	960
KIF1B	missense;synonymous	0.5	2.138898E-02	0.0011535	0.000501295	628448	118213	510235	178	960
KIF1B	pLoF;missense;synonymous;other	0.01	1.737872E-01	0.00107947	0.000793651	20860	3648	17212	178	1047
KIF1B	pLoF;missense;synonymous;other	0.5	2.418564E-02	0.00112424	0.000498737	628903	118273	510630	184	1047
KIF1B	Cauchy	NA	0.0429253	NA	NA	NA	NA	NA	NA	NA
COL11A1	pLoF	0.01	5.330947E-01	-0.00339457	0.00544622	377	66	311	5	55
COL11A1	pLoF	0.500000	5.330947E-01	-0.00339457	0.00544622	377	66	311	5	55
COL11A1	missense	0.01	7.347838E-02	-0.00136912	0.000764937	18559	3364	15195	107	769
COL11A1	missense	0.5	7.673660E-02	-0.00132792	0.00075026	551780	102514	449266	110	769
COL11A1	synonymous	0.01	7.496320E-01	-0.000409322	0.00128264	8679	1395	7284	66	359
COL11A1	synonymous	0.5	1.920765E-01	0.00103124	0.000790545	714725	132075	582650	71	359
COL11A1	pLoF;missense	0.01	6.153672E-02	-0.00141536	0.000757031	18934	3429	15505	112	824
COL11A1	pLoF;missense	0.5	6.447100E-02	-0.00137347	0.000742857	552155	102579	449576	115	824
COL11A1	missense;synonymous	0.01	8.836572E-02	-0.00112843	0.000662193	27227	4758	22469	173	1128
COL11A1	missense;synonymous	0.5	7.015281E-01	-0.000211728	0.000552441	1.26649e+06	234588	1.03191e+06	181	1128
COL11A1	pLoF;missense;synonymous;other	0.01	6.849544E-02	-0.00118963	0.000653023	28016	4893	23123	185	1253
COL11A1	pLoF;missense;synonymous;other	0.5	4.947880E-01	-0.000349257	0.000511572	1.27956e+06	237080	1.04248e+06	194	1253
COL11A1	Cauchy	NA	0.138054	NA	NA	NA	NA	NA	NA	NA
RNPC3	pLoF	0.01	4.688057E-01	0.00444229	0.00613217	313	60	253	5	45
RNPC3	pLoF	0.500000	4.688057E-01	0.00444229	0.00613217	313	60	253	5	45
RNPC3	missense	0.01	9.006293E-01	0.000202858	0.0016246	4336	835	3501	37	197
RNPC3	missense	0.500000	9.006293E-01	0.000202858	0.0016246	4336	835	3501	37	197
RNPC3	synonymous	0.01	4.123748E-01	-0.00361168	0.00440598	628	100	528	18	97
RNPC3	synonymous	0.5	4.124763E-01	-0.00361088	0.00440597	290169	54536	235633	19	97
RNPC3	pLoF;missense	0.01	7.612025E-01	0.000477518	0.00157129	4649	895	3754	42	242
RNPC3	pLoF;missense	0.500000	7.612025E-01	0.000477518	0.00157129	4649	895	3754	42	242
