Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
PAM	pLoF	0.500000	9.785045E-01	-0.000196974	0.00731052	581	33	548	7	52
PAM	missense	0.01	3.954674E-01	0.00209183	0.00246171	5063	314	4749	61	325
PAM	missense	0.5	4.658839E-01	0.00143838	0.00197256	38745	2386	36359	62	325
PAM	synonymous	0.01	9.895131E-01	-3.98735e-05	0.00303365	3974	216	3758	28	161
PAM	synonymous	0.5	9.180902E-01	-0.000196734	0.00191302	213021	12883	200138	30	161
PAM	pLoF;missense	0.01	4.244554E-01	0.00186548	0.0023356	5644	347	5297	68	377
PAM	pLoF;missense	0.5	4.847192E-01	0.00133228	0.00190671	39326	2419	36907	69	377
PAM	missense;synonymous	0.01	5.249917E-01	0.00121359	0.00190916	9035	530	8505	89	486
PAM	missense;synonymous	0.5	6.689786E-01	0.000593469	0.00138807	251764	15269	236495	92	486
PAM	pLoF;missense;synonymous;other	0.01	8.933972E-01	-0.000200585	0.00149683	16439	955	15484	100	560
PAM	pLoF;missense;synonymous;other	0.5	9.375881E-01	-7.27475e-05	0.000929067	268597	16279	252318	104	560
PAM	Cauchy	NA	0.947106	NA	NA	NA	NA	NA	NA	NA
GIN1	pLoF	0.01	8.775820E-01	-0.00280018	0.0181788	91	5	86	2	26
GIN1	pLoF	0.500000	8.775820E-01	-0.00280018	0.0181788	91	5	86	2	26
GIN1	missense	0.01	5.649313E-01	-0.00365229	0.00634593	842	40	802	13	131
GIN1	missense	0.500000	5.649313E-01	-0.00365229	0.00634593	842	40	802	13	131
GIN1	synonymous	0.01	8.343612E-02	-0.00932009	0.00538395	1328	47	1281	21	99
GIN1	synonymous	0.5	3.633299E-01	-0.00222303	0.00244548	27748	1674	26074	22	99
GIN1	pLoF;missense	0.01	5.749174E-01	-0.00337384	0.00601585	929	45	884	15	157
GIN1	pLoF;missense	0.500000	5.749174E-01	-0.00337384	0.00601585	929	45	884	15	157
GIN1	missense;synonymous	0.01	9.200418E-02	-0.00696157	0.00413169	2169	87	2082	34	230
GIN1	missense;synonymous	0.5	2.942779E-01	-0.00240164	0.00228993	28589	1714	26875	35	230
GIN1	pLoF;missense;synonymous;other	0.01	1.044023E-01	-0.00653872	0.00402661	2269	93	2176	36	263
GIN1	pLoF;missense;synonymous;other	0.5	3.028282E-01	-0.00234122	0.00227218	28689	1720	26969	37	263
GIN1	Cauchy	NA	0.349894	NA	NA	NA	NA	NA	NA	NA
PPIP5K2	pLoF	0.01	5.681475E-01	-0.00504149	0.0088326	387	20	367	8	52
PPIP5K2	pLoF	0.500000	5.681475E-01	-0.00504149	0.0088326	387	20	367	8	52
PPIP5K2	missense	0.01	4.934540E-01	-0.0020256	0.00295783	3911	202	3709	38	342
PPIP5K2	missense	0.5	3.771549E-01	-0.00169401	0.00191814	12212	700	11512	39	342
PPIP5K2	synonymous	0.01	4.820129E-01	-0.00135884	0.00193272	11413	592	10821	43	201
PPIP5K2	synonymous	0.5	4.821240E-01	-0.00135853	0.00193277	224102	13416	210686	44	201
PPIP5K2	pLoF;missense	0.01	3.718521E-01	-0.00251173	0.00281266	4297	221	4076	46	394
PPIP5K2	pLoF;missense	0.5	3.050698E-01	-0.00192519	0.0018771	12598	719	11879	47	394
PPIP5K2	missense;synonymous	0.01	3.421479E-01	-0.00150468	0.00158399	15322	794	14528	81	543
PPIP5K2	missense;synonymous	0.5	2.645649E-01	-0.00150238	0.00134662	236312	14116	222196	83	543
PPIP5K2	pLoF;missense;synonymous;other	0.01	5.215860E-01	-0.000927594	0.00144733	16736	864	15872	94	621
PPIP5K2	pLoF;missense;synonymous;other	0.5	3.974421E-01	-0.00106618	0.00125996	237726	14186	223540	96	621
PPIP5K2	Cauchy	NA	0.423208	NA	NA	NA	NA	NA	NA	NA
MACIR	pLoF	0.01	5.777591E-01	0.0157013	0.0282062	35	3	32	1	4
MACIR	pLoF	0.500000	5.777591E-01	0.0157013	0.0282062	35	3	32	1	4
MACIR	missense	0.01	5.366405E-01	0.00274884	0.00444868	1509	97	1412	10	65
MACIR	missense	0.500000	5.366405E-01	0.00274884	0.00444868	1509	97	1412	10	65
MACIR	synonymous	0.01	1.902386E-01	0.00588742	0.00449465	1569	101	1468	13	43
MACIR	synonymous	0.5	4.880415E-01	0.00159118	0.00229466	12241	652	11589	14	43
MACIR	pLoF;missense	0.01	4.854210E-01	0.00306603	0.00439505	1544	100	1444	11	69
MACIR	pLoF;missense	0.500000	4.854210E-01	0.00306603	0.00439505	1544	100	1444	11	69
MACIR	missense;synonymous	0.01	2.371956E-01	0.00324518	0.00274544	3078	198	2880	23	108
MACIR	missense;synonymous	0.5	3.977949E-01	0.00162016	0.00191606	13750	749	13001	24	108
MACIR	pLoF;missense;synonymous;other	0.01	2.183694E-01	0.00336377	0.00273283	3113	201	2912	24	112
MACIR	pLoF;missense;synonymous;other	0.5	3.779357E-01	0.00168574	0.00191191	13785	752	13033	25	112
MACIR	Cauchy	NA	0.399738	NA	NA	NA	NA	NA	NA	NA
MARCHF6	pLoF	0.01	3.885545E-01	-0.0239893	0.027822	44	1	43	0	23
MARCHF6	pLoF	0.500000	3.885545E-01	-0.0239893	0.027822	44	1	43	0	23
MARCHF6	missense	0.01	5.709103E-01	0.0023708	0.00418344	1732	108	1624	28	247
MARCHF6	missense	0.500000	5.709103E-01	0.0023708	0.00418344	1732	108	1624	28	247
MARCHF6	synonymous	0.01	9.825067E-01	-5.40553e-05	0.00246531	7270	319	6951	41	180
MARCHF6	synonymous	0.500000	9.825067E-01	-5.40553e-05	0.00246531	7270	319	6951	41	180
MARCHF6	pLoF;missense	0.01	6.556319E-01	0.00184762	0.00414308	1775	109	1666	28	270
MARCHF6	pLoF;missense	0.500000	6.556319E-01	0.00184762	0.00414308	1775	109	1666	28	270
MARCHF6	missense;synonymous	0.01	7.780468E-01	0.00060125	0.00213311	8999	427	8572	69	427
MARCHF6	missense;synonymous	0.500000	7.780468E-01	0.00060125	0.00213311	8999	427	8572	69	427
MARCHF6	pLoF;missense;synonymous;other	0.01	7.985867E-01	0.000541068	0.00212037	9103	432	8671	70	475
MARCHF6	pLoF;missense;synonymous;other	0.500000	7.985867E-01	0.000541068	0.00212037	9103	432	8671	70	475
MARCHF6	Cauchy	NA	0.911926	NA	NA	NA	NA	NA	NA	NA
NUDT12	pLoF	0.01	5.135338E-01	-0.00982669	0.0150406	143	6	137	4	41
NUDT12	pLoF	0.500000	5.135338E-01	-0.00982669	0.0150406	143	6	137	4	41
NUDT12	missense	0.01	1.173780E-01	0.00527342	0.00336772	2806	184	2622	26	150
NUDT12	missense	0.500000	1.173780E-01	0.00527342	0.00336772	2806	184	2622	26	150
NUDT12	synonymous	0.01	5.950441E-02	0.00627981	0.00333244	3045	208	2837	11	87
NUDT12	synonymous	0.5	5.048139E-02	0.00639344	0.00326886	426591	25572	401019	14	87
NUDT12	pLoF;missense	0.01	1.650982E-01	0.00456544	0.00328892	2949	190	2759	30	191
NUDT12	pLoF;missense	0.500000	1.650982E-01	0.00456544	0.00328892	2949	190	2759	30	191
NUDT12	missense;synonymous	0.01	1.695840E-02	0.00566185	0.00237135	5849	391	5458	37	237
NUDT12	missense;synonymous	0.5	1.449900E-02	0.00574859	0.00235149	429395	25755	403640	40	237
NUDT12	pLoF;missense;synonymous;other	0.01	2.801853E-02	0.00513737	0.00233833	6015	397	5618	42	282
NUDT12	pLoF;missense;synonymous;other	0.5	2.412548E-02	0.00523012	0.00231921	429561	25761	403800	45	282
NUDT12	Cauchy	NA	0.0444751	NA	NA	NA	NA	NA	NA	NA
ROPN1L	pLoF	0.01	4.908923E-01	-0.00356826	0.00517972	1162	65	1097	3	20
ROPN1L	pLoF	0.500000	4.908923E-01	-0.00356826	0.00517972	1162	65	1097	3	20
ROPN1L	missense	0.01	1.958552E-01	0.00944302	0.00730064	607	40	567	12	67
ROPN1L	missense	0.500000	1.958552E-01	0.00944302	0.00730064	607	40	567	12	67
ROPN1L	synonymous	0.01	3.430515E-01	-0.00740999	0.00781518	519	24	495	12	53
ROPN1L	synonymous	0.500000	3.430515E-01	-0.00740999	0.00781518	519	24	495	12	53
ROPN1L	pLoF;missense	0.01	8.523039E-01	0.000787564	0.00423013	1769	105	1664	15	87
ROPN1L	pLoF;missense	0.500000	8.523039E-01	0.000787564	0.00423013	1769	105	1664	15	87
ROPN1L	missense;synonymous	0.01	7.649938E-01	0.00159668	0.00534133	1126	64	1062	24	120
ROPN1L	missense;synonymous	0.500000	7.649938E-01	0.00159668	0.00534133	1126	64	1062	24	120
ROPN1L	pLoF;missense;synonymous;other	0.01	7.503579E-01	-0.00118392	0.00372104	2296	129	2167	27	144
ROPN1L	pLoF;missense;synonymous;other	0.500000	7.503579E-01	-0.00118392	0.00372104	2296	129	2167	27	144
ROPN1L	Cauchy	NA	0.60805	NA	NA	NA	NA	NA	NA	NA
SLC12A7	pLoF	0.01	9.625000E-01	-0.00049303	0.0104863	262	16	246	5	82
SLC12A7	pLoF	0.500000	9.625000E-01	-0.00049303	0.0104863	262	16	246	5	82
SLC12A7	missense	0.01	7.684857E-01	-0.000594605	0.00202002	7934	459	7475	110	361
SLC12A7	missense	0.500000	7.684857E-01	-0.000594605	0.00202002	7934	459	7475	110	361
SLC12A7	synonymous	0.01	5.522004E-01	-0.00065355	0.00109939	32515	1732	30783	153	326
SLC12A7	synonymous	0.5	4.516246E-01	0.0006705	0.000890782	956406	56917	899489	159	326
SLC12A7	pLoF;missense	0.01	7.674542E-01	-0.000587129	0.00198551	8195	475	7720	115	443
SLC12A7	pLoF;missense	0.500000	7.674542E-01	-0.000587129	0.00198551	8195	475	7720	115	443
SLC12A7	missense;synonymous	0.01	5.276243E-01	-0.000607017	0.000961023	40437	2191	38246	263	687
SLC12A7	missense;synonymous	0.5	5.528839E-01	0.000483448	0.000814647	964328	57376	906952	269	687
SLC12A7	pLoF;missense;synonymous;other	0.01	4.472126E-01	-0.000718437	0.000945224	41244	2236	39008	273	795
SLC12A7	pLoF;missense;synonymous;other	0.5	6.396262E-01	0.000376942	0.00080505	965135	57421	907714	279	795
SLC12A7	Cauchy	NA	0.840723	NA	NA	NA	NA	NA	NA	NA
ANKRD33B	pLoF	0.01	4.875182E-01	0.0108592	0.0156413	118	9	109	2	21
ANKRD33B	pLoF	0.500000	4.875182E-01	0.0108592	0.0156413	118	9	109	2	21
ANKRD33B	missense	0.01	4.987061E-01	0.00311765	0.00460831	1452	90	1362	23	157
ANKRD33B	missense	0.500000	4.987061E-01	0.00311765	0.00460831	1452	90	1362	23	157
ANKRD33B	synonymous	0.01	4.630103E-01	0.00119204	0.00162425	16435	864	15571	35	162
ANKRD33B	synonymous	0.5	6.265607E-01	0.000556183	0.00114306	740959	44396	696563	39	162
ANKRD33B	pLoF;missense	0.01	4.004849E-01	0.00372011	0.00442473	1570	99	1471	25	178
ANKRD33B	pLoF;missense	0.500000	4.004849E-01	0.00372011	0.00442473	1570	99	1471	25	178
ANKRD33B	missense;synonymous	0.01	3.528508E-01	0.00142292	0.00153154	17879	954	16925	58	319
ANKRD33B	missense;synonymous	0.5	5.197098E-01	0.000714033	0.0011091	742403	44486	697917	62	319
ANKRD33B	pLoF;missense;synonymous;other	0.01	3.308888E-01	0.00147817	0.00152024	18056	966	17090	61	348
ANKRD33B	pLoF;missense;synonymous;other	0.5	4.979340E-01	0.000748811	0.00110486	742580	44498	698082	65	348
ANKRD33B	Cauchy	NA	0.461455	NA	NA	NA	NA	NA	NA	NA
DAP	pLoF	0.01	9.282812E-03	0.0105127	0.00404108	1657	126	1531	3	10
DAP	pLoF	0.500000	9.282812E-03	0.0105127	0.00404108	1657	126	1531	3	10
DAP	missense	0.01	7.345673E-01	-0.00473577	0.0139675	184	8	176	5	36
DAP	missense	0.500000	7.345673E-01	-0.00473577	0.0139675	184	8	176	5	36
DAP	synonymous	0.01	5.964555E-01	-0.00593132	0.0112016	233	12	221	6	17
DAP	synonymous	0.500000	5.964555E-01	-0.00593132	0.0112016	233	12	221	6	17
DAP	pLoF;missense	0.01	1.732301E-02	0.00999818	0.00420131	1841	134	1707	8	46
DAP	pLoF;missense	0.500000	1.732301E-02	0.00999818	0.00420131	1841	134	1707	8	46
DAP	missense;synonymous	0.01	5.320663E-01	-0.00546404	0.0087445	417	20	397	11	53
DAP	missense;synonymous	0.500000	5.320663E-01	-0.00546404	0.0087445	417	20	397	11	53
DAP	pLoF;missense;synonymous;other	0.01	1.269376E-02	0.00822503	0.00330025	2961	207	2754	15	67
DAP	pLoF;missense;synonymous;other	0.500000	1.269376E-02	0.00822503	0.00330025	2961	207	2754	15	67
DAP	Cauchy	NA	0.0249538	NA	NA	NA	NA	NA	NA	NA
EFNA5	pLoF	0.01	3.167479E-01	-0.0440892	0.044038	15	0	15	0	5
EFNA5	pLoF	0.500000	3.167479E-01	-0.0440892	0.044038	15	0	15	0	5
EFNA5	missense	0.01	7.696537E-01	-0.00219414	0.00749292	556	30	526	11	104
EFNA5	missense	0.500000	7.696537E-01	-0.00219414	0.00749292	556	30	526	11	104
EFNA5	synonymous	0.01	1.020879E-01	0.0156681	0.00958404	330	26	304	10	54
EFNA5	synonymous	0.500000	1.020879E-01	0.0156681	0.00958404	330	26	304	10	54
EFNA5	pLoF;missense	0.01	6.487514E-01	-0.00336641	0.00739063	571	30	541	11	109
EFNA5	pLoF;missense	0.500000	6.487514E-01	-0.00336641	0.00739063	571	30	541	11	109
EFNA5	missense;synonymous	0.01	4.368011E-01	0.00460199	0.00591814	885	56	829	21	158
EFNA5	missense;synonymous	0.500000	4.368011E-01	0.00460199	0.00591814	885	56	829	21	158
EFNA5	pLoF;missense;synonymous;other	0.01	5.938244E-01	0.00292776	0.00548986	1031	63	968	25	179
EFNA5	pLoF;missense;synonymous;other	0.500000	5.938244E-01	0.00292776	0.00548986	1031	63	968	25	179
EFNA5	Cauchy	NA	0.401389	NA	NA	NA	NA	NA	NA	NA
FBXL17	pLoF	0.01	3.537247E-01	0.00213197	0.00229889	7043	443	6600	18	44
FBXL17	pLoF	0.500000	3.537247E-01	0.00213197	0.00229889	7043	443	6600	18	44
FBXL17	missense	0.01	6.178754E-01	-0.00132532	0.00265667	5775	275	5500	36	245
FBXL17	missense	0.500000	6.178754E-01	-0.00132532	0.00265667	5775	275	5500	36	245
FBXL17	synonymous	0.01	8.546043E-01	0.000474171	0.00258761	5511	271	5240	49	243
FBXL17	synonymous	0.5	8.339665E-01	0.000541438	0.00258299	127607	7544	120063	50	243
FBXL17	pLoF;missense	0.01	7.065447E-01	0.000656908	0.00174477	12817	718	12099	54	289
FBXL17	pLoF;missense	0.500000	7.065447E-01	0.000656908	0.00174477	12817	718	12099	54	289
FBXL17	missense;synonymous	0.01	8.325813E-01	-0.000399092	0.00188792	11282	546	10736	85	488
FBXL17	missense;synonymous	0.5	8.480976E-01	-0.000360998	0.00188465	133378	7819	125559	86	488
FBXL17	pLoF;missense;synonymous;other	0.01	7.216843E-01	0.000521476	0.00146396	18354	989	17365	103	543
FBXL17	pLoF;missense;synonymous;other	0.5	7.107028E-01	0.000542376	0.00146228	140450	8262	132188	104	543
FBXL17	Cauchy	NA	0.726551	NA	NA	NA	NA	NA	NA	NA
FER	pLoF	0.01	8.130780E-01	-0.00466818	0.0197422	79	4	75	0	44
FER	pLoF	0.500000	8.130780E-01	-0.00466818	0.0197422	79	4	75	0	44
FER	missense	0.01	1.597797E-01	-0.00467454	0.00332515	2605	135	2470	36	277
FER	missense	0.500000	1.597797E-01	-0.00467454	0.00332515	2605	135	2470	36	277
FER	synonymous	0.01	3.197779E-01	0.00203925	0.00204967	10093	534	9559	31	131
FER	synonymous	0.5	6.539403E-01	0.000685475	0.00152907	295429	17677	277752	35	131
FER	pLoF;missense	0.01	1.534902E-01	-0.00468621	0.00328324	2684	139	2545	36	321
FER	pLoF;missense	0.500000	1.534902E-01	-0.00468621	0.00328324	2684	139	2545	36	321
FER	missense;synonymous	0.01	9.008133E-01	0.000218207	0.00175078	12689	669	12020	67	408
FER	missense;synonymous	0.5	8.662413E-01	-0.000234401	0.00139164	298025	17812	280213	71	408
FER	pLoF;missense;synonymous;other	0.01	9.416750E-01	0.000108812	0.00148722	17982	1000	16982	69	465
FER	pLoF;missense;synonymous;other	0.5	8.578234E-01	-0.000224389	0.00125255	303318	18143	285175	73	465
FER	Cauchy	NA	0.691831	NA	NA	NA	NA	NA	NA	NA
PJA2	pLoF	0.01	1.442076E-03	0.0606267	0.0190285	43	7	36	0	22
PJA2	pLoF	0.500000	1.442076E-03	0.0606267	0.0190285	43	7	36	0	22
PJA2	missense	0.01	4.527839E-02	0.00452582	0.00226058	7560	468	7092	22	178
PJA2	missense	0.500000	4.527839E-02	0.00452582	0.00226058	7560	468	7092	22	178
PJA2	synonymous	0.01	7.205951E-01	-0.00121715	0.00340307	2712	154	2558	13	136
PJA2	synonymous	0.5	5.662877E-01	-0.000989796	0.0017258	501683	29603	472080	17	136
PJA2	pLoF;missense	0.01	2.295594E-02	0.00512752	0.00225468	7603	475	7128	22	200
PJA2	pLoF;missense	0.500000	2.295594E-02	0.00512752	0.00225468	7603	475	7128	22	200
