Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
POLR2K	missense;synonymous	0.500000	7.315207E-01	0.00295932	0.00862516	263	26	237	4	27
POLR2K	pLoF;missense;synonymous;other	0.01	9.096240E-01	0.000891505	0.00785378	317	30	287	6	32
POLR2K	pLoF;missense;synonymous;other	0.500000	9.096240E-01	0.000891505	0.00785378	317	30	287	6	32
POLR2K	Cauchy	NA	0.860785	NA	NA	NA	NA	NA	NA	NA
SPAG1	pLoF	0.01	5.562898E-01	0.00443024	0.00752979	382	35	347	9	66
SPAG1	pLoF	0.5	6.298748E-01	0.00361163	0.00749452	139443	12226	127217	10	66
SPAG1	missense	0.01	7.591389E-01	0.00089696	0.00292539	2910	220	2690	27	194
SPAG1	missense	0.500000	7.591389E-01	0.00089696	0.00292539	2910	220	2690	27	194
SPAG1	synonymous	0.01	8.107423E-01	-0.000453898	0.00189544	8337	584	7753	42	136
SPAG1	synonymous	0.5	8.112993E-01	-0.000452542	0.00189546	506487	45281	461206	44	136
SPAG1	pLoF;missense	0.01	6.153203E-01	0.00137274	0.00273186	3288	255	3033	36	260
SPAG1	pLoF;missense	0.5	6.427632E-01	0.00126482	0.00272685	142349	12446	129903	37	260
SPAG1	missense;synonymous	0.01	9.732032E-01	-5.36088e-05	0.00159592	11246	804	10442	69	330
SPAG1	missense;synonymous	0.5	9.736872E-01	-5.26407e-05	0.00159594	509396	45501	463895	71	330
SPAG1	pLoF;missense;synonymous;other	0.01	7.996254E-01	0.000389409	0.00153412	12141	872	11269	82	409
SPAG1	pLoF;missense;synonymous;other	0.5	8.156595E-01	0.000357564	0.00153375	649352	57760	591592	85	409
SPAG1	Cauchy	NA	0.890133	NA	NA	NA	NA	NA	NA	NA
RNF19A	pLoF	0.01	1.369091E-02	-0.0237794	0.00964576	241	9	232	3	38
RNF19A	pLoF	0.500000	1.369091E-02	-0.0237794	0.00964576	241	9	232	3	38
RNF19A	missense	0.01	3.749516E-02	-0.0052333	0.00251561	3502	259	3243	45	259
RNF19A	missense	0.500000	3.749516E-02	-0.0052333	0.00251561	3502	259	3243	45	259
RNF19A	synonymous	0.01	4.465107E-02	-0.00790067	0.00393474	1593	96	1497	25	137
RNF19A	synonymous	0.500000	4.465107E-02	-0.00790067	0.00393474	1593	96	1497	25	137
RNF19A	pLoF;missense	0.01	8.767480E-03	-0.00675955	0.002579	3739	268	3471	48	297
RNF19A	pLoF;missense	0.500000	8.767480E-03	-0.00675955	0.002579	3739	268	3471	48	297
RNF19A	missense;synonymous	0.01	5.006746E-03	-0.00630311	0.00224582	5089	355	4734	70	396
RNF19A	missense;synonymous	0.500000	5.006746E-03	-0.00630311	0.00224582	5089	355	4734	70	396
RNF19A	pLoF;missense;synonymous;other	0.01	1.249426E-03	-0.00711814	0.00220557	5355	367	4988	75	437
RNF19A	pLoF;missense;synonymous;other	0.500000	1.249426E-03	-0.00711814	0.00220557	5355	367	4988	75	437
RNF19A	Cauchy	NA	0.00485439	NA	NA	NA	NA	NA	NA	NA
ANKRD46	pLoF	0.01	6.826752E-01	-0.0143745	0.0351614	14	1	13	0	7
ANKRD46	pLoF	0.500000	6.826752E-01	-0.0143745	0.0351614	14	1	13	0	7
ANKRD46	missense	0.01	4.646679E-01	0.00430347	0.00588564	679	57	622	11	61
ANKRD46	missense	0.500000	4.646679E-01	0.00430347	0.00588564	679	57	622	11	61
ANKRD46	synonymous	0.01	7.648786E-01	0.00264482	0.00884318	320	24	296	6	38
ANKRD46	synonymous	0.5	8.950193E-01	0.00042127	0.00319251	45547	4089	41458	7	38
ANKRD46	pLoF;missense	0.01	5.129008E-01	0.00379945	0.00580665	693	58	635	11	68
ANKRD46	pLoF;missense	0.500000	5.129008E-01	0.00379945	0.00580665	693	58	635	11	68
ANKRD46	missense;synonymous	0.01	4.390123E-01	0.00379951	0.0049098	999	81	918	17	99
ANKRD46	missense;synonymous	0.5	6.444555E-01	0.00128968	0.00279466	46226	4146	42080	18	99
ANKRD46	pLoF;missense;synonymous;other	0.01	6.219356E-01	0.00234229	0.00475005	1060	84	976	18	106
ANKRD46	pLoF;missense;synonymous;other	0.5	7.582189E-01	0.000851153	0.00276509	46287	4149	42138	19	106
ANKRD46	Cauchy	NA	0.666512	NA	NA	NA	NA	NA	NA	NA
MSRA	pLoF	0.01	7.948128E-01	0.00294164	0.0113111	169	15	154	3	40
MSRA	pLoF	0.500000	7.948128E-01	0.00294164	0.0113111	169	15	154	3	40
MSRA	missense	0.01	2.427034E-01	-0.00449016	0.00384347	1513	108	1405	22	125
MSRA	missense	0.500000	2.427034E-01	-0.00449016	0.00384347	1513	108	1405	22	125
MSRA	synonymous	0.01	9.031023E-01	-0.000612283	0.00502929	958	70	888	24	61
MSRA	synonymous	0.5	3.505985E-01	-0.00214897	0.00230223	29317	2120	27197	25	61
MSRA	pLoF;missense	0.01	3.087204E-01	-0.0037121	0.00364679	1681	123	1558	25	165
MSRA	pLoF;missense	0.500000	3.087204E-01	-0.0037121	0.00364679	1681	123	1558	25	165
MSRA	missense;synonymous	0.01	3.156707E-01	-0.0030681	0.00305772	2471	178	2293	46	186
MSRA	missense;synonymous	0.5	1.595045E-01	-0.00278961	0.00198303	30830	2228	28602	47	186
MSRA	pLoF;missense;synonymous;other	0.01	3.489522E-01	-0.00274317	0.00292879	2682	196	2486	50	232
MSRA	pLoF;missense;synonymous;other	0.5	1.725105E-01	-0.00265462	0.00194595	31041	2246	28795	51	232
MSRA	Cauchy	NA	0.427468	NA	NA	NA	NA	NA	NA	NA
SNX31	pLoF	0.01	8.301523E-01	0.000988155	0.00460665	1594	91	1503	6	36
SNX31	pLoF	0.500000	8.301523E-01	0.000988155	0.00460665	1594	91	1503	6	36
SNX31	missense	0.01	4.212313E-01	-0.00268555	0.00333904	1900	156	1744	17	98
SNX31	missense	0.5	4.400746E-01	-0.0025776	0.00333857	150434	13006	137428	18	98
SNX31	synonymous	0.01	5.068324E-01	0.00111966	0.00168679	8646	787	7859	15	89
SNX31	synonymous	0.500000	5.068324E-01	0.00111966	0.00168679	8646	787	7859	15	89
SNX31	pLoF;missense	0.01	5.983097E-01	-0.00142655	0.00270779	3494	247	3247	23	134
SNX31	pLoF;missense	0.5	6.164506E-01	-0.00135655	0.0027083	152028	13097	138931	24	134
SNX31	missense;synonymous	0.01	8.127514E-01	0.000357347	0.00150857	10544	943	9601	32	187
SNX31	missense;synonymous	0.5	8.016422E-01	0.000378741	0.00150759	159078	13793	145285	33	187
SNX31	pLoF;missense;synonymous;other	0.01	8.310497E-01	0.000304922	0.00142917	12261	1040	11221	39	240
SNX31	pLoF;missense;synonymous;other	0.5	8.204343E-01	0.000324242	0.00142846	160795	13890	146905	40	240
SNX31	Cauchy	NA	0.718973	NA	NA	NA	NA	NA	NA	NA
PABPC1	pLoF	0.01	8.793997E-01	-0.000505547	0.00333188	1986	170	1816	4	6
PABPC1	pLoF	0.500000	8.793997E-01	-0.000505547	0.00333188	1986	170	1816	4	6
PABPC1	missense	0.01	7.575742E-01	0.000440653	0.0014276	7045	622	6423	21	141
PABPC1	missense	0.500000	7.575742E-01	0.000440653	0.0014276	7045	622	6423	21	141
PABPC1	synonymous	0.01	2.222327E-01	-0.0032773	0.00268497	2979	238	2741	23	133
PABPC1	synonymous	0.500000	2.222327E-01	-0.0032773	0.00268497	2979	238	2741	23	133
PABPC1	pLoF;missense	0.01	8.384089E-01	0.000243528	0.00119418	9031	792	8239	25	147
PABPC1	pLoF;missense	0.500000	8.384089E-01	0.000243528	0.00119418	9031	792	8239	25	147
PABPC1	missense;synonymous	0.01	7.629080E-01	-0.000380043	0.00125982	10024	860	9164	44	274
PABPC1	missense;synonymous	0.500000	7.629080E-01	-0.000380043	0.00125982	10024	860	9164	44	274
PABPC1	pLoF;missense;synonymous;other	0.01	7.714500E-01	-0.000316107	0.00108823	12058	1035	11023	50	288
PABPC1	pLoF;missense;synonymous;other	0.500000	7.714500E-01	-0.000316107	0.00108823	12058	1035	11023	50	288
PABPC1	Cauchy	NA	0.760163	NA	NA	NA	NA	NA	NA	NA
YWHAZ	missense	0.01	9.165745E-01	-0.00138115	0.0131852	120	10	110	3	41
YWHAZ	missense	0.500000	9.165745E-01	-0.00138115	0.0131852	120	10	110	3	41
YWHAZ	synonymous	0.01	6.702335E-01	-0.00416187	0.00977361	244	17	227	5	44
YWHAZ	synonymous	0.5	1.133133E-01	0.00474932	0.0029993	42251	3899	38352	6	44
YWHAZ	pLoF;missense	0.01	8.300966E-01	-0.00278427	0.0129756	123	10	113	3	42
YWHAZ	pLoF;missense	0.500000	8.300966E-01	-0.00278427	0.0129756	123	10	113	3	42
YWHAZ	missense;synonymous	0.01	6.848158E-01	-0.00319263	0.00786555	364	27	337	8	85
YWHAZ	missense;synonymous	0.5	1.283083E-01	0.00444854	0.00292512	42371	3909	38462	9	85
YWHAZ	pLoF;missense;synonymous;other	0.01	8.367375E-01	-0.00147471	0.00715643	444	34	410	11	106
YWHAZ	pLoF;missense;synonymous;other	0.5	1.177008E-01	0.00450995	0.00288268	42451	3916	38535	12	106
YWHAZ	Cauchy	NA	0.677791	NA	NA	NA	NA	NA	NA	NA
ZNF706	missense	0.01	5.877051E-01	0.00956826	0.0176482	64	7	57	1	15
ZNF706	missense	0.500000	5.877051E-01	0.00956826	0.0176482	64	7	57	1	15
ZNF706	synonymous	0.01	5.396363E-01	0.00727034	0.0118532	141	15	126	1	14
ZNF706	synonymous	0.500000	5.396363E-01	0.00727034	0.0118532	141	15	126	1	14
ZNF706	pLoF;missense	0.01	6.579557E-01	0.00767653	0.0173388	66	7	59	1	17
ZNF706	pLoF;missense	0.500000	6.579557E-01	0.00767653	0.0173388	66	7	59	1	17
ZNF706	missense;synonymous	0.01	4.171871E-01	0.00798631	0.00984372	205	22	183	2	29
ZNF706	missense;synonymous	0.500000	4.171871E-01	0.00798631	0.00984372	205	22	183	2	29
ZNF706	pLoF;missense;synonymous;other	0.01	4.495827E-01	0.00740178	0.00978928	207	22	185	2	31
ZNF706	pLoF;missense;synonymous;other	0.500000	4.495827E-01	0.00740178	0.00978928	207	22	185	2	31
ZNF706	Cauchy	NA	0.533199	NA	NA	NA	NA	NA	NA	NA
GRHL2	pLoF	0.01	5.760612E-01	-0.0181842	0.0325212	19	1	18	0	16
GRHL2	pLoF	0.500000	5.760612E-01	-0.0181842	0.0325212	19	1	18	0	16
GRHL2	missense	0.01	2.339574E-01	0.00399752	0.00335862	2086	177	1909	27	178
GRHL2	missense	0.5	7.628162E-01	0.000521273	0.0017273	20574	1812	18762	28	178
GRHL2	synonymous	0.01	6.017083E-01	-0.000901399	0.001727	7324	507	6817	38	111
GRHL2	synonymous	0.500000	6.017083E-01	-0.000901399	0.001727	7324	507	6817	38	111
GRHL2	pLoF;missense	0.01	2.569941E-01	0.00378902	0.00334269	2104	178	1926	27	194
GRHL2	pLoF;missense	0.5	7.832590E-01	0.000474572	0.00172525	20592	1813	18779	28	194
GRHL2	missense;synonymous	0.01	9.354356E-01	0.000124848	0.00154118	9408	684	8724	65	289
GRHL2	missense;synonymous	0.5	8.758855E-01	-0.000191926	0.00122882	27896	2319	25577	66	289
GRHL2	pLoF;missense;synonymous;other	0.01	8.174621E-01	0.000338918	0.00146838	10992	772	10220	68	341
GRHL2	pLoF;missense;synonymous;other	0.5	9.786513E-01	-3.18567e-05	0.00119047	29480	2407	27073	69	341
GRHL2	Cauchy	NA	0.858221	NA	NA	NA	NA	NA	NA	NA
NCALD	pLoF	0.01	4.034643E-01	-0.0438375	0.0524717	8	0	8	0	5
NCALD	pLoF	0.500000	4.034643E-01	-0.0438375	0.0524717	8	0	8	0	5
NCALD	missense	0.01	1.560233E-01	0.0110203	0.00776855	407	37	370	7	74
NCALD	missense	0.500000	1.560233E-01	0.0110203	0.00776855	407	37	370	7	74
NCALD	synonymous	0.01	5.508940E-01	-0.00196695	0.00329793	2080	167	1913	14	39
NCALD	synonymous	0.500000	5.508940E-01	-0.00196695	0.00329793	2080	167	1913	14	39
NCALD	pLoF;missense	0.01	1.999103E-01	0.00985315	0.00768692	415	37	378	7	79
NCALD	pLoF;missense	0.500000	1.999103E-01	0.00985315	0.00768692	415	37	378	7	79
NCALD	missense;synonymous	0.01	9.908314E-01	3.49244e-05	0.00303918	2486	204	2282	21	113
NCALD	missense;synonymous	0.500000	9.908314E-01	3.49244e-05	0.00303918	2486	204	2282	21	113
NCALD	pLoF;missense;synonymous;other	0.01	9.484395E-01	-0.000195103	0.00301706	2518	206	2312	21	125
NCALD	pLoF;missense;synonymous;other	0.500000	9.484395E-01	-0.000195103	0.00301706	2518	206	2312	21	125
NCALD	Cauchy	NA	0.949398	NA	NA	NA	NA	NA	NA	NA
RRM2B	pLoF	0.01	2.448410E-01	-0.0188147	0.0161781	75	4	71	3	17
RRM2B	pLoF	0.500000	2.448410E-01	-0.0188147	0.0161781	75	4	71	3	17
RRM2B	missense	0.01	7.681989E-01	-0.00175391	0.00595088	598	49	549	13	97
RRM2B	missense	0.500000	7.681989E-01	-0.00175391	0.00595088	598	49	549	13	97
RRM2B	synonymous	0.01	7.431504E-01	0.0023976	0.0073168	403	35	368	10	49
RRM2B	synonymous	0.500000	7.431504E-01	0.0023976	0.0073168	403	35	368	10	49
RRM2B	pLoF;missense	0.01	4.980978E-01	-0.00378737	0.00559033	673	53	620	16	114
RRM2B	pLoF;missense	0.500000	4.980978E-01	-0.00378737	0.00559033	673	53	620	16	114
RRM2B	missense;synonymous	0.01	9.415985E-01	-0.000339958	0.00464038	996	83	913	23	146
RRM2B	missense;synonymous	0.500000	9.415985E-01	-0.000339958	0.00464038	996	83	913	23	146
RRM2B	pLoF;missense;synonymous;other	0.01	4.670433E-01	-0.00317534	0.00436594	1116	88	1028	28	169
RRM2B	pLoF;missense;synonymous;other	0.500000	4.670433E-01	-0.00317534	0.00436594	1116	88	1028	28	169
RRM2B	Cauchy	NA	0.758405	NA	NA	NA	NA	NA	NA	NA
UBR5	pLoF	0.01	9.205732E-02	-0.0344477	0.0204481	51	1	50	0	19
UBR5	pLoF	0.500000	9.205732E-02	-0.0344477	0.0204481	51	1	50	0	19
UBR5	missense	0.01	4.452051E-01	0.00136637	0.00178977	7429	666	6763	76	878
UBR5	missense	0.500000	4.452051E-01	0.00136637	0.00178977	7429	666	6763	76	878
UBR5	synonymous	0.01	4.852750E-01	0.000905864	0.00129809	13975	1215	12760	88	505
UBR5	synonymous	0.5	3.976896E-01	0.00082715	0.000978002	291422	26249	265173	92	505
UBR5	pLoF;missense	0.01	5.333300E-01	0.00111158	0.00178443	7480	667	6813	76	897
UBR5	pLoF;missense	0.500000	5.333300E-01	0.00111158	0.00178443	7480	667	6813	76	897
UBR5	missense;synonymous	0.01	3.071740E-01	0.00108214	0.00105971	21396	1880	19516	164	1383
UBR5	missense;synonymous	0.5	2.628521E-01	0.000971222	0.000867414	298843	26914	271929	168	1383
UBR5	pLoF;missense;synonymous;other	0.01	2.731510E-01	0.00115776	0.00105651	21551	1896	19655	166	1435
UBR5	pLoF;missense;synonymous;other	0.5	2.375566E-01	0.00102245	0.000865665	298998	26930	272068	170	1435
UBR5	Cauchy	NA	0.266753	NA	NA	NA	NA	NA	NA	NA
ODF1	pLoF	0.01	3.639585E-01	0.00795986	0.00876783	246	25	221	5	16
ODF1	pLoF	0.5	7.118485E-01	0.00076901	0.00208192	210672	18336	192336	7	16
ODF1	missense	0.01	4.685670E-03	0.00492108	0.0017402	10849	838	10011	24	90
ODF1	missense	0.500000	4.685670E-03	0.00492108	0.0017402	10849	838	10011	24	90
ODF1	synonymous	0.01	9.215595E-02	0.00593569	0.00352448	1698	168	1530	15	51
ODF1	synonymous	0.5	6.263253E-02	0.00643798	0.00345795	364822	31885	332937	17	51
ODF1	pLoF;missense	0.01	3.286285E-03	0.00497977	0.00169402	11095	863	10232	29	106
ODF1	pLoF;missense	0.5	1.754180E-02	0.00322906	0.00135952	221521	19174	202347	31	106
ODF1	missense;synonymous	0.01	1.055211E-03	0.00504334	0.00153977	12547	1006	11541	39	141
ODF1	missense;synonymous	0.5	8.683133E-04	0.0050635	0.00152055	375671	32723	342948	41	141
ODF1	pLoF;missense;synonymous;other	0.01	7.603075E-04	0.00507187	0.00150641	12794	1031	11763	44	158
ODF1	pLoF;missense;synonymous;other	0.5	4.669109E-03	0.00343292	0.00121347	586344	51059	535285	48	158
ODF1	Cauchy	NA	0.00270139	NA	NA	NA	NA	NA	NA	NA
KLF10	pLoF	0.01	7.738013E-01	0.00756259	0.0263133	36	3	33	1	18
KLF10	pLoF	0.500000	7.738013E-01	0.00756259	0.0263133	36	3	33	1	18
KLF10	missense	0.01	3.593091E-01	0.00308176	0.00336186	1911	179	1732	12	136
KLF10	missense	0.500000	3.593091E-01	0.00308176	0.00336186	1911	179	1732	12	136
KLF10	synonymous	0.01	3.030176E-01	0.00425826	0.0041343	1306	115	1191	22	105
KLF10	synonymous	0.5	9.010901E-01	-0.000225778	0.00181662	136591	12056	124535	24	105
KLF10	pLoF;missense	0.01	3.451211E-01	0.00314657	0.0033329	1947	182	1765	13	154
KLF10	pLoF;missense	0.500000	3.451211E-01	0.00314657	0.0033329	1947	182	1765	13	154
KLF10	missense;synonymous	0.01	1.687869E-01	0.00359861	0.00261505	3215	294	2921	34	241
KLF10	missense;synonymous	0.5	7.377659E-01	0.000537184	0.00160443	138500	12235	126265	36	241
KLF10	pLoF;missense;synonymous;other	0.01	2.019492E-01	0.00330283	0.00258839	3286	298	2988	36	262
KLF10	pLoF;missense;synonymous;other	0.5	7.791648E-01	0.0004482	0.00159839	138571	12239	126332	38	262
KLF10	Cauchy	NA	0.547006	NA	NA	NA	NA	NA	NA	NA
AZIN1	pLoF	0.01	5.332681E-01	0.00794619	0.0127542	134	13	121	2	10
AZIN1	pLoF	0.500000	5.332681E-01	0.00794619	0.0127542	134	13	121	2	10
AZIN1	missense	0.01	8.284508E-01	0.000519008	0.00239517	4064	370	3694	13	110
AZIN1	missense	0.500000	8.284508E-01	0.000519008	0.00239517	4064	370	3694	13	110
AZIN1	synonymous	0.01	7.053325E-01	0.000936323	0.00247618	4797	365	4432	10	71
AZIN1	synonymous	0.5	3.883833E-01	0.00173861	0.00201566	232634	20596	212038	12	71
AZIN1	pLoF;missense	0.01	7.437072E-01	0.000769834	0.00235461	4198	383	3815	15	120
AZIN1	pLoF;missense	0.500000	7.437072E-01	0.000769834	0.00235461	4198	383	3815	15	120
AZIN1	missense;synonymous	0.01	6.733411E-01	0.000727645	0.00172605	8860	735	8125	23	181
AZIN1	missense;synonymous	0.5	4.199566E-01	0.00125215	0.00155258	236697	20966	215731	25	181
AZIN1	pLoF;missense;synonymous;other	0.01	5.556981E-01	0.000995319	0.00168915	9183	767	8416	26	207
AZIN1	pLoF;missense;synonymous;other	0.5	3.407847E-01	0.00145415	0.00152648	237020	20998	216022	28	207
AZIN1	Cauchy	NA	0.644223	NA	NA	NA	NA	NA	NA	NA
ATP6V1C1	pLoF	0.01	1.266057E-01	-0.0248344	0.0162569	81	3	78	1	29
ATP6V1C1	pLoF	0.500000	1.266057E-01	-0.0248344	0.0162569	81	3	78	1	29
ATP6V1C1	missense	0.01	3.987082E-01	0.00463862	0.00549644	707	66	641	15	102
ATP6V1C1	missense	0.500000	3.987082E-01	0.00463862	0.00549644	707	66	641	15	102
ATP6V1C1	synonymous	0.01	3.269620E-01	0.00279508	0.00285139	5310	305	5005	13	67
ATP6V1C1	synonymous	0.500000	3.269620E-01	0.00279508	0.00285139	5310	305	5005	13	67
ATP6V1C1	pLoF;missense	0.01	7.506885E-01	0.00165713	0.00521551	787	69	718	16	131
ATP6V1C1	pLoF;missense	0.500000	7.506885E-01	0.00165713	0.00521551	787	69	718	16	131
ATP6V1C1	missense;synonymous	0.01	2.077136E-01	0.00319175	0.00253338	6017	371	5646	28	169
ATP6V1C1	missense;synonymous	0.500000	2.077136E-01	0.00319175	0.00253338	6017	371	5646	28	169
ATP6V1C1	pLoF;missense;synonymous;other	0.01	1.916735E-01	0.00324676	0.00248671	6145	383	5762	30	211
ATP6V1C1	pLoF;missense;synonymous;other	0.500000	1.916735E-01	0.00324676	0.00248671	6145	383	5762	30	211
ATP6V1C1	Cauchy	NA	0.276585	NA	NA	NA	NA	NA	NA	NA
BAALC	pLoF	0.01	6.614240E-01	-0.00945021	0.0215784	52	3	49	2	10
BAALC	pLoF	0.500000	6.614240E-01	-0.00945021	0.0215784	52	3	49	2	10
BAALC	missense	0.01	9.930104E-01	-7.87272e-05	0.00898687	275	22	253	6	56
BAALC	missense	0.500000	9.930104E-01	-7.87272e-05	0.00898687	275	22	253	6	56
BAALC	synonymous	0.01	2.451391E-01	-0.0106436	0.00915783	275	16	259	8	41
BAALC	synonymous	0.5	2.333886E-01	-0.00704132	0.00590876	73256	6599	66657	9	41
BAALC	pLoF;missense	0.01	8.605278E-01	-0.00145878	0.00830255	327	25	302	8	66
BAALC	pLoF;missense	0.500000	8.605278E-01	-0.00145878	0.00830255	327	25	302	8	66
BAALC	missense;synonymous	0.01	4.138713E-01	-0.0052371	0.00640937	550	38	512	14	97
BAALC	missense;synonymous	0.5	3.176633E-01	-0.00493711	0.00494071	73531	6621	66910	15	97
BAALC	pLoF;missense;synonymous;other	0.01	3.023256E-01	-0.00628237	0.00609076	624	41	583	17	111
BAALC	pLoF;missense;synonymous;other	0.5	2.419942E-01	-0.00560775	0.00479288	73605	6624	66981	18	111
BAALC	Cauchy	NA	0.958543	NA	NA	NA	NA	NA	NA	NA
FZD6	pLoF	0.01	7.297663E-01	-0.0043938	0.0127196	135	10	125	3	34
FZD6	pLoF	0.500000	7.297663E-01	-0.0043938	0.0127196	135	10	125	3	34
FZD6	missense	0.01	2.313348E-01	0.00340715	0.00284658	2924	244	2680	29	188
FZD6	missense	0.500000	2.313348E-01	0.00340715	0.00284658	2924	244	2680	29	188
FZD6	synonymous	0.01	8.023468E-01	0.000884278	0.00353272	1920	147	1773	20	109
FZD6	synonymous	0.5	8.023445E-01	0.000884288	0.00353272	974266	86047	888219	23	109
FZD6	pLoF;missense	0.01	2.777474E-01	0.00302379	0.0027859	3050	253	2797	32	222
FZD6	pLoF;missense	0.500000	2.777474E-01	0.00302379	0.0027859	3050	253	2797	32	222
FZD6	missense;synonymous	0.01	2.746675E-01	0.00243351	0.00222772	4843	391	4452	49	297
FZD6	missense;synonymous	0.5	2.746666E-01	0.00243351	0.00222772	977189	86291	890898	52	297
FZD6	pLoF;missense;synonymous;other	0.01	3.492357E-01	0.00204994	0.00218994	5009	402	4607	54	338
FZD6	pLoF;missense;synonymous;other	0.5	3.492348E-01	0.00204995	0.00218994	977355	86302	891053	57	338
FZD6	Cauchy	NA	0.444638	NA	NA	NA	NA	NA	NA	NA
CTHRC1	pLoF	0.01	6.572733E-01	0.0024806	0.00559097	661	62	599	6	24
CTHRC1	pLoF	0.500000	6.572733E-01	0.0024806	0.00559097	661	62	599	6	24
CTHRC1	missense	0.01	9.098713E-01	-0.000476251	0.00420713	1233	101	1132	17	75
CTHRC1	missense	0.500000	9.098713E-01	-0.000476251	0.00420713	1233	101	1132	17	75
CTHRC1	synonymous	0.01	7.748873E-01	0.000750658	0.00262479	3214	289	2925	12	43
CTHRC1	synonymous	0.5	7.543304E-01	0.000820082	0.00262062	157925	14030	143895	13	43
CTHRC1	pLoF;missense	0.01	8.600390E-01	0.000592871	0.00336239	1894	163	1731	23	99
CTHRC1	pLoF;missense	0.500000	8.600390E-01	0.000592871	0.00336239	1894	163	1731	23	99
CTHRC1	missense;synonymous	0.01	8.538172E-01	0.000410988	0.0022306	4447	390	4057	29	118
CTHRC1	missense;synonymous	0.5	8.357367E-01	0.000462016	0.0022282	159158	14131	145027	30	118
CTHRC1	pLoF;missense;synonymous;other	0.01	7.633376E-01	0.000622214	0.00206646	5141	454	4687	36	149
CTHRC1	pLoF;missense;synonymous;other	0.5	7.471309E-01	0.000665695	0.00206465	159852	14195	145657	37	149
CTHRC1	Cauchy	NA	0.829751	NA	NA	NA	NA	NA	NA	NA
SLC25A32	pLoF	0.01	2.707669E-02	-0.0283235	0.0128137	125	4	121	4	14
