Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
SBF2	missense;synonymous	0.5	6.908503E-02	-0.00164464	0.00090471	231288	25530	205758	170	1067
SBF2	pLoF;missense;synonymous;other	0.01	4.293510E-02	-0.00184946	0.000913612	24810	2534	22276	175	1204
SBF2	pLoF;missense;synonymous;other	0.5	1.062022E-01	-0.00141961	0.000878741	232765	25700	207065	178	1204
SBF2	Cauchy	NA	0.0782139	NA	NA	NA	NA	NA	NA	NA
AP2A2	pLoF	0.01	8.840539E-01	0.0037498	0.0257131	27	3	24	0	16
AP2A2	pLoF	0.500000	8.840539E-01	0.0037498	0.0257131	27	3	24	0	16
AP2A2	missense	0.01	6.716831E-01	-0.000809396	0.00190968	4902	543	4359	43	286
AP2A2	missense	0.500000	6.716831E-01	-0.000809396	0.00190968	4902	543	4359	43	286
AP2A2	synonymous	0.01	8.864485E-01	0.000210527	0.00147429	8819	895	7924	79	187
AP2A2	synonymous	0.5	9.133038E-01	0.000152776	0.00140326	344845	37704	307141	81	187
AP2A2	pLoF;missense	0.01	6.803730E-01	-0.000784807	0.00190508	4929	546	4383	43	302
AP2A2	pLoF;missense	0.500000	6.803730E-01	-0.000784807	0.00190508	4929	546	4383	43	302
AP2A2	missense;synonymous	0.01	8.518011E-01	-0.000218826	0.00117131	13719	1436	12283	122	473
AP2A2	missense;synonymous	0.5	8.389529E-01	-0.000231041	0.00113683	349745	38245	311500	124	473
AP2A2	pLoF;missense;synonymous;other	0.01	9.419130E-01	-8.51611e-05	0.00116874	13787	1447	12340	123	502
AP2A2	pLoF;missense;synonymous;other	0.5	9.262244E-01	-0.000105048	0.00113447	349813	38256	311557	125	502
AP2A2	Cauchy	NA	0.868732	NA	NA	NA	NA	NA	NA	NA
ARHGAP42	pLoF	0.01	3.983142E-01	0.0158765	0.0187968	55	7	48	0	36
ARHGAP42	pLoF	0.500000	3.983142E-01	0.0158765	0.0187968	55	7	48	0	36
ARHGAP42	missense	0.01	8.391911E-01	0.000579399	0.00285519	2319	235	2084	37	259
ARHGAP42	missense	0.5	7.765216E-01	0.000683006	0.00240618	62666	7037	55629	38	259
ARHGAP42	synonymous	0.01	7.849226E-01	-0.000478036	0.00175163	6099	647	5452	37	175
ARHGAP42	synonymous	0.5	6.201403E-01	-0.000449003	0.000905884	887629	97608	790021	43	175
ARHGAP42	pLoF;missense	0.01	7.454836E-01	0.00091737	0.00282615	2374	242	2132	37	295
ARHGAP42	pLoF;missense	0.5	6.991441E-01	0.000923414	0.00238932	62721	7044	55677	38	295
ARHGAP42	missense;synonymous	0.01	8.952430E-01	-0.000196647	0.00149345	8416	882	7534	74	434
ARHGAP42	missense;synonymous	0.5	7.101414E-01	-0.000319304	0.000859116	950293	104645	845648	81	434
ARHGAP42	pLoF;missense;synonymous;other	0.01	9.019017E-01	0.000181706	0.00147418	8647	913	7734	80	490
ARHGAP42	pLoF;missense;synonymous;other	0.5	8.233855E-01	-0.000190982	0.000855683	950524	104676	845848	87	490
ARHGAP42	Cauchy	NA	0.775851	NA	NA	NA	NA	NA	NA	NA
PGR	pLoF	0.01	9.573660E-01	-0.000470368	0.00879861	217	24	193	3	23
PGR	pLoF	0.500000	9.573660E-01	-0.000470368	0.00879861	217	24	193	3	23
PGR	missense	0.01	7.181765E-01	-0.0011488	0.00318319	1749	181	1568	35	251
PGR	missense	0.5	2.826508E-01	-0.00169129	0.00157419	11974	1297	10677	36	251
PGR	synonymous	0.01	7.096442E-01	-0.00040913	0.00109882	12152	1245	10907	53	254
PGR	synonymous	0.5	7.190375E-01	-0.000395506	0.0010994	536653	60267	476386	56	254
PGR	pLoF;missense	0.01	7.209583E-01	-0.00106965	0.00299472	1966	205	1761	38	274
PGR	pLoF;missense	0.5	2.859252E-01	-0.00165416	0.00155014	12191	1321	10870	39	274
PGR	missense;synonymous	0.01	6.343502E-01	-0.000486528	0.00102295	13895	1425	12470	88	505
PGR	missense;synonymous	0.5	3.629808E-01	-0.000809394	0.000889738	548621	61563	487058	92	505
PGR	pLoF;missense;synonymous;other	0.01	6.243602E-01	-0.000496967	0.00101488	14172	1455	12717	92	540
PGR	pLoF;missense;synonymous;other	0.5	3.576534E-01	-0.000813578	0.000884472	548898	61593	487305	96	540
PGR	Cauchy	NA	0.798939	NA	NA	NA	NA	NA	NA	NA
MUC6	pLoF	0.01	7.621199E-01	-0.00073372	0.00242393	2985	325	2660	29	144
MUC6	pLoF	0.500000	7.621199E-01	-0.00073372	0.00242393	2985	325	2660	29	144
MUC6	missense	0.01	9.831365E-01	2.87072e-05	0.00135816	10642	1086	9556	88	337
MUC6	missense	0.5	3.734476E-01	0.00089457	0.0010051	388745	42779	345966	91	337
MUC6	synonymous	0.01	7.334164E-01	-0.000244387	0.00071755	31047	3238	27809	204	510
MUC6	synonymous	0.5	4.701775E-01	0.000455963	0.000631362	1.41168e+06	156534	1.25515e+06	212	510
MUC6	pLoF;missense	0.01	9.084443E-01	-0.000136871	0.00119018	13623	1411	12212	117	481
MUC6	pLoF;missense	0.5	4.808797E-01	0.000642501	0.000911493	391726	43104	348622	120	481
MUC6	missense;synonymous	0.01	7.603589E-01	-0.000194918	0.000639056	41687	4324	37363	292	847
MUC6	missense;synonymous	0.5	2.762938E-01	0.000589318	0.000541313	1.80042e+06	199313	1.60111e+06	303	847
MUC6	pLoF;missense;synonymous;other	0.01	7.766888E-01	-0.000169685	0.000598248	48886	5126	43760	327	1012
MUC6	pLoF;missense;synonymous;other	0.5	2.990463E-01	0.000535378	0.00051554	1.80762e+06	200115	1.60751e+06	338	1012
MUC6	Cauchy	NA	0.859493	NA	NA	NA	NA	NA	NA	NA
TRPC6	pLoF	0.01	8.486941E-01	-0.00134143	0.00703113	333	37	296	4	43
TRPC6	pLoF	0.500000	8.486941E-01	-0.00134143	0.00703113	333	37	296	4	43
TRPC6	missense	0.01	7.046105E-01	0.000958818	0.00252917	2659	303	2356	40	323
TRPC6	missense	0.5	8.607636E-01	0.000429017	0.0024459	87493	9719	77774	41	323
TRPC6	synonymous	0.01	7.140573E-01	-0.000650087	0.00177419	6269	637	5632	35	168
TRPC6	synonymous	0.5	7.250943E-01	-0.000420444	0.0011956	348100	38258	309842	39	168
TRPC6	pLoF;missense	0.01	7.694255E-01	0.00069571	0.00237341	2991	340	2651	44	366
TRPC6	pLoF;missense	0.5	9.170437E-01	0.000239365	0.00229808	87825	9756	78069	45	366
TRPC6	missense;synonymous	0.01	9.082604E-01	-0.000166257	0.00144279	8926	939	7987	75	491
TRPC6	missense;synonymous	0.5	7.948686E-01	-0.000275174	0.00105839	435591	47976	387615	80	491
TRPC6	pLoF;missense;synonymous;other	0.01	6.662577E-01	0.000567058	0.0013148	10542	1139	9403	83	543
TRPC6	pLoF;missense;synonymous;other	0.5	8.702047E-01	0.000164561	0.00100711	437207	48176	389031	88	543
TRPC6	Cauchy	NA	0.834084	NA	NA	NA	NA	NA	NA	NA
ANGPTL5	pLoF	0.01	1.117161E-01	-0.0121472	0.00763724	341	23	318	4	23
ANGPTL5	pLoF	0.500000	1.117161E-01	-0.0121472	0.00763724	341	23	318	4	23
ANGPTL5	missense	0.01	8.160869E-01	-0.000702918	0.00302225	2223	202	2021	18	93
ANGPTL5	missense	0.5	5.368557E-01	0.000968917	0.00156891	25928	2875	23053	19	93
ANGPTL5	synonymous	0.01	1.023907E-02	0.00828712	0.00322751	1622	213	1409	13	55
ANGPTL5	synonymous	0.5	9.330074E-02	0.0026357	0.00157052	19962	2298	17664	14	55
ANGPTL5	pLoF;missense	0.01	4.271851E-01	-0.00223857	0.00281929	2563	225	2338	22	116
ANGPTL5	pLoF;missense	0.5	7.712021E-01	0.000447553	0.00153902	26268	2898	23370	23	116
ANGPTL5	missense;synonymous	0.01	1.126341E-01	0.00350025	0.00220632	3844	415	3429	31	148
ANGPTL5	missense;synonymous	0.5	9.994839E-02	0.00185018	0.00112466	45889	5173	40716	33	148
ANGPTL5	pLoF;missense;synonymous;other	0.01	3.560101E-01	0.00195384	0.00211685	4222	438	3784	36	177
ANGPTL5	pLoF;missense;synonymous;other	0.5	1.892906E-01	0.00146062	0.0011127	46267	5196	41071	38	177
ANGPTL5	Cauchy	NA	0.0828751	NA	NA	NA	NA	NA	NA	NA
CEP126	pLoF	0.01	1.232422E-01	0.00304035	0.00197258	5685	661	5024	10	66
CEP126	pLoF	0.500000	1.232422E-01	0.00304035	0.00197258	5685	661	5024	10	66
CEP126	missense	0.01	8.627881E-01	0.000420053	0.0024305	3402	335	3067	25	132
CEP126	missense	0.5	3.558830E-01	-0.00137862	0.00149324	11551	1220	10331	26	132
CEP126	synonymous	0.01	8.966728E-01	0.000403621	0.00310799	1970	197	1773	31	205
CEP126	synonymous	0.5	2.958271E-01	0.00125202	0.00119762	37756	4109	33647	33	205
CEP126	pLoF;missense	0.01	1.906385E-01	0.00200812	0.00153445	9087	996	8091	35	198
CEP126	pLoF;missense	0.5	8.450101E-01	0.000233752	0.00119573	17236	1881	15355	36	198
CEP126	missense;synonymous	0.01	8.516816E-01	0.000360574	0.00192848	5371	531	4840	56	337
CEP126	missense;synonymous	0.5	8.214349E-01	0.000213402	0.00094551	49306	5328	43978	59	337
CEP126	pLoF;missense;synonymous;other	0.01	2.105704E-01	0.00171469	0.00136956	11351	1221	10130	69	412
CEP126	pLoF;missense;synonymous;other	0.5	3.658501E-01	0.000774412	0.000856391	55286	6018	49268	72	412
CEP126	Cauchy	NA	0.533796	NA	NA	NA	NA	NA	NA	NA
CFAP300	pLoF	0.01	4.690583E-01	0.00732727	0.0101204	171	21	150	3	24
CFAP300	pLoF	0.500000	4.690583E-01	0.00732727	0.0101204	171	21	150	3	24
CFAP300	missense	0.01	4.080033E-01	0.00395194	0.00477627	693	85	608	14	85
CFAP300	missense	0.500000	4.080033E-01	0.00395194	0.00477627	693	85	608	14	85
CFAP300	synonymous	0.01	6.996691E-01	-0.00148681	0.00385417	1173	97	1076	10	45
CFAP300	synonymous	0.500000	6.996691E-01	-0.00148681	0.00385417	1173	97	1076	10	45
CFAP300	pLoF;missense	0.01	2.901511E-01	0.00457393	0.00432404	864	106	758	17	109
CFAP300	pLoF;missense	0.500000	2.901511E-01	0.00457393	0.00432404	864	106	758	17	109
CFAP300	missense;synonymous	0.01	8.255665E-01	0.000662019	0.00300383	1866	182	1684	24	130
CFAP300	missense;synonymous	0.500000	8.255665E-01	0.000662019	0.00300383	1866	182	1684	24	130
CFAP300	pLoF;missense;synonymous;other	0.01	6.037322E-01	0.00144769	0.00278916	2099	212	1887	29	160
CFAP300	pLoF;missense;synonymous;other	0.500000	6.037322E-01	0.00144769	0.00278916	2099	212	1887	29	160
CFAP300	Cauchy	NA	0.57955	NA	NA	NA	NA	NA	NA	NA
YAP1	pLoF	0.01	4.166643E-01	0.0108548	0.0133643	92	13	79	1	10
YAP1	pLoF	0.500000	4.166643E-01	0.0108548	0.0133643	92	13	79	1	10
YAP1	missense	0.01	7.450065E-02	0.00536111	0.0030059	1924	236	1688	22	202
YAP1	missense	0.500000	7.450065E-02	0.00536111	0.0030059	1924	236	1688	22	202
YAP1	synonymous	0.01	6.228488E-01	0.00174776	0.00355368	1424	155	1269	18	118
YAP1	synonymous	0.5	9.821358E-01	3.80293e-05	0.00169839	8608	969	7639	19	118
YAP1	pLoF;missense	0.01	5.495672E-02	0.00563183	0.00293444	2016	249	1767	23	212
YAP1	pLoF;missense	0.500000	5.495672E-02	0.00563183	0.00293444	2016	249	1767	23	212
YAP1	missense;synonymous	0.01	9.718478E-02	0.00382316	0.00230497	3340	390	2950	40	320
YAP1	missense;synonymous	0.5	3.773754E-01	0.00131099	0.00148513	10524	1204	9320	41	320
YAP1	pLoF;missense;synonymous;other	0.01	7.051676E-02	0.00410384	0.0022691	3445	405	3040	41	335
YAP1	pLoF;missense;synonymous;other	0.5	3.214717E-01	0.00146309	0.00147572	10629	1219	9410	42	335
YAP1	Cauchy	NA	0.266245	NA	NA	NA	NA	NA	NA	NA
BIRC3	pLoF	0.01	1.442909E-01	0.0437856	0.0299902	21	4	17	0	15
BIRC3	pLoF	0.500000	1.442909E-01	0.0437856	0.0299902	21	4	17	0	15
BIRC3	missense	0.01	2.324431E-01	0.00217772	0.00182375	7571	884	6687	18	124
BIRC3	missense	0.500000	2.324431E-01	0.00217772	0.00182375	7571	884	6687	18	124
BIRC3	synonymous	0.01	6.342025E-01	-0.00109128	0.00229347	4791	379	4412	22	117
BIRC3	synonymous	0.500000	6.342025E-01	-0.00109128	0.00229347	4791	379	4412	22	117
BIRC3	pLoF;missense	0.01	2.006127E-01	0.00233007	0.00182064	7592	888	6704	18	139
BIRC3	pLoF;missense	0.500000	2.006127E-01	0.00233007	0.00182064	7592	888	6704	18	139
BIRC3	missense;synonymous	0.01	5.377815E-01	0.000882314	0.00143193	12359	1262	11097	40	241
BIRC3	missense;synonymous	0.500000	5.377815E-01	0.000882314	0.00143193	12359	1262	11097	40	241
BIRC3	pLoF;missense;synonymous;other	0.01	5.197359E-01	0.000920336	0.00142964	12390	1266	11124	40	262
BIRC3	pLoF;missense;synonymous;other	0.500000	5.197359E-01	0.000920336	0.00142964	12390	1266	11124	40	262
BIRC3	Cauchy	NA	0.316136	NA	NA	NA	NA	NA	NA	NA
BIRC2	pLoF	0.01	4.012111E-01	-0.0117408	0.0139861	109	7	102	2	12
BIRC2	pLoF	0.500000	4.012111E-01	-0.0117408	0.0139861	109	7	102	2	12
BIRC2	missense	0.01	9.736001E-01	8.16025e-05	0.00246582	2947	326	2621	19	181
BIRC2	missense	0.5	6.028877E-01	-0.000854922	0.00164328	35931	3971	31960	20	181
BIRC2	synonymous	0.01	1.277650E-01	0.00429408	0.00281954	2288	261	2027	22	117
BIRC2	synonymous	0.500000	1.277650E-01	0.00429408	0.00281954	2288	261	2027	22	117
BIRC2	pLoF;missense	0.01	9.104945E-01	-0.000273053	0.00242897	3056	333	2723	21	193
BIRC2	pLoF;missense	0.5	5.390650E-01	-0.00100261	0.0016323	36040	3978	32062	22	193
BIRC2	missense;synonymous	0.01	3.037702E-01	0.00191025	0.00185753	5235	587	4648	41	298
BIRC2	missense;synonymous	0.5	7.499807E-01	0.000454115	0.00142506	38219	4232	33987	42	298
BIRC2	pLoF;missense;synonymous;other	0.01	3.704045E-01	0.00164828	0.00184018	5358	595	4763	43	317
BIRC2	pLoF;missense;synonymous;other	0.5	8.242038E-01	0.000314834	0.00141727	38342	4240	34102	44	317
BIRC2	Cauchy	NA	0.751046	NA	NA	NA	NA	NA	NA	NA
TMEM123	pLoF	0.01	9.417752E-01	-0.000865628	0.0118516	123	13	110	3	22
TMEM123	pLoF	0.500000	9.417752E-01	-0.000865628	0.0118516	123	13	110	3	22
TMEM123	missense	0.01	4.091345E-01	-0.00589691	0.00714416	324	32	292	4	38
TMEM123	missense	0.500000	4.091345E-01	-0.00589691	0.00714416	324	32	292	4	38
TMEM123	synonymous	0.01	3.027998E-01	-0.00635219	0.00616449	501	42	459	11	51
TMEM123	synonymous	0.5	7.209060E-01	0.00109758	0.00307232	52782	5998	46784	12	51
TMEM123	pLoF;missense	0.01	4.575876E-01	-0.00454096	0.0061131	447	45	402	7	60
TMEM123	pLoF;missense	0.500000	4.575876E-01	-0.00454096	0.0061131	447	45	402	7	60
TMEM123	missense;synonymous	0.01	1.871942E-01	-0.00616684	0.00467566	825	74	751	15	89
TMEM123	missense;synonymous	0.5	9.969410E-01	1.08494e-05	0.00282991	53106	6030	47076	16	89
TMEM123	pLoF;missense;synonymous;other	0.01	2.640448E-01	-0.00484121	0.00433458	954	89	865	18	114
TMEM123	pLoF;missense;synonymous;other	0.5	9.435793E-01	0.000194357	0.00274625	53235	6045	47190	19	114
TMEM123	Cauchy	NA	0.967548	NA	NA	NA	NA	NA	NA	NA
MMP7	pLoF	0.01	5.937229E-01	-0.00558365	0.0104671	157	15	142	4	21
MMP7	pLoF	0.500000	5.937229E-01	-0.00558365	0.0104671	157	15	142	4	21
MMP7	missense	0.01	3.959782E-02	0.00949147	0.00461217	1105	108	997	14	55
MMP7	missense	0.500000	3.959782E-02	0.00949147	0.00461217	1105	108	997	14	55
MMP7	synonymous	0.01	5.926484E-01	-0.0019833	0.00370708	1483	132	1351	16	60
MMP7	synonymous	0.500000	5.926484E-01	-0.0019833	0.00370708	1483	132	1351	16	60
MMP7	pLoF;missense	0.01	9.574196E-02	0.00703363	0.00422223	1262	123	1139	18	76
MMP7	pLoF;missense	0.500000	9.574196E-02	0.00703363	0.00422223	1262	123	1139	18	76
MMP7	missense;synonymous	0.01	3.968090E-01	0.00245597	0.00289846	2584	239	2345	30	115
MMP7	missense;synonymous	0.500000	3.968090E-01	0.00245597	0.00289846	2584	239	2345	30	115
MMP7	pLoF;missense;synonymous;other	0.01	5.361662E-01	0.00172581	0.00278977	2750	254	2496	34	141
MMP7	pLoF;missense;synonymous;other	0.500000	5.361662E-01	0.00172581	0.00278977	2750	254	2496	34	141
MMP7	Cauchy	NA	0.160916	NA	NA	NA	NA	NA	NA	NA
MMP20	pLoF	0.01	3.258922E-02	0.00643599	0.00301154	2065	263	1802	2	41
MMP20	pLoF	0.500000	3.258922E-02	0.00643599	0.00301154	2065	263	1802	2	41
MMP20	missense	0.01	1.143712E-01	0.0019614	0.0012423	13354	1497	11857	43	191
MMP20	missense	0.500000	1.143712E-01	0.0019614	0.0012423	13354	1497	11857	43	191
MMP20	synonymous	0.01	1.462662E-01	-0.00349582	0.00240618	3117	306	2811	26	104
MMP20	synonymous	0.500000	1.462662E-01	-0.00349582	0.00240618	3117	306	2811	26	104
MMP20	pLoF;missense	0.01	2.267883E-02	0.00262301	0.00115105	15419	1760	13659	45	232
MMP20	pLoF;missense	0.500000	2.267883E-02	0.00262301	0.00115105	15419	1760	13659	45	232
MMP20	missense;synonymous	0.01	4.609085E-01	0.000816823	0.00110778	16471	1803	14668	69	295
MMP20	missense;synonymous	0.500000	4.609085E-01	0.000816823	0.00110778	16471	1803	14668	69	295
MMP20	pLoF;missense;synonymous;other	0.01	1.580931E-01	0.00146241	0.00103606	18691	2083	16608	77	351
MMP20	pLoF;missense;synonymous;other	0.500000	1.580931E-01	0.00146241	0.00103606	18691	2083	16608	77	351
MMP20	Cauchy	NA	0.0620337	NA	NA	NA	NA	NA	NA	NA
MMP27	pLoF	0.01	5.619147E-01	-0.00348428	0.00600737	530	48	482	7	39
MMP27	pLoF	0.500000	5.619147E-01	-0.00348428	0.00600737	530	48	482	7	39
MMP27	missense	0.01	2.705702E-01	0.00174655	0.00158525	9351	1064	8287	34	160
MMP27	missense	0.5	2.706951E-01	0.00174582	0.001585	215732	24153	191579	35	160
MMP27	synonymous	0.01	9.025522E-01	0.000210277	0.00171741	7145	746	6399	20	109
MMP27	synonymous	0.5	9.126585E-01	0.000188455	0.00171813	476569	52579	423990	22	109
MMP27	pLoF;missense	0.01	3.579965E-01	0.00140926	0.00153315	9881	1112	8769	41	199
MMP27	pLoF;missense	0.5	3.581239E-01	0.00140869	0.00153294	216262	24201	192061	42	199
MMP27	missense;synonymous	0.01	3.730897E-01	0.00103426	0.00116117	16496	1810	14686	54	269
MMP27	missense;synonymous	0.5	3.775225E-01	0.00102529	0.00116184	692301	76732	615569	57	269
MMP27	pLoF;missense;synonymous;other	0.01	4.664369E-01	0.000830908	0.0011409	17074	1861	15213	62	322
MMP27	pLoF;missense;synonymous;other	0.5	4.714530E-01	0.000822058	0.00114156	692879	76783	616096	65	322
MMP27	Cauchy	NA	0.587296	NA	NA	NA	NA	NA	NA	NA
MMP8	pLoF	0.01	3.320410E-01	-0.00301087	0.00310395	1806	189	1617	14	37
MMP8	pLoF	0.5	8.514486E-01	0.000288426	0.00154016	18945	2167	16778	15	37
MMP8	missense	0.01	7.669631E-01	-0.00100879	0.00340405	1628	159	1469	20	117
MMP8	missense	0.500000	7.669631E-01	-0.00100879	0.00340405	1628	159	1469	20	117
MMP8	synonymous	0.01	1.268410E-01	0.00392138	0.00256857	2710	308	2402	27	89
MMP8	synonymous	0.5	2.020758E-01	-0.00152112	0.00119242	88354	9600	78754	30	89
MMP8	pLoF;missense	0.01	3.582782E-01	-0.00210976	0.00229659	3434	348	3086	34	154
MMP8	pLoF;missense	0.5	9.617759E-01	6.73687e-05	0.00140571	20573	2326	18247	35	154
MMP8	missense;synonymous	0.01	2.968508E-01	0.00214939	0.00206036	4338	467	3871	47	206
MMP8	missense;synonymous	0.5	1.913716E-01	-0.0014743	0.00112841	89982	9759	80223	50	206
MMP8	pLoF;missense;synonymous;other	0.01	8.665328E-01	0.000285642	0.0016996	6315	669	5646	64	257
MMP8	pLoF;missense;synonymous;other	0.5	2.938699E-01	-0.000974022	0.000927932	109098	11939	97159	68	257
MMP8	Cauchy	NA	0.667937	NA	NA	NA	NA	NA	NA	NA
MMP10	pLoF	0.01	6.650913E-01	-0.000940772	0.00217321	4202	465	3737	8	40
MMP10	pLoF	0.5	3.712141E-02	0.00287066	0.00137719	18695	2201	16494	9	40
MMP10	missense	0.01	1.121037E-02	0.00627994	0.00247625	3058	379	2679	19	102
MMP10	missense	0.500000	1.121037E-02	0.00627994	0.00247625	3058	379	2679	19	102
MMP10	synonymous	0.01	2.697211E-02	-0.00547605	0.0024757	3047	299	2748	22	120
MMP10	synonymous	0.5	3.413468E-01	-0.00138133	0.00145172	173723	19198	154525	25	120
MMP10	pLoF;missense	0.01	1.766051E-01	0.00221389	0.00163836	7260	844	6416	27	142
MMP10	pLoF;missense	0.5	2.146161E-03	0.00363368	0.00118391	21753	2580	19173	28	142
MMP10	missense;synonymous	0.01	8.201271E-01	0.000399607	0.00175743	6105	678	5427	41	222
MMP10	missense;synonymous	0.5	6.432741E-01	0.000584258	0.00126155	176781	19577	157204	44	222
MMP10	pLoF;missense;synonymous;other	0.01	9.549902E-01	-6.50567e-05	0.00115264	10391	1153	9238	52	273
MMP10	pLoF;missense;synonymous;other	0.5	9.954016E-02	0.00142666	0.000866169	195560	21788	173772	56	273
MMP10	Cauchy	NA	0.0172682	NA	NA	NA	NA	NA	NA	NA
MMP1	pLoF	0.01	1.502001E-01	0.00359261	0.00249691	2876	350	2526	9	31
MMP1	pLoF	0.5	1.339135E-02	0.00365735	0.0014788	12575	1499	11076	10	31
MMP1	missense	0.01	3.052354E-01	-0.00185326	0.00180758	5629	610	5019	30	121
MMP1	missense	0.500000	3.052354E-01	-0.00185326	0.00180758	5629	610	5019	30	121
MMP1	synonymous	0.01	9.947871E-01	-2.92773e-05	0.0044811	847	93	754	16	95
MMP1	synonymous	0.5	3.390704E-01	0.0012953	0.00135492	108044	12050	95994	19	95
MMP1	pLoF;missense	0.01	9.883639E-01	2.14004e-05	0.00146736	8505	960	7545	39	152
MMP1	pLoF;missense	0.5	2.031189E-01	0.00146395	0.00115025	18204	2109	16095	40	152
MMP1	missense;synonymous	0.01	3.404922E-01	-0.00160117	0.0016798	6476	703	5773	46	216
MMP1	missense;synonymous	0.5	8.780568E-01	0.000168643	0.00109913	113673	12660	101013	49	216
MMP1	pLoF;missense;synonymous;other	0.01	9.881291E-01	2.07135e-05	0.00139218	9413	1059	8354	56	259
MMP1	pLoF;missense;synonymous;other	0.5	1.021303E-01	0.00147276	0.000900983	126309	14165	112144	60	259
MMP1	Cauchy	NA	0.955412	NA	NA	NA	NA	NA	NA	NA
MMP3	pLoF	0.01	6.347935E-01	-0.00361202	0.00760439	288	30	258	5	33
MMP3	pLoF	0.500000	6.347935E-01	-0.00361202	0.00760439	288	30	258	5	33
MMP3	missense	0.01	3.990702E-01	0.00245055	0.00290596	2095	240	1855	16	123
MMP3	missense	0.500000	3.990702E-01	0.00245055	0.00290596	2095	240	1855	16	123
MMP3	synonymous	0.01	5.790254E-01	-0.00153559	0.00276779	2570	235	2335	28	89
MMP3	synonymous	0.5	7.127126E-01	0.000891408	0.00242089	774964	85395	689569	31	89
MMP3	pLoF;missense	0.01	5.336720E-01	0.00169205	0.00271855	2383	270	2113	21	156
MMP3	pLoF;missense	0.500000	5.336720E-01	0.00169205	0.00271855	2383	270	2113	21	156
MMP3	missense;synonymous	0.01	8.509936E-01	0.000377252	0.00200825	4664	475	4189	44	212
MMP3	missense;synonymous	0.5	4.060652E-01	0.00154742	0.00186249	777058	85635	691423	47	212
MMP3	pLoF;missense;synonymous;other	0.01	7.859650E-01	0.000525214	0.0019341	5000	515	4485	50	252
MMP3	pLoF;missense;synonymous;other	0.5	3.742657E-01	0.00160147	0.00180242	777394	85675	691719	53	252
MMP3	Cauchy	NA	0.602736	NA	NA	NA	NA	NA	NA	NA
MMP12	pLoF	0.01	9.727411E-01	0.000336157	0.00983761	183	19	164	4	30
MMP12	pLoF	0.500000	9.727411E-01	0.000336157	0.00983761	183	19	164	4	30
MMP12	missense	0.01	7.061599E-01	-0.00151152	0.00400914	1056	115	941	17	67
MMP12	missense	0.500000	7.061599E-01	-0.00151152	0.00400914	1056	115	941	17	67
MMP12	synonymous	0.01	8.277627E-01	0.00067256	0.00309121	1881	200	1681	18	84
MMP12	synonymous	0.5	8.178358E-01	0.00068301	0.00296536	87854	9890	77964	19	84
MMP12	pLoF;missense	0.01	7.355465E-01	-0.00125372	0.00371191	1239	134	1105	21	97
MMP12	pLoF;missense	0.500000	7.355465E-01	-0.00125372	0.00371191	1239	134	1105	21	97
MMP12	missense;synonymous	0.01	9.518769E-01	-0.000147998	0.00245233	2937	315	2622	35	151
