Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
GAS7	pLoF;missense	0.500000	3.352682E-01	-0.00368924	0.00382877	2084	111	1973	23	193
GAS7	missense;synonymous	0.01	2.555354E-01	-0.00180639	0.00158872	15060	812	14248	58	256
GAS7	missense;synonymous	0.5	2.598831E-01	-0.00179009	0.00158884	168674	10211	158463	59	256
GAS7	pLoF;missense;synonymous;other	0.01	4.661864E-01	-0.00109668	0.00150499	18181	932	17249	61	299
GAS7	pLoF;missense;synonymous;other	0.5	4.722190E-01	-0.00108196	0.00150508	171795	10331	161464	62	299
GAS7	Cauchy	NA	0.447899	NA	NA	NA	NA	NA	NA	NA
ABR	pLoF	0.01	4.565307E-01	0.0135497	0.018198	86	7	79	2	29
ABR	pLoF	0.500000	4.565307E-01	0.0135497	0.018198	86	7	79	2	29
ABR	missense	0.01	9.214911E-01	0.000423705	0.00429914	1716	98	1618	34	341
ABR	missense	0.5	7.994407E-03	0.00494146	0.00186308	51225	3222	48003	36	341
ABR	synonymous	0.01	6.808746E-01	-0.000626071	0.00152229	16348	866	15482	72	195
ABR	synonymous	0.5	6.721953E-01	-0.000631966	0.00149353	89982	5274	84708	73	195
ABR	pLoF;missense	0.01	7.872393E-01	0.0011308	0.00418974	1801	105	1696	36	370
ABR	pLoF;missense	0.5	6.572849E-03	0.00503268	0.00185179	51310	3229	48081	38	370
ABR	missense;synonymous	0.01	7.076526E-01	-0.000538902	0.00143703	18061	963	17098	106	536
ABR	missense;synonymous	0.5	1.981748E-01	0.00152567	0.00118566	141204	8495	132709	109	536
ABR	pLoF;missense;synonymous;other	0.01	6.705895E-01	-0.00060667	0.00142632	18318	977	17341	111	601
ABR	pLoF;missense;synonymous;other	0.5	2.218458E-01	0.00144135	0.00117985	276158	16340	259818	115	601
ABR	Cauchy	NA	0.0455651	NA	NA	NA	NA	NA	NA	NA
MYH13	pLoF	0.01	9.785238E-01	-7.47913e-05	0.00277832	4638	269	4369	22	114
MYH13	pLoF	0.500000	9.785238E-01	-7.47913e-05	0.00277832	4638	269	4369	22	114
MYH13	missense	0.01	6.490585E-01	-0.000622731	0.00136843	19704	1112	18592	167	747
MYH13	missense	0.5	4.489846E-02	-0.0017626	0.000878835	76314	4446	71868	172	747
MYH13	synonymous	0.01	4.364634E-01	-0.00123402	0.00158578	13055	674	12381	94	363
MYH13	synonymous	0.5	3.425918E-01	-0.00138879	0.00146334	954466	56477	897989	100	363
MYH13	pLoF;missense	0.01	6.706275E-01	-0.00052538	0.00123536	24339	1381	22958	189	861
MYH13	pLoF;missense	0.5	5.298747E-02	-0.00163233	0.000843573	80949	4715	76234	194	861
MYH13	missense;synonymous	0.01	4.067478E-01	-0.000864288	0.00104178	32744	1786	30958	261	1110
MYH13	missense;synonymous	0.5	2.609316E-02	-0.00170463	0.000766187	1.03076e+06	60923	969842	272	1110
MYH13	pLoF;missense;synonymous;other	0.01	4.473363E-01	-0.000740807	0.000974921	37795	2080	35715	292	1260
MYH13	pLoF;missense;synonymous;other	0.5	4.601380E-02	-0.00143187	0.000717633	1.04565e+06	61817	983830	304	1260
MYH13	Cauchy	NA	0.433416	NA	NA	NA	NA	NA	NA	NA
MYH8	pLoF	0.01	1.210769E-01	0.00560137	0.00361316	2350	157	2193	18	133
MYH8	pLoF	0.500000	1.210769E-01	0.00560137	0.00361316	2350	157	2193	18	133
MYH8	missense	0.01	6.569411E-02	-0.00232458	0.00126301	21427	1190	20237	120	685
MYH8	missense	0.5	2.670473E-01	-0.00116624	0.00105078	68741	4123	64618	122	685
MYH8	synonymous	0.01	6.237524E-01	0.000908954	0.00185297	11939	635	11304	67	357
MYH8	synonymous	0.5	7.797709E-02	0.00227913	0.00129309	580239	34642	545597	72	357
MYH8	pLoF;missense	0.01	2.091466E-01	-0.00149959	0.00119402	23769	1346	22423	138	818
MYH8	pLoF;missense	0.5	5.103550E-01	-0.000665799	0.00101142	71083	4279	66804	140	818
MYH8	missense;synonymous	0.01	2.164016E-01	-0.00129594	0.00104836	33342	1825	31517	187	1042
MYH8	missense;synonymous	0.5	8.139145E-01	0.000173043	0.000735167	648956	38765	610191	194	1042
MYH8	pLoF;missense;synonymous;other	0.01	3.230165E-01	-0.000991212	0.00100297	36150	1991	34159	209	1222
MYH8	pLoF;missense;synonymous;other	0.5	7.111525E-01	0.000266816	0.000720524	651764	38931	612833	216	1222
MYH8	Cauchy	NA	0.213781	NA	NA	NA	NA	NA	NA	NA
MYH4	pLoF	0.01	7.236277E-01	-0.00137065	0.00387612	2091	116	1975	25	138
MYH4	pLoF	0.500000	7.236277E-01	-0.00137065	0.00387612	2091	116	1975	25	138
MYH4	missense	0.01	2.656252E-01	0.00152552	0.0013704	16525	894	15631	145	797
MYH4	missense	0.5	3.440326E-01	0.00117913	0.00124614	531551	31425	500126	148	797
MYH4	synonymous	0.01	5.051641E-01	0.00143534	0.00215391	7081	405	6676	69	348
MYH4	synonymous	0.5	5.051495E-01	0.00143539	0.00215391	289263	17217	272046	70	348
MYH4	pLoF;missense	0.01	3.396046E-01	0.00123547	0.00129376	18612	1010	17602	170	935
MYH4	pLoF;missense	0.5	4.153513E-01	0.000968324	0.00118884	533638	31541	502097	173	935
MYH4	missense;synonymous	0.01	2.022829E-01	0.0014836	0.00116354	23580	1297	22283	214	1145
MYH4	missense;synonymous	0.5	2.614951E-01	0.00120898	0.00107669	820788	48640	772148	218	1145
MYH4	pLoF;missense;synonymous;other	0.01	3.540806E-01	0.00102477	0.00110582	26116	1426	24690	248	1325
MYH4	pLoF;missense;synonymous;other	0.5	4.182211E-01	0.000834738	0.00103116	823324	48769	774555	252	1325
MYH4	Cauchy	NA	0.407712	NA	NA	NA	NA	NA	NA	NA
MYH1	pLoF	0.01	4.072373E-01	0.00295174	0.00356161	2468	154	2314	21	145
MYH1	pLoF	0.500000	4.072373E-01	0.00295174	0.00356161	2468	154	2314	21	145
MYH1	missense	0.01	8.476893E-01	-0.000206172	0.00107343	28483	1659	26824	165	710
MYH1	missense	0.5	6.038714E-01	0.000490568	0.000945506	62822	3778	59044	167	710
MYH1	synonymous	0.01	1.234486E-01	0.00279467	0.00181418	10765	638	10127	63	328
MYH1	synonymous	0.5	4.062552E-01	0.00140124	0.00168722	176955	10503	166452	65	328
MYH1	pLoF;missense	0.01	9.724248E-01	3.5636e-05	0.00103092	30933	1811	29122	186	855
MYH1	pLoF;missense	0.5	4.851434E-01	0.000640144	0.00091704	65272	3930	61342	188	855
MYH1	missense;synonymous	0.01	5.483275E-01	0.000554835	0.000924312	39231	2296	36935	228	1038
MYH1	missense;synonymous	0.5	3.937270E-01	0.000712995	0.000835987	239760	14280	225480	232	1038
MYH1	pLoF;missense;synonymous;other	0.01	3.662941E-01	0.00080116	0.000886792	42751	2511	40240	264	1226
MYH1	pLoF;missense;synonymous;other	0.5	2.604992E-01	0.000911157	0.000809765	243280	14495	228785	268	1226
MYH1	Cauchy	NA	0.701519	NA	NA	NA	NA	NA	NA	NA
MYH2	pLoF	0.01	2.297750E-01	0.0102247	0.00851389	439	30	409	11	97
MYH2	pLoF	0.500000	2.297750E-01	0.0102247	0.00851389	439	30	409	11	97
MYH2	missense	0.01	7.020899E-02	-0.0022015	0.00121592	24726	1431	23295	131	684
MYH2	missense	0.500000	7.020899E-02	-0.0022015	0.00121592	24726	1431	23295	131	684
MYH2	synonymous	0.01	2.139680E-01	0.00212445	0.0017095	12474	715	11759	88	357
MYH2	synonymous	0.5	7.062758E-01	0.000536747	0.00142425	678431	40029	638402	92	357
MYH2	pLoF;missense	0.01	1.042106E-01	-0.00195712	0.00120455	25163	1461	23702	142	781
MYH2	pLoF;missense	0.500000	1.042106E-01	-0.00195712	0.00120455	25163	1461	23702	142	781
MYH2	missense;synonymous	0.01	4.432657E-01	-0.000765232	0.000998098	37189	2146	35043	219	1041
MYH2	missense;synonymous	0.5	2.506427E-01	-0.00107251	0.000933596	703146	41460	661686	223	1041
MYH2	pLoF;missense;synonymous;other	0.01	6.465855E-01	-0.000454315	0.000990848	37754	2190	35564	233	1175
MYH2	pLoF;missense;synonymous;other	0.5	3.907347E-01	-0.000796302	0.000927782	703711	41504	662207	237	1175
MYH2	Cauchy	NA	0.182242	NA	NA	NA	NA	NA	NA	NA
MYH3	pLoF	0.01	7.841756E-01	-0.00250926	0.00916183	342	20	322	6	85
MYH3	pLoF	0.500000	7.841756E-01	-0.00250926	0.00916183	342	20	322	6	85
MYH3	missense	0.01	7.467079E-01	-0.000478036	0.00148006	15881	918	14963	119	697
MYH3	missense	0.5	9.735158E-01	-3.13232e-05	0.000943492	44933	2665	42268	121	697
MYH3	synonymous	0.01	8.976425E-01	0.000117815	0.000915852	25221	1369	23852	125	355
MYH3	synonymous	0.5	8.707588E-01	0.000116676	0.000717147	1.35584e+06	79072	1.27676e+06	136	355
MYH3	pLoF;missense	0.01	7.214268E-01	-0.000521627	0.00146297	16218	938	15280	125	782
MYH3	pLoF;missense	0.5	9.545506E-01	-5.35279e-05	0.000939199	45270	2685	42585	127	782
MYH3	missense;synonymous	0.01	9.502886E-01	-4.88205e-05	0.000783077	41079	2285	38794	244	1052
MYH3	missense;synonymous	0.5	9.202396E-01	5.28192e-05	0.000527496	1.40075e+06	81735	1.31901e+06	257	1052
MYH3	pLoF;missense;synonymous;other	0.01	6.988592E-01	-0.00029971	0.000774724	42295	2338	39957	259	1164
MYH3	pLoF;missense;synonymous;other	0.5	9.039519E-01	-6.33343e-05	0.000524852	1.40196e+06	81788	1.32018e+06	272	1164
MYH3	Cauchy	NA	0.91292	NA	NA	NA	NA	NA	NA	NA
SCO1	pLoF	0.01	9.511783E-01	0.00130034	0.0212379	71	4	67	1	16
SCO1	pLoF	0.500000	9.511783E-01	0.00130034	0.0212379	71	4	67	1	16
SCO1	missense	0.01	5.486017E-02	-0.00875156	0.00455815	1404	70	1334	15	79
SCO1	missense	0.500000	5.486017E-02	-0.00875156	0.00455815	1404	70	1334	15	79
SCO1	synonymous	0.01	4.268830E-01	-0.00306119	0.0038528	3983	141	3842	17	73
SCO1	synonymous	0.500000	4.268830E-01	-0.00306119	0.0038528	3983	141	3842	17	73
SCO1	pLoF;missense	0.01	6.249825E-02	-0.00829957	0.00445556	1475	74	1401	16	95
SCO1	pLoF;missense	0.500000	6.249825E-02	-0.00829957	0.00445556	1475	74	1401	16	95
SCO1	missense;synonymous	0.01	6.516517E-02	-0.00542996	0.00294447	5387	211	5176	32	152
SCO1	missense;synonymous	0.500000	6.516517E-02	-0.00542996	0.00294447	5387	211	5176	32	152
SCO1	pLoF;missense;synonymous;other	0.01	5.519885E-02	-0.0055046	0.002871	5569	220	5349	35	175
SCO1	pLoF;missense;synonymous;other	0.500000	5.519885E-02	-0.0055046	0.002871	5569	220	5349	35	175
SCO1	Cauchy	NA	0.120665	NA	NA	NA	NA	NA	NA	NA
ADPRM	pLoF	0.01	1.224110E-01	-0.0246016	0.0159261	121	3	118	1	17
ADPRM	pLoF	0.500000	1.224110E-01	-0.0246016	0.0159261	121	3	118	1	17
ADPRM	missense	0.01	8.006016E-01	-0.00282563	0.0111876	261	13	248	4	84
ADPRM	missense	0.500000	8.006016E-01	-0.00282563	0.0111876	261	13	248	4	84
ADPRM	synonymous	0.01	1.824762E-01	-0.00672495	0.00504433	1269	59	1210	12	62
ADPRM	synonymous	0.500000	1.824762E-01	-0.00672495	0.00504433	1269	59	1210	12	62
ADPRM	pLoF;missense	0.01	2.816871E-01	-0.00988874	0.0091857	381	16	365	5	101
ADPRM	pLoF;missense	0.500000	2.816871E-01	-0.00988874	0.0091857	381	16	365	5	101
ADPRM	missense;synonymous	0.01	1.881210E-01	-0.00605209	0.0045983	1529	72	1457	16	146
ADPRM	missense;synonymous	0.500000	1.881210E-01	-0.00605209	0.0045983	1529	72	1457	16	146
ADPRM	pLoF;missense;synonymous;other	0.01	8.528064E-02	-0.00758748	0.00440919	1660	75	1585	17	167
ADPRM	pLoF;missense;synonymous;other	0.500000	8.528064E-02	-0.00758748	0.00440919	1660	75	1585	17	167
ADPRM	Cauchy	NA	0.194086	NA	NA	NA	NA	NA	NA	NA
TMEM220	pLoF	0.01	7.031991E-01	-0.00835506	0.021929	61	3	58	1	17
TMEM220	pLoF	0.500000	7.031991E-01	-0.00835506	0.021929	61	3	58	1	17
TMEM220	missense	0.01	8.983684E-01	-0.00103214	0.00808108	517	25	492	14	42
TMEM220	missense	0.500000	8.983684E-01	-0.00103214	0.00808108	517	25	492	14	42
TMEM220	synonymous	0.01	5.042054E-01	-0.0020401	0.00305456	3554	203	3351	3	41
TMEM220	synonymous	0.500000	5.042054E-01	-0.0020401	0.00305456	3554	203	3351	3	41
TMEM220	pLoF;missense	0.01	8.021552E-01	-0.00190083	0.00758638	578	28	550	15	59
TMEM220	pLoF;missense	0.500000	8.021552E-01	-0.00190083	0.00758638	578	28	550	15	59
TMEM220	missense;synonymous	0.01	5.029172E-01	-0.00191416	0.00285735	4071	228	3843	17	83
TMEM220	missense;synonymous	0.500000	5.029172E-01	-0.00191416	0.00285735	4071	228	3843	17	83
TMEM220	pLoF;missense;synonymous;other	0.01	5.376323E-01	-0.00174008	0.00282298	4163	234	3929	19	104
TMEM220	pLoF;missense;synonymous;other	0.500000	5.376323E-01	-0.00174008	0.00282298	4163	234	3929	19	104
TMEM220	Cauchy	NA	0.730431	NA	NA	NA	NA	NA	NA	NA
PIRT	pLoF	0.01	1.371502E-01	-0.044106	0.0296713	32	0	32	1	5
PIRT	pLoF	0.500000	1.371502E-01	-0.044106	0.0296713	32	0	32	1	5
PIRT	missense	0.01	9.667917E-01	-0.000204308	0.00490742	1384	74	1310	11	47
PIRT	missense	0.500000	9.667917E-01	-0.000204308	0.00490742	1384	74	1310	11	47
PIRT	synonymous	0.01	8.980045E-01	-0.000415425	0.00324089	3139	189	2950	6	36
PIRT	synonymous	0.500000	8.980045E-01	-0.000415425	0.00324089	3139	189	2950	6	36
PIRT	pLoF;missense	0.01	7.767672E-01	-0.00137292	0.00484217	1416	74	1342	12	52
PIRT	pLoF;missense	0.500000	7.767672E-01	-0.00137292	0.00484217	1416	74	1342	12	52
PIRT	missense;synonymous	0.01	8.964194E-01	-0.000352669	0.00270897	4522	263	4259	17	83
PIRT	missense;synonymous	0.500000	8.964194E-01	-0.000352669	0.00270897	4522	263	4259	17	83
PIRT	pLoF;missense;synonymous;other	0.01	7.812452E-01	-0.000748965	0.00269706	4560	263	4297	18	89
PIRT	pLoF;missense;synonymous;other	0.500000	7.812452E-01	-0.000748965	0.00269706	4560	263	4297	18	89
PIRT	Cauchy	NA	0.884173	NA	NA	NA	NA	NA	NA	NA
SHISA6	pLoF	0.01	9.679092E-01	-0.000504811	0.0125479	279	11	268	3	17
SHISA6	pLoF	0.500000	9.679092E-01	-0.000504811	0.0125479	279	11	268	3	17
SHISA6	missense	0.01	1.992182E-01	-0.00257955	0.00200934	8504	484	8020	59	211
SHISA6	missense	0.500000	1.992182E-01	-0.00257955	0.00200934	8504	484	8020	59	211
SHISA6	synonymous	0.01	6.485996E-01	0.00121823	0.00267328	5986	272	5714	37	171
SHISA6	synonymous	0.5	9.276487E-01	-0.000213684	0.00235326	54570	3085	51485	38	171
SHISA6	pLoF;missense	0.01	2.073344E-01	-0.00250019	0.00198282	8780	495	8285	62	228
SHISA6	pLoF;missense	0.500000	2.073344E-01	-0.00250019	0.00198282	8780	495	8285	62	228
SHISA6	missense;synonymous	0.01	4.508000E-01	-0.00121661	0.00161336	14487	756	13731	96	382
SHISA6	missense;synonymous	0.5	2.974786E-01	-0.00160464	0.00154017	63071	3569	59502	97	382
SHISA6	pLoF;missense;synonymous;other	0.01	4.219146E-01	-0.00128333	0.00159796	14789	767	14022	99	407
SHISA6	pLoF;missense;synonymous;other	0.5	2.774401E-01	-0.00165758	0.00152619	63373	3580	59793	100	407
SHISA6	Cauchy	NA	0.806288	NA	NA	NA	NA	NA	NA	NA
DNAH9	pLoF	0.01	8.064154E-01	0.000880799	0.00359432	2421	141	2280	40	249
DNAH9	pLoF	0.5	7.967129E-01	0.000517436	0.00200865	19602	1201	18401	41	249
DNAH9	missense	0.01	1.628897E-01	-0.00134922	0.000966892	38339	1742	36597	311	1452
DNAH9	missense	0.5	6.734680E-01	-0.000341995	0.000811581	447373	26261	421112	317	1452
DNAH9	synonymous	0.01	2.757883E-01	-0.000882455	0.000809718	52822	2593	50229	218	901
DNAH9	synonymous	0.5	2.063427E-01	-0.000886353	0.000701402	1.77522e+06	105361	1.66986e+06	228	901
DNAH9	pLoF;missense	0.01	1.982261E-01	-0.00120588	0.000937248	40752	1882	38870	351	1701
DNAH9	pLoF;missense	0.5	7.683945E-01	-0.00022308	0.000757549	466967	27461	439506	358	1701
DNAH9	missense;synonymous	0.01	1.031690E-01	-0.000965397	0.000592384	91091	4332	86759	529	2353
DNAH9	missense;synonymous	0.5	2.650731E-01	-0.000544098	0.000488208	2.22252e+06	131619	2.0909e+06	545	2353
DNAH9	pLoF;missense;synonymous;other	0.01	1.245224E-01	-0.000897152	0.000584059	94275	4511	89764	578	2679
DNAH9	pLoF;missense;synonymous;other	0.5	3.172567E-01	-0.000475899	0.000475846	2.45651e+06	145661	2.31085e+06	596	2679
DNAH9	Cauchy	NA	0.316754	NA	NA	NA	NA	NA	NA	NA
ZNF18	pLoF	0.01	8.411189E-01	-0.00245872	0.0122652	215	11	204	2	38
ZNF18	pLoF	0.500000	8.411189E-01	-0.00245872	0.0122652	215	11	204	2	38
ZNF18	missense	0.01	9.662813E-01	-0.00030041	0.00710648	639	35	604	10	85
ZNF18	missense	0.5	3.060395E-02	-0.00500543	0.00231499	18961	1088	17873	11	85
ZNF18	synonymous	0.01	4.661038E-01	0.0025532	0.00350314	2539	114	2425	23	109
ZNF18	synonymous	0.500000	4.661038E-01	0.0025532	0.00350314	2539	114	2425	23	109
ZNF18	pLoF;missense	0.01	9.077711E-01	-0.000715192	0.00617341	849	46	803	12	123
ZNF18	pLoF;missense	0.5	3.119395E-02	-0.00490303	0.00227562	19171	1099	18072	13	123
ZNF18	missense;synonymous	0.01	5.251991E-01	0.0019889	0.0031304	3177	149	3028	33	194
ZNF18	missense;synonymous	0.5	1.631172E-01	-0.00268291	0.00192369	21499	1202	20297	34	194
ZNF18	pLoF;missense;synonymous;other	0.01	5.537733E-01	0.00179153	0.00302564	3414	162	3252	35	238
ZNF18	pLoF;missense;synonymous;other	0.5	1.645083E-01	-0.00263882	0.00189834	21736	1215	20521	36	238
ZNF18	Cauchy	NA	0.32003	NA	NA	NA	NA	NA	NA	NA
MAP2K4	pLoF	0.01	4.469360E-01	0.0119675	0.0157357	120	9	111	3	7
MAP2K4	pLoF	0.500000	4.469360E-01	0.0119675	0.0157357	120	9	111	3	7
MAP2K4	missense	0.01	3.679254E-01	-0.00657973	0.00730784	592	28	564	13	111
MAP2K4	missense	0.500000	3.679254E-01	-0.00657973	0.00730784	592	28	564	13	111
MAP2K4	synonymous	0.01	2.062106E-02	0.00981624	0.00424055	1907	123	1784	19	74
MAP2K4	synonymous	0.500000	2.062106E-02	0.00981624	0.00424055	1907	123	1784	19	74
MAP2K4	pLoF;missense	0.01	6.160056E-01	-0.00332699	0.00663381	712	37	675	16	118
MAP2K4	pLoF;missense	0.500000	6.160056E-01	-0.00332699	0.00663381	712	37	675	16	118
MAP2K4	missense;synonymous	0.01	1.176119E-01	0.00575418	0.00367708	2496	151	2345	32	185
MAP2K4	missense;synonymous	0.500000	1.176119E-01	0.00575418	0.00367708	2496	151	2345	32	185
MAP2K4	pLoF;missense;synonymous;other	0.01	8.064909E-02	0.00625025	0.00357784	2628	161	2467	35	201
MAP2K4	pLoF;missense;synonymous;other	0.500000	8.064909E-02	0.00625025	0.00357784	2628	161	2467	35	201
MAP2K4	Cauchy	NA	0.0844359	NA	NA	NA	NA	NA	NA	NA
MYOCD	pLoF	0.01	1.039668E-01	0.021465	0.0132017	168	15	153	4	32
MYOCD	pLoF	0.500000	1.039668E-01	0.021465	0.0132017	168	15	153	4	32
MYOCD	missense	0.01	7.938326E-01	-0.000877406	0.00335737	2895	147	2748	54	263
MYOCD	missense	0.5	3.494325E-01	-0.00184761	0.0019746	18062	1022	17040	55	263
MYOCD	synonymous	0.01	4.698327E-01	0.000945734	0.00130852	24100	1301	22799	59	187
MYOCD	synonymous	0.5	5.949779E-01	0.00064145	0.00120656	62063	3572	58491	60	187
MYOCD	pLoF;missense	0.01	8.847415E-01	0.000472214	0.00325752	3063	162	2901	58	295
MYOCD	pLoF;missense	0.5	4.923182E-01	-0.00134118	0.00195328	18230	1037	17193	59	295
MYOCD	missense;synonymous	0.01	5.624511E-01	0.000703521	0.00121463	26992	1448	25544	113	450
MYOCD	missense;synonymous	0.5	9.744135E-01	-3.33028e-05	0.00103833	80122	4594	75528	115	450
MYOCD	pLoF;missense;synonymous;other	0.01	4.787219E-01	0.000855829	0.00120818	27203	1465	25738	118	492
MYOCD	pLoF;missense;synonymous;other	0.5	9.352479E-01	8.40246e-05	0.00103423	80333	4611	75722	120	492
MYOCD	Cauchy	NA	0.786538	NA	NA	NA	NA	NA	NA	NA
BHLHA9	pLoF	0.01	6.476000E-01	0.0061532	0.0134614	179	11	168	3	16
BHLHA9	pLoF	0.500000	6.476000E-01	0.0061532	0.0134614	179	11	168	3	16
BHLHA9	missense	0.01	4.393643E-03	0.020479	0.00718961	426	37	389	8	68
BHLHA9	missense	0.500000	4.393643E-03	0.020479	0.00718961	426	37	389	8	68
BHLHA9	synonymous	0.01	5.888288E-01	0.00221368	0.00409536	2126	111	2015	23	79
BHLHA9	synonymous	0.5	5.816580E-01	0.00225636	0.00409529	163385	9637	153748	24	79
BHLHA9	pLoF;missense	0.01	7.825496E-03	0.0166627	0.00626532	605	48	557	11	84
BHLHA9	pLoF;missense	0.500000	7.825496E-03	0.0166627	0.00626532	605	48	557	11	84
BHLHA9	missense;synonymous	0.01	8.550637E-02	0.00637451	0.00370698	2551	148	2403	31	147
BHLHA9	missense;synonymous	0.5	8.380663E-02	0.00640932	0.00370692	163810	9674	154136	32	147
BHLHA9	pLoF;missense;synonymous;other	0.01	7.379678E-02	0.00639873	0.00357896	2729	159	2570	34	163
BHLHA9	pLoF;missense;synonymous;other	0.5	7.233520E-02	0.00643144	0.00357898	163988	9685	154303	35	163
BHLHA9	Cauchy	NA	0.0158642	NA	NA	NA	NA	NA	NA	NA
ARHGAP44	pLoF	0.01	5.222850E-02	0.0170172	0.00876611	553	32	521	2	30
ARHGAP44	pLoF	0.500000	5.222850E-02	0.0170172	0.00876611	553	32	521	2	30
ARHGAP44	missense	0.01	6.534106E-01	-0.00207451	0.00461999	1458	79	1379	30	236
ARHGAP44	missense	0.500000	6.534106E-01	-0.00207451	0.00461999	1458	79	1379	30	236
ARHGAP44	synonymous	0.01	6.795620E-01	0.000670583	0.00162345	16077	885	15192	51	154
ARHGAP44	synonymous	0.5	8.349430E-01	0.000292388	0.00140324	102933	6033	96900	53	154
ARHGAP44	pLoF;missense	0.01	6.117800E-01	0.00207533	0.00408904	2009	111	1898	32	266
ARHGAP44	pLoF;missense	0.500000	6.117800E-01	0.00207533	0.00408904	2009	111	1898	32	266
ARHGAP44	missense;synonymous	0.01	7.997456E-01	0.000388435	0.00153122	17533	964	16569	81	390
ARHGAP44	missense;synonymous	0.5	9.360204E-01	0.000107891	0.00134406	104389	6112	98277	83	390
ARHGAP44	pLoF;missense;synonymous;other	0.01	5.024378E-01	0.00100502	0.00149856	18326	1009	17317	87	443
ARHGAP44	pLoF;missense;synonymous;other	0.5	6.513310E-01	0.000597867	0.00132297	105182	6157	99025	89	443
ARHGAP44	Cauchy	NA	0.470614	NA	NA	NA	NA	NA	NA	NA
TRARG1	pLoF	0.01	5.508999E-01	-0.0145284	0.0243596	44	2	42	0	19
TRARG1	pLoF	0.500000	5.508999E-01	-0.0145284	0.0243596	44	2	42	0	19
TRARG1	missense	0.01	8.722711E-01	-0.000448857	0.00279184	5115	295	4820	15	43
TRARG1	missense	0.500000	8.722711E-01	-0.000448857	0.00279184	5115	295	4820	15	43
TRARG1	synonymous	0.01	3.195622E-01	0.00928676	0.00933007	429	24	405	11	53
TRARG1	synonymous	0.500000	3.195622E-01	0.00928676	0.00933007	429	24	405	11	53
TRARG1	pLoF;missense	0.01	8.201632E-01	-0.000630707	0.00277435	5159	297	4862	15	62
TRARG1	pLoF;missense	0.500000	8.201632E-01	-0.000630707	0.00277435	5159	297	4862	15	62
TRARG1	missense;synonymous	0.01	8.952675E-01	0.000352513	0.00267782	5544	319	5225	26	96
TRARG1	missense;synonymous	0.500000	8.952675E-01	0.000352513	0.00267782	5544	319	5225	26	96
TRARG1	pLoF;missense;synonymous;other	0.01	9.796747E-01	6.77577e-05	0.00265958	5600	321	5279	26	118
TRARG1	pLoF;missense;synonymous;other	0.500000	9.796747E-01	6.77577e-05	0.00265958	5600	321	5279	26	118
TRARG1	Cauchy	NA	0.91535	NA	NA	NA	NA	NA	NA	NA
ELAC2	pLoF	0.01	1.131370E-01	-0.0125795	0.00794033	520	20	500	5	75
ELAC2	pLoF	0.500000	1.131370E-01	-0.0125795	0.00794033	520	20	500	5	75
ELAC2	missense	0.01	4.623049E-01	-0.0024883	0.00338518	2647	146	2501	37	284
ELAC2	missense	0.5	8.101020E-01	-0.000490558	0.00204149	229452	13651	215801	39	284
ELAC2	synonymous	0.01	6.888323E-01	0.00112061	0.00279844	5298	246	5052	45	205
ELAC2	synonymous	0.5	7.868019E-01	0.000740969	0.0027396	287219	17032	270187	47	205
ELAC2	pLoF;missense	0.01	2.048489E-01	-0.00393975	0.00310741	3161	166	2995	42	359
