Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
ERCC5	missense;synonymous	0.01	7.737323E-01	-0.00033161	0.00115344	28186	1399	26787	114	440
ERCC5	missense;synonymous	0.5	7.963709E-01	-0.000215558	0.000835344	492000	27018	464982	119	440
ERCC5	pLoF;missense;synonymous;other	0.01	8.325016E-01	-0.000241685	0.00114275	28763	1429	27334	126	517
ERCC5	pLoF;missense;synonymous;other	0.5	8.389118E-01	-0.000168857	0.000830637	492577	27048	465529	131	517
ERCC5	Cauchy	NA	0.851207	NA	NA	NA	NA	NA	NA	NA
SLC10A2	pLoF	0.01	5.950426E-01	0.00475557	0.00894673	398	24	374	4	19
SLC10A2	pLoF	0.500000	5.950426E-01	0.00475557	0.00894673	398	24	374	4	19
SLC10A2	missense	0.01	6.985178E-02	0.00407063	0.0022454	7218	425	6793	42	138
SLC10A2	missense	0.5	1.813643E-01	0.00230436	0.00172409	14507	835	13672	43	138
SLC10A2	synonymous	0.01	8.013086E-01	-0.000768523	0.00305389	3995	194	3801	27	85
SLC10A2	synonymous	0.5	9.961530E-01	-7.49813e-06	0.00155512	35157	1930	33227	29	85
SLC10A2	pLoF;missense	0.01	5.649598E-02	0.00415766	0.00217999	7609	449	7160	46	157
SLC10A2	pLoF;missense	0.5	1.532553E-01	0.00242019	0.00169466	14898	859	14039	47	157
SLC10A2	missense;synonymous	0.01	1.884038E-01	0.00238506	0.0018133	11212	619	10593	69	223
SLC10A2	missense;synonymous	0.5	3.656341E-01	0.00105943	0.00117105	49663	2765	46898	72	223
SLC10A2	pLoF;missense;synonymous;other	0.01	1.694589E-01	0.00243981	0.00177577	11634	644	10990	74	249
SLC10A2	pLoF;missense;synonymous;other	0.5	3.404239E-01	0.00110714	0.00116134	50085	2790	47295	77	249
SLC10A2	Cauchy	NA	0.94361	NA	NA	NA	NA	NA	NA	NA
DAOA	pLoF	0.01	6.431294E-01	0.00857399	0.0185052	90	6	84	1	9
DAOA	pLoF	0.500000	6.431294E-01	0.00857399	0.0185052	90	6	84	1	9
DAOA	synonymous	0.01	8.746821E-05	0.0217933	0.00555531	821	62	759	7	36
DAOA	synonymous	0.500000	8.746821E-05	0.0217933	0.00555531	821	62	759	7	36
DAOA	pLoF;missense	0.01	6.431294E-01	0.00857399	0.0185052	90	6	84	1	9
DAOA	pLoF;missense	0.500000	6.431294E-01	0.00857399	0.0185052	90	6	84	1	9
DAOA	missense;synonymous	0.01	8.746821E-05	0.0217933	0.00555531	821	62	759	7	36
DAOA	missense;synonymous	0.500000	8.746821E-05	0.0217933	0.00555531	821	62	759	7	36
DAOA	pLoF;missense;synonymous;other	0.01	1.279958E-04	0.0201886	0.0052708	914	68	846	8	47
DAOA	pLoF;missense;synonymous;other	0.500000	1.279958E-04	0.0201886	0.0052708	914	68	846	8	47
DAOA	Cauchy	NA	0.000162998	NA	NA	NA	NA	NA	NA	NA
EFNB2	pLoF	0.01	8.193200E-01	-0.00265919	0.0116417	233	12	221	2	4
EFNB2	pLoF	0.500000	8.193200E-01	-0.00265919	0.0116417	233	12	221	2	4
EFNB2	missense	0.01	7.453759E-01	-0.00228153	0.00702567	634	33	601	14	104
EFNB2	missense	0.500000	7.453759E-01	-0.00228153	0.00702567	634	33	601	14	104
EFNB2	synonymous	0.01	6.896609E-01	0.00145777	0.00365067	2535	142	2393	21	73
EFNB2	synonymous	0.5	6.876388E-01	-0.000823259	0.0020476	19011	1061	17950	22	73
EFNB2	pLoF;missense	0.01	6.925749E-01	-0.00237604	0.00600977	867	45	822	16	108
EFNB2	pLoF;missense	0.500000	6.925749E-01	-0.00237604	0.00600977	867	45	822	16	108
EFNB2	missense;synonymous	0.01	8.345276E-01	0.000678039	0.00324579	3168	175	2993	35	177
EFNB2	missense;synonymous	0.5	6.347615E-01	-0.000934873	0.001968	19644	1094	18550	36	177
EFNB2	pLoF;missense;synonymous;other	0.01	8.399736E-01	0.000631113	0.00312545	3405	188	3217	37	184
EFNB2	pLoF;missense;synonymous;other	0.5	6.397306E-01	-0.00090861	0.00194116	19881	1107	18774	38	184
EFNB2	Cauchy	NA	0.753867	NA	NA	NA	NA	NA	NA	NA
ARGLU1	pLoF	0.01	3.695838E-01	0.0564385	0.0629014	9	1	8	0	8
ARGLU1	pLoF	0.500000	3.695838E-01	0.0564385	0.0629014	9	1	8	0	8
ARGLU1	missense	0.01	5.274277E-01	-0.00504218	0.00797892	504	24	480	5	98
ARGLU1	missense	0.500000	5.274277E-01	-0.00504218	0.00797892	504	24	480	5	98
ARGLU1	synonymous	0.01	8.571569E-01	0.00113291	0.00629414	761	45	716	13	63
ARGLU1	synonymous	0.500000	8.571569E-01	0.00113291	0.00629414	761	45	716	13	63
ARGLU1	pLoF;missense	0.01	6.066900E-01	-0.0040759	0.00791738	513	25	488	5	106
ARGLU1	pLoF;missense	0.500000	6.066900E-01	-0.0040759	0.00791738	513	25	488	5	106
ARGLU1	missense;synonymous	0.01	8.185241E-01	-0.00113774	0.00495868	1261	69	1192	18	161
ARGLU1	missense;synonymous	0.500000	8.185241E-01	-0.00113774	0.00495868	1261	69	1192	18	161
ARGLU1	pLoF;missense;synonymous;other	0.01	9.433784E-01	-0.000350489	0.00493477	1275	71	1204	18	171
ARGLU1	pLoF;missense;synonymous;other	0.500000	9.433784E-01	-0.000350489	0.00493477	1275	71	1204	18	171
ARGLU1	Cauchy	NA	0.816035	NA	NA	NA	NA	NA	NA	NA
NALF1	pLoF	0.01	1.854189E-01	0.00344831	0.00260396	6544	390	6154	14	28
NALF1	pLoF	0.5	9.848627E-01	3.48353e-05	0.00183606	22111	1178	20933	15	28
NALF1	missense	0.01	8.533409E-01	-0.00117172	0.00633849	792	42	750	14	139
NALF1	missense	0.500000	8.533409E-01	-0.00117172	0.00633849	792	42	750	14	139
NALF1	synonymous	0.01	1.899972E-01	-0.00360614	0.00275154	4871	226	4645	18	110
NALF1	synonymous	0.5	8.925747E-02	-0.00438214	0.00257875	65254	3386	61868	19	110
NALF1	pLoF;missense	0.01	2.479192E-01	0.00278592	0.00241118	7336	432	6904	28	167
NALF1	pLoF;missense	0.5	9.732092E-01	-5.92782e-05	0.00176509	22903	1220	21683	29	167
NALF1	missense;synonymous	0.01	2.038907E-01	-0.00320898	0.00252567	5661	268	5393	32	249
NALF1	missense;synonymous	0.5	1.011153E-01	-0.00391979	0.00239089	66044	3428	62616	33	249
NALF1	pLoF;missense;synonymous;other	0.01	9.771331E-01	-5.19855e-05	0.00181366	12239	659	11580	47	283
NALF1	pLoF;missense;synonymous;other	0.5	3.053362E-01	-0.0015082	0.00147133	88189	4607	83582	49	283
NALF1	Cauchy	NA	0.90319	NA	NA	NA	NA	NA	NA	NA
LIG4	pLoF	0.01	7.505813E-01	0.0029744	0.0093572	360	21	339	6	46
LIG4	pLoF	0.500000	7.505813E-01	0.0029744	0.0093572	360	21	339	6	46
LIG4	missense	0.01	3.121050E-02	-0.00613409	0.00284727	4104	195	3909	49	260
LIG4	missense	0.5	1.455362E-01	-0.00313867	0.00215645	148907	8398	140509	51	260
LIG4	synonymous	0.01	7.656511E-01	0.000973022	0.00326443	4429	185	4244	25	146
LIG4	synonymous	0.5	6.868593E-01	0.00131383	0.00325914	115689	6579	109110	26	146
LIG4	pLoF;missense	0.01	4.915135E-02	-0.00536816	0.00272873	4463	216	4247	55	306
LIG4	pLoF;missense	0.5	1.783801E-01	-0.00283128	0.00210385	149266	8419	140847	57	306
LIG4	missense;synonymous	0.01	1.562103E-01	-0.00304686	0.0021488	8530	380	8150	74	406
LIG4	missense;synonymous	0.5	3.225402E-01	-0.00179167	0.00181114	264593	14977	249616	77	406
LIG4	pLoF;missense;synonymous;other	0.01	1.858801E-01	-0.0027743	0.00209719	8896	401	8495	80	455
LIG4	pLoF;missense;synonymous;other	0.5	3.572200E-01	-0.00163918	0.00178041	264959	14998	249961	83	455
LIG4	Cauchy	NA	0.165706	NA	NA	NA	NA	NA	NA	NA
ABHD13	pLoF	0.01	3.704923E-01	-0.042712	0.0476935	14	0	14	0	8
ABHD13	pLoF	0.500000	3.704923E-01	-0.042712	0.0476935	14	0	14	0	8
ABHD13	missense	0.01	2.369737E-01	0.00556826	0.00470855	1422	89	1333	12	92
ABHD13	missense	0.500000	2.369737E-01	0.00556826	0.00470855	1422	89	1333	12	92
ABHD13	synonymous	0.01	5.203233E-01	-0.00438319	0.0068184	656	33	623	9	56
ABHD13	synonymous	0.500000	5.203233E-01	-0.00438319	0.0068184	656	33	623	9	56
ABHD13	pLoF;missense	0.01	2.758161E-01	0.00510724	0.00468654	1436	89	1347	12	100
ABHD13	pLoF;missense	0.500000	2.758161E-01	0.00510724	0.00468654	1436	89	1347	12	100
ABHD13	missense;synonymous	0.01	5.427468E-01	0.00236257	0.00388157	2078	122	1956	21	148
ABHD13	missense;synonymous	0.500000	5.427468E-01	0.00236257	0.00388157	2078	122	1956	21	148
ABHD13	pLoF;missense;synonymous;other	0.01	5.926504E-01	0.00207019	0.00386951	2092	122	1970	21	156
ABHD13	pLoF;missense;synonymous;other	0.500000	5.926504E-01	0.00207019	0.00386951	2092	122	1970	21	156
ABHD13	Cauchy	NA	0.40396	NA	NA	NA	NA	NA	NA	NA
TNFSF13B	pLoF	0.01	4.048750E-01	-0.0426132	0.0511596	11	0	11	0	8
TNFSF13B	pLoF	0.500000	4.048750E-01	-0.0426132	0.0511596	11	0	11	0	8
TNFSF13B	missense	0.01	2.388301E-02	0.0386383	0.0171041	95	11	84	2	37
TNFSF13B	missense	0.500000	2.388301E-02	0.0386383	0.0171041	95	11	84	2	37
TNFSF13B	synonymous	0.01	1.387135E-01	-0.00693717	0.00468538	1652	68	1584	10	46
TNFSF13B	synonymous	0.500000	1.387135E-01	-0.00693717	0.00468538	1652	68	1584	10	46
TNFSF13B	pLoF;missense	0.01	6.369328E-02	0.0303566	0.0163708	106	11	95	2	45
TNFSF13B	pLoF;missense	0.500000	6.369328E-02	0.0303566	0.0163708	106	11	95	2	45
TNFSF13B	missense;synonymous	0.01	3.972622E-01	-0.00383029	0.00452474	1747	79	1668	12	83
TNFSF13B	missense;synonymous	0.500000	3.972622E-01	-0.00383029	0.00452474	1747	79	1668	12	83
TNFSF13B	pLoF;missense;synonymous;other	0.01	3.441636E-01	-0.00425749	0.00450066	1762	79	1683	12	94
TNFSF13B	pLoF;missense;synonymous;other	0.500000	3.441636E-01	-0.00425749	0.00450066	1762	79	1683	12	94
TNFSF13B	Cauchy	NA	0.0864107	NA	NA	NA	NA	NA	NA	NA
MYO16	pLoF	0.01	9.951183E-01	4.292e-05	0.00701492	653	35	618	6	76
MYO16	pLoF	0.500000	9.951183E-01	4.292e-05	0.00701492	653	35	618	6	76
MYO16	missense	0.01	9.232938E-02	0.00377559	0.00224305	7735	445	7290	60	475
MYO16	missense	0.5	9.231795E-02	0.00377573	0.00224306	262191	14584	247607	61	475
MYO16	synonymous	0.01	7.194763E-01	0.000439384	0.00122337	27156	1153	26003	96	445
MYO16	synonymous	0.5	9.469157E-01	-6.06366e-05	0.000910726	326607	17980	308627	102	445
MYO16	pLoF;missense	0.01	1.077762E-01	0.0034413	0.00213976	8386	480	7906	66	551
MYO16	pLoF;missense	0.5	1.077639E-01	0.00344143	0.00213976	262842	14619	248223	67	551
MYO16	missense;synonymous	0.01	2.588046E-01	0.00121317	0.00107434	34884	1598	33286	156	920
MYO16	missense;synonymous	0.5	5.642889E-01	0.000485568	0.000842293	588791	32564	556227	163	920
MYO16	pLoF;missense;synonymous;other	0.01	2.296806E-01	0.00127093	0.00105807	35848	1654	34194	165	1015
MYO16	pLoF;missense;synonymous;other	0.5	5.212460E-01	0.000535297	0.000834543	589755	32620	557135	172	1015
MYO16	Cauchy	NA	0.969036	NA	NA	NA	NA	NA	NA	NA
IRS2	pLoF	0.01	2.847974E-01	-0.00227066	0.0021229	8309	430	7879	23	43
IRS2	pLoF	0.500000	2.847974E-01	-0.00227066	0.0021229	8309	430	7879	23	43
IRS2	missense	0.01	7.427968E-01	0.000876369	0.00267062	4548	255	4293	54	512
IRS2	missense	0.500000	7.427968E-01	0.000876369	0.00267062	4548	255	4293	54	512
IRS2	synonymous	0.01	7.887728E-01	-0.000481017	0.00179548	11365	565	10800	102	557
IRS2	synonymous	0.5	1.963010E-01	-0.00171271	0.00132546	949866	53216	896650	108	557
IRS2	pLoF;missense	0.01	5.307305E-01	-0.00103281	0.00164752	12857	685	12172	77	555
IRS2	pLoF;missense	0.500000	5.307305E-01	-0.00103281	0.00164752	12857	685	12172	77	555
IRS2	missense;synonymous	0.01	9.993300E-01	1.17155e-06	0.0013951	15895	820	15075	156	1069
IRS2	missense;synonymous	0.5	3.467803E-01	-0.00107289	0.00114033	954396	53471	900925	162	1069
IRS2	pLoF;missense;synonymous;other	0.01	5.636709E-01	-0.000666008	0.00115346	24203	1250	22953	179	1112
