Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
NAPG	missense;synonymous	0.01	2.915211E-01	-0.0027585	0.00261521	6214	267	5947	32	166
NAPG	missense;synonymous	0.500000	2.915211E-01	-0.0027585	0.00261521	6214	267	5947	32	166
NAPG	pLoF;missense;synonymous;other	0.01	2.571665E-01	-0.00293938	0.00259407	6291	270	6021	33	192
NAPG	pLoF;missense;synonymous;other	0.500000	2.571665E-01	-0.00293938	0.00259407	6291	270	6021	33	192
NAPG	Cauchy	NA	0.107021	NA	NA	NA	NA	NA	NA	NA
PIEZO2	pLoF	0.01	3.938849E-01	0.00643714	0.00755007	530	35	495	6	129
PIEZO2	pLoF	0.500000	3.938849E-01	0.00643714	0.00755007	530	35	495	6	129
PIEZO2	missense	0.01	8.486182E-01	0.000250168	0.00131059	20582	1075	19507	186	981
PIEZO2	missense	0.5	9.084626E-01	-0.000132606	0.00115331	422904	23830	399074	190	981
PIEZO2	synonymous	0.01	7.417767E-02	-0.00214002	0.00119854	26376	1150	25226	140	534
PIEZO2	synonymous	0.5	2.122513E-01	-0.00106319	0.000852322	1.4517e+06	81437	1.37026e+06	153	534
PIEZO2	pLoF;missense	0.01	7.247580E-01	0.000455846	0.00129462	21107	1110	19997	192	1110
PIEZO2	pLoF;missense	0.5	9.757203E-01	3.47737e-05	0.00114256	423429	23865	399564	196	1110
PIEZO2	missense;synonymous	0.01	2.446808E-01	-0.00102285	0.000879217	46932	2225	44707	326	1515
PIEZO2	missense;synonymous	0.5	2.954968E-01	-0.000709587	0.000678291	1.87458e+06	105267	1.76931e+06	343	1515
PIEZO2	pLoF;missense;synonymous;other	0.01	2.887799E-01	-0.000915923	0.000863425	48532	2321	46211	339	1701
PIEZO2	pLoF;missense;synonymous;other	0.5	3.307673E-01	-0.000653363	0.00067179	1.87618e+06	105363	1.77081e+06	356	1701
PIEZO2	Cauchy	NA	0.720066	NA	NA	NA	NA	NA	NA	NA
SLC35G4	pLoF	0.01	4.700432E-01	-0.011265	0.0155937	156	5	151	4	9
SLC35G4	pLoF	0.500000	4.700432E-01	-0.011265	0.0155937	156	5	151	4	9
SLC35G4	missense	0.01	7.820635E-01	0.000973363	0.00351863	3960	150	3810	21	51
SLC35G4	missense	0.5	5.874421E-01	0.00112368	0.00207113	14571	730	13841	22	51
SLC35G4	synonymous	0.01	9.669185E-01	-6.96786e-05	0.00168008	12527	640	11887	39	92
SLC35G4	synonymous	0.5	8.795530E-01	9.52529e-05	0.000628583	268904	14905	253999	45	92
SLC35G4	pLoF;missense	0.01	9.109177E-01	0.000385133	0.00344234	4116	155	3961	25	60
SLC35G4	pLoF;missense	0.5	6.579257E-01	0.000908329	0.00205143	14727	735	13992	26	60
SLC35G4	missense;synonymous	0.01	9.348086E-01	0.000121076	0.00148021	16486	790	15696	60	143
SLC35G4	missense;synonymous	0.5	7.748245E-01	0.000162258	0.000567196	283474	15635	267839	67	143
SLC35G4	pLoF;missense;synonymous;other	0.01	9.890363E-01	2.0213e-05	0.00147095	16642	795	15847	64	152
SLC35G4	pLoF;missense;synonymous;other	0.5	7.950819E-01	0.000147136	0.000566523	283630	15640	267990	71	152
SLC35G4	Cauchy	NA	0.930119	NA	NA	NA	NA	NA	NA	NA
GNAL	pLoF	0.01	9.595144E-01	0.000313152	0.0061689	1194	45	1149	7	17
GNAL	pLoF	0.5	9.995737E-01	3.24913e-06	0.00608132	106005	5912	100093	8	17
GNAL	missense	0.01	4.122932E-01	-0.00818308	0.00998102	315	14	301	5	75
GNAL	missense	0.500000	4.122932E-01	-0.00818308	0.00998102	315	14	301	5	75
GNAL	synonymous	0.01	7.348025E-02	0.00561729	0.00313844	3956	210	3746	23	89
GNAL	synonymous	0.500000	7.348025E-02	0.00561729	0.00313844	3956	210	3746	23	89
GNAL	pLoF;missense	0.01	6.977300E-01	-0.00203866	0.00524906	1509	59	1450	12	92
GNAL	pLoF;missense	0.5	6.695767E-01	-0.00221712	0.0051956	106320	5926	100394	13	92
GNAL	missense;synonymous	0.01	1.434984E-01	0.00438602	0.00299819	4271	224	4047	28	164
GNAL	missense;synonymous	0.500000	1.434984E-01	0.00438602	0.00299819	4271	224	4047	28	164
GNAL	pLoF;missense;synonymous;other	0.01	2.395746E-01	0.00317529	0.00269996	5534	270	5264	38	186
GNAL	pLoF;missense;synonymous;other	0.5	2.504340E-01	0.00309022	0.00268879	110345	6137	104208	39	186
GNAL	Cauchy	NA	0.994842	NA	NA	NA	NA	NA	NA	NA
CHMP1B	pLoF	0.01	8.280776E-01	0.00996874	0.0459034	16	1	15	0	9
CHMP1B	pLoF	0.500000	8.280776E-01	0.00996874	0.0459034	16	1	15	0	9
CHMP1B	missense	0.01	6.850829E-01	-0.00306386	0.00755508	568	28	540	10	97
CHMP1B	missense	0.500000	6.850829E-01	-0.00306386	0.00755508	568	28	540	10	97
CHMP1B	synonymous	0.01	1.397305E-02	0.0278213	0.0113189	301	22	279	6	54
CHMP1B	synonymous	0.500000	1.397305E-02	0.0278213	0.0113189	301	22	279	6	54
CHMP1B	pLoF;missense	0.01	7.147875E-01	-0.00272542	0.00745804	584	29	555	10	106
CHMP1B	pLoF;missense	0.500000	7.147875E-01	-0.00272542	0.00745804	584	29	555	10	106
CHMP1B	missense;synonymous	0.01	3.241008E-01	0.00598368	0.00606823	869	50	819	16	151
CHMP1B	missense;synonymous	0.500000	3.241008E-01	0.00598368	0.00606823	869	50	819	16	151
CHMP1B	pLoF;missense;synonymous;other	0.01	3.160479E-01	0.00603335	0.00601763	886	51	835	16	161
CHMP1B	pLoF;missense;synonymous;other	0.500000	3.160479E-01	0.00603335	0.00601763	886	51	835	16	161
CHMP1B	Cauchy	NA	0.0889499	NA	NA	NA	NA	NA	NA	NA
MPPE1	pLoF	0.01	1.416022E-01	0.00652127	0.00443669	1662	110	1552	4	28
MPPE1	pLoF	0.500000	1.416022E-01	0.00652127	0.00443669	1662	110	1552	4	28
MPPE1	missense	0.01	9.973730E-01	1.04547e-05	0.00317535	4013	197	3816	21	89
MPPE1	missense	0.500000	9.973730E-01	1.04547e-05	0.00317535	4013	197	3816	21	89
MPPE1	synonymous	0.01	7.575163E-01	0.00090511	0.00293159	3957	220	3737	24	78
MPPE1	synonymous	0.5	8.290194E-01	0.000388885	0.00180073	14894	765	14129	25	78
MPPE1	pLoF;missense	0.01	3.817850E-01	0.00226392	0.00258849	5671	307	5364	25	117
MPPE1	pLoF;missense	0.500000	3.817850E-01	0.00226392	0.00258849	5671	307	5364	25	117
MPPE1	missense;synonymous	0.01	8.195626E-01	0.000491899	0.00215644	7970	417	7553	45	167
MPPE1	missense;synonymous	0.5	8.635589E-01	0.000245289	0.00142738	18907	962	17945	46	167
MPPE1	pLoF;missense;synonymous;other	0.01	3.592399E-01	0.00178104	0.00194264	9645	529	9116	49	205
MPPE1	pLoF;missense;synonymous;other	0.5	5.078669E-01	0.000901153	0.00136092	20582	1074	19508	50	205
MPPE1	Cauchy	NA	0.984319	NA	NA	NA	NA	NA	NA	NA
IMPA2	pLoF	0.01	5.675787E-01	-0.0137636	0.0240782	57	2	55	0	27
IMPA2	pLoF	0.500000	5.675787E-01	-0.0137636	0.0240782	57	2	55	0	27
IMPA2	missense	0.01	4.072992E-01	0.00523161	0.00631337	833	48	785	18	111
IMPA2	missense	0.500000	4.072992E-01	0.00523161	0.00631337	833	48	785	18	111
IMPA2	synonymous	0.01	3.442000E-01	-0.00461915	0.00488334	1477	65	1412	16	57
IMPA2	synonymous	0.5	3.968446E-01	-0.00298136	0.00351878	49662	2588	47074	17	57
IMPA2	pLoF;missense	0.01	5.099126E-01	0.00403034	0.00611608	890	50	840	18	138
IMPA2	pLoF;missense	0.500000	5.099126E-01	0.00403034	0.00611608	890	50	840	18	138
IMPA2	missense;synonymous	0.01	8.084550E-01	-0.000937501	0.00386726	2310	113	2197	34	168
IMPA2	missense;synonymous	0.5	7.351270E-01	-0.00104268	0.00308199	50495	2636	47859	35	168
IMPA2	pLoF;missense;synonymous;other	0.01	7.257212E-01	-0.00131057	0.0037357	2515	120	2395	37	202
IMPA2	pLoF;missense;synonymous;other	0.5	6.708556E-01	-0.0012809	0.00301406	50700	2643	48057	38	202
IMPA2	Cauchy	NA	0.574103	NA	NA	NA	NA	NA	NA	NA
ANKRD62	pLoF	0.01	3.150102E-01	0.0082858	0.00824651	487	30	457	5	50
ANKRD62	pLoF	0.500000	3.150102E-01	0.0082858	0.00824651	487	30	457	5	50
ANKRD62	missense	0.01	6.473136E-01	-0.00128788	0.00281506	6054	324	5730	1	19
ANKRD62	missense	0.500000	6.473136E-01	-0.00128788	0.00281506	6054	324	5730	1	19
ANKRD62	synonymous	0.01	4.126641E-01	-0.00237317	0.00289688	4937	197	4740	30	150
ANKRD62	synonymous	0.5	4.120171E-01	-0.00237628	0.00289666	181407	9979	171428	31	150
ANKRD62	pLoF;missense	0.01	9.128846E-01	-0.000291916	0.00266832	6541	354	6187	6	69
ANKRD62	pLoF;missense	0.500000	9.128846E-01	-0.000291916	0.00266832	6541	354	6187	6	69
ANKRD62	missense;synonymous	0.01	3.665622E-01	-0.00182646	0.00202281	10991	521	10470	31	169
ANKRD62	missense;synonymous	0.5	3.660807E-01	-0.00182844	0.00202297	187461	10303	177158	32	169
ANKRD62	pLoF;missense;synonymous;other	0.01	6.146188E-01	-0.000986968	0.00196025	11552	558	10994	37	224
ANKRD62	pLoF;missense;synonymous;other	0.5	6.140202E-01	-0.000988722	0.00196041	188022	10340	177682	38	224
ANKRD62	Cauchy	NA	0.649726	NA	NA	NA	NA	NA	NA	NA
CIDEA	pLoF	0.01	8.614758E-01	-0.00667159	0.0382335	19	1	18	0	14
CIDEA	pLoF	0.500000	8.614758E-01	-0.00667159	0.0382335	19	1	18	0	14
CIDEA	missense	0.01	3.859726E-01	0.00265031	0.00305707	3481	208	3273	22	56
CIDEA	missense	0.500000	3.859726E-01	0.00265031	0.00305707	3481	208	3273	22	56
CIDEA	synonymous	0.01	7.966729E-01	-0.00102446	0.00397607	2309	109	2200	19	56
CIDEA	synonymous	0.500000	7.966729E-01	-0.00102446	0.00397607	2309	109	2200	19	56
CIDEA	pLoF;missense	0.01	3.952838E-01	0.00258973	0.00304647	3500	209	3291	22	70
CIDEA	pLoF;missense	0.500000	3.952838E-01	0.00258973	0.00304647	3500	209	3291	22	70
CIDEA	missense;synonymous	0.01	5.913488E-01	0.00130293	0.00242684	5789	317	5472	41	112
CIDEA	missense;synonymous	0.500000	5.913488E-01	0.00130293	0.00242684	5789	317	5472	41	112
CIDEA	pLoF;missense;synonymous;other	0.01	6.102448E-01	0.0012319	0.00241679	5830	319	5511	42	127
CIDEA	pLoF;missense;synonymous;other	0.500000	6.102448E-01	0.0012319	0.00241679	5830	319	5511	42	127
CIDEA	Cauchy	NA	0.665616	NA	NA	NA	NA	NA	NA	NA
TUBB6	pLoF	0.01	1.749862E-01	0.0334895	0.0246908	51	5	46	1	21
TUBB6	pLoF	0.500000	1.749862E-01	0.0334895	0.0246908	51	5	46	1	21
TUBB6	missense	0.01	7.611260E-01	0.000933719	0.00307142	2691	155	2536	23	198
TUBB6	missense	0.500000	7.611260E-01	0.000933719	0.00307142	2691	155	2536	23	198
TUBB6	synonymous	0.01	3.246213E-01	-0.00317788	0.00322626	3353	155	3198	32	118
TUBB6	synonymous	0.5	1.757551E-01	-0.00217178	0.00160404	19113	1034	18079	34	118
TUBB6	pLoF;missense	0.01	6.406968E-01	0.00142281	0.00304849	2742	160	2582	24	219
TUBB6	pLoF;missense	0.500000	6.406968E-01	0.00142281	0.00304849	2742	160	2582	24	219
TUBB6	missense;synonymous	0.01	6.599661E-01	-0.000980799	0.00222929	6037	310	5727	55	316
TUBB6	missense;synonymous	0.5	2.934960E-01	-0.00149908	0.00142704	21797	1189	20608	57	316
TUBB6	pLoF;missense;synonymous;other	0.01	7.457117E-01	-0.00072001	0.0022202	6090	315	5775	56	339
TUBB6	pLoF;missense;synonymous;other	0.5	3.292281E-01	-0.00139001	0.00142467	21850	1194	20656	58	339
TUBB6	Cauchy	NA	0.441255	NA	NA	NA	NA	NA	NA	NA
AFG3L2	pLoF	0.01	1.447120E-02	0.0239046	0.00977554	316	28	288	7	46
AFG3L2	pLoF	0.500000	1.447120E-02	0.0239046	0.00977554	316	28	288	7	46
AFG3L2	missense	0.01	2.615491E-01	0.00325692	0.00290087	3998	239	3759	29	230
AFG3L2	missense	0.500000	2.615491E-01	0.00325692	0.00290087	3998	239	3759	29	230
AFG3L2	synonymous	0.01	7.392035E-03	0.0110055	0.00410861	1659	107	1552	18	178
AFG3L2	synonymous	0.5	6.509193E-03	0.0111562	0.00410011	293692	16311	277381	20	178
AFG3L2	pLoF;missense	0.01	7.534514E-02	0.00494954	0.00278321	4311	267	4044	36	276
AFG3L2	pLoF;missense	0.500000	7.534514E-02	0.00494954	0.00278321	4311	267	4044	36	276
AFG3L2	missense;synonymous	0.01	1.620708E-02	0.00591287	0.00245937	5652	346	5306	47	408
AFG3L2	missense;synonymous	0.5	1.515711E-02	0.00597362	0.00245969	297685	16550	281135	49	408
AFG3L2	pLoF;missense;synonymous;other	0.01	3.916941E-03	0.00648846	0.00224921	5978	374	5604	54	463
AFG3L2	pLoF;missense;synonymous;other	0.5	3.632819E-03	0.00653913	0.00224836	298011	16578	281433	56	463
AFG3L2	Cauchy	NA	0.0107392	NA	NA	NA	NA	NA	NA	NA
PRELID3A	pLoF	0.01	5.513139E-01	0.00810678	0.0136067	172	11	161	3	17
PRELID3A	pLoF	0.500000	5.513139E-01	0.00810678	0.0136067	172	11	161	3	17
PRELID3A	missense	0.01	2.697137E-01	0.0090737	0.008221	457	31	426	6	71
PRELID3A	missense	0.500000	2.697137E-01	0.0090737	0.008221	457	31	426	6	71
PRELID3A	synonymous	0.01	6.543175E-01	0.0024567	0.00548648	1423	62	1361	13	30
PRELID3A	synonymous	0.5	7.014590E-02	0.00407491	0.00225013	16377	955	15422	14	30
PRELID3A	pLoF;missense	0.01	2.113251E-01	0.00879026	0.0070326	629	42	587	9	88
PRELID3A	pLoF;missense	0.500000	2.113251E-01	0.00879026	0.0070326	629	42	587	9	88
PRELID3A	missense;synonymous	0.01	3.239015E-01	0.00450534	0.00456713	1880	93	1787	19	101
PRELID3A	missense;synonymous	0.5	4.127242E-02	0.0044337	0.00217255	16834	986	15848	20	101
PRELID3A	pLoF;missense;synonymous;other	0.01	2.319473E-01	0.00509846	0.00426521	2084	107	1977	23	124
PRELID3A	pLoF;missense;synonymous;other	0.5	3.189078E-02	0.00458783	0.00213808	17038	1000	16038	24	124
PRELID3A	Cauchy	NA	0.131868	NA	NA	NA	NA	NA	NA	NA
SPIRE1	pLoF	0.01	8.783869E-01	0.0032793	0.0214313	80	4	76	1	32
SPIRE1	pLoF	0.500000	8.783869E-01	0.0032793	0.0214313	80	4	76	1	32
SPIRE1	missense	0.01	8.189402E-02	0.00658855	0.00378696	2410	142	2268	26	237
SPIRE1	missense	0.500000	8.189402E-02	0.00658855	0.00378696	2410	142	2268	26	237
SPIRE1	synonymous	0.01	8.464664E-01	0.000507168	0.00261928	5791	288	5503	28	180
SPIRE1	synonymous	0.500000	8.464664E-01	0.000507168	0.00261928	5791	288	5503	28	180
SPIRE1	pLoF;missense	0.01	8.213335E-02	0.00649094	0.00373377	2490	146	2344	27	269
SPIRE1	pLoF;missense	0.500000	8.213335E-02	0.00649094	0.00373377	2490	146	2344	27	269
SPIRE1	missense;synonymous	0.01	2.500934E-01	0.00249849	0.00217237	8198	430	7768	54	417
SPIRE1	missense;synonymous	0.500000	2.500934E-01	0.00249849	0.00217237	8198	430	7768	54	417
SPIRE1	pLoF;missense;synonymous;other	0.01	2.340064E-01	0.0025599	0.002151	8354	439	7915	56	465
SPIRE1	pLoF;missense;synonymous;other	0.500000	2.340064E-01	0.0025599	0.002151	8354	439	7915	56	465
SPIRE1	Cauchy	NA	0.269798	NA	NA	NA	NA	NA	NA	NA
CEP76	pLoF	0.01	6.455547E-01	-0.00660351	0.0143571	171	7	164	3	37
CEP76	pLoF	0.500000	6.455547E-01	-0.00660351	0.0143571	171	7	164	3	37
CEP76	missense	0.01	8.553397E-01	-0.000651784	0.00357515	2498	132	2366	38	229
CEP76	missense	0.500000	8.553397E-01	-0.000651784	0.00357515	2498	132	2366	38	229
CEP76	synonymous	0.01	2.707014E-01	0.00427165	0.00387821	2214	129	2085	18	118
CEP76	synonymous	0.500000	2.707014E-01	0.00427165	0.00387821	2214	129	2085	18	118
CEP76	pLoF;missense	0.01	7.741572E-01	-0.000997248	0.00347544	2669	139	2530	41	266
CEP76	pLoF;missense	0.500000	7.741572E-01	-0.000997248	0.00347544	2669	139	2530	41	266
CEP76	missense;synonymous	0.01	5.606756E-01	0.00153298	0.00263471	4702	260	4442	56	347
CEP76	missense;synonymous	0.500000	5.606756E-01	0.00153298	0.00263471	4702	260	4442	56	347
CEP76	pLoF;missense;synonymous;other	0.01	6.070861E-01	0.00132798	0.00258242	4924	270	4654	60	402
CEP76	pLoF;missense;synonymous;other	0.500000	6.070861E-01	0.00132798	0.00258242	4924	270	4654	60	402
CEP76	Cauchy	NA	0.662832	NA	NA	NA	NA	NA	NA	NA
PSMG2	pLoF	0.01	6.886007E-01	-0.00627038	0.0156464	123	6	117	1	21
PSMG2	pLoF	0.500000	6.886007E-01	-0.00627038	0.0156464	123	6	117	1	21
PSMG2	missense	0.01	1.742917E-01	-0.0078634	0.00578812	1072	43	1029	10	76
PSMG2	missense	0.500000	1.742917E-01	-0.0078634	0.00578812	1072	43	1029	10	76
PSMG2	synonymous	0.01	6.616398E-01	0.00124021	0.00283379	4871	285	4586	13	37
PSMG2	synonymous	0.5	6.616403E-01	0.00124021	0.00283379	303653	17072	286581	14	37
PSMG2	pLoF;missense	0.01	1.569381E-01	-0.00769006	0.00543296	1195	49	1146	11	97
PSMG2	pLoF;missense	0.500000	1.569381E-01	-0.00769006	0.00543296	1195	49	1146	11	97
PSMG2	missense;synonymous	0.01	8.380074E-01	-0.000520908	0.00254794	5943	328	5615	23	113
PSMG2	missense;synonymous	0.5	8.380067E-01	-0.00052091	0.00254794	304725	17115	287610	24	113
PSMG2	pLoF;missense;synonymous;other	0.01	7.570646E-01	-0.000777157	0.00251232	6082	334	5748	24	142
PSMG2	pLoF;missense;synonymous;other	0.5	7.570639E-01	-0.000777159	0.00251232	304864	17121	287743	25	142
PSMG2	Cauchy	NA	0.529948	NA	NA	NA	NA	NA	NA	NA
PTPN2	pLoF	0.01	8.883031E-02	-0.033305	0.0195727	80	1	79	1	9
PTPN2	pLoF	0.500000	8.883031E-02	-0.033305	0.0195727	80	1	79	1	9
PTPN2	missense	0.01	6.305426E-01	0.00214616	0.00446222	2085	94	1991	15	95
PTPN2	missense	0.500000	6.305426E-01	0.00214616	0.00446222	2085	94	1991	15	95
PTPN2	synonymous	0.01	7.791469E-01	-0.00147221	0.00524982	1160	60	1100	12	68
PTPN2	synonymous	0.500000	7.791469E-01	-0.00147221	0.00524982	1160	60	1100	12	68
PTPN2	pLoF;missense	0.01	9.280449E-01	0.000392997	0.00435188	2165	95	2070	16	104
PTPN2	pLoF;missense	0.500000	9.280449E-01	0.000392997	0.00435188	2165	95	2070	16	104
PTPN2	missense;synonymous	0.01	8.548622E-01	0.00061908	0.00338446	3245	154	3091	27	163
PTPN2	missense;synonymous	0.500000	8.548622E-01	0.00061908	0.00338446	3245	154	3091	27	163
PTPN2	pLoF;missense;synonymous;other	0.01	8.455853E-01	-0.000647607	0.00332525	3343	155	3188	29	176
PTPN2	pLoF;missense;synonymous;other	0.500000	8.455853E-01	-0.000647607	0.00332525	3343	155	3188	29	176
PTPN2	Cauchy	NA	0.761041	NA	NA	NA	NA	NA	NA	NA
SEH1L	pLoF	0.01	3.950888E-01	-0.0422108	0.049635	16	0	16	0	4
SEH1L	pLoF	0.500000	3.950888E-01	-0.0422108	0.049635	16	0	16	0	4
SEH1L	missense	0.01	6.744543E-01	-0.00284846	0.00678136	698	35	663	19	120
SEH1L	missense	0.5	7.741504E-01	-0.000667684	0.00232683	11825	656	11169	20	120
SEH1L	synonymous	0.01	1.133168E-01	-0.00344383	0.00217488	8217	409	7808	16	63
SEH1L	synonymous	0.500000	1.133168E-01	-0.00344383	0.00217488	8217	409	7808	16	63
SEH1L	pLoF;missense	0.01	5.963091E-01	-0.0035566	0.00671416	714	35	679	19	124
SEH1L	pLoF;missense	0.5	7.444185E-01	-0.000757651	0.00232403	11841	656	11185	20	124
SEH1L	missense;synonymous	0.01	1.024087E-01	-0.00338761	0.0020741	8913	444	8469	35	183
SEH1L	missense;synonymous	0.5	1.750856E-01	-0.00216629	0.00159751	20040	1065	18975	36	183
SEH1L	pLoF;missense;synonymous;other	0.01	9.301682E-02	-0.00348002	0.00207182	8935	444	8491	35	190
SEH1L	pLoF;missense;synonymous;other	0.5	1.638318E-01	-0.00222275	0.00159646	20062	1065	18997	36	190
SEH1L	Cauchy	NA	0.240562	NA	NA	NA	NA	NA	NA	NA
CEP192	pLoF	0.01	2.862152E-01	-0.00431044	0.00404182	2198	95	2103	13	126
CEP192	pLoF	0.500000	2.862152E-01	-0.00431044	0.00404182	2198	95	2103	13	126
CEP192	missense	0.01	6.339138E-01	0.00100907	0.00211889	6475	347	6128	67	444
CEP192	missense	0.5	7.383457E-01	-0.000520722	0.00155884	105312	5701	99611	69	444
CEP192	synonymous	0.01	8.957356E-01	-0.000230705	0.00176043	11199	570	10629	83	454
CEP192	synonymous	0.5	8.927923E-01	-0.000203049	0.00150662	252941	14214	238727	85	454
CEP192	pLoF;missense	0.01	9.452301E-01	-0.000129583	0.00188627	8672	442	8230	80	570
CEP192	pLoF;missense	0.5	4.872948E-01	-0.00101479	0.00146093	107509	5796	101713	82	570
CEP192	missense;synonymous	0.01	8.291507E-01	0.000295189	0.00136794	17662	917	16745	150	898
CEP192	missense;synonymous	0.5	7.432720E-01	-0.00036203	0.00110536	358241	19915	338326	154	898
CEP192	pLoF;missense;synonymous;other	0.01	8.470942E-01	-0.000250974	0.00130155	19982	1016	18966	166	1055
CEP192	pLoF;missense;synonymous;other	0.5	5.191322E-01	-0.000690157	0.00107054	360561	20014	340547	170	1055
CEP192	Cauchy	NA	0.794389	NA	NA	NA	NA	NA	NA	NA
LDLRAD4	pLoF	0.01	1.289647E-01	-0.0430144	0.0283326	35	0	35	1	11
LDLRAD4	pLoF	0.500000	1.289647E-01	-0.0430144	0.0283326	35	0	35	1	11
LDLRAD4	missense	0.01	5.599956E-01	0.00152763	0.00262097	6454	375	6079	10	106
LDLRAD4	missense	0.500000	5.599956E-01	0.00152763	0.00262097	6454	375	6079	10	106
LDLRAD4	synonymous	0.01	3.045846E-01	-0.00359963	0.00350618	3865	150	3715	24	73
LDLRAD4	synonymous	0.500000	3.045846E-01	-0.00359963	0.00350618	3865	150	3715	24	73
LDLRAD4	pLoF;missense	0.01	6.551935E-01	0.00116583	0.0026107	6488	375	6113	11	117
LDLRAD4	pLoF;missense	0.500000	6.551935E-01	0.00116583	0.0026107	6488	375	6113	11	117
LDLRAD4	missense;synonymous	0.01	8.822030E-01	-0.000310792	0.00209744	10318	525	9793	34	179
LDLRAD4	missense;synonymous	0.500000	8.822030E-01	-0.000310792	0.00209744	10318	525	9793	34	179
LDLRAD4	pLoF;missense;synonymous;other	0.01	9.579999E-01	-0.000109216	0.00207383	10483	536	9947	36	195
LDLRAD4	pLoF;missense;synonymous;other	0.500000	9.579999E-01	-0.000109216	0.00207383	10483	536	9947	36	195
LDLRAD4	Cauchy	NA	0.791227	NA	NA	NA	NA	NA	NA	NA
FAM210A	pLoF	0.01	9.077432E-01	-0.00452772	0.0390706	21	1	20	0	14
FAM210A	pLoF	0.500000	9.077432E-01	-0.00452772	0.0390706	21	1	20	0	14
FAM210A	missense	0.01	5.723059E-01	0.00426799	0.00755854	552	33	519	10	68
FAM210A	missense	0.500000	5.723059E-01	0.00426799	0.00755854	552	33	519	10	68
FAM210A	synonymous	0.01	2.932268E-01	-0.00332929	0.00316753	3409	106	3303	15	54
FAM210A	synonymous	0.500000	2.932268E-01	-0.00332929	0.00316753	3409	106	3303	15	54
FAM210A	pLoF;missense	0.01	5.940901E-01	0.00395667	0.00742453	573	34	539	10	82
FAM210A	pLoF;missense	0.500000	5.940901E-01	0.00395667	0.00742453	573	34	539	10	82
FAM210A	missense;synonymous	0.01	4.546114E-01	-0.0021868	0.00292451	3960	139	3821	25	122
FAM210A	missense;synonymous	0.500000	4.546114E-01	-0.0021868	0.00292451	3960	139	3821	25	122
FAM210A	pLoF;missense;synonymous;other	0.01	4.875825E-01	-0.0020239	0.00291561	3983	141	3842	25	137
FAM210A	pLoF;missense;synonymous;other	0.500000	4.875825E-01	-0.0020239	0.00291561	3983	141	3842	25	137
FAM210A	Cauchy	NA	0.645309	NA	NA	NA	NA	NA	NA	NA
RNMT	pLoF	0.01	3.175692E-01	-0.0179759	0.0179855	110	3	107	2	23
RNMT	pLoF	0.500000	3.175692E-01	-0.0179759	0.0179855	110	3	107	2	23
RNMT	missense	0.01	4.086620E-01	-0.00521986	0.00631752	790	38	752	15	103
RNMT	missense	0.500000	4.086620E-01	-0.00521986	0.00631752	790	38	752	15	103
RNMT	synonymous	0.01	9.729989E-01	-9.52003e-05	0.00281264	5299	302	4997	12	72
RNMT	synonymous	0.500000	9.729989E-01	-9.52003e-05	0.00281264	5299	302	4997	12	72
RNMT	pLoF;missense	0.01	2.671933E-01	-0.00662169	0.00596791	899	41	858	17	126
