Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
GRIN2A	missense;synonymous	0.5	7.862552E-01	0.00030889	0.00113907	404773	35440	369333	126	888
GRIN2A	pLoF;missense;synonymous;other	0.01	7.357365E-01	0.000383465	0.00113618	17941	1539	16402	125	913
GRIN2A	pLoF;missense;synonymous;other	0.5	7.368193E-01	0.000381858	0.00113625	404873	35451	369422	127	913
GRIN2A	Cauchy	NA	0.723637	NA	NA	NA	NA	NA	NA	NA
ATF7IP2	pLoF	0.01	5.571493E-01	-0.00116707	0.00198792	7489	637	6852	5	27
ATF7IP2	pLoF	0.5	5.570865E-01	-0.00116726	0.00198793	271011	23535	247476	6	27
ATF7IP2	missense	0.01	7.230980E-02	-0.0103429	0.00575514	640	42	598	19	101
ATF7IP2	missense	0.500000	7.230980E-02	-0.0103429	0.00575514	640	42	598	19	101
ATF7IP2	synonymous	0.01	1.653162E-01	-0.00237383	0.00171098	8998	713	8285	28	126
ATF7IP2	synonymous	0.5	2.663126E-01	-0.00183846	0.0016539	495358	42780	452578	31	126
ATF7IP2	pLoF;missense	0.01	2.538318E-01	-0.00214416	0.00187905	8129	679	7450	24	128
ATF7IP2	pLoF;missense	0.5	2.537940E-01	-0.00214435	0.00187906	271651	23577	248074	25	128
ATF7IP2	missense;synonymous	0.01	6.668210E-02	-0.00300781	0.00164019	9636	755	8881	47	227
ATF7IP2	missense;synonymous	0.5	1.195418E-01	-0.00247463	0.00158967	495996	42822	453174	50	227
ATF7IP2	pLoF;missense;synonymous;other	0.01	7.099243E-02	-0.00227841	0.00126191	17199	1395	15804	53	260
ATF7IP2	pLoF;missense;synonymous;other	0.5	1.077858E-01	-0.00200177	0.00124471	767081	66360	700721	57	260
ATF7IP2	Cauchy	NA	0.131473	NA	NA	NA	NA	NA	NA	NA
EMP2	pLoF	0.01	9.397947E-01	-0.00129178	0.0171033	71	6	65	3	6
EMP2	pLoF	0.500000	9.397947E-01	-0.00129178	0.0171033	71	6	65	3	6
EMP2	missense	0.01	5.292568E-01	-0.00417256	0.00663215	484	37	447	12	62
EMP2	missense	0.500000	5.292568E-01	-0.00417256	0.00663215	484	37	447	12	62
EMP2	synonymous	0.01	7.517753E-01	0.00166613	0.00526758	981	67	914	12	42
EMP2	synonymous	0.5	7.509002E-01	0.00166501	0.00524491	130829	11209	119620	13	42
EMP2	pLoF;missense	0.01	5.520574E-01	-0.00368339	0.00619391	554	43	511	15	68
EMP2	pLoF;missense	0.500000	5.520574E-01	-0.00368339	0.00619391	554	43	511	15	68
EMP2	missense;synonymous	0.01	8.872459E-01	-0.00058596	0.00413259	1464	104	1360	24	104
EMP2	missense;synonymous	0.5	8.891182E-01	-0.000574565	0.0041211	131312	11246	120066	25	104
EMP2	pLoF;missense;synonymous;other	0.01	8.827163E-01	-0.000593009	0.00401967	1535	110	1425	27	111
EMP2	pLoF;missense;synonymous;other	0.5	8.845354E-01	-0.000582232	0.00400925	131383	11252	120131	28	111
EMP2	Cauchy	NA	0.8506	NA	NA	NA	NA	NA	NA	NA
TEKT5	pLoF	0.01	4.454992E-01	-0.0105695	0.0138536	128	7	121	3	34
TEKT5	pLoF	0.500000	4.454992E-01	-0.0105695	0.0138536	128	7	121	3	34
TEKT5	missense	0.01	7.975531E-01	0.000407183	0.00158736	11557	836	10721	53	176
TEKT5	missense	0.5	3.524107E-01	0.00121107	0.00130233	37659	3250	34409	54	176
TEKT5	synonymous	0.01	9.183757E-02	-0.00439479	0.00260698	3480	241	3239	43	145
TEKT5	synonymous	0.5	9.753255E-02	-0.00431398	0.00260359	294205	25617	268588	45	145
TEKT5	pLoF;missense	0.01	8.646394E-01	0.000268876	0.00157725	11685	843	10842	56	210
TEKT5	pLoF;missense	0.5	3.917622E-01	0.00111042	0.00129658	37787	3257	34530	57	210
TEKT5	missense;synonymous	0.01	4.896282E-01	-0.000935954	0.00135469	15025	1075	13950	96	321
TEKT5	missense;synonymous	0.5	9.514234E-01	7.0448e-05	0.00115641	331852	28865	302987	99	321
TEKT5	pLoF;missense;synonymous;other	0.01	3.947036E-01	-0.00112993	0.00132758	15521	1112	14409	105	361
TEKT5	pLoF;missense;synonymous;other	0.5	9.287774E-01	-0.000101882	0.00113984	332348	28902	303446	108	361
TEKT5	Cauchy	NA	0.654983	NA	NA	NA	NA	NA	NA	NA
NUBP1	pLoF	0.01	4.782164E-01	0.00621255	0.00876025	259	27	232	2	31
NUBP1	pLoF	0.500000	4.782164E-01	0.00621255	0.00876025	259	27	232	2	31
NUBP1	missense	0.01	7.455825E-01	-0.00114735	0.00353607	1818	141	1677	27	142
NUBP1	missense	0.500000	7.455825E-01	-0.00114735	0.00353607	1818	141	1677	27	142
NUBP1	synonymous	0.01	2.619793E-01	-0.00227885	0.00203156	6117	514	5603	25	74
NUBP1	synonymous	0.500000	2.619793E-01	-0.00227885	0.00203156	6117	514	5603	25	74
NUBP1	pLoF;missense	0.01	9.698793E-01	-0.000123268	0.00326453	2077	168	1909	29	173
NUBP1	pLoF;missense	0.500000	9.698793E-01	-0.000123268	0.00326453	2077	168	1909	29	173
NUBP1	missense;synonymous	0.01	2.408747E-01	-0.00206925	0.00176436	7934	654	7280	52	216
NUBP1	missense;synonymous	0.500000	2.408747E-01	-0.00206925	0.00176436	7934	654	7280	52	216
NUBP1	pLoF;missense;synonymous;other	0.01	3.781554E-01	-0.00151122	0.00171477	8331	694	7637	58	265
NUBP1	pLoF;missense;synonymous;other	0.500000	3.781554E-01	-0.00151122	0.00171477	8331	694	7637	58	265
NUBP1	Cauchy	NA	0.813666	NA	NA	NA	NA	NA	NA	NA
TVP23A	pLoF	0.01	9.219863E-01	-0.00282625	0.0288593	28	2	26	0	10
TVP23A	pLoF	0.500000	9.219863E-01	-0.00282625	0.0288593	28	2	26	0	10
TVP23A	missense	0.01	2.675013E-03	0.0280507	0.0093415	173	23	150	4	36
TVP23A	missense	0.500000	2.675013E-03	0.0280507	0.0093415	173	23	150	4	36
TVP23A	synonymous	0.01	2.600885E-01	-0.0101099	0.00897716	291	17	274	5	21
TVP23A	synonymous	0.500000	2.600885E-01	-0.0101099	0.00897716	291	17	274	5	21
TVP23A	pLoF;missense	0.01	5.474835E-03	0.0246354	0.00886906	201	25	176	4	46
TVP23A	pLoF;missense	0.500000	5.474835E-03	0.0246354	0.00886906	201	25	176	4	46
TVP23A	missense;synonymous	0.01	3.397218E-01	0.00683375	0.00715789	464	40	424	9	57
TVP23A	missense;synonymous	0.500000	3.397218E-01	0.00683375	0.00715789	464	40	424	9	57
TVP23A	pLoF;missense;synonymous;other	0.01	2.608397E-01	0.00722299	0.00642381	563	50	513	10	73
TVP23A	pLoF;missense;synonymous;other	0.500000	2.608397E-01	0.00722299	0.00642381	563	50	513	10	73
TVP23A	Cauchy	NA	0.010875	NA	NA	NA	NA	NA	NA	NA
SSTR5	pLoF	0.01	4.976428E-02	-0.0443955	0.0226279	42	0	42	1	21
SSTR5	pLoF	0.500000	4.976428E-02	-0.0443955	0.0226279	42	0	42	1	21
SSTR5	missense	0.01	8.180338E-01	0.000598665	0.00260205	3275	274	3001	43	137
SSTR5	missense	0.5	5.551411E-01	-0.00113559	0.00192449	42226	3707	38519	44	137
SSTR5	synonymous	0.01	3.666283E-01	0.00105723	0.00117105	20985	1698	19287	54	96
SSTR5	synonymous	0.5	6.561500E-01	-0.000372814	0.000837342	134161	11368	122793	58	96
SSTR5	pLoF;missense	0.01	9.896841E-01	3.34418e-05	0.00258649	3316	274	3042	44	158
SSTR5	pLoF;missense	0.5	4.543763E-01	-0.00143503	0.00191813	42267	3707	38560	45	158
SSTR5	missense;synonymous	0.01	3.570703E-01	0.000979819	0.00106391	24256	1972	22284	97	233
SSTR5	missense;synonymous	0.5	5.175549E-01	-0.000503286	0.000777733	176383	15075	161308	102	233
SSTR5	pLoF;missense;synonymous;other	0.01	4.097413E-01	0.000876015	0.00106268	24300	1972	22328	98	255
SSTR5	pLoF;missense;synonymous;other	0.5	4.736849E-01	-0.000556816	0.000777137	176427	15075	161352	103	255
SSTR5	Cauchy	NA	0.820918	NA	NA	NA	NA	NA	NA	NA
CIITA	pLoF	0.01	1.301355E-01	0.0133818	0.00884124	255	30	225	5	45
CIITA	pLoF	0.500000	1.301355E-01	0.0133818	0.00884124	255	30	225	5	45
CIITA	missense	0.01	5.955114E-01	0.00141292	0.00266153	2987	264	2723	46	284
CIITA	missense	0.500000	5.955114E-01	0.00141292	0.00266153	2987	264	2723	46	284
CIITA	synonymous	0.01	2.991581E-01	0.00157949	0.00152132	11788	918	10870	80	326
CIITA	synonymous	0.5	7.513660E-02	0.00206816	0.00116213	725089	64376	660713	87	326
CIITA	pLoF;missense	0.01	3.361041E-01	0.00245665	0.00255398	3238	294	2944	51	329
CIITA	pLoF;missense	0.500000	3.361041E-01	0.00245665	0.00255398	3238	294	2944	51	329
CIITA	missense;synonymous	0.01	2.439667E-01	0.00154586	0.00132677	14769	1182	13587	126	610
CIITA	missense;synonymous	0.5	6.529766E-02	0.00196717	0.00106725	728070	64640	663430	133	610
CIITA	pLoF;missense;synonymous;other	0.01	1.504862E-01	0.00187625	0.00130493	15179	1228	13951	133	670
CIITA	pLoF;missense;synonymous;other	0.5	3.940000E-02	0.00217538	0.00105602	728480	64686	663794	140	670
CIITA	Cauchy	NA	0.138319	NA	NA	NA	NA	NA	NA	NA
DEXI	pLoF	0.01	3.697684E-01	0.0360424	0.0401852	14	2	12	0	4
DEXI	pLoF	0.500000	3.697684E-01	0.0360424	0.0401852	14	2	12	0	4
DEXI	missense	0.01	3.708339E-01	0.0064184	0.0071721	414	40	374	10	55
DEXI	missense	0.500000	3.708339E-01	0.0064184	0.0071721	414	40	374	10	55
DEXI	synonymous	0.01	7.088271E-02	0.0144255	0.00798651	371	37	334	8	37
DEXI	synonymous	0.500000	7.088271E-02	0.0144255	0.00798651	371	37	334	8	37
DEXI	pLoF;missense	0.01	2.993525E-01	0.00732945	0.00706233	428	42	386	10	59
DEXI	pLoF;missense	0.500000	2.993525E-01	0.00732945	0.00706233	428	42	386	10	59
DEXI	missense;synonymous	0.01	6.146034E-02	0.00998453	0.00533884	785	77	708	18	92
DEXI	missense;synonymous	0.500000	6.146034E-02	0.00998453	0.00533884	785	77	708	18	92
DEXI	pLoF;missense;synonymous;other	0.01	3.978643E-02	0.010846	0.00527538	803	80	723	18	99
DEXI	pLoF;missense;synonymous;other	0.500000	3.978643E-02	0.010846	0.00527538	803	80	723	18	99
DEXI	Cauchy	NA	0.0969693	NA	NA	NA	NA	NA	NA	NA
C1QTNF8	pLoF	0.01	7.105864E-01	0.00203113	0.00547374	1123	65	1058	9	23
C1QTNF8	pLoF	0.500000	7.105864E-01	0.00203113	0.00547374	1123	65	1058	9	23
C1QTNF8	missense	0.01	2.434246E-01	-0.00477701	0.00409527	1628	96	1532	19	101
C1QTNF8	missense	0.5	4.339451E-01	-0.00139317	0.0017805	15813	1341	14472	20	101
C1QTNF8	synonymous	0.01	3.086056E-01	-0.00254301	0.00249768	4218	318	3900	16	93
C1QTNF8	synonymous	0.5	4.558287E-01	-0.00115874	0.00155382	17555	1493	16062	17	93
C1QTNF8	pLoF;missense	0.01	5.556998E-01	-0.00163222	0.00277004	2749	161	2588	28	124
C1QTNF8	pLoF;missense	0.5	5.543087E-01	-0.000951841	0.0016097	16934	1406	15528	29	124
C1QTNF8	missense;synonymous	0.01	1.409473E-01	-0.00316354	0.00214875	5844	414	5430	35	194
C1QTNF8	missense;synonymous	0.5	4.082645E-01	-0.000749754	0.000906648	33366	2834	30532	37	194
C1QTNF8	pLoF;missense;synonymous;other	0.01	2.561132E-01	-0.00212831	0.00187413	6975	480	6495	44	220
C1QTNF8	pLoF;missense;synonymous;other	0.5	4.623739E-01	-0.000648532	0.000882424	34497	2900	31597	46	220
C1QTNF8	Cauchy	NA	0.405807	NA	NA	NA	NA	NA	NA	NA
CLEC16A	pLoF	0.01	4.212121E-01	0.00969923	0.0120589	147	15	132	1	38
CLEC16A	pLoF	0.500000	4.212121E-01	0.00969923	0.0120589	147	15	132	1	38
CLEC16A	missense	0.01	5.156631E-01	-0.000939306	0.00144499	11931	1010	10921	67	413
CLEC16A	missense	0.500000	5.156631E-01	-0.000939306	0.00144499	11931	1010	10921	67	413
CLEC16A	synonymous	0.01	4.389072E-01	-0.000881845	0.00113928	15770	1087	14683	79	285
CLEC16A	synonymous	0.5	4.891220E-01	-0.000785782	0.00113601	401087	34861	366226	81	285
CLEC16A	pLoF;missense	0.01	5.834782E-01	-0.00078734	0.00143594	12078	1025	11053	68	451
CLEC16A	pLoF;missense	0.500000	5.834782E-01	-0.00078734	0.00143594	12078	1025	11053	68	451
CLEC16A	missense;synonymous	0.01	2.882547E-01	-0.000954866	0.000899156	27692	2094	25598	146	698
CLEC16A	missense;synonymous	0.5	3.183277E-01	-0.000896685	0.000898572	413009	35868	377141	148	698
CLEC16A	pLoF;missense;synonymous;other	0.01	2.873907E-01	-0.000946215	0.000889415	28174	2136	26038	152	760
CLEC16A	pLoF;missense;synonymous;other	0.5	3.170561E-01	-0.000889336	0.000888868	413491	35910	377581	154	760
CLEC16A	Cauchy	NA	0.42298	NA	NA	NA	NA	NA	NA	NA
SOCS1	pLoF	0.01	5.820415E-01	-0.00214475	0.00389667	1384	116	1268	5	9
SOCS1	pLoF	0.500000	5.820415E-01	-0.00214475	0.00389667	1384	116	1268	5	9
SOCS1	missense	0.01	9.458582E-01	0.000453689	0.00668085	509	41	468	10	131
SOCS1	missense	0.5	4.820785E-01	-0.001413	0.00201006	8430	730	7700	11	131
SOCS1	synonymous	0.01	9.676321E-01	0.000149295	0.00367918	1615	134	1481	21	87
SOCS1	synonymous	0.500000	9.676321E-01	0.000149295	0.00367918	1615	134	1481	21	87
SOCS1	pLoF;missense	0.01	6.583222E-01	-0.00148999	0.00336925	1893	157	1736	15	140
SOCS1	pLoF;missense	0.5	3.790923E-01	-0.00157519	0.00179086	9814	846	8968	16	140
SOCS1	missense;synonymous	0.01	9.306417E-01	0.000281137	0.00323007	2121	175	1946	31	218
SOCS1	missense;synonymous	0.5	5.559939E-01	-0.00104129	0.00176848	10042	864	9178	32	218
SOCS1	pLoF;missense;synonymous;other	0.01	3.761656E-01	-0.00170106	0.00192214	6156	513	5643	37	233
SOCS1	pLoF;missense;synonymous;other	0.5	2.414727E-01	-0.00167252	0.0014279	14077	1202	12875	38	233
SOCS1	Cauchy	NA	0.87614	NA	NA	NA	NA	NA	NA	NA
TNP2	pLoF	0.01	2.891842E-01	-0.0224097	0.021143	49	2	47	1	17
TNP2	pLoF	0.500000	2.891842E-01	-0.0224097	0.021143	49	2	47	1	17
TNP2	missense	0.01	3.038634E-01	0.00862063	0.00838433	264	31	233	4	6
TNP2	missense	0.500000	3.038634E-01	0.00862063	0.00838433	264	31	233	4	6
TNP2	synonymous	0.01	1.337440E-01	0.00662676	0.00441932	1726	112	1614	9	34
TNP2	synonymous	0.500000	1.337440E-01	0.00662676	0.00441932	1726	112	1614	9	34
TNP2	pLoF;missense	0.01	5.718067E-01	0.00440747	0.00779541	313	33	280	5	23
TNP2	pLoF;missense	0.500000	5.718067E-01	0.00440747	0.00779541	313	33	280	5	23
TNP2	missense;synonymous	0.01	7.121199E-02	0.00704525	0.00390508	1990	143	1847	13	40
TNP2	missense;synonymous	0.500000	7.121199E-02	0.00704525	0.00390508	1990	143	1847	13	40
TNP2	pLoF;missense;synonymous;other	0.01	1.134292E-01	0.00608198	0.00384214	2039	145	1894	14	57
TNP2	pLoF;missense;synonymous;other	0.500000	1.134292E-01	0.00608198	0.00384214	2039	145	1894	14	57
TNP2	Cauchy	NA	0.164233	NA	NA	NA	NA	NA	NA	NA
PRM1	pLoF	0.01	9.391531E-03	0.0574673	0.0221244	20	5	15	0	7
PRM1	pLoF	0.500000	9.391531E-03	0.0574673	0.0221244	20	5	15	0	7
PRM1	missense	0.01	4.254811E-01	-0.00879449	0.0110352	175	12	163	2	2
PRM1	missense	0.500000	4.254811E-01	-0.00879449	0.0110352	175	12	163	2	2
PRM1	synonymous	0.01	3.251698E-01	-0.00441314	0.0044854	1267	86	1181	5	11
PRM1	synonymous	0.5	3.229960E-01	-0.00443177	0.00448414	195416	16501	178915	6	11
PRM1	pLoF;missense	0.01	9.026548E-01	0.0012804	0.0104686	195	17	178	2	9
PRM1	pLoF;missense	0.500000	9.026548E-01	0.0012804	0.0104686	195	17	178	2	9
PRM1	missense;synonymous	0.01	2.254423E-01	-0.00503972	0.00415756	1442	98	1344	7	13
PRM1	missense;synonymous	0.5	2.238924E-01	-0.00505533	0.00415652	195591	16513	179078	8	13
PRM1	pLoF;missense;synonymous;other	0.01	3.794753E-01	-0.00362214	0.0041214	1464	103	1361	7	21
PRM1	pLoF;missense;synonymous;other	0.5	3.772520E-01	-0.00363817	0.00412037	195613	16518	179095	8	21
PRM1	Cauchy	NA	0.0570013	NA	NA	NA	NA	NA	NA	NA
RMI2	pLoF	0.01	2.943334E-01	-0.0192092	0.0183178	69	3	66	1	18
RMI2	pLoF	0.500000	2.943334E-01	-0.0192092	0.0183178	69	3	66	1	18
RMI2	missense	0.01	9.504367E-01	-0.000267561	0.00430449	1126	101	1025	7	85
RMI2	missense	0.500000	9.504367E-01	-0.000267561	0.00430449	1126	101	1025	7	85
RMI2	synonymous	0.01	9.066463E-01	-0.000462128	0.00394073	2379	128	2251	10	57
RMI2	synonymous	0.5	9.195414E-01	-0.000398049	0.00394063	363188	32503	330685	12	57
RMI2	pLoF;missense	0.01	7.652125E-01	-0.00125201	0.00419235	1195	104	1091	8	103
RMI2	pLoF;missense	0.500000	7.652125E-01	-0.00125201	0.00419235	1195	104	1091	8	103
RMI2	missense;synonymous	0.01	9.096745E-01	-0.000329931	0.00290818	3503	229	3274	17	142
RMI2	missense;synonymous	0.5	9.191798E-01	-0.000295126	0.00290859	364312	32604	331708	19	142
RMI2	pLoF;missense;synonymous;other	0.01	8.022065E-01	-0.000716985	0.0028623	3591	234	3357	19	161
RMI2	pLoF;missense;synonymous;other	0.5	8.113290E-01	-0.000683342	0.00286262	364400	32609	331791	21	161
RMI2	Cauchy	NA	0.881673	NA	NA	NA	NA	NA	NA	NA
ENSG00000188897	pLoF	0.01	4.468303E-01	-0.00416954	0.00548112	855	54	801	14	95
ENSG00000188897	pLoF	0.500000	4.468303E-01	-0.00416954	0.00548112	855	54	801	14	95
ENSG00000188897	missense	0.01	9.450954E-01	-0.000294127	0.00427093	1203	98	1105	22	131
ENSG00000188897	missense	0.500000	9.450954E-01	-0.000294127	0.00427093	1203	98	1105	22	131
ENSG00000188897	synonymous	0.01	2.091099E-01	-0.0015398	0.00122594	16171	1261	14910	127	403
ENSG00000188897	synonymous	0.5	1.514293E-01	-0.00152489	0.00106301	1.58504e+06	138473	1.44657e+06	137	403
ENSG00000188897	pLoF;missense	0.01	6.091166E-01	-0.00172517	0.00337385	2055	152	1903	36	226
ENSG00000188897	pLoF;missense	0.500000	6.091166E-01	-0.00172517	0.00337385	2055	152	1903	36	226
ENSG00000188897	missense;synonymous	0.01	2.231396E-01	-0.00143882	0.00118108	17371	1359	16012	149	534
ENSG00000188897	missense;synonymous	0.5	1.606269E-01	-0.00145116	0.00103435	1.58624e+06	138571	1.44767e+06	159	534
ENSG00000188897	pLoF;missense;synonymous;other	0.01	2.519712E-01	-0.00128839	0.00112466	18855	1475	17380	169	650
ENSG00000188897	pLoF;missense;synonymous;other	0.5	1.806884E-01	-0.00133377	0.000996362	1.58773e+06	138687	1.44904e+06	179	650
ENSG00000188897	Cauchy	NA	0.57966	NA	NA	NA	NA	NA	NA	NA
CACNA1H	pLoF	0.01	8.849997E-01	0.000814178	0.00562922	651	58	593	8	95
CACNA1H	pLoF	0.500000	8.849997E-01	0.000814178	0.00562922	651	58	593	8	95
CACNA1H	missense	0.01	7.095619E-01	-0.000344488	0.000924938	27282	2309	24973	212	1029
CACNA1H	missense	0.5	7.095082E-01	-0.000344556	0.000924942	242318	21681	220637	213	1029
CACNA1H	synonymous	0.01	3.671946E-01	0.000640739	0.000710558	49481	3975	45506	287	769
CACNA1H	synonymous	0.5	9.269725E-01	-5.79191e-05	0.000631928	1.79956e+06	157590	1.64197e+06	297	769
CACNA1H	pLoF;missense	0.01	7.366971E-01	-0.000306712	0.000912208	27928	2367	25561	220	1124
CACNA1H	pLoF;missense	0.5	7.366436E-01	-0.000306778	0.000912212	242964	21739	221225	221	1124
CACNA1H	missense;synonymous	0.01	6.487109E-01	0.000252851	0.00055504	76704	6278	70426	499	1798
CACNA1H	missense;synonymous	0.5	7.629066E-01	-0.000153353	0.000508353	2.04182e+06	179265	1.86256e+06	510	1798
CACNA1H	pLoF;missense;synonymous;other	0.01	6.175738E-01	0.000275087	0.000550955	77709	6369	71340	513	1927
CACNA1H	pLoF;missense;synonymous;other	0.5	7.974242E-01	-0.00012971	0.000505333	2.04282e+06	179356	1.86347e+06	524	1927
CACNA1H	Cauchy	NA	0.793695	NA	NA	NA	NA	NA	NA	NA
LITAF	missense	0.01	4.899842E-03	0.012518	0.00444921	876	97	779	16	55
LITAF	missense	0.500000	4.899842E-03	0.012518	0.00444921	876	97	779	16	55
LITAF	synonymous	0.01	8.536078E-02	-0.00409151	0.00237824	4010	331	3679	15	43
LITAF	synonymous	0.5	2.617057E-01	-0.00174842	0.00155779	13072	1133	11939	16	43
LITAF	pLoF;missense	0.01	5.031713E-03	0.0124792	0.00444893	877	97	780	16	56
LITAF	pLoF;missense	0.500000	5.031713E-03	0.0124792	0.00444893	877	97	780	16	56
LITAF	missense;synonymous	0.01	7.420652E-01	-0.000705318	0.00214304	4886	428	4458	31	98
LITAF	missense;synonymous	0.5	8.226596E-01	-0.000333385	0.00148749	13948	1230	12718	32	98
LITAF	pLoF;missense;synonymous;other	0.01	7.718557E-01	-0.000621175	0.00214236	4889	429	4460	31	101
LITAF	pLoF;missense;synonymous;other	0.5	8.438497E-01	-0.000292951	0.00148728	13951	1231	12720	32	101
LITAF	Cauchy	NA	0.0124559	NA	NA	NA	NA	NA	NA	NA
SNN	pLoF	0.01	5.173168E-01	0.0371541	0.0573821	6	1	5	0	3
SNN	pLoF	0.500000	5.173168E-01	0.0371541	0.0573821	6	1	5	0	3
SNN	missense	0.01	9.575029E-01	0.000320061	0.00600631	560	51	509	5	57
SNN	missense	0.500000	9.575029E-01	0.000320061	0.00600631	560	51	509	5	57
SNN	synonymous	0.01	1.083678E-01	-0.00629433	0.0039203	1405	106	1299	10	25
SNN	synonymous	0.5	1.083678E-01	-0.00629433	0.0039203	657976	58645	599331	12	25
SNN	pLoF;missense	0.01	9.043771E-01	0.000717718	0.00597432	566	52	514	5	60
SNN	pLoF;missense	0.500000	9.043771E-01	0.000717718	0.00597432	566	52	514	5	60
SNN	missense;synonymous	0.01	1.886197E-01	-0.00431634	0.0032832	1965	157	1808	15	82
SNN	missense;synonymous	0.5	1.886197E-01	-0.00431634	0.0032832	658536	58696	599840	17	82
SNN	pLoF;missense;synonymous;other	0.01	2.020204E-01	-0.00418216	0.00327803	1971	158	1813	15	85
SNN	pLoF;missense;synonymous;other	0.5	2.020204E-01	-0.00418216	0.00327803	658542	58697	599845	17	85
SNN	Cauchy	NA	0.723065	NA	NA	NA	NA	NA	NA	NA
TXNDC11	pLoF	0.01	6.097869E-01	-0.00297205	0.00582323	616	50	566	8	59
TXNDC11	pLoF	0.500000	6.097869E-01	-0.00297205	0.00582323	616	50	566	8	59
TXNDC11	missense	0.01	9.887903E-01	-2.45501e-05	0.00174738	7769	679	7090	49	324
TXNDC11	missense	0.500000	9.887903E-01	-2.45501e-05	0.00174738	7769	679	7090	49	324
TXNDC11	synonymous	0.01	9.994945E-01	1.3488e-06	0.00212908	5177	408	4769	42	202
TXNDC11	synonymous	0.5	9.996024E-01	1.06094e-06	0.00212908	263421	22807	240614	43	202
TXNDC11	pLoF;missense	0.01	8.677726E-01	-0.000279268	0.0016774	8375	728	7647	57	383
TXNDC11	pLoF;missense	0.500000	8.677726E-01	-0.000279268	0.0016774	8375	728	7647	57	383
TXNDC11	missense;synonymous	0.01	9.876500E-01	2.08937e-05	0.0013498	12934	1087	11847	91	526
TXNDC11	missense;synonymous	0.5	9.877184E-01	2.07781e-05	0.00134981	271178	23486	247692	92	526
TXNDC11	pLoF;missense;synonymous;other	0.01	9.246600E-01	-0.000123477	0.00130573	13870	1156	12714	103	603
TXNDC11	pLoF;missense;synonymous;other	0.5	9.245939E-01	-0.000123586	0.00130573	272114	23555	248559	104	603
TXNDC11	Cauchy	NA	0.997539	NA	NA	NA	NA	NA	NA	NA
ZC3H7A	pLoF	0.01	8.062929E-01	0.00383756	0.01565	83	8	75	1	30
ZC3H7A	pLoF	0.500000	8.062929E-01	0.00383756	0.01565	83	8	75	1	30
ZC3H7A	missense	0.01	1.181547E-01	-0.00532664	0.00340891	1831	139	1692	23	234
ZC3H7A	missense	0.500000	1.181547E-01	-0.00532664	0.00340891	1831	139	1692	23	234
ZC3H7A	synonymous	0.01	7.338044E-01	0.000934034	0.0027466	3243	251	2992	37	160
ZC3H7A	synonymous	0.5	9.861029E-01	2.94864e-05	0.00169284	327029	28778	298251	39	160
ZC3H7A	pLoF;missense	0.01	1.400193E-01	-0.00492007	0.00333401	1914	147	1767	24	264
ZC3H7A	pLoF;missense	0.500000	1.400193E-01	-0.00492007	0.00333401	1914	147	1767	24	264
