Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
SHFL	pLoF;missense	0.01	8.362087E-01	-0.00323345	0.0156398	71	7	64	2	15
SHFL	pLoF;missense	0.500000	8.362087E-01	-0.00323345	0.0156398	71	7	64	2	15
SHFL	missense;synonymous	0.01	8.145090E-01	-0.00141408	0.0060273	464	50	414	8	23
SHFL	missense;synonymous	0.500000	8.145090E-01	-0.00141408	0.0060273	464	50	414	8	23
SHFL	pLoF;missense;synonymous;other	0.01	7.699054E-01	-0.00175612	0.00600385	468	50	418	8	28
SHFL	pLoF;missense;synonymous;other	0.500000	7.699054E-01	-0.00175612	0.00600385	468	50	418	8	28
SHFL	Cauchy	NA	0.829651	NA	NA	NA	NA	NA	NA	NA
ANGPTL6	pLoF	0.01	3.942495E-01	-0.00358587	0.00420908	983	99	884	7	50
ANGPTL6	pLoF	0.500000	3.942495E-01	-0.00358587	0.00420908	983	99	884	7	50
ANGPTL6	missense	0.01	6.102188E-01	-0.000983988	0.00193029	4913	535	4378	33	190
ANGPTL6	missense	0.5	9.778696E-01	-2.98184e-05	0.00107493	35140	3955	31185	35	190
ANGPTL6	synonymous	0.01	5.403158E-01	0.00148759	0.00242937	2882	236	2646	26	145
ANGPTL6	synonymous	0.5	7.898176E-01	-0.000402414	0.00150973	10365	1052	9313	27	145
ANGPTL6	pLoF;missense	0.01	4.104904E-01	-0.00144634	0.00175734	5896	634	5262	40	240
ANGPTL6	pLoF;missense	0.5	8.103305E-01	-0.000250368	0.0010432	36123	4054	32069	42	240
ANGPTL6	missense;synonymous	0.01	9.979926E-01	3.80937e-06	0.00151409	7788	771	7017	59	335
ANGPTL6	missense;synonymous	0.5	8.675283E-01	-0.000147464	0.000884085	45498	5007	40491	62	335
ANGPTL6	pLoF;missense;synonymous;other	0.01	8.613044E-01	-0.000248251	0.0014209	8840	881	7959	68	394
ANGPTL6	pLoF;missense;synonymous;other	0.5	7.863109E-01	-0.000234599	0.000865346	46550	5117	41433	71	394
ANGPTL6	Cauchy	NA	0.978912	NA	NA	NA	NA	NA	NA	NA
PPAN	pLoF	0.01	7.205772E-01	-0.00204318	0.0057122	560	55	505	6	35
PPAN	pLoF	0.500000	7.205772E-01	-0.00204318	0.0057122	560	55	505	6	35
PPAN	missense	0.01	1.732675E-01	0.00264393	0.00194153	4574	539	4035	45	181
PPAN	missense	0.500000	1.732675E-01	0.00264393	0.00194153	4574	539	4035	45	181
PPAN	synonymous	0.01	7.222695E-01	0.000478876	0.00134732	12861	1354	11507	43	122
PPAN	synonymous	0.5	7.225491E-01	0.000478378	0.00134734	247506	27372	220134	44	122
PPAN	pLoF;missense	0.01	2.470055E-01	0.00213283	0.00184238	5126	593	4533	51	216
PPAN	pLoF;missense	0.500000	2.470055E-01	0.00213283	0.00184238	5126	593	4533	51	216
PPAN	missense;synonymous	0.01	2.822484E-01	0.00119473	0.00111108	17433	1893	15540	88	303
PPAN	missense;synonymous	0.5	2.823873E-01	0.00119438	0.00111108	252078	27911	224167	89	303
PPAN	pLoF;missense;synonymous;other	0.01	3.382446E-01	0.00104208	0.00108817	18095	1957	16138	96	353
PPAN	pLoF;missense;synonymous;other	0.5	3.383985E-01	0.00104175	0.00108817	252740	27975	224765	97	353
PPAN	Cauchy	NA	0.380152	NA	NA	NA	NA	NA	NA	NA
P2RY11	pLoF	0.01	7.160658E-01	0.00207004	0.00569128	556	60	496	10	30
P2RY11	pLoF	0.500000	7.160658E-01	0.00207004	0.00569128	556	60	496	10	30
P2RY11	missense	0.01	5.470865E-01	0.00118631	0.00197018	5111	587	4524	31	82
P2RY11	missense	0.5	6.407267E-01	0.000901607	0.00193195	86627	9441	77186	32	82
P2RY11	synonymous	0.01	4.893812E-01	0.000941062	0.00136131	7413	661	6752	51	133
P2RY11	synonymous	0.5	9.438163E-01	7.75784e-05	0.00110081	332592	36817	295775	53	133
P2RY11	pLoF;missense	0.01	4.909454E-01	0.00128358	0.00186348	5667	647	5020	41	112
P2RY11	pLoF;missense	0.5	5.757678E-01	0.00102472	0.00183125	87183	9501	77682	42	112
P2RY11	missense;synonymous	0.01	3.617934E-01	0.00102346	0.00112227	12524	1248	11276	82	215
P2RY11	missense;synonymous	0.5	7.692384E-01	0.00028243	0.000962706	419219	46258	372961	85	215
P2RY11	pLoF;missense;synonymous;other	0.01	3.237228E-01	0.00108675	0.00110124	13102	1311	11791	93	247
P2RY11	pLoF;missense;synonymous;other	0.5	7.124434E-01	0.000349896	0.000949317	419797	46321	373476	96	247
P2RY11	Cauchy	NA	0.702407	NA	NA	NA	NA	NA	NA	NA
EIF3G	pLoF	0.01	7.442871E-01	-0.00362921	0.0111264	133	14	119	1	9
EIF3G	pLoF	0.500000	7.442871E-01	-0.00362921	0.0111264	133	14	119	1	9
EIF3G	missense	0.01	6.339258E-01	-0.00291894	0.00612955	437	47	390	11	101
EIF3G	missense	0.500000	6.339258E-01	-0.00291894	0.00612955	437	47	390	11	101
EIF3G	synonymous	0.01	8.089564E-02	0.00209359	0.00119941	14965	1682	13283	36	101
EIF3G	synonymous	0.5	8.089586E-02	0.00209358	0.00119941	337840	37436	300404	37	101
EIF3G	pLoF;missense	0.01	5.268008E-01	-0.00341596	0.00539734	565	60	505	12	110
EIF3G	pLoF;missense	0.500000	5.268008E-01	-0.00341596	0.00539734	565	60	505	12	110
EIF3G	missense;synonymous	0.01	1.041166E-01	0.0019122	0.00117658	15401	1729	13672	47	202
EIF3G	missense;synonymous	0.5	1.041168E-01	0.00191219	0.00117658	338276	37483	300793	48	202
EIF3G	pLoF;missense;synonymous;other	0.01	1.302507E-01	0.00176666	0.00116756	15590	1747	13843	49	223
EIF3G	pLoF;missense;synonymous;other	0.5	1.302510E-01	0.00176666	0.00116756	338465	37501	300964	50	223
EIF3G	Cauchy	NA	0.212592	NA	NA	NA	NA	NA	NA	NA
DNMT1	pLoF	0.01	2.191223E-01	-0.0252945	0.0205836	40	2	38	0	23
DNMT1	pLoF	0.500000	2.191223E-01	-0.0252945	0.0205836	40	2	38	0	23
DNMT1	missense	0.01	1.960524E-01	-0.00368824	0.00285273	2152	215	1937	38	330
DNMT1	missense	0.500000	1.960524E-01	-0.00368824	0.00285273	2152	215	1937	38	330
DNMT1	synonymous	0.01	4.331657E-01	-0.000979398	0.00124957	12391	1257	11134	118	333
DNMT1	synonymous	0.5	7.115153E-01	-0.00032578	0.00088091	456718	50599	406119	122	333
DNMT1	pLoF;missense	0.01	1.482886E-01	-0.00408908	0.00282863	2192	217	1975	38	353
DNMT1	pLoF;missense	0.500000	1.482886E-01	-0.00408908	0.00282863	2192	217	1975	38	353
DNMT1	missense;synonymous	0.01	2.258799E-01	-0.00139238	0.00114974	14539	1472	13067	156	663
DNMT1	missense;synonymous	0.5	4.749724E-01	-0.000603365	0.000844562	458866	50814	408052	160	663
DNMT1	pLoF;missense;synonymous;other	0.01	1.889809E-01	-0.00150565	0.0011462	14647	1479	13168	157	705
DNMT1	pLoF;missense;synonymous;other	0.5	4.287687E-01	-0.0006671	0.000843043	458974	50821	408153	161	705
DNMT1	Cauchy	NA	0.255161	NA	NA	NA	NA	NA	NA	NA
TMEM259	pLoF	0.01	5.999288E-01	-0.00548093	0.0104498	165	15	150	1	6
TMEM259	pLoF	0.500000	5.999288E-01	-0.00548093	0.0104498	165	15	150	1	6
TMEM259	missense	0.01	2.952805E-01	-0.00764826	0.00730766	335	29	306	8	41
TMEM259	missense	0.500000	2.952805E-01	-0.00764826	0.00730766	335	29	306	8	41
TMEM259	synonymous	0.01	3.971040E-01	0.00556272	0.00656907	408	49	359	5	31
TMEM259	synonymous	0.500000	3.971040E-01	0.00556272	0.00656907	408	49	359	5	31
TMEM259	pLoF;missense	0.01	2.464173E-01	-0.006944	0.00599087	500	44	456	9	47
TMEM259	pLoF;missense	0.500000	2.464173E-01	-0.006944	0.00599087	500	44	456	9	47
TMEM259	missense;synonymous	0.01	9.536405E-01	-0.000284692	0.00489703	742	78	664	13	72
TMEM259	missense;synonymous	0.500000	9.536405E-01	-0.000284692	0.00489703	742	78	664	13	72
TMEM259	pLoF;missense;synonymous;other	0.01	8.482742E-01	-0.000847616	0.00443034	909	94	815	14	80
TMEM259	pLoF;missense;synonymous;other	0.500000	8.482742E-01	-0.000847616	0.00443034	909	94	815	14	80
TMEM259	Cauchy	NA	0.773796	NA	NA	NA	NA	NA	NA	NA
S1PR2	pLoF	0.01	5.634304E-01	0.0166652	0.0288448	24	3	21	0	10
S1PR2	pLoF	0.500000	5.634304E-01	0.0166652	0.0288448	24	3	21	0	10
S1PR2	missense	0.01	7.139153E-02	0.00325524	0.00180548	7601	897	6704	23	122
S1PR2	missense	0.500000	7.139153E-02	0.00325524	0.00180548	7601	897	6704	23	122
S1PR2	synonymous	0.01	4.811491E-01	0.00139338	0.00197795	5559	534	5025	31	114
S1PR2	synonymous	0.5	4.812129E-01	0.00139317	0.00197795	287464	31389	256075	32	114
S1PR2	pLoF;missense	0.01	6.642908E-02	0.00330799	0.00180221	7625	900	6725	23	132
S1PR2	pLoF;missense	0.500000	6.642908E-02	0.00330799	0.00180221	7625	900	6725	23	132
S1PR2	missense;synonymous	0.01	6.890798E-02	0.00243137	0.00133663	13159	1431	11728	54	236
S1PR2	missense;synonymous	0.5	6.891815E-02	0.00243128	0.00133664	295064	32286	262778	55	236
S1PR2	pLoF;missense;synonymous;other	0.01	6.523057E-02	0.00246215	0.00133546	13183	1434	11749	54	246
S1PR2	pLoF;missense;synonymous;other	0.5	6.524028E-02	0.00246206	0.00133546	295088	32289	262799	55	246
S1PR2	Cauchy	NA	0.100744	NA	NA	NA	NA	NA	NA	NA
MRPL4	pLoF	0.01	2.484440E-01	0.012492	0.0108236	154	20	134	5	31
MRPL4	pLoF	0.500000	2.484440E-01	0.012492	0.0108236	154	20	134	5	31
MRPL4	missense	0.01	3.890306E-01	0.00159644	0.00185336	5593	640	4953	26	87
MRPL4	missense	0.500000	3.890306E-01	0.00159644	0.00185336	5593	640	4953	26	87
MRPL4	synonymous	0.01	9.893195E-01	4.06109e-05	0.00303373	2152	208	1944	16	89
MRPL4	synonymous	0.5	9.600585E-01	-7.98238e-05	0.00159392	17985	1756	16229	17	89
MRPL4	pLoF;missense	0.01	2.969618E-01	0.00190632	0.00182778	5747	660	5087	31	118
MRPL4	pLoF;missense	0.500000	2.969618E-01	0.00190632	0.00182778	5747	660	5087	31	118
MRPL4	missense;synonymous	0.01	4.809728E-01	0.0011132	0.0015796	7743	847	6896	42	176
MRPL4	missense;synonymous	0.5	6.189448E-01	0.000602832	0.0012121	23576	2395	21181	43	176
MRPL4	pLoF;missense;synonymous;other	0.01	3.520189E-01	0.00144323	0.00155072	8012	882	7130	48	216
MRPL4	pLoF;missense;synonymous;other	0.5	4.985705E-01	0.000811546	0.0011992	23845	2430	21415	49	216
MRPL4	Cauchy	NA	0.889955	NA	NA	NA	NA	NA	NA	NA
CNN2	pLoF	0.01	7.905591E-01	0.00544494	0.0205017	39	5	34	1	16
CNN2	pLoF	0.500000	7.905591E-01	0.00544494	0.0205017	39	5	34	1	16
CNN2	missense	0.01	7.211291E-01	0.00116061	0.00325145	1629	182	1447	33	128
CNN2	missense	0.500000	7.211291E-01	0.00116061	0.00325145	1629	182	1447	33	128
CNN2	synonymous	0.01	8.352369E-01	-0.000412439	0.00198297	4945	542	4403	23	97
CNN2	synonymous	0.5	9.308578E-01	-0.00016833	0.00194005	740450	82964	657486	28	97
CNN2	pLoF;missense	0.01	6.876985E-01	0.00129175	0.00321346	1666	187	1479	34	144
CNN2	pLoF;missense	0.500000	6.876985E-01	0.00129175	0.00321346	1666	187	1479	34	144
CNN2	missense;synonymous	0.01	9.894696E-01	2.23912e-05	0.00169653	6574	724	5850	56	225
CNN2	missense;synonymous	0.5	9.096822E-01	0.000189399	0.00166961	742079	83146	658933	61	225
CNN2	pLoF;missense;synonymous;other	0.01	9.990641E-01	-1.97793e-06	0.0016863	6651	732	5919	58	250
CNN2	pLoF;missense;synonymous;other	0.5	9.213641E-01	0.000163863	0.00165996	742156	83154	659002	63	250
CNN2	Cauchy	NA	0.990199	NA	NA	NA	NA	NA	NA	NA
ICAM1	pLoF	0.01	8.613400E-01	0.00257958	0.0147684	81	9	72	3	21
ICAM1	pLoF	0.500000	8.613400E-01	0.00257958	0.0147684	81	9	72	3	21
ICAM1	missense	0.01	6.308208E-01	0.00109657	0.0022818	3404	381	3023	21	66
ICAM1	missense	0.5	9.089512E-01	0.000251082	0.00219551	80599	9015	71584	22	66
ICAM1	synonymous	0.01	6.752789E-01	0.000947615	0.00226207	3970	393	3577	32	129
ICAM1	synonymous	0.5	5.249700E-01	0.000894276	0.00140675	14513	1610	12903	33	129
ICAM1	pLoF;missense	0.01	6.163547E-01	0.00112944	0.00225427	3485	390	3095	24	87
ICAM1	pLoF;missense	0.5	8.899461E-01	0.000300424	0.00217112	80680	9024	71656	25	87
ICAM1	missense;synonymous	0.01	5.245831E-01	0.0010241	0.00160947	7373	774	6599	53	195
ICAM1	missense;synonymous	0.5	5.628879E-01	0.000664769	0.00114901	95111	10625	84486	55	195
ICAM1	pLoF;missense;synonymous;other	0.01	5.327060E-01	0.000997746	0.00159926	7460	783	6677	56	218
ICAM1	pLoF;missense;synonymous;other	0.5	5.682138E-01	0.000653598	0.00114529	95198	10634	84564	58	218
ICAM1	Cauchy	NA	0.757546	NA	NA	NA	NA	NA	NA	NA
ICAM5	pLoF	0.01	6.310625E-01	0.0102414	0.021326	35	5	30	0	20
ICAM5	pLoF	0.500000	6.310625E-01	0.0102414	0.021326	35	5	30	0	20
ICAM5	missense	0.01	9.932905E-01	-2.73493e-05	0.00325232	1654	180	1474	20	276
ICAM5	missense	0.500000	9.932905E-01	-2.73493e-05	0.00325232	1654	180	1474	20	276
ICAM5	synonymous	0.01	3.624366E-02	-0.00365143	0.00174361	5641	563	5078	34	238
ICAM5	synonymous	0.5	9.634174E-01	3.80447e-05	0.000829482	511943	57012	454931	39	238
ICAM5	pLoF;missense	0.01	9.464231E-01	0.000216263	0.00321824	1688	185	1503	20	296
ICAM5	pLoF;missense	0.500000	9.464231E-01	0.000216263	0.00321824	1688	185	1503	20	296
ICAM5	missense;synonymous	0.01	6.543204E-02	-0.00284584	0.00154473	7293	743	6550	54	514
ICAM5	missense;synonymous	0.5	9.592153E-01	4.12113e-05	0.00080588	513595	57192	456403	59	514
ICAM5	pLoF;missense;synonymous;other	0.01	5.977639E-02	-0.00289627	0.00153858	7358	749	6609	55	546
ICAM5	pLoF;missense;synonymous;other	0.5	9.790647E-01	2.11254e-05	0.000805037	513660	57198	456462	60	546
ICAM5	Cauchy	NA	0.968358	NA	NA	NA	NA	NA	NA	NA
FDX2	pLoF	0.01	3.693097E-01	-0.0103202	0.0114954	129	11	118	2	16
FDX2	pLoF	0.500000	3.693097E-01	-0.0103202	0.0114954	129	11	118	2	16
FDX2	missense	0.01	6.993022E-01	-0.00290053	0.00750921	314	31	283	6	56
FDX2	missense	0.500000	6.993022E-01	-0.00290053	0.00750921	314	31	283	6	56
FDX2	synonymous	0.01	9.800033E-01	5.06307e-05	0.00201999	5315	550	4765	17	55
FDX2	synonymous	0.5	9.799999E-01	5.06392e-05	0.00201999	681686	75855	605831	19	55
FDX2	pLoF;missense	0.01	4.155843E-01	-0.00512331	0.00629317	443	42	401	8	72
FDX2	pLoF;missense	0.500000	4.155843E-01	-0.00512331	0.00629317	443	42	401	8	72
FDX2	missense;synonymous	0.01	9.394814E-01	-0.000148334	0.00195378	5629	581	5048	23	111
FDX2	missense;synonymous	0.5	9.394846E-01	-0.000148326	0.00195378	682000	75886	606114	25	111
FDX2	pLoF;missense;synonymous;other	0.01	7.891265E-01	-0.000514672	0.0019244	5767	592	5175	25	134
FDX2	pLoF;missense;synonymous;other	0.5	7.891296E-01	-0.000514664	0.0019244	682138	75897	606241	27	134
FDX2	Cauchy	NA	0.91666	NA	NA	NA	NA	NA	NA	NA
RAVER1	pLoF	0.01	9.100902E-01	0.00205067	0.0181596	46	6	40	1	8
RAVER1	pLoF	0.500000	9.100902E-01	0.00205067	0.0181596	46	6	40	1	8
RAVER1	missense	0.01	3.236645E-01	0.0034815	0.00352751	1415	162	1253	27	101
RAVER1	missense	0.500000	3.236645E-01	0.0034815	0.00352751	1415	162	1253	27	101
RAVER1	synonymous	0.01	2.839007E-01	-0.00194918	0.00181894	6074	605	5469	29	84
RAVER1	synonymous	0.5	5.412476E-01	-0.000816749	0.0013369	194775	21660	173115	31	84
RAVER1	pLoF;missense	0.01	3.213970E-01	0.0034351	0.00346423	1461	168	1293	28	109
RAVER1	pLoF;missense	0.500000	3.213970E-01	0.0034351	0.00346423	1461	168	1293	28	109
RAVER1	missense;synonymous	0.01	6.226096E-01	-0.000796974	0.00161936	7488	767	6721	56	185
RAVER1	missense;synonymous	0.5	8.295336E-01	-0.000269873	0.00125348	196189	21822	174367	58	185
RAVER1	pLoF;missense;synonymous;other	0.01	6.456055E-01	-0.000741338	0.00161204	7548	775	6773	57	199
RAVER1	pLoF;missense;synonymous;other	0.5	8.481947E-01	-0.00023931	0.00125017	196249	21830	174419	59	199
RAVER1	Cauchy	NA	0.691516	NA	NA	NA	NA	NA	NA	NA
ICAM3	pLoF	0.01	4.103148E-01	0.00578704	0.00702874	398	42	356	7	55
ICAM3	pLoF	0.500000	4.103148E-01	0.00578704	0.00702874	398	42	356	7	55
ICAM3	missense	0.01	7.895190E-01	-0.00121051	0.00453483	960	88	872	12	90
ICAM3	missense	0.500000	7.895190E-01	-0.00121051	0.00453483	960	88	872	12	90
ICAM3	synonymous	0.01	9.794447E-01	-6.81789e-05	0.00264618	2374	230	2144	28	124
ICAM3	synonymous	0.5	1.662522E-01	-0.00203988	0.00147353	249679	27732	221947	31	124
ICAM3	pLoF;missense	0.01	8.256232E-01	0.000842329	0.00382323	1358	130	1228	19	145
ICAM3	pLoF;missense	0.500000	8.256232E-01	0.000842329	0.00382323	1358	130	1228	19	145
ICAM3	missense;synonymous	0.01	8.790551E-01	-0.000348704	0.00229158	3334	318	3016	40	214
ICAM3	missense;synonymous	0.5	1.667011E-01	-0.00191977	0.00138824	250639	27820	222819	43	214
ICAM3	pLoF;missense;synonymous;other	0.01	9.522127E-01	0.000130811	0.00218279	3740	360	3380	47	273
ICAM3	pLoF;missense;synonymous;other	0.5	2.186488E-01	-0.0016771	0.00136335	251045	27862	223183	50	273
ICAM3	Cauchy	NA	0.858342	NA	NA	NA	NA	NA	NA	NA
TYK2	pLoF	0.01	7.621462E-01	-0.00249418	0.00824077	260	26	234	5	40
TYK2	pLoF	0.500000	7.621462E-01	-0.00249418	0.00824077	260	26	234	5	40
TYK2	missense	0.01	3.348079E-01	0.00136644	0.00141678	10467	1177	9290	72	341
TYK2	missense	0.5	1.124055E-02	0.00259683	0.00102434	115721	13299	102422	75	341
TYK2	synonymous	0.01	6.629306E-01	-0.000754266	0.00173048	6555	615	5940	76	240
TYK2	synonymous	0.5	1.211908E-01	-0.00185622	0.00119772	72279	7775	64504	78	240
TYK2	pLoF;missense	0.01	3.669399E-01	0.00126026	0.00139684	10727	1203	9524	77	381
TYK2	pLoF;missense	0.5	1.307453E-02	0.0025241	0.00101707	115981	13325	102656	80	381
TYK2	missense;synonymous	0.01	6.697333E-01	0.000459599	0.00107757	17001	1789	15212	148	581
TYK2	missense;synonymous	0.5	3.643728E-01	0.000716642	0.000790067	187979	21071	166908	153	581
TYK2	pLoF;missense;synonymous;other	0.01	6.414703E-01	0.000497131	0.00106762	17316	1823	15493	154	634
TYK2	pLoF;missense;synonymous;other	0.5	3.502403E-01	0.000734238	0.000786018	188294	21105	167189	159	634
TYK2	Cauchy	NA	0.070454	NA	NA	NA	NA	NA	NA	NA
CDC37	pLoF	0.01	7.482785E-01	-0.0121084	0.0377313	9	1	8	0	6
CDC37	pLoF	0.500000	7.482785E-01	-0.0121084	0.0377313	9	1	8	0	6
CDC37	missense	0.01	7.188413E-01	-0.00117838	0.00327321	1585	172	1413	25	124
CDC37	missense	0.500000	7.188413E-01	-0.00117838	0.00327321	1585	172	1413	25	124
CDC37	synonymous	0.01	4.724963E-01	-0.00119586	0.00166456	7411	775	6636	27	81
CDC37	synonymous	0.500000	4.724963E-01	-0.00119586	0.00166456	7411	775	6636	27	81
CDC37	pLoF;missense	0.01	6.993647E-01	-0.00125949	0.00326142	1594	173	1421	25	130
CDC37	pLoF;missense	0.500000	6.993647E-01	-0.00125949	0.00326142	1594	173	1421	25	130
CDC37	missense;synonymous	0.01	4.234282E-01	-0.00118898	0.00148532	8994	947	8047	52	205
CDC37	missense;synonymous	0.500000	4.234282E-01	-0.00118898	0.00148532	8994	947	8047	52	205
CDC37	pLoF;missense;synonymous;other	0.01	3.940158E-01	-0.00126434	0.00148334	9016	948	8068	52	218
CDC37	pLoF;missense;synonymous;other	0.500000	3.940158E-01	-0.00126434	0.00148334	9016	948	8068	52	218
CDC37	Cauchy	NA	0.595499	NA	NA	NA	NA	NA	NA	NA
PDE4A	pLoF	0.01	3.135525E-01	0.0126899	0.0125917	100	15	85	1	25
PDE4A	pLoF	0.500000	3.135525E-01	0.0126899	0.0125917	100	15	85	1	25
PDE4A	missense	0.01	6.632711E-01	0.00111313	0.00255657	2875	296	2579	41	291
PDE4A	missense	0.500000	6.632711E-01	0.00111313	0.00255657	2875	296	2579	41	291
PDE4A	synonymous	0.01	7.830301E-01	0.000301183	0.00109373	17054	1781	15273	51	209
PDE4A	synonymous	0.5	6.202685E-01	0.000523519	0.00105661	69852	7755	62097	52	209
PDE4A	pLoF;missense	0.01	5.311654E-01	0.00157052	0.00250791	2975	311	2664	42	316
PDE4A	pLoF;missense	0.500000	5.311654E-01	0.00157052	0.00250791	2975	311	2664	42	316
PDE4A	missense;synonymous	0.01	6.781724E-01	0.00040724	0.000981399	19927	2077	17850	92	500
PDE4A	missense;synonymous	0.5	5.410398E-01	0.0005838	0.000955105	72725	8051	64674	93	500
PDE4A	pLoF;missense;synonymous;other	0.01	6.558690E-01	0.000435998	0.0009784	20049	2092	17957	93	539
PDE4A	pLoF;missense;synonymous;other	0.5	5.217915E-01	0.000610086	0.000952387	72847	8066	64781	94	539
PDE4A	Cauchy	NA	0.577561	NA	NA	NA	NA	NA	NA	NA
ABCA7	pLoF	0.01	6.058469E-01	-0.00110655	0.00214444	3914	425	3489	31	149
ABCA7	pLoF	0.500000	6.058469E-01	-0.00110655	0.00214444	3914	425	3489	31	149
ABCA7	missense	0.01	2.705693E-01	-0.00100058	0.000908167	23680	2355	21325	148	622
ABCA7	missense	0.500000	2.705693E-01	-0.00100058	0.000908167	23680	2355	21325	148	622
ABCA7	synonymous	0.01	7.588763E-01	-0.000331612	0.00108032	15027	1424	13603	125	547
ABCA7	synonymous	0.5	9.857468E-01	-1.59271e-05	0.00089154	2.3483e+06	259709	2.08859e+06	137	547
ABCA7	pLoF;missense	0.01	2.365704E-01	-0.000974362	0.000823217	27589	2780	24809	179	771
ABCA7	pLoF;missense	0.500000	2.365704E-01	-0.000974362	0.000823217	27589	2780	24809	179	771
ABCA7	missense;synonymous	0.01	3.162923E-01	-0.000693454	0.000691996	38689	3779	34910	273	1169
