Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
MYH13	missense;synonymous	0.01	9.062253E-01	-0.000101301	0.000859931	33703	2743	30960	265	1128
MYH13	missense;synonymous	0.5	3.363533E-01	-0.000606378	0.000630726	1.06274e+06	92892	969844	276	1128
MYH13	pLoF;missense;synonymous;other	0.01	8.180954E-01	0.000184843	0.000803682	38930	3213	35717	298	1281
MYH13	pLoF;missense;synonymous;other	0.5	6.687452E-01	-0.000252491	0.000590111	1.07812e+06	94292	983832	310	1281
MYH13	Cauchy	NA	0.736224	NA	NA	NA	NA	NA	NA	NA
MYH8	pLoF	0.01	9.559704E-01	-0.000164105	0.00297233	2403	210	2193	18	134
MYH8	pLoF	0.500000	9.559704E-01	-0.000164105	0.00297233	2403	210	2193	18	134
MYH8	missense	0.01	2.480780E-02	-0.00232648	0.00103658	22042	1805	20237	120	697
MYH8	missense	0.5	1.549535E-01	-0.00122619	0.00086215	70802	6184	64618	122	697
MYH8	synonymous	0.01	6.595403E-01	-0.000673454	0.00152867	12223	919	11304	68	359
MYH8	synonymous	0.5	7.913176E-01	0.00028126	0.00106296	597963	52366	545597	73	359
MYH8	pLoF;missense	0.01	3.145853E-02	-0.00210942	0.000980566	24437	2014	22423	138	831
MYH8	pLoF;missense	0.5	1.635314E-01	-0.00115672	0.000830205	73197	6393	66804	140	831
MYH8	missense;synonymous	0.01	3.599255E-02	-0.00180811	0.000862233	34241	2724	31517	188	1056
MYH8	missense;synonymous	0.5	4.050145E-01	-0.000502718	0.000603722	668741	58550	610191	195	1056
MYH8	pLoF;missense;synonymous;other	0.01	3.877194E-02	-0.0017054	0.000825222	37118	2959	34159	210	1239
MYH8	pLoF;missense;synonymous;other	0.5	3.903532E-01	-0.000508337	0.000591793	671618	58785	612833	217	1239
MYH8	Cauchy	NA	0.128968	NA	NA	NA	NA	NA	NA	NA
MYH4	pLoF	0.01	6.348651E-01	-0.00150746	0.00317434	2151	176	1975	25	140
MYH4	pLoF	0.500000	6.348651E-01	-0.00150746	0.00317434	2151	176	1975	25	140
MYH4	missense	0.01	7.897409E-01	-0.000301308	0.00112999	16913	1281	15632	151	802
MYH4	missense	0.5	9.830263E-01	-2.18548e-05	0.00102725	547724	47597	500127	154	802
MYH4	synonymous	0.01	3.630287E-01	0.00161235	0.00177258	7288	612	6676	71	349
MYH4	synonymous	0.5	3.630212E-01	0.00161238	0.00177258	298069	26023	272046	72	349
MYH4	pLoF;missense	0.01	6.959982E-01	-0.000416681	0.00106642	19060	1457	17603	176	942
MYH4	pLoF;missense	0.5	8.822834E-01	-0.000145082	0.000979789	549871	47773	502098	179	942
MYH4	missense;synonymous	0.01	7.816985E-01	0.000265708	0.000958867	24177	1892	22285	222	1151
MYH4	missense;synonymous	0.5	6.546449E-01	0.000396804	0.000887072	845769	73619	772150	226	1151
MYH4	pLoF;missense;synonymous;other	0.01	9.062911E-01	0.000107274	0.000911277	26789	2097	24692	257	1332
MYH4	pLoF;missense;synonymous;other	0.5	7.697997E-01	0.000248618	0.000849578	848381	73824	774557	261	1332
MYH4	Cauchy	NA	0.876929	NA	NA	NA	NA	NA	NA	NA
MYH1	pLoF	0.01	9.367933E-01	-0.000232267	0.00292893	2531	217	2314	21	148
MYH1	pLoF	0.500000	9.367933E-01	-0.000232267	0.00292893	2531	217	2314	21	148
MYH1	missense	0.01	9.005736E-01	-0.000109959	0.000880114	29350	2526	26824	167	716
MYH1	missense	0.5	9.807885E-01	1.8665e-05	0.000775115	64718	5674	59044	169	716
MYH1	synonymous	0.01	4.585081E-02	0.00299105	0.00149795	11081	954	10127	64	334
MYH1	synonymous	0.5	3.224218E-01	0.00137659	0.00139121	182419	15967	166452	66	334
MYH1	pLoF;missense	0.01	8.806490E-01	-0.00012694	0.00084544	31863	2741	29122	188	864
MYH1	pLoF;missense	0.5	9.972557E-01	-2.5865e-06	0.000752006	67231	5889	61342	190	864
MYH1	missense;synonymous	0.01	3.738638E-01	0.000675386	0.000759493	40414	3479	36935	231	1050
MYH1	missense;synonymous	0.5	6.201303E-01	0.000340223	0.000686397	247120	21640	225480	235	1050
MYH1	pLoF;missense;synonymous;other	0.01	3.950150E-01	0.000619834	0.000728738	44019	3779	40240	268	1240
MYH1	pLoF;missense;synonymous;other	0.5	6.328403E-01	0.000317676	0.000664965	250725	21940	228785	272	1240
MYH1	Cauchy	NA	0.972912	NA	NA	NA	NA	NA	NA	NA
MYH2	pLoF	0.01	7.842018E-02	0.012139	0.00689745	457	48	409	13	98
MYH2	pLoF	0.500000	7.842018E-02	0.012139	0.00689745	457	48	409	13	98
MYH2	missense	0.01	4.825313E-01	-0.000700744	0.000997873	25541	2246	23295	134	690
MYH2	missense	0.500000	4.825313E-01	-0.000700744	0.000997873	25541	2246	23295	134	690
MYH2	synonymous	0.01	8.833208E-01	0.000207224	0.00141198	12789	1030	11759	90	354
MYH2	synonymous	0.5	6.477087E-01	-0.000536774	0.00117469	699150	60748	638402	94	354
MYH2	pLoF;missense	0.01	6.585686E-01	-0.000436635	0.000988106	25996	2294	23702	147	788
MYH2	pLoF;missense	0.500000	6.585686E-01	-0.000436635	0.000988106	25996	2294	23702	147	788
MYH2	missense;synonymous	0.01	6.263558E-01	-0.000399517	0.000820596	38319	3276	35043	224	1044
MYH2	missense;synonymous	0.5	4.043739E-01	-0.000640083	0.000767637	724680	62994	661686	228	1044
MYH2	pLoF;missense;synonymous;other	0.01	8.500615E-01	-0.000153915	0.000814193	38903	3339	35564	241	1178
MYH2	pLoF;missense;synonymous;other	0.5	5.803370E-01	-0.000421576	0.000762492	725264	63057	662207	245	1178
MYH2	Cauchy	NA	0.459397	NA	NA	NA	NA	NA	NA	NA
MYH3	pLoF	0.01	5.917652E-01	0.00402913	0.00751311	357	35	322	6	87
MYH3	pLoF	0.500000	5.917652E-01	0.00402913	0.00751311	357	35	322	6	87
MYH3	missense	0.01	2.788705E-01	0.00130944	0.00120924	16419	1456	14963	121	713
MYH3	missense	0.5	5.528560E-01	0.000458377	0.000772347	46345	4077	42268	123	713
MYH3	synonymous	0.01	2.497308E-01	-0.000866945	0.000753208	25831	1979	23852	128	362
MYH3	synonymous	0.5	2.119481E-01	-0.000735237	0.000589025	1.39529e+06	118521	1.27676e+06	139	362
MYH3	pLoF;missense	0.01	2.591169E-01	0.00134904	0.00119545	16770	1490	15280	127	800
MYH3	pLoF;missense	0.5	5.299437E-01	0.000482916	0.000768862	46696	4111	42585	129	800
MYH3	missense;synonymous	0.01	6.738503E-01	-0.000270487	0.000642686	42226	3432	38794	249	1075
MYH3	missense;synonymous	0.5	5.526054E-01	-0.000256873	0.000432548	1.44161e+06	122595	1.31901e+06	262	1075
MYH3	pLoF;missense;synonymous;other	0.01	5.113111E-01	-0.000417577	0.000635778	43480	3523	39957	264	1189
MYH3	pLoF;missense;synonymous;other	0.5	4.510416E-01	-0.00032438	0.000430394	1.44286e+06	122686	1.32018e+06	277	1189
MYH3	Cauchy	NA	0.433551	NA	NA	NA	NA	NA	NA	NA
SCO1	pLoF	0.01	9.992282E-01	1.6714e-05	0.0172783	73	6	67	1	16
SCO1	pLoF	0.500000	9.992282E-01	1.6714e-05	0.0172783	73	6	67	1	16
SCO1	missense	0.01	3.342500E-02	-0.00798305	0.0037533	1442	108	1334	15	81
SCO1	missense	0.500000	3.342500E-02	-0.00798305	0.0037533	1442	108	1334	15	81
SCO1	synonymous	0.01	6.623420E-02	-0.00594785	0.0032381	4030	188	3842	19	71
SCO1	synonymous	0.500000	6.623420E-02	-0.00594785	0.0032381	4030	188	3842	19	71
SCO1	pLoF;missense	0.01	3.786511E-02	-0.00761295	0.00366657	1515	114	1401	16	97
SCO1	pLoF;missense	0.500000	3.786511E-02	-0.00761295	0.00366657	1515	114	1401	16	97
SCO1	missense;synonymous	0.01	5.474110E-03	-0.00718595	0.00258699	5472	296	5176	34	152
SCO1	missense;synonymous	0.500000	5.474110E-03	-0.00718595	0.00258699	5472	296	5176	34	152
SCO1	pLoF;missense;synonymous;other	0.01	1.596047E-02	-0.00575361	0.00238757	5667	318	5349	37	175
SCO1	pLoF;missense;synonymous;other	0.500000	1.596047E-02	-0.00575361	0.00238757	5667	318	5349	37	175
SCO1	Cauchy	NA	0.993875	NA	NA	NA	NA	NA	NA	NA
ADPRM	pLoF	0.01	1.468566E-02	-0.0318929	0.0130706	121	3	118	1	16
ADPRM	pLoF	0.500000	1.468566E-02	-0.0318929	0.0130706	121	3	118	1	16
ADPRM	missense	0.01	3.579836E-01	0.00827479	0.00900203	274	26	248	4	84
ADPRM	missense	0.500000	3.579836E-01	0.00827479	0.00900203	274	26	248	4	84
ADPRM	synonymous	0.01	1.824354E-01	-0.00555892	0.00416932	1301	91	1210	12	62
ADPRM	synonymous	0.500000	1.824354E-01	-0.00555892	0.00416932	1301	91	1210	12	62
ADPRM	pLoF;missense	0.01	5.473537E-01	-0.00447711	0.0074404	394	29	365	5	100
ADPRM	pLoF;missense	0.500000	5.473537E-01	-0.00447711	0.0074404	394	29	365	5	100
ADPRM	missense;synonymous	0.01	4.120539E-01	-0.00310408	0.00378415	1574	117	1457	16	146
ADPRM	missense;synonymous	0.500000	4.120539E-01	-0.00310408	0.00378415	1574	117	1457	16	146
ADPRM	pLoF;missense;synonymous;other	0.01	1.836986E-01	-0.0048242	0.00362871	1707	122	1585	17	166
ADPRM	pLoF;missense;synonymous;other	0.500000	1.836986E-01	-0.0048242	0.00362871	1707	122	1585	17	166
ADPRM	Cauchy	NA	0.0739588	NA	NA	NA	NA	NA	NA	NA
TMEM220	pLoF	0.01	5.362261E-01	-0.0113752	0.0183907	62	4	58	1	17
TMEM220	pLoF	0.500000	5.362261E-01	-0.0113752	0.0183907	62	4	58	1	17
TMEM220	missense	0.01	6.025482E-01	0.00348742	0.00669706	533	41	492	13	43
TMEM220	missense	0.500000	6.025482E-01	0.00348742	0.00669706	533	41	492	13	43
TMEM220	synonymous	0.01	5.164496E-01	-0.00161678	0.00249185	3666	315	3351	3	41
TMEM220	synonymous	0.500000	5.164496E-01	-0.00161678	0.00249185	3666	315	3351	3	41
TMEM220	pLoF;missense	0.01	7.800446E-01	0.0017579	0.00629484	595	45	550	14	60
TMEM220	pLoF;missense	0.500000	7.800446E-01	0.0017579	0.00629484	595	45	550	14	60
TMEM220	missense;synonymous	0.01	6.694596E-01	-0.000997177	0.00233591	4199	356	3843	16	84
TMEM220	missense;synonymous	0.500000	6.694596E-01	-0.000997177	0.00233591	4199	356	3843	16	84
TMEM220	pLoF;missense;synonymous;other	0.01	6.724034E-01	-0.000976089	0.00230835	4293	364	3929	18	105
TMEM220	pLoF;missense;synonymous;other	0.500000	6.724034E-01	-0.000976089	0.00230835	4293	364	3929	18	105
TMEM220	Cauchy	NA	0.643298	NA	NA	NA	NA	NA	NA	NA
PIRT	pLoF	0.01	2.497736E-01	-0.0289636	0.025166	33	1	32	1	5
PIRT	pLoF	0.500000	2.497736E-01	-0.0289636	0.025166	33	1	32	1	5
PIRT	missense	0.01	5.697689E-01	0.00230303	0.00405184	1427	117	1310	11	48
PIRT	missense	0.500000	5.697689E-01	0.00230303	0.00405184	1427	117	1310	11	48
PIRT	synonymous	0.01	5.572231E-01	0.00155915	0.00265627	3249	299	2950	6	36
PIRT	synonymous	0.500000	5.572231E-01	0.00155915	0.00265627	3249	299	2950	6	36
PIRT	pLoF;missense	0.01	7.051215E-01	0.00151394	0.00400073	1460	118	1342	12	53
PIRT	pLoF;missense	0.500000	7.051215E-01	0.00151394	0.00400073	1460	118	1342	12	53
PIRT	missense;synonymous	0.01	4.215801E-01	0.00178824	0.00222505	4675	416	4259	17	84
PIRT	missense;synonymous	0.500000	4.215801E-01	0.00178824	0.00222505	4675	416	4259	17	84
PIRT	pLoF;missense;synonymous;other	0.01	4.941508E-01	0.00151503	0.00221586	4714	417	4297	18	90
PIRT	pLoF;missense;synonymous;other	0.500000	4.941508E-01	0.00151503	0.00221586	4714	417	4297	18	90
PIRT	Cauchy	NA	0.493881	NA	NA	NA	NA	NA	NA	NA
SHISA6	pLoF	0.01	5.849814E-01	-0.00573157	0.010495	282	14	268	3	17
SHISA6	pLoF	0.500000	5.849814E-01	-0.00573157	0.010495	282	14	268	3	17
SHISA6	missense	0.01	1.952677E-01	-0.00213823	0.00165095	8760	740	8020	60	215
SHISA6	missense	0.500000	1.952677E-01	-0.00213823	0.00165095	8760	740	8020	60	215
SHISA6	synonymous	0.01	8.080563E-01	0.000535727	0.00220523	6114	400	5714	38	173
SHISA6	synonymous	0.5	9.182384E-01	-0.000199031	0.00193887	56198	4713	51485	39	173
SHISA6	pLoF;missense	0.01	1.772106E-01	-0.00219924	0.0016298	9039	754	8285	63	232
SHISA6	pLoF;missense	0.500000	1.772106E-01	-0.00219924	0.0016298	9039	754	8285	63	232
SHISA6	missense;synonymous	0.01	3.553585E-01	-0.00122664	0.00132718	14870	1139	13731	98	388
SHISA6	missense;synonymous	0.5	2.763502E-01	-0.00137865	0.00126649	64954	5452	59502	99	388
SHISA6	pLoF;missense;synonymous;other	0.01	3.097007E-01	-0.00133579	0.00131494	15176	1154	14022	101	413
SHISA6	pLoF;missense;synonymous;other	0.5	2.401685E-01	-0.00147449	0.00125535	65260	5467	59793	102	413
SHISA6	Cauchy	NA	0.413897	NA	NA	NA	NA	NA	NA	NA
DNAH9	pLoF	0.01	3.179899E-01	0.0029404	0.00294453	2504	224	2280	40	253
DNAH9	pLoF	0.5	8.802471E-01	-0.000248119	0.00164693	20193	1792	18401	41	253
DNAH9	missense	0.01	7.035788E-01	-0.000304515	0.000800314	39244	2657	36587	315	1475
DNAH9	missense	0.5	6.705611E-01	0.000284941	0.000669853	460915	39813	421102	321	1475
DNAH9	synonymous	0.01	1.318544E-01	-0.00100807	0.000668998	54092	3863	50229	222	909
DNAH9	synonymous	0.5	3.142743E-01	-0.000582168	0.000578527	1.8294e+06	159543	1.66986e+06	232	909
DNAH9	pLoF;missense	0.01	9.003490E-01	-9.70519e-05	0.000775047	41739	2879	38860	355	1728
DNAH9	pLoF;missense	0.5	7.461630E-01	0.000202174	0.000624566	481099	41603	439496	362	1728
DNAH9	missense;synonymous	0.01	1.751157E-01	-0.000664454	0.000490029	93265	6515	86750	537	2384
DNAH9	missense;synonymous	0.5	6.451206E-01	-0.000185465	0.000402701	2.29024e+06	199351	2.09089e+06	553	2384
DNAH9	pLoF;missense;synonymous;other	0.01	2.302154E-01	-0.000579355	0.000482875	96547	6792	89755	587	2713
DNAH9	pLoF;missense;synonymous;other	0.5	6.122856E-01	-0.000198824	0.000392302	2.53156e+06	220712	2.31084e+06	605	2713
DNAH9	Cauchy	NA	0.56415	NA	NA	NA	NA	NA	NA	NA
ZNF18	pLoF	0.01	7.645933E-01	0.00299455	0.01	223	19	204	2	39
ZNF18	pLoF	0.500000	7.645933E-01	0.00299455	0.01	223	19	204	2	39
ZNF18	missense	0.01	8.400486E-01	-0.0011658	0.00577612	657	53	604	11	85
ZNF18	missense	0.5	2.845424E-03	-0.0058193	0.00195019	19512	1639	17873	12	85
ZNF18	synonymous	0.01	7.486314E-01	-0.00093049	0.00290375	2577	152	2425	23	112
ZNF18	synonymous	0.500000	7.486314E-01	-0.00093049	0.00290375	2577	152	2425	23	112
ZNF18	pLoF;missense	0.01	9.150896E-01	-0.000535816	0.00502543	874	71	803	13	124
ZNF18	pLoF;missense	0.5	3.644220E-03	-0.00556988	0.00191575	19729	1657	18072	14	124
ZNF18	missense;synonymous	0.01	7.094728E-01	-0.000963356	0.00258574	3233	205	3028	34	197
ZNF18	missense;synonymous	0.5	7.774674E-03	-0.00434534	0.00163254	22088	1791	20297	35	197
ZNF18	pLoF;missense;synonymous;other	0.01	7.187853E-01	-0.000899532	0.00249812	3477	225	3252	36	242
ZNF18	pLoF;missense;synonymous;other	0.5	8.626430E-03	-0.00422741	0.00160951	22332	1811	20521	37	242
ZNF18	Cauchy	NA	0.0143618	NA	NA	NA	NA	NA	NA	NA
MAP2K4	pLoF	0.01	5.152656E-01	0.00832686	0.0127976	124	13	111	3	7
MAP2K4	pLoF	0.500000	5.152656E-01	0.00832686	0.0127976	124	13	111	3	7
MAP2K4	missense	0.01	1.542525E-01	-0.00848912	0.00595865	605	41	564	13	113
MAP2K4	missense	0.500000	1.542525E-01	-0.00848912	0.00595865	605	41	564	13	113
MAP2K4	synonymous	0.01	1.034987E-02	0.00891979	0.00347897	1967	183	1784	19	74
MAP2K4	synonymous	0.500000	1.034987E-02	0.00891979	0.00347897	1967	183	1784	19	74
MAP2K4	pLoF;missense	0.01	3.068003E-01	-0.00552531	0.00540659	729	54	675	16	120
MAP2K4	pLoF;missense	0.500000	3.068003E-01	-0.00552531	0.00540659	729	54	675	16	120
MAP2K4	missense;synonymous	0.01	1.292762E-01	0.00456806	0.00301132	2569	224	2345	32	187
MAP2K4	missense;synonymous	0.500000	1.292762E-01	0.00456806	0.00301132	2569	224	2345	32	187
MAP2K4	pLoF;missense;synonymous;other	0.01	8.677240E-02	0.00501439	0.00292781	2706	239	2467	35	203
MAP2K4	pLoF;missense;synonymous;other	0.500000	8.677240E-02	0.00501439	0.00292781	2706	239	2467	35	203
MAP2K4	Cauchy	NA	0.048355	NA	NA	NA	NA	NA	NA	NA
MYOCD	pLoF	0.01	2.173695E-01	0.0133235	0.0108009	173	20	153	4	32
MYOCD	pLoF	0.500000	2.173695E-01	0.0133235	0.0108009	173	20	153	4	32
MYOCD	missense	0.01	3.810962E-01	0.00242135	0.00276449	2986	238	2748	55	268
MYOCD	missense	0.5	5.994571E-01	-0.000850429	0.00161931	18607	1567	17040	56	268
MYOCD	synonymous	0.01	3.082313E-01	0.00109574	0.00107537	24764	1964	22800	59	191
MYOCD	synonymous	0.5	1.782260E-01	0.00133458	0.000991343	64020	5528	58492	60	191
MYOCD	pLoF;missense	0.01	2.486129E-01	0.00309313	0.002681	3159	258	2901	59	300
MYOCD	pLoF;missense	0.5	7.356506E-01	-0.000540672	0.00160143	18780	1587	17193	60	300
MYOCD	missense;synonymous	0.01	2.054112E-01	0.00126441	0.000998516	27747	2202	25545	114	459
MYOCD	missense;synonymous	0.5	3.763308E-01	0.000754381	0.000852719	82624	7095	75529	116	459
MYOCD	pLoF;missense;synonymous;other	0.01	1.844452E-01	0.00131816	0.000993194	27963	2224	25739	119	501
MYOCD	pLoF;missense;synonymous;other	0.5	3.477366E-01	0.000797487	0.000849304	82840	7117	75723	121	501
MYOCD	Cauchy	NA	0.300495	NA	NA	NA	NA	NA	NA	NA
BHLHA9	pLoF	0.01	5.150947E-01	0.00719472	0.0110531	185	17	168	3	16
BHLHA9	pLoF	0.500000	5.150947E-01	0.00719472	0.0110531	185	17	168	3	16
BHLHA9	missense	0.01	1.643108E-02	0.0170165	0.00709258	438	49	389	8	68
BHLHA9	missense	0.500000	1.643108E-02	0.0170165	0.00709258	438	49	389	8	68
BHLHA9	synonymous	0.01	6.010806E-01	0.00177288	0.00339082	2178	163	2015	23	81
BHLHA9	synonymous	0.5	5.887464E-01	0.00183322	0.00339076	168394	14646	153748	24	81
BHLHA9	pLoF;missense	0.01	1.775022E-02	0.0141716	0.00597757	623	66	557	11	84
BHLHA9	pLoF;missense	0.500000	1.775022E-02	0.0141716	0.00597757	623	66	557	11	84
BHLHA9	missense;synonymous	0.01	1.317730E-01	0.0046225	0.00306705	2615	212	2403	31	149
BHLHA9	missense;synonymous	0.5	1.277004E-01	0.00467174	0.00306699	168831	14695	154136	32	149
BHLHA9	pLoF;missense;synonymous;other	0.01	1.015643E-01	0.00484552	0.00295943	2799	229	2570	34	165
BHLHA9	pLoF;missense;synonymous;other	0.5	9.835690E-02	0.00489157	0.00295944	169015	14712	154303	35	165
BHLHA9	Cauchy	NA	0.0448397	NA	NA	NA	NA	NA	NA	NA
ARHGAP44	pLoF	0.01	1.686014E-01	0.00996524	0.00723844	563	42	521	2	32
ARHGAP44	pLoF	0.500000	1.686014E-01	0.00996524	0.00723844	563	42	521	2	32
ARHGAP44	missense	0.01	7.087370E-01	-0.00140741	0.00376764	1502	123	1379	31	241
ARHGAP44	missense	0.500000	7.087370E-01	-0.00140741	0.00376764	1502	123	1379	31	241
ARHGAP44	synonymous	0.01	3.867078E-01	-0.00115649	0.00133605	16481	1289	15192	51	158
ARHGAP44	synonymous	0.5	4.684577E-01	-0.000836261	0.00115348	105984	9084	96900	53	158
ARHGAP44	pLoF;missense	0.01	7.594445E-01	0.00102398	0.00334403	2063	165	1898	33	273
ARHGAP44	pLoF;missense	0.500000	7.594445E-01	0.00102398	0.00334403	2063	165	1898	33	273
ARHGAP44	missense;synonymous	0.01	3.532119E-01	-0.00116892	0.0012591	17981	1412	16569	82	399
ARHGAP44	missense;synonymous	0.5	4.278585E-01	-0.000875559	0.0011043	107484	9207	98277	84	399
ARHGAP44	pLoF;missense;synonymous;other	0.01	5.540086E-01	-0.000729124	0.00123212	18790	1473	17317	88	455
ARHGAP44	pLoF;missense;synonymous;other	0.5	6.163950E-01	-0.000544488	0.00108688	108293	9268	99025	90	455
ARHGAP44	Cauchy	NA	0.48941	NA	NA	NA	NA	NA	NA	NA
TRARG1	pLoF	0.01	5.046858E-01	-0.01369	0.0205206	45	3	42	0	19
TRARG1	pLoF	0.500000	5.046858E-01	-0.01369	0.0205206	45	3	42	0	19
TRARG1	missense	0.01	8.147718E-01	-0.000535502	0.00228579	5268	448	4820	16	43
TRARG1	missense	0.500000	8.147718E-01	-0.000535502	0.00228579	5268	448	4820	16	43
TRARG1	synonymous	0.01	7.320838E-01	-0.00263007	0.00768229	433	28	405	11	53
TRARG1	synonymous	0.500000	7.320838E-01	-0.00263007	0.00768229	433	28	405	11	53
TRARG1	pLoF;missense	0.01	7.592620E-01	-0.000696329	0.00227224	5313	451	4862	16	62
TRARG1	pLoF;missense	0.500000	7.592620E-01	-0.000696329	0.00227224	5313	451	4862	16	62
TRARG1	missense;synonymous	0.01	7.474188E-01	-0.000706344	0.00219331	5701	476	5225	27	96
TRARG1	missense;synonymous	0.500000	7.474188E-01	-0.000706344	0.00219331	5701	476	5225	27	96
TRARG1	pLoF;missense;synonymous;other	0.01	6.991889E-01	-0.00084201	0.00217903	5759	480	5279	27	119
TRARG1	pLoF;missense;synonymous;other	0.500000	6.991889E-01	-0.00084201	0.00217903	5759	480	5279	27	119
TRARG1	Cauchy	NA	0.727137	NA	NA	NA	NA	NA	NA	NA
ELAC2	pLoF	0.01	5.402244E-02	-0.0128049	0.0066462	529	29	500	5	77
ELAC2	pLoF	0.500000	5.402244E-02	-0.0128049	0.0066462	529	29	500	5	77
ELAC2	missense	0.01	8.504800E-01	0.000523042	0.00277467	2739	238	2501	37	285
ELAC2	missense	0.5	8.560194E-01	-0.000303441	0.00167237	236523	20722	215801	39	285
ELAC2	synonymous	0.01	7.115999E-01	0.000854246	0.0023106	5416	363	5053	47	203
ELAC2	synonymous	0.5	8.504446E-01	0.000426426	0.00226159	296058	25870	270188	49	203
ELAC2	pLoF;missense	0.01	5.951969E-01	-0.0013584	0.00255664	3262	267	2995	42	362
