Cancer,Gene,Group,log_OR,log_OR_SE,P,N,N_cases,N_controls,N_carrier_cases,N_carrier_controls,OR,CI_lower,CI_upper
lung,DNMT3A,missense,0.532886284048638,0.18850711589131,0.00470044924837715,249561,2949,246612,30,752,1.7038429932469,1.1775301198505,2.4653984613193
lung,DNMT3A,pLoF,-0.231409288700117,0.546164335859527,0.671785336871769,249561,2949,246612,3,164,0.793414663914411,0.272022167831906,2.31417473778614
non_melanoma,IFIH1,pLoF,0.0743686442597944,0.0698051289508286,0.286706232910969,261784,15172,246612,260,2810,1.07720383732123,0.939462952213723,1.23513982579656
non_melanoma,IFIH1,missense,0.244521100832597,0.962645727652734,0.799488266266128,261784,15172,246612,1,18,1.27700960790601,0.193547976778301,8.42557781191477
non_melanoma,DNMT3A,missense,0.230513172262523,0.107063264798458,0.03131430147137,261784,15172,246612,122,752,1.25924605429603,1.02088819641982,1.55325591070703
non_melanoma,DNMT3A,pLoF,-0.117391078205862,0.237588955089218,0.621240386488483,261784,15172,246612,22,164,0.889237363800783,0.558189441509447,1.41662136611013
non_melanoma,MSH6,pLoF,0.44051557956399,0.44883553873715,0.326364356254239,261784,15172,246612,6,58,1.55350796902962,0.644560937300974,3.74423405170088
non_melanoma,MSH6,missense,0.119032610476704,0.362115182938586,0.742371286416354,261784,15172,246612,9,163,1.12640665034726,0.553939332508859,2.29048898947112
melanoma,IFIH1,pLoF,0.206098727727063,0.124389684033845,0.0975438231069685,250194,3582,246612,69,2810,1.22887452199489,0.963001246273441,1.568152270469
melanoma,DNMT3A,missense,0.373643666324373,0.190101302543902,0.0493566656224581,250194,3582,246612,30,752,1.4530192984909,1.00105251342809,2.10904528330586
melanoma,DNMT3A,pLoF,-0.20016643795976,0.484785090283702,0.679681884880703,250194,3582,246612,4,164,0.818594496541292,0.316533007049984,2.11698917598782
melanoma,MSH6,missense,0.60348408021481,0.55717869659817,0.278760985114117,250194,3582,246612,3,163,1.82847828048833,0.613505470457017,5.44955665957962
myeloma,IFIH1,pLoF,0.239515821479986,0.229875904220747,0.297441672128476,247877,1265,246612,19,2810,1.27063378777392,0.809747610613017,1.99384376251562
myeloma,DNMT3A,missense,0.335101765568166,0.313068870770784,0.284449580372698,247877,1265,246612,10,752,1.39808265465897,0.756916794922217,2.58236456420438
myeloma,DNMT3A,pLoF,-0.149059887197588,0.823273418239119,0.85632238580951,247877,1265,246612,1,164,0.861517519484106,0.17159021145206,4.32549403661882
myeloma,MSH6,missense,1.11707877892889,0.645131408299705,0.0833533039359151,247877,1265,246612,2,163,3.05591415090669,0.862987090707881,10.8212641860628
ovary,IFIH1,pLoF,0.232555048437128,0.22442066141274,0.300087317236885,152422,1237,151185,20,1684,1.2618199056609,0.812774670977747,1.95895557671195
ovary,DNMT3A,missense,-0.30696311934865,0.474304668035966,0.517511873290653,152422,1237,151185,4,446,0.735677732680896,0.290374681021261,1.86387368368
ovary,DNMT3A,pLoF,0.05944979955275,0.826545129024009,0.942661073414122,152422,1237,151185,1,98,1.06125248429293,0.210020762326303,5.36259759722277
ovary,MSH6,pLoF,2.08167707337042,0.681838795694989,0.00226540216655601,152422,1237,151185,2,32,8.01790425883712,2.10706838532025,30.5100627733577
ovary,MSH6,missense,0.458481164368015,0.826564727218042,0.579111703273601,152422,1237,151185,1,113,1.58166986317748,0.31299879700918,7.99261716015632
pancreas,IFIH1,pLoF,0.0299176489695069,0.284921177091092,0.916373231575055,247544,932,246612,12,2810,1.03036967845479,0.589478166764429,1.80101950188647
pancreas,DNMT3A,missense,0.379322375962754,0.368018923104676,0.302674805053407,247544,932,246612,7,752,1.46129404589309,0.710361375431703,3.00604785453724
pancreas,DNMT3A,pLoF,0.147428479961771,0.821395922788139,0.85755667186316,247544,932,246612,1,164,1.15885040084088,0.231661518241352,5.79696732424057
stomach,IFIH1,pLoF,0.0563984780379025,0.392842984604774,0.885844030585415,247121,509,246612,6,2810,1.05801919716286,0.489897240386832,2.284978418497
stomach,DNMT3A,missense,0.858904332933817,0.393798265535771,0.0291777229562038,247121,509,246612,6,752,2.36057287431473,1.09097731666396,5.10762617135776
stomach,DNMT3A,pLoF,1.31838859052626,0.638314301303495,0.0388830606496693,247121,509,246612,2,164,3.73739405013958,1.06963294669986,13.0587921109896
stomach,MSH6,missense,1.52708667401786,0.819539640682301,0.0624134713242254,247121,509,246612,1,163,4.60474214706968,0.92387222122353,22.9508472642665
testis,IFIH1,pLoF,-1.04890631667113,0.806559877362084,0.193440189699674,95731,304,95427,1,1126,0.350320679557653,0.0720975924060072,1.70220078688107
testis,DNMT3A,missense,0.963326361608758,0.62793271692746,0.124999263546924,95731,304,95427,2,306,2.62039838513491,0.765367515358371,8.97149089689612
thyroid,IFIH1,pLoF,-0.196279305852615,0.189612196505566,0.300593347329479,249198,2586,246612,28,2810,0.821782673910445,0.566707272946116,1.19166771873001
thyroid,DNMT3A,missense,0.447342428484545,0.244020069014097,0.0667698866331657,249198,2586,246612,17,752,1.56414981704437,0.969545263144589,2.52341457708208
thyroid,DNMT3A,pLoF,-0.564042915983821,0.823187892711929,0.493221884311921,249198,2586,246612,1,164,0.568904375564238,0.113328846763035,2.85586766106317
thyroid,MSH6,pLoF,1.37579024222421,0.659108249346752,0.0368564207224155,249198,2586,246612,2,58,3.95820342681104,1.08758735978522,14.4056238122451
thyroid,MSH6,missense,0.726573003799648,0.544329660173412,0.181940746920833,249198,2586,246612,3,163,2.06798148559625,0.711561430427666,6.01008885796205
