Cancer,Gene,Group,log_OR,log_OR_SE,P,N,N_cases,N_controls,N_carrier_cases,N_carrier_controls,OR,CI_lower,CI_upper
neck,NF1,pLoF,1.22255819015296,0.829947684937509,0.140736334939756,247329,717,246612,1,161,3.39586389683373,0.667571097429429,17.2744021576486
neck,NF1,missense,-0.448910879341664,0.294876850989301,0.127917070276869,247329,717,246612,11,6202,0.638322983923465,0.358130122784796,1.13773236564577
neck,BRCA1,pLoF,-0.366742297408822,0.809274557248284,0.650423355741852,247329,717,246612,1,805,0.69298820689205,0.141863311049357,3.38517867191451
neck,BRCA1,missense,-0.308031999496713,0.363005345248236,0.396125890860617,247329,717,246612,7,4003,0.734891801465027,0.360771890595129,1.49697350026251
neck,HOXB13,missense,-0.308458675194732,0.630042901970929,0.624428580355594,247329,717,246612,2,1171,0.734578307877472,0.213670521025184,2.52540822110191
neck,PPM1D,pLoF,0.964368734839383,0.480822767038329,0.0448921484161283,247329,717,246612,4,229,2.6231312423463,1.0222166222779,6.73127140042008
neck,PPM1D,missense,0.0816882124228288,0.532909352013253,0.878171749912641,247329,717,246612,3,1112,1.08511743094638,0.381824223360303,3.08382697300105
neck,TP53,missense,1.13550588618039,0.431697547165782,0.00853026734390506,247329,717,246612,5,522,3.11274784077949,1.33561818089035,7.25446782539179
neck,TP53,pLoF,3.76733163792564,0.761319205916727,7.48160815691337e-07,247329,717,246612,2,19,43.2644654152057,9.72960611219999,192.383324265969
neck,SRSF2,missense,-0.0972081796414722,0.63748838968952,0.878803476988543,247329,717,246612,2,425,0.907367091114113,0.260106929814929,3.16529451415496
neck,SRSF2,pLoF,1.38500225098033,0.839280070982228,0.0988966097175868,247329,717,246612,1,79,3.99483489710129,0.771085157282263,20.6964246482784
anus,NF1,missense,-0.179591720066189,0.272284741720114,0.509527753346227,247226,614,246612,13,6202,0.835611305104018,0.490044043424323,1.4248642802358
anus,BRCA1,pLoF,0.78820678466349,0.469618922670522,0.0932697085852889,247226,614,246612,4,805,2.19944880251951,0.87613999407234,5.52146354193837
anus,BRCA1,missense,-0.256028939185668,0.362770917563073,0.480337853054544,247226,614,246612,7,4003,0.77411956607824,0.380204173356629,1.57615603557055
anus,HOXB13,missense,-0.149867696457689,0.628303321026394,0.811471894986168,247226,614,246612,2,1171,0.86082185867258,0.251246794716792,2.9493481626454
anus,HOXB13,pLoF,2.33622857731097,0.834934980180112,0.00514047651900131,247226,614,246612,1,62,10.3421582683217,2.01332198510462,53.1262452992366
anus,PPM1D,pLoF,1.20310356460063,0.539800411573833,0.0258276579952997,247226,614,246612,3,229,3.33043712651368,1.15617159645728,9.59356853917535
anus,PPM1D,missense,0.397802428224423,0.470307623576448,0.397645059061343,247226,614,246612,4,1112,1.48854990540504,0.592156941326372,3.7418810221463
anus,TP53,missense,0.138470604205698,0.811686417786641,0.864541299900326,247226,614,246612,1,522,1.14851591953623,0.2340066976972,5.63697035345126
anus,TP53,pLoF,3.33703296866421,0.910880651978733,0.000248769066974419,247226,614,246612,1,19,28.1355237598162,4.71967384498686,167.725085088245
bladder,NF1,missense,0.0242597839580189,0.151201211072506,0.872528951599935,248394,1782,246612,46,6202,1.02455644665006,0.761786349256474,1.37796629382601
bladder,BRCA1,pLoF,0.661176251787432,0.35367746672098,0.0615626268028617,248394,1782,246612,8,805,1.93706947632726,0.968488330619647,3.8743245917254
bladder,BRCA1,missense,0.229461447704381,0.210311231219172,0.275247997333933,248394,1782,246612,23,4003,1.25792237049338,0.832983878095605,1.89963903479783
bladder,HOXB13,missense,0.387554584978425,0.29031785044059,0.181898607510886,248394,1782,246612,12,1171,1.473373375478,0.83405331988246,2.6027461935807
bladder,HOXB13,pLoF,1.00849728360269,0.863466212647906,0.242821364959588,248394,1782,246612,1,62,2.74147825379744,0.504662497429902,14.8925332362114
bladder,PPM1D,pLoF,0.877364532084896,0.293425488973509,0.00278907981460093,248394,1782,246612,13,229,2.4045542229263,1.35291448276864,4.27364854514716
bladder,PPM1D,missense,-0.106287572603162,0.397569848759302,0.789204972502103,248394,1782,246612,6,1112,0.899166035375275,0.412503677741395,1.95998145664861
bladder,TP53,missense,0.61505896557883,0.338656205435482,0.0693435174022768,248394,1782,246612,9,522,1.84976566884599,0.952471589030431,3.5923728004573
bladder,TP53,pLoF,1.94397915593132,0.987747374341131,0.0490572842375857,248394,1782,246612,1,19,6.98649609030646,1.00806220232265,48.4207497388583
bladder,SRSF2,missense,-0.0974627381673059,0.35760944644769,0.785207141052428,248394,1782,246612,8,425,0.907136142481228,0.450064499738781,1.82839566656187
brain,NF1,pLoF,3.14563028898778,0.278562847329461,1.43150573873578e-29,247562,950,246612,14,161,23.2343151921772,13.4591226596875,40.1091078593358
brain,NF1,missense,0.0415417997139554,0.199835866530055,0.835322979179691,247562,950,246612,25,6202,1.04241673366211,0.704596978379191,1.54220452253202
brain,BRCA1,pLoF,0.541209448283629,0.470057564695343,0.249580688954804,247562,950,246612,4,805,1.71808353930267,0.683802292509731,4.31676097076084
brain,BRCA1,missense,-0.130068613522959,0.294630355652971,0.658877319168164,247562,950,246612,11,4003,0.87803518376646,0.492858334910981,1.56423403912008
brain,HOXB13,missense,-0.557591545618433,0.630038067923177,0.376149906707779,247562,950,246612,2,1171,0.572586452844901,0.166552705910763,1.96847745095877
brain,HOXB13,pLoF,1.73096534907703,0.831465730551254,0.037358544758452,247562,950,246612,1,62,5.64610173757801,1.10663343236879,28.8067068088161
brain,PPM1D,pLoF,0.208912153718031,0.817576576740568,0.798316788005681,247562,950,246612,1,229,1.23233673757463,0.248202957299422,6.11859685839299
brain,PPM1D,missense,-0.586838661508055,0.628719364172982,0.350620041999167,247562,950,246612,2,1112,0.556082473828507,0.162170671317213,1.90680420317413
brain,TP53,missense,1.11766944176334,0.3943851767694,0.00459759522578125,247562,950,246612,6,522,3.05771969900346,1.41155043456873,6.62367388986026
breast,NF1,pLoF,1.29255047189132,0.255053118629449,4.02503927237027e-07,161421,10236,151185,21,103,3.64206370127096,2.20925542110187,6.00411698774954
breast,NF1,missense,0.0479393564160272,0.0649006838639395,0.460115190697652,161421,10236,151185,280,3861,1.04910703178493,0.92379633663801,1.19141581373457
breast,BRCA1,pLoF,1.73225223377082,0.110666514152149,3.17403116944953e-55,161421,10236,151185,122,448,5.6533722966659,4.55101302818231,7.02274815009145
breast,BRCA1,missense,0.179839899112943,0.0852269500380586,0.0348472053197756,161421,10236,151185,160,2402,1.19702570290287,1.01288039329763,1.41464929412359
breast,HOXB13,missense,0.345976922563532,0.131790037177235,0.00865947702662318,161421,10236,151185,68,724,1.41336999848497,1.09163131443924,1.82993536938208
breast,HOXB13,pLoF,-0.0238726746536135,0.527444296418015,0.963899245318166,161421,10236,151185,4,40,0.976410023588059,0.347272849059869,2.74532413560173
breast,PPM1D,pLoF,0.92562556014719,0.195482230857596,2.18960102904571e-06,161421,10236,151185,39,107,2.52344633417688,1.72028061891332,3.70159457210718
breast,PPM1D,missense,0.158165244050837,0.152675543439667,0.300222368346405,161421,10236,151185,49,663,1.17135973894446,0.868425634301934,1.57996676263819
breast,TP53,missense,0.354645315547637,0.185156443386684,0.0554438072469503,161421,10236,151185,35,327,1.42567489987406,0.991779331035245,2.04939632892862
breast,TP53,pLoF,1.96346857475051,0.469035542213078,2.83684762367388e-05,161421,10236,151185,8,15,7.12399436721995,2.84105597300042,17.863532512731
breast,SRSF2,missense,0.00250442121975047,0.247553727492714,0.991928196920867,161421,10236,151185,19,202,1.00250755990222,0.617119886213948,1.62856752814586
breast,SRSF2,pLoF,0.512737927811963,0.526548033888229,0.330169573964385,161421,10236,151185,4,37,1.66985688944239,0.594950390193107,4.68681435827471
bone,NF1,pLoF,2.08085320490238,0.543223622863553,0.000127849537284027,247264,652,246612,3,161,8.0113012807048,2.762550835149,23.2324949078306
bone,NF1,missense,-0.0693532110948114,0.254741106465584,0.785429965191391,247264,652,246612,15,6202,0.932997076952882,0.566296999021802,1.53715020052421
bone,BRCA1,pLoF,0.991355620288255,0.468777202160458,0.0344496174307494,247264,652,246612,4,805,2.69488523836758,1.07526719832968,6.75404816519366
bone,BRCA1,missense,0.148951216787159,0.322585390393115,0.644266362748416,247264,652,246612,9,4003,1.16061636923268,0.616741978139435,2.18410681334602
bone,HOXB13,missense,-0.192095127380373,0.628707464233395,0.759955093077138,247264,652,246612,2,1171,0.825228362945352,0.240667464398109,2.82963820104475
bone,PPM1D,pLoF,1.5038685336651,0.477760759806185,0.00164535758334329,247264,652,246612,4,229,4.49906021414643,1.76380719410782,11.4760518486001
bone,PPM1D,missense,0.161695312650029,0.53084384732809,0.760670422899615,247264,652,246612,3,1112,1.17550202615472,0.415306071239377,3.32719675724991
bone,TP53,missense,1.07925647970766,0.472059177759504,0.0222382518925472,247264,652,246612,4,522,2.94249093580562,1.1665346225232,7.42219968454132
bone,TP53,pLoF,3.15269724174046,0.878296163687429,0.000331235914651576,247264,652,246612,1,19,23.399092551013,4.18400278817996,130.859743630583
prostate,NF1,pLoF,0.18410326155001,0.464262342055623,0.691699282487934,102418,6991,95427,6,58,1.20213995152207,0.483920709875473,2.98631662905552
prostate,NF1,missense,-0.0265148332830791,0.0845522917521741,0.753831735831488,102418,6991,95427,177,2341,0.97383359857896,0.825113538305807,1.14935925020511
prostate,BRCA1,pLoF,0.143202773063453,0.216618860015639,0.508559894306199,102418,6991,95427,26,357,1.1539637707128,0.754754769624386,1.76432456966176
prostate,BRCA1,missense,-0.00487689781381819,0.116727626655693,0.966673958768902,102418,6991,95427,87,1601,0.995134974943742,0.791631841320677,1.25095223141123
prostate,HOXB13,missense,0.779762638374363,0.142066805039289,4.04893510978618e-08,102418,6991,95427,69,447,2.18095452914278,1.65089376513533,2.88120456848324
prostate,HOXB13,pLoF,0.900861293395184,0.661504012558569,0.173249020082042,102418,6991,95427,3,22,2.46172246363249,0.673233707844767,9.00144692302031
prostate,PPM1D,pLoF,-0.237690736733216,0.251523625999538,0.344657028620777,102418,6991,95427,21,122,0.78844649093013,0.481587189626895,1.29083140592185
prostate,PPM1D,missense,0.111302336914019,0.199226853663415,0.57638603008197,102418,6991,95427,31,449,1.11773278765668,0.756407428775767,1.65165826917485
prostate,TP53,missense,0.0586973080651077,0.250758503185083,0.81492362265534,102418,6991,95427,20,195,1.06045420122054,0.648702978686934,1.73355626509157
prostate,TP53,pLoF,2.38172909971469,0.846451637289312,0.00489626505121537,102418,6991,95427,4,4,10.8236017798769,2.06001729000521,56.8686272963551
prostate,SRSF2,missense,0.0314483004004328,0.180434536835642,0.861635968212576,102418,6991,95427,44,223,1.03194802291694,0.72455551611116,1.46975172822894
prostate,SRSF2,pLoF,0.153935679343248,0.464513166003545,0.740348842274659,102418,6991,95427,6,42,1.16641585973143,0.469309226441119,2.89899682593114
cervix,NF1,missense,-0.0247049952131077,0.14310181393583,0.862934968492235,153188,2003,151185,50,3861,0.975597675564808,0.736991148788625,1.29145489214069
cervix,BRCA1,pLoF,0.0686522602341005,0.394960874165954,0.862006605389686,153188,2003,151185,6,448,1.0710636929449,0.493882902960581,2.32277211352736
cervix,BRCA1,missense,-0.22107439064136,0.196569846782824,0.260732821453936,153188,2003,151185,26,2402,0.801657042290441,0.545340880638184,1.17844459542771
cervix,HOXB13,missense,-0.355100503028829,0.393848443576532,0.367260288578621,153188,2003,151185,6,724,0.701102976694904,0.323994328553996,1.51714193925631
cervix,PPM1D,pLoF,1.10957285575691,0.483635839754508,0.0217771718847321,153188,2003,151185,4,107,3.03306256248929,1.17546525180178,7.82623603196522
cervix,PPM1D,missense,0.415530307524778,0.266973418615581,0.119601541696715,153188,2003,151185,14,663,1.51517403586905,0.897871804285283,2.55688211614927
cervix,TP53,missense,0.434681530340856,0.396477497261619,0.272921855782222,153188,2003,151185,6,327,1.54447111343158,0.710064061911656,3.3594025499651
cervix,TP53,pLoF,2.11426915128018,0.883483820939591,0.0167064797934663,153188,2003,151185,1,15,8.28352954633403,1.46619803750346,46.7991771847034
cervix,SRSF2,missense,-0.559652776754661,0.819899957492283,0.494868063389921,153188,2003,151185,1,202,0.571407435351337,0.114563369420031,2.85000745725014
endometrium,NF1,pLoF,0.624894592235342,0.833839760074289,0.453605256861167,152371,1186,151185,1,103,1.8680490401805,0.364437100435309,9.57533470755604
endometrium,NF1,missense,0.263988444886302,0.164805001263048,0.109194750994917,152371,1186,151185,38,3861,1.30211315014847,0.942684689279896,1.79858512084749
endometrium,BRCA1,pLoF,1.08410235356283,0.37094727420175,0.00347206735331582,152371,1186,151185,7,448,2.95678448008611,1.4291202654369,6.11745188499259
endometrium,BRCA1,missense,0.409640248802677,0.210287329295272,0.0514146608189967,152371,1186,151185,23,2402,1.50627580310569,0.997487817803345,2.27458095680624
endometrium,HOXB13,missense,-0.514112143262819,0.53603334983788,0.337505967145015,152371,1186,151185,3,724,0.5980313251181,0.209146941755035,1.7100009343737
endometrium,PPM1D,pLoF,1.09389854550563,0.444780583880527,0.0139164949621084,152371,1186,151185,5,107,2.98589204726791,1.24875195941076,7.13956943230316
endometrium,PPM1D,missense,0.529258537596953,0.347499870547448,0.12774701753063,152371,1186,151185,8,663,1.69767308107902,0.859135443786288,3.35464438240223
endometrium,TP53,missense,0.940104128844954,0.373986298472832,0.0119458637465088,152371,1186,151185,7,327,2.56024800011665,1.2301110540163,5.32868134198106
endometrium,SRSF2,missense,0.657574959047132,0.482807428261103,0.173203610055714,152371,1186,151185,4,202,1.93010606824607,0.749229291744697,4.97218872210049
endometrium,SRSF2,pLoF,1.65695629262825,0.858945306063999,0.0537235208761342,152371,1186,151185,1,37,5.24332737809597,0.973803664695406,28.232058463746
esophagus,NF1,missense,0.248007597880351,0.283033080941372,0.380894407691135,247001,389,246612,12,6202,1.28146966861025,0.735851426206622,2.23165227800612
esophagus,BRCA1,pLoF,1.22903453605559,0.528445881983996,0.0200317372748404,247001,389,246612,3,805,3.41792805651313,1.21324627567431,9.62890423298987
esophagus,BRCA1,missense,-0.619998741795728,0.612637612264966,0.311530656212348,247001,389,246612,2,4003,0.53794511443909,0.161904860454866,1.78737652060518
esophagus,HOXB13,missense,-0.218499849351453,0.804775128871454,0.786003249012913,247001,389,246612,1,1171,0.803723600524439,0.165989604248927,3.89163905151092
esophagus,PPM1D,pLoF,0.915722694944484,0.636996068930682,0.15055776672643,247001,389,246612,2,229,2.4985803109319,0.71693746593644,8.70773793642142
esophagus,PPM1D,missense,-0.0902282361286288,0.803445272935463,0.910584227359774,247001,389,246612,1,1112,0.913722616957986,0.189199732799323,4.41273889972183
esophagus,TP53,missense,0.374859255753613,0.811685621802305,0.64420457404762,247001,389,246612,1,522,1.4547866473583,0.296408908676644,7.1401504049961
esophagus,TP53,pLoF,3.82053127694947,0.910301510525307,2.70479392588113e-05,247001,389,246612,1,19,45.6284432226806,7.66276665952588,271.69753738191
esophagus,SRSF2,missense,1.03622574294258,0.479547756250362,0.0307077381847328,247001,389,246612,4,425,2.81855894786154,1.10112172677543,7.21471055324164
eye,NF1,pLoF,2.0847186637762,0.819103318087298,0.0109239263322222,246889,277,246612,1,161,8.04232856504338,1.61495268770669,40.0501198830537
eye,NF1,missense,0.0656414481253346,0.360954469825787,0.855696361579597,246889,277,246612,7,6202,1.0678437711311,0.526335565308592,2.16647020399415
eye,BRCA1,pLoF,0.856012515135062,0.792217002733374,0.279907202866521,246889,277,246612,1,805,2.35375638842943,0.498224610687188,11.1198222994865
eye,BRCA1,missense,-0.19084426695163,0.605567975172609,0.752648369072292,246889,277,246612,2,4003,0.826261254316032,0.252148850697527,2.70755808918148
eye,HOXB13,missense,0.128297219576577,0.803476444844454,0.873135018446085,246889,277,246612,1,1171,1.1368908587055,0.235395623816057,5.49084474747133
eye,PPM1D,pLoF,0.917762334226301,0.813023991707589,0.258971390866255,246889,277,246612,1,229,2.50368171422559,0.508782120506528,12.3204449871527
eye,PPM1D,missense,1.09468128356609,0.524169418645319,0.0367607582227377,246889,277,246612,3,1112,2.98823013355293,1.06964637289112,8.34810415608512
eye,TP53,missense,0.747783259053237,0.804511230475594,0.352636418696057,246889,277,246612,1,522,2.11231237355627,0.436472556303071,10.2225523667994
HL,NF1,pLoF,1.2676244063811,0.819671182984621,0.121982999841261,247209,597,246612,1,161,3.55240346351668,0.712552566915276,17.7103710709189
HL,NF1,missense,-0.310841550358234,0.294502610065534,0.291205951924837,247209,597,246612,11,6202,0.73282998331883,0.411454819543972,1.30522176176304
HL,BRCA1,pLoF,0.72585379917899,0.529968663676767,0.170806662177686,247209,597,246612,3,805,2.06649471846535,0.731348130003882,5.83908024954206
HL,BRCA1,missense,-0.832154698411007,0.525673686399722,0.113415718235807,247209,597,246612,3,4003,0.435110743119068,0.155290737788607,1.21914134399532
HL,HOXB13,missense,0.249682224816564,0.531550165855896,0.63855174190872,247209,597,246612,3,1171,1.28361745009968,0.452875984338292,3.63824493941284
HL,PPM1D,missense,0.192324713450354,0.530770416626255,0.717090423907074,247209,597,246612,3,1112,1.21206402656463,0.428285098487741,3.43018986576791
HL,TP53,missense,0.974697400658713,0.53372645732155,0.0678184079487353,247209,597,246612,3,522,2.65036509089755,0.931101268903921,7.54422247036289
kidney,NF1,pLoF,1.03618676332792,0.550916134418276,0.0599932768216195,248569,1957,246612,3,161,2.81844908366109,0.957347328546309,8.29756870920831
kidney,NF1,missense,-0.0930026882218884,0.150878304937845,0.537624863464196,248569,1957,246612,45,6202,0.911191050809121,0.677924921822397,1.22472135829245
kidney,BRCA1,pLoF,0.640881730045837,0.313492232721886,0.0409209089833453,248569,1957,246612,10,805,1.89815380090182,1.02680110325925,3.50894427405807
kidney,BRCA1,missense,0.254785449584979,0.17592042518634,0.147533330102817,248569,1957,246612,33,4003,1.29018478149563,0.913919991578965,1.8213594031651
kidney,HOXB13,missense,0.0521682093385969,0.327265409293665,0.873348676215695,248569,1957,246612,9,1171,1.05355294505345,0.554737524315769,2.00089909079051
kidney,PPM1D,pLoF,0.427319316762069,0.40276707834479,0.288708579351573,248569,1957,246612,6,229,1.53314214155474,0.696219948262564,3.37612392761345
kidney,PPM1D,missense,0.195422792805937,0.312035840271829,0.531129228350942,248569,1957,246612,10,1112,1.21582491986781,0.659577225911798,2.24117840595247
kidney,TP53,missense,0.581617738810979,0.349685899764503,0.096260877290101,248569,1957,246612,8,522,1.78893011279989,0.901446998505524,3.55014876502761
kidney,SRSF2,missense,0.45699941309249,0.317782337553977,0.150408688094269,248569,1957,246612,10,425,1.57932795732973,0.847179634623138,2.94421241359615
liver,NF1,pLoF,1.35044355621579,0.644730215268034,0.036207717862123,247710,1098,246612,2,161,3.85913689528319,1.09067367364805,13.6548061407979
liver,NF1,missense,-0.239051219927159,0.217199417567806,0.271067696432351,247710,1098,246612,21,6202,0.787374552072635,0.514399922961194,1.20520757795361
liver,BRCA1,pLoF,-0.250157573441566,0.630495117763707,0.691541724148713,247710,1098,246612,2,805,0.778678074419788,0.226297381646272,2.67939266098044
liver,BRCA1,missense,0.0907889040762836,0.234449114123151,0.698575922086588,247710,1098,246612,18,4003,1.09503782283777,0.691617020043208,1.73377432696838
liver,HOXB13,missense,0.26288767691239,0.393406485467414,0.503984093506813,247710,1098,246612,6,1171,1.30068061428382,0.601592564545654,2.81215254322738
liver,PPM1D,pLoF,0.144730070405285,0.637814071759669,0.820489240183773,247710,1098,246612,2,229,1.15572756308722,0.331090827118254,4.03425915391629
liver,PPM1D,missense,-0.120806562811428,0.47190388427731,0.797952197979504,247710,1098,246612,4,1112,0.886205368088853,0.351438277651289,2.23470237698116
liver,TP53,missense,0.543793600143746,0.474555005344927,0.251835642223869,247710,1098,246612,4,522,1.72252906956537,0.679554991697204,4.36624913619913
liver,TP53,pLoF,2.79953698182142,0.885446235219121,0.00156837915395962,247710,1098,246612,1,19,16.4370343631793,2.89821274027081,93.2216241072395
liver,SRSF2,missense,0.490581544474263,0.432592400885907,0.256773446999978,247710,1098,246612,5,425,1.63326576050661,0.699573803681536,3.81311740148804
lung,NF1,pLoF,1.09705100328433,0.447676157173795,0.0142639747112571,249561,2949,246612,5,161,2.99531979836458,1.24560562632407,7.20287425238444
lung,NF1,missense,0.0594356954913597,0.114151304710188,0.602593406963212,249561,2949,246612,81,6202,1.0612375164283,0.84849019460313,1.32732832204582
lung,BRCA1,pLoF,-0.594248450933703,0.47448986708081,0.210426186983001,249561,2949,246612,4,805,0.551977248006681,0.217788362612658,1.39896768891599
lung,BRCA1,missense,0.158830790576721,0.147667477482776,0.282107242460547,249561,2949,246612,48,4003,1.17213959283502,0.877575623281724,1.56557587590417
lung,HOXB13,missense,0.0547292113256457,0.267103995560769,0.837651417556368,249561,2949,246612,14,1171,1.05625455417576,0.625762107484837,1.78290387013259
lung,PPM1D,pLoF,0.806337455429562,0.269256315157453,0.00274729711640234,249561,2949,246612,15,229,2.23968998207561,1.32128503593011,3.79646410835093
lung,PPM1D,missense,0.328017456874111,0.251596130583167,0.192320188895538,249561,2949,246612,16,1112,1.38821320594107,0.847807310055664,2.27308243546832
