Cancer,Gene,Group,log_OR,log_OR_SE,P,N,N_cases,N_controls,N_carrier_cases,N_carrier_controls,OR,CI_lower,CI_upper
kidney,MITF,missense,0.0642335582179711,0.229026388445506,0.779121872281687,248569,1957,246612,19,2384,1.06634142248199,0.680688893710261,1.67049005765755
liver,MLH1,pLoF,2.53487020238458,0.672559746195746,0.000163910191088965,247710,1098,246612,2,53,12.6147933716703,3.375951877677,47.1372275363822
liver,MLH1,missense,-0.0678527408925624,0.130892309851793,0.604188980860996,247710,1098,246612,66,16993,0.934398062070997,0.722963202237752,1.20766829584075
liver,MITF,missense,0.255764414324271,0.273967930590277,0.350532954197945,247710,1098,246612,13,2384,1.29144844534414,0.754875184040382,2.20942365339773
lung,MLH1,pLoF,1.15997767703887,0.867115433772181,0.180980200223524,249561,2949,246612,1,53,3.18986206815444,0.583017926964894,17.4526709098316
lung,MLH1,missense,0.117877250499905,0.0787172616458438,0.13426931243371,249561,2949,246612,193,16993,1.12510599669211,0.964248972694609,1.3127973579843
lung,MITF,missense,-0.121719380235721,0.20115782810249,0.545116588916788,249561,2949,246612,25,2384,0.885396793483998,0.596914448308065,1.31329955931501
lung,MITF,pLoF,2.16163520481368,0.97134898271174,0.0260547304596415,249561,2949,246612,1,12,8.68532834367902,1.29411385915219,58.2907971381544
non_melanoma,MLH1,pLoF,0.59854964179206,0.530380186723121,0.259096401477324,261784,15172,246612,5,53,1.81947799095526,0.643407876472725,5.14525898830977
non_melanoma,MLH1,missense,-0.00119132551379932,0.0533837373461381,0.982195676245503,261784,15172,246612,441,16993,0.998809383832725,0.899585184451811,1.10897800728036
non_melanoma,MITF,missense,0.167851813654486,0.0834830311230101,0.0443666714656092,261784,15172,246612,180,2384,1.18276132858203,1.00423703027122,1.39302208365222
non_melanoma,MITF,pLoF,1.40330415260965,1.03995987669736,0.177213986266694,261784,15172,246612,1,12,4.06862112696804,0.529946219045464,31.2365241601819
melanoma,MLH1,pLoF,0.722840889721374,0.88594718716859,0.41455954037177,250194,3582,246612,1,53,2.06027792700168,0.362916067909064,11.6962171472494
melanoma,MLH1,missense,0.114266354790963,0.0976597613010342,0.241982697837206,250194,3582,246612,114,16993,1.12105068234144,0.925757220036253,1.35754235038965
melanoma,MITF,missense,0.469243231000128,0.13611753136456,0.000566138391348814,250194,3582,246612,58,2384,1.5987838252542,1.22440837954307,2.08762841107666
melanoma,MITF,pLoF,2.97897791818981,1.01175869887141,0.00323627380081936,250194,3582,246612,1,12,19.6677043654356,2.70734190682381,142.877629911171
myeloma,MLH1,pLoF,2.51627882185767,0.672247444388308,0.000181775246741032,247877,1265,246612,2,53,12.3824335851215,3.31579708320565,46.2406648062168
myeloma,MLH1,missense,0.163679319174202,0.107114691432273,0.126493831847094,247877,1265,246612,105,16993,1.17783654492825,0.954792138466282,1.45298528410277
myeloma,MITF,missense,0.427368220041792,0.2416576758556,0.0769796882164237,247877,1265,246612,17,2384,1.53321711906705,0.954782110361303,2.46208502305379
ovary,MLH1,pLoF,2.55148812579607,0.683031984786413,0.000187318440769243,152422,1237,151185,2,31,12.8261765519952,3.36278680119323,48.9209737841775
ovary,MLH1,missense,-0.0661503528606767,0.137886702476903,0.631409258071034,152422,1237,151185,58,10151,0.935990124918754,0.714334939523835,1.22642400010477
ovary,MITF,missense,-0.100580357706048,0.296886640739873,0.73477267361811,152422,1237,151185,11,1486,0.904312441019646,0.505368465530316,1.61818761312058
ovary,MITF,pLoF,3.07213614999407,0.951856609208007,0.00124868354424062,152422,1237,151185,1,10,21.5879685946138,3.34187316457291,139.454840172424
pancreas,MLH1,pLoF,2.23672825044453,0.855820202963547,0.00896071676861035,247544,932,246612,1,53,9.36264887992485,1.74953751417598,50.1042094487724
pancreas,MLH1,missense,-0.196216201817139,0.158853356595761,0.216754824409159,247544,932,246612,43,16993,0.821834533349706,0.601960735291875,1.12202002656974
pancreas,MITF,missense,0.329167516831293,0.284531510665238,0.247323253941984,247544,932,246612,12,2384,1.38981065276499,0.795723117059382,2.42744443277863
stomach,MLH1,pLoF,4.19466675167589,0.473536503277476,8.13387601897235e-19,247121,509,246612,5,53,66.3316229914776,26.220780883907,167.801417820624
stomach,MLH1,missense,0.248212314150887,0.168960667449013,0.141818191635272,247121,509,246612,40,16993,1.28173203315584,0.920402219977932,1.78491204080016
stomach,MITF,missense,0.296300814678916,0.390926625313486,0.448484010929475,247121,509,246612,6,2384,1.34487465402689,0.625063964343199,2.89360439606284
testis,MLH1,missense,0.378708003391248,0.244132317836273,0.120843996418117,95731,304,95427,17,6842,1.46039654264131,0.905034199014287,2.3565496906985
testis,MITF,missense,-0.692312597624653,0.802259995354638,0.388163358160809,95731,304,95427,1,898,0.500417465648268,0.103859807423896,2.41111211485088
thyroid,MLH1,pLoF,1.60958222567514,0.662567399428134,0.0151275527192931,249198,2586,246612,2,53,5.0007216182735,1.36475371729188,18.3236113495192
thyroid,MLH1,missense,0.042756824764956,0.0928601164717659,0.645198012145321,249198,2586,246612,131,16993,1.04368406587137,0.870014275262954,1.25202132921851
thyroid,MITF,missense,-0.579507908497816,0.263949273940875,0.0281257753178031,249198,2586,246612,14,2384,0.560173955595624,0.333924960914595,0.939716694637585
