Cancer,Gene,Group,log_OR,log_OR_SE,P,N,N_cases,N_controls,N_carrier_cases,N_carrier_controls,OR,CI_lower,CI_upper
brain,NF1,missense,0.0886287261706031,0.212701853662217,0.676912080017858,320187,948,319239,22,6908,1.09267489941334,0.720176292353358,1.65784190410719
brain,BRCA1,missense,0.210453328678922,0.342097371226117,0.538432248934053,320187,948,319239,8,2604,1.23423744838571,0.631255113311394,2.41319562705262
brain,BRCA1,pLoF,0.665691915908116,0.630425779190183,0.290995541873395,320187,948,319239,2,482,1.94583641082921,0.565570735577791,6.69461678182588
brain,HOXB13,missense,0.356540592370561,0.365874228258956,0.329813551981484,320187,948,319239,7,1805,1.42837951065228,0.697285933416099,2.92601345972333
brain,PPM1D,missense,0.548715789343157,0.426779358488741,0.198543226200453,320187,948,319239,5,1073,1.73102858449707,0.749944269429623,3.99557684816357
brain,TP53,missense,1.12892816063381,0.47259449760666,0.0169040442015038,320187,948,319239,4,496,3.09234023119496,1.22465597281151,7.80837093662602
brain,SRSF2,missense,0.846778036260194,0.536442305553762,0.114449137691527,320187,948,319239,3,473,2.332120725569,0.814949148302462,6.67377478700048
breast,NF1,pLoF,0.858271002250867,0.313888627753414,0.00625098369411989,191078,19950,171128,13,50,2.3590783244062,1.27514589140718,4.36440298963882
breast,NF1,missense,0.0538234641451296,0.0510393708056478,0.291632116998636,191078,19950,171128,447,3623,1.05529828772461,0.954839644204881,1.16632618139966
breast,BRCA1,missense,0.0576943697783094,0.084209694997005,0.493263528493919,191078,19950,171128,161,1413,1.05939116427008,0.898208010869168,1.24949858535273
breast,BRCA1,pLoF,1.30208131599326,0.135136140877703,5.67094756258743e-22,191078,19950,171128,78,215,3.67694158644375,2.82136087085303,4.79197807334437
breast,HOXB13,missense,-0.0416122705175811,0.0995519802089421,0.675950475105939,191078,19950,171128,114,1013,0.959241634740967,0.789203897487181,1.165914812066
breast,HOXB13,pLoF,-0.152216231564297,0.570060567156323,0.789455573527227,191078,19950,171128,3,36,0.858802560441485,0.280968023303343,2.62500276419204
breast,PPM1D,missense,0.122220962206354,0.123797512887718,0.323512701875836,191078,19950,171128,75,563,1.13000376232104,0.886550043485219,1.44031181572098
breast,PPM1D,pLoF,0.356605579244827,0.529559692508645,0.500692749770485,191078,19950,171128,4,23,1.42847233958824,0.505952571785877,4.0330523822938
breast,TP53,missense,0.106120403063866,0.18541771172556,0.567097391283547,191078,19950,171128,33,259,1.11195575132624,0.773142706173362,1.59924627502114
breast,TP53,pLoF,1.58526773038447,0.864445211429922,0.0666754252196056,191078,19950,171128,2,4,4.88059788795776,0.896718086978155,26.5637953442083
breast,SRSF2,missense,-0.0453348488190861,0.19635397284252,0.817405482328095,191078,19950,171128,29,251,0.95567742079428,0.650390996533984,1.40426195547479
breast,SRSF2,pLoF,-0.132017164705621,0.572859981629861,0.81773996649445,191078,19950,171128,3,34,0.876325953073265,0.28513227120595,2.69330150803969
bone,NF1,missense,0.474246702985768,0.463326507736711,0.306038839823462,319367,128,319239,4,6908,1.6068033413164,0.648005195275912,3.98425351600191
bone,HOXB13,missense,0.77197340520613,0.792242295922025,0.329850130930976,319367,128,319239,1,1805,2.16403255594107,0.458042656917569,10.2240191660045
prostate,NF1,pLoF,0.427534514227356,0.43817621491517,0.329206385734217,162843,14732,148111,6,51,1.53347210535994,0.649680168344793,3.61952975093592
prostate,NF1,missense,0.010101053473121,0.0604941372539911,0.867389135782767,162843,14732,148111,328,3285,1.01015224131897,0.897210048261628,1.13731177288842
prostate,BRCA1,missense,-0.0266739687959055,0.104474705041322,0.798479745379395,162843,14732,148111,108,1191,0.973678639399924,0.793389799265893,1.19493607518133
prostate,BRCA1,pLoF,0.152260004882368,0.209677839789087,0.467739682462137,162843,14732,148111,27,267,1.16446296313095,0.772053825327968,1.75632054141781
prostate,HOXB13,missense,0.961879287530477,0.0861788117319022,6.29662264996163e-29,162843,14732,148111,190,792,2.61660921682185,2.20995448502328,3.09809267111893
prostate,HOXB13,pLoF,0.611872726719399,0.55263113422791,0.268207831347735,162843,14732,148111,4,25,1.84388125314633,0.624212519107353,5.44669959610304
prostate,PPM1D,missense,0.0188756068297461,0.158603169004026,0.905266215973235,162843,14732,148111,46,510,1.01905487726598,0.746782805174634,1.39059554623347
prostate,PPM1D,pLoF,-0.0240102760570028,0.601820028528108,0.968175955057305,162843,14732,148111,3,24,0.976275677441851,0.300125110234059,3.17572294307943
prostate,TP53,missense,0.348815524717997,0.197980973209013,0.0780922993863519,162843,14732,148111,31,237,1.41738769322843,0.961539096882347,2.0893460072807
prostate,TP53,pLoF,1.43584740319104,0.754642404409687,0.0570815531155627,162843,14732,148111,3,7,4.20320530966173,0.957696333735961,18.4473243269608
prostate,SRSF2,missense,-0.11465212524099,0.228505192104774,0.61584448102625,162843,14732,148111,22,222,0.891676281630748,0.569774806776789,1.39544006117195
prostate,SRSF2,pLoF,0.547042116826087,0.541335667143432,0.312235962753051,162843,14732,148111,4,30,1.72813383263798,0.598124534929831,4.99301795713562
cervix,NF1,pLoF,-0.224116306751451,0.838661916050024,0.789291452187991,177390,6262,171128,1,50,0.799222174028763,0.154453305605579,4.13559347891476
cervix,NF1,missense,0.145935850355534,0.0841062320906425,0.0827165102288142,177390,6262,171128,151,3623,1.15712195670774,0.981268324492851,1.36449041436973
cervix,BRCA1,missense,0.0734087697883119,0.142900069732858,0.607456839226903,177390,6262,171128,51,1413,1.07617035294419,0.813287811597765,1.42402555656251
cervix,BRCA1,pLoF,0.265104704888754,0.333576644847636,0.426768243863412,177390,6262,171128,9,215,1.30356745851877,0.677942023949913,2.50653899430583
cervix,HOXB13,missense,0.0554451422453221,0.163042061667417,0.733806453756767,177390,6262,171128,39,1013,1.05701103023014,0.767887971752886,1.45499390422503
cervix,HOXB13,pLoF,1.07328821777922,0.570920843937315,0.0601183359328156,177390,6262,171128,3,36,2.92498168106142,0.955332268042686,8.95554156468901
cervix,PPM1D,missense,0.19236017775728,0.207330794210474,0.353514660003757,177390,6262,171128,24,563,1.21210701233751,0.807347810367375,1.81978992262233
cervix,PPM1D,pLoF,0.669938912894119,0.863552462061403,0.437870562810424,177390,6262,171128,1,23,1.95411794557999,0.359661196496566,10.6171502025636
cervix,TP53,missense,0.285724736407286,0.291162167661857,0.326432460519072,177390,6262,171128,12,259,1.33072610438467,0.752057401720307,2.35465000522576
cervix,SRSF2,missense,0.00935467358101158,0.331917050461339,0.977515582295206,177390,6262,171128,9,251,1.00939856529738,0.52666490257395,1.93459913247466
endometrium,NF1,missense,-0.127437217156097,0.154052313827931,0.408104792120403,173443,2315,171128,43,3623,0.880348684893293,0.650916308119694,1.1906504681564
endometrium,BRCA1,missense,-0.0101468773344795,0.241490144466311,0.96648453225778,173443,2315,171128,17,1413,0.989904428547211,0.616646801975257,1.58909569386966
endometrium,BRCA1,pLoF,0.929565766534305,0.401544381856496,0.0206142237929781,173443,2315,171128,6,215,2.53340884783112,1.15321447634777,5.56545249986398
endometrium,HOXB13,missense,-0.619463697831105,0.367047951343615,0.0914704694115228,173443,2315,171128,7,1013,0.538233015738927,0.262143172890181,1.10510136898656
endometrium,HOXB13,pLoF,1.10648517974275,0.849559902894196,0.192772297942277,173443,2315,171128,1,36,3.0237118913161,0.571996942647074,15.9840602632864
endometrium,PPM1D,missense,0.278049008371733,0.312838442959647,0.374113668245223,173443,2315,171128,10,563,1.32055091367333,0.715264358246531,2.43805621725444
endometrium,PPM1D,pLoF,1.30856631213354,0.8706638979015,0.132851343619952,173443,2315,171128,1,23,3.70086402305596,0.671726798890487,20.3898289301138
endometrium,TP53,missense,0.759502517196204,0.372916781661721,0.0416847105687665,173443,2315,171128,7,259,2.13721272940355,1.0290119354986,4.43889725002205
endometrium,SRSF2,missense,0.728123888612389,0.373417738300009,0.0511891116035797,173443,2315,171128,7,251,2.07119117496119,0.996245635671115,4.30599917293218
esophagus,NF1,pLoF,2.27556418891192,0.557204576561925,4.42873203143638e-05,320519,1280,319239,3,101,9.73340894513676,3.26566457381673,29.0107105465955
esophagus,NF1,missense,-0.117697438735246,0.204044724843163,0.56405986366114,320519,1280,319239,24,6908,0.888964978297474,0.595938532477016,1.32607423345277
esophagus,BRCA1,missense,-0.0228129704952184,0.343202852221483,0.947002999063128,320519,1280,319239,8,2604,0.977445277785063,0.498835847517905,1.9152578464803
esophagus,HOXB13,missense,0.343091757501368,0.326554089393865,0.293422599086125,320519,1280,319239,9,1805,1.40929806966344,0.743086741062148,2.67279839540426
esophagus,PPM1D,missense,-0.187441659259348,0.535569286088287,0.726349334585621,320519,1280,319239,3,1073,0.829077485764064,0.290213572191839,2.36849528507403
esophagus,PPM1D,pLoF,1.64700376907906,0.853498644803836,0.0536429401112813,320519,1280,319239,1,47,5.19140186246084,0.974507722401583,27.6556590348453
esophagus,TP53,missense,1.05269627757702,0.431158506997743,0.0146242479905038,320519,1280,319239,5,496,2.86536653547503,1.23077140610056,6.67087758289159
esophagus,SRSF2,missense,-0.386945824671811,0.81894794642351,0.636576111084073,320519,1280,319239,1,473,0.679127885906147,0.136414899608104,3.38097001676753
eye,NF1,missense,-0.0791938036743691,0.309375313748509,0.797966503099596,319770,531,319239,10,6908,0.923860859464752,0.503808886473772,1.69413226039907
eye,BRCA1,missense,-0.448225489989034,0.622780889171513,0.471699754727592,319770,531,319239,2,2604,0.638760633663288,0.188462995252221,2.16496159668839
eye,HOXB13,missense,-0.209820428275379,0.629251604896318,0.738798847205677,319770,531,319239,2,1805,0.810729817051021,0.236187118979382,2.782890274016
eye,PPM1D,missense,0.92338043918666,0.471333818572079,0.0501034728100557,319770,531,319239,4,1073,2.51778724696399,0.999583216967838,6.34189581554215
HL,NF1,missense,-0.732266811011728,0.424818308023431,0.0847588290864339,319762,523,319239,5,6908,0.480817830678138,0.209109886029338,1.10557081105958
HL,BRCA1,missense,0.313453278763269,0.421680160960429,0.457273638269912,319762,523,319239,5,2604,1.36814154000377,0.598682034082794,3.12655327356128
HL,BRCA1,pLoF,1.1905210695983,0.625497708267977,0.0569990588192516,319762,523,319239,2,482,3.28879445178846,0.965188450690508,11.2062768036403
HL,HOXB13,missense,0.170342987453601,0.532232368372868,0.748927553667738,319762,523,319239,3,1805,1.1857114657409,0.417774575093385,3.36523992556312
HL,HOXB13,pLoF,2.70396193308037,0.827191839496388,0.0010798742841558,319762,523,319239,1,61,14.9388011635348,2.95262828971703,75.5827548563577
HL,PPM1D,missense,0.934904136712998,0.469771758816903,0.0465772576981399,319762,523,319239,4,1073,2.54696928518803,1.01426925609777,6.39578938303724
HL,TP53,missense,0.634600309574377,0.810352724513698,0.433558905428024,319762,523,319239,1,496,1.88626806748397,0.385327427440695,9.23372427974213
HL,SRSF2,missense,0.640051322186282,0.813994075899043,0.431686154150222,319762,523,319239,1,473,1.8965782133476,0.384678349315908,9.35069240507425
kidney,NF1,missense,0.032080250813419,0.148802691789053,0.829307987920962,321315,2076,319239,46,6908,1.03260036899968,0.771385009770337,1.38227150975586
kidney,BRCA1,missense,-0.0983414357799965,0.273288761967664,0.718963483564871,321315,2076,319239,13,2604,0.906339394220106,0.53047758913587,1.54851234875612
kidney,BRCA1,pLoF,-0.106839054549038,0.634197100913313,0.8662186669017,321315,2076,319239,2,482,0.898670298248023,0.259281086051004,3.11479837289144
kidney,HOXB13,missense,0.32401895228305,0.256241795354353,0.206048938023063,321315,2076,319239,15,1805,1.38267351169092,0.836770250386048,2.28472037461859
kidney,PPM1D,missense,0.424179933882725,0.311231505646632,0.172911481816833,321315,2076,319239,10,1073,1.52833656857757,0.830420891907497,2.8128057586389
kidney,TP53,missense,0.851522300957411,0.369650087815072,0.0212456613425002,321315,2076,319239,7,496,2.34321121089388,1.13544136360628,4.83568676890538
kidney,SRSF2,missense,0.0391246927448453,0.537938923253171,0.942020391097951,321315,2076,319239,3,473,1.03990014356943,0.362324078666644,2.98459962300948
kidney,SRSF2,pLoF,1.31452472160989,0.84062031023726,0.117874973826759,321315,2076,319239,1,64,3.72298111222389,0.716726607876932,19.3387383831518
liver,NF1,missense,0.144135056259797,0.241073669819534,0.549914661948206,319955,716,319239,17,6908,1.15504009338624,0.720103264595099,1.85267541882322
liver,BRCA1,missense,-0.459894603049406,0.529774626494446,0.385342432744479,319955,716,319239,3,2604,0.631350184384558,0.223524602899043,1.78326255880857
liver,HOXB13,missense,0.684907555271114,0.366259991736091,0.061483298153701,319955,716,319239,7,1805,1.98358845476407,0.967588062537671,4.06642383283862
liver,PPM1D,missense,0.400943957700187,0.534300687353213,0.453008509926246,319955,716,319239,3,1073,1.4932335819109,0.523998662876316,4.25525232813955
liver,TP53,missense,0.251898695534887,0.81293017805446,0.756663539250164,319955,716,319239,1,496,1.28646570596315,0.261475373110506,6.32944507519577
liver,SRSF2,missense,0.747743646682281,0.634872515826627,0.238882128709852,319955,716,319239,2,473,2.11222870151219,0.608606343109969,7.33069929027295
lung,NF1,missense,0.0771865479634307,0.0980144756281853,0.430988342414421,324021,4782,319239,109,6908,1.08024357483635,0.891438976638118,1.3090365258383
lung,BRCA1,missense,0.0983330351544372,0.164146830418669,0.549135982382448,324021,4782,319239,38,2604,1.10333017166291,0.799803792602096,1.52204513027026
lung,BRCA1,pLoF,0.489430260125007,0.331484427709186,0.139814973354385,324021,4782,319239,9,482,1.63138648919377,0.851916058732552,3.12404238638666
lung,HOXB13,missense,0.167766262519329,0.184372380322671,0.362858561986149,324021,4782,319239,30,1805,1.18266014633594,0.823989936067944,1.69745401067133
lung,PPM1D,missense,-0.0290627760849413,0.257761978545827,0.910228412106012,324021,4782,319239,15,1073,0.971355484658175,0.586098760330186,1.60985066244462
lung,PPM1D,pLoF,0.881471785149382,0.667831688451077,0.186868037815209,324021,4782,319239,2,47,2.41445064527031,0.652167223650158,8.93876862719089
lung,TP53,missense,0.221699162278841,0.330846578472296,0.502796221950177,324021,4782,319239,9,496,1.24819581699053,0.652627852836508,2.38726065824678
lung,SRSF2,missense,0.451051643555629,0.289813593529379,0.119624676890823,324021,4782,319239,12,473,1.56996235843804,0.889609601943846,2.77063309740211
lung,SRSF2,pLoF,0.520369524172072,0.843874085126054,0.537469852837567,324021,4782,319239,1,64,1.68264931442654,0.32187458716418,8.79631020356363
non_melanoma,NF1,pLoF,0.365715080024365,0.284808768133554,0.199116622180198,355230,35991,319239,15,101,1.44154445932488,0.824894443588688,2.51917132472094
non_melanoma,NF1,missense,-0.0375925100581863,0.0400425420050393,0.347826108248433,355230,35991,319239,743,6908,0.963105316670629,0.890408929673433,1.04173691445281
non_melanoma,BRCA1,missense,0.0402313781437986,0.0686290111081316,0.557730823567794,355230,35991,319239,251,2604,1.04105162291986,0.910028817925432,1.19093863868482
non_melanoma,BRCA1,pLoF,0.600367823260212,0.130937659073022,4.53676948089796e-06,355230,35991,319239,76,482,1.8227891413441,1.41020449707053,2.35608400108215
non_melanoma,HOXB13,missense,0.134561902343758,0.0723353085861325,0.0628498814007814,355230,35991,319239,229,1805,1.14403547528779,0.992813251780396,1.31829139706775
non_melanoma,HOXB13,pLoF,0.169135983052566,0.403435210778899,0.675041094218646,355230,35991,319239,7,61,1.18428117014357,0.537093813664828,2.61131641116216
non_melanoma,PPM1D,missense,0.088035948510943,0.094624062681852,0.352176486472506,355230,35991,319239,133,1073,1.09202737808075,0.907171459567085,1.3145517111473
non_melanoma,PPM1D,pLoF,0.786225193485664,0.300973563670613,0.00899423306763863,355230,35991,319239,16,47,2.19509470961717,1.21692580711085,3.95951894193857
non_melanoma,TP53,missense,0.209549655435737,0.13609189329165,0.123617428782078,355230,35991,319239,65,496,1.23312260483088,0.944418812415337,1.6100816063331
non_melanoma,TP53,pLoF,0.723446382738963,0.6540091808154,0.268652252211536,355230,35991,319239,3,11,2.0615257886484,0.572130562678595,7.4281796053078
non_melanoma,SRSF2,missense,-0.0295937393612604,0.141231345878238,0.834026032286821,355230,35991,319239,59,473,0.97083986746658,0.736090584713138,1.2804538841233
non_melanoma,SRSF2,pLoF,0.0040119813378723,0.401390673693177,0.99202511448858,355230,35991,319239,7,64,1.00402004010861,0.457170312330072,2.20499059924059
melanoma,NF1,pLoF,0.194164047791486,0.646419922812375,0.763896247383842,326171,6932,319239,2,101,1.21429546910768,0.342050900948983,4.31080135209282
melanoma,NF1,missense,0.0545728554479746,0.0817149776711529,0.504233193219039,326171,6932,319239,157,6908,1.05608941547844,0.899797484873634,1.23952875200827
melanoma,BRCA1,missense,-0.506514807010853,0.189075165241936,0.00738628783947921,326171,6932,319239,28,2604,0.602592073014904,0.415989474278549,0.872899986448344
melanoma,BRCA1,pLoF,0.35865338481832,0.300922078171451,0.233320840606871,326171,6932,319239,11,482,1.43140057040723,0.793625929288479,2.58170444960018
melanoma,HOXB13,missense,-0.164325970975403,0.175136943629963,0.348104995551543,326171,6932,319239,33,1805,0.848465401702993,0.601945678465102,1.19594435784085
melanoma,PPM1D,missense,-0.176025406191633,0.229321649222115,0.442729764880611,326171,6932,319239,19,1073,0.838596677518533,0.535000509611188,1.31447423864363
melanoma,PPM1D,pLoF,0.99777347358709,0.563743527730745,0.0767426766043915,326171,6932,319239,3,47,2.71223623500455,0.898396710312441,8.18817044856866
melanoma,TP53,missense,-0.466536097246666,0.395953486368001,0.238693027132648,326171,6932,319239,6,496,0.627170969276866,0.28863548917708,1.3627687496958
melanoma,SRSF2,missense,-0.177750794231917,0.328753262828186,0.588727159353709,326171,6932,319239,9,473,0.837151020358947,0.43950976258204,1.59455350154414
melanoma,SRSF2,pLoF,0.0849675261434834,0.8355350022186,0.919000866634777,326171,6932,319239,1,64,1.08868171243064,0.211686052565541,5.59898895849049
myeloma,NF1,missense,0.141823105373629,0.186419612855994,0.446792352260612,320407,1168,319239,29,6908,1.15237278195338,0.799672810508904,1.66063296280121
myeloma,BRCA1,missense,0.0984845229603293,0.309747425445045,0.750522058649742,320407,1168,319239,10,2604,1.10349732539034,0.601331283879603,2.02501745674594
myeloma,BRCA1,pLoF,0.322841496226664,0.633044867307354,0.61006406272394,320407,1168,319239,2,482,1.38104643248569,0.399355355049863,4.77592005356559
myeloma,HOXB13,missense,0.611922888215514,0.296885476018614,0.0392895706154622,320407,1168,319239,11,1805,1.84397374730845,1.03049374110993,3.29962138062131
myeloma,PPM1D,missense,0.155579223571942,0.472291858993269,0.741843310343668,320407,1168,319239,4,1073,1.16833449203258,0.462968709040168,2.94837525435136
myeloma,TP53,missense,0.679162861700801,0.535852205546106,0.204996442679164,320407,1168,319239,3,496,1.97222601503718,0.689983108444348,5.6373488086675
myeloma,SRSF2,missense,0.889099909592671,0.475179734950238,0.0613338150451556,320407,1168,319239,4,473,2.43293880057991,0.958644226187935,6.1745442633134
