Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
SERPINB1	missense;synonymous	0.01	6.658310E-01	0.000993522	0.00230048	5078	324	4754	39	175
SERPINB1	missense;synonymous	0.5	5.541781E-01	0.000947972	0.00160263	26668	1526	25142	41	175
SERPINB1	pLoF;missense;synonymous;other	0.01	8.177361E-01	0.000522582	0.00226758	5210	331	4879	44	206
SERPINB1	pLoF;missense;synonymous;other	0.5	6.524344E-01	0.000716801	0.00159154	26800	1533	25267	46	206
SERPINB1	Cauchy	NA	0.719133	NA	NA	NA	NA	NA	NA	NA
SERPINB9	pLoF	0.01	7.406168E-01	0.00893286	0.0269845	38	3	35	0	18
SERPINB9	pLoF	0.500000	7.406168E-01	0.00893286	0.0269845	38	3	35	0	18
SERPINB9	missense	0.01	1.715161E-01	0.00544193	0.00397992	1695	133	1562	14	111
SERPINB9	missense	0.500000	1.715161E-01	0.00544193	0.00397992	1695	133	1562	14	111
SERPINB9	synonymous	0.01	5.952895E-01	0.00175312	0.00330039	2526	184	2342	22	98
SERPINB9	synonymous	0.5	9.613458E-01	-9.18372e-05	0.00189493	14123	1209	12914	23	98
SERPINB9	pLoF;missense	0.01	1.613329E-01	0.00551823	0.0039399	1733	136	1597	14	129
SERPINB9	pLoF;missense	0.500000	1.613329E-01	0.00551823	0.0039399	1733	136	1597	14	129
SERPINB9	missense;synonymous	0.01	1.991780E-01	0.0032727	0.00254903	4220	317	3903	36	209
SERPINB9	missense;synonymous	0.5	5.865940E-01	0.00093233	0.00171454	15817	1342	14475	37	209
SERPINB9	pLoF;missense;synonymous;other	0.01	1.594090E-01	0.00355927	0.00252958	4294	324	3970	37	234
SERPINB9	pLoF;missense;synonymous;other	0.5	5.275571E-01	0.00107945	0.00170869	15891	1349	14542	38	234
SERPINB9	Cauchy	NA	0.515788	NA	NA	NA	NA	NA	NA	NA
SERPINB6	pLoF	0.01	8.794954E-01	0.00255636	0.0168615	82	7	75	1	35
SERPINB6	pLoF	0.500000	8.794954E-01	0.00255636	0.0168615	82	7	75	1	35
SERPINB6	missense	0.01	6.382202E-01	-0.00205388	0.0043682	1272	96	1176	15	104
SERPINB6	missense	0.500000	6.382202E-01	-0.00205388	0.0043682	1272	96	1176	15	104
SERPINB6	synonymous	0.01	8.873507E-01	0.000327405	0.00231125	6283	416	5867	29	89
SERPINB6	synonymous	0.5	8.876675E-01	0.000326479	0.00231125	176742	14056	162686	30	89
SERPINB6	pLoF;missense	0.01	6.759665E-01	-0.00177016	0.00423511	1354	103	1251	16	139
SERPINB6	pLoF;missense	0.500000	6.759665E-01	-0.00177016	0.00423511	1354	103	1251	16	139
SERPINB6	missense;synonymous	0.01	9.266539E-01	-0.000187319	0.00203485	7555	512	7043	44	193
SERPINB6	missense;synonymous	0.5	9.263738E-01	-0.000188036	0.00203484	178014	14152	163862	45	193
SERPINB6	pLoF;missense;synonymous;other	0.01	7.178627E-01	-0.000709488	0.00196362	7943	539	7404	46	232
SERPINB6	pLoF;missense;synonymous;other	0.5	7.176104E-01	-0.000710144	0.0019636	178402	14179	164223	47	232
SERPINB6	Cauchy	NA	0.845502	NA	NA	NA	NA	NA	NA	NA
NQO2	pLoF	0.01	2.138563E-01	-0.012389	0.00996673	227	14	213	4	23
NQO2	pLoF	0.500000	2.138563E-01	-0.012389	0.00996673	227	14	213	4	23
NQO2	missense	0.01	7.222139E-01	0.00173655	0.0048848	1300	80	1220	19	69
NQO2	missense	0.5	6.503983E-01	-0.00106952	0.00235987	9755	628	9127	20	69
NQO2	synonymous	0.01	9.695605E-01	-0.000153808	0.00403067	1987	114	1873	19	58
NQO2	synonymous	0.5	8.575317E-01	-0.000401042	0.00223401	226294	17557	208737	22	58
NQO2	pLoF;missense	0.01	8.322955E-01	-0.00093057	0.00439449	1526	94	1432	23	92
NQO2	pLoF;missense	0.5	4.720090E-01	-0.00165255	0.00229772	9981	642	9339	24	92
NQO2	missense;synonymous	0.01	8.223399E-01	0.000701614	0.00312472	3281	194	3087	38	127
NQO2	missense;synonymous	0.5	6.696938E-01	-0.000689619	0.00161667	236043	18185	217858	42	127
NQO2	pLoF;missense;synonymous;other	0.01	9.667641E-01	-0.000123291	0.00295896	3553	213	3340	44	158
NQO2	pLoF;missense;synonymous;other	0.5	7.035634E-01	-0.000503795	0.00132398	248324	19352	228972	49	158
NQO2	Cauchy	NA	0.859765	NA	NA	NA	NA	NA	NA	NA
RIPK1	pLoF	0.01	1.131063E-01	0.0591464	0.0373308	26	3	23	0	21
RIPK1	pLoF	0.500000	1.131063E-01	0.0591464	0.0373308	26	3	23	0	21
RIPK1	missense	0.01	7.847990E-01	-0.00100659	0.00368619	2199	136	2063	22	185
RIPK1	missense	0.500000	7.847990E-01	-0.00100659	0.00368619	2199	136	2063	22	185
RIPK1	synonymous	0.01	7.142763E-01	0.000691988	0.00189006	8812	628	8184	34	160
RIPK1	synonymous	0.5	9.366172E-01	0.000113387	0.00142585	64071	4381	59690	36	160
RIPK1	pLoF;missense	0.01	9.046521E-01	-0.000439649	0.00367026	2225	139	2086	22	206
RIPK1	pLoF;missense	0.500000	9.046521E-01	-0.000439649	0.00367026	2225	139	2086	22	206
RIPK1	missense;synonymous	0.01	8.392002E-01	0.000342789	0.00168931	11010	764	10246	56	345
RIPK1	missense;synonymous	0.5	9.810196E-01	-3.17667e-05	0.00133526	66269	4517	61752	58	345
RIPK1	pLoF;missense;synonymous;other	0.01	7.998068E-01	0.000427566	0.001686	11056	768	10288	56	375
RIPK1	pLoF;missense;synonymous;other	0.5	9.867223E-01	2.21954e-05	0.00133371	66315	4521	61794	58	375
RIPK1	Cauchy	NA	0.929415	NA	NA	NA	NA	NA	NA	NA
BPHL	pLoF	0.01	7.654856E-01	-0.00241999	0.00811301	488	26	462	3	25
BPHL	pLoF	0.5	2.130698E-01	-0.00371811	0.00298603	17567	933	16634	4	25
BPHL	missense	0.01	1.416729E-01	-0.00546967	0.0037219	1698	126	1572	22	100
BPHL	missense	0.5	8.507483E-01	-0.00045733	0.00243049	20094	1212	18882	23	100
BPHL	synonymous	0.01	5.292481E-01	0.00117655	0.00187005	7948	632	7316	25	86
BPHL	synonymous	0.5	1.683504E-01	0.00194223	0.00140994	47562	2948	44614	27	86
BPHL	pLoF;missense	0.01	1.437900E-01	-0.00495307	0.00338829	2186	152	2034	25	125
BPHL	pLoF;missense	0.5	3.254521E-01	-0.00195638	0.00198957	37661	2145	35516	27	125
BPHL	missense;synonymous	0.01	9.216384E-01	-0.000164663	0.00167391	9646	758	8888	47	186
BPHL	missense;synonymous	0.5	2.522229E-01	0.00145785	0.00127327	67656	4160	63496	50	186
BPHL	pLoF;missense;synonymous;other	0.01	9.993397E-01	-1.24114e-06	0.00149968	13106	953	12153	55	217
BPHL	pLoF;missense;synonymous;other	0.5	5.270183E-01	0.000693217	0.00109588	88195	5262	82933	59	217
BPHL	Cauchy	NA	0.992053	NA	NA	NA	NA	NA	NA	NA
TUBB2A	pLoF	0.01	6.547155E-01	-0.0157232	0.0351575	18	1	17	0	6
TUBB2A	pLoF	0.500000	6.547155E-01	-0.0157232	0.0351575	18	1	17	0	6
TUBB2A	missense	0.01	7.316010E-01	-0.00589211	0.0171783	76	6	70	1	41
TUBB2A	missense	0.500000	7.316010E-01	-0.00589211	0.0171783	76	6	70	1	41
TUBB2A	synonymous	0.01	6.480747E-01	0.000571374	0.00125181	19834	1390	18444	24	95
TUBB2A	synonymous	0.5	6.480742E-01	0.000571375	0.00125181	260561	18753	241808	25	95
TUBB2A	pLoF;missense	0.01	6.139313E-01	-0.00779372	0.0154493	94	7	87	1	47
TUBB2A	pLoF;missense	0.500000	6.139313E-01	-0.00779372	0.0154493	94	7	87	1	47
TUBB2A	missense;synonymous	0.01	6.673135E-01	0.000536627	0.00124844	19910	1396	18514	25	136
TUBB2A	missense;synonymous	0.5	6.673130E-01	0.000536628	0.00124844	260637	18759	241878	26	136
TUBB2A	pLoF;missense;synonymous;other	0.01	6.714911E-01	0.000529062	0.00124749	19937	1398	18539	25	144
TUBB2A	pLoF;missense;synonymous;other	0.5	6.714906E-01	0.000529063	0.00124749	260664	18761	241903	26	144
TUBB2A	Cauchy	NA	0.667008	NA	NA	NA	NA	NA	NA	NA
TUBB2B	pLoF	0.01	2.506930E-01	-0.0467633	0.0407109	17	0	17	0	8
TUBB2B	pLoF	0.500000	2.506930E-01	-0.0467633	0.0407109	17	0	17	0	8
TUBB2B	missense	0.01	4.311183E-01	-0.0188981	0.0240042	48	2	46	0	30
TUBB2B	missense	0.500000	4.311183E-01	-0.0188981	0.0240042	48	2	46	0	30
TUBB2B	synonymous	0.01	1.751168E-01	0.00320923	0.00236679	4673	438	4235	16	101
TUBB2B	synonymous	0.5	1.521455E-01	0.00292955	0.00204579	28157	1528	26629	17	101
TUBB2B	pLoF;missense	0.01	2.072025E-01	-0.0261109	0.0207016	65	2	63	0	38
TUBB2B	pLoF;missense	0.500000	2.072025E-01	-0.0261109	0.0207016	65	2	63	0	38
TUBB2B	missense;synonymous	0.01	2.027296E-01	0.00300144	0.00235626	4721	440	4281	16	131
TUBB2B	missense;synonymous	0.5	1.733744E-01	0.00277608	0.00203908	28205	1530	26675	17	131
TUBB2B	pLoF;missense;synonymous;other	0.01	2.332378E-01	0.00280357	0.00235187	4742	440	4302	16	142
TUBB2B	pLoF;missense;synonymous;other	0.5	1.967454E-01	0.00262866	0.00203634	28226	1530	26696	17	142
TUBB2B	Cauchy	NA	0.224023	NA	NA	NA	NA	NA	NA	NA
PSMG4	pLoF	0.01	1.336061E-01	-0.0257743	0.0171825	69	3	66	2	18
PSMG4	pLoF	0.500000	1.336061E-01	-0.0257743	0.0171825	69	3	66	2	18
PSMG4	missense	0.01	6.024577E-02	-0.0094513	0.00502999	1041	61	980	5	86
PSMG4	missense	0.500000	6.024577E-02	-0.0094513	0.00502999	1041	61	980	5	86
PSMG4	synonymous	0.01	6.921033E-01	0.000976795	0.00246664	7234	409	6825	10	59
PSMG4	synonymous	0.500000	6.921033E-01	0.000976795	0.00246664	7234	409	6825	10	59
PSMG4	pLoF;missense	0.01	2.609012E-02	-0.0107437	0.00482894	1110	64	1046	7	104
PSMG4	pLoF;missense	0.500000	2.609012E-02	-0.0107437	0.00482894	1110	64	1046	7	104
PSMG4	missense;synonymous	0.01	6.369219E-01	-0.00104884	0.00222209	8275	470	7805	15	145
PSMG4	missense;synonymous	0.500000	6.369219E-01	-0.00104884	0.00222209	8275	470	7805	15	145
PSMG4	pLoF;missense;synonymous;other	0.01	5.133489E-01	-0.00143595	0.00219688	8372	476	7896	18	169
PSMG4	pLoF;missense;synonymous;other	0.500000	5.133489E-01	-0.00143595	0.00219688	8372	476	7896	18	169
PSMG4	Cauchy	NA	0.100111	NA	NA	NA	NA	NA	NA	NA
SLC22A23	pLoF	0.01	1.482875E-01	0.0301229	0.0208376	60	7	53	0	35
SLC22A23	pLoF	0.500000	1.482875E-01	0.0301229	0.0208376	60	7	53	0	35
SLC22A23	missense	0.01	2.205341E-01	0.00395482	0.00322814	2526	200	2326	39	326
SLC22A23	missense	0.500000	2.205341E-01	0.00395482	0.00322814	2526	200	2326	39	326
SLC22A23	synonymous	0.01	8.762895E-01	0.00021031	0.00135096	18500	1266	17234	61	240
SLC22A23	synonymous	0.5	6.515212E-01	0.000584198	0.00129348	107340	8031	99309	63	240
SLC22A23	pLoF;missense	0.01	1.448946E-01	0.00466267	0.00319842	2583	207	2376	39	361
SLC22A23	pLoF;missense	0.500000	1.448946E-01	0.00466267	0.00319842	2583	207	2376	39	361
SLC22A23	missense;synonymous	0.01	5.687897E-01	0.00070401	0.00123546	21023	1464	19559	100	566
SLC22A23	missense;synonymous	0.5	4.071478E-01	0.000988405	0.0011924	109863	8229	101634	102	566
SLC22A23	pLoF;missense;synonymous;other	0.01	5.144003E-01	0.00080247	0.00123078	21179	1478	19701	101	614
SLC22A23	pLoF;missense;synonymous;other	0.5	3.642420E-01	0.00107794	0.00118806	110019	8243	101776	103	614
SLC22A23	Cauchy	NA	0.312734	NA	NA	NA	NA	NA	NA	NA
PXDC1	pLoF	0.01	9.261054E-01	-0.0019526	0.0210532	55	4	51	1	11
PXDC1	pLoF	0.500000	9.261054E-01	-0.0019526	0.0210532	55	4	51	1	11
PXDC1	missense	0.01	6.280643E-01	0.00284861	0.00588004	814	57	757	14	127
PXDC1	missense	0.500000	6.280643E-01	0.00284861	0.00588004	814	57	757	14	127
PXDC1	synonymous	0.01	2.143459E-01	-0.00287585	0.00231605	8043	438	7605	21	82
PXDC1	synonymous	0.5	2.460818E-01	-0.00213409	0.00183986	22575	1228	21347	22	82
PXDC1	pLoF;missense	0.01	6.613138E-01	0.00243787	0.00556465	869	61	808	15	138
PXDC1	pLoF;missense	0.500000	6.613138E-01	0.00243787	0.00556465	869	61	808	15	138
PXDC1	missense;synonymous	0.01	3.323773E-01	-0.00209332	0.00215954	8856	495	8361	35	209
PXDC1	missense;synonymous	0.5	3.393246E-01	-0.00168083	0.00175911	23388	1285	22103	36	209
PXDC1	pLoF;missense;synonymous;other	0.01	3.835298E-01	-0.00186479	0.00213996	8929	502	8427	36	230
PXDC1	pLoF;missense;synonymous;other	0.5	3.804781E-01	-0.00153366	0.00174872	23461	1292	22169	37	230
PXDC1	Cauchy	NA	0.652461	NA	NA	NA	NA	NA	NA	NA
FAM50B	pLoF	0.01	8.955065E-01	0.00290882	0.0221473	53	4	49	0	26
FAM50B	pLoF	0.500000	8.955065E-01	0.00290882	0.0221473	53	4	49	0	26
FAM50B	missense	0.01	7.336544E-01	-0.00157022	0.00461465	1056	90	966	15	134
FAM50B	missense	0.500000	7.336544E-01	-0.00157022	0.00461465	1056	90	966	15	134
FAM50B	synonymous	0.01	2.437687E-01	-0.00365082	0.00313209	3855	205	3650	20	131
FAM50B	synonymous	0.500000	2.437687E-01	-0.00365082	0.00313209	3855	205	3650	20	131
FAM50B	pLoF;missense	0.01	7.581866E-01	-0.00139253	0.00452322	1109	94	1015	15	160
FAM50B	pLoF;missense	0.500000	7.581866E-01	-0.00139253	0.00452322	1109	94	1015	15	160
FAM50B	missense;synonymous	0.01	2.588566E-01	-0.00288668	0.00255662	4907	295	4612	35	265
FAM50B	missense;synonymous	0.500000	2.588566E-01	-0.00288668	0.00255662	4907	295	4612	35	265
FAM50B	pLoF;missense;synonymous;other	0.01	2.640221E-01	-0.00283821	0.00254107	4964	299	4665	35	293
FAM50B	pLoF;missense;synonymous;other	0.500000	2.640221E-01	-0.00283821	0.00254107	4964	299	4665	35	293
FAM50B	Cauchy	NA	0.601924	NA	NA	NA	NA	NA	NA	NA
PRPF4B	pLoF	0.01	5.016769E-01	0.00880237	0.0131016	144	13	131	3	20
PRPF4B	pLoF	0.500000	5.016769E-01	0.00880237	0.0131016	144	13	131	3	20
PRPF4B	missense	0.01	4.403181E-01	0.00201692	0.00261375	3320	302	3018	35	343
PRPF4B	missense	0.500000	4.403181E-01	0.00201692	0.00261375	3320	302	3018	35	343
PRPF4B	synonymous	0.01	4.202695E-01	-0.00152006	0.00188604	9179	570	8609	46	208
PRPF4B	synonymous	0.5	3.116875E-01	0.00124137	0.00122703	85056	6691	78365	50	208
