Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
MADCAM1	missense;synonymous	0.5	9.628896E-01	-0.000195966	0.00421181	316628	25890	290738	26	142
MADCAM1	pLoF;missense;synonymous;other	0.01	7.560240E-01	-0.00106705	0.00343428	2036	157	1879	40	218
MADCAM1	pLoF;missense;synonymous;other	0.5	7.663895E-01	-0.000832848	0.00280325	535408	43700	491708	44	218
MADCAM1	Cauchy	NA	0.939212	NA	NA	NA	NA	NA	NA	NA
TPGS1	pLoF	0.01	4.526606E-01	-0.0061606	0.00820334	322	25	297	3	44
TPGS1	pLoF	0.500000	4.526606E-01	-0.0061606	0.00820334	322	25	297	3	44
TPGS1	missense	0.01	5.856514E-01	-0.0011153	0.00204586	5946	504	5442	33	192
TPGS1	missense	0.5	9.309391E-01	-0.000146086	0.00168567	29061	2542	26519	34	192
TPGS1	synonymous	0.01	4.652599E-01	0.00135167	0.00185106	11741	712	11029	28	142
TPGS1	synonymous	0.5	7.179151E-01	-0.00040641	0.00112502	157045	12606	144439	31	142
TPGS1	pLoF;missense	0.01	4.776086E-01	-0.00141155	0.00198767	6268	529	5739	36	236
TPGS1	pLoF;missense	0.5	8.141600E-01	-0.000388496	0.00165273	29383	2567	26816	37	236
TPGS1	missense;synonymous	0.01	8.575390E-01	0.000247594	0.00137929	17683	1216	16467	61	334
TPGS1	missense;synonymous	0.5	7.261010E-01	-0.000331334	0.000945812	186102	15148	170954	65	334
TPGS1	pLoF;missense;synonymous;other	0.01	9.189157E-01	0.000138512	0.00136063	18031	1244	16787	65	383
TPGS1	pLoF;missense;synonymous;other	0.5	6.890886E-01	-0.000376012	0.000939814	186450	15176	171274	69	383
TPGS1	Cauchy	NA	0.775797	NA	NA	NA	NA	NA	NA	NA
CDC34	pLoF	0.01	5.085972E-01	0.0132543	0.0200512	58	6	52	2	16
CDC34	pLoF	0.500000	5.085972E-01	0.0132543	0.0200512	58	6	52	2	16
CDC34	missense	0.01	6.949757E-01	-0.00249386	0.00636007	607	44	563	16	110
CDC34	missense	0.500000	6.949757E-01	-0.00249386	0.00636007	607	44	563	16	110
CDC34	synonymous	0.01	1.290638E-01	0.00442905	0.00291806	2931	245	2686	30	106
CDC34	synonymous	0.5	3.508611E-01	0.00240862	0.00258181	44761	3605	41156	31	106
CDC34	pLoF;missense	0.01	8.704818E-01	-0.000990181	0.006073	663	50	613	18	126
CDC34	pLoF;missense	0.500000	8.704818E-01	-0.000990181	0.006073	663	50	613	18	126
CDC34	missense;synonymous	0.01	2.204918E-01	0.00326032	0.00266101	3537	289	3248	46	216
CDC34	missense;synonymous	0.5	4.693701E-01	0.00173539	0.00239859	45367	3649	41718	47	216
CDC34	pLoF;missense;synonymous;other	0.01	1.772753E-01	0.00325174	0.00241014	4260	352	3908	50	245
CDC34	pLoF;missense;synonymous;other	0.5	3.746777E-01	0.00196531	0.00221382	46090	3712	42378	51	245
CDC34	Cauchy	NA	0.498455	NA	NA	NA	NA	NA	NA	NA
GZMM	pLoF	0.01	6.505978E-01	0.00122867	0.00271271	3704	322	3382	4	24
GZMM	pLoF	0.500000	6.505978E-01	0.00122867	0.00271271	3704	322	3382	4	24
GZMM	missense	0.01	8.518581E-01	-0.000867639	0.00464604	1245	86	1159	11	40
GZMM	missense	0.500000	8.518581E-01	-0.000867639	0.00464604	1245	86	1159	11	40
GZMM	synonymous	0.01	9.669974E-01	7.11372e-05	0.00171935	13346	927	12419	32	89
GZMM	synonymous	0.5	3.363115E-01	-0.00115201	0.00119816	111450	8930	102520	35	89
GZMM	pLoF;missense	0.01	7.655706E-01	0.000699982	0.00234756	4949	408	4541	15	64
GZMM	pLoF;missense	0.500000	7.655706E-01	0.000699982	0.00234756	4949	408	4541	15	64
GZMM	missense;synonymous	0.01	9.807841E-01	-3.86378e-05	0.00160416	14591	1013	13578	43	129
GZMM	missense;synonymous	0.5	3.295182E-01	-0.00112982	0.00115869	112695	9016	103679	46	129
GZMM	pLoF;missense;synonymous;other	0.01	8.053954E-01	0.000340692	0.00138285	18390	1343	17047	49	159
GZMM	pLoF;missense;synonymous;other	0.5	4.860409E-01	-0.000748467	0.00107443	116494	9346	107148	52	159
GZMM	Cauchy	NA	0.890787	NA	NA	NA	NA	NA	NA	NA
BSG	pLoF	0.01	1.595961E-01	0.0211647	0.0150485	117	12	105	2	41
BSG	pLoF	0.500000	1.595961E-01	0.0211647	0.0150485	117	12	105	2	41
BSG	missense	0.01	9.176572E-01	0.000444022	0.00429483	1319	105	1214	27	123
BSG	missense	0.500000	9.176572E-01	0.000444022	0.00429483	1319	105	1214	27	123
BSG	synonymous	0.01	7.101960E-01	-0.000778733	0.00209566	7173	443	6730	49	161
BSG	synonymous	0.5	2.066585E-01	-0.00163476	0.00129454	296407	23056	273351	54	161
BSG	pLoF;missense	0.01	6.320108E-01	0.00197257	0.00411896	1436	117	1319	29	164
BSG	pLoF;missense	0.500000	6.320108E-01	0.00197257	0.00411896	1436	117	1319	29	164
BSG	missense;synonymous	0.01	7.738435E-01	-0.000542146	0.0018867	8492	548	7944	76	284
BSG	missense;synonymous	0.5	2.439982E-01	-0.00142807	0.00122576	297726	23161	274565	81	284
BSG	pLoF;missense;synonymous;other	0.01	7.311083E-01	0.000525746	0.00152988	12511	962	11549	82	336
BSG	pLoF;missense;synonymous;other	0.5	5.206963E-01	-0.000719237	0.00111983	301745	23575	278170	87	336
BSG	Cauchy	NA	0.632953	NA	NA	NA	NA	NA	NA	NA
HCN2	pLoF	0.01	8.567096E-04	0.00670969	0.00201263	6744	612	6132	13	77
HCN2	pLoF	0.500000	8.567096E-04	0.00670969	0.00201263	6744	612	6132	13	77
HCN2	missense	0.01	3.830429E-01	-0.00200628	0.00229998	5953	394	5559	33	347
HCN2	missense	0.500000	3.830429E-01	-0.00200628	0.00229998	5953	394	5559	33	347
HCN2	synonymous	0.01	5.699892E-01	0.000621722	0.00109445	18663	1260	17403	112	401
HCN2	synonymous	0.5	9.450208E-01	5.9372e-05	0.000860953	1.29675e+06	102896	1.19386e+06	128	401
HCN2	pLoF;missense	0.01	6.167133E-02	0.00291098	0.0015578	12696	1006	11690	46	424
HCN2	pLoF;missense	0.500000	6.167133E-02	0.00291098	0.0015578	12696	1006	11690	46	424
HCN2	missense;synonymous	0.01	8.768412E-01	0.000154572	0.0009974	24607	1654	22953	145	748
HCN2	missense;synonymous	0.5	8.166030E-01	-0.000189674	0.000817856	1.3027e+06	103290	1.1994e+06	161	748
HCN2	pLoF;missense;synonymous;other	0.01	1.539128E-01	0.00126503	0.000887216	32350	2358	29992	159	835
HCN2	pLoF;missense;synonymous;other	0.5	3.779688E-01	0.000665406	0.000754732	1.31044e+06	103994	1.20644e+06	175	835
HCN2	Cauchy	NA	0.00511695	NA	NA	NA	NA	NA	NA	NA
GRIN3B	pLoF	0.01	2.599239E-01	-0.00247987	0.00220126	8071	425	7646	29	158
GRIN3B	pLoF	0.5	4.087620E-01	-0.00168855	0.00204406	304760	25745	279015	32	158
GRIN3B	missense	0.01	2.830496E-01	0.00130575	0.00121635	20408	1621	18787	130	447
GRIN3B	missense	0.5	8.909830E-01	-0.000124949	0.000911631	445484	36299	409185	137	447
GRIN3B	synonymous	0.01	9.258832E-01	9.73795e-05	0.0010468	25783	2127	23656	111	462
GRIN3B	synonymous	0.5	8.484599E-01	-0.000130202	0.000681388	1.37116e+06	112659	1.2585e+06	126	462
GRIN3B	pLoF;missense	0.01	6.737865E-01	0.000449791	0.0010685	28464	2046	26418	159	605
GRIN3B	pLoF;missense	0.5	6.533008E-01	-0.000379773	0.000845478	750229	62044	688185	169	605
GRIN3B	missense;synonymous	0.01	4.355364E-01	0.00062452	0.000800921	46181	3748	42433	241	909
GRIN3B	missense;synonymous	0.5	8.116523E-01	-0.00013248	0.000555949	1.81664e+06	148958	1.66768e+06	263	909
GRIN3B	pLoF;missense;synonymous;other	0.01	6.093262E-01	0.000384631	0.000752651	54634	4214	50420	278	1093
GRIN3B	pLoF;missense;synonymous;other	0.5	7.443927E-01	-0.000172692	0.000529663	2.12178e+06	174744	1.94703e+06	303	1093
GRIN3B	Cauchy	NA	0.73107	NA	NA	NA	NA	NA	NA	NA
POLRMT	pLoF	0.01	3.011003E-01	0.00608053	0.00588015	679	63	616	6	157
POLRMT	pLoF	0.5	8.096042E-02	0.00462385	0.00264956	12420	738	11682	7	157
POLRMT	missense	0.01	2.610172E-01	0.00189232	0.00168358	10310	785	9525	69	465
POLRMT	missense	0.5	1.658094E-01	0.00179642	0.00129631	38783	2754	36029	71	465
POLRMT	synonymous	0.01	6.504046E-01	0.000379165	0.000836639	39197	3064	36133	174	588
POLRMT	synonymous	0.5	5.037817E-01	0.000449918	0.000672975	1.16041e+06	95429	1.06498e+06	186	588
POLRMT	pLoF;missense	0.01	1.777814E-01	0.00219118	0.00162596	10983	847	10136	75	622
POLRMT	pLoF;missense	0.5	4.005137E-02	0.00246106	0.00119863	51197	3491	47706	78	622
POLRMT	missense;synonymous	0.01	3.774213E-01	0.000657102	0.000744458	49485	3847	45638	243	1053
POLRMT	missense;synonymous	0.5	2.147348E-01	0.000754967	0.000608525	1.19917e+06	98181	1.10099e+06	257	1053
POLRMT	pLoF;missense;synonymous;other	0.01	3.685173E-01	0.000661507	0.000735618	50736	3943	46793	258	1271
POLRMT	pLoF;missense;synonymous;other	0.5	1.376690E-01	0.000861411	0.000580259	1.21216e+06	98952	1.11321e+06	273	1271
POLRMT	Cauchy	NA	0.168664	NA	NA	NA	NA	NA	NA	NA
FGF22	pLoF	0.01	6.440577E-01	-0.00334133	0.00723181	496	33	463	7	30
FGF22	pLoF	0.500000	6.440577E-01	-0.00334133	0.00723181	496	33	463	7	30
FGF22	missense	0.01	8.607809E-02	-0.00546723	0.00318518	2439	167	2272	30	111
FGF22	missense	0.500000	8.607809E-02	-0.00546723	0.00318518	2439	167	2272	30	111
FGF22	synonymous	0.01	9.459746E-01	-0.00016315	0.00240766	4810	403	4407	23	72
FGF22	synonymous	0.500000	9.459746E-01	-0.00016315	0.00240766	4810	403	4407	23	72
FGF22	pLoF;missense	0.01	8.011652E-02	-0.00511008	0.00292003	2934	200	2734	37	141
FGF22	pLoF;missense	0.500000	8.011652E-02	-0.00511008	0.00292003	2934	200	2734	37	141
FGF22	missense;synonymous	0.01	2.759483E-01	-0.00209692	0.00192473	7248	570	6678	53	183
FGF22	missense;synonymous	0.500000	2.759483E-01	-0.00209692	0.00192473	7248	570	6678	53	183
FGF22	pLoF;missense;synonymous;other	0.01	2.350906E-01	-0.00220174	0.00185434	7803	607	7196	61	221
FGF22	pLoF;missense;synonymous;other	0.500000	2.350906E-01	-0.00220174	0.00185434	7803	607	7196	61	221
FGF22	Cauchy	NA	0.347278	NA	NA	NA	NA	NA	NA	NA
RNF126	pLoF	0.01	8.807161E-01	0.003868	0.0257761	37	3	34	1	14
RNF126	pLoF	0.500000	8.807161E-01	0.003868	0.0257761	37	3	34	1	14
RNF126	missense	0.01	8.814040E-01	-0.000466588	0.00312748	2699	192	2507	38	161
RNF126	missense	0.5	5.150287E-01	0.00120006	0.00184333	10832	989	9843	39	161
RNF126	synonymous	0.01	7.041046E-01	0.000730328	0.001923	6752	552	6200	57	125
RNF126	synonymous	0.5	7.929883E-01	0.000414606	0.00157986	225351	19013	206338	59	125
RNF126	pLoF;missense	0.01	8.968043E-01	-0.000402726	0.00310507	2736	195	2541	39	175
RNF126	pLoF;missense	0.5	5.090089E-01	0.00121439	0.00183892	10869	992	9877	40	175
RNF126	missense;synonymous	0.01	8.051274E-01	0.000404595	0.00163992	9451	744	8707	95	286
RNF126	missense;synonymous	0.5	5.279711E-01	0.000766036	0.0012138	236183	20002	216181	98	286
RNF126	pLoF;missense;synonymous;other	0.01	9.537676E-01	9.33227e-05	0.00160967	9812	765	9047	103	336
RNF126	pLoF;missense;synonymous;other	0.5	6.261461E-01	0.000585238	0.00120133	236544	20023	216521	106	336
RNF126	Cauchy	NA	0.838101	NA	NA	NA	NA	NA	NA	NA
FSTL3	pLoF	0.01	3.649346E-01	0.0189742	0.0209427	54	6	48	1	17
FSTL3	pLoF	0.500000	3.649346E-01	0.0189742	0.0209427	54	6	48	1	17
FSTL3	missense	0.01	1.188722E-02	0.0182624	0.00726003	554	49	505	13	128
FSTL3	missense	0.500000	1.188722E-02	0.0182624	0.00726003	554	49	505	13	128
FSTL3	synonymous	0.01	9.012322E-01	-0.000444592	0.00358239	1970	145	1825	24	127
FSTL3	synonymous	0.5	9.012379E-01	-0.000444566	0.00358239	214490	18243	196247	25	127
FSTL3	pLoF;missense	0.01	7.592458E-03	0.0161114	0.00603495	608	55	553	14	145
FSTL3	pLoF;missense	0.500000	7.592458E-03	0.0161114	0.00603495	608	55	553	14	145
FSTL3	missense;synonymous	0.01	3.799452E-01	0.00283509	0.00322904	2515	192	2323	37	255
FSTL3	missense;synonymous	0.5	3.799418E-01	0.00283511	0.00322904	215035	18290	196745	38	255
FSTL3	pLoF;missense;synonymous;other	0.01	3.091425E-01	0.00322783	0.0031738	2590	201	2389	38	284
FSTL3	pLoF;missense;synonymous;other	0.5	3.091396E-01	0.00322785	0.0031738	215110	18299	196811	39	284
FSTL3	Cauchy	NA	0.0283898	NA	NA	NA	NA	NA	NA	NA
PRSS57	pLoF	0.01	9.455015E-01	-0.00131432	0.0192273	59	5	54	2	17
PRSS57	pLoF	0.500000	9.455015E-01	-0.00131432	0.0192273	59	5	54	2	17
PRSS57	missense	0.01	7.412310E-02	-0.00704951	0.00394742	2096	115	1981	10	39
PRSS57	missense	0.500000	7.412310E-02	-0.00704951	0.00394742	2096	115	1981	10	39
PRSS57	synonymous	0.01	9.290801E-01	-0.000314882	0.00353791	2116	157	1959	14	50
PRSS57	synonymous	0.5	9.316349E-01	-0.000303447	0.00353717	143238	10959	132279	15	50
PRSS57	pLoF;missense	0.01	7.775389E-02	-0.00682248	0.0038679	2155	120	2035	12	56
PRSS57	pLoF;missense	0.500000	7.775389E-02	-0.00682248	0.0038679	2155	120	2035	12	56
PRSS57	missense;synonymous	0.01	2.088102E-01	-0.00330916	0.00263291	4212	272	3940	24	89
PRSS57	missense;synonymous	0.5	2.096857E-01	-0.00330272	0.00263284	145334	11074	134260	25	89
PRSS57	pLoF;missense;synonymous;other	0.01	2.642188E-01	-0.0027584	0.00247063	4708	310	4398	32	113
PRSS57	pLoF;missense;synonymous;other	0.5	2.651776E-01	-0.00275285	0.00247061	145830	11112	134718	33	113
PRSS57	Cauchy	NA	0.491877	NA	NA	NA	NA	NA	NA	NA
PALM	pLoF	0.01	4.981191E-01	0.0061876	0.00913363	253	26	227	3	21
PALM	pLoF	0.500000	4.981191E-01	0.0061876	0.00913363	253	26	227	3	21
PALM	missense	0.01	1.149866E-01	0.00391649	0.00248482	4296	367	3929	35	165
PALM	missense	0.500000	1.149866E-01	0.00391649	0.00248482	4296	367	3929	35	165
PALM	synonymous	0.01	2.091416E-01	-0.00271251	0.00215976	5329	404	4925	45	141
PALM	synonymous	0.5	9.136756E-01	-0.000137491	0.00126833	169691	13836	155855	49	141
PALM	pLoF;missense	0.01	8.929723E-02	0.00407692	0.00239944	4549	393	4156	38	186
PALM	pLoF;missense	0.500000	8.929723E-02	0.00407692	0.00239944	4549	393	4156	38	186
PALM	missense;synonymous	0.01	9.663144E-01	6.91804e-05	0.00163813	9623	770	8853	80	306
PALM	missense;synonymous	0.5	5.820996E-01	0.000580374	0.00105461	173985	14202	159783	84	306
PALM	pLoF;missense;synonymous;other	0.01	9.376081E-01	0.000125827	0.00160746	9967	800	9167	85	345
PALM	pLoF;missense;synonymous;other	0.5	5.685174E-01	0.000596928	0.00104681	174329	14232	160097	89	345
PALM	Cauchy	NA	0.625359	NA	NA	NA	NA	NA	NA	NA
MISP	pLoF	0.01	8.922595E-01	0.00108117	0.00798233	326	31	295	4	50
MISP	pLoF	0.500000	8.922595E-01	0.00108117	0.00798233	326	31	295	4	50
MISP	missense	0.01	4.911871E-01	-0.00136634	0.00198474	7372	542	6830	51	116
MISP	missense	0.5	6.047088E-01	-0.00084742	0.00163708	27283	1647	25636	52	116
MISP	synonymous	0.01	7.227612E-01	0.000513233	0.00144666	13251	1015	12236	79	213
MISP	synonymous	0.5	9.071088E-01	-0.000112723	0.000966039	264636	18505	246131	85	213
MISP	pLoF;missense	0.01	5.259632E-01	-0.00122278	0.00192813	7698	573	7125	55	166
MISP	pLoF;missense	0.5	6.322962E-01	-0.000767679	0.00160435	27609	1678	25931	56	166
MISP	missense;synonymous	0.01	8.904506E-01	-0.000159077	0.00115495	20611	1555	19056	130	329
MISP	missense;synonymous	0.5	7.059614E-01	-0.000313108	0.000829897	291907	20150	271757	137	329
MISP	pLoF;missense;synonymous;other	0.01	7.530731E-01	-0.000347697	0.00110524	23235	1705	21530	138	389
MISP	pLoF;missense;synonymous;other	0.5	6.169687E-01	-0.000403471	0.000806699	294531	20300	274231	145	389
MISP	Cauchy	NA	0.79167	NA	NA	NA	NA	NA	NA	NA
PTBP1	pLoF	0.01	7.262637E-01	0.00469996	0.0134246	150	11	139	3	15
PTBP1	pLoF	0.500000	7.262637E-01	0.00469996	0.0134246	150	11	139	3	15
PTBP1	missense	0.01	6.889105E-01	-0.0014635	0.00365569	1866	141	1725	20	207
PTBP1	missense	0.500000	6.889105E-01	-0.0014635	0.00365569	1866	141	1725	20	207
PTBP1	synonymous	0.01	1.332037E-01	-0.00243749	0.00162328	9982	765	9217	61	163
PTBP1	synonymous	0.5	9.470990E-01	-7.50231e-05	0.00113071	359938	27920	332018	68	163
PTBP1	pLoF;missense	0.01	7.704031E-01	-0.00103003	0.00352935	2016	152	1864	23	222
