Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
XKR3	pLoF;missense	0.01	7.557909E-01	0.00454711	0.0146203	180	9	171	3	57
XKR3	pLoF;missense	0.500000	7.557909E-01	0.00454711	0.0146203	180	9	171	3	57
XKR3	missense;synonymous	0.01	3.817079E-01	-0.00581778	0.00665077	965	35	930	12	127
XKR3	missense;synonymous	0.5	3.817297E-01	-0.00581752	0.00665077	205527	9566	195961	13	127
XKR3	pLoF;missense;synonymous;other	0.01	2.983679E-01	-0.00642581	0.00617903	1102	40	1062	15	169
XKR3	pLoF;missense;synonymous;other	0.5	2.983851E-01	-0.00642559	0.00617903	205664	9571	196093	16	169
XKR3	Cauchy	NA	0.246892	NA	NA	NA	NA	NA	NA	NA
GAB4	pLoF	0.01	2.137213E-01	0.0134923	0.0108511	230	16	214	5	33
GAB4	pLoF	0.5	2.139754E-01	0.0134847	0.0108511	184640	8323	176317	6	33
GAB4	missense	0.01	2.235399E-01	-0.00717112	0.00589164	1248	42	1206	19	153
GAB4	missense	0.5	1.062346E-01	-0.00329798	0.00204165	23511	1116	22395	21	153
GAB4	synonymous	0.01	3.609709E-01	-0.00233072	0.00255137	7913	286	7627	36	189
GAB4	synonymous	0.5	3.153494E-01	-0.0020314	0.00202319	237490	10306	227184	38	189
GAB4	pLoF;missense	0.01	6.350052E-01	-0.00246487	0.00519255	1478	58	1420	24	186
GAB4	pLoF;missense	0.5	1.745598E-01	-0.00272648	0.00200816	208151	9439	198712	27	186
GAB4	missense;synonymous	0.01	1.894349E-01	-0.0030862	0.00235183	9159	328	8831	55	342
GAB4	missense;synonymous	0.5	6.536348E-02	-0.00265129	0.00143876	260999	11422	249577	59	342
GAB4	pLoF;missense;synonymous;other	0.01	2.309151E-01	-0.00270336	0.00225655	9628	350	9278	65	394
GAB4	pLoF;missense;synonymous;other	0.5	1.905634E-01	-0.00162427	0.00124093	571108	26047	545061	72	394
GAB4	Cauchy	NA	0.189141	NA	NA	NA	NA	NA	NA	NA
IL17RA	pLoF	0.01	3.311860E-01	0.00595286	0.00612605	1242	57	1185	3	65
IL17RA	pLoF	0.500000	3.311860E-01	0.00595286	0.00612605	1242	57	1185	3	65
IL17RA	missense	0.01	8.628587E-01	-0.00047095	0.00272641	5645	248	5397	39	224
IL17RA	missense	0.5	8.360979E-01	0.000494202	0.00238875	26019	859	25160	40	224
IL17RA	synonymous	0.01	1.808407E-01	0.00255393	0.00190853	15233	603	14630	58	285
IL17RA	synonymous	0.5	6.997494E-02	0.00301036	0.00166128	356038	16112	339926	63	285
IL17RA	pLoF;missense	0.01	8.109617E-01	0.000597255	0.00249704	6886	305	6581	42	289
IL17RA	pLoF;missense	0.5	5.836785E-01	0.00122206	0.00222995	27260	916	26344	43	289
IL17RA	missense;synonymous	0.01	3.595515E-01	0.00136645	0.00149139	20872	850	20022	97	509
IL17RA	missense;synonymous	0.5	1.515447E-01	0.0017823	0.00124281	382051	16970	365081	103	509
IL17RA	pLoF;missense;synonymous;other	0.01	4.201254E-01	0.00113258	0.00140484	23718	964	22754	106	599
IL17RA	pLoF;missense;synonymous;other	0.5	1.841279E-01	0.00158424	0.00119282	384897	17084	367813	112	599
IL17RA	Cauchy	NA	0.358391	NA	NA	NA	NA	NA	NA	NA
TMEM121B	pLoF	0.01	5.172454E-01	0.00639562	0.00987593	413	19	394	8	59
TMEM121B	pLoF	0.500000	5.172454E-01	0.00639562	0.00987593	413	19	394	8	59
TMEM121B	missense	0.01	3.000666E-01	0.00328384	0.00316884	4121	202	3919	18	230
TMEM121B	missense	0.500000	3.000666E-01	0.00328384	0.00316884	4121	202	3919	18	230
TMEM121B	synonymous	0.01	9.757596E-02	-0.00650829	0.00392842	2399	82	2317	42	263
TMEM121B	synonymous	0.5	7.851778E-02	-0.00319558	0.00181634	662432	29079	633353	50	263
TMEM121B	pLoF;missense	0.01	2.285780E-01	0.00364041	0.00302352	4533	221	4312	26	289
TMEM121B	pLoF;missense	0.500000	2.285780E-01	0.00364041	0.00302352	4533	221	4312	26	289
TMEM121B	missense;synonymous	0.01	7.967287E-01	-0.000640003	0.00248465	6512	283	6229	60	493
TMEM121B	missense;synonymous	0.5	3.004871E-01	-0.00164784	0.00159151	666545	29280	637265	68	493
TMEM121B	pLoF;missense;synonymous;other	0.01	9.305192E-01	0.000209848	0.00240675	6996	307	6689	69	562
TMEM121B	pLoF;missense;synonymous;other	0.5	4.230935E-01	-0.0012566	0.00156865	667029	29304	637725	77	562
TMEM121B	Cauchy	NA	0.354991	NA	NA	NA	NA	NA	NA	NA
HDHD5	pLoF	0.01	2.226718E-01	0.0133856	0.0109767	296	19	277	4	54
HDHD5	pLoF	0.500000	2.226718E-01	0.0133856	0.0109767	296	19	277	4	54
HDHD5	missense	0.01	9.428609E-01	0.00043657	0.00609101	1067	48	1019	26	152
HDHD5	missense	0.500000	9.428609E-01	0.00043657	0.00609101	1067	48	1019	26	152
HDHD5	synonymous	0.01	6.286335E-01	-0.00208755	0.00431624	2556	91	2465	35	132
HDHD5	synonymous	0.5	2.965491E-01	-0.00422756	0.00404992	293624	13264	280360	37	132
HDHD5	pLoF;missense	0.01	5.068804E-01	0.00354025	0.00533409	1363	67	1296	30	206
HDHD5	pLoF;missense	0.500000	5.068804E-01	0.00354025	0.00533409	1363	67	1296	30	206
HDHD5	missense;synonymous	0.01	7.217847E-01	-0.0012574	0.00353129	3623	139	3484	61	284
HDHD5	missense;synonymous	0.5	4.051958E-01	-0.00281043	0.00337638	294691	13312	281379	63	284
HDHD5	pLoF;missense;synonymous;other	0.01	9.085816E-01	0.00038528	0.00335528	3949	160	3789	65	355
HDHD5	pLoF;missense;synonymous;other	0.5	7.194991E-01	-0.001157	0.00322168	295017	13333	281684	67	355
HDHD5	Cauchy	NA	0.764094	NA	NA	NA	NA	NA	NA	NA
ADA2	pLoF	0.01	3.809791E-01	0.0119448	0.0136342	212	12	200	4	37
ADA2	pLoF	0.500000	3.809791E-01	0.0119448	0.0136342	212	12	200	4	37
ADA2	missense	0.01	9.157240E-01	0.000658154	0.00621948	1182	46	1136	16	125
ADA2	missense	0.500000	9.157240E-01	0.000658154	0.00621948	1182	46	1136	16	125
ADA2	synonymous	0.01	6.808202E-01	0.0015855	0.00385443	3516	134	3382	24	118
ADA2	synonymous	0.5	4.630418E-01	0.00277599	0.00378279	433087	20627	412460	27	118
ADA2	pLoF;missense	0.01	6.522993E-01	0.00255074	0.00566115	1394	58	1336	20	162
ADA2	pLoF;missense	0.500000	6.522993E-01	0.00255074	0.00566115	1394	58	1336	20	162
ADA2	missense;synonymous	0.01	6.878275E-01	0.00132356	0.00329402	4696	180	4516	40	243
ADA2	missense;synonymous	0.5	4.967734E-01	0.00220697	0.00324758	434267	20673	413594	43	243
ADA2	pLoF;missense;synonymous;other	0.01	4.966208E-01	0.00214861	0.00316057	5036	198	4838	47	290
ADA2	pLoF;missense;synonymous;other	0.5	3.455531E-01	0.0029425	0.00311953	434607	20691	413916	50	290
ADA2	Cauchy	NA	0.692119	NA	NA	NA	NA	NA	NA	NA
CECR2	pLoF	0.01	8.010366E-01	-0.00490758	0.0194741	138	4	134	2	54
CECR2	pLoF	0.500000	8.010366E-01	-0.00490758	0.0194741	138	4	134	2	54
CECR2	missense	0.01	3.311869E-01	-0.0025026	0.00257541	6130	259	5871	65	441
CECR2	missense	0.5	3.308411E-01	-0.00249293	0.00256364	157847	7162	150685	67	441
CECR2	synonymous	0.01	8.998843E-01	0.000189975	0.00151005	15624	697	14927	83	424
CECR2	synonymous	0.5	7.795882E-01	0.000314955	0.00112542	47022	1987	45035	86	424
CECR2	pLoF;missense	0.01	3.245216E-01	-0.00252033	0.00255816	6262	263	5999	67	495
CECR2	pLoF;missense	0.5	3.241624E-01	-0.002511	0.00254681	157979	7166	150813	69	495
CECR2	missense;synonymous	0.01	7.188209E-01	-0.000467578	0.0012987	21742	956	20786	148	865
CECR2	missense;synonymous	0.5	9.067022E-01	-0.000120618	0.00102917	204857	9149	195708	153	865
CECR2	pLoF;missense;synonymous;other	0.01	6.166714E-01	-0.000647996	0.00129451	21966	960	21006	151	940
CECR2	pLoF;missense;synonymous;other	0.5	8.185548E-01	-0.000235633	0.00102715	205081	9153	195928	156	940
CECR2	Cauchy	NA	0.732147	NA	NA	NA	NA	NA	NA	NA
SLC25A18	pLoF	0.01	6.367546E-01	0.00813665	0.0172299	122	7	115	2	29
SLC25A18	pLoF	0.500000	6.367546E-01	0.00813665	0.0172299	122	7	115	2	29
SLC25A18	missense	0.01	3.747814E-01	0.00651788	0.00734365	773	37	736	23	122
SLC25A18	missense	0.500000	3.747814E-01	0.00651788	0.00734365	773	37	736	23	122
SLC25A18	synonymous	0.01	4.708343E-01	-0.00325907	0.00451944	2517	80	2437	18	85
SLC25A18	synonymous	0.500000	4.708343E-01	-0.00325907	0.00451944	2517	80	2437	18	85
SLC25A18	pLoF;missense	0.01	3.174139E-01	0.00677357	0.00677501	895	44	851	25	151
SLC25A18	pLoF;missense	0.500000	3.174139E-01	0.00677357	0.00677501	895	44	851	25	151
SLC25A18	missense;synonymous	0.01	8.862145E-01	-0.000548704	0.00383452	3288	117	3171	41	207
SLC25A18	missense;synonymous	0.500000	8.862145E-01	-0.000548704	0.00383452	3288	117	3171	41	207
SLC25A18	pLoF;missense;synonymous;other	0.01	9.315134E-01	-0.00031439	0.0036582	3557	130	3427	45	265
SLC25A18	pLoF;missense;synonymous;other	0.500000	9.315134E-01	-0.00031439	0.0036582	3557	130	3427	45	265
SLC25A18	Cauchy	NA	0.764141	NA	NA	NA	NA	NA	NA	NA
ATP6V1E1	pLoF	0.01	1.281971E-01	0.0736755	0.0484309	17	2	15	0	13
ATP6V1E1	pLoF	0.500000	1.281971E-01	0.0736755	0.0484309	17	2	15	0	13
ATP6V1E1	missense	0.01	6.663837E-01	-0.00316244	0.00733546	761	30	731	14	64
ATP6V1E1	missense	0.500000	6.663837E-01	-0.00316244	0.00733546	761	30	731	14	64
ATP6V1E1	synonymous	0.01	8.164184E-02	0.00764442	0.00439022	3386	135	3251	4	46
ATP6V1E1	synonymous	0.5	1.237422E-01	0.00478694	0.00310991	21387	765	20622	5	46
ATP6V1E1	pLoF;missense	0.01	8.415418E-01	-0.00145045	0.00725507	778	32	746	14	77
ATP6V1E1	pLoF;missense	0.500000	8.415418E-01	-0.00145045	0.00725507	778	32	746	14	77
ATP6V1E1	missense;synonymous	0.01	2.027922E-01	0.00480374	0.00377167	4147	165	3982	18	110
ATP6V1E1	missense;synonymous	0.5	2.147607E-01	0.00352975	0.00284524	22148	795	21353	19	110
ATP6V1E1	pLoF;missense;synonymous;other	0.01	9.386819E-02	0.00465699	0.00277974	6656	292	6364	20	132
ATP6V1E1	pLoF;missense;synonymous;other	0.5	9.924136E-02	0.00387671	0.0023516	24657	922	23735	21	132
ATP6V1E1	Cauchy	NA	0.213613	NA	NA	NA	NA	NA	NA	NA
BCL2L13	pLoF	0.01	1.249561E-01	0.0320214	0.0208704	90	7	83	1	37
BCL2L13	pLoF	0.500000	1.249561E-01	0.0320214	0.0208704	90	7	83	1	37
BCL2L13	missense	0.01	3.879292E-02	0.00511528	0.00247548	7675	379	7296	26	129
BCL2L13	missense	0.500000	3.879292E-02	0.00511528	0.00247548	7675	379	7296	26	129
BCL2L13	synonymous	0.01	1.879219E-01	0.00446266	0.00338914	4270	189	4081	32	117
BCL2L13	synonymous	0.5	1.983725E-01	0.00429629	0.00334029	286067	13654	272413	34	117
BCL2L13	pLoF;missense	0.01	2.572109E-02	0.00548663	0.00245994	7765	386	7379	27	166
BCL2L13	pLoF;missense	0.500000	2.572109E-02	0.00548663	0.00245994	7765	386	7379	27	166
BCL2L13	missense;synonymous	0.01	1.612069E-02	0.00483625	0.00200994	11943	567	11376	58	246
BCL2L13	missense;synonymous	0.5	1.694747E-02	0.00477664	0.0020004	293740	14032	279708	60	246
BCL2L13	pLoF;missense;synonymous;other	0.01	8.929844E-03	0.00501118	0.00191652	12090	578	11512	60	303
BCL2L13	pLoF;missense;synonymous;other	0.5	9.443544E-03	0.00495591	0.00190937	293887	14043	279844	62	303
BCL2L13	Cauchy	NA	0.0243492	NA	NA	NA	NA	NA	NA	NA
BID	pLoF	0.01	9.379120E-01	0.00192714	0.0247404	62	3	59	1	24
BID	pLoF	0.500000	9.379120E-01	0.00192714	0.0247404	62	3	59	1	24
BID	missense	0.01	8.382096E-02	0.0199791	0.0115557	335	19	316	7	34
BID	missense	0.500000	8.382096E-02	0.0199791	0.0115557	335	19	316	7	34
BID	synonymous	0.01	7.040523E-01	0.00289893	0.00763166	816	32	784	10	50
BID	synonymous	0.5	8.767351E-01	0.000525079	0.00338522	87022	4036	82986	12	50
BID	pLoF;missense	0.01	1.096258E-01	0.0167758	0.0104857	397	22	375	8	58
BID	pLoF;missense	0.500000	1.096258E-01	0.0167758	0.0104857	397	22	375	8	58
BID	missense;synonymous	0.01	2.035405E-01	0.00810875	0.00637716	1151	51	1100	17	84
BID	missense;synonymous	0.5	5.248144E-01	0.00206935	0.003254	87357	4055	83302	19	84
BID	pLoF;missense;synonymous;other	0.01	1.900115E-01	0.007986	0.00609365	1245	56	1189	19	120
BID	pLoF;missense;synonymous;other	0.5	4.977481E-01	0.00217767	0.00321172	87451	4060	83391	21	120
BID	Cauchy	NA	0.436705	NA	NA	NA	NA	NA	NA	NA
MICAL3	pLoF	0.01	9.966981E-01	-1.33937e-05	0.00323646	6321	239	6082	10	95
MICAL3	pLoF	0.500000	9.966981E-01	-1.33937e-05	0.00323646	6321	239	6082	10	95
MICAL3	missense	0.01	1.056723E-01	0.00256147	0.00158315	21555	901	20654	133	831
MICAL3	missense	0.5	3.275673E-01	0.00142543	0.00145596	68864	3221	65643	135	831
MICAL3	synonymous	0.01	8.117495E-01	0.000326246	0.0013698	31158	1147	30011	140	559
MICAL3	synonymous	0.5	5.564514E-01	0.000656183	0.00111573	629578	29078	600500	148	559
MICAL3	pLoF;missense	0.01	1.386271E-01	0.00212932	0.00143784	27867	1140	26727	143	926
MICAL3	pLoF;missense	0.5	3.593765E-01	0.00123466	0.00134707	75176	3460	71716	145	926
MICAL3	missense;synonymous	0.01	2.316005E-01	0.00126053	0.00105374	52691	2046	50645	273	1390
MICAL3	missense;synonymous	0.5	3.104438E-01	0.000903295	0.000890568	698420	32297	666123	283	1390
MICAL3	pLoF;missense;synonymous;other	0.01	1.852668E-01	0.00132919	0.00100338	59539	2314	57225	288	1529
MICAL3	pLoF;missense;synonymous;other	0.5	2.530733E-01	0.000986647	0.000863272	705268	32565	672703	298	1529
MICAL3	Cauchy	NA	0.979275	NA	NA	NA	NA	NA	NA	NA
PEX26	pLoF	0.01	1.116461E-01	0.0216434	0.013605	258	14	244	3	30
PEX26	pLoF	0.500000	1.116461E-01	0.0216434	0.013605	258	14	244	3	30
PEX26	missense	0.01	5.708178E-01	-0.00260558	0.00459661	1777	84	1693	16	97
PEX26	missense	0.5	3.543216E-01	-0.00240137	0.0025926	8398	408	7990	17	97
PEX26	synonymous	0.01	1.395990E-01	-0.00923657	0.00625239	1024	36	988	8	85
PEX26	synonymous	0.500000	1.395990E-01	-0.00923657	0.00625239	1024	36	988	8	85
PEX26	pLoF;missense	0.01	9.738652E-01	-0.000142753	0.0043574	2035	98	1937	19	127
PEX26	pLoF;missense	0.5	5.383486E-01	-0.00156799	0.00254828	8656	422	8234	20	127
PEX26	missense;synonymous	0.01	1.799546E-01	-0.00498225	0.00371562	2801	120	2681	24	182
PEX26	missense;synonymous	0.5	1.532045E-01	-0.00342967	0.00240122	9422	444	8978	25	182
PEX26	pLoF;missense;synonymous;other	0.01	4.008079E-01	-0.0030084	0.00358066	3074	135	2939	27	220
PEX26	pLoF;missense;synonymous;other	0.5	2.678903E-01	-0.00261962	0.00236441	9695	459	9236	28	220
PEX26	Cauchy	NA	0.436399	NA	NA	NA	NA	NA	NA	NA
TUBA8	pLoF	0.01	9.000823E-01	-0.00290006	0.0230974	93	3	90	1	31
TUBA8	pLoF	0.500000	9.000823E-01	-0.00290006	0.0230974	93	3	90	1	31
TUBA8	missense	0.01	5.172024E-01	-0.00140142	0.0021638	10463	447	10016	50	238
TUBA8	missense	0.500000	5.172024E-01	-0.00140142	0.0021638	10463	447	10016	50	238
TUBA8	synonymous	0.01	2.288008E-01	-0.00427032	0.00354839	2901	125	2776	34	129
TUBA8	synonymous	0.5	8.488279E-01	-0.00048115	0.00252421	49821	1820	48001	36	129
TUBA8	pLoF;missense	0.01	5.122194E-01	-0.00141287	0.00215579	10556	450	10106	51	269
TUBA8	pLoF;missense	0.500000	5.122194E-01	-0.00141287	0.00215579	10556	450	10106	51	269
TUBA8	missense;synonymous	0.01	2.495217E-01	-0.00213679	0.00185564	13355	572	12783	84	367
TUBA8	missense;synonymous	0.5	5.530267E-01	-0.000986037	0.00166215	60275	2267	58008	86	367
TUBA8	pLoF;missense;synonymous;other	0.01	2.656702E-01	-0.0020582	0.00184908	13475	577	12898	86	406
TUBA8	pLoF;missense;synonymous;other	0.5	5.749855E-01	-0.000929314	0.00165735	60395	2272	58123	88	406
TUBA8	Cauchy	NA	0.640001	NA	NA	NA	NA	NA	NA	NA
USP18	pLoF	0.01	7.211620E-01	0.00943335	0.0264309	58	3	55	1	24
USP18	pLoF	0.500000	7.211620E-01	0.00943335	0.0264309	58	3	55	1	24
USP18	missense	0.01	7.891964E-01	-0.00143906	0.00538261	1508	61	1447	7	39
USP18	missense	0.500000	7.891964E-01	-0.00143906	0.00538261	1508	61	1447	7	39
USP18	synonymous	0.01	9.663513E-02	-0.010581	0.00636874	1079	33	1046	8	61
USP18	synonymous	0.500000	9.663513E-02	-0.010581	0.00636874	1079	33	1046	8	61
USP18	pLoF;missense	0.01	8.486885E-01	-0.00100688	0.00527738	1566	64	1502	8	63
USP18	pLoF;missense	0.500000	8.486885E-01	-0.00100688	0.00527738	1566	64	1502	8	63
USP18	missense;synonymous	0.01	2.007813E-01	-0.00527281	0.00412155	2587	94	2493	15	100
USP18	missense;synonymous	0.500000	2.007813E-01	-0.00527281	0.00412155	2587	94	2493	15	100
USP18	pLoF;missense;synonymous;other	0.01	2.160153E-01	-0.00501059	0.00404996	2685	98	2587	17	134
USP18	pLoF;missense;synonymous;other	0.5	7.062143E-01	-0.00099952	0.00265163	17821	705	17116	18	134
USP18	Cauchy	NA	0.460712	NA	NA	NA	NA	NA	NA	NA
GGTLC3	Cauchy	NA	0.5	NA	NA	NA	NA	NA	NA	NA
TMEM191B	Cauchy	NA	0.5	NA	NA	NA	NA	NA	NA	NA
RIMBP3	Cauchy	NA	0.5	NA	NA	NA	NA	NA	NA	NA
FAM246B	Cauchy	NA	0.5	NA	NA	NA	NA	NA	NA	NA
DGCR6	Cauchy	NA	0.5	NA	NA	NA	NA	NA	NA	NA
PRODH	pLoF	0.01	2.624097E-01	-0.0268576	0.0239647	44	0	44	0	18
PRODH	pLoF	0.5	4.532246E-01	-0.00360594	0.0048076	35043	1496	33547	1	18
PRODH	missense	0.01	6.276262E-01	-0.00558254	0.0115087	214	7	207	3	23
PRODH	missense	0.500000	6.276262E-01	-0.00558254	0.0115087	214	7	207	3	23
PRODH	synonymous	0.01	4.928836E-01	0.00239338	0.00349027	3225	151	3074	14	27
PRODH	synonymous	0.500000	4.928836E-01	0.00239338	0.00349027	3225	151	3074	14	27
PRODH	pLoF;missense	0.01	3.567804E-01	-0.00957234	0.0103876	258	7	251	3	41
PRODH	pLoF;missense	0.5	3.790965E-01	-0.00390798	0.0044431	35257	1503	33754	4	41
PRODH	missense;synonymous	0.01	6.066272E-01	0.00171673	0.00333414	3439	158	3281	17	50
PRODH	missense;synonymous	0.500000	6.066272E-01	0.00171673	0.00333414	3439	158	3281	17	50
PRODH	pLoF;missense;synonymous;other	0.01	7.307291E-01	0.00113588	0.00330048	3491	158	3333	17	70
PRODH	pLoF;missense;synonymous;other	0.5	9.891469E-01	-3.72033e-05	0.00273497	38490	1654	36836	18	70
PRODH	Cauchy	NA	0.87795	NA	NA	NA	NA	NA	NA	NA
DGCR2	pLoF	0.01	5.661346E-02	0.0250417	0.0131364	206	16	190	1	30
DGCR2	pLoF	0.500000	5.661346E-02	0.0250417	0.0131364	206	16	190	1	30
DGCR2	missense	0.01	8.377900E-01	0.000706669	0.00345186	2987	155	2832	48	288
DGCR2	missense	0.5	5.925479E-01	0.00142006	0.00265358	11824	409	11415	49	288
DGCR2	synonymous	0.01	8.627580E-01	-0.0004562	0.00263906	6222	271	5951	54	165
DGCR2	synonymous	0.5	5.854429E-01	0.000970123	0.00177857	20285	904	19381	56	165
DGCR2	pLoF;missense	0.01	4.996198E-01	0.00225777	0.00334441	3193	171	3022	49	318
DGCR2	pLoF;missense	0.5	3.702762E-01	0.00233206	0.00260287	12030	425	11605	50	318
DGCR2	missense;synonymous	0.01	9.907268E-01	-2.44615e-05	0.00210467	9204	426	8778	102	453
DGCR2	missense;synonymous	0.5	4.491164E-01	0.00112545	0.00148695	32104	1313	30791	105	453
DGCR2	pLoF;missense;synonymous;other	0.01	7.691283E-01	0.000606942	0.00206784	9534	447	9087	107	510
DGCR2	pLoF;missense;synonymous;other	0.5	3.331442E-01	0.00142674	0.00147421	32434	1334	31100	110	510
DGCR2	Cauchy	NA	0.869802	NA	NA	NA	NA	NA	NA	NA
ESS2	pLoF	0.01	1.202814E-01	0.0325123	0.0209271	81	7	74	0	36
ESS2	pLoF	0.500000	1.202814E-01	0.0325123	0.0209271	81	7	74	0	36
ESS2	missense	0.01	4.431919E-01	-0.00362264	0.00472428	1999	72	1927	36	222
ESS2	missense	0.5	9.571036E-01	0.000154845	0.00287877	55260	2264	52996	38	222
ESS2	synonymous	0.01	9.307011E-04	0.00821932	0.00248267	6852	387	6465	33	152
ESS2	synonymous	0.5	7.801631E-03	0.00399783	0.00150264	141091	6368	134723	37	152
ESS2	pLoF;missense	0.01	6.845171E-01	-0.00187792	0.00462193	2077	79	1998	36	258
ESS2	pLoF;missense	0.5	7.904869E-01	0.000758247	0.002854	55338	2271	53067	38	258
ESS2	missense;synonymous	0.01	1.086342E-02	0.0059131	0.00232154	8843	459	8384	69	374
ESS2	missense;synonymous	0.5	1.691285E-02	0.00328493	0.00137526	196343	8632	187711	75	374
ESS2	pLoF;missense;synonymous;other	0.01	3.036960E-02	0.00400565	0.00184998	13512	677	12835	102	594
ESS2	pLoF;missense;synonymous;other	0.5	4.065621E-02	0.00247998	0.00121151	215268	9333	205935	109	594
ESS2	Cauchy	NA	0.00858105	NA	NA	NA	NA	NA	NA	NA
GSC2	pLoF	0.01	7.796128E-02	-0.00987071	0.00559996	1237	46	1191	7	20
GSC2	pLoF	0.500000	7.796128E-02	-0.00987071	0.00559996	1237	46	1191	7	20
GSC2	missense	0.01	7.951304E-01	-0.00165735	0.0063829	1056	41	1015	13	91
GSC2	missense	0.500000	7.951304E-01	-0.00165735	0.0063829	1056	41	1015	13	91
GSC2	synonymous	0.01	8.529201E-01	0.000610339	0.00329212	5629	200	5429	18	91
GSC2	synonymous	0.500000	8.529201E-01	0.000610339	0.00329212	5629	200	5429	18	91
GSC2	pLoF;missense	0.01	1.346694E-01	-0.00630223	0.00421289	2293	87	2206	20	111
