Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
PDGFA	synonymous	0.5	6.938085E-01	0.000857631	0.00217843	140654	6104	134550	24	71
PDGFA	pLoF;missense	0.01	8.239126E-01	0.00125908	0.00565839	1317	56	1261	15	98
PDGFA	pLoF;missense	0.500000	8.239126E-01	0.00125908	0.00565839	1317	56	1261	15	98
PDGFA	missense;synonymous	0.01	2.217679E-01	0.00357371	0.00292486	7178	294	6884	37	163
PDGFA	missense;synonymous	0.5	6.478360E-01	0.000929435	0.0020348	141965	6160	135805	39	163
PDGFA	pLoF;missense;synonymous;other	0.01	2.573548E-01	0.00298967	0.0026395	8558	345	8213	44	225
PDGFA	pLoF;missense;synonymous;other	0.5	6.483282E-01	0.000881946	0.00193373	143345	6211	137134	46	225
PDGFA	Cauchy	NA	0.624359	NA	NA	NA	NA	NA	NA	NA
PRKAR1B	pLoF	0.01	2.133369E-01	0.0553156	0.0444501	18	2	16	0	14
PRKAR1B	pLoF	0.500000	2.133369E-01	0.0553156	0.0444501	18	2	16	0	14
PRKAR1B	missense	0.01	6.581756E-01	-0.00255803	0.00578173	1223	49	1174	22	166
PRKAR1B	missense	0.500000	6.581756E-01	-0.00255803	0.00578173	1223	49	1174	22	166
PRKAR1B	synonymous	0.01	8.370850E-01	0.000418295	0.00203427	10607	456	10151	40	132
PRKAR1B	synonymous	0.5	9.046929E-01	0.000151326	0.00126384	308700	13336	295364	44	132
PRKAR1B	pLoF;missense	0.01	7.789727E-01	-0.00161004	0.00573666	1241	51	1190	22	180
PRKAR1B	pLoF;missense	0.500000	7.789727E-01	-0.00161004	0.00573666	1241	51	1190	22	180
PRKAR1B	missense;synonymous	0.01	9.576330E-01	0.000102188	0.00192356	11829	505	11324	62	298
PRKAR1B	missense;synonymous	0.5	9.790090E-01	3.25362e-05	0.00123658	309922	13385	296537	66	298
PRKAR1B	pLoF;missense;synonymous;other	0.01	9.798014E-01	4.51861e-05	0.00178475	12633	534	12099	64	327
PRKAR1B	pLoF;missense;synonymous;other	0.5	9.927160E-01	1.06232e-05	0.00116363	310726	13414	297312	68	327
PRKAR1B	Cauchy	NA	0.956872	NA	NA	NA	NA	NA	NA	NA
DNAAF5	pLoF	0.01	6.942794E-01	0.00581032	0.0147825	179	9	170	4	70
DNAAF5	pLoF	0.500000	6.942794E-01	0.00581032	0.0147825	179	9	170	4	70
DNAAF5	missense	0.01	6.957258E-01	-0.000901217	0.00230433	8748	357	8391	68	292
DNAAF5	missense	0.500000	6.957258E-01	-0.000901217	0.00230433	8748	357	8391	68	292
DNAAF5	synonymous	0.01	1.327177E-01	-0.00271215	0.00180393	14814	587	14227	89	366
DNAAF5	synonymous	0.5	4.121628E-01	-0.00137757	0.00167978	111729	5159	106570	91	366
DNAAF5	pLoF;missense	0.01	7.443558E-01	-0.000743535	0.00228015	8923	366	8557	72	362
DNAAF5	pLoF;missense	0.500000	7.443558E-01	-0.000743535	0.00228015	8923	366	8557	72	362
DNAAF5	missense;synonymous	0.01	1.491670E-01	-0.00201266	0.00139528	23549	942	22607	157	658
DNAAF5	missense;synonymous	0.5	3.534331E-01	-0.00125049	0.00134759	120464	5514	114950	159	658
DNAAF5	pLoF;missense;synonymous;other	0.01	1.573504E-01	-0.00194559	0.00137591	24164	971	23193	165	749
DNAAF5	pLoF;missense;synonymous;other	0.5	3.638869E-01	-0.00120799	0.00133041	121079	5543	115536	167	749
DNAAF5	Cauchy	NA	0.432542	NA	NA	NA	NA	NA	NA	NA
SUN1	pLoF	0.01	4.922284E-02	0.0484726	0.0246472	79	6	73	0	46
SUN1	pLoF	0.500000	4.922284E-02	0.0484726	0.0246472	79	6	73	0	46
SUN1	missense	0.01	5.805865E-03	0.0077823	0.00282116	4885	267	4618	33	187
SUN1	missense	0.5	3.798632E-02	0.00489493	0.002359	10850	483	10367	34	187
SUN1	synonymous	0.01	1.395768E-02	-0.00784559	0.0031914	5164	157	5007	53	260
SUN1	synonymous	0.5	9.042317E-01	0.000194943	0.00162024	239032	10344	228688	57	260
SUN1	pLoF;missense	0.01	2.989652E-03	0.00827196	0.0027863	4964	273	4691	33	233
SUN1	pLoF;missense	0.5	2.460135E-02	0.00527957	0.00234898	10929	489	10440	34	233
SUN1	missense;synonymous	0.01	7.541427E-01	0.000690003	0.0022032	10046	424	9622	86	447
SUN1	missense;synonymous	0.5	2.423011E-01	0.00143791	0.00122977	249879	10827	239052	91	447
SUN1	pLoF;missense;synonymous;other	0.01	6.642660E-01	0.000947434	0.00218287	10223	433	9790	88	518
SUN1	pLoF;missense;synonymous;other	0.5	2.168803E-01	0.00151358	0.0012257	250056	10836	239220	93	518
SUN1	Cauchy	NA	0.0176962	NA	NA	NA	NA	NA	NA	NA
GET4	pLoF	0.01	8.761375E-01	-0.00597153	0.0383116	28	1	27	0	20
GET4	pLoF	0.500000	8.761375E-01	-0.00597153	0.0383116	28	1	27	0	20
GET4	missense	0.01	7.163208E-01	0.00187774	0.00516742	1408	68	1340	34	214
GET4	missense	0.500000	7.163208E-01	0.00187774	0.00516742	1408	68	1340	34	214
GET4	synonymous	0.01	6.300243E-01	0.00112975	0.00234538	8948	336	8612	52	144
GET4	synonymous	0.5	8.513523E-01	-0.000277624	0.00148151	258068	11009	247059	58	144
GET4	pLoF;missense	0.01	7.343145E-01	0.00173959	0.00512562	1436	69	1367	34	234
GET4	pLoF;missense	0.500000	7.343145E-01	0.00173959	0.00512562	1436	69	1367	34	234
GET4	missense;synonymous	0.01	5.631195E-01	0.00123278	0.00213204	10354	404	9950	86	358
GET4	missense;synonymous	0.5	9.310908E-01	-0.000123257	0.00142539	259474	11077	248397	92	358
GET4	pLoF;missense;synonymous;other	0.01	3.695075E-02	0.00383259	0.00183702	14092	615	13477	101	439
GET4	pLoF;missense;synonymous;other	0.5	2.841800E-01	0.00142737	0.00133277	263212	11288	251924	107	439
GET4	Cauchy	NA	0.649458	NA	NA	NA	NA	NA	NA	NA
ADAP1	pLoF	0.01	3.288740E-01	-0.0421261	0.043145	29	0	29	0	21
ADAP1	pLoF	0.500000	3.288740E-01	-0.0421261	0.043145	29	0	29	0	21
ADAP1	missense	0.01	1.591396E-01	0.00746341	0.00530082	1335	73	1262	23	165
ADAP1	missense	0.500000	1.591396E-01	0.00746341	0.00530082	1335	73	1262	23	165
ADAP1	synonymous	0.01	7.243774E-01	-0.000617497	0.00175119	18090	719	17371	55	145
ADAP1	synonymous	0.5	6.841267E-01	0.000629335	0.00154689	59022	2553	56469	57	145
ADAP1	pLoF;missense	0.01	2.004283E-01	0.00674112	0.00526514	1364	73	1291	23	186
ADAP1	pLoF;missense	0.500000	2.004283E-01	0.00674112	0.00526514	1364	73	1291	23	186
ADAP1	missense;synonymous	0.01	9.187390E-01	0.000169924	0.00166556	19422	792	18630	78	310
ADAP1	missense;synonymous	0.5	4.341917E-01	0.00116356	0.00148786	60354	2626	57728	80	310
ADAP1	pLoF;missense;synonymous;other	0.01	8.463969E-01	0.000320559	0.00165477	19628	803	18825	82	354
ADAP1	pLoF;missense;synonymous;other	0.5	3.896893E-01	0.00127258	0.00147943	60560	2637	57923	84	354
ADAP1	Cauchy	NA	0.475501	NA	NA	NA	NA	NA	NA	NA
COX19	pLoF	0.01	4.333289E-01	0.019506	0.0248957	72	4	68	2	12
COX19	pLoF	0.500000	4.333289E-01	0.019506	0.0248957	72	4	68	2	12
COX19	missense	0.01	8.665346E-01	0.000860218	0.00511846	1882	75	1807	6	48
COX19	missense	0.500000	8.665346E-01	0.000860218	0.00511846	1882	75	1807	6	48
COX19	synonymous	0.01	7.217060E-01	0.00417301	0.011716	262	14	248	5	29
COX19	synonymous	0.500000	7.217060E-01	0.00417301	0.011716	262	14	248	5	29
COX19	pLoF;missense	0.01	7.470041E-01	0.00161805	0.00501577	1954	79	1875	8	60
COX19	pLoF;missense	0.500000	7.470041E-01	0.00161805	0.00501577	1954	79	1875	8	60
COX19	missense;synonymous	0.01	7.683138E-01	0.00138294	0.00469458	2144	89	2055	11	77
COX19	missense;synonymous	0.500000	7.683138E-01	0.00138294	0.00469458	2144	89	2055	11	77
COX19	pLoF;missense;synonymous;other	0.01	6.955313E-01	0.00180139	0.00460289	2227	93	2134	13	92
COX19	pLoF;missense;synonymous;other	0.500000	6.955313E-01	0.00180139	0.00460289	2227	93	2134	13	92
COX19	Cauchy	NA	0.741175	NA	NA	NA	NA	NA	NA	NA
CYP2W1	pLoF	0.01	7.771078E-01	0.00468216	0.0165395	153	7	146	4	41
CYP2W1	pLoF	0.500000	7.771078E-01	0.00468216	0.0165395	153	7	146	4	41
CYP2W1	missense	0.01	1.381590E-01	-0.00511483	0.00344971	4214	136	4078	43	179
CYP2W1	missense	0.500000	1.381590E-01	-0.00511483	0.00344971	4214	136	4078	43	179
CYP2W1	synonymous	0.01	4.697890E-01	0.00178285	0.00246652	7604	328	7276	60	186
CYP2W1	synonymous	0.5	1.939851E-01	0.00195183	0.0015027	206655	8789	197866	63	186
CYP2W1	pLoF;missense	0.01	1.630558E-01	-0.00471356	0.00337922	4367	143	4224	47	220
CYP2W1	pLoF;missense	0.500000	1.630558E-01	-0.00471356	0.00337922	4367	143	4224	47	220
CYP2W1	missense;synonymous	0.01	7.826542E-01	-0.000557124	0.00201958	11815	464	11351	103	365
CYP2W1	missense;synonymous	0.5	5.741167E-01	0.000726548	0.00129279	210866	8925	201941	106	365
CYP2W1	pLoF;missense;synonymous;other	0.01	8.940422E-01	-0.00026484	0.00198842	12103	479	11624	113	421
CYP2W1	pLoF;missense;synonymous;other	0.5	5.170166E-01	0.000832476	0.00128478	211154	8940	202214	116	421
CYP2W1	Cauchy	NA	0.431744	NA	NA	NA	NA	NA	NA	NA
ZFAND2A	pLoF	0.01	2.372851E-01	0.021175	0.0179176	117	8	109	3	24
ZFAND2A	pLoF	0.500000	2.372851E-01	0.021175	0.0179176	117	8	109	3	24
ZFAND2A	missense	0.01	5.674872E-01	0.00329902	0.00576999	1095	57	1038	9	60
ZFAND2A	missense	0.500000	5.674872E-01	0.00329902	0.00576999	1095	57	1038	9	60
ZFAND2A	synonymous	0.01	4.265345E-01	0.00825509	0.010382	390	19	371	9	42
ZFAND2A	synonymous	0.5	3.823377E-01	0.00877371	0.0100432	79647	3727	75920	10	42
ZFAND2A	pLoF;missense	0.01	3.638877E-01	0.00499033	0.00549607	1212	65	1147	12	84
ZFAND2A	pLoF;missense	0.500000	3.638877E-01	0.00499033	0.00549607	1212	65	1147	12	84
ZFAND2A	missense;synonymous	0.01	3.770179E-01	0.00444478	0.00503142	1484	76	1408	18	102
ZFAND2A	missense;synonymous	0.5	3.531944E-01	0.00463479	0.00499217	80741	3784	76957	19	102
ZFAND2A	pLoF;missense;synonymous;other	0.01	2.524754E-01	0.00554002	0.00484116	1609	84	1525	21	132
ZFAND2A	pLoF;missense;synonymous;other	0.5	2.355659E-01	0.00570125	0.00480655	80866	3792	77074	22	132
ZFAND2A	Cauchy	NA	0.347086	NA	NA	NA	NA	NA	NA	NA
UNCX	pLoF	0.01	9.105146E-01	0.00120706	0.01074	364	15	349	9	40
UNCX	pLoF	0.500000	9.105146E-01	0.00120706	0.01074	364	15	349	9	40
UNCX	missense	0.01	3.069732E-01	-0.00332888	0.00325852	4398	166	4232	24	246
UNCX	missense	0.500000	3.069732E-01	-0.00332888	0.00325852	4398	166	4232	24	246
UNCX	synonymous	0.01	1.294468E-01	0.00354354	0.00233698	9188	420	8768	39	284
UNCX	synonymous	0.500000	1.294468E-01	0.00354354	0.00233698	9188	420	8768	39	284
UNCX	pLoF;missense	0.01	3.423302E-01	-0.00296557	0.00312306	4762	181	4581	33	286
UNCX	pLoF;missense	0.500000	3.423302E-01	-0.00296557	0.00312306	4762	181	4581	33	286
UNCX	missense;synonymous	0.01	5.084320E-01	0.00126889	0.00191884	13579	586	12993	63	530
UNCX	missense;synonymous	0.500000	5.084320E-01	0.00126889	0.00191884	13579	586	12993	63	530
UNCX	pLoF;missense;synonymous;other	0.01	4.719074E-01	0.00135526	0.00188393	14082	606	13476	74	585
UNCX	pLoF;missense;synonymous;other	0.500000	4.719074E-01	0.00135526	0.00188393	14082	606	13476	74	585
UNCX	Cauchy	NA	0.491786	NA	NA	NA	NA	NA	NA	NA
MICALL2	pLoF	0.01	3.753216E-01	0.00908693	0.0102498	395	20	375	8	119
MICALL2	pLoF	0.500000	3.753216E-01	0.00908693	0.0102498	395	20	375	8	119
MICALL2	missense	0.01	4.218865E-01	0.00161595	0.002012	11845	559	11286	53	233
MICALL2	missense	0.5	9.371969E-01	0.000136859	0.00173694	24096	976	23120	54	233
MICALL2	synonymous	0.01	3.522478E-01	0.00140888	0.00151454	20469	820	19649	117	346
MICALL2	synonymous	0.5	5.141184E-01	0.000565316	0.000866466	485560	19398	466162	130	346
MICALL2	pLoF;missense	0.01	3.285312E-01	0.00193296	0.00197831	12236	579	11657	61	352
MICALL2	pLoF;missense	0.5	8.100838E-01	0.000412294	0.00171562	24487	996	23491	62	352
MICALL2	missense;synonymous	0.01	2.145388E-01	0.00151296	0.00121896	32306	1379	30927	170	579
MICALL2	missense;synonymous	0.5	5.381925E-01	0.000471744	0.000766379	509648	20374	489274	184	579
MICALL2	pLoF;missense;synonymous;other	0.01	1.603792E-01	0.00167332	0.00119199	33604	1445	32159	185	731
MICALL2	pLoF;missense;synonymous;other	0.5	4.647859E-01	0.000555075	0.000759348	510946	20440	490506	199	731
MICALL2	Cauchy	NA	0.534035	NA	NA	NA	NA	NA	NA	NA
INTS1	pLoF	0.01	4.538136E-01	-0.00655526	0.00875117	582	19	563	4	143
INTS1	pLoF	0.500000	4.538136E-01	-0.00655526	0.00875117	582	19	563	4	143
INTS1	missense	0.01	2.660938E-01	0.00185424	0.00166732	16518	727	15791	187	1119
INTS1	missense	0.500000	2.660938E-01	0.00185424	0.00166732	16518	727	15791	187	1119
INTS1	synonymous	0.01	5.633168E-01	0.000402227	0.000695989	67746	2808	64938	277	885
INTS1	synonymous	0.5	4.619741E-01	0.000409238	0.000556333	893811	38624	855187	288	885
INTS1	pLoF;missense	0.01	3.377874E-01	0.00157558	0.00164372	17089	746	16343	191	1262
INTS1	pLoF;missense	0.500000	3.377874E-01	0.00157558	0.00164372	17089	746	16343	191	1262
INTS1	missense;synonymous	0.01	3.360824E-01	0.000622186	0.000646807	84190	3533	80657	464	2004
INTS1	missense;synonymous	0.5	3.034959E-01	0.000534982	0.000519923	910255	39349	870906	475	2004
INTS1	pLoF;missense;synonymous;other	0.01	4.365355E-01	0.000498502	0.000640701	86409	3617	82792	486	2248
INTS1	pLoF;missense;synonymous;other	0.5	3.420010E-01	0.000446567	0.000469963	924674	39925	884749	498	2248
INTS1	Cauchy	NA	0.370843	NA	NA	NA	NA	NA	NA	NA
MAFK	pLoF	0.01	5.361441E-01	-0.0422871	0.0683534	10	0	10	0	9
MAFK	pLoF	0.500000	5.361441E-01	-0.0422871	0.0683534	10	0	10	0	9
MAFK	missense	0.01	2.239767E-01	0.00695108	0.00571625	1486	64	1422	10	95
MAFK	missense	0.500000	2.239767E-01	0.00695108	0.00571625	1486	64	1422	10	95
MAFK	synonymous	0.01	5.420859E-01	-0.00476399	0.00781415	620	24	596	13	66
MAFK	synonymous	0.500000	5.420859E-01	-0.00476399	0.00781415	620	24	596	13	66
MAFK	pLoF;missense	0.01	2.458127E-01	0.00661241	0.0056975	1496	64	1432	10	104
MAFK	pLoF;missense	0.500000	2.458127E-01	0.00661241	0.0056975	1496	64	1432	10	104
MAFK	missense;synonymous	0.01	5.274722E-01	0.00292507	0.00462924	2103	88	2015	23	161
MAFK	missense;synonymous	0.500000	5.274722E-01	0.00292507	0.00462924	2103	88	2015	23	161
MAFK	pLoF;missense;synonymous;other	0.01	4.486905E-01	0.00335578	0.00442949	2287	97	2190	25	176
MAFK	pLoF;missense;synonymous;other	0.500000	4.486905E-01	0.00335578	0.00442949	2287	97	2190	25	176
MAFK	Cauchy	NA	0.395953	NA	NA	NA	NA	NA	NA	NA
TMEM184A	pLoF	0.01	2.616447E-02	0.0171095	0.00769394	701	41	660	10	60
TMEM184A	pLoF	0.5	2.616413E-02	0.0171095	0.00769394	236842	10583	226259	11	60
TMEM184A	missense	0.01	9.249961E-01	0.000248701	0.00264175	6908	307	6601	49	170
TMEM184A	missense	0.500000	9.249961E-01	0.000248701	0.00264175	6908	307	6601	49	170
TMEM184A	synonymous	0.01	1.853837E-02	-0.00525614	0.00223221	9171	324	8847	54	133
TMEM184A	synonymous	0.5	7.197275E-02	-0.00254023	0.0014118	25805	920	24885	56	133
TMEM184A	pLoF;missense	0.01	4.192256E-01	0.00202375	0.00250537	7608	348	7260	59	230
TMEM184A	pLoF;missense	0.5	4.192246E-01	0.00202376	0.00250537	243749	10890	232859	60	230
TMEM184A	missense;synonymous	0.01	8.239666E-02	-0.00296665	0.00170797	16078	631	15447	103	303
TMEM184A	missense;synonymous	0.5	1.221985E-01	-0.00193168	0.00124978	32712	1227	31485	105	303
TMEM184A	pLoF;missense;synonymous;other	0.01	2.170630E-01	-0.00205218	0.00166252	16970	677	16293	115	379
TMEM184A	pLoF;missense;synonymous;other	0.5	2.359159E-01	-0.00146001	0.00123181	269745	11815	257930	118	379
TMEM184A	Cauchy	NA	0.0803247	NA	NA	NA	NA	NA	NA	NA
PSMG3	pLoF	0.01	4.784585E-01	-0.0418142	0.0589943	14	0	14	0	9
PSMG3	pLoF	0.500000	4.784585E-01	-0.0418142	0.0589943	14	0	14	0	9
PSMG3	missense	0.01	2.346455E-01	0.0176706	0.0148683	188	11	177	2	47
PSMG3	missense	0.500000	2.346455E-01	0.0176706	0.0148683	188	11	177	2	47
PSMG3	synonymous	0.01	3.273413E-01	-0.0121119	0.0123656	294	8	286	8	38
PSMG3	synonymous	0.500000	3.273413E-01	-0.0121119	0.0123656	294	8	286	8	38
PSMG3	pLoF;missense	0.01	3.267079E-01	0.0141504	0.0144279	202	11	191	2	56
PSMG3	pLoF;missense	0.500000	3.267079E-01	0.0141504	0.0144279	202	11	191	2	56
PSMG3	missense;synonymous	0.01	9.948639E-01	6.13568e-05	0.00953159	482	19	463	10	85
PSMG3	missense;synonymous	0.500000	9.948639E-01	6.13568e-05	0.00953159	482	19	463	10	85
PSMG3	pLoF;missense;synonymous;other	0.01	6.633440E-01	-0.00395344	0.00908209	529	19	510	11	100
PSMG3	pLoF;missense;synonymous;other	0.500000	6.633440E-01	-0.00395344	0.00908209	529	19	510	11	100
PSMG3	Cauchy	NA	0.968356	NA	NA	NA	NA	NA	NA	NA
ELFN1	pLoF	0.01	9.550923E-01	-0.00115432	0.0204983	98	4	94	2	50
ELFN1	pLoF	0.500000	9.550923E-01	-0.00115432	0.0204983	98	4	94	2	50
ELFN1	missense	0.01	6.171480E-01	0.00163392	0.00326852	4025	172	3853	61	311
ELFN1	missense	0.500000	6.171480E-01	0.00163392	0.00326852	4025	172	3853	61	311
ELFN1	synonymous	0.01	2.423359E-01	0.00146334	0.00125161	21933	949	20984	134	344
ELFN1	synonymous	0.5	5.534621E-01	0.000706907	0.00119293	103938	4689	99249	136	344
ELFN1	pLoF;missense	0.01	6.178232E-01	0.00161308	0.00323302	4121	176	3945	63	361
ELFN1	pLoF;missense	0.500000	6.178232E-01	0.00161308	0.00323302	4121	176	3945	63	361
ELFN1	missense;synonymous	0.01	2.056686E-01	0.00147404	0.00116472	25945	1120	24825	195	655
ELFN1	missense;synonymous	0.5	4.704752E-01	0.000802321	0.0011117	107950	4860	103090	197	655
ELFN1	pLoF;missense;synonymous;other	0.01	2.149591E-01	0.00144222	0.00116304	26062	1124	24938	198	708
ELFN1	pLoF;missense;synonymous;other	0.5	4.851326E-01	0.000774948	0.00111013	108067	4864	103203	200	708
ELFN1	Cauchy	NA	0.750465	NA	NA	NA	NA	NA	NA	NA
MAD1L1	pLoF	0.01	7.878356E-02	-0.0211742	0.012046	303	6	297	6	99
MAD1L1	pLoF	0.500000	7.878356E-02	-0.0211742	0.012046	303	6	297	6	99
MAD1L1	missense	0.01	5.747466E-02	0.00426117	0.00224309	7804	389	7415	76	307
MAD1L1	missense	0.500000	5.747466E-02	0.00426117	0.00224309	7804	389	7415	76	307
MAD1L1	synonymous	0.01	9.139755E-02	-0.003737	0.00221377	9036	352	8684	65	215
MAD1L1	synonymous	0.5	6.993289E-01	-0.000527121	0.0013648	251453	10722	240731	70	215
MAD1L1	pLoF;missense	0.01	1.205530E-01	0.0034313	0.00221024	8107	395	7712	82	406
MAD1L1	pLoF;missense	0.500000	1.205530E-01	0.0034313	0.00221024	8107	395	7712	82	406
MAD1L1	missense;synonymous	0.01	8.876976E-01	0.000223663	0.00158382	16834	741	16093	141	522
MAD1L1	missense;synonymous	0.5	5.058070E-01	0.000778491	0.00116999	259251	11111	248140	146	522
MAD1L1	pLoF;missense;synonymous;other	0.01	9.826606E-01	3.37931e-05	0.00155489	17565	767	16798	155	656
MAD1L1	pLoF;missense;synonymous;other	0.5	5.677074E-01	0.000661644	0.00115787	259982	11137	248845	160	656
MAD1L1	Cauchy	NA	0.368272	NA	NA	NA	NA	NA	NA	NA
MRM2	pLoF	0.01	6.243713E-01	-0.0102021	0.0208349	99	3	96	2	25
MRM2	pLoF	0.500000	6.243713E-01	-0.0102021	0.0208349	99	3	96	2	25
MRM2	missense	0.01	6.190161E-01	-0.00249154	0.00501069	1718	66	1652	18	107
MRM2	missense	0.500000	6.190161E-01	-0.00249154	0.00501069	1718	66	1652	18	107
MRM2	synonymous	0.01	3.107719E-01	0.00784914	0.0077438	670	34	636	17	84
MRM2	synonymous	0.5	7.012873E-01	0.00126558	0.00329935	7865	293	7572	18	84
MRM2	pLoF;missense	0.01	5.498110E-01	-0.00291592	0.00487577	1817	69	1748	20	132
MRM2	pLoF;missense	0.500000	5.498110E-01	-0.00291592	0.00487577	1817	69	1748	20	132
MRM2	missense;synonymous	0.01	8.954677E-01	0.000554601	0.00422107	2388	100	2288	35	191
MRM2	missense;synonymous	0.5	9.634426E-01	0.000127359	0.00277869	9583	359	9224	36	191
