Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
USP25	pLoF	0.01	7.526053E-01	-0.00381237	0.0120948	229	11	218	4	70
USP25	pLoF	0.500000	7.526053E-01	-0.00381237	0.0120948	229	11	218	4	70
USP25	missense	0.01	5.369180E-01	0.001098	0.00177819	12863	667	12196	59	540
USP25	missense	0.500000	5.369180E-01	0.001098	0.00177819	12863	667	12196	59	540
USP25	synonymous	0.01	9.232793E-01	-0.000169576	0.00176084	13508	657	12851	50	252
USP25	synonymous	0.5	9.788113E-01	-4.62874e-05	0.0017428	82686	4020	78666	51	252
USP25	pLoF;missense	0.01	5.678037E-01	0.00100635	0.00176154	13091	678	12413	63	610
USP25	pLoF;missense	0.500000	5.678037E-01	0.00100635	0.00176154	13091	678	12413	63	610
USP25	missense;synonymous	0.01	7.530602E-01	0.000386166	0.00122746	26352	1322	25030	109	792
USP25	missense;synonymous	0.5	7.176520E-01	0.000442093	0.00122261	95530	4685	90845	110	792
USP25	pLoF;missense;synonymous;other	0.01	6.226882E-01	0.000596858	0.00121302	27052	1364	25688	119	918
USP25	pLoF;missense;synonymous;other	0.5	5.906811E-01	0.000649942	0.00120841	96230	4727	91503	120	918
USP25	Cauchy	NA	0.853993	NA	NA	NA	NA	NA	NA	NA
CXADR	pLoF	0.01	1.203169E-01	-0.0440719	0.0283704	38	0	38	0	21
CXADR	pLoF	0.500000	1.203169E-01	-0.0440719	0.0283704	38	0	38	0	21
CXADR	missense	0.01	6.876993E-01	0.00132479	0.00329568	4280	206	4074	14	126
CXADR	missense	0.500000	6.876993E-01	0.00132479	0.00329568	4280	206	4074	14	126
CXADR	synonymous	0.01	8.487833E-01	0.000450245	0.00236137	7147	361	6786	18	79
CXADR	synonymous	0.5	4.195991E-01	0.00168579	0.00208865	117097	6098	110999	20	79
CXADR	pLoF;missense	0.01	8.239443E-01	0.000728728	0.00327555	4318	206	4112	14	147
CXADR	pLoF;missense	0.500000	8.239443E-01	0.000728728	0.00327555	4318	206	4112	14	147
CXADR	missense;synonymous	0.01	7.500754E-01	0.000617802	0.00193948	11421	565	10856	32	205
CXADR	missense;synonymous	0.5	3.964704E-01	0.00153005	0.00180443	121371	6302	115069	34	205
CXADR	pLoF;missense;synonymous;other	0.01	8.394111E-01	0.000391343	0.00193116	11526	567	10959	33	233
CXADR	pLoF;missense;synonymous;other	0.5	4.603697E-01	0.00132726	0.00179787	121476	6304	115172	35	233
CXADR	Cauchy	NA	0.592194	NA	NA	NA	NA	NA	NA	NA
BTG3	pLoF	0.01	3.905352E-01	-0.0239307	0.0278702	51	1	50	1	7
BTG3	pLoF	0.500000	3.905352E-01	-0.0239307	0.0278702	51	1	50	1	7
BTG3	missense	0.01	4.669687E-01	0.00475585	0.00653797	742	47	695	9	62
BTG3	missense	0.500000	4.669687E-01	0.00475585	0.00653797	742	47	695	9	62
BTG3	synonymous	0.01	9.700256E-02	-0.0105885	0.00638027	1026	33	993	8	48
BTG3	synonymous	0.500000	9.700256E-02	-0.0105885	0.00638027	1026	33	993	8	48
BTG3	pLoF;missense	0.01	6.082917E-01	0.00326289	0.00636645	793	48	745	10	69
BTG3	pLoF;missense	0.500000	6.082917E-01	0.00326289	0.00636645	793	48	745	10	69
BTG3	missense;synonymous	0.01	5.007341E-01	-0.00306377	0.00455014	1768	80	1688	17	110
BTG3	missense;synonymous	0.500000	5.007341E-01	-0.00306377	0.00455014	1768	80	1688	17	110
BTG3	pLoF;missense;synonymous;other	0.01	3.158532E-01	-0.00445559	0.00444219	1854	81	1773	19	124
BTG3	pLoF;missense;synonymous;other	0.500000	3.158532E-01	-0.00445559	0.00444219	1854	81	1773	19	124
BTG3	Cauchy	NA	0.315111	NA	NA	NA	NA	NA	NA	NA
C21orf91	pLoF	0.01	9.787718E-01	0.000460898	0.0173213	100	6	94	2	27
C21orf91	pLoF	0.500000	9.787718E-01	0.000460898	0.0173213	100	6	94	2	27
C21orf91	missense	0.01	1.119590E-01	-0.00471735	0.00296791	6008	246	5762	15	106
C21orf91	missense	0.500000	1.119590E-01	-0.00471735	0.00296791	6008	246	5762	15	106
C21orf91	synonymous	0.01	9.371726E-01	-0.000285876	0.00362676	3056	141	2915	12	79
C21orf91	synonymous	0.500000	9.371726E-01	-0.000285876	0.00362676	3056	141	2915	12	79
C21orf91	pLoF;missense	0.01	1.196604E-01	-0.00454718	0.00292198	6107	252	5855	17	133
C21orf91	pLoF;missense	0.500000	1.196604E-01	-0.00454718	0.00292198	6107	252	5855	17	133
C21orf91	missense;synonymous	0.01	1.978468E-01	-0.00297521	0.00231047	9063	387	8676	27	185
C21orf91	missense;synonymous	0.500000	1.978468E-01	-0.00297521	0.00231047	9063	387	8676	27	185
C21orf91	pLoF;missense;synonymous;other	0.01	1.601710E-01	-0.00320473	0.00228177	9211	393	8818	30	224
C21orf91	pLoF;missense;synonymous;other	0.500000	1.601710E-01	-0.00320473	0.00228177	9211	393	8818	30	224
C21orf91	Cauchy	NA	0.846947	NA	NA	NA	NA	NA	NA	NA
CHODL	pLoF	0.01	3.797599E-01	0.022544	0.0256666	57	4	53	1	24
CHODL	pLoF	0.500000	3.797599E-01	0.022544	0.0256666	57	4	53	1	24
CHODL	missense	0.01	5.821546E-01	0.00377635	0.0068631	781	41	740	15	135
CHODL	missense	0.5	2.492213E-01	0.00359697	0.00312171	6255	299	5956	16	135
CHODL	synonymous	0.01	3.402841E-01	-0.00319705	0.0033526	4468	197	4271	10	67
CHODL	synonymous	0.500000	3.402841E-01	-0.00319705	0.0033526	4468	197	4271	10	67
CHODL	pLoF;missense	0.01	4.489704E-01	0.0050272	0.00663979	838	45	793	16	159
CHODL	pLoF;missense	0.5	2.115644E-01	0.00387304	0.00310023	6312	303	6009	17	159
CHODL	missense;synonymous	0.01	5.489923E-01	-0.00181167	0.00302312	5240	238	5002	25	202
CHODL	missense;synonymous	0.5	8.331855E-01	0.000489067	0.00232206	10714	496	10218	26	202
CHODL	pLoF;missense;synonymous;other	0.01	7.058260E-01	-0.0011247	0.00297959	5347	247	5100	27	239
CHODL	pLoF;missense;synonymous;other	0.5	7.087246E-01	0.000860131	0.00230246	10821	505	10316	28	239
CHODL	Cauchy	NA	0.482508	NA	NA	NA	NA	NA	NA	NA
TMPRSS15	pLoF	0.01	2.795933E-02	-0.0121073	0.00550867	1041	44	997	9	117
TMPRSS15	pLoF	0.500000	2.795933E-02	-0.0121073	0.00550867	1041	44	997	9	117
TMPRSS15	missense	0.01	8.295079E-01	-0.000597534	0.00277493	4845	240	4605	43	350
TMPRSS15	missense	0.5	6.066132E-01	-0.00100959	0.0019607	12268	696	11572	44	350
TMPRSS15	synonymous	0.01	2.927285E-01	-0.00209058	0.00198696	11282	518	10764	43	214
TMPRSS15	synonymous	0.5	3.921968E-01	-0.00167812	0.00196124	181664	10506	171158	45	214
TMPRSS15	pLoF;missense	0.01	2.527312E-01	-0.00284701	0.00248921	5880	284	5596	52	467
TMPRSS15	pLoF;missense	0.5	2.321259E-01	-0.00221535	0.001854	13303	740	12563	53	467
TMPRSS15	missense;synonymous	0.01	3.373227E-01	-0.00155459	0.00162026	16121	758	15363	86	564
TMPRSS15	missense;synonymous	0.5	3.517911E-01	-0.00126765	0.00136142	193926	11202	182724	89	564
TMPRSS15	pLoF;missense;synonymous;other	0.01	1.811162E-01	-0.00201585	0.00150738	18338	862	17476	103	732
TMPRSS15	pLoF;missense;synonymous;other	0.5	2.051641E-01	-0.00163974	0.00129422	196143	11306	184837	106	732
TMPRSS15	Cauchy	NA	0.129495	NA	NA	NA	NA	NA	NA	NA
NCAM2	pLoF	0.01	9.512547E-01	-0.00177866	0.0290957	38	2	36	0	25
NCAM2	pLoF	0.500000	9.512547E-01	-0.00177866	0.0290957	38	2	36	0	25
NCAM2	missense	0.01	7.257790E-01	-0.00120494	0.00343536	3207	150	3057	36	362
NCAM2	missense	0.5	1.871627E-01	-0.00317389	0.00240625	193782	10831	182951	38	362
NCAM2	synonymous	0.01	1.783684E-01	0.00257499	0.00191336	10908	549	10359	37	205
NCAM2	synonymous	0.5	1.742761E-01	0.0025959	0.00191073	82609	4065	78544	38	205
NCAM2	pLoF;missense	0.01	7.230545E-01	-0.00121037	0.00341546	3245	152	3093	36	387
NCAM2	pLoF;missense	0.5	1.870421E-01	-0.00316605	0.00239965	193820	10833	182987	38	387
NCAM2	missense;synonymous	0.01	3.073607E-01	0.00170515	0.00167045	14114	699	13415	73	567
NCAM2	missense;synonymous	0.5	7.939294E-01	0.000395136	0.0015127	276390	14896	261494	76	567
NCAM2	pLoF;missense;synonymous;other	0.01	1.813497E-01	0.00218884	0.00163761	14703	736	13967	78	644
NCAM2	pLoF;missense;synonymous;other	0.5	5.737982E-01	0.0008374	0.0014888	276979	14933	262046	81	644
NCAM2	Cauchy	NA	0.682163	NA	NA	NA	NA	NA	NA	NA
MRPL39	pLoF	0.01	7.194219E-01	0.00457824	0.0127445	204	12	192	4	29
MRPL39	pLoF	0.500000	7.194219E-01	0.00457824	0.0127445	204	12	192	4	29
MRPL39	missense	0.01	4.349072E-01	0.00233314	0.00298806	5157	254	4903	20	140
MRPL39	missense	0.500000	4.349072E-01	0.00233314	0.00298806	5157	254	4903	20	140
MRPL39	synonymous	0.01	9.744405E-03	0.0071538	0.00276767	5231	291	4940	15	83
MRPL39	synonymous	0.5	1.334160E-01	0.00245779	0.00163769	421985	21080	400905	21	83
MRPL39	pLoF;missense	0.01	3.982362E-01	0.00245553	0.00290673	5358	266	5092	24	169
MRPL39	pLoF;missense	0.500000	3.982362E-01	0.00245553	0.00290673	5358	266	5092	24	169
MRPL39	missense;synonymous	0.01	5.352821E-02	0.00325119	0.001684	10387	545	9842	35	223
MRPL39	missense;synonymous	0.5	1.614948E-01	0.00166215	0.00118719	427141	21334	405807	41	223
MRPL39	pLoF;missense;synonymous;other	0.01	5.330852E-02	0.00322241	0.00166756	10603	557	10046	39	261
MRPL39	pLoF;missense;synonymous;other	0.5	1.593358E-01	0.00166197	0.00118095	427357	21346	406011	45	261
MRPL39	Cauchy	NA	0.0753229	NA	NA	NA	NA	NA	NA	NA
JAM2	pLoF	0.01	6.705693E-01	0.00793944	0.0186649	97	6	91	2	22
JAM2	pLoF	0.500000	6.705693E-01	0.00793944	0.0186649	97	6	91	2	22
JAM2	missense	0.01	7.161819E-01	-0.00166331	0.00457497	1702	86	1616	11	95
JAM2	missense	0.5	8.148270E-01	-0.000625583	0.00267111	9904	457	9447	12	95
JAM2	synonymous	0.01	6.793811E-01	0.0035792	0.00865988	555	25	530	5	66
JAM2	synonymous	0.5	9.145919E-01	0.000306924	0.00286181	55958	2870	53088	7	66
JAM2	pLoF;missense	0.01	7.996296E-01	-0.00112809	0.00444433	1799	92	1707	13	117
JAM2	pLoF;missense	0.5	8.628108E-01	-0.000457088	0.00264523	10001	463	9538	14	117
JAM2	missense;synonymous	0.01	8.994110E-01	-0.00051284	0.0040571	2256	111	2145	16	161
JAM2	missense;synonymous	0.5	9.395707E-01	-0.000115824	0.00152782	65861	3327	62534	19	161
JAM2	pLoF;missense;synonymous;other	0.01	7.484858E-01	-0.00125159	0.00390346	2425	118	2307	20	202
JAM2	pLoF;missense;synonymous;other	0.5	8.785596E-01	-0.000232062	0.00151878	66030	3334	62696	23	202
JAM2	Cauchy	NA	0.84737	NA	NA	NA	NA	NA	NA	NA
ATP5PF	pLoF	0.01	9.614273E-01	-0.00197753	0.0408897	17	1	16	0	9
ATP5PF	pLoF	0.500000	9.614273E-01	-0.00197753	0.0408897	17	1	16	0	9
ATP5PF	missense	0.01	2.444690E-01	-0.00432348	0.00371468	3858	160	3698	2	44
ATP5PF	missense	0.500000	2.444690E-01	-0.00432348	0.00371468	3858	160	3698	2	44
ATP5PF	synonymous	0.01	8.040644E-01	-0.00440769	0.0177665	105	5	100	2	26
ATP5PF	synonymous	0.500000	8.040644E-01	-0.00440769	0.0177665	105	5	100	2	26
ATP5PF	pLoF;missense	0.01	2.445445E-01	-0.00430558	0.0036999	3875	161	3714	2	53
ATP5PF	pLoF;missense	0.500000	2.445445E-01	-0.00430558	0.0036999	3875	161	3714	2	53
ATP5PF	missense;synonymous	0.01	2.351846E-01	-0.00431846	0.0036378	3962	165	3797	4	70
ATP5PF	missense;synonymous	0.500000	2.351846E-01	-0.00431846	0.0036378	3962	165	3797	4	70
ATP5PF	pLoF;missense;synonymous;other	0.01	2.564769E-01	-0.00410597	0.00361836	3989	167	3822	4	84
ATP5PF	pLoF;missense;synonymous;other	0.500000	2.564769E-01	-0.00410597	0.00361836	3989	167	3822	4	84
ATP5PF	Cauchy	NA	0.736103	NA	NA	NA	NA	NA	NA	NA
GABPA	pLoF	0.01	9.555218E-02	0.0841363	0.0504774	15	2	13	0	8
GABPA	pLoF	0.500000	9.555218E-02	0.0841363	0.0504774	15	2	13	0	8
GABPA	missense	0.01	1.053055E-01	-0.0112369	0.00693784	674	28	646	13	128
GABPA	missense	0.500000	1.053055E-01	-0.0112369	0.00693784	674	28	646	13	128
GABPA	synonymous	0.01	9.279561E-01	0.000260271	0.00287857	5018	235	4783	19	100
GABPA	synonymous	0.5	3.546470E-01	0.00183552	0.00198303	13559	803	12756	20	100
GABPA	pLoF;missense	0.01	1.674228E-01	-0.00949373	0.00687686	689	30	659	13	136
GABPA	pLoF;missense	0.500000	1.674228E-01	-0.00949373	0.00687686	689	30	659	13	136
GABPA	missense;synonymous	0.01	5.923534E-01	-0.00142729	0.00266569	5692	263	5429	32	228
GABPA	missense;synonymous	0.5	6.540208E-01	0.00085659	0.00191125	14233	831	13402	33	228
GABPA	pLoF;missense;synonymous;other	0.01	7.552252E-01	-0.000795174	0.00255062	6134	290	5844	38	287
GABPA	pLoF;missense;synonymous;other	0.5	5.588438E-01	0.00109128	0.00186683	14675	858	13817	39	287
GABPA	Cauchy	NA	0.281476	NA	NA	NA	NA	NA	NA	NA
APP	pLoF	0.01	1.268905E-01	-0.0140944	0.00923329	409	14	395	10	20
APP	pLoF	0.500000	1.268905E-01	-0.0140944	0.00923329	409	14	395	10	20
APP	missense	0.01	6.484372E-01	-0.00139553	0.00306081	3545	190	3355	53	389
APP	missense	0.500000	6.484372E-01	-0.00139553	0.00306081	3545	190	3355	53	389
APP	synonymous	0.01	6.328328E-01	0.000951866	0.00199242	9032	442	8590	50	182
APP	synonymous	0.5	9.454315E-01	0.000116577	0.00170322	18874	868	18006	51	182
APP	pLoF;missense	0.01	3.601607E-01	-0.00265996	0.00290687	3954	204	3750	63	409
APP	pLoF;missense	0.500000	3.601607E-01	-0.00265996	0.00290687	3954	204	3750	63	409
APP	missense;synonymous	0.01	8.603743E-01	0.000295264	0.00167861	12574	632	11942	103	571
APP	missense;synonymous	0.5	8.872601E-01	-0.000212002	0.00149537	22416	1058	21358	104	571
APP	pLoF;missense;synonymous;other	0.01	7.684761E-01	-0.000480144	0.0016311	13390	661	12729	118	637
APP	pLoF;missense;synonymous;other	0.5	5.783484E-01	-0.000812782	0.00146237	23232	1087	22145	119	637
APP	Cauchy	NA	0.682499	NA	NA	NA	NA	NA	NA	NA
CYYR1	pLoF	0.01	3.969309E-01	-0.00557606	0.00658241	725	38	687	3	9
CYYR1	pLoF	0.500000	3.969309E-01	-0.00557606	0.00658241	725	38	687	3	9
CYYR1	missense	0.01	8.868142E-01	-0.000418394	0.00293947	5245	243	5002	17	77
CYYR1	missense	0.5	6.446656E-01	-0.00101224	0.00219487	13241	590	12651	18	77
CYYR1	synonymous	0.01	3.862211E-01	0.00594177	0.00685728	654	43	611	11	36
CYYR1	synonymous	0.5	3.862217E-01	0.00594176	0.00685728	235944	13252	222692	12	36
CYYR1	pLoF;missense	0.01	5.938329E-01	-0.00143223	0.00268565	5967	280	5687	20	86
CYYR1	pLoF;missense	0.5	4.528769E-01	-0.00156395	0.00208353	13963	627	13336	21	86
CYYR1	missense;synonymous	0.01	8.333596E-01	0.000569444	0.00270655	5899	286	5613	28	113
CYYR1	missense;synonymous	0.5	8.603490E-01	-0.000368636	0.00209536	249185	13842	235343	30	113
CYYR1	pLoF;missense;synonymous;other	0.01	9.419788E-01	-0.000182219	0.00250359	6626	325	6301	31	126
CYYR1	pLoF;missense;synonymous;other	0.5	7.031780E-01	-0.000761063	0.00199736	249912	13881	236031	33	126
CYYR1	Cauchy	NA	0.749313	NA	NA	NA	NA	NA	NA	NA
ADAMTS1	pLoF	0.01	3.817745E-01	0.0162971	0.0186331	90	7	83	1	38
ADAMTS1	pLoF	0.500000	3.817745E-01	0.0162971	0.0186331	90	7	83	1	38
ADAMTS1	missense	0.01	7.750795E-01	0.000520818	0.00182272	10787	607	10180	53	387
ADAMTS1	missense	0.500000	7.750795E-01	0.000520818	0.00182272	10787	607	10180	53	387
ADAMTS1	synonymous	0.01	9.937065E-01	-1.2673e-05	0.00160667	14632	684	13948	60	287
ADAMTS1	synonymous	0.5	4.830198E-01	0.000984353	0.0014033	582194	31144	551050	65	287
ADAMTS1	pLoF;missense	0.01	7.151372E-01	0.00066229	0.00181467	10877	614	10263	54	425
ADAMTS1	pLoF;missense	0.500000	7.151372E-01	0.00066229	0.00181467	10877	614	10263	54	425
ADAMTS1	missense;synonymous	0.01	8.461433E-01	0.000234588	0.00120896	25417	1291	24126	113	674
ADAMTS1	missense;synonymous	0.5	4.564433E-01	0.000833648	0.00111942	592979	31751	561228	118	674
ADAMTS1	pLoF;missense;synonymous;other	0.01	8.592438E-01	0.000212746	0.00119967	25836	1313	24523	117	726
ADAMTS1	pLoF;missense;synonymous;other	0.5	4.679762E-01	0.00080717	0.00111215	593398	31773	561625	122	726
ADAMTS1	Cauchy	NA	0.93447	NA	NA	NA	NA	NA	NA	NA
ADAMTS5	pLoF	0.01	4.752707E-03	0.0317505	0.0112457	154	16	138	1	52
ADAMTS5	pLoF	0.500000	4.752707E-03	0.0317505	0.0112457	154	16	138	1	52
ADAMTS5	missense	0.01	6.664778E-01	-0.000991286	0.00230004	8695	414	8281	64	447
ADAMTS5	missense	0.5	6.540434E-01	-0.000612471	0.00136666	190950	10760	180190	69	447
ADAMTS5	synonymous	0.01	4.925485E-01	-0.00101532	0.00147949	13685	686	12999	71	310
ADAMTS5	synonymous	0.5	2.681124E-01	-0.00127012	0.00114692	138572	7885	130687	75	310
ADAMTS5	pLoF;missense	0.01	9.898750E-01	2.8898e-05	0.00227719	8847	430	8417	65	499
ADAMTS5	pLoF;missense	0.5	8.542111E-01	-0.000250168	0.00136147	191102	10776	180326	70	499
ADAMTS5	missense;synonymous	0.01	4.124870E-01	-0.00102895	0.00125554	22369	1100	21269	135	757
ADAMTS5	missense;synonymous	0.5	2.548653E-01	-0.00100113	0.000879255	329511	18645	310866	144	757
ADAMTS5	pLoF;missense;synonymous;other	0.01	5.597694E-01	-0.000725341	0.00124376	22682	1126	21556	140	840
ADAMTS5	pLoF;missense;synonymous;other	0.5	3.309827E-01	-0.000850526	0.000874904	329824	18671	311153	149	840
ADAMTS5	Cauchy	NA	0.0372966	NA	NA	NA	NA	NA	NA	NA
N6AMT1	pLoF	0.01	3.971584E-01	-0.00854116	0.0100875	211	10	201	5	27
N6AMT1	pLoF	0.500000	3.971584E-01	-0.00854116	0.0100875	211	10	201	5	27
N6AMT1	missense	0.01	6.129015E-01	-0.00137006	0.00270796	4972	281	4691	21	99
N6AMT1	missense	0.500000	6.129015E-01	-0.00137006	0.00270796	4972	281	4691	21	99
N6AMT1	synonymous	0.01	6.600929E-01	-0.00409592	0.00931346	402	18	384	9	60
N6AMT1	synonymous	0.5	6.863425E-01	-0.00370461	0.00917383	86078	4361	81717	10	60
N6AMT1	pLoF;missense	0.01	4.815680E-01	-0.00182828	0.00259779	5183	291	4892	26	126
N6AMT1	pLoF;missense	0.500000	4.815680E-01	-0.00182828	0.00259779	5183	291	4892	26	126
N6AMT1	missense;synonymous	0.01	5.442896E-01	-0.00157635	0.00259978	5374	299	5075	30	159
