Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
MPHOSPH8	missense	0.5	5.942931E-01	0.00130637	0.0024527	19865	982	18883	22	236
MPHOSPH8	synonymous	0.01	4.209821E-02	-0.00425096	0.00209144	13212	479	12733	45	203
MPHOSPH8	synonymous	0.5	3.599865E-02	-0.00436367	0.00208097	64850	2751	62099	46	203
MPHOSPH8	pLoF;missense	0.01	9.640958E-01	-0.000167524	0.00372156	3679	136	3543	23	298
MPHOSPH8	pLoF;missense	0.5	5.524297E-01	0.00144634	0.00243441	19989	988	19001	24	298
MPHOSPH8	missense;synonymous	0.01	6.355181E-02	-0.00343932	0.00185377	16760	609	16151	66	439
MPHOSPH8	missense;synonymous	0.5	2.054996E-01	-0.00205348	0.00162197	84708	3733	80975	68	439
MPHOSPH8	pLoF;missense;synonymous;other	0.01	7.391408E-02	-0.003281	0.00183589	17045	621	16424	70	518
MPHOSPH8	pLoF;missense;synonymous;other	0.5	2.251604E-01	-0.0019533	0.00161041	84993	3745	81248	72	518
MPHOSPH8	Cauchy	NA	0.209589	NA	NA	NA	NA	NA	NA	NA
PSPC1	pLoF	0.01	7.040277E-01	0.0126612	0.0333288	42	2	40	2	7
PSPC1	pLoF	0.500000	7.040277E-01	0.0126612	0.0333288	42	2	40	2	7
PSPC1	missense	0.01	7.470838E-01	0.00269561	0.00835883	578	27	551	9	185
PSPC1	missense	0.500000	7.470838E-01	0.00269561	0.00835883	578	27	551	9	185
PSPC1	synonymous	0.01	5.055204E-01	0.00230745	0.00346552	3428	155	3273	23	149
PSPC1	synonymous	0.500000	5.055204E-01	0.00230745	0.00346552	3428	155	3273	23	149
PSPC1	pLoF;missense	0.01	6.848480E-01	0.00329264	0.00811281	620	29	591	11	192
PSPC1	pLoF;missense	0.500000	6.848480E-01	0.00329264	0.00811281	620	29	591	11	192
PSPC1	missense;synonymous	0.01	4.636615E-01	0.00235543	0.00321415	4006	182	3824	32	334
PSPC1	missense;synonymous	0.500000	4.636615E-01	0.00235543	0.00321415	4006	182	3824	32	334
PSPC1	pLoF;missense;synonymous;other	0.01	4.006281E-01	0.00268306	0.00319222	4071	186	3885	34	357
PSPC1	pLoF;missense;synonymous;other	0.500000	4.006281E-01	0.00268306	0.00319222	4071	186	3885	34	357
PSPC1	Cauchy	NA	0.600696	NA	NA	NA	NA	NA	NA	NA
ZMYM5	pLoF	0.01	9.655432E-01	0.00019335	0.00447583	1972	90	1882	13	84
ZMYM5	pLoF	0.500000	9.655432E-01	0.00019335	0.00447583	1972	90	1882	13	84
ZMYM5	missense	0.01	6.345128E-01	0.00225079	0.00473468	2031	83	1948	18	185
ZMYM5	missense	0.500000	6.345128E-01	0.00225079	0.00473468	2031	83	1948	18	185
ZMYM5	synonymous	0.01	9.741169E-01	0.000179158	0.00552184	1291	57	1234	23	141
ZMYM5	synonymous	0.500000	9.741169E-01	0.000179158	0.00552184	1291	57	1234	23	141
ZMYM5	pLoF;missense	0.01	7.258174E-01	0.00114293	0.00325906	4003	173	3830	31	269
ZMYM5	pLoF;missense	0.500000	7.258174E-01	0.00114293	0.00325906	4003	173	3830	31	269
ZMYM5	missense;synonymous	0.01	7.094978E-01	0.00134419	0.00360828	3322	140	3182	41	326
ZMYM5	missense;synonymous	0.500000	7.094978E-01	0.00134419	0.00360828	3322	140	3182	41	326
ZMYM5	pLoF;missense;synonymous;other	0.01	7.952076E-01	0.000728957	0.0028085	5339	231	5108	55	421
ZMYM5	pLoF;missense;synonymous;other	0.500000	7.952076E-01	0.000728957	0.0028085	5339	231	5108	55	421
ZMYM5	Cauchy	NA	0.924698	NA	NA	NA	NA	NA	NA	NA
ZMYM2	pLoF	0.01	1.718594E-01	-0.0306017	0.0223982	80	1	79	1	29
ZMYM2	pLoF	0.500000	1.718594E-01	-0.0306017	0.0223982	80	1	79	1	29
ZMYM2	missense	0.01	6.109883E-01	0.00170531	0.00335252	3487	175	3312	34	418
ZMYM2	missense	0.500000	6.109883E-01	0.00170531	0.00335252	3487	175	3312	34	418
ZMYM2	synonymous	0.01	3.199754E-01	0.00221382	0.00222604	11698	446	11252	39	284
ZMYM2	synonymous	0.5	7.005769E-01	0.000675504	0.00175665	71512	2861	68651	42	284
ZMYM2	pLoF;missense	0.01	7.627491E-01	0.00100191	0.00331897	3567	176	3391	35	447
ZMYM2	pLoF;missense	0.500000	7.627491E-01	0.00100191	0.00331897	3567	176	3391	35	447
ZMYM2	missense;synonymous	0.01	2.636550E-01	0.00208453	0.00186486	15180	621	14559	73	702
ZMYM2	missense;synonymous	0.5	5.609617E-01	0.000909829	0.00156486	74994	3036	71958	76	702
ZMYM2	pLoF;missense;synonymous;other	0.01	4.275679E-01	0.00145564	0.00183478	15683	634	15049	77	762
ZMYM2	pLoF;missense;synonymous;other	0.5	7.512721E-01	0.000491162	0.00154959	75497	3049	72448	80	762
ZMYM2	Cauchy	NA	0.492154	NA	NA	NA	NA	NA	NA	NA
GJA3	pLoF	0.01	9.716122E-01	-0.000554472	0.0155811	177	7	170	5	45
GJA3	pLoF	0.500000	9.716122E-01	-0.000554472	0.0155811	177	7	170	5	45
GJA3	missense	0.01	3.677534E-01	-0.0104534	0.011606	289	10	279	4	107
GJA3	missense	0.500000	3.677534E-01	-0.0104534	0.011606	289	10	279	4	107
GJA3	synonymous	0.01	8.681531E-01	-0.000427652	0.00257614	5737	206	5531	25	176
GJA3	synonymous	0.5	8.900547E-01	-0.000271939	0.00196723	121370	5670	115700	27	176
GJA3	pLoF;missense	0.01	4.564142E-01	-0.00695579	0.00933958	466	17	449	9	152
GJA3	pLoF;missense	0.500000	4.564142E-01	-0.00695579	0.00933958	466	17	449	9	152
GJA3	missense;synonymous	0.01	6.893134E-01	-0.00100713	0.00251916	6021	215	5806	29	283
GJA3	missense;synonymous	0.5	7.492629E-01	-0.000620876	0.0019426	121654	5679	115975	31	283
GJA3	pLoF;missense;synonymous;other	0.01	6.965564E-01	-0.000967373	0.00248061	6197	222	5975	34	329
GJA3	pLoF;missense;synonymous;other	0.5	7.536583E-01	-0.000604047	0.00192482	121830	5686	116144	36	329
GJA3	Cauchy	NA	0.877652	NA	NA	NA	NA	NA	NA	NA
GJB2	pLoF	0.01	9.310312E-01	0.000263661	0.00304643	4659	238	4421	19	30
GJB2	pLoF	0.500000	9.310312E-01	0.000263661	0.00304643	4659	238	4421	19	30
GJB2	missense	0.01	5.575811E-02	-0.00365716	0.00191182	14605	590	14015	55	112
GJB2	missense	0.5	6.025871E-02	-0.00322238	0.00171504	33120	1123	31997	56	112
GJB2	synonymous	0.01	2.885254E-01	0.00794066	0.00748158	712	37	675	15	79
GJB2	synonymous	0.500000	2.885254E-01	0.00794066	0.00748158	712	37	675	15	79
GJB2	pLoF;missense	0.01	1.052746E-01	-0.00264748	0.00163445	19259	827	18432	74	142
GJB2	pLoF;missense	0.5	1.011758E-01	-0.00247412	0.00150936	37774	1360	36414	75	142
GJB2	missense;synonymous	0.01	1.126017E-01	-0.0029429	0.00185484	15314	627	14687	70	191
GJB2	missense;synonymous	0.5	1.115094E-01	-0.002665	0.00167458	33829	1160	32669	71	191
GJB2	pLoF;missense;synonymous;other	0.01	1.705030E-01	-0.0021887	0.0015969	19979	864	19115	89	224
GJB2	pLoF;missense;synonymous;other	0.5	1.581950E-01	-0.00208907	0.00148038	38494	1397	37097	90	224
GJB2	Cauchy	NA	0.184944	NA	NA	NA	NA	NA	NA	NA
GJB6	pLoF	0.01	6.740649E-01	-0.00334654	0.00795703	542	26	516	5	42
GJB6	pLoF	0.500000	6.740649E-01	-0.00334654	0.00795703	542	26	516	5	42
GJB6	missense	0.01	3.497603E-01	-0.00336778	0.00360169	3241	150	3091	15	117
GJB6	missense	0.500000	3.497603E-01	-0.00336778	0.00360169	3241	150	3091	15	117
GJB6	synonymous	0.01	8.530455E-01	0.000602134	0.00325067	3603	181	3422	26	64
GJB6	synonymous	0.500000	8.530455E-01	0.000602134	0.00325067	3603	181	3422	26	64
GJB6	pLoF;missense	0.01	3.056849E-01	-0.00336935	0.00328936	3781	176	3605	20	159
GJB6	pLoF;missense	0.500000	3.056849E-01	-0.00336935	0.00328936	3781	176	3605	20	159
GJB6	missense;synonymous	0.01	6.230916E-01	-0.00119116	0.00242365	6844	331	6513	41	181
GJB6	missense;synonymous	0.500000	6.230916E-01	-0.00119116	0.00242365	6844	331	6513	41	181
GJB6	pLoF;missense;synonymous;other	0.01	5.665296E-01	-0.00128533	0.0022425	7385	357	7028	46	224
GJB6	pLoF;missense;synonymous;other	0.500000	5.665296E-01	-0.00128533	0.0022425	7385	357	7028	46	224
GJB6	Cauchy	NA	0.603748	NA	NA	NA	NA	NA	NA	NA
CRYL1	pLoF	0.01	6.945186E-01	-0.00488764	0.0124453	247	10	237	4	37
CRYL1	pLoF	0.500000	6.945186E-01	-0.00488764	0.0124453	247	10	237	4	37
CRYL1	missense	0.01	6.316648E-01	0.00215564	0.00449669	2088	85	2003	23	145
CRYL1	missense	0.500000	6.316648E-01	0.00215564	0.00449669	2088	85	2003	23	145
CRYL1	synonymous	0.01	9.915074E-01	3.89235e-05	0.0036568	3586	143	3443	21	74
CRYL1	synonymous	0.5	9.818751E-01	-8.12886e-05	0.00357813	213949	9768	204181	23	74
CRYL1	pLoF;missense	0.01	8.065128E-01	0.00103879	0.00424121	2330	94	2236	27	182
CRYL1	pLoF;missense	0.500000	8.065128E-01	0.00103879	0.00424121	2330	94	2236	27	182
CRYL1	missense;synonymous	0.01	7.574552E-01	0.000878367	0.00284423	5674	228	5446	44	219
CRYL1	missense;synonymous	0.5	7.804022E-01	0.000782593	0.00280706	216037	9853	206184	46	219
CRYL1	pLoF;missense;synonymous;other	0.01	9.050803E-01	0.000328816	0.00275745	5983	239	5744	49	266
CRYL1	pLoF;missense;synonymous;other	0.5	9.262435E-01	0.000252157	0.0027239	216346	9864	206482	51	266
CRYL1	Cauchy	NA	0.945897	NA	NA	NA	NA	NA	NA	NA
IFT88	pLoF	0.01	9.786671E-01	0.000337783	0.0126321	260	11	249	5	78
IFT88	pLoF	0.500000	9.786671E-01	0.000337783	0.0126321	260	11	249	5	78
IFT88	missense	0.01	2.785185E-01	-0.00230408	0.00212622	14938	514	14424	47	369
IFT88	missense	0.5	2.946146E-01	-0.00223314	0.00213075	248181	11203	236978	49	369
IFT88	synonymous	0.01	4.259485E-01	-0.00219182	0.00275304	6399	245	6154	28	145
IFT88	synonymous	0.5	4.955068E-01	-0.001524	0.00223599	15426	553	14873	29	145
IFT88	pLoF;missense	0.01	2.844397E-01	-0.00224909	0.00210117	15198	525	14673	52	447
IFT88	pLoF;missense	0.5	3.005705E-01	-0.00217979	0.00210564	248441	11214	237227	54	447
IFT88	missense;synonymous	0.01	1.743090E-01	-0.0023261	0.00171227	21329	759	20570	75	514
IFT88	missense;synonymous	0.5	2.063892E-01	-0.00201785	0.00159696	263599	11756	251843	78	514
IFT88	pLoF;missense;synonymous;other	0.01	1.033915E-01	-0.00274149	0.00168331	21936	777	21159	89	636
IFT88	pLoF;missense;synonymous;other	0.5	1.286907E-01	-0.00239106	0.00157381	264206	11774	252432	92	636
IFT88	Cauchy	NA	0.814165	NA	NA	NA	NA	NA	NA	NA
IL17D	pLoF	0.01	3.854040E-01	-0.01117	0.012869	220	6	214	4	31
IL17D	pLoF	0.500000	3.854040E-01	-0.01117	0.012869	220	6	214	4	31
IL17D	missense	0.01	2.948381E-01	0.00617113	0.00589092	1164	57	1107	18	123
IL17D	missense	0.500000	2.948381E-01	0.00617113	0.00589092	1164	57	1107	18	123
IL17D	synonymous	0.01	6.202072E-01	-0.00238223	0.00480719	2194	76	2118	16	97
IL17D	synonymous	0.500000	6.202072E-01	-0.00238223	0.00480719	2194	76	2118	16	97
IL17D	pLoF;missense	0.01	5.551135E-01	0.00316215	0.00535854	1384	63	1321	22	154
IL17D	pLoF;missense	0.500000	5.551135E-01	0.00316215	0.00535854	1384	63	1321	22	154
IL17D	missense;synonymous	0.01	7.836392E-01	0.00100178	0.00364843	3356	133	3223	34	220
IL17D	missense;synonymous	0.500000	7.836392E-01	0.00100178	0.00364843	3356	133	3223	34	220
IL17D	pLoF;missense;synonymous;other	0.01	9.590584E-01	0.00017865	0.00348007	3621	142	3479	39	255
IL17D	pLoF;missense;synonymous;other	0.500000	9.590584E-01	0.00017865	0.00348007	3621	142	3479	39	255
IL17D	Cauchy	NA	0.802795	NA	NA	NA	NA	NA	NA	NA
EEF1AKMT1	pLoF	0.01	1.144602E-01	0.0328105	0.0207864	97	7	90	3	15
EEF1AKMT1	pLoF	0.500000	1.144602E-01	0.0328105	0.0207864	97	7	90	3	15
EEF1AKMT1	missense	0.01	2.634284E-01	0.00544823	0.00487178	1429	87	1342	14	61
EEF1AKMT1	missense	0.500000	2.634284E-01	0.00544823	0.00487178	1429	87	1342	14	61
EEF1AKMT1	synonymous	0.01	6.418057E-01	-0.00435297	0.0093577	450	18	432	10	61
EEF1AKMT1	synonymous	0.5	4.957712E-01	-0.00192124	0.00282055	35777	1299	34478	12	61
EEF1AKMT1	pLoF;missense	0.01	1.796733E-01	0.00637061	0.00474795	1524	93	1431	17	76
EEF1AKMT1	pLoF;missense	0.500000	1.796733E-01	0.00637061	0.00474795	1524	93	1431	17	76
EEF1AKMT1	missense;synonymous	0.01	4.422903E-01	0.00326402	0.0042482	1878	105	1773	24	122
EEF1AKMT1	missense;synonymous	0.5	9.787877E-01	-6.46975e-05	0.00243327	37205	1386	35819	26	122
EEF1AKMT1	pLoF;missense;synonymous;other	0.01	3.130742E-01	0.00419019	0.00415367	1984	112	1872	27	146
EEF1AKMT1	pLoF;missense;synonymous;other	0.5	9.017952E-01	0.000298081	0.00241569	37311	1393	35918	29	146
EEF1AKMT1	Cauchy	NA	0.676278	NA	NA	NA	NA	NA	NA	NA
XPO4	pLoF	0.01	5.247896E-01	0.0185884	0.0292279	32	3	29	1	18
XPO4	pLoF	0.500000	5.247896E-01	0.0185884	0.0292279	32	3	29	1	18
XPO4	missense	0.01	7.241475E-01	-0.00158298	0.00448536	1986	86	1900	29	359
XPO4	missense	0.5	7.261749E-01	0.000879258	0.0025106	13062	653	12409	30	359
XPO4	synonymous	0.01	4.399342E-01	0.00166483	0.00215567	8759	412	8347	37	231
XPO4	synonymous	0.5	7.369414E-01	0.000565325	0.00168298	91261	4220	87041	40	231
XPO4	pLoF;missense	0.01	7.958809E-01	-0.00114756	0.0044362	2018	89	1929	30	377
XPO4	pLoF;missense	0.5	6.892286E-01	0.00100034	0.00250146	13094	656	12438	31	377
XPO4	missense;synonymous	0.01	5.710509E-01	0.00110696	0.00195402	10740	498	10242	66	590
XPO4	missense;synonymous	0.5	6.180335E-01	0.000711583	0.00142705	104318	4873	99445	70	590
XPO4	pLoF;missense;synonymous;other	0.01	6.099215E-01	0.000981342	0.0019235	11168	513	10655	68	640
XPO4	pLoF;missense;synonymous;other	0.5	6.458487E-01	0.000650286	0.00141509	104746	4888	99858	72	640
XPO4	Cauchy	NA	0.649289	NA	NA	NA	NA	NA	NA	NA
LATS2	pLoF	0.01	2.538828E-02	-0.0106543	0.00476606	1912	62	1850	6	62
LATS2	pLoF	0.5	3.171516E-02	-0.00571177	0.00265913	254501	11893	242608	8	62
LATS2	missense	0.01	3.109359E-01	0.00266699	0.00263209	6955	296	6659	49	347
LATS2	missense	0.500000	3.109359E-01	0.00266699	0.00263209	6955	296	6659	49	347
LATS2	synonymous	0.01	3.783258E-02	-0.00281557	0.00135581	30048	1036	29012	82	386
LATS2	synonymous	0.5	1.450124E-01	-0.00172284	0.00118215	180345	7411	172934	86	386
LATS2	pLoF;missense	0.01	8.487615E-01	-0.000442019	0.00231789	8866	358	8508	55	409
LATS2	pLoF;missense	0.5	4.267227E-01	-0.00149912	0.00188614	261455	12189	249266	57	409
LATS2	missense;synonymous	0.01	1.514938E-01	-0.00176314	0.00122929	36991	1331	35660	131	733
LATS2	missense;synonymous	0.5	3.389991E-01	-0.00105335	0.00110167	187288	7706	179582	135	733
LATS2	pLoF;missense;synonymous;other	0.01	5.271576E-02	-0.00231689	0.00119597	38951	1395	37556	137	824
LATS2	pLoF;missense;synonymous;other	0.5	8.982118E-02	-0.00173339	0.00102184	441837	19601	422236	143	824
LATS2	Cauchy	NA	0.0838482	NA	NA	NA	NA	NA	NA	NA
SAP18	pLoF	0.01	3.777298E-01	-0.0243514	0.0276065	54	1	53	2	10
SAP18	pLoF	0.500000	3.777298E-01	-0.0243514	0.0276065	54	1	53	2	10
SAP18	missense	0.01	5.187162E-01	0.00756596	0.0117243	271	15	256	7	69
SAP18	missense	0.500000	5.187162E-01	0.00756596	0.0117243	271	15	256	7	69
SAP18	synonymous	0.01	4.329330E-01	-0.00670979	0.00855642	600	20	580	13	58
SAP18	synonymous	0.5	4.329394E-01	-0.0067097	0.00855642	229976	10343	219633	14	58
SAP18	pLoF;missense	0.01	7.956410E-01	0.0028013	0.0108162	324	16	308	9	79
SAP18	pLoF;missense	0.500000	7.956410E-01	0.0028013	0.0108162	324	16	308	9	79
SAP18	missense;synonymous	0.01	8.012274E-01	-0.00174492	0.0069309	869	35	834	20	127
SAP18	missense;synonymous	0.5	8.012342E-01	-0.00174486	0.0069309	230245	10358	219887	21	127
SAP18	pLoF;missense;synonymous;other	0.01	5.312752E-01	-0.00415582	0.00663805	953	36	917	23	143
SAP18	pLoF;missense;synonymous;other	0.5	5.312807E-01	-0.00415576	0.00663805	230329	10359	219970	24	143
SAP18	Cauchy	NA	0.614874	NA	NA	NA	NA	NA	NA	NA
SKA3	pLoF	0.01	1.800907E-01	-0.0255295	0.0190451	106	2	104	2	32
SKA3	pLoF	0.500000	1.800907E-01	-0.0255295	0.0190451	106	2	104	2	32
SKA3	missense	0.01	6.391002E-01	-0.00150549	0.0032103	4879	225	4654	9	101
SKA3	missense	0.5	5.772832E-01	-0.00124531	0.00223432	18359	907	17452	10	101
SKA3	synonymous	0.01	8.314049E-01	-0.00107819	0.00506429	1575	67	1508	19	85
SKA3	synonymous	0.5	4.194392E-01	-0.00245832	0.00304476	68355	3063	65292	21	85
SKA3	pLoF;missense	0.01	4.943862E-01	-0.00216323	0.00316563	4985	227	4758	11	133
SKA3	pLoF;missense	0.5	4.788317E-01	-0.00157099	0.00221834	18465	909	17556	12	133
SKA3	missense;synonymous	0.01	6.108817E-01	-0.00138222	0.00271655	6453	292	6161	28	186
SKA3	missense;synonymous	0.5	3.775600E-01	-0.0015154	0.00171736	86713	3970	82743	31	186
SKA3	pLoF;missense;synonymous;other	0.01	6.205683E-01	-0.00132029	0.00266701	6616	300	6316	31	234
SKA3	pLoF;missense;synonymous;other	0.5	3.694295E-01	-0.001252	0.00139492	116468	5392	111076	35	234
SKA3	Cauchy	NA	0.469639	NA	NA	NA	NA	NA	NA	NA
MRPL57	pLoF	0.01	8.641998E-01	-0.00246132	0.0143911	191	8	183	2	16
MRPL57	pLoF	0.500000	8.641998E-01	-0.00246132	0.0143911	191	8	183	2	16
MRPL57	missense	0.01	9.964285E-01	-1.20284e-05	0.00268717	6788	346	6442	10	49
MRPL57	missense	0.500000	9.964285E-01	-1.20284e-05	0.00268717	6788	346	6442	10	49
MRPL57	synonymous	0.01	5.849271E-01	-0.00632996	0.011589	306	11	295	7	44
MRPL57	synonymous	0.500000	5.849271E-01	-0.00632996	0.011589	306	11	295	7	44
MRPL57	pLoF;missense	0.01	9.795528E-01	-6.77627e-05	0.00264392	6977	354	6623	12	65
MRPL57	pLoF;missense	0.500000	9.795528E-01	-6.77627e-05	0.00264392	6977	354	6623	12	65
MRPL57	missense;synonymous	0.01	8.982829E-01	-0.00033435	0.00261557	7094	357	6737	17	93
MRPL57	missense;synonymous	0.500000	8.982829E-01	-0.00033435	0.00261557	7094	357	6737	17	93
MRPL57	pLoF;missense;synonymous;other	0.01	8.836538E-01	-0.000376946	0.00257584	7283	365	6918	19	109
MRPL57	pLoF;missense;synonymous;other	0.500000	8.836538E-01	-0.000376946	0.00257584	7283	365	6918	19	109
MRPL57	Cauchy	NA	0.983081	NA	NA	NA	NA	NA	NA	NA
ZDHHC20	pLoF	0.01	9.214029E-01	-0.00202157	0.0204889	86	4	82	1	38
ZDHHC20	pLoF	0.500000	9.214029E-01	-0.00202157	0.0204889	86	4	82	1	38
ZDHHC20	missense	0.01	6.947880E-02	0.00668668	0.00368352	3288	181	3107	13	158
ZDHHC20	missense	0.5	8.981883E-02	0.00400314	0.00235985	12667	662	12005	14	158
ZDHHC20	synonymous	0.01	4.055122E-01	-0.00291126	0.00349988	3760	179	3581	10	81
ZDHHC20	synonymous	0.500000	4.055122E-01	-0.00291126	0.00349988	3760	179	3581	10	81
ZDHHC20	pLoF;missense	0.01	7.678215E-02	0.0064178	0.00362655	3374	185	3189	14	196
ZDHHC20	pLoF;missense	0.5	9.417479E-02	0.0039237	0.00234422	12753	666	12087	15	196
ZDHHC20	missense;synonymous	0.01	5.156959E-01	0.00165701	0.00254927	7048	360	6688	23	239
ZDHHC20	missense;synonymous	0.5	3.431026E-01	0.00186863	0.00197102	16427	841	15586	24	239
ZDHHC20	pLoF;missense;synonymous;other	0.01	5.455958E-01	0.00150501	0.00249019	7403	373	7030	26	297
ZDHHC20	pLoF;missense;synonymous;other	0.5	3.623618E-01	0.0017701	0.0019433	16782	854	15928	27	297
ZDHHC20	Cauchy	NA	0.298835	NA	NA	NA	NA	NA	NA	NA
MICU2	pLoF	0.01	4.069821E-01	-0.00354265	0.00427229	2347	106	2241	7	73
MICU2	pLoF	0.500000	4.069821E-01	-0.00354265	0.00427229	2347	106	2241	7	73
MICU2	missense	0.01	8.167042E-01	-0.000767064	0.00330936	4216	177	4039	22	149
MICU2	missense	0.500000	8.167042E-01	-0.000767064	0.00330936	4216	177	4039	22	149
MICU2	synonymous	0.01	7.514770E-01	0.00109204	0.00344828	3526	164	3362	15	124
MICU2	synonymous	0.5	7.715392E-01	-0.000735812	0.00253412	118793	5727	113066	17	124
MICU2	pLoF;missense	0.01	5.926893E-01	-0.00108743	0.00203279	6563	283	6280	29	222
MICU2	pLoF;missense	0.500000	5.926893E-01	-0.00108743	0.00203279	6563	283	6280	29	222
MICU2	missense;synonymous	0.01	9.612730E-01	0.000116384	0.00239689	7741	341	7400	37	273
MICU2	missense;synonymous	0.5	7.056828E-01	-0.000766139	0.00202865	123008	5904	117104	39	273
MICU2	pLoF;missense;synonymous;other	0.01	6.331086E-01	-0.000830962	0.00174076	10371	452	9919	48	367
MICU2	pLoF;missense;synonymous;other	0.5	4.467225E-01	-0.00120454	0.00158306	125638	6015	119623	50	367
MICU2	Cauchy	NA	0.779307	NA	NA	NA	NA	NA	NA	NA
FGF9	pLoF	0.01	5.835276E-01	-0.0422172	0.0770051	7	0	7	0	6
FGF9	pLoF	0.500000	5.835276E-01	-0.0422172	0.0770051	7	0	7	0	6
FGF9	missense	0.01	9.025661E-01	-0.00080042	0.00653829	1261	43	1218	6	68
FGF9	missense	0.500000	9.025661E-01	-0.00080042	0.00653829	1261	43	1218	6	68
FGF9	synonymous	0.01	4.386856E-01	0.00465523	0.00601129	1273	52	1221	8	68
FGF9	synonymous	0.5	4.264337E-01	0.00477873	0.00600865	100963	4513	96450	9	68
FGF9	pLoF;missense	0.01	8.667107E-01	-0.00109354	0.00651546	1268	43	1225	6	74
FGF9	pLoF;missense	0.500000	8.667107E-01	-0.00109354	0.00651546	1268	43	1225	6	74
FGF9	missense;synonymous	0.01	5.676346E-01	0.00254827	0.00445862	2526	95	2431	14	136
FGF9	missense;synonymous	0.5	5.568157E-01	0.00262104	0.00446076	102216	4556	97660	15	136
FGF9	pLoF;missense;synonymous;other	0.01	8.514517E-01	0.000623881	0.00333151	4388	166	4222	23	221
FGF9	pLoF;missense;synonymous;other	0.5	8.421334E-01	0.000663937	0.0033336	104078	4627	99451	24	221
FGF9	Cauchy	NA	0.786853	NA	NA	NA	NA	NA	NA	NA
SGCG	pLoF	0.01	7.124754E-01	-0.00705527	0.0191442	110	4	106	1	27
SGCG	pLoF	0.500000	7.124754E-01	-0.00705527	0.0191442	110	4	106	1	27
SGCG	missense	0.01	6.377332E-01	-0.00204695	0.00434716	2239	87	2152	26	115
SGCG	missense	0.5	3.939696E-01	-0.00349464	0.00409957	55474	2660	52814	27	115
SGCG	synonymous	0.01	7.700306E-01	0.00112531	0.00384938	4482	160	4322	14	64
SGCG	synonymous	0.5	7.733398E-01	0.00109922	0.00381661	310590	13447	297143	16	64
SGCG	pLoF;missense	0.01	5.877066E-01	-0.00230058	0.00424334	2349	91	2258	27	142
SGCG	pLoF;missense	0.5	3.615389E-01	-0.00366137	0.00401274	55584	2664	52920	28	142
