Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
XKR3	synonymous	0.01	8.048373E-01	0.00150609	0.00609527	939	50	889	12	110
XKR3	synonymous	0.5	8.049007E-01	0.00150559	0.00609528	207912	11992	195920	13	110
XKR3	pLoF;missense	0.01	9.188297E-01	-0.00132894	0.0130406	181	10	171	4	55
XKR3	pLoF;missense	0.500000	9.188297E-01	-0.00132894	0.0130406	181	10	171	4	55
XKR3	missense;synonymous	0.01	7.240257E-01	0.00210454	0.00596047	983	53	930	13	125
XKR3	missense;synonymous	0.5	7.240857E-01	0.00210407	0.00596047	207956	11995	195961	14	125
XKR3	pLoF;missense;synonymous;other	0.01	9.593039E-01	0.000282869	0.00554351	1121	59	1062	16	167
XKR3	pLoF;missense;synonymous;other	0.5	9.593633E-01	0.000282456	0.00554351	208094	12001	196093	17	167
XKR3	Cauchy	NA	0.878215	NA	NA	NA	NA	NA	NA	NA
GAB4	pLoF	0.01	3.057837E-01	0.00990845	0.00967519	233	19	214	7	31
GAB4	pLoF	0.5	3.060905E-01	0.00990215	0.00967517	187021	10704	176317	8	31
GAB4	missense	0.01	1.870679E-02	0.0122552	0.00521204	1289	83	1206	20	152
GAB4	missense	0.5	4.399137E-01	0.00139875	0.00181106	23915	1520	22395	22	152
GAB4	synonymous	0.01	7.011005E-01	0.000878522	0.0022888	8009	382	7627	35	194
GAB4	synonymous	0.5	5.426126E-01	0.00110769	0.00181927	240439	13255	227184	37	194
GAB4	pLoF;missense	0.01	1.048771E-02	0.0117777	0.00460189	1522	102	1420	27	183
GAB4	pLoF;missense	0.5	3.432212E-01	0.00168842	0.00178137	210936	12224	198712	30	183
GAB4	missense;synonymous	0.01	1.918788E-01	0.00274769	0.00210544	9296	465	8831	55	346
GAB4	missense;synonymous	0.5	3.273737E-01	0.00125776	0.00128419	264352	14775	249577	59	346
GAB4	pLoF;missense;synonymous;other	0.01	1.780376E-01	0.00271945	0.00201916	9771	493	9278	67	395
GAB4	pLoF;missense;synonymous;other	0.5	5.896194E-01	0.000596523	0.00110593	578354	33293	545061	74	395
GAB4	Cauchy	NA	0.0722491	NA	NA	NA	NA	NA	NA	NA
IL17RA	pLoF	0.01	4.674238E-01	0.00398359	0.00548193	1254	69	1185	4	63
IL17RA	pLoF	0.500000	4.674238E-01	0.00398359	0.00548193	1254	69	1185	4	63
IL17RA	missense	0.01	1.232092E-01	-0.0037739	0.00244829	5684	287	5397	38	225
IL17RA	missense	0.5	8.690735E-02	-0.00365423	0.00213455	26189	1029	25160	39	225
IL17RA	synonymous	0.01	2.015118E-01	-0.00220121	0.00172339	15304	674	14630	58	280
IL17RA	synonymous	0.5	2.254322E-01	-0.00181084	0.00149383	360075	20149	339926	63	280
IL17RA	pLoF;missense	0.01	2.679372E-01	-0.00248325	0.00224155	6937	356	6581	42	288
IL17RA	pLoF;missense	0.5	1.838207E-01	-0.00264981	0.00199371	27442	1098	26344	43	288
IL17RA	missense;synonymous	0.01	6.622335E-02	-0.00246973	0.0013445	20983	961	20022	96	505
IL17RA	missense;synonymous	0.5	7.360250E-02	-0.00198931	0.00111192	386259	21178	365081	102	505
IL17RA	pLoF;missense;synonymous;other	0.01	1.302673E-01	-0.00191421	0.00126514	23868	1114	22754	106	594
IL17RA	pLoF;missense;synonymous;other	0.5	1.248332E-01	-0.0016373	0.00106678	389144	21331	367813	112	594
IL17RA	Cauchy	NA	0.142969	NA	NA	NA	NA	NA	NA	NA
TMEM121B	pLoF	0.01	5.783334E-01	-0.00505915	0.00910212	411	17	394	8	61
TMEM121B	pLoF	0.500000	5.783334E-01	-0.00505915	0.00910212	411	17	394	8	61
TMEM121B	missense	0.01	2.242018E-01	-0.00343089	0.00282278	4142	223	3919	19	234
TMEM121B	missense	0.500000	2.242018E-01	-0.00343089	0.00282278	4142	223	3919	19	234
TMEM121B	synonymous	0.01	1.022156E-01	-0.00580657	0.00355314	2420	103	2317	42	269
TMEM121B	synonymous	0.5	7.961385E-03	-0.00443158	0.00166996	670134	36781	633353	50	269
TMEM121B	pLoF;missense	0.01	1.886613E-01	-0.00355108	0.00270137	4552	240	4312	27	295
TMEM121B	pLoF;missense	0.500000	1.886613E-01	-0.00355108	0.00270137	4552	240	4312	27	295
TMEM121B	missense;synonymous	0.01	4.044231E-02	-0.00456165	0.00222606	6553	324	6229	61	503
TMEM121B	missense;synonymous	0.5	2.959854E-03	-0.00435962	0.00146696	674267	37002	637265	69	503
TMEM121B	pLoF;missense;synonymous;other	0.01	5.753373E-02	-0.004102	0.00215982	7037	348	6689	70	575
TMEM121B	pLoF;missense;synonymous;other	0.5	4.063283E-03	-0.00415246	0.00144523	674751	37026	637725	78	575
TMEM121B	Cauchy	NA	0.0154539	NA	NA	NA	NA	NA	NA	NA
HDHD5	pLoF	0.01	8.187817E-01	-0.00227893	0.00994678	294	17	277	4	54
HDHD5	pLoF	0.500000	8.187817E-01	-0.00227893	0.00994678	294	17	277	4	54
HDHD5	missense	0.01	4.713270E-01	-0.0038758	0.00538066	1083	55	1028	26	153
HDHD5	missense	0.500000	4.713270E-01	-0.0038758	0.00538066	1083	55	1028	26	153
HDHD5	synonymous	0.01	7.925366E-01	0.00103013	0.00391657	2584	119	2465	36	131
HDHD5	synonymous	0.5	5.582008E-01	-0.00214546	0.00366422	297076	16716	280360	38	131
HDHD5	pLoF;missense	0.01	4.578672E-01	-0.00351987	0.00474144	1377	72	1305	30	207
HDHD5	pLoF;missense	0.500000	4.578672E-01	-0.00351987	0.00474144	1377	72	1305	30	207
HDHD5	missense;synonymous	0.01	8.343947E-01	-0.000664377	0.00317779	3667	174	3493	62	284
HDHD5	missense;synonymous	0.5	3.743462E-01	-0.00269587	0.00303466	298159	16771	281388	64	284
HDHD5	pLoF;missense;synonymous;other	0.01	8.793185E-01	-0.000458707	0.00302113	3992	194	3798	66	354
HDHD5	pLoF;missense;synonymous;other	0.5	4.218313E-01	-0.00232755	0.00289767	298484	16791	281693	68	354
HDHD5	Cauchy	NA	0.682753	NA	NA	NA	NA	NA	NA	NA
ADA2	pLoF	0.01	6.161102E-01	0.00601856	0.0120042	214	14	200	4	38
ADA2	pLoF	0.500000	6.161102E-01	0.00601856	0.0120042	214	14	200	4	38
ADA2	missense	0.01	7.676663E-01	0.00162228	0.00549128	1197	61	1136	17	123
ADA2	missense	0.500000	7.676663E-01	0.00162228	0.00549128	1197	61	1136	17	123
ADA2	synonymous	0.01	1.239824E-02	0.00857861	0.00343062	3579	197	3382	24	116
ADA2	synonymous	0.5	1.169032E-02	0.00848808	0.00336647	438802	26342	412460	27	116
ADA2	pLoF;missense	0.01	6.387228E-01	0.00234607	0.00499711	1411	75	1336	21	161
ADA2	pLoF;missense	0.500000	6.387228E-01	0.00234607	0.00499711	1411	75	1336	21	161
ADA2	missense;synonymous	0.01	2.211414E-02	0.00669232	0.00292445	4774	258	4516	41	239
ADA2	missense;synonymous	0.5	2.065946E-02	0.00667261	0.0028834	439997	26403	413594	44	239
ADA2	pLoF;missense;synonymous;other	0.01	3.514579E-02	0.00591102	0.00280585	5113	275	4838	48	287
ADA2	pLoF;missense;synonymous;other	0.5	3.274980E-02	0.00591359	0.00276965	440336	26420	413916	51	287
ADA2	Cauchy	NA	0.0390168	NA	NA	NA	NA	NA	NA	NA
CECR2	pLoF	0.01	2.486202E-01	-0.0202097	0.0175172	137	3	134	2	52
CECR2	pLoF	0.500000	2.486202E-01	-0.0202097	0.0175172	137	3	134	2	52
CECR2	missense	0.01	3.659000E-01	-0.00206627	0.00228525	6207	336	5871	68	438
CECR2	missense	0.5	3.811102E-01	-0.00199245	0.00227487	159861	9176	150685	70	438
CECR2	synonymous	0.01	8.511932E-01	0.000254835	0.00135842	15797	871	14926	81	430
CECR2	synonymous	0.5	7.762982E-01	0.000287557	0.001012	47516	2482	45034	84	430
CECR2	pLoF;missense	0.01	3.023454E-01	-0.00234152	0.00227019	6338	339	5999	70	490
CECR2	pLoF;missense	0.5	3.159608E-01	-0.00226647	0.00226016	159992	9179	150813	72	490
CECR2	missense;synonymous	0.01	7.593144E-01	-0.000356408	0.00116328	21992	1206	20786	149	868
CECR2	missense;synonymous	0.5	9.191211E-01	-9.36887e-05	0.000922671	207365	11657	195708	154	868
CECR2	pLoF;missense;synonymous;other	0.01	6.570751E-01	-0.000514761	0.00115949	22218	1212	21006	152	942
CECR2	pLoF;missense;synonymous;other	0.5	8.325779E-01	-0.000194668	0.000920865	207591	11663	195928	157	942
CECR2	Cauchy	NA	0.649856	NA	NA	NA	NA	NA	NA	NA
SLC25A18	pLoF	0.01	7.186217E-01	0.00568602	0.0157813	123	8	115	3	29
SLC25A18	pLoF	0.500000	7.186217E-01	0.00568602	0.0157813	123	8	115	3	29
SLC25A18	missense	0.01	7.036539E-01	-0.00251006	0.00659861	774	38	736	23	123
SLC25A18	missense	0.500000	7.036539E-01	-0.00251006	0.00659861	774	38	736	23	123
SLC25A18	synonymous	0.01	8.252160E-01	-0.00089423	0.0040492	2543	106	2437	19	85
SLC25A18	synonymous	0.500000	8.252160E-01	-0.00089423	0.0040492	2543	106	2437	19	85
SLC25A18	pLoF;missense	0.01	8.301747E-01	-0.00130885	0.00610253	897	46	851	26	152
SLC25A18	pLoF;missense	0.500000	8.301747E-01	-0.00130885	0.00610253	897	46	851	26	152
SLC25A18	missense;synonymous	0.01	7.019745E-01	-0.00131629	0.00343988	3315	144	3171	42	208
SLC25A18	missense;synonymous	0.500000	7.019745E-01	-0.00131629	0.00343988	3315	144	3171	42	208
SLC25A18	pLoF;missense;synonymous;other	0.01	7.451600E-01	-0.00106687	0.00328239	3587	160	3427	47	266
SLC25A18	pLoF;missense;synonymous;other	0.500000	7.451600E-01	-0.00106687	0.00328239	3587	160	3427	47	266
SLC25A18	Cauchy	NA	0.765091	NA	NA	NA	NA	NA	NA	NA
ATP6V1E1	pLoF	0.01	7.676842E-01	0.0141494	0.0478982	16	1	15	0	13
ATP6V1E1	pLoF	0.500000	7.676842E-01	0.0141494	0.0478982	16	1	15	0	13
ATP6V1E1	missense	0.01	7.023190E-01	-0.00258499	0.00676359	767	36	731	14	65
ATP6V1E1	missense	0.500000	7.023190E-01	-0.00258499	0.00676359	767	36	731	14	65
ATP6V1E1	synonymous	0.01	5.929678E-03	0.010083	0.00366437	3427	176	3251	5	44
ATP6V1E1	synonymous	0.5	4.769256E-02	0.00556362	0.00280977	21560	938	20622	6	44
ATP6V1E1	pLoF;missense	0.01	7.357719E-01	-0.00226067	0.00669911	783	37	746	14	78
ATP6V1E1	pLoF;missense	0.500000	7.357719E-01	-0.00226067	0.00669911	783	37	746	14	78
ATP6V1E1	missense;synonymous	0.01	2.883387E-02	0.00749401	0.00342858	4194	212	3982	19	109
ATP6V1E1	missense;synonymous	0.5	9.414842E-02	0.00431896	0.00258016	22327	974	21353	20	109
ATP6V1E1	pLoF;missense;synonymous;other	0.01	2.336195E-01	0.00299015	0.00251044	6715	351	6364	21	132
ATP6V1E1	pLoF;missense;synonymous;other	0.5	3.018619E-01	0.00219288	0.00212396	24848	1113	23735	22	132
ATP6V1E1	Cauchy	NA	0.0533865	NA	NA	NA	NA	NA	NA	NA
BCL2L13	pLoF	0.01	4.353216E-01	-0.0153028	0.019616	86	3	83	1	36
BCL2L13	pLoF	0.500000	4.353216E-01	-0.0153028	0.019616	86	3	83	1	36
BCL2L13	missense	0.01	3.642178E-01	-0.00201951	0.00222571	7712	416	7296	27	129
BCL2L13	missense	0.500000	3.642178E-01	-0.00201951	0.00222571	7712	416	7296	27	129
BCL2L13	synonymous	0.01	8.958046E-01	0.000398071	0.00303957	4299	218	4081	31	119
BCL2L13	synonymous	0.5	9.114399E-01	-0.000333093	0.00299483	289664	17251	272413	33	119
BCL2L13	pLoF;missense	0.01	3.226614E-01	-0.00218847	0.0022128	7798	419	7379	28	165
BCL2L13	pLoF;missense	0.500000	3.226614E-01	-0.00218847	0.0022128	7798	419	7379	28	165
BCL2L13	missense;synonymous	0.01	5.111877E-01	-0.00118633	0.0018057	12010	634	11376	58	248
BCL2L13	missense;synonymous	0.5	4.248223E-01	-0.00143433	0.00179722	297375	17667	279708	60	248
BCL2L13	pLoF;missense;synonymous;other	0.01	4.749212E-01	-0.00128268	0.00179522	12152	640	11512	60	302
BCL2L13	pLoF;missense;synonymous;other	0.5	3.928265E-01	-0.00152685	0.00178683	297517	17673	279844	62	302
BCL2L13	Cauchy	NA	0.584058	NA	NA	NA	NA	NA	NA	NA
BID	pLoF	0.01	4.800808E-02	0.0444657	0.0224881	66	7	59	2	23
BID	pLoF	0.500000	4.800808E-02	0.0444657	0.0224881	66	7	59	2	23
BID	missense	0.01	6.962733E-02	-0.0197365	0.0108781	324	8	316	7	32
BID	missense	0.500000	6.962733E-02	-0.0197365	0.0108781	324	8	316	7	32
BID	synonymous	0.01	9.744823E-01	0.000224153	0.00700761	820	36	784	8	52
BID	synonymous	0.5	4.877689E-01	-0.002119	0.00305392	88079	5093	82986	10	52
BID	pLoF;missense	0.01	4.400873E-01	-0.00757039	0.00980562	390	15	375	9	55
BID	pLoF;missense	0.500000	4.400873E-01	-0.00757039	0.00980562	390	15	375	9	55
BID	missense;synonymous	0.01	3.418457E-01	-0.00560886	0.0059008	1144	44	1100	15	84
BID	missense;synonymous	0.5	2.472392E-01	-0.00340799	0.00294533	88403	5101	83302	17	84
BID	pLoF;missense;synonymous;other	0.01	8.000260E-01	-0.00142451	0.00562353	1243	54	1189	18	120
BID	pLoF;missense;synonymous;other	0.5	4.209859E-01	-0.00233934	0.00290705	88502	5111	83391	20	120
BID	Cauchy	NA	0.270207	NA	NA	NA	NA	NA	NA	NA
MICAL3	pLoF	0.01	4.707287E-01	0.00209828	0.00290905	6389	307	6082	10	96
MICAL3	pLoF	0.500000	4.707287E-01	0.00209828	0.00290905	6389	307	6082	10	96
MICAL3	missense	0.01	8.681345E-01	0.000238287	0.00143522	21691	1038	20653	134	826
MICAL3	missense	0.5	8.456206E-01	-0.000256563	0.00131767	69689	4047	65642	136	826
MICAL3	synonymous	0.01	1.059792E-01	0.00198413	0.0012274	31496	1484	30012	140	561
MICAL3	synonymous	0.5	3.004256E-01	0.0010327	0.000997278	637711	37210	600501	148	561
MICAL3	pLoF;missense	0.01	6.267259E-01	0.000632636	0.00130081	28071	1345	26726	144	922
MICAL3	pLoF;missense	0.5	8.930831E-01	0.000163589	0.00121714	76069	4354	71715	146	922
MICAL3	missense;synonymous	0.01	1.709243E-01	0.00129868	0.000948464	53166	2522	50644	274	1387
MICAL3	missense;synonymous	0.5	4.711574E-01	0.000575999	0.000799335	707379	41257	666122	284	1387
MICAL3	pLoF;missense;synonymous;other	0.01	1.347161E-01	0.00135073	0.000903042	60079	2855	57224	289	1525
MICAL3	pLoF;missense;synonymous;other	0.5	3.880402E-01	0.0006687	0.000774696	714292	41590	672702	299	1525
MICAL3	Cauchy	NA	0.481412	NA	NA	NA	NA	NA	NA	NA
PEX26	pLoF	0.01	6.800305E-01	-0.00510098	0.0123684	254	10	244	3	30
PEX26	pLoF	0.500000	6.800305E-01	-0.00510098	0.0123684	254	10	244	3	30
PEX26	missense	0.01	2.955737E-01	0.00424019	0.00405382	1820	127	1693	17	97
PEX26	missense	0.5	7.624136E-01	-0.000697887	0.00230849	8523	533	7990	18	97
PEX26	synonymous	0.01	1.693473E-01	-0.00753906	0.00548573	1038	50	988	8	85
PEX26	synonymous	0.500000	1.693473E-01	-0.00753906	0.00548573	1038	50	988	8	85
PEX26	pLoF;missense	0.01	4.912577E-01	0.00265456	0.00385664	2072	135	1937	20	127
PEX26	pLoF;missense	0.5	6.325944E-01	-0.00108577	0.00227111	8775	541	8234	21	127
PEX26	missense;synonymous	0.01	9.854228E-01	5.97323e-05	0.00326927	2858	177	2681	25	182
PEX26	missense;synonymous	0.5	4.133141E-01	-0.00174561	0.0021338	9561	583	8978	26	182
PEX26	pLoF;missense;synonymous;other	0.01	7.805026E-01	-0.000880401	0.00315936	3124	185	2939	28	220
PEX26	pLoF;missense;synonymous;other	0.5	3.155994E-01	-0.00211051	0.00210306	9827	591	9236	29	220
PEX26	Cauchy	NA	0.832905	NA	NA	NA	NA	NA	NA	NA
TUBA8	pLoF	0.01	2.465909E-01	0.0214784	0.0185371	107	7	100	3	30
TUBA8	pLoF	0.500000	2.465909E-01	0.0214784	0.0185371	107	7	100	3	30
TUBA8	missense	0.01	2.606272E-01	-0.00217821	0.00193634	10566	550	10016	51	241
TUBA8	missense	0.500000	2.606272E-01	-0.00217821	0.00193634	10566	550	10016	51	241
TUBA8	synonymous	0.01	7.123011E-01	0.00117685	0.0031913	2957	182	2775	36	128
TUBA8	synonymous	0.5	7.133042E-01	0.000831454	0.00226294	50215	2215	48000	38	128
TUBA8	pLoF;missense	0.01	3.189289E-01	-0.00192063	0.00192707	10673	557	10116	54	271
TUBA8	pLoF;missense	0.500000	3.189289E-01	-0.00192063	0.00192707	10673	557	10116	54	271
TUBA8	missense;synonymous	0.01	4.583257E-01	-0.00123297	0.00166256	13514	732	12782	87	369
TUBA8	missense;synonymous	0.5	5.522227E-01	-0.000885033	0.00148887	60772	2765	58007	89	369
TUBA8	pLoF;missense;synonymous;other	0.01	5.645474E-01	-0.000952601	0.00165353	13659	742	12917	91	406
TUBA8	pLoF;missense;synonymous;other	0.5	6.548377E-01	-0.000662662	0.00148229	60917	2775	58142	93	406
TUBA8	Cauchy	NA	0.425911	NA	NA	NA	NA	NA	NA	NA
USP18	pLoF	0.01	5.251423E-01	-0.0151526	0.0238458	57	2	55	1	25
USP18	pLoF	0.500000	5.251423E-01	-0.0151526	0.0238458	57	2	55	1	25
USP18	missense	0.01	4.232594E-01	-0.00384474	0.00480125	1520	73	1447	6	42
USP18	missense	0.500000	4.232594E-01	-0.00384474	0.00480125	1520	73	1447	6	42
USP18	synonymous	0.01	7.711914E-01	-0.00162738	0.00559588	1101	55	1046	8	60
USP18	synonymous	0.500000	7.711914E-01	-0.00162738	0.00559588	1101	55	1046	8	60
USP18	pLoF;missense	0.01	3.621612E-01	-0.00429162	0.00470958	1577	75	1502	7	67
USP18	pLoF;missense	0.500000	3.621612E-01	-0.00429162	0.00470958	1577	75	1502	7	67
USP18	missense;synonymous	0.01	4.243019E-01	-0.0029184	0.00365266	2621	128	2493	14	102
USP18	missense;synonymous	0.500000	4.243019E-01	-0.0029184	0.00365266	2621	128	2493	14	102
USP18	pLoF;missense;synonymous;other	0.01	3.871235E-01	-0.00310426	0.00358938	2719	132	2587	16	136
USP18	pLoF;missense;synonymous;other	0.5	3.101823E-01	-0.0024014	0.00236629	17973	857	17116	17	136
USP18	Cauchy	NA	0.486583	NA	NA	NA	NA	NA	NA	NA
GGTLC3	Cauchy	NA	0.5	NA	NA	NA	NA	NA	NA	NA
TMEM191B	Cauchy	NA	0.5	NA	NA	NA	NA	NA	NA	NA
RIMBP3	Cauchy	NA	0.5	NA	NA	NA	NA	NA	NA	NA
FAM246B	Cauchy	NA	0.5	NA	NA	NA	NA	NA	NA	NA
DGCR6	Cauchy	NA	0.5	NA	NA	NA	NA	NA	NA	NA
PRODH	pLoF	0.01	7.736388E-01	-0.00602752	0.0209566	46	2	44	0	18
PRODH	pLoF	0.5	2.918227E-01	0.00452424	0.00429192	35539	1992	33547	1	18
PRODH	missense	0.01	4.299647E-01	-0.00806179	0.0102145	215	8	207	3	22
PRODH	missense	0.500000	4.299647E-01	-0.00806179	0.0102145	215	8	207	3	22
PRODH	synonymous	0.01	7.253721E-01	-0.0010884	0.00309831	3251	177	3074	13	28
PRODH	synonymous	0.500000	7.253721E-01	-0.0010884	0.00309831	3251	177	3074	13	28
PRODH	pLoF;missense	0.01	4.038169E-01	-0.00767491	0.00919345	261	10	251	3	40
PRODH	pLoF;missense	0.5	5.041807E-01	0.00264721	0.00396333	35754	2000	33754	4	40
PRODH	missense;synonymous	0.01	5.734715E-01	-0.00166604	0.0029595	3466	185	3281	16	50
PRODH	missense;synonymous	0.500000	5.734715E-01	-0.00166604	0.0029595	3466	185	3281	16	50
PRODH	pLoF;missense;synonymous;other	0.01	5.402441E-01	-0.00179346	0.00292837	3520	187	3333	16	70
PRODH	pLoF;missense;synonymous;other	0.5	9.028656E-01	0.000296751	0.00243155	39013	2177	36836	17	70
PRODH	Cauchy	NA	0.628645	NA	NA	NA	NA	NA	NA	NA
DGCR2	pLoF	0.01	3.906642E-01	0.010357	0.0120653	205	15	190	1	30
DGCR2	pLoF	0.500000	3.906642E-01	0.010357	0.0120653	205	15	190	1	30
DGCR2	missense	0.01	5.221319E-01	-0.00194788	0.00304326	3021	189	2832	50	288
DGCR2	missense	0.5	2.152447E-01	-0.00287532	0.00232017	11914	499	11415	51	288
DGCR2	synonymous	0.01	9.066035E-01	0.000276101	0.00235333	6302	351	5951	55	164
DGCR2	synonymous	0.5	8.609540E-01	-0.000277209	0.0015826	20510	1129	19381	57	164
DGCR2	pLoF;missense	0.01	6.799325E-01	-0.0012193	0.00295549	3226	204	3022	51	318
DGCR2	pLoF;missense	0.5	2.908159E-01	-0.00240795	0.00227954	12119	514	11605	52	318
DGCR2	missense;synonymous	0.01	7.740972E-01	-0.000536105	0.00186783	9318	540	8778	105	452
DGCR2	missense;synonymous	0.5	4.010135E-01	-0.00110545	0.00131631	32419	1628	30791	108	452
DGCR2	pLoF;missense;synonymous;other	0.01	9.124614E-01	-0.000201972	0.0018372	9649	562	9087	110	509
DGCR2	pLoF;missense;synonymous;other	0.5	4.773487E-01	-0.000927846	0.00130577	32750	1650	31100	113	509
DGCR2	Cauchy	NA	0.682305	NA	NA	NA	NA	NA	NA	NA
ESS2	pLoF	0.01	2.514414E-01	-0.0233013	0.0203175	76	2	74	0	34
ESS2	pLoF	0.500000	2.514414E-01	-0.0233013	0.0203175	76	2	74	0	34
ESS2	missense	0.01	2.767510E-01	0.00455025	0.00418357	2039	112	1927	36	227
ESS2	missense	0.5	5.585106E-01	0.00151056	0.00258191	55847	2851	52996	38	227
ESS2	synonymous	0.01	3.801484E-01	0.00209155	0.0023832	6897	432	6465	33	152
ESS2	synonymous	0.5	6.799094E-01	-0.000564376	0.0013679	142792	8069	134723	37	152
ESS2	pLoF;missense	0.01	3.951666E-01	0.0034937	0.00410886	2112	114	1998	36	261
ESS2	pLoF;missense	0.5	6.563924E-01	0.00114047	0.00256342	55920	2853	53067	38	261
ESS2	missense;synonymous	0.01	1.982413E-01	0.00267363	0.0020781	8927	543	8384	69	379
ESS2	missense;synonymous	0.5	9.186847E-01	-0.000123866	0.00121329	198630	10919	187711	75	379
ESS2	pLoF;missense;synonymous;other	0.01	2.962754E-01	0.00173546	0.00166159	13644	809	12835	102	599
ESS2	pLoF;missense;synonymous;other	0.5	6.718522E-01	-0.000454885	0.00107384	217698	11763	205935	109	599
ESS2	Cauchy	NA	0.502193	NA	NA	NA	NA	NA	NA	NA
GSC2	pLoF	0.01	6.235049E-01	0.00242527	0.00494056	1272	81	1191	7	22
GSC2	pLoF	0.500000	6.235049E-01	0.00242527	0.00494056	1272	81	1191	7	22
GSC2	missense	0.01	5.418581E-01	-0.00347245	0.00569248	1065	50	1015	14	92
GSC2	missense	0.500000	5.418581E-01	-0.00347245	0.00569248	1065	50	1015	14	92
GSC2	synonymous	0.01	6.574550E-01	-0.00132394	0.00298569	5663	234	5429	19	92
GSC2	synonymous	0.500000	6.574550E-01	-0.00132394	0.00298569	5663	234	5429	19	92
