Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
KANK1	Cauchy	NA	0.956016	NA	NA	NA	NA	NA	NA	NA
DMRT1	pLoF	0.01	8.114823E-01	0.00786472	0.0329738	23	2	21	0	13
DMRT1	pLoF	0.500000	8.114823E-01	0.00786472	0.0329738	23	2	21	0	13
DMRT1	missense	0.01	4.802086E-02	-0.00787589	0.00398339	1547	104	1443	13	203
DMRT1	missense	0.5	1.456613E-01	-0.0034638	0.00238057	9855	550	9305	14	203
DMRT1	synonymous	0.01	3.721874E-01	-0.00167018	0.00187159	8693	611	8082	37	155
DMRT1	synonymous	0.5	8.658997E-01	-0.000210502	0.00124654	33896	2366	31530	39	155
DMRT1	pLoF;missense	0.01	5.297674E-02	-0.00765772	0.00395725	1570	106	1464	13	216
DMRT1	pLoF;missense	0.5	1.514827E-01	-0.00340686	0.00237525	9878	552	9326	14	216
DMRT1	missense;synonymous	0.01	1.011889E-01	-0.00277855	0.00169515	10237	715	9522	50	358
DMRT1	missense;synonymous	0.5	4.123713E-01	-0.000907476	0.00110705	43748	2916	40832	53	358
DMRT1	pLoF;missense;synonymous;other	0.01	1.035658E-01	-0.00274962	0.00168916	10297	720	9577	51	380
DMRT1	pLoF;missense;synonymous;other	0.5	4.151899E-01	-0.000900558	0.00110526	43808	2921	40887	54	380
DMRT1	Cauchy	NA	0.184898	NA	NA	NA	NA	NA	NA	NA
DMRT2	pLoF	0.01	2.444994E-01	-0.0215707	0.0185345	70	3	67	0	40
DMRT2	pLoF	0.500000	2.444994E-01	-0.0215707	0.0185345	70	3	67	0	40
DMRT2	missense	0.01	7.179134E-01	0.000889439	0.00246212	4480	333	4147	38	305
DMRT2	missense	0.5	9.692379E-01	5.47122e-05	0.00141873	72913	6029	66884	41	305
DMRT2	synonymous	0.01	3.876449E-01	0.00145831	0.00168807	12520	811	11709	38	228
DMRT2	synonymous	0.5	4.146779E-01	0.00121457	0.00148901	123861	7727	116134	40	228
DMRT2	pLoF;missense	0.01	8.223684E-01	0.000548031	0.00244112	4549	336	4213	38	345
DMRT2	pLoF;missense	0.5	9.688786E-01	-5.52013e-05	0.00141488	72982	6032	66950	41	345
DMRT2	missense;synonymous	0.01	3.689589E-01	0.00119882	0.00133436	16993	1144	15849	76	533
DMRT2	missense;synonymous	0.5	5.628858E-01	0.000567534	0.000980941	196767	13756	183011	81	533
DMRT2	pLoF;missense;synonymous;other	0.01	4.002475E-01	0.00111882	0.00133006	17086	1149	15937	76	580
DMRT2	pLoF;missense;synonymous;other	0.5	5.908748E-01	0.000526437	0.000979292	196860	13761	183099	81	580
DMRT2	Cauchy	NA	0.827617	NA	NA	NA	NA	NA	NA	NA
DMRT3	pLoF	0.01	1.568980E-01	-0.0127883	0.00903395	377	16	361	3	50
DMRT3	pLoF	0.500000	1.568980E-01	-0.0127883	0.00903395	377	16	361	3	50
DMRT3	missense	0.01	6.209100E-01	-0.00103402	0.00209079	7054	471	6583	48	303
DMRT3	missense	0.500000	6.209100E-01	-0.00103402	0.00209079	7054	471	6583	48	303
DMRT3	synonymous	0.01	7.150838E-01	-0.000716804	0.00196365	7097	517	6580	50	225
DMRT3	synonymous	0.5	7.320388E-01	-0.000672567	0.00196419	105413	9295	96118	51	225
DMRT3	pLoF;missense	0.01	4.280979E-01	-0.00161701	0.00204051	7430	487	6943	51	353
DMRT3	pLoF;missense	0.500000	4.280979E-01	-0.00161701	0.00204051	7430	487	6943	51	353
DMRT3	missense;synonymous	0.01	5.643552E-01	-0.000831186	0.00144207	14142	988	13154	98	528
DMRT3	missense;synonymous	0.5	5.754806E-01	-0.000807984	0.00144283	112458	9766	102692	99	528
DMRT3	pLoF;missense;synonymous;other	0.01	4.308005E-01	-0.00112355	0.00142614	14519	1004	13515	101	580
DMRT3	pLoF;missense;synonymous;other	0.5	4.402694E-01	-0.0011012	0.00142691	112835	9782	103053	102	580
DMRT3	Cauchy	NA	0.456399	NA	NA	NA	NA	NA	NA	NA
SMARCA2	pLoF	0.01	9.072763E-01	0.000159612	0.00137036	20744	1390	19354	42	134
SMARCA2	pLoF	0.5	6.490862E-01	0.000567995	0.00124825	121005	8460	112545	44	134
SMARCA2	missense	0.01	4.636344E-02	-0.00557992	0.00280107	3213	225	2988	31	560
SMARCA2	missense	0.500000	4.636344E-02	-0.00557992	0.00280107	3213	225	2988	31	560
SMARCA2	synonymous	0.01	3.428426E-01	0.000977692	0.00103071	28714	1872	26842	120	548
SMARCA2	synonymous	0.5	8.607437E-01	-0.000147622	0.000841497	286192	20579	265613	126	548
SMARCA2	pLoF;missense	0.01	4.459093E-01	-0.000941169	0.00123472	23956	1615	22341	73	694
SMARCA2	pLoF;missense	0.5	6.992350E-01	-0.000441874	0.0011437	124217	8685	115532	75	694
SMARCA2	missense;synonymous	0.01	8.447926E-01	0.000190792	0.000974588	31912	2095	29817	151	1108
SMARCA2	missense;synonymous	0.5	4.528487E-01	-0.000607296	0.000809001	289390	20802	268588	157	1108
SMARCA2	pLoF;missense;synonymous;other	0.01	7.352341E-01	0.000271523	0.000802916	53155	3521	49634	197	1290
SMARCA2	pLoF;missense;synonymous;other	0.5	7.670638E-01	-0.000204985	0.000692008	410894	29298	381596	205	1290
SMARCA2	Cauchy	NA	0.400448	NA	NA	NA	NA	NA	NA	NA
VLDLR	pLoF	0.01	9.878069E-01	-0.000193966	0.0126921	141	12	129	2	59
VLDLR	pLoF	0.500000	9.878069E-01	-0.000193966	0.0126921	141	12	129	2	59
VLDLR	missense	0.01	8.423885E-01	-0.000377175	0.00189688	6799	554	6245	54	467
VLDLR	missense	0.500000	8.423885E-01	-0.000377175	0.00189688	6799	554	6245	54	467
VLDLR	synonymous	0.01	6.519294E-01	-0.00081345	0.00180332	8439	646	7793	43	263
VLDLR	synonymous	0.5	2.420459E-01	-0.00154736	0.00132265	111270	9275	101995	46	263
VLDLR	pLoF;missense	0.01	8.464838E-01	-0.000363948	0.00187983	6939	566	6373	56	526
VLDLR	pLoF;missense	0.500000	8.464838E-01	-0.000363948	0.00187983	6939	566	6373	56	526
VLDLR	missense;synonymous	0.01	6.655311E-01	-0.000569941	0.00131842	15219	1199	14020	97	730
VLDLR	missense;synonymous	0.5	2.940953E-01	-0.00114397	0.00109035	118050	9828	108222	100	730
VLDLR	pLoF;missense;synonymous;other	0.01	7.589375E-01	-0.000396761	0.0012929	15985	1252	14733	108	856
VLDLR	pLoF;missense;synonymous;other	0.5	3.487609E-01	-0.00100716	0.00107489	118816	9881	108935	111	856
VLDLR	Cauchy	NA	0.936691	NA	NA	NA	NA	NA	NA	NA
KCNV2	pLoF	0.01	5.392979E-01	-0.00424086	0.00690834	549	36	513	8	103
KCNV2	pLoF	0.500000	5.392979E-01	-0.00424086	0.00690834	549	36	513	8	103
KCNV2	missense	0.01	3.033871E-01	-0.00228503	0.00222021	6542	379	6163	56	441
KCNV2	missense	0.500000	3.033871E-01	-0.00228503	0.00222021	6542	379	6163	56	441
KCNV2	synonymous	0.01	7.730404E-02	-0.00212528	0.00120307	20030	1395	18635	67	290
KCNV2	synonymous	0.5	4.206297E-01	-0.000766578	0.000951881	622183	51267	570916	73	290
KCNV2	pLoF;missense	0.01	2.547401E-01	-0.00241846	0.00212349	7085	415	6670	64	544
KCNV2	pLoF;missense	0.500000	2.547401E-01	-0.00241846	0.00212349	7085	415	6670	64	544
KCNV2	missense;synonymous	0.01	4.333550E-02	-0.00212283	0.00105067	26546	1773	24773	123	731
KCNV2	missense;synonymous	0.5	2.558596E-01	-0.000992396	0.00087341	628699	51645	577054	129	731
KCNV2	pLoF;missense;synonymous;other	0.01	2.941575E-02	-0.00226137	0.00103834	27264	1816	25448	132	840
KCNV2	pLoF;missense;synonymous;other	0.5	2.009046E-01	-0.00110869	0.000866856	629417	51688	577729	138	840
KCNV2	Cauchy	NA	0.129597	NA	NA	NA	NA	NA	NA	NA
PUM3	pLoF	0.01	7.026798E-01	-0.0023137	0.00606149	614	50	564	7	86
PUM3	pLoF	0.500000	7.026798E-01	-0.0023137	0.00606149	614	50	564	7	86
PUM3	missense	0.01	3.607827E-01	0.00155875	0.00170565	12475	764	11711	63	329
PUM3	missense	0.5	4.702083E-01	0.00107586	0.00148982	20191	1189	19002	64	329
PUM3	synonymous	0.01	4.483937E-01	0.0024912	0.00328613	2653	186	2467	30	174
PUM3	synonymous	0.5	8.566615E-01	0.000549893	0.00304438	284065	23509	260556	32	174
PUM3	pLoF;missense	0.01	4.321741E-01	0.00129206	0.00164494	13089	814	12275	70	415
PUM3	pLoF;missense	0.5	5.365647E-01	0.00089567	0.00144927	20805	1239	19566	71	415
PUM3	missense;synonymous	0.01	2.364437E-01	0.00177246	0.00149711	15113	950	14163	93	503
PUM3	missense;synonymous	0.5	4.448310E-01	0.00102714	0.00134432	304241	24698	279543	96	503
PUM3	pLoF;missense;synonymous;other	0.01	3.017625E-01	0.00149413	0.00144687	15958	1014	14944	103	619
PUM3	pLoF;missense;synonymous;other	0.5	5.203254E-01	0.000841169	0.00130851	305086	24762	280324	106	619
PUM3	Cauchy	NA	0.521275	NA	NA	NA	NA	NA	NA	NA
RFX3	pLoF	0.01	2.032415E-01	-0.0489629	0.0384817	14	0	14	0	14
RFX3	pLoF	0.500000	2.032415E-01	-0.0489629	0.0384817	14	0	14	0	14
RFX3	missense	0.01	2.965063E-01	0.0023869	0.0022864	5450	498	4952	15	285
RFX3	missense	0.500000	2.965063E-01	0.0023869	0.0022864	5450	498	4952	15	285
RFX3	synonymous	0.01	4.190237E-01	-0.00149778	0.00185343	8200	609	7591	42	223
RFX3	synonymous	0.500000	4.190237E-01	-0.00149778	0.00185343	8200	609	7591	42	223
RFX3	pLoF;missense	0.01	3.303366E-01	0.00222248	0.00228313	5463	498	4965	15	299
RFX3	pLoF;missense	0.500000	3.303366E-01	0.00222248	0.00228313	5463	498	4965	15	299
RFX3	missense;synonymous	0.01	9.574829E-01	7.70224e-05	0.00144474	13647	1107	12540	57	508
RFX3	missense;synonymous	0.500000	9.574829E-01	7.70224e-05	0.00144474	13647	1107	12540	57	508
RFX3	pLoF;missense;synonymous;other	0.01	9.390296E-01	-0.000108608	0.0014199	14060	1134	12926	63	633
RFX3	pLoF;missense;synonymous;other	0.500000	9.390296E-01	-0.000108608	0.0014199	14060	1134	12926	63	633
RFX3	Cauchy	NA	0.823053	NA	NA	NA	NA	NA	NA	NA
GLIS3	pLoF	0.01	9.045880E-01	0.00124131	0.0103557	204	18	186	2	50
GLIS3	pLoF	0.500000	9.045880E-01	0.00124131	0.0103557	204	18	186	2	50
GLIS3	missense	0.01	2.357649E-01	-0.0015887	0.00133996	16435	1244	15191	87	590
GLIS3	missense	0.500000	2.357649E-01	-0.0015887	0.00133996	16435	1244	15191	87	590
GLIS3	synonymous	0.01	2.599323E-01	-0.00151598	0.00134569	15981	1069	14912	73	383
GLIS3	synonymous	0.500000	2.599323E-01	-0.00151598	0.00134569	15981	1069	14912	73	383
GLIS3	pLoF;missense	0.01	2.458460E-01	-0.00154361	0.00133012	16638	1262	15376	89	640
GLIS3	pLoF;missense	0.500000	2.458460E-01	-0.00154361	0.00133012	16638	1262	15376	89	640
GLIS3	missense;synonymous	0.01	9.992795E-02	-0.00157732	0.00095874	32400	2312	30088	160	973
GLIS3	missense;synonymous	0.500000	9.992795E-02	-0.00157732	0.00095874	32400	2312	30088	160	973
GLIS3	pLoF;missense;synonymous;other	0.01	7.864351E-02	-0.00163361	0.000928922	34351	2447	31904	174	1083
GLIS3	pLoF;missense;synonymous;other	0.500000	7.864351E-02	-0.00163361	0.000928922	34351	2447	31904	174	1083
GLIS3	Cauchy	NA	0.228542	NA	NA	NA	NA	NA	NA	NA
SLC1A1	pLoF	0.01	4.736440E-01	-0.00765992	0.0106898	191	14	177	2	40
SLC1A1	pLoF	0.500000	4.736440E-01	-0.00765992	0.0106898	191	14	177	2	40
SLC1A1	missense	0.01	5.344896E-01	-0.00147628	0.00237662	4404	355	4049	39	273
SLC1A1	missense	0.500000	5.344896E-01	-0.00147628	0.00237662	4404	355	4049	39	273
SLC1A1	synonymous	0.01	5.770128E-01	0.000790691	0.00141764	13598	985	12613	41	155
SLC1A1	synonymous	0.5	5.489740E-01	0.00072408	0.00120821	417038	33519	383519	44	155
SLC1A1	pLoF;missense	0.01	4.504221E-01	-0.00175245	0.00232201	4592	369	4223	41	313
SLC1A1	pLoF;missense	0.500000	4.504221E-01	-0.00175245	0.00232201	4592	369	4223	41	313
SLC1A1	missense;synonymous	0.01	9.128216E-01	0.000126981	0.00115986	17995	1338	16657	80	428
SLC1A1	missense;synonymous	0.5	8.383423E-01	0.000211308	0.00103575	421435	33872	387563	83	428
SLC1A1	pLoF;missense;synonymous;other	0.01	9.575336E-01	6.12823e-05	0.00115086	18262	1359	16903	84	494
SLC1A1	pLoF;missense;synonymous;other	0.5	8.782053E-01	0.000157769	0.00102952	421702	33893	387809	87	494
SLC1A1	Cauchy	NA	0.789612	NA	NA	NA	NA	NA	NA	NA
SPATA6L	pLoF	0.01	8.853953E-02	-0.0157765	0.00926309	343	14	329	8	35
SPATA6L	pLoF	0.500000	8.853953E-02	-0.0157765	0.00926309	343	14	329	8	35
SPATA6L	missense	0.01	2.350196E-01	-0.0037672	0.00317231	3391	178	3213	13	76
SPATA6L	missense	0.5	3.669487E-01	-0.00230831	0.00255853	39908	2864	37044	14	76
SPATA6L	synonymous	0.01	6.528771E-01	-0.00129442	0.00287797	5870	322	5548	18	77
SPATA6L	synonymous	0.5	7.865619E-01	-0.000691918	0.0025553	45711	3239	42472	19	77
SPATA6L	pLoF;missense	0.01	9.400709E-02	-0.00502803	0.00300247	3734	192	3542	21	111
SPATA6L	pLoF;missense	0.5	1.865665E-01	-0.0032545	0.00246403	40251	2878	37373	22	111
SPATA6L	missense;synonymous	0.01	2.522591E-01	-0.00247326	0.00216028	9261	500	8761	31	153
SPATA6L	missense;synonymous	0.5	4.437766E-01	-0.00128073	0.00167234	85619	6103	79516	33	153
SPATA6L	pLoF;missense;synonymous;other	0.01	1.832739E-01	-0.00276686	0.00207918	9716	524	9192	40	208
SPATA6L	pLoF;missense;synonymous;other	0.5	3.537797E-01	-0.00151382	0.00163253	86074	6127	79947	42	208
SPATA6L	Cauchy	NA	0.217309	NA	NA	NA	NA	NA	NA	NA
PLPP6	pLoF	0.01	7.046979E-01	-0.00547873	0.0144563	120	8	112	2	35
PLPP6	pLoF	0.500000	7.046979E-01	-0.00547873	0.0144563	120	8	112	2	35
PLPP6	missense	0.01	1.961057E-01	-0.00317993	0.00245987	3863	312	3551	17	195
PLPP6	missense	0.500000	1.961057E-01	-0.00317993	0.00245987	3863	312	3551	17	195
PLPP6	synonymous	0.01	9.371611E-01	-0.000206012	0.00261309	3468	299	3169	19	150
PLPP6	synonymous	0.500000	9.371611E-01	-0.000206012	0.00261309	3468	299	3169	19	150
PLPP6	pLoF;missense	0.01	1.800394E-01	-0.0032547	0.00242773	3983	320	3663	19	230
PLPP6	pLoF;missense	0.500000	1.800394E-01	-0.0032547	0.00242773	3983	320	3663	19	230
PLPP6	missense;synonymous	0.01	3.196746E-01	-0.00179053	0.0017993	7319	610	6709	36	345
PLPP6	missense;synonymous	0.500000	3.196746E-01	-0.00179053	0.0017993	7319	610	6709	36	345
PLPP6	pLoF;missense;synonymous;other	0.01	3.152828E-01	-0.00179295	0.00178546	7463	620	6843	39	385
PLPP6	pLoF;missense;synonymous;other	0.500000	3.152828E-01	-0.00179295	0.00178546	7463	620	6843	39	385
PLPP6	Cauchy	NA	0.576453	NA	NA	NA	NA	NA	NA	NA
CDC37L1	pLoF	0.01	9.099271E-01	-0.00274353	0.024251	42	3	39	0	23
CDC37L1	pLoF	0.500000	9.099271E-01	-0.00274353	0.024251	42	3	39	0	23
CDC37L1	missense	0.01	8.972238E-01	-0.000429573	0.00332566	1694	188	1506	19	155
CDC37L1	missense	0.500000	8.972238E-01	-0.000429573	0.00332566	1694	188	1506	19	155
CDC37L1	synonymous	0.01	7.975967E-01	-0.00147809	0.00576347	913	53	860	12	82
CDC37L1	synonymous	0.5	9.793335E-01	-0.000117399	0.00453201	49816	3854	45962	13	82
CDC37L1	pLoF;missense	0.01	8.859965E-01	-0.000472708	0.00329707	1736	191	1545	19	178
CDC37L1	pLoF;missense	0.500000	8.859965E-01	-0.000472708	0.00329707	1736	191	1545	19	178
CDC37L1	missense;synonymous	0.01	8.477759E-01	-0.000554635	0.00288937	2604	241	2363	31	237
CDC37L1	missense;synonymous	0.5	9.405179E-01	-0.000201343	0.00269828	51507	4042	47465	32	237
CDC37L1	pLoF;missense;synonymous;other	0.01	8.345277E-01	-0.000597241	0.00285901	2685	246	2439	32	271
CDC37L1	pLoF;missense;synonymous;other	0.5	9.269671E-01	-0.000245055	0.00267348	51588	4047	47541	33	271
CDC37L1	Cauchy	NA	0.922303	NA	NA	NA	NA	NA	NA	NA
AK3	pLoF	0.01	4.050136E-01	0.0102088	0.0122598	174	15	159	3	24
AK3	pLoF	0.500000	4.050136E-01	0.0102088	0.0122598	174	15	159	3	24
AK3	missense	0.01	5.821330E-01	-0.00155995	0.00283488	3544	242	3302	20	161
AK3	missense	0.500000	5.821330E-01	-0.00155995	0.00283488	3544	242	3302	20	161
AK3	synonymous	0.01	9.180661E-01	0.000334501	0.00325168	3522	202	3320	12	84
AK3	synonymous	0.500000	9.180661E-01	0.000334501	0.00325168	3522	202	3320	12	84
AK3	pLoF;missense	0.01	6.951852E-01	-0.00108443	0.00276761	3717	256	3461	23	185
AK3	pLoF;missense	0.500000	6.951852E-01	-0.00108443	0.00276761	3717	256	3461	23	185
AK3	missense;synonymous	0.01	7.260202E-01	-0.000682335	0.00194717	7061	443	6618	32	245
AK3	missense;synonymous	0.500000	7.260202E-01	-0.000682335	0.00194717	7061	443	6618	32	245
AK3	pLoF;missense;synonymous;other	0.01	8.326569E-01	-0.000405938	0.00192119	7276	460	6816	36	280
AK3	pLoF;missense;synonymous;other	0.500000	8.326569E-01	-0.000405938	0.00192119	7276	460	6816	36	280
AK3	Cauchy	NA	0.775378	NA	NA	NA	NA	NA	NA	NA
RCL1	pLoF	0.01	2.675842E-01	0.0307753	0.0277595	32	4	28	0	17
RCL1	pLoF	0.500000	2.675842E-01	0.0307753	0.0277595	32	4	28	0	17
RCL1	missense	0.01	6.232644E-01	0.000998054	0.00203175	6283	506	5777	35	238
RCL1	missense	0.500000	6.232644E-01	0.000998054	0.00203175	6283	506	5777	35	238
RCL1	synonymous	0.01	8.624992E-01	-0.000296965	0.00171464	12328	852	11476	24	126
RCL1	synonymous	0.500000	8.624992E-01	-0.000296965	0.00171464	12328	852	11476	24	126
RCL1	pLoF;missense	0.01	5.689182E-01	0.00115473	0.0020271	6315	510	5805	35	255
RCL1	pLoF;missense	0.500000	5.689182E-01	0.00115473	0.0020271	6315	510	5805	35	255
RCL1	missense;synonymous	0.01	8.476970E-01	0.000253527	0.00132005	18609	1358	17251	59	364
RCL1	missense;synonymous	0.500000	8.476970E-01	0.000253527	0.00132005	18609	1358	17251	59	364
RCL1	pLoF;missense;synonymous;other	0.01	8.509364E-01	0.00024736	0.00131628	18711	1365	17346	60	410
RCL1	pLoF;missense;synonymous;other	0.5	7.243071E-01	0.000420125	0.00119114	26986	1949	25037	61	410
RCL1	Cauchy	NA	0.728612	NA	NA	NA	NA	NA	NA	NA
JAK2	pLoF	0.01	8.831913E-01	-0.00254101	0.0172946	73	6	67	1	42
JAK2	pLoF	0.500000	8.831913E-01	-0.00254101	0.0172946	73	6	67	1	42
JAK2	missense	0.01	2.920662E-02	0.00412394	0.00189112	7141	634	6507	57	540
JAK2	missense	0.500000	2.920662E-02	0.00412394	0.00189112	7141	634	6507	57	540
JAK2	synonymous	0.01	9.299335E-01	-0.000148733	0.00169152	13517	762	12755	39	300
JAK2	synonymous	0.5	5.552811E-01	0.000843188	0.00142946	443254	35425	407829	43	300
JAK2	pLoF;missense	0.01	3.410979E-02	0.0039873	0.00188189	7211	639	6572	58	582
JAK2	pLoF;missense	0.500000	3.410979E-02	0.0039873	0.00188189	7211	639	6572	58	582
JAK2	missense;synonymous	0.01	1.549893E-01	0.00179575	0.00126272	20646	1396	19250	96	840
JAK2	missense;synonymous	0.5	6.795152E-02	0.00209434	0.00114738	450383	36059	414324	100	840
JAK2	pLoF;missense;synonymous;other	0.01	1.533760E-01	0.00179112	0.00125454	20927	1417	19510	99	932
JAK2	pLoF;missense;synonymous;other	0.5	6.732319E-02	0.00208847	0.00114154	450664	36080	414584	103	932
JAK2	Cauchy	NA	0.085582	NA	NA	NA	NA	NA	NA	NA
INSL6	pLoF	0.01	4.076901E-01	0.00570563	0.00689115	483	45	438	4	27
INSL6	pLoF	0.500000	4.076901E-01	0.00570563	0.00689115	483	45	438	4	27
INSL6	missense	0.01	3.349285E-01	-0.00856806	0.00888587	349	19	330	5	44
INSL6	missense	0.500000	3.349285E-01	-0.00856806	0.00888587	349	19	330	5	44
INSL6	synonymous	0.01	5.750542E-01	0.0011522	0.00205521	9245	524	8721	18	75
INSL6	synonymous	0.5	3.293877E-01	0.00175113	0.00179539	15955	798	15157	19	75
INSL6	pLoF;missense	0.01	9.512526E-01	0.00033329	0.0054518	832	64	768	9	71
INSL6	pLoF;missense	0.500000	9.512526E-01	0.00033329	0.0054518	832	64	768	9	71
INSL6	missense;synonymous	0.01	7.420791E-01	0.000660413	0.00200672	9594	543	9051	23	119
INSL6	missense;synonymous	0.5	4.436972E-01	0.00135038	0.00176298	16304	817	15487	24	119
INSL6	pLoF;missense;synonymous;other	0.01	6.264620E-01	0.000936456	0.00192404	10108	589	9519	28	149
INSL6	pLoF;missense;synonymous;other	0.5	3.717019E-01	0.00152448	0.00170659	16818	863	15955	29	149
INSL6	Cauchy	NA	0.745033	NA	NA	NA	NA	NA	NA	NA
INSL4	pLoF	0.01	3.107917E-01	0.0197896	0.0195248	71	7	64	1	16
INSL4	pLoF	0.500000	3.107917E-01	0.0197896	0.0195248	71	7	64	1	16
INSL4	synonymous	0.01	9.103405E-01	-0.000345982	0.00307242	5137	285	4852	8	44
INSL4	synonymous	0.5	8.004612E-01	0.000491926	0.00194629	229545	16449	213096	11	44
INSL4	pLoF;missense	0.01	3.268254E-01	0.0190271	0.019405	72	7	65	1	17
INSL4	pLoF;missense	0.500000	3.268254E-01	0.0190271	0.019405	72	7	65	1	17
INSL4	missense;synonymous	0.01	9.069925E-01	-0.000358913	0.00307203	5138	285	4853	8	45
