Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
CDC34	missense	0.500000	8.567924E-01	-0.00150147	0.00832029	587	24	563	16	107
CDC34	synonymous	0.01	8.840180E-01	-0.000555241	0.00380621	2804	118	2686	29	105
CDC34	synonymous	0.5	6.979778E-01	-0.00131112	0.00337873	43017	1861	41156	30	105
CDC34	pLoF;missense	0.01	6.791362E-01	-0.00330018	0.00797835	638	25	613	17	122
CDC34	pLoF;missense	0.500000	6.791362E-01	-0.00330018	0.00797835	638	25	613	17	122
CDC34	missense;synonymous	0.01	8.416530E-01	-0.00069375	0.00347258	3390	142	3248	45	212
CDC34	missense;synonymous	0.5	6.739007E-01	-0.00132089	0.00313899	43603	1885	41718	46	212
CDC34	pLoF;missense;synonymous;other	0.01	7.314295E-01	-0.00108196	0.00315234	4079	171	3908	48	239
CDC34	pLoF;missense;synonymous;other	0.5	5.906078E-01	-0.00156089	0.00290152	44292	1914	42378	49	239
CDC34	Cauchy	NA	0.744509	NA	NA	NA	NA	NA	NA	NA
GZMM	pLoF	0.01	1.985765E-01	0.00462365	0.00359644	3562	180	3382	4	24
GZMM	pLoF	0.500000	1.985765E-01	0.00462365	0.00359644	3562	180	3382	4	24
GZMM	missense	0.01	8.161783E-02	0.0102245	0.0058715	1222	63	1159	11	38
GZMM	missense	0.500000	8.161783E-02	0.0102245	0.0058715	1222	63	1159	11	38
GZMM	synonymous	0.01	5.290942E-01	-0.00164819	0.00261871	7808	329	7479	30	92
GZMM	synonymous	0.5	4.713881E-01	0.00112271	0.00155884	107317	4797	102520	34	92
GZMM	pLoF;missense	0.01	4.440619E-02	0.00617531	0.00307193	4784	243	4541	15	62
GZMM	pLoF;missense	0.500000	4.440619E-02	0.00617531	0.00307193	4784	243	4541	15	62
GZMM	missense;synonymous	0.01	8.930111E-01	0.000318442	0.00236768	9030	392	8638	41	130
GZMM	missense;synonymous	0.5	2.535286E-01	0.00171734	0.00150404	108539	4860	103679	45	130
GZMM	pLoF;missense;synonymous;other	0.01	4.348844E-01	0.00154493	0.00197849	12682	575	12107	47	160
GZMM	pLoF;missense;synonymous;other	0.5	1.249298E-01	0.00214614	0.00139868	112191	5043	107148	51	160
GZMM	Cauchy	NA	0.140548	NA	NA	NA	NA	NA	NA	NA
BSG	pLoF	0.01	1.819084E-01	0.0265791	0.0199109	112	7	105	2	39
BSG	pLoF	0.500000	1.819084E-01	0.0265791	0.0199109	112	7	105	2	39
BSG	missense	0.01	1.106648E-01	-0.00903676	0.00566493	1257	43	1214	26	117
BSG	missense	0.500000	1.106648E-01	-0.00903676	0.00566493	1257	43	1214	26	117
BSG	synonymous	0.01	1.664238E-01	0.0036544	0.00264087	7017	288	6729	47	160
BSG	synonymous	0.5	8.779004E-01	-0.000260769	0.00169737	285672	12322	273350	52	160
BSG	pLoF;missense	0.01	2.436346E-01	-0.00632463	0.00542445	1369	50	1319	28	156
BSG	pLoF;missense	0.500000	2.436346E-01	-0.00632463	0.00542445	1369	50	1319	28	156
BSG	missense;synonymous	0.01	5.566037E-01	0.00140921	0.00239705	8274	331	7943	73	277
BSG	missense;synonymous	0.5	5.520445E-01	-0.000957819	0.00161059	286929	12365	274564	78	277
BSG	pLoF;missense;synonymous;other	0.01	1.382508E-01	0.00294204	0.00198473	12096	548	11548	79	327
BSG	pLoF;missense;synonymous;other	0.5	8.448517E-01	0.000289301	0.00147835	290751	12582	278169	84	327
BSG	Cauchy	NA	0.280547	NA	NA	NA	NA	NA	NA	NA
HCN2	pLoF	0.01	5.896621E-01	0.00149978	0.00278085	6423	291	6132	13	75
HCN2	pLoF	0.500000	5.896621E-01	0.00149978	0.00278085	6423	291	6132	13	75
HCN2	missense	0.01	4.652880E-01	-0.0021544	0.00295056	5785	226	5559	30	340
HCN2	missense	0.500000	4.652880E-01	-0.0021544	0.00295056	5785	226	5559	30	340
HCN2	synonymous	0.01	6.197800E-01	-0.000683809	0.0013782	18108	707	17401	108	400
HCN2	synonymous	0.5	9.202429E-01	0.000110279	0.00110138	1.24862e+06	54767	1.19385e+06	124	400
HCN2	pLoF;missense	0.01	9.184930E-01	-0.000207311	0.00202586	12207	517	11690	43	415
HCN2	pLoF;missense	0.500000	9.184930E-01	-0.000207311	0.00202586	12207	517	11690	43	415
HCN2	missense;synonymous	0.01	4.375265E-01	-0.000978909	0.00126087	23883	932	22951	138	740
HCN2	missense;synonymous	0.5	8.628919E-01	-0.000180935	0.00104772	1.2544e+06	54992	1.1994e+06	154	740
HCN2	pLoF;missense;synonymous;other	0.01	5.546429E-01	-0.000668868	0.00113211	31256	1266	29990	152	824
HCN2	pLoF;missense;synonymous;other	0.5	9.450597E-01	-6.69279e-05	0.00097121	1.26177e+06	55326	1.20644e+06	168	824
HCN2	Cauchy	NA	0.82929	NA	NA	NA	NA	NA	NA	NA
GRIN3B	pLoF	0.01	9.511609E-01	-0.000168529	0.00275154	7917	271	7646	30	153
GRIN3B	pLoF	0.5	8.686404E-01	0.000425447	0.00257245	292217	13202	279015	33	153
GRIN3B	missense	0.01	1.757294E-01	-0.0021436	0.00158314	19596	809	18787	125	454
GRIN3B	missense	0.5	4.719790E-01	-0.000847282	0.00117799	428136	18951	409185	132	454
GRIN3B	synonymous	0.01	1.024986E-02	0.00351206	0.00136801	24854	1199	23655	108	453
GRIN3B	synonymous	0.5	1.427304E-01	0.00126885	0.000865696	1.31699e+06	58485	1.2585e+06	123	453
GRIN3B	pLoF;missense	0.01	2.332993E-01	-0.00164077	0.00137659	27498	1080	26418	155	607
GRIN3B	pLoF;missense	0.5	5.607700E-01	-0.000632954	0.00108811	720338	32153	688185	165	607
GRIN3B	missense;synonymous	0.01	3.214795E-01	0.00103791	0.00104689	44438	2006	42432	233	907
GRIN3B	missense;synonymous	0.5	4.720489E-01	0.000513113	0.0007135	1.74511e+06	77434	1.66768e+06	255	907
GRIN3B	pLoF;missense;synonymous;other	0.01	2.987882E-01	0.00101662	0.000978427	52718	2299	50419	272	1085
GRIN3B	pLoF;missense;synonymous;other	0.5	4.116236E-01	0.000557391	0.000678884	2.03769e+06	90658	1.94703e+06	297	1085
GRIN3B	Cauchy	NA	0.12592	NA	NA	NA	NA	NA	NA	NA
POLRMT	pLoF	0.01	5.925193E-01	0.00421133	0.00786886	647	31	616	7	151
POLRMT	pLoF	0.5	4.711622E-01	0.00237564	0.0032968	12142	460	11682	8	151
POLRMT	missense	0.01	9.659823E-01	9.27561e-05	0.00217493	9946	421	9525	68	458
POLRMT	missense	0.5	6.174029E-01	-0.00084179	0.00168515	37543	1514	36029	70	458
POLRMT	synonymous	0.01	5.622307E-01	0.000633546	0.0010932	37784	1651	36133	171	583
POLRMT	synonymous	0.5	9.339744E-01	7.22744e-05	0.0008724	1.1146e+06	49624	1.06498e+06	183	583
POLRMT	pLoF;missense	0.01	8.474954E-01	0.000404913	0.00210547	10588	452	10136	75	609
POLRMT	pLoF;missense	0.5	9.086000E-01	-0.000177767	0.00154843	49680	1974	47706	78	609
POLRMT	missense;synonymous	0.01	6.241956E-01	0.000475469	0.000970518	47707	2070	45637	239	1041
POLRMT	missense;synonymous	0.5	8.453739E-01	-0.000154357	0.000791476	1.15212e+06	51136	1.10098e+06	253	1041
POLRMT	pLoF;missense;synonymous;other	0.01	5.267075E-01	0.000606885	0.000958684	48919	2127	46792	254	1251
POLRMT	pLoF;missense;synonymous;other	0.5	9.642522E-01	3.36575e-05	0.000750978	1.16483e+06	51622	1.11321e+06	269	1251
POLRMT	Cauchy	NA	0.883919	NA	NA	NA	NA	NA	NA	NA
FGF22	pLoF	0.01	3.109355E-01	-0.00956973	0.00944449	478	15	463	6	32
FGF22	pLoF	0.500000	3.109355E-01	-0.00956973	0.00944449	478	15	463	6	32
FGF22	missense	0.01	3.169037E-02	-0.00894538	0.00416394	2353	81	2272	30	109
FGF22	missense	0.500000	3.169037E-02	-0.00894538	0.00416394	2353	81	2272	30	109
FGF22	synonymous	0.01	7.879028E-01	0.000852665	0.00316935	4623	216	4407	23	70
FGF22	synonymous	0.500000	7.879028E-01	0.000852665	0.00316935	4623	216	4407	23	70
FGF22	pLoF;missense	0.01	1.773955E-02	-0.00905106	0.00381739	2830	96	2734	36	141
FGF22	pLoF;missense	0.500000	1.773955E-02	-0.00905106	0.00381739	2830	96	2734	36	141
FGF22	missense;synonymous	0.01	2.786695E-01	-0.00273542	0.00252505	6975	297	6678	53	179
FGF22	missense;synonymous	0.500000	2.786695E-01	-0.00273542	0.00252505	6975	297	6678	53	179
FGF22	pLoF;missense;synonymous;other	0.01	2.065459E-01	-0.00307311	0.00243295	7511	315	7196	60	218
FGF22	pLoF;missense;synonymous;other	0.500000	2.065459E-01	-0.00307311	0.00243295	7511	315	7196	60	218
FGF22	Cauchy	NA	0.0638857	NA	NA	NA	NA	NA	NA	NA
RNF126	pLoF	0.01	7.121822E-01	0.0122682	0.0332538	36	2	34	0	16
RNF126	pLoF	0.500000	7.121822E-01	0.0122682	0.0332538	36	2	34	0	16
RNF126	missense	0.01	9.308119E-01	0.000353159	0.00406756	2613	106	2507	38	153
RNF126	missense	0.5	5.292919E-01	-0.00154936	0.00246287	10309	466	9843	39	153
RNF126	synonymous	0.01	1.822619E-01	-0.00341508	0.00256037	6458	259	6199	51	132
RNF126	synonymous	0.5	1.691815E-01	-0.00289047	0.00210241	216142	9805	206337	53	132
RNF126	pLoF;missense	0.01	8.966663E-01	0.000524503	0.00403856	2649	108	2541	38	169
RNF126	pLoF;missense	0.5	5.478751E-01	-0.00147635	0.0024567	10345	468	9877	39	169
RNF126	missense;synonymous	0.01	2.649356E-01	-0.00242308	0.00217356	9064	364	8700	89	285
RNF126	missense;synonymous	0.5	1.353075E-01	-0.00241752	0.0016187	226444	10270	216174	92	285
RNF126	pLoF;missense;synonymous;other	0.01	2.931034E-01	-0.00223767	0.0021284	9420	380	9040	96	338
RNF126	pLoF;missense;synonymous;other	0.5	1.483052E-01	-0.00231222	0.00159955	226800	10286	216514	99	338
RNF126	Cauchy	NA	0.505205	NA	NA	NA	NA	NA	NA	NA
FSTL3	pLoF	0.01	4.854294E-01	-0.0206799	0.0296445	49	1	48	1	16
FSTL3	pLoF	0.500000	4.854294E-01	-0.0206799	0.0296445	49	1	48	1	16
FSTL3	missense	0.01	4.763502E-01	-0.00677802	0.00951722	521	16	505	12	126
FSTL3	missense	0.500000	4.763502E-01	-0.00677802	0.00951722	521	16	505	12	126
FSTL3	synonymous	0.01	2.933655E-01	-0.00491363	0.00467623	1895	70	1825	24	124
FSTL3	synonymous	0.5	2.933603E-01	-0.00491368	0.00467623	205611	9364	196247	25	124
FSTL3	pLoF;missense	0.01	3.722656E-01	-0.00809591	0.00907371	570	17	553	13	142
FSTL3	pLoF;missense	0.500000	3.722656E-01	-0.00809591	0.00907371	570	17	553	13	142
FSTL3	missense;synonymous	0.01	2.177176E-01	-0.0051981	0.00421711	2409	86	2323	36	250
FSTL3	missense;synonymous	0.5	2.177138E-01	-0.00519814	0.00421711	206125	9380	196745	37	250
FSTL3	pLoF;missense;synonymous;other	0.01	1.555832E-01	-0.00590534	0.00415844	2476	87	2389	37	278
FSTL3	pLoF;missense;synonymous;other	0.5	1.555803E-01	-0.00590538	0.00415844	206192	9381	196811	38	278
FSTL3	Cauchy	NA	0.298231	NA	NA	NA	NA	NA	NA	NA
PRSS57	pLoF	0.01	3.513361E-01	-0.024976	0.0267982	55	1	54	2	15
PRSS57	pLoF	0.500000	3.513361E-01	-0.024976	0.0267982	55	1	54	2	15
PRSS57	missense	0.01	1.548454E-01	0.00745367	0.00523939	2062	81	1981	11	37
PRSS57	missense	0.500000	1.548454E-01	0.00745367	0.00523939	2062	81	1981	11	37
PRSS57	synonymous	0.01	6.889624E-01	0.00182237	0.00455294	2050	91	1959	15	46
PRSS57	synonymous	0.5	6.861457E-01	0.00183946	0.0045521	138182	5903	132279	16	46
PRSS57	pLoF;missense	0.01	2.233674E-01	0.00626293	0.00514358	2117	82	2035	13	52
PRSS57	pLoF;missense	0.500000	2.233674E-01	0.00626293	0.00514358	2117	82	2035	13	52
PRSS57	missense;synonymous	0.01	2.174061E-01	0.0042367	0.00343483	4112	172	3940	26	83
PRSS57	missense;synonymous	0.5	2.163204E-01	0.00424663	0.00343475	140244	5984	134260	27	83
PRSS57	pLoF;missense;synonymous;other	0.01	2.972268E-01	0.00335206	0.00321572	4589	191	4398	34	105
PRSS57	pLoF;missense;synonymous;other	0.5	2.959509E-01	0.00336093	0.00321572	140721	6003	134718	35	105
PRSS57	Cauchy	NA	0.282455	NA	NA	NA	NA	NA	NA	NA
PALM	pLoF	0.01	7.051430E-01	-0.00471209	0.0124531	237	10	227	3	22
PALM	pLoF	0.500000	7.051430E-01	-0.00471209	0.0124531	237	10	227	3	22
PALM	missense	0.01	4.812588E-01	-0.00233854	0.00332048	4094	165	3929	33	158
PALM	missense	0.500000	4.812588E-01	-0.00233854	0.00332048	4094	165	3929	33	158
PALM	synonymous	0.01	8.415095E-02	-0.00491195	0.00284405	5124	199	4925	44	140
PALM	synonymous	0.5	9.335804E-02	-0.0028256	0.00168397	163069	7214	155855	48	140
PALM	pLoF;missense	0.01	4.361815E-01	-0.00250064	0.00321148	4331	175	4156	36	180
PALM	pLoF;missense	0.500000	4.361815E-01	-0.00250064	0.00321148	4331	175	4156	36	180
PALM	missense;synonymous	0.01	7.613904E-02	-0.00384849	0.00216995	9217	364	8853	77	298
PALM	missense;synonymous	0.5	9.008983E-02	-0.00238112	0.00140485	167162	7379	159783	81	298
PALM	pLoF;missense;synonymous;other	0.01	7.549947E-02	-0.00378669	0.00213044	9545	378	9167	82	337
PALM	pLoF;missense;synonymous;other	0.5	8.797926E-02	-0.0023793	0.00139454	167490	7393	160097	86	337
PALM	Cauchy	NA	0.163775	NA	NA	NA	NA	NA	NA	NA
MISP	pLoF	0.01	1.227116E-01	-0.0167884	0.0108769	304	9	295	5	48
MISP	pLoF	0.500000	1.227116E-01	-0.0167884	0.0108769	304	9	295	5	48
MISP	missense	0.01	3.533472E-01	-0.00238207	0.00256656	7116	286	6830	48	114
MISP	missense	0.5	7.073137E-01	-0.000780958	0.00207997	26655	1019	25636	49	114
MISP	synonymous	0.01	4.590959E-01	0.00138529	0.00187117	12802	566	12236	76	210
MISP	synonymous	0.5	5.326225E-01	0.000766362	0.00122813	256813	10682	246131	82	210
MISP	pLoF;missense	0.01	2.081644E-01	-0.00314705	0.00250038	7420	295	7125	53	162
MISP	pLoF;missense	0.5	5.100850E-01	-0.00134636	0.00204395	26959	1028	25931	54	162
MISP	missense;synonymous	0.01	9.678432E-01	6.00933e-05	0.00149065	19907	851	19056	124	324
MISP	missense;synonymous	0.5	7.353774E-01	0.000356317	0.00105425	283457	11700	271757	131	324
MISP	pLoF;missense;synonymous;other	0.01	9.059165E-01	-0.000167948	0.00142099	22474	944	21530	133	382
MISP	pLoF;missense;synonymous;other	0.5	8.295922E-01	0.000220191	0.00102308	286024	11793	274231	140	382
MISP	Cauchy	NA	0.717754	NA	NA	NA	NA	NA	NA	NA
PTBP1	pLoF	0.01	3.115285E-01	-0.018184	0.017968	142	3	139	3	15
PTBP1	pLoF	0.500000	3.115285E-01	-0.018184	0.017968	142	3	139	3	15
PTBP1	missense	0.01	4.494715E-01	0.00363067	0.00480059	1809	84	1725	18	204
PTBP1	missense	0.500000	4.494715E-01	0.00363067	0.00480059	1809	84	1725	18	204
PTBP1	synonymous	0.01	8.184034E-01	-0.000488312	0.0021268	9639	423	9216	56	167
PTBP1	synonymous	0.5	9.212724E-01	0.000148156	0.00149909	346755	14738	332017	63	167
PTBP1	pLoF;missense	0.01	6.372300E-01	0.00218835	0.0046405	1951	87	1864	21	219
PTBP1	pLoF;missense	0.500000	6.372300E-01	0.00218835	0.0046405	1951	87	1864	21	219
