Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
DOCK8	Cauchy	NA	0.53831	NA	NA	NA	NA	NA	NA	NA
KANK1	pLoF	0.01	1.066875E-01	0.00684032	0.00424006	1330	128	1202	17	130
KANK1	pLoF	0.500000	1.066875E-01	0.00684032	0.00424006	1330	128	1202	17	130
KANK1	missense	0.01	1.033451E-01	-0.0017472	0.00107266	20741	2013	18728	134	749
KANK1	missense	0.5	1.009254E-01	-0.00165916	0.00101145	95281	6426	88855	136	749
KANK1	synonymous	0.01	1.671651E-01	0.00126017	0.000912263	25931	2416	23515	106	484
KANK1	synonymous	0.5	4.542109E-01	0.000608726	0.000813356	598995	63370	535625	113	484
KANK1	pLoF;missense	0.01	2.362016E-01	-0.00123558	0.00104309	22064	2141	19923	151	879
KANK1	pLoF;missense	0.5	2.214033E-01	-0.00120692	0.000987009	96604	6554	90050	153	879
KANK1	missense;synonymous	0.01	9.972309E-01	2.44908e-06	0.000705675	46625	4424	42201	240	1233
KANK1	missense;synonymous	0.5	6.510095E-01	-0.000295514	0.000653271	694229	69791	624438	249	1233
KANK1	pLoF;missense;synonymous;other	0.01	7.769009E-01	0.00019602	0.00069177	48628	4631	43997	270	1412
KANK1	pLoF;missense;synonymous;other	0.5	8.534061E-01	-0.000118647	0.000642119	696232	69998	626234	279	1412
KANK1	Cauchy	NA	0.96299	NA	NA	NA	NA	NA	NA	NA
DMRT1	pLoF	0.01	8.623624E-01	-0.00521336	0.0300711	23	2	21	0	13
DMRT1	pLoF	0.500000	8.623624E-01	-0.00521336	0.0300711	23	2	21	0	13
DMRT1	missense	0.01	7.840239E-01	-0.000925255	0.00337587	1632	189	1443	14	216
DMRT1	missense	0.5	9.723809E-01	7.64538e-05	0.00220822	9961	656	9305	15	216
DMRT1	synonymous	0.01	4.302642E-01	-0.00130549	0.00165516	8942	860	8082	38	153
DMRT1	synonymous	0.5	9.534133E-01	6.6596e-05	0.00113993	34697	3167	31530	40	153
DMRT1	pLoF;missense	0.01	7.704389E-01	-0.000979522	0.00335682	1655	191	1464	14	229
DMRT1	pLoF;missense	0.5	9.825310E-01	4.8239e-05	0.00220311	9984	658	9326	15	229
DMRT1	missense;synonymous	0.01	4.088503E-01	-0.0012283	0.00148719	10571	1049	9522	52	369
DMRT1	missense;synonymous	0.5	9.439309E-01	7.1381e-05	0.00101494	44655	3823	40832	55	369
DMRT1	pLoF;missense;synonymous;other	0.01	3.774257E-01	-0.00130773	0.0014816	10632	1055	9577	53	391
DMRT1	pLoF;missense;synonymous;other	0.5	9.766363E-01	2.96696e-05	0.00101309	44716	3829	40887	56	391
DMRT1	Cauchy	NA	0.938651	NA	NA	NA	NA	NA	NA	NA
DMRT2	pLoF	0.01	6.950453E-01	-0.00603326	0.0153903	75	8	67	0	41
DMRT2	pLoF	0.500000	6.950453E-01	-0.00603326	0.0153903	75	8	67	0	41
DMRT2	missense	0.01	3.420368E-01	0.00204587	0.00215321	4639	492	4147	39	317
DMRT2	missense	0.5	6.328463E-01	0.000596368	0.00124835	76212	9328	66884	42	317
DMRT2	synonymous	0.01	4.367863E-01	0.00121799	0.00156628	12686	977	11709	39	229
DMRT2	synonymous	0.5	4.841926E-01	0.000974215	0.00139258	125490	9356	116134	41	229
DMRT2	pLoF;missense	0.01	3.678848E-01	0.00192069	0.00213305	4713	500	4213	39	358
DMRT2	pLoF;missense	0.5	6.509364E-01	0.000563117	0.00124456	76286	9336	66950	42	358
DMRT2	missense;synonymous	0.01	2.530312E-01	0.00139785	0.00122295	17317	1468	15849	78	546
DMRT2	missense;synonymous	0.5	4.312090E-01	0.000702512	0.000892504	201694	18683	183011	83	546
DMRT2	pLoF;missense;synonymous;other	0.01	2.508377E-01	0.00139851	0.00121788	17417	1480	15937	78	594
DMRT2	pLoF;missense;synonymous;other	0.5	4.279023E-01	0.000706057	0.000890602	201794	18695	183099	83	594
DMRT2	Cauchy	NA	0.465749	NA	NA	NA	NA	NA	NA	NA
DMRT3	pLoF	0.01	5.181173E-01	-0.00535626	0.00828821	386	25	361	3	50
DMRT3	pLoF	0.500000	5.181173E-01	-0.00535626	0.00828821	386	25	361	3	50
DMRT3	missense	0.01	6.184712E-01	-0.000933405	0.00187424	7215	632	6583	49	307
DMRT3	missense	0.500000	6.184712E-01	-0.000933405	0.00187424	7215	632	6583	49	307
DMRT3	synonymous	0.01	2.810061E-01	0.00181426	0.00168289	7412	809	6603	54	226
DMRT3	synonymous	0.5	2.862830E-01	0.00179523	0.00168359	110991	14850	96141	55	226
DMRT3	pLoF;missense	0.01	5.331245E-01	-0.00114145	0.00183147	7600	657	6943	52	357
DMRT3	pLoF;missense	0.500000	5.331245E-01	-0.00114145	0.00183147	7600	657	6943	52	357
DMRT3	missense;synonymous	0.01	6.266201E-01	0.000613683	0.00126145	14617	1440	13177	103	533
DMRT3	missense;synonymous	0.5	6.329079E-01	0.000602878	0.00126221	118196	15481	102715	104	533
DMRT3	pLoF;missense;synonymous;other	0.01	7.007293E-01	0.000480009	0.00124893	15003	1465	13538	106	585
DMRT3	pLoF;missense;synonymous;other	0.5	7.072760E-01	0.000469279	0.00124969	118582	15506	103076	107	585
DMRT3	Cauchy	NA	0.548509	NA	NA	NA	NA	NA	NA	NA
SMARCA2	pLoF	0.01	8.903142E-01	0.000170497	0.00123632	21150	1796	19354	43	134
SMARCA2	pLoF	0.5	7.204654E-01	0.000400974	0.00112055	124380	11835	112545	45	134
SMARCA2	missense	0.01	4.428478E-01	-0.00180924	0.00235764	3377	389	2988	33	582
SMARCA2	missense	0.500000	4.428478E-01	-0.00180924	0.00235764	3377	389	2988	33	582
SMARCA2	synonymous	0.01	6.535280E-01	-0.000431873	0.000962142	29079	2236	26843	127	545
SMARCA2	synonymous	0.5	1.667345E-01	-0.00105728	0.00076461	294798	29184	265614	133	545
SMARCA2	pLoF;missense	0.01	7.994538E-01	-0.000279059	0.00109843	24525	2184	22341	76	716
SMARCA2	pLoF;missense	0.5	9.809740E-01	-2.42063e-05	0.00101503	127755	12223	115532	78	716
SMARCA2	missense;synonymous	0.01	4.701115E-01	-0.000648379	0.000897662	32443	2623	29820	160	1127
SMARCA2	missense;synonymous	0.5	1.171674E-01	-0.00114358	0.000729892	298162	29571	268591	166	1127
SMARCA2	pLoF;missense;synonymous;other	0.01	7.021292E-01	-0.000280231	0.000732731	54099	4462	49637	208	1310
SMARCA2	pLoF;missense;synonymous;other	0.5	3.034462E-01	-0.000639449	0.000621385	423048	41449	381599	216	1310
SMARCA2	Cauchy	NA	0.808389	NA	NA	NA	NA	NA	NA	NA
VLDLR	pLoF	0.01	1.823791E-01	0.0139282	0.0104451	154	25	129	2	62
VLDLR	pLoF	0.500000	1.823791E-01	0.0139282	0.0104451	154	25	129	2	62
VLDLR	missense	0.01	4.021934E-01	0.00136335	0.00162748	7114	869	6245	57	478
VLDLR	missense	0.500000	4.021934E-01	0.00136335	0.00162748	7114	869	6245	57	478
VLDLR	synonymous	0.01	6.234290E-01	-0.000768975	0.00156615	8757	961	7796	45	267
VLDLR	synonymous	0.5	7.184819E-01	-0.000430266	0.00119356	116268	14270	101998	48	267
VLDLR	pLoF;missense	0.01	3.008414E-01	0.00166724	0.00161143	7267	894	6373	59	540
VLDLR	pLoF;missense	0.500000	3.008414E-01	0.00166724	0.00161143	7267	894	6373	59	540
VLDLR	missense;synonymous	0.01	8.208070E-01	0.000257668	0.00113757	15850	1827	14023	102	745
VLDLR	missense;synonymous	0.5	8.387248E-01	0.000196694	0.000966439	123361	15136	108225	105	745
VLDLR	pLoF;missense;synonymous;other	0.01	6.278695E-01	0.000541984	0.00111812	16639	1903	14736	112	879
VLDLR	pLoF;missense;synonymous;other	0.5	6.712136E-01	0.000404914	0.000953898	124150	15212	108938	115	879
VLDLR	Cauchy	NA	0.512086	NA	NA	NA	NA	NA	NA	NA
KCNV2	pLoF	0.01	5.526559E-02	-0.0115835	0.00604322	557	44	513	8	103
KCNV2	pLoF	0.500000	5.526559E-02	-0.0115835	0.00604322	557	44	513	8	103
KCNV2	missense	0.01	4.022358E-01	-0.00173483	0.00207111	6631	468	6163	57	449
KCNV2	missense	0.500000	4.022358E-01	-0.00173483	0.00207111	6631	468	6163	57	449
KCNV2	synonymous	0.01	6.342966E-01	-0.00051557	0.00108384	20685	2047	18638	69	297
KCNV2	synonymous	0.5	9.953694E-01	-4.84846e-06	0.000835424	650745	79826	570919	75	297
KCNV2	pLoF;missense	0.01	1.705263E-01	-0.00269822	0.00196876	7182	512	6670	65	552
KCNV2	pLoF;missense	0.500000	1.705263E-01	-0.00269822	0.00196876	7182	512	6670	65	552
KCNV2	missense;synonymous	0.01	4.327773E-01	-0.000749978	0.000956059	27291	2515	24776	126	746
KCNV2	missense;synonymous	0.5	7.633583E-01	-0.000233287	0.000774849	657351	80294	577057	132	746
KCNV2	pLoF;missense;synonymous;other	0.01	2.605342E-01	-0.00106253	0.000944364	28020	2568	25452	135	855
KCNV2	pLoF;missense;synonymous;other	0.5	5.591235E-01	-0.000449292	0.000769146	658080	80347	577733	141	855
KCNV2	Cauchy	NA	0.930274	NA	NA	NA	NA	NA	NA	NA
PUM3	pLoF	0.01	4.189172E-01	0.00402635	0.00498126	658	94	564	7	85
PUM3	pLoF	0.500000	4.189172E-01	0.00402635	0.00498126	658	94	564	7	85
PUM3	missense	0.01	9.577957E-01	-8.23373e-05	0.00155588	12649	938	11711	64	339
PUM3	missense	0.5	3.495473E-01	-0.0012938	0.00138305	20334	1332	19002	65	339
PUM3	synonymous	0.01	6.043029E-01	-0.00158542	0.00305934	2679	212	2467	30	175
PUM3	synonymous	0.5	5.929257E-01	-0.00149384	0.0027943	296948	36392	260556	32	175
PUM3	pLoF;missense	0.01	8.445190E-01	0.000291829	0.00148804	13307	1032	12275	71	424
PUM3	pLoF;missense	0.5	4.954687E-01	-0.000910019	0.00133505	20992	1426	19566	72	424
PUM3	missense;synonymous	0.01	8.018739E-01	-0.000344482	0.00137286	15312	1149	14163	94	514
PUM3	missense;synonymous	0.5	2.919545E-01	-0.0013111	0.00124411	317266	37723	279543	97	514
PUM3	pLoF;missense;synonymous;other	0.01	9.799896E-01	3.306e-05	0.00131808	16207	1263	14944	104	628
PUM3	pLoF;missense;synonymous;other	0.5	4.373147E-01	-0.000934994	0.00120375	318161	37837	280324	107	628
PUM3	Cauchy	NA	0.858968	NA	NA	NA	NA	NA	NA	NA
RFX3	pLoF	0.01	3.456964E-01	-0.0301351	0.0319576	15	1	14	0	15
RFX3	pLoF	0.500000	3.456964E-01	-0.0301351	0.0319576	15	1	14	0	15
RFX3	missense	0.01	3.544233E-01	0.00176641	0.00190748	5748	796	4952	17	295
RFX3	missense	0.500000	3.544233E-01	0.00176641	0.00190748	5748	796	4952	17	295
RFX3	synonymous	0.01	2.096458E-01	-0.00202349	0.00161293	8490	897	7593	45	225
RFX3	synonymous	0.500000	2.096458E-01	-0.00202349	0.00161293	8490	897	7593	45	225
RFX3	pLoF;missense	0.01	3.815676E-01	0.00166665	0.00190471	5762	797	4965	17	310
RFX3	pLoF;missense	0.500000	3.815676E-01	0.00166665	0.00190471	5762	797	4965	17	310
RFX3	missense;synonymous	0.01	7.275968E-01	-0.000430454	0.00123579	14235	1693	12542	62	520
RFX3	missense;synonymous	0.500000	7.275968E-01	-0.000430454	0.00123579	14235	1693	12542	62	520
RFX3	pLoF;missense;synonymous;other	0.01	6.337606E-01	-0.000578622	0.00121447	14662	1734	12928	70	645
RFX3	pLoF;missense;synonymous;other	0.500000	6.337606E-01	-0.000578622	0.00121447	14662	1734	12928	70	645
RFX3	Cauchy	NA	0.427733	NA	NA	NA	NA	NA	NA	NA
GLIS3	pLoF	0.01	2.340422E-01	0.0100336	0.00843152	221	35	186	2	49
GLIS3	pLoF	0.500000	2.340422E-01	0.0100336	0.00843152	221	35	186	2	49
GLIS3	missense	0.01	6.007417E-01	-0.000605179	0.00115639	17084	1893	15191	91	601
GLIS3	missense	0.500000	6.007417E-01	-0.000605179	0.00115639	17084	1893	15191	91	601
GLIS3	synonymous	0.01	7.920178E-01	0.000317575	0.00120434	16496	1584	14912	73	390
GLIS3	synonymous	0.500000	7.920178E-01	0.000317575	0.00120434	16496	1584	14912	73	390
GLIS3	pLoF;missense	0.01	7.245350E-01	-0.000403959	0.00114629	17304	1928	15376	93	650
GLIS3	pLoF;missense	0.500000	7.245350E-01	-0.000403959	0.00114629	17304	1928	15376	93	650
GLIS3	missense;synonymous	0.01	8.257594E-01	-0.000185474	0.000842514	33562	3474	30088	164	991
GLIS3	missense;synonymous	0.500000	8.257594E-01	-0.000185474	0.000842514	33562	3474	30088	164	991
GLIS3	pLoF;missense;synonymous;other	0.01	8.446136E-01	-0.000160011	0.000816403	35576	3672	31904	178	1100
GLIS3	pLoF;missense;synonymous;other	0.500000	8.446136E-01	-0.000160011	0.000816403	35576	3672	31904	178	1100
GLIS3	Cauchy	NA	0.718093	NA	NA	NA	NA	NA	NA	NA
SLC1A1	pLoF	0.01	9.604259E-01	0.000436167	0.0087903	205	28	177	2	41
SLC1A1	pLoF	0.500000	9.604259E-01	0.000436167	0.0087903	205	28	177	2	41
SLC1A1	missense	0.01	3.708522E-01	-0.00186247	0.00208125	4558	509	4049	42	274
SLC1A1	missense	0.500000	3.708522E-01	-0.00186247	0.00208125	4558	509	4049	42	274
SLC1A1	synonymous	0.01	1.613186E-01	0.00180518	0.00128881	13982	1369	12613	42	155
SLC1A1	synonymous	0.5	9.754545E-02	0.00176356	0.00106439	434327	50808	383519	45	155
SLC1A1	pLoF;missense	0.01	3.930368E-01	-0.00173134	0.00202704	4760	537	4223	44	315
SLC1A1	pLoF;missense	0.500000	3.930368E-01	-0.00173134	0.00202704	4760	537	4223	44	315
SLC1A1	missense;synonymous	0.01	5.059518E-01	0.000700723	0.00105348	18533	1876	16657	84	429
SLC1A1	missense;synonymous	0.5	3.113860E-01	0.000930569	0.000919246	438878	51315	387563	87	429
SLC1A1	pLoF;missense;synonymous;other	0.01	5.066532E-01	0.00069325	0.00104396	18815	1912	16903	88	497
SLC1A1	pLoF;missense;synonymous;other	0.5	3.125725E-01	0.000922078	0.000913094	439160	51351	387809	91	497
SLC1A1	Cauchy	NA	0.690503	NA	NA	NA	NA	NA	NA	NA
SPATA6L	pLoF	0.01	6.296222E-03	-0.0309862	0.0113422	341	12	329	8	35
SPATA6L	pLoF	0.500000	6.296222E-03	-0.0309862	0.0113422	341	12	329	8	35
SPATA6L	missense	0.01	6.695646E-01	-0.00132098	0.00309547	3415	202	3213	13	78
SPATA6L	missense	0.5	9.160035E-01	-0.00025271	0.00239606	41138	4094	37044	14	78
SPATA6L	synonymous	0.01	9.008137E-01	-0.000346995	0.00278412	5895	347	5548	17	81
SPATA6L	synonymous	0.5	8.259569E-01	0.000526235	0.00239318	47130	4658	42472	18	81
SPATA6L	pLoF;missense	0.01	1.938773E-01	-0.00380167	0.00292617	3756	214	3542	21	113
SPATA6L	pLoF;missense	0.5	4.180371E-01	-0.001873	0.00231283	41479	4106	37373	22	113
SPATA6L	missense;synonymous	0.01	6.995967E-01	-0.000809172	0.00209704	9310	549	8761	30	159
SPATA6L	missense;synonymous	0.5	9.432778E-01	0.000108901	0.00153057	88268	8752	79516	32	159
SPATA6L	pLoF;missense;synonymous;other	0.01	4.576254E-01	-0.00149822	0.0020171	9767	575	9192	39	214
SPATA6L	pLoF;missense;synonymous;other	0.5	8.365472E-01	-0.000309017	0.00149781	88725	8778	79947	41	214
SPATA6L	Cauchy	NA	0.0442112	NA	NA	NA	NA	NA	NA	NA
PLPP6	pLoF	0.01	5.895235E-01	-0.00669742	0.0124135	124	12	112	2	37
PLPP6	pLoF	0.500000	5.895235E-01	-0.00669742	0.0124135	124	12	112	2	37
PLPP6	missense	0.01	7.954318E-01	-0.000528936	0.00204015	4092	541	3551	17	198
PLPP6	missense	0.500000	7.954318E-01	-0.000528936	0.00204015	4092	541	3551	17	198
PLPP6	synonymous	0.01	6.245265E-01	-0.00108726	0.00222141	3624	455	3169	21	147
PLPP6	synonymous	0.500000	6.245265E-01	-0.00108726	0.00222141	3624	455	3169	21	147
PLPP6	pLoF;missense	0.01	7.298006E-01	-0.00069607	0.00201531	4216	553	3663	19	235
PLPP6	pLoF;missense	0.500000	7.298006E-01	-0.00069607	0.00201531	4216	553	3663	19	235
PLPP6	missense;synonymous	0.01	5.770058E-01	-0.000841683	0.00150903	7702	993	6709	38	345
PLPP6	missense;synonymous	0.500000	5.770058E-01	-0.000841683	0.00150903	7702	993	6709	38	345
PLPP6	pLoF;missense;synonymous;other	0.01	5.169033E-01	-0.000971089	0.0014983	7849	1006	6843	40	388
PLPP6	pLoF;missense;synonymous;other	0.500000	5.169033E-01	-0.000971089	0.0014983	7849	1006	6843	40	388
PLPP6	Cauchy	NA	0.656677	NA	NA	NA	NA	NA	NA	NA
CDC37L1	pLoF	0.01	4.294637E-01	-0.0169592	0.0214644	42	3	39	0	22
CDC37L1	pLoF	0.500000	4.294637E-01	-0.0169592	0.0214644	42	3	39	0	22
CDC37L1	missense	0.01	2.376606E-01	-0.00337118	0.00285487	1780	274	1506	19	160
CDC37L1	missense	0.500000	2.376606E-01	-0.00337118	0.00285487	1780	274	1506	19	160
CDC37L1	synonymous	0.01	6.930695E-01	-0.00207416	0.00525513	928	68	860	13	81
CDC37L1	synonymous	0.5	8.726586E-01	0.000642919	0.00401116	51861	5899	45962	14	81
CDC37L1	pLoF;missense	0.01	2.025851E-01	-0.00360825	0.00283173	1822	277	1545	19	182
CDC37L1	pLoF;missense	0.500000	2.025851E-01	-0.00360825	0.00283173	1822	277	1545	19	182
CDC37L1	missense;synonymous	0.01	2.330950E-01	-0.00299957	0.00251552	2705	342	2363	32	241
CDC37L1	missense;synonymous	0.5	4.007904E-01	-0.00196666	0.00234068	53638	6173	47465	33	241
CDC37L1	pLoF;missense;synonymous;other	0.01	2.420648E-01	-0.00291463	0.00249147	2788	349	2439	33	275
CDC37L1	pLoF;missense;synonymous;other	0.5	4.106070E-01	-0.00191	0.00232127	53721	6180	47541	34	275
CDC37L1	Cauchy	NA	0.373574	NA	NA	NA	NA	NA	NA	NA
AK3	pLoF	0.01	7.762759E-01	0.00325626	0.0114586	175	16	159	3	25
AK3	pLoF	0.500000	7.762759E-01	0.00325626	0.0114586	175	16	159	3	25
AK3	missense	0.01	3.608668E-01	0.00229983	0.00251701	3660	358	3302	23	159
AK3	missense	0.500000	3.608668E-01	0.00229983	0.00251701	3660	358	3302	23	159
AK3	synonymous	0.01	7.887268E-01	-0.000851714	0.00317846	3530	210	3320	11	86
AK3	synonymous	0.500000	7.887268E-01	-0.000851714	0.00317846	3530	210	3320	11	86
AK3	pLoF;missense	0.01	3.564997E-01	0.0022708	0.00246276	3834	373	3461	26	184
AK3	pLoF;missense	0.500000	3.564997E-01	0.0022708	0.00246276	3834	373	3461	26	184
AK3	missense;synonymous	0.01	5.986584E-01	0.000958152	0.00182044	7186	568	6618	34	245
AK3	missense;synonymous	0.500000	5.986584E-01	0.000958152	0.00182044	7186	568	6618	34	245
AK3	pLoF;missense;synonymous;other	0.01	5.797468E-01	0.000994967	0.00179676	7402	586	6816	38	281
AK3	pLoF;missense;synonymous;other	0.500000	5.797468E-01	0.000994967	0.00179676	7402	586	6816	38	281
AK3	Cauchy	NA	0.606404	NA	NA	NA	NA	NA	NA	NA
RCL1	pLoF	0.01	9.716159E-03	0.0465268	0.0179934	36	8	28	0	17
RCL1	pLoF	0.500000	9.716159E-03	0.0465268	0.0179934	36	8	28	0	17
RCL1	missense	0.01	8.870181E-01	0.000248415	0.00174844	6528	751	5777	37	245
RCL1	missense	0.500000	8.870181E-01	0.000248415	0.00174844	6528	751	5777	37	245
RCL1	synonymous	0.01	7.067251E-01	-0.000584333	0.00155301	12614	1138	11476	24	128
RCL1	synonymous	0.500000	7.067251E-01	-0.000584333	0.00155301	12614	1138	11476	24	128
RCL1	pLoF;missense	0.01	7.444286E-01	0.000568668	0.00174441	6564	759	5805	37	262
RCL1	pLoF;missense	0.500000	7.444286E-01	0.000568668	0.00174441	6564	759	5805	37	262
RCL1	missense;synonymous	0.01	8.556998E-01	-0.000212444	0.00116823	19140	1889	17251	61	373
RCL1	missense;synonymous	0.500000	8.556998E-01	-0.000212444	0.00116823	19140	1889	17251	61	373
RCL1	pLoF;missense;synonymous;other	0.01	9.181581E-01	-0.000119704	0.00116495	19248	1902	17346	62	421
RCL1	pLoF;missense;synonymous;other	0.5	8.824222E-01	0.000155835	0.00105366	27730	2693	25037	63	421
RCL1	Cauchy	NA	0.0809509	NA	NA	NA	NA	NA	NA	NA
JAK2	pLoF	0.01	6.977990E-01	0.00563306	0.0145072	78	11	67	1	45
JAK2	pLoF	0.500000	6.977990E-01	0.00563306	0.0145072	78	11	67	1	45
JAK2	missense	0.01	1.632881E-02	0.00389865	0.00162343	7461	954	6507	57	550
JAK2	missense	0.500000	1.632881E-02	0.00389865	0.00162343	7461	954	6507	57	550
JAK2	synonymous	0.01	6.891022E-01	0.000640542	0.00160106	13639	884	12755	39	307
JAK2	synonymous	0.5	1.410852E-01	0.00200547	0.00136264	461930	54101	407829	43	307
JAK2	pLoF;missense	0.01	1.618585E-02	0.00388415	0.00161524	7536	964	6572	58	595
JAK2	pLoF;missense	0.500000	1.618585E-02	0.00388415	0.00161524	7536	964	6572	58	595
JAK2	missense;synonymous	0.01	4.572095E-02	0.00227668	0.0011395	21087	1837	19250	96	857
JAK2	missense;synonymous	0.5	6.803730E-03	0.00279427	0.00103251	469378	55054	414324	100	857
JAK2	pLoF;missense;synonymous;other	0.01	3.733862E-02	0.00235756	0.00113233	21377	1867	19510	99	954
JAK2	pLoF;missense;synonymous;other	0.5	5.412342E-03	0.0028558	0.00102675	469668	55084	414584	103	954
JAK2	Cauchy	NA	0.0191489	NA	NA	NA	NA	NA	NA	NA
INSL6	pLoF	0.01	9.505173E-01	-0.000360713	0.0058126	500	62	438	4	28
INSL6	pLoF	0.500000	9.505173E-01	-0.000360713	0.0058126	500	62	438	4	28
INSL6	missense	0.01	6.951100E-01	-0.00317769	0.00810779	358	28	330	6	42
INSL6	missense	0.500000	6.951100E-01	-0.00317769	0.00810779	358	28	330	6	42
INSL6	synonymous	0.01	9.100679E-01	0.000227177	0.00201126	9264	543	8721	18	77
INSL6	synonymous	0.5	8.488589E-01	-0.000338231	0.00177479	15935	778	15157	19	77
INSL6	pLoF;missense	0.01	7.784843E-01	-0.00133035	0.0047294	858	90	768	10	70
INSL6	pLoF;missense	0.500000	7.784843E-01	-0.00133035	0.0047294	858	90	768	10	70
INSL6	missense;synonymous	0.01	9.886939E-01	2.77228e-05	0.00195636	9622	571	9051	24	119
INSL6	missense;synonymous	0.5	7.860174E-01	-0.000471572	0.001737	16293	806	15487	25	119
INSL6	pLoF;missense;synonymous;other	0.01	9.203931E-01	-0.000185	0.00185113	10153	634	9519	29	150
INSL6	pLoF;missense;synonymous;other	0.5	7.176121E-01	-0.00060127	0.00166257	16824	869	15955	30	150
INSL6	Cauchy	NA	0.932901	NA	NA	NA	NA	NA	NA	NA
INSL4	pLoF	0.01	9.963988E-01	7.83577e-05	0.0173609	71	7	64	1	16
INSL4	pLoF	0.500000	9.963988E-01	7.83577e-05	0.0173609	71	7	64	1	16
INSL4	synonymous	0.01	4.183966E-01	-0.00242183	0.00299285	5140	288	4852	9	42
INSL4	synonymous	0.5	3.999263E-01	-0.00158917	0.00188793	235758	22662	213096	12	42
INSL4	pLoF;missense	0.01	9.887702E-01	-0.000243416	0.0172944	72	7	65	1	17
INSL4	pLoF;missense	0.500000	9.887702E-01	-0.000243416	0.0172944	72	7	65	1	17
