Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
SLC6A19	pLoF;missense;synonymous;other	0.01	3.601575E-01	-0.00134083	0.00146529	16325	803	15522	160	549
SLC6A19	pLoF;missense;synonymous;other	0.5	1.988157E-01	-0.00140408	0.00109273	284234	14551	269683	165	549
SLC6A19	Cauchy	NA	0.314428	NA	NA	NA	NA	NA	NA	NA
SLC6A18	pLoF	0.01	7.526977E-01	0.000911034	0.0028914	4732	234	4498	23	91
SLC6A18	pLoF	0.5	7.527310E-01	0.000910912	0.00289141	197133	11002	186131	24	91
SLC6A18	missense	0.01	2.259973E-01	0.00351232	0.00290098	3882	241	3641	51	195
SLC6A18	missense	0.5	1.579710E-01	0.00273165	0.0019347	40282	2135	38147	53	195
SLC6A18	synonymous	0.01	6.492793E-01	-0.000620846	0.00136521	23555	1206	22349	62	184
SLC6A18	synonymous	0.5	2.146264E-01	-0.00113111	0.00091149	433328	23337	409991	70	184
SLC6A18	pLoF;missense	0.01	2.741484E-01	0.00224109	0.00204936	8612	475	8137	74	286
SLC6A18	pLoF;missense	0.5	1.772529E-01	0.00215181	0.00159481	237413	13137	224276	77	286
SLC6A18	missense;synonymous	0.01	9.201387E-01	0.000117393	0.0011709	27434	1447	25987	113	379
SLC6A18	missense;synonymous	0.5	6.263399E-01	-0.00037612	0.000772502	473607	25472	448135	123	379
SLC6A18	pLoF;missense;synonymous;other	0.01	9.040615E-01	0.000123831	0.00102737	35089	1856	33233	142	490
SLC6A18	pLoF;missense;synonymous;other	0.5	6.674560E-01	-0.000308378	0.000717757	673663	36649	637014	153	490
SLC6A18	Cauchy	NA	0.600816	NA	NA	NA	NA	NA	NA	NA
TERT	pLoF	0.01	8.330537E-01	0.00113336	0.00537682	1099	70	1029	1	34
TERT	pLoF	0.500000	8.330537E-01	0.00113336	0.00537682	1099	70	1029	1	34
TERT	missense	0.01	9.968336E-01	3.42113e-05	0.00862062	460	24	436	6	147
TERT	missense	0.500000	9.968336E-01	3.42113e-05	0.00862062	460	24	436	6	147
TERT	synonymous	0.01	1.575789E-01	-0.00197643	0.00139849	19405	1002	18403	103	427
TERT	synonymous	0.5	8.815322E-02	-0.00198459	0.00116383	212368	11853	200515	107	427
TERT	pLoF;missense	0.01	8.535597E-01	0.000841989	0.00456169	1559	94	1465	7	181
TERT	pLoF;missense	0.500000	8.535597E-01	0.000841989	0.00456169	1559	94	1465	7	181
TERT	missense;synonymous	0.01	1.644099E-01	-0.00192372	0.00138358	19861	1026	18835	109	574
TERT	missense;synonymous	0.5	9.185527E-02	-0.00194689	0.00115495	212824	11877	200947	113	574
TERT	pLoF;missense;synonymous;other	0.01	1.734524E-01	-0.00181472	0.00133318	21319	1109	20210	115	624
TERT	pLoF;missense;synonymous;other	0.5	9.654989E-02	-0.0018715	0.00112618	214282	11960	202322	119	624
TERT	Cauchy	NA	0.980254	NA	NA	NA	NA	NA	NA	NA
CLPTM1L	pLoF	0.01	8.332486E-01	0.00326658	0.0155155	115	8	107	2	34
CLPTM1L	pLoF	0.500000	8.332486E-01	0.00326658	0.0155155	115	8	107	2	34
CLPTM1L	missense	0.01	6.849107E-01	-0.00138196	0.00340577	2717	160	2557	37	211
CLPTM1L	missense	0.5	8.812345E-01	-0.000324783	0.00217385	9532	583	8949	38	211
CLPTM1L	synonymous	0.01	7.137461E-01	0.000833829	0.00227307	8439	397	8042	45	207
CLPTM1L	synonymous	0.500000	7.137461E-01	0.000833829	0.00227307	8439	397	8042	45	207
CLPTM1L	pLoF;missense	0.01	7.288522E-01	-0.00115553	0.00333338	2831	168	2663	39	245
CLPTM1L	pLoF;missense	0.5	9.080602E-01	-0.000248916	0.00215538	9646	591	9055	40	245
CLPTM1L	missense;synonymous	0.01	9.325555E-01	0.000160819	0.00190026	11155	557	10598	82	418
CLPTM1L	missense;synonymous	0.5	8.808981E-01	0.000236432	0.00157799	17970	980	16990	83	418
CLPTM1L	pLoF;missense;synonymous;other	0.01	8.143753E-01	0.000417237	0.0017771	13130	651	12479	87	474
CLPTM1L	pLoF;missense;synonymous;other	0.5	7.833832E-01	0.000414049	0.00150611	19945	1074	18871	88	474
CLPTM1L	Cauchy	NA	0.843745	NA	NA	NA	NA	NA	NA	NA
SLC6A3	pLoF	0.01	5.909857E-01	-0.0133284	0.0248012	50	2	48	1	17
SLC6A3	pLoF	0.500000	5.909857E-01	-0.0133284	0.0248012	50	2	48	1	17
SLC6A3	missense	0.01	1.922308E-01	-0.00645067	0.0049468	1237	63	1174	19	180
SLC6A3	missense	0.500000	1.922308E-01	-0.00645067	0.0049468	1237	63	1174	19	180
SLC6A3	synonymous	0.01	2.373088E-01	0.00208876	0.00176753	12772	690	12082	60	210
SLC6A3	synonymous	0.5	7.581738E-01	0.000394324	0.00128077	271075	14494	256581	66	210
SLC6A3	pLoF;missense	0.01	1.751892E-01	-0.00645542	0.00476163	1287	65	1222	20	197
SLC6A3	pLoF;missense	0.500000	1.751892E-01	-0.00645542	0.00476163	1287	65	1222	20	197
SLC6A3	missense;synonymous	0.01	5.048902E-01	0.00111264	0.00166858	14009	753	13256	79	390
SLC6A3	missense;synonymous	0.5	9.716751E-01	-4.4134e-05	0.00124295	272312	14557	257755	85	390
SLC6A3	pLoF;missense;synonymous;other	0.01	4.632121E-01	0.00117018	0.00159519	15285	817	14468	86	420
SLC6A3	pLoF;missense;synonymous;other	0.5	9.692562E-01	4.69077e-05	0.00121708	273588	14621	258967	92	420
SLC6A3	Cauchy	NA	0.793512	NA	NA	NA	NA	NA	NA	NA
LRRC14B	pLoF	0.01	5.484378E-01	-0.00439825	0.00732916	591	30	561	8	52
LRRC14B	pLoF	0.500000	5.484378E-01	-0.00439825	0.00732916	591	30	561	8	52
LRRC14B	missense	0.01	6.040681E-01	0.000849997	0.00163915	14574	820	13754	37	159
LRRC14B	missense	0.500000	6.040681E-01	0.000849997	0.00163915	14574	820	13754	37	159
LRRC14B	synonymous	0.01	7.980685E-01	0.000785194	0.00306899	3970	197	3773	40	180
LRRC14B	synonymous	0.5	3.319021E-01	-0.00184459	0.00190107	137463	7235	130228	43	180
LRRC14B	pLoF;missense	0.01	7.006544E-01	0.000615829	0.0016019	15162	850	14312	45	211
LRRC14B	pLoF;missense	0.500000	7.006544E-01	0.000615829	0.0016019	15162	850	14312	45	211
LRRC14B	missense;synonymous	0.01	5.531530E-01	0.000864619	0.00145794	18543	1017	17526	77	339
LRRC14B	missense;synonymous	0.5	8.122894E-01	-0.000301589	0.00126999	152036	8055	143981	80	339
LRRC14B	pLoF;missense;synonymous;other	0.01	6.337658E-01	0.000679882	0.00142702	19276	1054	18222	86	393
LRRC14B	pLoF;missense;synonymous;other	0.5	7.460906E-01	-0.00040342	0.0012459	152769	8092	144677	89	393
LRRC14B	Cauchy	NA	0.654001	NA	NA	NA	NA	NA	NA	NA
CCDC127	pLoF	0.01	9.883526E-01	-0.000204637	0.0140177	171	9	162	3	23
CCDC127	pLoF	0.500000	9.883526E-01	-0.000204637	0.0140177	171	9	162	3	23
CCDC127	missense	0.01	3.082076E-01	0.00348838	0.00342337	3242	194	3048	17	71
CCDC127	missense	0.500000	3.082076E-01	0.00348838	0.00342337	3242	194	3048	17	71
CCDC127	synonymous	0.01	4.854282E-01	-0.00418224	0.0059952	1016	45	971	13	63
CCDC127	synonymous	0.5	6.090587E-01	-0.00250164	0.00489159	113066	5841	107225	15	63
CCDC127	pLoF;missense	0.01	3.237164E-01	0.00328417	0.00332794	3413	203	3210	20	94
CCDC127	pLoF;missense	0.500000	3.237164E-01	0.00328417	0.00332794	3413	203	3210	20	94
CCDC127	missense;synonymous	0.01	5.890590E-01	0.00160956	0.00297957	4258	239	4019	30	134
CCDC127	missense;synonymous	0.5	5.851222E-01	0.0015433	0.00282697	116308	6035	110273	32	134
CCDC127	pLoF;missense;synonymous;other	0.01	6.159430E-01	0.00146176	0.00291414	4434	248	4186	33	161
CCDC127	pLoF;missense;synonymous;other	0.5	6.104004E-01	0.0014113	0.00276996	116484	6044	110440	35	161
CCDC127	Cauchy	NA	0.929938	NA	NA	NA	NA	NA	NA	NA
SDHA	pLoF	0.01	8.457878E-01	0.002045	0.0105144	273	17	256	5	44
SDHA	pLoF	0.500000	8.457878E-01	0.002045	0.0105144	273	17	256	5	44
SDHA	missense	0.01	1.760326E-01	0.00352879	0.00260798	5631	290	5341	53	264
SDHA	missense	0.500000	1.760326E-01	0.00352879	0.00260798	5631	290	5341	53	264
SDHA	synonymous	0.01	8.404695E-01	0.000252196	0.00125288	17923	1011	16912	54	176
SDHA	synonymous	0.5	5.359359E-01	0.000634756	0.0010255	928335	47974	880361	64	176
SDHA	pLoF;missense	0.01	1.727854E-01	0.00345485	0.00253417	5904	307	5597	58	308
SDHA	pLoF;missense	0.500000	1.727854E-01	0.00345485	0.00253417	5904	307	5597	58	308
SDHA	missense;synonymous	0.01	4.434273E-01	0.000862589	0.00112548	23551	1301	22250	107	440
SDHA	missense;synonymous	0.5	2.896958E-01	0.000997465	0.000942081	933963	48264	885699	117	440
SDHA	pLoF;missense;synonymous;other	0.01	2.423155E-01	0.00129409	0.0011068	24895	1374	23521	114	506
SDHA	pLoF;missense;synonymous;other	0.5	1.623262E-01	0.00130086	0.000930986	1.05392e+06	54430	999494	125	506
SDHA	Cauchy	NA	0.383232	NA	NA	NA	NA	NA	NA	NA
PDCD6	pLoF	0.01	2.580043E-01	-0.0224698	0.0198651	68	2	66	2	15
PDCD6	pLoF	0.5	6.307016E-01	-0.0068359	0.0142195	67448	3781	63667	3	15
PDCD6	missense	0.01	1.143100E-01	0.00677321	0.00428925	1305	87	1218	20	107
PDCD6	missense	0.500000	1.143100E-01	0.00677321	0.00428925	1305	87	1218	20	107
PDCD6	synonymous	0.01	1.691893E-01	0.00608109	0.00442321	1636	104	1532	21	46
PDCD6	synonymous	0.5	1.690760E-01	0.00608283	0.0044233	168241	9145	159096	22	46
PDCD6	pLoF;missense	0.01	1.910374E-01	0.00548442	0.00419453	1373	89	1284	22	122
PDCD6	pLoF;missense	0.5	1.684371E-01	0.0056646	0.004113	68753	3868	64885	23	122
PDCD6	missense;synonymous	0.01	6.080888E-02	0.00513891	0.00274093	2938	191	2747	41	153
PDCD6	missense;synonymous	0.5	6.077833E-02	0.00513956	0.00274095	169543	9232	160311	42	153
PDCD6	pLoF;missense;synonymous;other	0.01	7.666139E-02	0.00474564	0.00268056	3129	201	2928	46	179
PDCD6	pLoF;missense;synonymous;other	0.5	6.874735E-02	0.00484546	0.00266223	237114	13021	224093	48	179
PDCD6	Cauchy	NA	0.116225	NA	NA	NA	NA	NA	NA	NA
AHRR	pLoF	0.01	6.666681E-01	-0.00680509	0.0157991	128	6	122	2	54
AHRR	pLoF	0.500000	6.666681E-01	-0.00680509	0.0157991	128	6	122	2	54
AHRR	missense	0.01	4.114749E-01	0.00485174	0.00590738	937	57	880	16	158
AHRR	missense	0.500000	4.114749E-01	0.00485174	0.00590738	937	57	880	16	158
AHRR	synonymous	0.01	8.507295E-01	0.000353642	0.0018792	10763	555	10208	50	265
AHRR	synonymous	0.5	8.773794E-01	-0.000217059	0.00140681	28916	1577	27339	52	265
AHRR	pLoF;missense	0.01	5.368826E-01	0.00342923	0.0055531	1065	63	1002	18	212
AHRR	pLoF;missense	0.500000	5.368826E-01	0.00342923	0.0055531	1065	63	1002	18	212
AHRR	missense;synonymous	0.01	6.688405E-01	0.000769335	0.00179861	11699	612	11087	66	423
AHRR	missense;synonymous	0.5	9.693570E-01	5.2704e-05	0.00137197	29852	1634	28218	68	423
AHRR	pLoF;missense;synonymous;other	0.01	7.146838E-01	0.000650751	0.00178009	11902	623	11279	70	496
AHRR	pLoF;missense;synonymous;other	0.5	9.951576E-01	-8.27788e-06	0.00136394	30055	1645	28410	72	496
AHRR	Cauchy	NA	0.954147	NA	NA	NA	NA	NA	NA	NA
EXOC3	pLoF	0.01	6.755280E-02	0.0582493	0.0318654	36	4	32	0	24
EXOC3	pLoF	0.500000	6.755280E-02	0.0582493	0.0318654	36	4	32	0	24
EXOC3	missense	0.01	5.905769E-01	0.00196406	0.00365066	2445	143	2302	32	297
EXOC3	missense	0.5	4.562379E-01	0.00199729	0.00268072	8232	351	7881	33	297
EXOC3	synonymous	0.01	8.722211E-01	0.000408876	0.00254216	5326	286	5040	52	213
EXOC3	synonymous	0.5	4.300526E-01	0.000971492	0.00123114	293039	16397	276642	58	213
EXOC3	pLoF;missense	0.01	4.605900E-01	0.00267894	0.00363062	2480	147	2333	32	321
EXOC3	pLoF;missense	0.5	3.723298E-01	0.0023843	0.00267263	8267	355	7912	33	321
EXOC3	missense;synonymous	0.01	6.641223E-01	0.000907348	0.00208956	7762	428	7334	84	510
EXOC3	missense;synonymous	0.5	3.025645E-01	0.00116025	0.00112542	301262	16747	284515	91	510
EXOC3	pLoF;missense;synonymous;other	0.01	4.987612E-01	0.00140559	0.00207792	7873	438	7435	87	546
EXOC3	pLoF;missense;synonymous;other	0.5	2.452738E-01	0.00130591	0.00112393	301373	16757	284616	94	546
EXOC3	Cauchy	NA	0.299876	NA	NA	NA	NA	NA	NA	NA
SLC9A3	pLoF	0.01	5.381391E-02	0.0289364	0.015006	142	13	129	5	45
SLC9A3	pLoF	0.500000	5.381391E-02	0.0289364	0.015006	142	13	129	5	45
SLC9A3	missense	0.01	1.323634E-01	-0.00541454	0.00359807	2688	122	2566	44	321
SLC9A3	missense	0.500000	1.323634E-01	-0.00541454	0.00359807	2688	122	2566	44	321
SLC9A3	synonymous	0.01	6.938231E-01	0.000581779	0.00147783	19883	959	18924	109	322
SLC9A3	synonymous	0.5	5.763520E-01	0.000665661	0.0011914	371079	20766	350313	114	322
SLC9A3	pLoF;missense	0.01	3.067882E-01	-0.00358457	0.00350746	2830	135	2695	49	366
SLC9A3	pLoF;missense	0.500000	3.067882E-01	-0.00358457	0.00350746	2830	135	2695	49	366
SLC9A3	missense;synonymous	0.01	8.144448E-01	-0.000321745	0.0013709	22567	1080	21487	153	643
SLC9A3	missense;synonymous	0.5	9.716690E-01	4.01984e-05	0.00113187	373763	20887	352876	158	643
SLC9A3	pLoF;missense;synonymous;other	0.01	9.606485E-01	-6.36122e-05	0.00128927	27509	1268	26241	169	749
SLC9A3	pLoF;missense;synonymous;other	0.5	8.636224E-01	0.000179563	0.0010454	378705	21075	357630	174	749
SLC9A3	Cauchy	NA	0.65318	NA	NA	NA	NA	NA	NA	NA
CEP72	pLoF	0.01	9.137218E-01	-0.00103342	0.00953824	394	19	375	8	74
CEP72	pLoF	0.500000	9.137218E-01	-0.00103342	0.00953824	394	19	375	8	74
CEP72	missense	0.01	8.662785E-01	0.00046959	0.00278875	7607	302	7305	30	129
CEP72	missense	0.5	5.269826E-01	0.00125355	0.00198152	20861	1065	19796	31	129
CEP72	synonymous	0.01	4.150563E-01	-0.00133533	0.00163839	12698	572	12126	54	196
CEP72	synonymous	0.5	3.642203E-01	-0.00120278	0.00132559	48809	2198	46611	56	196
CEP72	pLoF;missense	0.01	9.015844E-01	0.000329425	0.00266396	8001	321	7680	38	203
CEP72	pLoF;missense	0.5	5.544846E-01	0.00114427	0.00193599	21255	1084	20171	39	203
CEP72	missense;synonymous	0.01	5.328202E-01	-0.000876393	0.00140514	20305	874	19431	84	325
CEP72	missense;synonymous	0.5	6.811898E-01	-0.0004537	0.00110432	69670	3263	66407	87	325
CEP72	pLoF;missense;synonymous;other	0.01	9.263629E-01	-0.000120646	0.00130538	23928	1089	22839	93	417
CEP72	pLoF;missense;synonymous;other	0.5	9.991167E-01	1.17153e-06	0.00105828	73293	3478	69815	96	417
CEP72	Cauchy	NA	0.989884	NA	NA	NA	NA	NA	NA	NA
TPPP	pLoF	0.01	4.991241E-01	0.0197448	0.029214	38	3	35	1	14
TPPP	pLoF	0.500000	4.991241E-01	0.0197448	0.029214	38	3	35	1	14
TPPP	missense	0.01	3.620802E-01	0.00698066	0.0076592	603	35	568	13	103
TPPP	missense	0.500000	3.620802E-01	0.00698066	0.0076592	603	35	568	13	103
TPPP	synonymous	0.01	9.874968E-01	3.9796e-05	0.00253946	11126	399	10727	28	64
TPPP	synonymous	0.5	7.998957E-01	0.000366223	0.00144477	434643	25042	409601	33	64
TPPP	pLoF;missense	0.01	2.917604E-01	0.00781913	0.00741665	641	38	603	14	117
TPPP	pLoF;missense	0.500000	2.917604E-01	0.00781913	0.00741665	641	38	603	14	117
TPPP	missense;synonymous	0.01	7.540842E-01	0.000756856	0.00241607	11728	434	11294	41	167
TPPP	missense;synonymous	0.5	6.710205E-01	0.000603515	0.00142088	435245	25077	410168	46	167
TPPP	pLoF;missense;synonymous;other	0.01	7.146155E-01	0.000879327	0.00240474	11781	438	11343	42	188
TPPP	pLoF;missense;synonymous;other	0.5	6.485653E-01	0.000646404	0.00141831	435298	25081	410217	47	188
TPPP	Cauchy	NA	0.868094	NA	NA	NA	NA	NA	NA	NA
ZDHHC11B	pLoF	0.01	6.360240E-01	-0.00219045	0.00462838	1429	83	1346	5	35
ZDHHC11B	pLoF	0.500000	6.360240E-01	-0.00219045	0.00462838	1429	83	1346	5	35
ZDHHC11B	missense	0.01	9.181662E-02	0.0180698	0.0107182	256	21	235	7	25
ZDHHC11B	missense	0.500000	9.181662E-02	0.0180698	0.0107182	256	21	235	7	25
ZDHHC11B	synonymous	0.01	5.096053E-01	0.00283471	0.00429858	1855	98	1757	35	80
ZDHHC11B	synonymous	0.5	1.899813E-01	0.00314691	0.00240106	7310	451	6859	36	80
ZDHHC11B	pLoF;missense	0.01	8.157961E-01	0.000989781	0.0042488	1685	104	1581	12	60
ZDHHC11B	pLoF;missense	0.500000	8.157961E-01	0.000989781	0.0042488	1685	104	1581	12	60
ZDHHC11B	missense;synonymous	0.01	2.164981E-01	0.00493856	0.00399594	2111	119	1992	42	105
ZDHHC11B	missense;synonymous	0.5	9.998384E-02	0.00385589	0.0023441	7566	472	7094	43	105
ZDHHC11B	pLoF;missense;synonymous;other	0.01	4.620141E-01	0.0021975	0.00298762	3660	209	3451	49	153
ZDHHC11B	pLoF;missense;synonymous;other	0.5	1.830002E-01	0.00277635	0.00208502	9115	562	8553	50	153
ZDHHC11B	Cauchy	NA	0.275949	NA	NA	NA	NA	NA	NA	NA
ZDHHC11	pLoF	0.01	9.367269E-01	-0.000948152	0.0119438	236	12	224	3	39
ZDHHC11	pLoF	0.500000	9.367269E-01	-0.000948152	0.0119438	236	12	224	3	39
ZDHHC11	missense	0.01	4.555894E-01	-0.0120326	0.0161267	115	5	110	3	30
ZDHHC11	missense	0.5	9.338329E-01	0.000277592	0.00334354	6341	281	6060	4	30
ZDHHC11	synonymous	0.01	2.114033E-02	0.00761812	0.00330437	2982	199	2783	31	85
ZDHHC11	synonymous	0.500000	2.114033E-02	0.00761812	0.00330437	2982	199	2783	31	85
ZDHHC11	pLoF;missense	0.01	6.109878E-01	-0.00489234	0.00961801	351	17	334	6	69
ZDHHC11	pLoF;missense	0.5	9.532296E-01	0.000188897	0.00322067	6577	293	6284	7	69
ZDHHC11	missense;synonymous	0.01	3.420131E-02	0.0068627	0.00324065	3096	204	2892	34	115
ZDHHC11	missense;synonymous	0.5	8.817979E-02	0.00401503	0.00235475	9322	480	8842	35	115
ZDHHC11	pLoF;missense;synonymous;other	0.01	4.192474E-02	0.0062071	0.00305127	3403	220	3183	39	166
ZDHHC11	pLoF;missense;synonymous;other	0.5	9.290867E-02	0.00382925	0.00227898	9629	496	9133	40	166
ZDHHC11	Cauchy	NA	0.113924	NA	NA	NA	NA	NA	NA	NA
BRD9	pLoF	0.01	9.824901E-01	0.000654932	0.0298412	42	2	40	0	26
BRD9	pLoF	0.500000	9.824901E-01	0.000654932	0.0298412	42	2	40	0	26
BRD9	missense	0.01	3.254022E-01	-0.00373225	0.00379518	2173	117	2056	23	159
BRD9	missense	0.500000	3.254022E-01	-0.00373225	0.00379518	2173	117	2056	23	159
BRD9	synonymous	0.01	4.626101E-01	-0.00172705	0.00235115	8832	398	8434	40	96
BRD9	synonymous	0.5	7.384387E-01	-0.000218815	0.000655287	147197	7057	140140	46	96
BRD9	pLoF;missense	0.01	2.891767E-01	-0.0039946	0.00376874	2214	118	2096	23	185
BRD9	pLoF;missense	0.500000	2.891767E-01	-0.0039946	0.00376874	2214	118	2096	23	185
BRD9	missense;synonymous	0.01	2.572295E-01	-0.00226816	0.00200197	11003	515	10488	63	255
BRD9	missense;synonymous	0.5	6.218127E-01	-0.000318876	0.000646436	149368	7174	142194	69	255
BRD9	pLoF;missense;synonymous;other	0.01	2.813689E-01	-0.00213877	0.0019854	11154	524	10630	66	296
BRD9	pLoF;missense;synonymous;other	0.5	6.327909E-01	-0.000308615	0.000645904	149519	7183	142336	72	296
BRD9	Cauchy	NA	0.890273	NA	NA	NA	NA	NA	NA	NA
TRIP13	pLoF	0.01	3.260083E-01	-0.0460263	0.0468611	13	0	13	0	12
TRIP13	pLoF	0.500000	3.260083E-01	-0.0460263	0.0468611	13	0	13	0	12
TRIP13	missense	0.01	5.762423E-01	-0.00449111	0.00803589	525	25	500	8	105
TRIP13	missense	0.500000	5.762423E-01	-0.00449111	0.00803589	525	25	500	8	105
TRIP13	synonymous	0.01	7.277765E-01	0.00124789	0.00358503	2886	146	2740	25	108
TRIP13	synonymous	0.5	4.998687E-01	-0.00152393	0.00225868	20167	1168	18999	26	108
TRIP13	pLoF;missense	0.01	4.743559E-01	-0.00566991	0.0079254	538	25	513	8	117
TRIP13	pLoF;missense	0.500000	4.743559E-01	-0.00566991	0.0079254	538	25	513	8	117
TRIP13	missense;synonymous	0.01	9.187468E-01	0.000334611	0.0032801	3410	171	3239	33	213
TRIP13	missense;synonymous	0.5	4.268501E-01	-0.0017312	0.00217872	20691	1193	19498	34	213
TRIP13	pLoF;missense;synonymous;other	0.01	9.172298E-01	0.000338129	0.00325362	3464	174	3290	34	240
TRIP13	pLoF;missense;synonymous;other	0.5	4.297370E-01	-0.00171364	0.00217015	20745	1196	19549	35	240
TRIP13	Cauchy	NA	0.670284	NA	NA	NA	NA	NA	NA	NA
LPCAT1	pLoF	0.01	1.427003E-01	0.0228995	0.0156224	133	11	122	1	22
LPCAT1	pLoF	0.500000	1.427003E-01	0.0228995	0.0156224	133	11	122	1	22
LPCAT1	missense	0.01	6.345387E-01	-0.0025361	0.00533524	1182	59	1123	16	150
LPCAT1	missense	0.500000	6.345387E-01	-0.0025361	0.00533524	1182	59	1123	16	150
LPCAT1	synonymous	0.01	7.007448E-01	-0.000773054	0.00201151	9124	496	8628	44	194
