Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
SPON2	pLoF	0.01	7.828516E-01	0.00399626	0.0145	196	9	187	2	62
SPON2	pLoF	0.500000	7.828516E-01	0.00399626	0.0145	196	9	187	2	62
SPON2	missense	0.01	6.656006E-01	-0.00158722	0.00367248	3302	127	3175	26	226
SPON2	missense	0.500000	6.656006E-01	-0.00158722	0.00367248	3302	127	3175	26	226
SPON2	synonymous	0.01	5.085004E-01	0.00205685	0.0031109	5192	201	4991	27	147
SPON2	synonymous	0.5	8.515124E-01	0.000450624	0.00240732	78172	3467	74705	29	147
SPON2	pLoF;missense	0.01	7.301318E-01	-0.00123201	0.00357157	3497	136	3361	28	288
SPON2	pLoF;missense	0.500000	7.301318E-01	-0.00123201	0.00357157	3497	136	3361	28	288
SPON2	missense;synonymous	0.01	8.041706E-01	0.000591261	0.00238457	8487	328	8159	53	373
SPON2	missense;synonymous	0.5	9.502869E-01	-0.000126229	0.00202463	81467	3594	77873	55	373
SPON2	pLoF;missense;synonymous;other	0.01	3.197641E-01	0.00200038	0.00201054	9880	397	9483	56	447
SPON2	pLoF;missense;synonymous;other	0.5	5.200082E-01	0.00114938	0.00178661	82860	3663	79197	58	447
SPON2	Cauchy	NA	0.780783	NA	NA	NA	NA	NA	NA	NA
CTBP1	pLoF	0.01	4.038896E-01	-0.0419342	0.0502389	19	0	19	0	13
CTBP1	pLoF	0.500000	4.038896E-01	-0.0419342	0.0502389	19	0	19	0	13
CTBP1	missense	0.01	6.287737E-02	-0.0130179	0.00699865	783	25	758	14	160
CTBP1	missense	0.500000	6.287737E-02	-0.0130179	0.00699865	783	25	758	14	160
CTBP1	synonymous	0.01	6.266610E-01	-0.00119647	0.00245969	6279	256	6023	54	146
CTBP1	synonymous	0.5	4.527345E-01	-0.00147955	0.00197047	12415	539	11876	55	146
CTBP1	pLoF;missense	0.01	5.078140E-02	-0.0135533	0.00693859	801	25	776	14	173
CTBP1	pLoF;missense	0.500000	5.078140E-02	-0.0135533	0.00693859	801	25	776	14	173
CTBP1	missense;synonymous	0.01	2.881627E-01	-0.00246788	0.00232346	7060	281	6779	68	306
CTBP1	missense;synonymous	0.5	2.239450E-01	-0.0023092	0.00189885	13196	564	12632	69	306
CTBP1	pLoF;missense;synonymous;other	0.01	2.778081E-01	-0.00251018	0.00231298	7132	284	6848	68	339
CTBP1	pLoF;missense;synonymous;other	0.5	2.166793E-01	-0.00233905	0.00189334	13268	567	12701	69	339
CTBP1	Cauchy	NA	0.133951	NA	NA	NA	NA	NA	NA	NA
MAEA	pLoF	0.01	6.078265E-01	-0.0170829	0.0332884	27	1	26	0	20
MAEA	pLoF	0.500000	6.078265E-01	-0.0170829	0.0332884	27	1	26	0	20
MAEA	missense	0.01	6.857932E-01	0.00278948	0.00689492	901	39	862	16	192
MAEA	missense	0.500000	6.857932E-01	0.00278948	0.00689492	901	39	862	16	192
MAEA	synonymous	0.01	9.017740E-01	0.000319167	0.00258601	6475	284	6191	39	137
MAEA	synonymous	0.5	9.853370E-01	-3.22017e-05	0.00175216	255230	11596	243634	43	137
MAEA	pLoF;missense	0.01	7.595529E-01	0.00207126	0.00676731	927	40	887	16	212
MAEA	pLoF;missense	0.500000	7.595529E-01	0.00207126	0.00676731	927	40	887	16	212
MAEA	missense;synonymous	0.01	7.942780E-01	0.000633067	0.00242778	7375	323	7052	55	329
MAEA	missense;synonymous	0.5	9.334960E-01	0.000141558	0.00169638	256130	11635	244495	59	329
MAEA	pLoF;missense;synonymous;other	0.01	6.264589E-01	0.001098	0.00225593	8427	379	8048	57	367
MAEA	pLoF;missense;synonymous;other	0.5	7.964717E-01	0.000422261	0.0016372	257182	11691	245491	61	367
MAEA	Cauchy	NA	0.899628	NA	NA	NA	NA	NA	NA	NA
ZNF718	pLoF	0.01	9.732739E-01	0.000441698	0.013184	238	10	228	6	56
ZNF718	pLoF	0.5	8.652825E-01	0.000626606	0.00369344	5626	209	5417	7	56
ZNF718	missense	0.01	2.518019E-01	0.0128295	0.0111952	392	18	374	2	11
ZNF718	missense	0.500000	2.518019E-01	0.0128295	0.0111952	392	18	374	2	11
ZNF718	synonymous	0.01	7.337810E-01	-0.000891659	0.00262175	7089	319	6770	16	99
ZNF718	synonymous	0.5	8.499185E-01	-0.000412866	0.00218191	12478	518	11960	17	99
ZNF718	pLoF;missense	0.01	3.650747E-01	0.00774401	0.00854995	629	28	601	8	67
ZNF718	pLoF;missense	0.5	6.004321E-01	0.0018372	0.00350759	6017	227	5790	9	67
ZNF718	missense;synonymous	0.01	9.433817E-01	-0.000181212	0.00255155	7481	337	7144	18	110
ZNF718	missense;synonymous	0.5	9.741020E-01	6.94962e-05	0.00214071	12870	536	12334	19	110
ZNF718	pLoF;missense;synonymous;other	0.01	9.053900E-01	-0.000297664	0.00250443	7713	346	7367	24	167
ZNF718	pLoF;missense;synonymous;other	0.5	9.523075E-01	9.18781e-05	0.00153618	18490	744	17746	26	167
ZNF718	Cauchy	NA	0.91256	NA	NA	NA	NA	NA	NA	NA
UVSSA	pLoF	0.01	4.362506E-01	-0.0113436	0.0145704	203	6	197	3	81
UVSSA	pLoF	0.500000	4.362506E-01	-0.0113436	0.0145704	203	6	197	3	81
UVSSA	missense	0.01	1.083758E-01	-0.00338027	0.00210538	9402	378	9024	70	254
UVSSA	missense	0.500000	1.083758E-01	-0.00338027	0.00210538	9402	378	9024	70	254
UVSSA	synonymous	0.01	9.463797E-01	0.000155934	0.0023186	8596	347	8249	71	219
UVSSA	synonymous	0.5	2.548061E-01	0.00223755	0.00196491	666231	31022	635209	76	219
UVSSA	pLoF;missense	0.01	9.213814E-02	-0.00351436	0.00208663	9600	384	9216	73	335
UVSSA	pLoF;missense	0.500000	9.213814E-02	-0.00351436	0.00208663	9600	384	9216	73	335
UVSSA	missense;synonymous	0.01	2.740671E-01	-0.00165463	0.00151281	17996	725	17271	141	473
UVSSA	missense;synonymous	0.5	8.081595E-01	-0.000341854	0.00140796	675631	31400	644231	146	473
UVSSA	pLoF;missense;synonymous;other	0.01	2.074447E-01	-0.00187525	0.00148756	18821	750	18071	147	582
UVSSA	pLoF;missense;synonymous;other	0.5	6.809119E-01	-0.000570431	0.00138717	831509	38608	792901	153	582
UVSSA	Cauchy	NA	0.314031	NA	NA	NA	NA	NA	NA	NA
NKX1-1	pLoF	0.01	2.771089E-01	-0.017218	0.0158423	98	2	96	3	42
NKX1-1	pLoF	0.500000	2.771089E-01	-0.017218	0.0158423	98	2	96	3	42
NKX1-1	missense	0.01	8.738074E-01	0.000686835	0.0043245	2135	96	2039	25	196
NKX1-1	missense	0.500000	8.738074E-01	0.000686835	0.0043245	2135	96	2039	25	196
NKX1-1	synonymous	0.01	1.664422E-01	-0.0047889	0.00346087	3913	135	3778	33	246
NKX1-1	synonymous	0.500000	1.664422E-01	-0.0047889	0.00346087	3913	135	3778	33	246
NKX1-1	pLoF;missense	0.01	9.008392E-01	-0.000520666	0.00417866	2231	98	2133	28	238
NKX1-1	pLoF;missense	0.500000	9.008392E-01	-0.000520666	0.00417866	2231	98	2133	28	238
NKX1-1	missense;synonymous	0.01	3.367055E-01	-0.00261123	0.00271806	6046	231	5815	58	442
NKX1-1	missense;synonymous	0.500000	3.367055E-01	-0.00261123	0.00271806	6046	231	5815	58	442
NKX1-1	pLoF;missense;synonymous;other	0.01	2.926877E-01	-0.00281416	0.00267444	6142	234	5908	61	487
NKX1-1	pLoF;missense;synonymous;other	0.500000	2.926877E-01	-0.00281416	0.00267444	6142	234	5908	61	487
NKX1-1	Cauchy	NA	0.582519	NA	NA	NA	NA	NA	NA	NA
ZNF732	pLoF	0.01	1.499209E-02	0.0102158	0.00419959	1538	95	1443	11	79
ZNF732	pLoF	0.500000	1.499209E-02	0.0102158	0.00419959	1538	95	1443	11	79
ZNF732	missense	0.01	5.725040E-01	-0.0182206	0.0322849	36	1	35	0	12
ZNF732	missense	0.5	1.354907E-01	-0.00469183	0.00314298	6373	297	6076	1	12
ZNF732	synonymous	0.01	7.109256E-01	0.00110401	0.00297888	5103	206	4897	19	122
ZNF732	synonymous	0.5	6.748828E-01	0.000906376	0.00216084	18081	839	17242	20	122
ZNF732	pLoF;missense	0.01	1.920393E-02	0.00975034	0.00416405	1574	96	1478	11	91
ZNF732	pLoF;missense	0.5	7.930951E-01	0.00066216	0.0025245	7911	392	7519	12	91
ZNF732	missense;synonymous	0.01	7.486276E-01	0.00095098	0.00296764	5138	207	4931	19	134
ZNF732	missense;synonymous	0.5	6.148684E-01	-0.000904756	0.00179823	24453	1136	23317	21	134
ZNF732	pLoF;missense;synonymous;other	0.01	2.226966E-01	0.00260022	0.0021324	8448	361	8087	32	222
ZNF732	pLoF;missense;synonymous;other	0.5	7.747640E-01	0.000444854	0.00155462	27763	1290	26473	34	222
ZNF732	Cauchy	NA	0.0661569	NA	NA	NA	NA	NA	NA	NA
ZNF141	pLoF	0.01	1.293445E-01	-0.024027	0.0158417	158	3	155	3	35
ZNF141	pLoF	0.500000	1.293445E-01	-0.024027	0.0158417	158	3	155	3	35
ZNF141	missense	0.01	6.849205E-01	-0.00763719	0.018822	114	4	110	2	30
ZNF141	missense	0.500000	6.849205E-01	-0.00763719	0.018822	114	4	110	2	30
ZNF141	synonymous	0.01	4.060917E-01	-0.00234014	0.00281676	6612	250	6362	13	101
ZNF141	synonymous	0.500000	4.060917E-01	-0.00234014	0.00281676	6612	250	6362	13	101
ZNF141	pLoF;missense	0.01	1.551563E-01	-0.0172525	0.0121364	272	7	265	5	65
ZNF141	pLoF;missense	0.500000	1.551563E-01	-0.0172525	0.0121364	272	7	265	5	65
ZNF141	missense;synonymous	0.01	3.782229E-01	-0.0024563	0.00278753	6726	254	6472	15	131
ZNF141	missense;synonymous	0.500000	3.782229E-01	-0.0024563	0.00278753	6726	254	6472	15	131
ZNF141	pLoF;missense;synonymous;other	0.01	2.601179E-01	-0.0030847	0.00273925	6899	258	6641	19	167
ZNF141	pLoF;missense;synonymous;other	0.500000	2.601179E-01	-0.0030847	0.00273925	6899	258	6641	19	167
ZNF141	Cauchy	NA	0.272742	NA	NA	NA	NA	NA	NA	NA
ZNF721	pLoF	0.01	2.093041E-01	0.0080735	0.0064306	780	40	740	13	121
ZNF721	pLoF	0.500000	2.093041E-01	0.0080735	0.0064306	780	40	740	13	121
ZNF721	missense	0.01	3.497948E-01	-0.0116281	0.0124366	229	8	221	5	15
ZNF721	missense	0.500000	3.497948E-01	-0.0116281	0.0124366	229	8	221	5	15
ZNF721	synonymous	0.01	9.765787E-01	7.43173e-05	0.00253137	7332	296	7036	46	229
ZNF721	synonymous	0.5	5.687207E-01	0.000979601	0.00171879	57753	2474	55279	48	229
ZNF721	pLoF;missense	0.01	4.928970E-01	0.00392125	0.00571854	1009	48	961	18	136
ZNF721	pLoF;missense	0.500000	4.928970E-01	0.00392125	0.00571854	1009	48	961	18	136
ZNF721	missense;synonymous	0.01	8.744687E-01	-0.000391925	0.00248078	7561	304	7257	51	244
ZNF721	missense;synonymous	0.5	6.624495E-01	0.00074348	0.00170314	57982	2482	55500	53	244
ZNF721	pLoF;missense;synonymous;other	0.01	7.769270E-01	0.000653251	0.00230565	8342	344	7998	64	374
ZNF721	pLoF;missense;synonymous;other	0.5	4.662952E-01	0.00119839	0.00164497	58763	2522	56241	66	374
ZNF721	Cauchy	NA	0.776353	NA	NA	NA	NA	NA	NA	NA
PIGG	pLoF	0.01	3.134391E-01	0.00831912	0.00825284	548	31	517	2	69
PIGG	pLoF	0.500000	3.134391E-01	0.00831912	0.00825284	548	31	517	2	69
PIGG	missense	0.01	5.660690E-01	0.00187438	0.00326631	4292	175	4117	52	267
PIGG	missense	0.500000	5.660690E-01	0.00187438	0.00326631	4292	175	4117	52	267
PIGG	synonymous	0.01	3.167603E-02	-0.00541308	0.0025195	6801	249	6552	62	245
PIGG	synonymous	0.5	1.615920E-01	-0.00272949	0.00195	197504	8263	189241	65	245
PIGG	pLoF;missense	0.01	3.641526E-01	0.00275996	0.00304135	4839	206	4633	54	336
PIGG	pLoF;missense	0.500000	3.641526E-01	0.00275996	0.00304135	4839	206	4633	54	336
PIGG	missense;synonymous	0.01	1.789220E-01	-0.00269169	0.00200262	11088	424	10664	114	512
PIGG	missense;synonymous	0.5	3.671225E-01	-0.00151579	0.0016807	201791	8438	193353	117	512
PIGG	pLoF;missense;synonymous;other	0.01	2.570775E-01	-0.00220613	0.0019466	11705	456	11249	117	607
PIGG	pLoF;missense;synonymous;other	0.5	4.611535E-01	-0.0012132	0.00164625	202408	8470	193938	120	607
PIGG	Cauchy	NA	0.197973	NA	NA	NA	NA	NA	NA	NA
TMEM271	pLoF	0.01	3.258310E-01	-0.00217442	0.00221305	11018	438	10580	15	48
TMEM271	pLoF	0.5	2.864872E-01	-0.00195764	0.00183668	23877	1012	22865	16	48
TMEM271	missense	0.01	2.800015E-01	0.0120266	0.0111325	311	18	293	6	98
TMEM271	missense	0.500000	2.800015E-01	0.0120266	0.0111325	311	18	293	6	98
TMEM271	synonymous	0.01	5.698295E-02	0.00333206	0.00175055	11626	521	11105	50	247
TMEM271	synonymous	0.500000	5.698295E-02	0.00333206	0.00175055	11626	521	11105	50	247
TMEM271	pLoF;missense	0.01	4.505187E-01	-0.00163978	0.00217319	11328	456	10872	21	146
TMEM271	pLoF;missense	0.5	3.804488E-01	-0.00159084	0.00181381	24187	1030	23157	22	146
TMEM271	missense;synonymous	0.01	4.242664E-02	0.00351109	0.00173019	11926	538	11388	56	345
TMEM271	missense;synonymous	0.500000	4.242664E-02	0.00351109	0.00173019	11926	538	11388	56	345
TMEM271	pLoF;missense;synonymous;other	0.01	3.233115E-01	0.00134992	0.00136677	22954	976	21978	72	393
TMEM271	pLoF;missense;synonymous;other	0.5	4.576554E-01	0.000940862	0.00126679	35813	1550	34263	73	393
TMEM271	Cauchy	NA	0.11992	NA	NA	NA	NA	NA	NA	NA
ZNF595	pLoF	0.01	7.818598E-01	0.0021703	0.00783795	668	30	638	8	67
ZNF595	pLoF	0.500000	7.818598E-01	0.0021703	0.00783795	668	30	638	8	67
ZNF595	missense	0.01	2.528953E-01	-0.0109552	0.0095817	457	14	443	6	65
ZNF595	missense	0.500000	2.528953E-01	-0.0109552	0.0095817	457	14	443	6	65
ZNF595	synonymous	0.01	8.261166E-01	-0.000640462	0.00291536	5109	222	4887	33	142
ZNF595	synonymous	0.5	7.385267E-01	0.000584806	0.00175194	222251	9467	212784	37	142
ZNF595	pLoF;missense	0.01	6.209246E-01	-0.00298785	0.00604167	1122	44	1078	14	132
ZNF595	pLoF;missense	0.500000	6.209246E-01	-0.00298785	0.00604167	1122	44	1078	14	132
ZNF595	missense;synonymous	0.01	5.921793E-01	-0.00149043	0.00278231	5564	236	5328	39	207
ZNF595	missense;synonymous	0.5	9.001338E-01	0.000214678	0.00171069	222706	9481	213225	43	207
ZNF595	pLoF;missense;synonymous;other	0.01	6.853668E-01	-0.00106258	0.00262268	6228	266	5962	47	276
ZNF595	pLoF;missense;synonymous;other	0.5	8.521344E-01	0.000311854	0.00167308	223370	9511	213859	51	276
ZNF595	Cauchy	NA	0.71942	NA	NA	NA	NA	NA	NA	NA
PDE6B	pLoF	0.01	1.997579E-02	-0.0164416	0.00706617	633	15	618	13	77
PDE6B	pLoF	0.500000	1.997579E-02	-0.0164416	0.00706617	633	15	618	13	77
PDE6B	missense	0.01	3.724805E-01	0.00250345	0.00280708	5391	239	5152	101	418
PDE6B	missense	0.500000	3.724805E-01	0.00250345	0.00280708	5391	239	5152	101	418
PDE6B	synonymous	0.01	9.469257E-01	0.00010942	0.00164373	22362	868	21494	77	248
PDE6B	synonymous	0.5	4.723877E-01	0.000858802	0.00119511	68056	2771	65285	80	248
PDE6B	pLoF;missense	0.01	9.874444E-01	-4.1166e-05	0.00261592	6022	254	5768	114	495
PDE6B	pLoF;missense	0.500000	9.874444E-01	-4.1166e-05	0.00261592	6022	254	5768	114	495
PDE6B	missense;synonymous	0.01	6.033762E-01	0.00073961	0.00142356	27745	1107	26638	178	666
PDE6B	missense;synonymous	0.5	3.070059E-01	0.0011272	0.00110345	73439	3010	70429	181	666
PDE6B	pLoF;missense;synonymous;other	0.01	9.527998E-01	-8.13053e-05	0.0013736	28670	1131	27539	197	782
PDE6B	pLoF;missense;synonymous;other	0.5	9.742167E-01	-3.37309e-05	0.00104365	94868	3977	90891	201	782
PDE6B	Cauchy	NA	0.912432	NA	NA	NA	NA	NA	NA	NA
ATP5ME	pLoF	0.01	5.988996E-01	0.0146967	0.0279413	43	3	40	1	6
ATP5ME	pLoF	0.500000	5.988996E-01	0.0146967	0.0279413	43	3	40	1	6
ATP5ME	missense	0.01	8.664216E-01	0.000545591	0.0032436	4978	249	4729	10	51
ATP5ME	missense	0.500000	8.664216E-01	0.000545591	0.0032436	4978	249	4729	10	51
ATP5ME	synonymous	0.01	6.572160E-01	-0.00498572	0.0112352	381	12	369	5	26
ATP5ME	synonymous	0.500000	6.572160E-01	-0.00498572	0.0112352	381	12	369	5	26
ATP5ME	pLoF;missense	0.01	8.198694E-01	0.000733905	0.00322294	5021	252	4769	11	57
ATP5ME	pLoF;missense	0.500000	8.198694E-01	0.000733905	0.00322294	5021	252	4769	11	57
ATP5ME	missense;synonymous	0.01	9.703822E-01	0.000115288	0.00310508	5359	261	5098	15	77
ATP5ME	missense;synonymous	0.500000	9.703822E-01	0.000115288	0.00310508	5359	261	5098	15	77
ATP5ME	pLoF;missense;synonymous;other	0.01	9.542581E-01	0.000175897	0.00306652	5449	266	5183	16	101
ATP5ME	pLoF;missense;synonymous;other	0.500000	9.542581E-01	0.000175897	0.00306652	5449	266	5183	16	101
ATP5ME	Cauchy	NA	0.916346	NA	NA	NA	NA	NA	NA	NA
MYL5	pLoF	0.01	2.381483E-01	0.00750517	0.00636232	1152	52	1100	6	32
MYL5	pLoF	0.500000	2.381483E-01	0.00750517	0.00636232	1152	52	1100	6	32
MYL5	missense	0.01	8.239983E-01	0.000546078	0.00245533	8455	369	8086	12	96
MYL5	missense	0.500000	8.239983E-01	0.000546078	0.00245533	8455	369	8086	12	96
MYL5	synonymous	0.01	6.851999E-02	-0.0105133	0.00577153	1297	39	1258	10	73
MYL5	synonymous	0.500000	6.851999E-02	-0.0105133	0.00577153	1297	39	1258	10	73
MYL5	pLoF;missense	0.01	5.586153E-01	0.00124028	0.00212051	9607	421	9186	18	128
MYL5	pLoF;missense	0.500000	5.586153E-01	0.00124028	0.00212051	9607	421	9186	18	128
MYL5	missense;synonymous	0.01	6.113012E-01	-0.00115338	0.00226946	9751	408	9343	22	169
MYL5	missense;synonymous	0.500000	6.113012E-01	-0.00115338	0.00226946	9751	408	9343	22	169
MYL5	pLoF;missense;synonymous;other	0.01	9.832679E-01	4.1122e-05	0.00196079	11289	480	10809	31	219
MYL5	pLoF;missense;synonymous;other	0.500000	9.832679E-01	4.1122e-05	0.00196079	11289	480	10809	31	219
MYL5	Cauchy	NA	0.882622	NA	NA	NA	NA	NA	NA	NA
SLC49A3	pLoF	0.01	5.323119E-01	0.0226648	0.0362938	30	2	28	0	9
SLC49A3	pLoF	0.500000	5.323119E-01	0.0226648	0.0362938	30	2	28	0	9
SLC49A3	missense	0.01	5.731054E-01	0.0105721	0.0187621	130	6	124	2	9
SLC49A3	missense	0.500000	5.731054E-01	0.0105721	0.0187621	130	6	124	2	9
SLC49A3	synonymous	0.01	1.237190E-01	0.0464856	0.0301982	34	4	30	0	18
SLC49A3	synonymous	0.500000	1.237190E-01	0.0464856	0.0301982	34	4	30	0	18
SLC49A3	pLoF;missense	0.01	4.310759E-01	0.0131292	0.0166751	160	8	152	2	18
SLC49A3	pLoF;missense	0.500000	4.310759E-01	0.0131292	0.0166751	160	8	152	2	18
SLC49A3	missense;synonymous	0.01	1.967789E-01	0.0205827	0.0159459	164	10	154	2	27
SLC49A3	missense;synonymous	0.500000	1.967789E-01	0.0205827	0.0159459	164	10	154	2	27
SLC49A3	pLoF;missense;synonymous;other	0.01	1.877149E-01	0.018955	0.0143886	200	12	188	2	39
SLC49A3	pLoF;missense;synonymous;other	0.500000	1.877149E-01	0.018955	0.0143886	200	12	188	2	39
SLC49A3	Cauchy	NA	0.271888	NA	NA	NA	NA	NA	NA	NA
PCGF3	pLoF	0.01	7.263264E-01	-0.00736091	0.0210302	85	3	82	1	13
PCGF3	pLoF	0.500000	7.263264E-01	-0.00736091	0.0210302	85	3	82	1	13
PCGF3	missense	0.01	9.691225E-01	0.000368376	0.0095166	430	19	411	11	63
PCGF3	missense	0.500000	9.691225E-01	0.000368376	0.0095166	430	19	411	11	63
PCGF3	synonymous	0.01	3.275679E-02	0.00489217	0.00229136	9677	439	9238	26	86
PCGF3	synonymous	0.5	1.676327E-01	0.0028389	0.0020574	37211	1681	35530	27	86
PCGF3	pLoF;missense	0.01	9.143349E-01	-0.000933497	0.00867785	515	22	493	12	76
PCGF3	pLoF;missense	0.500000	9.143349E-01	-0.000933497	0.00867785	515	22	493	12	76
PCGF3	missense;synonymous	0.01	3.610795E-02	0.00467504	0.00223077	10104	458	9646	37	149
PCGF3	missense;synonymous	0.5	1.719260E-01	0.00275091	0.00201378	37638	1700	35938	38	149
PCGF3	pLoF;missense;synonymous;other	0.01	1.303950E-01	0.0032286	0.00213455	10930	481	10449	48	224
PCGF3	pLoF;missense;synonymous;other	0.5	5.430196E-01	0.00112387	0.0018477	70132	3196	66936	50	224
PCGF3	Cauchy	NA	0.637043	NA	NA	NA	NA	NA	NA	NA
CPLX1	pLoF	0.01	2.786535E-01	0.0349657	0.0322756	34	3	31	0	23
CPLX1	pLoF	0.500000	2.786535E-01	0.0349657	0.0322756	34	3	31	0	23
CPLX1	missense	0.01	7.499885E-01	-0.00273636	0.00858723	527	22	505	10	100
CPLX1	missense	0.500000	7.499885E-01	-0.00273636	0.00858723	527	22	505	10	100
CPLX1	synonymous	0.01	2.236658E-01	-0.00819915	0.00673807	811	31	780	12	49
CPLX1	synonymous	0.500000	2.236658E-01	-0.00819915	0.00673807	811	31	780	12	49
CPLX1	pLoF;missense	0.01	9.743992E-01	-0.000266653	0.00830918	561	25	536	10	123
CPLX1	pLoF;missense	0.500000	9.743992E-01	-0.000266653	0.00830918	561	25	536	10	123
CPLX1	missense;synonymous	0.01	2.534320E-01	-0.00607179	0.00531656	1335	53	1282	22	149
CPLX1	missense;synonymous	0.500000	2.534320E-01	-0.00607179	0.00531656	1335	53	1282	22	149
CPLX1	pLoF;missense;synonymous;other	0.01	3.480337E-01	-0.00481566	0.00513172	1443	59	1384	24	187
CPLX1	pLoF;missense;synonymous;other	0.500000	3.480337E-01	-0.00481566	0.00513172	1443	59	1384	24	187
CPLX1	Cauchy	NA	0.826499	NA	NA	NA	NA	NA	NA	NA
GAK	pLoF	0.01	6.466237E-01	-0.00966494	0.0210814	96	3	93	1	55
GAK	pLoF	0.500000	6.466237E-01	-0.00966494	0.0210814	96	3	93	1	55
GAK	missense	0.01	7.787354E-01	0.000462761	0.00164703	17965	778	17187	97	502
GAK	missense	0.5	9.119699E-01	0.000181573	0.00164239	78711	3345	75366	98	502
GAK	synonymous	0.01	3.588797E-01	0.00125833	0.00137147	27511	1155	26356	137	448
GAK	synonymous	0.5	1.034557E-01	0.00180246	0.00110694	506173	22353	483820	145	448
GAK	pLoF;missense	0.01	8.040706E-01	0.00040758	0.00164292	18061	781	17280	98	557
GAK	pLoF;missense	0.5	9.376792E-01	0.000128098	0.00163835	78807	3348	75459	99	557
GAK	missense;synonymous	0.01	3.742371E-01	0.000923926	0.0010398	45464	1933	43531	234	950
GAK	missense;synonymous	0.5	1.547374E-01	0.00130362	0.000916108	584872	25698	559174	243	950
