Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
PRKAR1B	pLoF	0.01	9.564671E-01	-0.00224632	0.0411507	17	1	16	0	14
PRKAR1B	pLoF	0.500000	9.564671E-01	-0.00224632	0.0411507	17	1	16	0	14
PRKAR1B	missense	0.01	7.513273E-01	0.00161478	0.00509572	1245	71	1174	21	171
PRKAR1B	missense	0.500000	7.513273E-01	0.00161478	0.00509572	1245	71	1174	21	171
PRKAR1B	synonymous	0.01	4.700645E-01	0.00131155	0.00181562	10746	595	10151	41	130
PRKAR1B	synonymous	0.5	5.470964E-01	0.000690653	0.00114704	312762	17398	295364	45	130
PRKAR1B	pLoF;missense	0.01	7.580705E-01	0.00155849	0.00505979	1262	72	1190	21	185
PRKAR1B	pLoF;missense	0.500000	7.580705E-01	0.00155849	0.00505979	1262	72	1190	21	185
PRKAR1B	missense;synonymous	0.01	4.279097E-01	0.00135903	0.00171428	11990	666	11324	62	301
PRKAR1B	missense;synonymous	0.5	5.087804E-01	0.000740564	0.00112081	314006	17469	296537	66	301
PRKAR1B	pLoF;missense;synonymous;other	0.01	2.763892E-01	0.00174007	0.00159865	12809	710	12099	64	331
PRKAR1B	pLoF;missense;synonymous;other	0.5	3.930832E-01	0.00090278	0.00105707	314825	17513	297312	68	331
PRKAR1B	Cauchy	NA	0.807045	NA	NA	NA	NA	NA	NA	NA
DNAAF5	pLoF	0.01	9.742242E-01	-0.000427065	0.0132174	180	10	170	4	68
DNAAF5	pLoF	0.500000	9.742242E-01	-0.000427065	0.0132174	180	10	170	4	68
DNAAF5	missense	0.01	2.311222E-01	-0.00247739	0.00206885	8826	435	8391	69	291
DNAAF5	missense	0.500000	2.311222E-01	-0.00247739	0.00206885	8826	435	8391	69	291
DNAAF5	synonymous	0.01	8.679214E-01	0.000269509	0.00162063	15024	797	14227	88	365
DNAAF5	synonymous	0.5	6.711000E-01	-0.000643452	0.00151529	113342	6772	106570	90	365
DNAAF5	pLoF;missense	0.01	2.358309E-01	-0.00242657	0.00204692	9002	445	8557	73	359
DNAAF5	pLoF;missense	0.500000	2.358309E-01	-0.00242657	0.00204692	9002	445	8557	73	359
DNAAF5	missense;synonymous	0.01	5.305130E-01	-0.000787636	0.00125575	23837	1230	22607	157	656
DNAAF5	missense;synonymous	0.5	2.837487E-01	-0.00130229	0.00121489	122155	7205	114950	159	656
DNAAF5	pLoF;missense;synonymous;other	0.01	6.293933E-01	-0.000597087	0.00123728	24466	1273	23193	165	745
DNAAF5	pLoF;missense;synonymous;other	0.5	3.543342E-01	-0.00110997	0.00119839	122784	7248	115536	167	745
DNAAF5	Cauchy	NA	0.842847	NA	NA	NA	NA	NA	NA	NA
SUN1	pLoF	0.01	4.026055E-01	0.0186034	0.0222269	78	5	73	0	45
SUN1	pLoF	0.500000	4.026055E-01	0.0186034	0.0222269	78	5	73	0	45
SUN1	missense	0.01	4.607643E-02	0.00526451	0.00263926	4954	336	4618	35	185
SUN1	missense	0.5	1.601627E-02	0.00508434	0.00211096	10977	610	10367	36	185
SUN1	synonymous	0.01	6.983724E-03	-0.00837055	0.00310294	5201	194	5007	53	261
SUN1	synonymous	0.5	8.076962E-01	-0.000351965	0.00144604	242160	13472	228688	57	261
SUN1	pLoF;missense	0.01	3.774830E-02	0.00544537	0.00262102	5032	341	4691	35	230
SUN1	pLoF;missense	0.5	1.332253E-02	0.00520257	0.00210202	11055	615	10440	36	230
SUN1	missense;synonymous	0.01	7.301787E-01	-0.000675944	0.00195989	10152	530	9622	88	446
SUN1	missense;synonymous	0.5	2.872099E-01	0.0011635	0.00109325	253134	14082	239052	93	446
SUN1	pLoF;missense;synonymous;other	0.01	8.906018E-01	-0.000266931	0.00194071	10333	543	9790	90	516
SUN1	pLoF;missense;synonymous;other	0.5	2.400128E-01	0.00127993	0.00108935	253315	14095	239220	95	516
SUN1	Cauchy	NA	0.0373054	NA	NA	NA	NA	NA	NA	NA
GET4	pLoF	0.01	6.996350E-01	0.0129677	0.0336114	29	2	27	0	20
GET4	pLoF	0.500000	6.996350E-01	0.0129677	0.0336114	29	2	27	0	20
GET4	missense	0.01	4.825325E-02	-0.00909242	0.00460345	1407	67	1340	35	211
GET4	missense	0.500000	4.825325E-02	-0.00909242	0.00460345	1407	67	1340	35	211
GET4	synonymous	0.01	7.759385E-01	0.000599262	0.00210551	9032	420	8612	52	145
GET4	synonymous	0.5	5.830596E-01	0.000739228	0.00134669	261459	14400	247059	58	145
GET4	pLoF;missense	0.01	5.652149E-02	-0.00870532	0.00456494	1436	69	1367	35	231
GET4	pLoF;missense	0.500000	5.652149E-02	-0.00870532	0.00456494	1436	69	1367	35	231
GET4	missense;synonymous	0.01	5.700585E-01	-0.00108597	0.00191204	10437	487	9950	87	356
GET4	missense;synonymous	0.5	9.745898E-01	-4.12152e-05	0.00129394	262864	14467	248397	93	356
GET4	pLoF;missense;synonymous;other	0.01	3.094438E-01	0.00166162	0.00163483	14237	760	13477	103	437
GET4	pLoF;missense;synonymous;other	0.5	2.820090E-01	0.00129441	0.00120319	266664	14740	251924	109	437
GET4	Cauchy	NA	0.277032	NA	NA	NA	NA	NA	NA	NA
ADAP1	pLoF	0.01	2.744439E-01	-0.0425069	0.0388942	29	0	29	0	21
ADAP1	pLoF	0.500000	2.744439E-01	-0.0425069	0.0388942	29	0	29	0	21
ADAP1	missense	0.01	1.700037E-01	0.0064422	0.00469482	1355	93	1262	23	168
ADAP1	missense	0.500000	1.700037E-01	0.0064422	0.00469482	1355	93	1262	23	168
ADAP1	synonymous	0.01	8.131640E-02	0.00273614	0.0015697	18326	955	17371	57	139
ADAP1	synonymous	0.5	2.633636E-01	0.00155397	0.00138937	59692	3223	56469	59	139
ADAP1	pLoF;missense	0.01	2.173145E-01	0.00575434	0.00466429	1384	93	1291	23	189
ADAP1	pLoF;missense	0.500000	2.173145E-01	0.00575434	0.00466429	1384	93	1291	23	189
ADAP1	missense;synonymous	0.01	3.636809E-02	0.00312108	0.00149135	19678	1048	18630	80	307
ADAP1	missense;synonymous	0.5	1.426923E-01	0.00195695	0.00133504	61044	3316	57728	82	307
ADAP1	pLoF;missense;synonymous;other	0.01	5.243364E-02	0.00287417	0.00148187	19880	1055	18825	84	351
ADAP1	pLoF;missense;synonymous;other	0.5	1.827745E-01	0.00176888	0.00132773	61246	3323	57923	86	351
ADAP1	Cauchy	NA	0.118753	NA	NA	NA	NA	NA	NA	NA
COX19	pLoF	0.01	7.536688E-01	-0.00691297	0.0220295	71	3	68	2	12
COX19	pLoF	0.500000	7.536688E-01	-0.00691297	0.0220295	71	3	68	2	12
COX19	missense	0.01	7.521489E-01	-0.00148885	0.00471442	1891	84	1807	5	51
COX19	missense	0.500000	7.521489E-01	-0.00148885	0.00471442	1891	84	1807	5	51
COX19	synonymous	0.01	4.203655E-01	0.00812403	0.0100821	269	21	248	5	29
COX19	synonymous	0.500000	4.203655E-01	0.00812403	0.0100821	269	21	248	5	29
COX19	pLoF;missense	0.01	7.079414E-01	-0.00172779	0.00461208	1962	87	1875	7	63
COX19	pLoF;missense	0.500000	7.079414E-01	-0.00172779	0.00461208	1962	87	1875	7	63
COX19	missense;synonymous	0.01	9.584351E-01	0.000222784	0.00427464	2160	105	2055	10	80
COX19	missense;synonymous	0.500000	9.584351E-01	0.000222784	0.00427464	2160	105	2055	10	80
COX19	pLoF;missense;synonymous;other	0.01	9.726108E-01	0.000143668	0.00418443	2243	109	2134	12	95
COX19	pLoF;missense;synonymous;other	0.500000	9.726108E-01	0.000143668	0.00418443	2243	109	2134	12	95
COX19	Cauchy	NA	0.914338	NA	NA	NA	NA	NA	NA	NA
CYP2W1	pLoF	0.01	2.840031E-02	-0.0327425	0.0149392	148	2	146	4	40
CYP2W1	pLoF	0.500000	2.840031E-02	-0.0327425	0.0149392	148	2	146	4	40
CYP2W1	missense	0.01	5.725668E-01	0.00175265	0.00310603	4277	199	4078	43	180
CYP2W1	missense	0.500000	5.725668E-01	0.00175265	0.00310603	4277	199	4078	43	180
CYP2W1	synonymous	0.01	5.230272E-02	0.00431256	0.00222224	7709	433	7276	60	190
CYP2W1	synonymous	0.5	4.923812E-01	0.000947387	0.00137997	209137	11271	197866	63	190
CYP2W1	pLoF;missense	0.01	9.058353E-01	0.000360071	0.00304388	4425	201	4224	47	220
CYP2W1	pLoF;missense	0.500000	9.058353E-01	0.000360071	0.00304388	4425	201	4224	47	220
CYP2W1	missense;synonymous	0.01	5.505399E-02	0.00348998	0.00181917	11983	632	11351	103	370
CYP2W1	missense;synonymous	0.5	4.210331E-01	0.000953798	0.00118539	213411	11470	201941	106	370
CYP2W1	pLoF;missense;synonymous;other	0.01	5.696972E-02	0.00340908	0.00179091	12272	648	11624	113	425
CYP2W1	pLoF;missense;synonymous;other	0.5	4.184135E-01	0.000952934	0.00117766	213700	11486	202214	116	425
CYP2W1	Cauchy	NA	0.110548	NA	NA	NA	NA	NA	NA	NA
ZFAND2A	pLoF	0.01	3.168543E-01	-0.0165272	0.0165116	113	4	109	2	25
ZFAND2A	pLoF	0.500000	3.168543E-01	-0.0165272	0.0165116	113	4	109	2	25
ZFAND2A	missense	0.01	8.064901E-01	-0.00124539	0.00508412	1106	68	1038	9	56
ZFAND2A	missense	0.500000	8.064901E-01	-0.00124539	0.00508412	1106	68	1038	9	56
ZFAND2A	synonymous	0.01	2.957215E-01	0.00985657	0.00942624	395	24	371	9	42
ZFAND2A	synonymous	0.5	4.725639E-01	0.00653738	0.00910102	80805	4885	75920	10	42
ZFAND2A	pLoF;missense	0.01	5.979514E-01	-0.00256429	0.00486262	1219	72	1147	11	81
ZFAND2A	pLoF;missense	0.500000	5.979514E-01	-0.00256429	0.00486262	1219	72	1147	11	81
ZFAND2A	missense;synonymous	0.01	7.789227E-01	0.00125313	0.00446395	1500	92	1408	18	98
ZFAND2A	missense;synonymous	0.5	8.912030E-01	0.000605805	0.00442898	81910	4953	76957	19	98
ZFAND2A	pLoF;missense;synonymous;other	0.01	9.850613E-01	-8.06412e-05	0.00430684	1621	96	1525	20	129
ZFAND2A	pLoF;missense;synonymous;other	0.5	8.764840E-01	-0.000664576	0.00427578	82031	4957	77074	21	129
ZFAND2A	Cauchy	NA	0.875612	NA	NA	NA	NA	NA	NA	NA
UNCX	pLoF	0.01	2.322836E-01	-0.0117034	0.00979777	362	13	349	8	38
UNCX	pLoF	0.500000	2.322836E-01	-0.0117034	0.00979777	362	13	349	8	38
UNCX	missense	0.01	7.568108E-02	-0.00524022	0.00295005	4427	195	4232	25	250
UNCX	missense	0.500000	7.568108E-02	-0.00524022	0.00295005	4427	195	4232	25	250
UNCX	synonymous	0.01	7.072201E-01	0.000788825	0.00210022	9271	505	8766	39	284
UNCX	synonymous	0.500000	7.072201E-01	0.000788825	0.00210022	9271	505	8766	39	284
UNCX	pLoF;missense	0.01	4.084716E-02	-0.00578603	0.00282924	4789	208	4581	33	288
UNCX	pLoF;missense	0.500000	4.084716E-02	-0.00578603	0.00282924	4789	208	4581	33	288
UNCX	missense;synonymous	0.01	4.590956E-01	-0.00127922	0.00172789	13690	699	12991	64	534
UNCX	missense;synonymous	0.500000	4.590956E-01	-0.00127922	0.00172789	13690	699	12991	64	534
UNCX	pLoF;missense;synonymous;other	0.01	4.132964E-01	-0.00138814	0.00169677	14194	720	13474	74	588
UNCX	pLoF;missense;synonymous;other	0.500000	4.132964E-01	-0.00138814	0.00169677	14194	720	13474	74	588
UNCX	Cauchy	NA	0.141062	NA	NA	NA	NA	NA	NA	NA
MICALL2	pLoF	0.01	4.596492E-01	0.00682244	0.00922669	399	24	375	8	117
MICALL2	pLoF	0.500000	4.596492E-01	0.00682244	0.00922669	399	24	375	8	117
MICALL2	missense	0.01	7.060640E-01	-0.000675736	0.0017917	11975	690	11285	52	240
MICALL2	missense	0.5	5.669997E-01	-0.000894695	0.00156285	24309	1190	23119	53	240
MICALL2	synonymous	0.01	5.592829E-01	-0.000749058	0.00128284	25777	1174	24603	116	352
MICALL2	synonymous	0.5	3.352597E-01	-0.000756817	0.000785428	490734	24572	466162	128	352
MICALL2	pLoF;missense	0.01	8.291257E-01	-0.000380363	0.00176238	12370	714	11656	60	357
MICALL2	pLoF;missense	0.5	6.675200E-01	-0.000663095	0.00154368	24704	1214	23490	61	357
MICALL2	missense;synonymous	0.01	4.853467E-01	-0.000733883	0.00105182	37744	1864	35880	168	592
MICALL2	missense;synonymous	0.5	2.694436E-01	-0.000766641	0.000694204	515035	25762	489273	181	592
MICALL2	pLoF;missense;synonymous;other	0.01	6.983675E-01	-0.000398673	0.00102877	39067	1955	37112	184	741
MICALL2	pLoF;missense;synonymous;other	0.5	3.699060E-01	-0.000616483	0.000687541	516358	25853	490505	197	741
MICALL2	Cauchy	NA	0.551279	NA	NA	NA	NA	NA	NA	NA
INTS1	pLoF	0.01	5.997516E-01	-0.00397225	0.00756969	591	28	563	4	144
INTS1	pLoF	0.500000	5.997516E-01	-0.00397225	0.00756969	591	28	563	4	144
INTS1	missense	0.01	4.174631E-01	0.00120377	0.00148461	16703	911	15792	191	1115
INTS1	missense	0.500000	4.174631E-01	0.00120377	0.00148461	16703	911	15792	191	1115
INTS1	synonymous	0.01	9.730895E-02	0.00103955	0.000626974	68535	3600	64935	277	882
INTS1	synonymous	0.5	1.648186E-01	0.000702645	0.000505847	905217	50033	855184	288	882
INTS1	pLoF;missense	0.01	4.720340E-01	0.0010514	0.00146195	17283	939	16344	195	1259
INTS1	pLoF;missense	0.500000	4.720340E-01	0.0010514	0.00146195	17283	939	16344	195	1259
INTS1	missense;synonymous	0.01	6.437463E-02	0.00107572	0.000581603	85161	4506	80655	468	1997
INTS1	missense;synonymous	0.5	1.211578E-01	0.000732048	0.00047231	921843	50939	870904	479	1997
INTS1	pLoF;missense;synonymous;other	0.01	1.036224E-01	0.000937212	0.000575846	87407	4616	82791	490	2241
INTS1	pLoF;missense;synonymous;other	0.5	1.838455E-01	0.000568092	0.000427456	936367	51619	884748	502	2241
INTS1	Cauchy	NA	0.196932	NA	NA	NA	NA	NA	NA	NA
MAFK	pLoF	0.01	4.792103E-01	-0.0428308	0.0605319	10	0	10	0	9
MAFK	pLoF	0.500000	4.792103E-01	-0.0428308	0.0605319	10	0	10	0	9
MAFK	missense	0.01	5.349932E-01	0.00327912	0.00528547	1492	70	1422	10	94
MAFK	missense	0.500000	5.349932E-01	0.00327912	0.00528547	1492	70	1422	10	94
MAFK	synonymous	0.01	7.986235E-01	-0.0017441	0.00683616	631	35	596	14	66
MAFK	synonymous	0.500000	7.986235E-01	-0.0017441	0.00683616	631	35	596	14	66
MAFK	pLoF;missense	0.01	5.774966E-01	0.00293371	0.00526655	1502	70	1432	10	103
MAFK	pLoF;missense	0.500000	5.774966E-01	0.00293371	0.00526655	1502	70	1432	10	103
MAFK	missense;synonymous	0.01	7.280364E-01	0.00145888	0.00419533	2120	105	2015	24	160
MAFK	missense;synonymous	0.500000	7.280364E-01	0.00145888	0.00419533	2120	105	2015	24	160
MAFK	pLoF;missense;synonymous;other	0.01	6.321980E-01	0.00191278	0.00399633	2307	117	2190	26	175
MAFK	pLoF;missense;synonymous;other	0.500000	6.321980E-01	0.00191278	0.00399633	2307	117	2190	26	175
MAFK	Cauchy	NA	0.646264	NA	NA	NA	NA	NA	NA	NA
TMEM184A	pLoF	0.01	1.391356E-01	0.00997852	0.00674672	708	48	660	10	59
TMEM184A	pLoF	0.5	1.391373E-01	0.00997847	0.00674672	239978	13719	226259	11	59
TMEM184A	missense	0.01	1.079277E-01	-0.00376984	0.00234505	6967	366	6601	48	174
TMEM184A	missense	0.500000	1.079277E-01	-0.00376984	0.00234505	6967	366	6601	48	174
TMEM184A	synonymous	0.01	4.884478E-01	-0.00138089	0.00199326	9302	455	8847	54	133
TMEM184A	synonymous	0.5	5.367733E-01	-0.000797843	0.00129164	26036	1151	24885	56	133
TMEM184A	pLoF;missense	0.01	3.001680E-01	-0.00230062	0.00222052	7674	414	7260	58	233
TMEM184A	pLoF;missense	0.5	3.001671E-01	-0.00230062	0.00222052	246944	14085	232859	59	233
TMEM184A	missense;synonymous	0.01	1.168626E-01	-0.00238514	0.00152106	16268	821	15447	102	307
TMEM184A	missense;synonymous	0.5	1.872074E-01	-0.00149749	0.00113542	33002	1517	31485	104	307
TMEM184A	pLoF;missense;synonymous;other	0.01	1.875823E-01	-0.00194939	0.00147932	17166	873	16293	114	382
TMEM184A	pLoF;missense;synonymous;other	0.5	2.534943E-01	-0.00127655	0.00111791	273170	15240	257930	117	382
TMEM184A	Cauchy	NA	0.188013	NA	NA	NA	NA	NA	NA	NA
PSMG3	pLoF	0.01	7.391287E-01	0.0161375	0.0484597	15	1	14	0	9
PSMG3	pLoF	0.500000	7.391287E-01	0.0161375	0.0484597	15	1	14	0	9
PSMG3	missense	0.01	3.654835E-01	0.0118617	0.0131073	190	13	177	2	47
PSMG3	missense	0.500000	3.654835E-01	0.0118617	0.0131073	190	13	177	2	47
PSMG3	synonymous	0.01	8.481024E-01	-0.002084	0.0108802	300	14	286	8	39
PSMG3	synonymous	0.500000	8.481024E-01	-0.002084	0.0108802	300	14	286	8	39
PSMG3	pLoF;missense	0.01	3.366461E-01	0.0121665	0.0126627	205	14	191	2	56
PSMG3	pLoF;missense	0.500000	3.366461E-01	0.0121665	0.0126627	205	14	191	2	56
PSMG3	missense;synonymous	0.01	6.671297E-01	0.00361	0.00839357	490	27	463	10	86
PSMG3	missense;synonymous	0.500000	6.671297E-01	0.00361	0.00839357	490	27	463	10	86
PSMG3	pLoF;missense;synonymous;other	0.01	6.668172E-01	0.00342547	0.00795659	540	30	510	11	102
PSMG3	pLoF;missense;synonymous;other	0.500000	6.668172E-01	0.00342547	0.00795659	540	30	510	11	102
PSMG3	Cauchy	NA	0.648091	NA	NA	NA	NA	NA	NA	NA
ELFN1	pLoF	0.01	8.204416E-01	0.0040676	0.0179208	100	6	94	2	51
ELFN1	pLoF	0.500000	8.204416E-01	0.0040676	0.0179208	100	6	94	2	51
ELFN1	missense	0.01	1.969211E-01	0.00375159	0.00290737	4084	232	3852	60	314
ELFN1	missense	0.500000	1.969211E-01	0.00375159	0.00290737	4084	232	3852	60	314
ELFN1	synonymous	0.01	8.389753E-01	0.00023149	0.0011392	22133	1150	20983	135	355
ELFN1	synonymous	0.5	9.936073E-01	8.71119e-06	0.00108725	105382	6134	99248	137	355
ELFN1	pLoF;missense	0.01	1.860202E-01	0.00380136	0.0028745	4182	238	3944	62	365
ELFN1	pLoF;missense	0.500000	1.860202E-01	0.00380136	0.0028745	4182	238	3944	62	365
ELFN1	missense;synonymous	0.01	5.311770E-01	0.000662166	0.00105742	26203	1380	24823	195	669
ELFN1	missense;synonymous	0.5	6.702713E-01	0.0004304	0.00101086	109452	6364	103088	197	669
ELFN1	pLoF;missense;synonymous;other	0.01	5.254335E-01	0.000670357	0.00105569	26323	1387	24936	198	723
ELFN1	pLoF;missense;synonymous;other	0.5	6.639302E-01	0.000438536	0.0010093	109572	6371	103201	200	723
ELFN1	Cauchy	NA	0.925392	NA	NA	NA	NA	NA	NA	NA
MAD1L1	pLoF	0.01	1.252045E-01	0.0156322	0.0101952	320	23	297	6	99
MAD1L1	pLoF	0.500000	1.252045E-01	0.0156322	0.0101952	320	23	297	6	99
MAD1L1	missense	0.01	4.106312E-01	0.0016318	0.00198327	7895	480	7415	79	303
MAD1L1	missense	0.500000	4.106312E-01	0.0016318	0.00198327	7895	480	7415	79	303
MAD1L1	synonymous	0.01	2.800300E-01	-0.0021231	0.00196537	9158	474	8684	67	215
MAD1L1	synonymous	0.5	1.207350E-01	-0.0018892	0.0012175	254590	13859	240731	72	215
MAD1L1	pLoF;missense	0.01	2.716321E-01	0.00214409	0.00195039	8215	503	7712	85	402
MAD1L1	pLoF;missense	0.500000	2.716321E-01	0.00214409	0.00195039	8215	503	7712	85	402
MAD1L1	missense;synonymous	0.01	8.614135E-01	-0.000244843	0.00140251	17047	954	16093	146	518
MAD1L1	missense;synonymous	0.5	3.767772E-01	-0.000919783	0.00104066	262479	14339	248140	151	518
MAD1L1	pLoF;missense;synonymous;other	0.01	8.992876E-01	0.000174138	0.00137592	17800	1002	16798	160	654
MAD1L1	pLoF;missense;synonymous;other	0.5	5.147085E-01	-0.000670734	0.00102949	263232	14387	248845	165	654
MAD1L1	Cauchy	NA	0.360264	NA	NA	NA	NA	NA	NA	NA
MRM2	pLoF	0.01	1.725698E-01	-0.025734	0.0188666	98	2	96	2	25
MRM2	pLoF	0.500000	1.725698E-01	-0.025734	0.0188666	98	2	96	2	25
MRM2	missense	0.01	6.443411E-01	-0.00208055	0.00450689	1736	84	1652	19	104
MRM2	missense	0.500000	6.443411E-01	-0.00208055	0.00450689	1736	84	1652	19	104
MRM2	synonymous	0.01	7.500161E-01	-0.00220189	0.00691076	671	35	636	16	85
MRM2	synonymous	0.5	7.747149E-01	-0.000873171	0.00305077	7904	332	7572	17	85
MRM2	pLoF;missense	0.01	4.448543E-01	-0.00335167	0.00438687	1834	86	1748	21	129
MRM2	pLoF;missense	0.500000	4.448543E-01	-0.00335167	0.00438687	1834	86	1748	21	129
MRM2	missense;synonymous	0.01	5.760376E-01	-0.00211838	0.00378835	2407	119	2288	35	189
