Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
BSG	pLoF	0.01	9.818819E-02	0.0299092	0.0180862	114	9	105	2	40
BSG	pLoF	0.500000	9.818819E-02	0.0299092	0.0180862	114	9	105	2	40
BSG	missense	0.01	7.518581E-01	-0.00161368	0.00510349	1280	66	1214	28	119
BSG	missense	0.500000	7.518581E-01	-0.00161368	0.00510349	1280	66	1214	28	119
BSG	synonymous	0.01	7.045834E-01	0.000908455	0.00239609	7065	336	6729	49	159
BSG	synonymous	0.5	1.308779E-01	-0.00230714	0.00152725	288913	15563	273350	54	159
BSG	pLoF;missense	0.01	8.885074E-01	0.000685337	0.00488852	1394	75	1319	30	159
BSG	pLoF;missense	0.500000	8.885074E-01	0.000685337	0.00488852	1394	75	1319	30	159
BSG	missense;synonymous	0.01	8.298832E-01	0.000466673	0.00217207	8345	402	7943	77	278
BSG	missense;synonymous	0.5	1.285084E-01	-0.00220367	0.00144977	290193	15629	274564	82	278
BSG	pLoF;missense;synonymous;other	0.01	3.581809E-01	0.00164303	0.00178817	12221	673	11548	83	331
BSG	pLoF;missense;synonymous;other	0.5	4.000381E-01	-0.0011179	0.00132838	294069	15900	278169	88	331
BSG	Cauchy	NA	0.4532	NA	NA	NA	NA	NA	NA	NA
HCN2	pLoF	0.01	7.010469E-01	0.000958079	0.0024956	6499	367	6132	13	78
HCN2	pLoF	0.500000	7.010469E-01	0.000958079	0.0024956	6499	367	6132	13	78
HCN2	missense	0.01	4.717150E-01	-0.00191392	0.00265936	5844	285	5559	31	341
HCN2	missense	0.500000	4.717150E-01	-0.00191392	0.00265936	5844	285	5559	31	341
HCN2	synonymous	0.01	7.247538E-01	0.000438162	0.00124438	18317	913	17404	112	396
HCN2	synonymous	0.5	8.166287E-01	0.000230029	0.000992003	1.26351e+06	69655	1.19386e+06	128	396
HCN2	pLoF;missense	0.01	8.296946E-01	-0.000391939	0.00182218	12342	652	11690	44	419
HCN2	pLoF;missense	0.500000	8.296946E-01	-0.000391939	0.00182218	12342	652	11690	44	419
HCN2	missense;synonymous	0.01	9.960932E-01	-5.5687e-06	0.00113729	24151	1197	22954	143	737
HCN2	missense;synonymous	0.5	9.597487E-01	-4.75961e-05	0.000943077	1.26934e+06	69939	1.19941e+06	159	737
HCN2	pLoF;missense;synonymous;other	0.01	9.987094E-01	1.64943e-06	0.0010197	31613	1619	29994	158	823
HCN2	pLoF;missense;synonymous;other	0.5	9.668151E-01	-3.63438e-05	0.000873584	1.27681e+06	70361	1.20645e+06	174	823
HCN2	Cauchy	NA	0.989171	NA	NA	NA	NA	NA	NA	NA
GRIN3B	pLoF	0.01	2.771093E-01	-0.00269437	0.0024791	7967	321	7646	30	153
GRIN3B	pLoF	0.5	5.368844E-01	-0.00143044	0.00231639	295987	16972	279015	33	153
GRIN3B	missense	0.01	3.322864E-01	-0.00137648	0.00141975	19842	1055	18787	124	458
GRIN3B	missense	0.5	3.479344E-01	-0.000995022	0.00106011	433541	24356	409185	131	458
GRIN3B	synonymous	0.01	1.537238E-02	0.00298131	0.00123018	25162	1507	23655	108	457
GRIN3B	synonymous	0.5	4.326758E-02	0.00157962	0.000781558	1.33377e+06	75270	1.2585e+06	123	457
GRIN3B	pLoF;missense	0.01	1.636491E-01	-0.00172254	0.00123666	27793	1375	26418	154	611
GRIN3B	pLoF;missense	0.5	2.569657E-01	-0.00111061	0.00097973	729512	41327	688185	164	611
GRIN3B	missense;synonymous	0.01	2.397199E-01	0.00110485	0.000939751	44992	2561	42431	232	915
GRIN3B	missense;synonymous	0.5	2.846903E-01	0.00068783	0.000642927	1.7673e+06	99625	1.66768e+06	254	915
GRIN3B	pLoF;missense;synonymous;other	0.01	4.329585E-01	0.000689228	0.000878962	53323	2905	50418	271	1093
GRIN3B	pLoF;missense;synonymous;other	0.5	3.661715E-01	0.000552931	0.000611874	2.06365e+06	116620	1.94703e+06	296	1093
GRIN3B	Cauchy	NA	0.104898	NA	NA	NA	NA	NA	NA	NA
POLRMT	pLoF	0.01	8.065748E-02	-0.0125586	0.00718917	641	25	616	7	148
POLRMT	pLoF	0.5	8.300378E-01	-0.000643512	0.00299792	12232	550	11682	8	148
POLRMT	missense	0.01	5.146154E-01	-0.00127802	0.00196116	10040	515	9525	68	462
POLRMT	missense	0.5	7.039947E-01	-0.000576073	0.00151625	37935	1906	36029	70	462
POLRMT	synonymous	0.01	7.736631E-01	0.000282686	0.00098296	38218	2084	36134	170	587
POLRMT	synonymous	0.5	8.305326E-01	0.000168243	0.000786112	1.12871e+06	63730	1.06498e+06	182	587
POLRMT	pLoF;missense	0.01	2.874902E-01	-0.00202102	0.00190009	10676	540	10136	75	610
POLRMT	pLoF;missense	0.5	6.685902E-01	-0.000597537	0.00139584	50162	2456	47706	78	610
POLRMT	missense;synonymous	0.01	9.490888E-01	-5.57699e-05	0.000873436	48234	2596	45638	238	1049
POLRMT	missense;synonymous	0.5	9.933391E-01	-5.94966e-06	0.00071268	1.16662e+06	65633	1.10099e+06	252	1049
POLRMT	pLoF;missense;synonymous;other	0.01	7.598493E-01	-0.000263838	0.000863121	49439	2646	46793	253	1256
POLRMT	pLoF;missense;synonymous;other	0.5	9.345183E-01	-5.56156e-05	0.000676906	1.17942e+06	66208	1.11321e+06	268	1256
POLRMT	Cauchy	NA	0.938282	NA	NA	NA	NA	NA	NA	NA
FGF22	pLoF	0.01	3.872851E-01	-0.00726171	0.00839939	484	21	463	7	31
FGF22	pLoF	0.500000	3.872851E-01	-0.00726171	0.00839939	484	21	463	7	31
FGF22	missense	0.01	4.434407E-02	-0.0074955	0.00372758	2381	109	2272	30	108
FGF22	missense	0.500000	4.434407E-02	-0.0074955	0.00372758	2381	109	2272	30	108
FGF22	synonymous	0.01	9.272788E-01	-0.000258967	0.0028374	4677	270	4407	23	70
FGF22	synonymous	0.500000	9.272788E-01	-0.000258967	0.0028374	4677	270	4407	23	70
FGF22	pLoF;missense	0.01	2.897308E-02	-0.00745291	0.00341274	2864	130	2734	37	139
FGF22	pLoF;missense	0.500000	2.897308E-02	-0.00745291	0.00341274	2864	130	2734	37	139
FGF22	missense;synonymous	0.01	1.980804E-01	-0.00290942	0.00226055	7057	379	6678	53	178
FGF22	missense;synonymous	0.500000	1.980804E-01	-0.00290942	0.00226055	7057	379	6678	53	178
FGF22	pLoF;missense;synonymous;other	0.01	1.614082E-01	-0.00304791	0.00217653	7600	404	7196	61	216
FGF22	pLoF;missense;synonymous;other	0.500000	1.614082E-01	-0.00304791	0.00217653	7600	404	7196	61	216
FGF22	Cauchy	NA	0.105976	NA	NA	NA	NA	NA	NA	NA
RNF126	pLoF	0.01	4.209917E-01	0.0243312	0.0302364	37	3	34	1	15
RNF126	pLoF	0.500000	4.209917E-01	0.0243312	0.0302364	37	3	34	1	15
RNF126	missense	0.01	6.524273E-01	-0.00164565	0.00365381	2636	129	2507	38	156
RNF126	missense	0.5	1.851944E-01	-0.00292171	0.00220518	10430	587	9843	39	156
RNF126	synonymous	0.01	8.503287E-01	-0.000431737	0.00228797	6558	359	6199	52	131
RNF126	synonymous	0.5	4.255247E-01	-0.00149821	0.00188011	218890	12553	206337	54	131
RNF126	pLoF;missense	0.01	7.250155E-01	-0.00127605	0.00362758	2673	132	2541	39	171
RNF126	pLoF;missense	0.5	2.063159E-01	-0.00277982	0.00219964	10467	590	9877	40	171
RNF126	missense;synonymous	0.01	6.760910E-01	-0.000812725	0.00194523	9187	487	8700	90	287
RNF126	missense;synonymous	0.5	1.343930E-01	-0.00216793	0.00144818	229313	13139	216174	93	287
RNF126	pLoF;missense;synonymous;other	0.01	8.026451E-01	-0.000476022	0.00190466	9550	510	9040	98	339
RNF126	pLoF;missense;synonymous;other	0.5	1.739606E-01	-0.00194546	0.00143092	229676	13162	216514	101	339
RNF126	Cauchy	NA	0.444938	NA	NA	NA	NA	NA	NA	NA
FSTL3	pLoF	0.01	3.442235E-01	-0.0254562	0.0269135	49	1	48	1	16
FSTL3	pLoF	0.500000	3.442235E-01	-0.0254562	0.0269135	49	1	48	1	16
FSTL3	missense	0.01	5.459124E-02	-0.0168662	0.00877481	519	14	505	12	124
FSTL3	missense	0.500000	5.459124E-02	-0.0168662	0.00877481	519	14	505	12	124
FSTL3	synonymous	0.01	3.072210E-01	-0.00428675	0.00419829	1916	91	1825	24	124
FSTL3	synonymous	0.5	3.072347E-01	-0.00428663	0.00419829	208378	12131	196247	25	124
FSTL3	pLoF;missense	0.01	3.332567E-02	-0.0177185	0.00832582	568	15	553	13	140
FSTL3	pLoF;missense	0.500000	3.332567E-02	-0.0177185	0.00832582	568	15	553	13	140
FSTL3	missense;synonymous	0.01	8.654007E-02	-0.00652017	0.0038042	2428	105	2323	36	248
FSTL3	missense;synonymous	0.5	8.654491E-02	-0.00652006	0.0038042	208890	12145	196745	37	248
FSTL3	pLoF;missense;synonymous;other	0.01	6.310586E-02	-0.00696995	0.00375042	2496	107	2389	37	276
FSTL3	pLoF;missense;synonymous;other	0.5	6.310955E-02	-0.00696985	0.00375042	208958	12147	196811	38	276
FSTL3	Cauchy	NA	0.0747466	NA	NA	NA	NA	NA	NA	NA
PRSS57	pLoF	0.01	2.228845E-01	-0.0294618	0.0241709	55	1	54	2	15
PRSS57	pLoF	0.500000	2.228845E-01	-0.0294618	0.0241709	55	1	54	2	15
PRSS57	missense	0.01	6.669372E-01	0.00203196	0.00472158	2073	92	1981	11	37
PRSS57	missense	0.500000	6.669372E-01	0.00203196	0.00472158	2073	92	1981	11	37
PRSS57	synonymous	0.01	4.942051E-01	0.0027895	0.00408039	2078	119	1959	15	46
PRSS57	synonymous	0.5	4.945263E-01	0.00278688	0.00407959	139706	7427	132279	16	46
PRSS57	pLoF;missense	0.01	8.499991E-01	0.000876627	0.00463531	2128	93	2035	13	52
PRSS57	pLoF;missense	0.500000	8.499991E-01	0.000876627	0.00463531	2128	93	2035	13	52
PRSS57	missense;synonymous	0.01	4.247901E-01	0.00246304	0.00308598	4151	211	3940	26	83
PRSS57	missense;synonymous	0.5	4.249669E-01	0.00246204	0.0030859	141779	7519	134260	27	83
PRSS57	pLoF;missense;synonymous;other	0.01	3.617911E-01	0.00263649	0.00289103	4637	239	4398	34	105
PRSS57	pLoF;missense;synonymous;other	0.5	3.619329E-01	0.0026357	0.00289101	142265	7547	134718	35	105
PRSS57	Cauchy	NA	0.533444	NA	NA	NA	NA	NA	NA	NA
PALM	pLoF	0.01	9.075784E-01	0.00128842	0.0110981	242	15	227	3	21
PALM	pLoF	0.500000	9.075784E-01	0.00128842	0.0110981	242	15	227	3	21
PALM	missense	0.01	7.474073E-01	-0.000956686	0.00297052	4149	220	3929	33	159
PALM	missense	0.500000	7.474073E-01	-0.000956686	0.00297052	4149	220	3929	33	159
PALM	synonymous	0.01	3.198688E-01	-0.00253052	0.00254394	5197	272	4925	44	139
PALM	synonymous	0.5	2.087016E-01	-0.00189612	0.00150828	165096	9241	155855	48	139
PALM	pLoF;missense	0.01	7.799566E-01	-0.0008025	0.00287248	4391	235	4156	36	180
PALM	pLoF;missense	0.500000	7.799566E-01	-0.0008025	0.00287248	4391	235	4156	36	180
PALM	missense;synonymous	0.01	3.345764E-01	-0.00187259	0.00194063	9345	492	8853	77	298
PALM	missense;synonymous	0.5	2.375019E-01	-0.00148489	0.00125705	169244	9461	159783	81	298
PALM	pLoF;missense;synonymous;other	0.01	3.449230E-01	-0.0017995	0.00190527	9678	511	9167	82	336
PALM	pLoF;missense;synonymous;other	0.5	2.417330E-01	-0.00146073	0.00124778	169577	9480	160097	86	336
PALM	Cauchy	NA	0.645578	NA	NA	NA	NA	NA	NA	NA
MISP	pLoF	0.01	8.576089E-01	0.00173023	0.00964351	315	20	295	5	50
MISP	pLoF	0.500000	8.576089E-01	0.00173023	0.00964351	315	20	295	5	50
MISP	missense	0.01	8.084243E-01	0.000559671	0.00230831	7222	392	6830	50	114
MISP	missense	0.5	9.815559E-01	4.34045e-05	0.00187749	26892	1256	25636	51	114
MISP	synonymous	0.01	6.796087E-01	-0.00069705	0.00168779	12923	687	12236	77	210
MISP	synonymous	0.5	8.608752E-02	-0.00190726	0.00111119	259140	13009	246131	83	210
MISP	pLoF;missense	0.01	7.820898E-01	0.000621586	0.00224727	7537	412	7125	55	164
MISP	pLoF;missense	0.5	9.553634E-01	0.000103203	0.00184381	27207	1276	25931	56	164
MISP	missense;synonymous	0.01	8.484562E-01	-0.000256802	0.00134389	20134	1078	19056	127	324
MISP	missense;synonymous	0.5	1.434864E-01	-0.00139436	0.00095313	286021	14264	271757	134	324
MISP	pLoF;missense;synonymous;other	0.01	6.972192E-01	-0.000498869	0.00128219	22721	1191	21530	136	383
MISP	pLoF;missense;synonymous;other	0.5	1.164957E-01	-0.00145261	0.000925434	288608	14377	274231	143	383
MISP	Cauchy	NA	0.863175	NA	NA	NA	NA	NA	NA	NA
PTBP1	pLoF	0.01	3.716127E-01	0.0141963	0.0158891	148	9	139	3	16
PTBP1	pLoF	0.500000	3.716127E-01	0.0141963	0.0158891	148	9	139	3	16
PTBP1	missense	0.01	4.033118E-01	0.00360451	0.00431306	1831	106	1725	18	209
PTBP1	missense	0.500000	4.033118E-01	0.00360451	0.00431306	1831	106	1725	18	209
PTBP1	synonymous	0.01	1.867654E-01	0.00252298	0.00191105	9792	576	9216	56	167
PTBP1	synonymous	0.5	5.823550E-01	0.000739062	0.00134388	350974	18957	332017	63	167
PTBP1	pLoF;missense	0.01	3.002643E-01	0.00431498	0.00416557	1979	115	1864	21	225
PTBP1	pLoF;missense	0.500000	3.002643E-01	0.00431498	0.00416557	1979	115	1864	21	225
