Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
SDF4	synonymous	0.5	6.799535E-01	-0.000419661	0.0010173	95531	7386	88145	41	118
SDF4	pLoF;missense	0.01	4.641952E-01	-0.00277749	0.00379461	1900	120	1780	24	172
SDF4	pLoF;missense	0.500000	4.641952E-01	-0.00277749	0.00379461	1900	120	1780	24	172
SDF4	missense;synonymous	0.01	2.377813E-01	-0.00207433	0.00175709	10633	627	10006	59	272
SDF4	missense;synonymous	0.5	5.198830E-01	-0.000634943	0.000986662	97356	7499	89857	63	272
SDF4	pLoF;missense;synonymous;other	0.01	2.984380E-01	-0.00181768	0.00174813	10728	637	10091	61	297
SDF4	pLoF;missense;synonymous;other	0.5	5.711335E-01	-0.000557751	0.00098476	97451	7509	89942	65	297
SDF4	Cauchy	NA	0.416944	NA	NA	NA	NA	NA	NA	NA
C1QTNF12	pLoF	0.01	2.049145E-01	-0.00356667	0.00281356	4721	265	4456	9	46
C1QTNF12	pLoF	0.500000	2.049145E-01	-0.00356667	0.00281356	4721	265	4456	9	46
C1QTNF12	missense	0.01	2.554240E-02	0.00840615	0.00376434	1869	157	1712	22	88
C1QTNF12	missense	0.5	3.213329E-02	0.00747377	0.00348794	55943	4411	51532	23	88
C1QTNF12	synonymous	0.01	3.915789E-01	-0.00207179	0.00241818	6424	371	6053	41	123
C1QTNF12	synonymous	0.5	5.645871E-01	-0.00074692	0.00129664	111674	7842	103832	45	123
C1QTNF12	pLoF;missense	0.01	7.432174E-01	0.000742505	0.00226653	6586	422	6164	31	134
C1QTNF12	pLoF;missense	0.5	7.151982E-01	0.000803023	0.00220076	60660	4676	55984	32	134
C1QTNF12	missense;synonymous	0.01	6.280742E-01	0.000966559	0.00199521	8291	528	7763	63	211
C1QTNF12	missense;synonymous	0.5	8.408474E-01	0.00023161	0.00115338	167615	12253	155362	68	211
C1QTNF12	pLoF;missense;synonymous;other	0.01	7.557766E-01	-0.000500666	0.00160969	13354	828	12526	77	276
C1QTNF12	pLoF;missense;synonymous;other	0.5	7.898395E-01	-0.000271199	0.00101756	172678	12553	160125	82	276
C1QTNF12	Cauchy	NA	0.180986	NA	NA	NA	NA	NA	NA	NA
UBE2J2	pLoF	0.01	8.283635E-01	-0.00849344	0.0391762	16	1	15	0	7
UBE2J2	pLoF	0.500000	8.283635E-01	-0.00849344	0.0391762	16	1	15	0	7
UBE2J2	missense	0.01	8.170773E-01	-0.00184321	0.00796872	385	29	356	7	92
UBE2J2	missense	0.500000	8.170773E-01	-0.00184321	0.00796872	385	29	356	7	92
UBE2J2	synonymous	0.01	9.370824E-01	-0.000200066	0.00253449	3963	351	3612	17	82
UBE2J2	synonymous	0.5	9.045196E-01	0.000190911	0.00159154	19985	1307	18678	19	82
UBE2J2	pLoF;missense	0.01	7.877529E-01	-0.00210411	0.00781529	401	30	371	7	99
UBE2J2	pLoF;missense	0.500000	7.877529E-01	-0.00210411	0.00781529	401	30	371	7	99
UBE2J2	missense;synonymous	0.01	8.876536E-01	-0.000341801	0.00241942	4348	380	3968	24	174
UBE2J2	missense;synonymous	0.5	9.401294E-01	0.000117222	0.00156072	20370	1336	19034	26	174
UBE2J2	pLoF;missense;synonymous;other	0.01	9.984031E-01	4.74625e-06	0.0023714	4506	394	4112	27	200
UBE2J2	pLoF;missense;synonymous;other	0.5	8.682356E-01	0.000256362	0.00154528	20528	1350	19178	29	200
UBE2J2	Cauchy	NA	0.983172	NA	NA	NA	NA	NA	NA	NA
SCNN1D	pLoF	0.01	7.418086E-01	-0.00133683	0.00405764	2027	116	1911	8	49
SCNN1D	pLoF	0.500000	7.418086E-01	-0.00133683	0.00405764	2027	116	1911	8	49
SCNN1D	missense	0.01	1.683859E-01	-0.00362231	0.0026298	3138	232	2906	14	47
SCNN1D	missense	0.500000	1.683859E-01	-0.00362231	0.0026298	3138	232	2906	14	47
SCNN1D	synonymous	0.01	1.283802E-01	-0.00284366	0.00187019	8193	552	7641	64	154
SCNN1D	synonymous	0.5	3.923039E-01	-0.00128204	0.00149868	141445	8189	133256	66	154
SCNN1D	pLoF;missense	0.01	1.792372E-01	-0.00298087	0.00221939	5165	348	4817	22	96
SCNN1D	pLoF;missense	0.500000	1.792372E-01	-0.00298087	0.00221939	5165	348	4817	22	96
SCNN1D	missense;synonymous	0.01	5.035584E-02	-0.0028684	0.00146577	11330	784	10546	78	201
SCNN1D	missense;synonymous	0.5	1.665629E-01	-0.00175102	0.00126579	144582	8421	136161	80	201
SCNN1D	pLoF;missense;synonymous;other	0.01	5.417319E-02	-0.00263357	0.00136777	13559	913	12646	89	261
SCNN1D	pLoF;missense;synonymous;other	0.5	1.615085E-01	-0.00168173	0.00120122	146811	8550	138261	91	261
SCNN1D	Cauchy	NA	0.153044	NA	NA	NA	NA	NA	NA	NA
ACAP3	pLoF	0.01	5.104289E-03	0.0272674	0.00973704	178	22	156	4	48
ACAP3	pLoF	0.500000	5.104289E-03	0.0272674	0.00973704	178	22	156	4	48
ACAP3	missense	0.01	1.259128E-02	0.0054289	0.0021758	6085	494	5591	53	428
ACAP3	missense	0.5	3.412120E-02	0.00361674	0.00170711	12922	961	11961	54	428
ACAP3	synonymous	0.01	5.059840E-01	0.000808972	0.00121631	18642	1382	17260	81	340
ACAP3	synonymous	0.5	3.685720E-01	0.000994947	0.00110654	36312	2911	33401	82	340
ACAP3	pLoF;missense	0.01	3.122026E-03	0.00605822	0.00204984	6262	516	5746	57	476
ACAP3	pLoF;missense	0.5	1.268698E-02	0.00421784	0.00169226	13099	983	12116	58	476
ACAP3	missense;synonymous	0.01	7.147463E-02	0.00193546	0.00107379	24719	1875	22844	134	768
ACAP3	missense;synonymous	0.5	6.096504E-02	0.00172199	0.000919008	49226	3871	45355	136	768
ACAP3	pLoF;missense;synonymous;other	0.01	4.060401E-02	0.00212102	0.00103588	25545	1944	23601	147	881
ACAP3	pLoF;missense;synonymous;other	0.5	3.646419E-02	0.00187222	0.000895063	50052	3940	46112	149	881
ACAP3	Cauchy	NA	0.0122076	NA	NA	NA	NA	NA	NA	NA
PUSL1	pLoF	0.01	9.133220E-02	-0.008079	0.00478497	962	69	893	12	57
PUSL1	pLoF	0.500000	9.133220E-02	-0.008079	0.00478497	962	69	893	12	57
PUSL1	missense	0.01	1.770861E-01	0.00371566	0.00275278	2881	302	2579	23	187
PUSL1	missense	0.5	2.703736E-01	0.00236079	0.00214189	22633	1394	21239	24	187
PUSL1	synonymous	0.01	9.059447E-01	-0.00031651	0.00267877	4236	276	3960	29	154
PUSL1	synonymous	0.5	7.059082E-01	-0.000531794	0.00140926	26640	2291	24349	31	154
PUSL1	pLoF;missense	0.01	7.407906E-01	0.000792346	0.0023952	3842	371	3471	35	244
PUSL1	pLoF;missense	0.5	7.497496E-01	0.000626589	0.00196442	23594	1463	22131	36	244
PUSL1	missense;synonymous	0.01	3.985147E-01	0.00162512	0.00192487	7116	578	6538	52	341
PUSL1	missense;synonymous	0.5	7.751118E-01	0.000341206	0.0011943	49272	3685	45587	55	341
PUSL1	pLoF;missense;synonymous;other	0.01	9.522115E-01	-0.000106298	0.0017737	8227	655	7572	66	423
PUSL1	pLoF;missense;synonymous;other	0.5	7.875072E-01	-0.000311579	0.00115593	50383	3762	46621	69	423
PUSL1	Cauchy	NA	0.635432	NA	NA	NA	NA	NA	NA	NA
INTS11	pLoF	0.01	3.246973E-01	0.00813724	0.00826241	323	33	290	6	66
INTS11	pLoF	0.500000	3.246973E-01	0.00813724	0.00826241	323	33	290	6	66
INTS11	missense	0.01	1.998735E-01	0.00425206	0.00331697	2459	191	2268	41	389
INTS11	missense	0.500000	1.998735E-01	0.00425206	0.00331697	2459	191	2268	41	389
INTS11	synonymous	0.01	9.555520E-01	0.000101556	0.00182208	7927	581	7346	76	243
INTS11	synonymous	0.5	8.334381E-01	-0.000269108	0.00127967	590262	37560	552702	81	243
INTS11	pLoF;missense	0.01	1.206849E-01	0.00480581	0.00309672	2781	224	2557	47	455
INTS11	pLoF;missense	0.500000	1.206849E-01	0.00480581	0.00309672	2781	224	2557	47	455
INTS11	missense;synonymous	0.01	5.045195E-01	0.00106733	0.00159925	10374	772	9602	117	632
INTS11	missense;synonymous	0.5	7.904716E-01	0.000317436	0.00119472	592709	37751	554958	122	632
INTS11	pLoF;missense;synonymous;other	0.01	9.540446E-01	-8.10433e-05	0.00140631	13464	1004	12460	131	735
INTS11	pLoF;missense;synonymous;other	0.5	7.933048E-01	-0.000291033	0.00111072	595799	37983	557816	136	735
INTS11	Cauchy	NA	0.710657	NA	NA	NA	NA	NA	NA	NA
TAS1R3	pLoF	0.01	9.237616E-01	0.000318893	0.00333234	2554	177	2377	21	100
TAS1R3	pLoF	0.500000	9.237616E-01	0.000318893	0.00333234	2554	177	2377	21	100
TAS1R3	missense	0.01	5.699324E-01	-0.00116186	0.00204499	7138	448	6690	76	306
TAS1R3	missense	0.5	8.883427E-01	-0.000242816	0.00172944	12797	766	12031	77	306
TAS1R3	synonymous	0.01	6.775324E-01	0.000424924	0.00102186	27578	1981	25597	124	354
TAS1R3	synonymous	0.5	5.796358E-01	0.000463421	0.000836625	139712	9355	130357	129	354
TAS1R3	pLoF;missense	0.01	6.565713E-01	-0.000777074	0.0017476	9692	625	9067	97	406
TAS1R3	pLoF;missense	0.5	9.291120E-01	-0.000136942	0.00153933	15351	943	14408	98	406
TAS1R3	missense;synonymous	0.01	9.157216E-01	9.68999e-05	0.000915666	34713	2429	32284	200	660
TAS1R3	missense;synonymous	0.5	6.802599E-01	0.000299338	0.000726358	152506	10121	142385	206	660
TAS1R3	pLoF;missense;synonymous;other	0.01	8.961273E-01	0.000115432	0.000884164	37378	2614	34764	224	770
TAS1R3	pLoF;missense;synonymous;other	0.5	6.700338E-01	0.000302882	0.00071082	155171	10306	144865	230	770
TAS1R3	Cauchy	NA	0.856789	NA	NA	NA	NA	NA	NA	NA
DVL1	pLoF	0.01	1.108006E-01	0.0376624	0.0236186	46	6	40	1	7
DVL1	pLoF	0.500000	1.108006E-01	0.0376624	0.0236186	46	6	40	1	7
DVL1	missense	0.01	2.880269E-01	-0.0040732	0.00383375	1668	118	1550	35	109
DVL1	missense	0.500000	2.880269E-01	-0.0040732	0.00383375	1668	118	1550	35	109
DVL1	synonymous	0.01	1.738455E-01	-0.00475592	0.00349713	1871	144	1727	24	74
DVL1	synonymous	0.500000	1.738455E-01	-0.00475592	0.00349713	1871	144	1727	24	74
DVL1	pLoF;missense	0.01	4.301107E-01	-0.00298799	0.00378704	1713	124	1589	36	116
DVL1	pLoF;missense	0.500000	4.301107E-01	-0.00298799	0.00378704	1713	124	1589	36	116
DVL1	missense;synonymous	0.01	8.676068E-02	-0.00443501	0.00258943	3538	262	3276	59	183
DVL1	missense;synonymous	0.500000	8.676068E-02	-0.00443501	0.00258943	3538	262	3276	59	183
DVL1	pLoF;missense;synonymous;other	0.01	9.207763E-02	-0.00398613	0.0023663	4463	313	4150	69	199
DVL1	pLoF;missense;synonymous;other	0.500000	9.207763E-02	-0.00398613	0.0023663	4463	313	4150	69	199
DVL1	Cauchy	NA	0.143981	NA	NA	NA	NA	NA	NA	NA
MXRA8	pLoF	0.01	3.275435E-01	-0.0121213	0.0123804	169	9	160	2	55
MXRA8	pLoF	0.500000	3.275435E-01	-0.0121213	0.0123804	169	9	160	2	55
MXRA8	missense	0.01	2.521917E-02	0.00481009	0.00214925	4919	471	4448	35	242
MXRA8	missense	0.500000	2.521917E-02	0.00481009	0.00214925	4919	471	4448	35	242
MXRA8	synonymous	0.01	8.265003E-01	0.000609394	0.00278018	3513	250	3263	38	206
MXRA8	synonymous	0.5	5.218689E-01	-0.00157379	0.00245725	34918	1920	32998	39	206
MXRA8	pLoF;missense	0.01	4.128139E-02	0.00432422	0.002119	5088	480	4608	37	297
MXRA8	pLoF;missense	0.500000	4.128139E-02	0.00432422	0.002119	5088	480	4608	37	297
MXRA8	missense;synonymous	0.01	5.662292E-02	0.00325561	0.00170789	8430	721	7709	73	448
MXRA8	missense;synonymous	0.5	2.057620E-01	0.00206146	0.00162922	39835	2391	37444	74	448
MXRA8	pLoF;missense;synonymous;other	0.01	8.206568E-02	0.00293563	0.00168828	8667	735	7932	76	528
MXRA8	pLoF;missense;synonymous;other	0.5	2.657986E-01	0.00179347	0.00161169	40072	2405	37667	77	528
MXRA8	Cauchy	NA	0.0727377	NA	NA	NA	NA	NA	NA	NA
AURKAIP1	pLoF	0.01	2.865588E-01	0.0162517	0.0152498	94	11	83	2	24
AURKAIP1	pLoF	0.500000	2.865588E-01	0.0162517	0.0152498	94	11	83	2	24
AURKAIP1	missense	0.01	7.016017E-02	0.0128186	0.00707866	594	47	547	10	82
AURKAIP1	missense	0.500000	7.016017E-02	0.0128186	0.00707866	594	47	547	10	82
AURKAIP1	synonymous	0.01	4.933036E-01	0.00403168	0.00588511	669	60	609	12	91
AURKAIP1	synonymous	0.5	6.181397E-01	-0.00132004	0.00264808	13216	733	12483	13	91
AURKAIP1	pLoF;missense	0.01	3.647200E-02	0.0134382	0.00642474	688	58	630	12	106
AURKAIP1	pLoF;missense	0.500000	3.647200E-02	0.0134382	0.00642474	688	58	630	12	106
AURKAIP1	missense;synonymous	0.01	9.280242E-02	0.00763887	0.00454479	1263	107	1156	22	173
AURKAIP1	missense;synonymous	0.5	8.712710E-01	0.000402873	0.00248619	13810	780	13030	23	173
AURKAIP1	pLoF;missense;synonymous;other	0.01	6.648312E-02	0.00786529	0.00428591	1363	118	1245	24	201
AURKAIP1	pLoF;missense;synonymous;other	0.5	7.629720E-01	0.000736254	0.00244132	13910	791	13119	25	201
AURKAIP1	Cauchy	NA	0.113706	NA	NA	NA	NA	NA	NA	NA
CCNL2	pLoF	0.01	6.598978E-01	-0.00186686	0.00424234	1238	108	1130	6	40
CCNL2	pLoF	0.500000	6.598978E-01	-0.00186686	0.00424234	1238	108	1130	6	40
CCNL2	missense	0.01	2.430405E-01	0.003063	0.00262373	3548	291	3257	42	255
CCNL2	missense	0.500000	2.430405E-01	0.003063	0.00262373	3548	291	3257	42	255
CCNL2	synonymous	0.01	4.404142E-01	-0.00187026	0.00242421	4657	362	4295	37	191
CCNL2	synonymous	0.500000	4.404142E-01	-0.00187026	0.00242421	4657	362	4295	37	191
CCNL2	pLoF;missense	0.01	4.455724E-01	0.00170243	0.00223177	4786	399	4387	48	295
CCNL2	pLoF;missense	0.500000	4.455724E-01	0.00170243	0.00223177	4786	399	4387	48	295
CCNL2	missense;synonymous	0.01	8.117992E-01	0.000425549	0.00178723	8203	653	7550	79	446
CCNL2	missense;synonymous	0.500000	8.117992E-01	0.000425549	0.00178723	8203	653	7550	79	446
CCNL2	pLoF;missense;synonymous;other	0.01	9.530950E-01	9.57614e-05	0.00162803	9715	778	8937	87	504
CCNL2	pLoF;missense;synonymous;other	0.5	6.992172E-01	0.000568309	0.00147086	36073	2803	33270	88	504
CCNL2	Cauchy	NA	0.700094	NA	NA	NA	NA	NA	NA	NA
MRPL20	pLoF	0.01	7.846326E-01	0.00622078	0.0227628	57	4	53	1	24
MRPL20	pLoF	0.500000	7.846326E-01	0.00622078	0.0227628	57	4	53	1	24
MRPL20	missense	0.01	4.660198E-01	0.00598208	0.00820621	441	31	410	9	101
MRPL20	missense	0.500000	4.660198E-01	0.00598208	0.00820621	441	31	410	9	101
MRPL20	synonymous	0.01	4.329812E-02	0.0199353	0.00986492	330	27	303	7	52
MRPL20	synonymous	0.5	7.020863E-01	0.000859595	0.00224727	11948	1070	10878	8	52
MRPL20	pLoF;missense	0.01	4.346841E-01	0.00604481	0.00773784	497	35	462	10	125
MRPL20	pLoF;missense	0.500000	4.346841E-01	0.00604481	0.00773784	497	35	462	10	125
MRPL20	missense;synonymous	0.01	6.555130E-02	0.0116807	0.0063431	771	58	713	16	153
MRPL20	missense;synonymous	0.5	5.767689E-01	0.00121023	0.00216844	12389	1101	11288	17	153
MRPL20	pLoF;missense;synonymous;other	0.01	8.169954E-02	0.0105054	0.00603441	850	63	787	17	189
MRPL20	pLoF;missense;synonymous;other	0.5	5.817500E-01	0.00118723	0.00215535	12468	1106	11362	18	189
MRPL20	Cauchy	NA	0.239757	NA	NA	NA	NA	NA	NA	NA
ANKRD65	pLoF	0.01	8.889883E-01	0.000912229	0.00653532	689	45	644	3	54
ANKRD65	pLoF	0.500000	8.889883E-01	0.000912229	0.00653532	689	45	644	3	54
ANKRD65	missense	0.01	9.181730E-01	0.000301184	0.00293164	4587	273	4314	15	101
ANKRD65	missense	0.5	9.833921E-01	3.948e-05	0.00189659	21775	1782	19993	16	101
ANKRD65	synonymous	0.01	3.478373E-01	-0.00116549	0.00124148	12302	724	11578	45	168
ANKRD65	synonymous	0.5	4.455231E-01	-0.00088478	0.00115976	125510	7762	117748	47	168
ANKRD65	pLoF;missense	0.01	8.786481E-01	0.00041025	0.00268693	5276	318	4958	18	155
ANKRD65	pLoF;missense	0.5	9.523519E-01	0.000109001	0.00182418	22464	1827	20637	19	155
ANKRD65	missense;synonymous	0.01	4.065533E-01	-0.000957868	0.00115409	16888	997	15891	60	269
ANKRD65	missense;synonymous	0.5	5.175702E-01	-0.000649352	0.00100349	147284	9544	137740	63	269
ANKRD65	pLoF;missense;synonymous;other	0.01	4.674409E-01	-0.000811661	0.00111699	17602	1046	16556	63	331
ANKRD65	pLoF;missense;synonymous;other	0.5	5.724718E-01	-0.000552841	0.000979493	147998	9593	138405	66	331
ANKRD65	Cauchy	NA	0.899586	NA	NA	NA	NA	NA	NA	NA
TMEM88B	pLoF	0.01	4.583499E-01	-0.00405601	0.00546952	1083	59	1024	3	37
TMEM88B	pLoF	0.500000	4.583499E-01	-0.00405601	0.00546952	1083	59	1024	3	37
TMEM88B	missense	0.01	7.593337E-02	0.0193361	0.0108949	226	22	204	4	35
TMEM88B	missense	0.5	8.864350E-01	0.000404632	0.00283322	12926	722	12204	5	35
TMEM88B	synonymous	0.01	2.094205E-01	0.00386935	0.00308275	3404	241	3163	19	71
TMEM88B	synonymous	0.5	2.174539E-01	0.00377926	0.00306428	196845	13043	183802	21	71
